,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-08-06 05:00:00,0.9124,41.52,1.5848,399.25,3082.0,0.983,80.3,1124.5,1.3187,119.953125,112.925,75.15,0.011621,170.7,773.25,96.025,1514.5,1007.9,9640.0,9660.0,1903.75,472.0,655.3,1027.75,18.44,0.9555,300.6,109.578125,123.859375,133.6875,128.5,24.65,799.5,10643.0,129.51,120.56,112.88,82.07,81.41,2832.0,109.275,2.1768,1750.0,81.17,2253.0,82.08,1198.3,3.3725,2.1844,4.601,1568.5,2.1629,18.375,543.8
2010-08-06 05:01:00,0.9124,41.52,1.5847,399.25,3082.0,0.9831,80.3,1124.75,1.3187,119.953125,112.925,75.15,0.011621,170.7,781.5,96.025,1514.5,1007.9,9640.0,9660.0,1903.75,472.0,655.3,1029.5,18.44,0.9555,300.6,109.578125,123.859375,133.6875,128.5,24.65,802.0,10643.0,129.51,120.57,112.88,82.07,81.4,2832.0,109.275,2.1768,1750.0,81.17,2253.0,82.08,1198.3,3.372,2.1842,4.601,1568.5,2.1629,18.375,543.8
2010-08-06 05:02:00,0.9122,41.52,1.5847,400.0,3080.0,0.9831,80.3,1124.5,1.3185,119.96093700000002,112.925,75.15,0.011622,170.7,781.5,96.025,1514.5,1007.9,9640.0,9660.0,1903.5,472.0,655.3,1029.5,18.44,0.9559,300.6,109.578125,123.859375,133.6875,128.5,24.65,804.0,10640.0,129.51,120.57,112.88,82.01,81.34,2831.0,109.275,2.1768,1750.0,81.17,2252.0,82.03,1198.1,3.37,2.1826,4.6,1568.5,2.1615,18.37,543.8
2010-08-06 05:03:00,0.9123,41.52,1.5848,400.0,3080.0,0.9829,80.3,1124.25,1.3183,119.953125,112.925,75.15,0.011621,170.4,781.5,96.025,1514.5,1007.9,9640.0,9655.0,1903.5,472.0,655.2,1029.5,18.42,0.956,300.6,109.578125,123.859375,133.6875,128.5,24.65,801.5,10639.0,129.52,120.57,112.88,82.02,81.34,2830.0,109.275,2.1768,1750.0,81.17,2251.0,82.02,1197.8,3.369,2.1826,4.6,1568.5,2.161,18.36,543.8
2010-08-06 05:04:00,0.912,41.55,1.5847,400.0,3080.0,0.9829,80.3,1124.0,1.3183,119.953125,112.925,75.075,0.011622,170.4,780.25,96.025,1514.5,1007.9,9640.0,9650.0,1902.25,472.0,655.0,1029.5,18.44,0.9557,300.6,109.578125,123.875,133.6875,128.5,24.65,799.5,10635.0,129.53,120.57,112.92,81.94,81.29,2829.0,109.28,2.1768,1750.0,81.17,2250.0,81.97,1197.4,3.3675,2.1819,4.6,1568.5,2.1603,18.36,543.8
2010-08-06 05:05:00,0.9119,41.55,1.5847,399.5,3080.0,0.9829,80.25,1124.0,1.3183,119.94531200000002,112.925,75.075,0.01162,170.2,780.25,96.025,1514.5,1007.9,9640.0,9650.0,1902.0,472.0,654.9,1029.25,18.44,0.9553,300.6,109.57031200000002,123.859375,133.6875,128.5,24.65,797.0,10633.0,129.54,120.58,112.92,81.97,81.31,2829.0,109.275,2.1768,1750.0,81.17,2255.0,81.97,1197.4,3.367,2.1826,4.6,1568.5,2.1605,18.37,543.8
2010-08-06 05:06:00,0.912,41.55,1.5845,399.5,3080.0,0.9828,80.25,1123.75,1.3183,119.94531200000002,112.925,75.075,0.011623,170.2,780.25,96.025,1514.5,1007.9,9640.0,9650.0,1902.0,472.0,654.9,1029.25,18.43,0.9555,300.6,109.578125,123.859375,133.6875,128.53125,24.65,796.5,10633.0,129.54,120.58,112.92,81.99,81.32,2829.0,109.275,2.1768,1747.0,81.17,2255.0,81.98,1197.3,3.367,2.182,4.6,1568.7,2.1607,18.365,543.8
2010-08-06 05:07:00,0.9118,41.55,1.5838,398.75,3080.0,0.9828,80.25,1123.5,1.3181,119.953125,112.925,75.075,0.011623,170.2,780.75,96.1,1514.5,1007.9,9640.0,9650.0,1901.75,472.0,654.6,1029.25,18.41,0.9558,300.6,109.578125,123.859375,133.6875,128.53125,24.65,797.0,10631.0,129.54,120.59,112.92,81.95,81.29,2828.0,109.28,2.1768,1747.0,81.17,2257.0,81.95,1197.5,3.367,2.182,4.601,1568.7,2.1607,18.365,543.8
2010-08-06 05:08:00,0.9118,41.55,1.584,398.5,3080.0,0.9828,80.25,1123.5,1.3183,119.953125,112.925,75.075,0.011625,170.35,778.0,96.1,1514.5,1007.9,9640.0,9650.0,1901.5,472.0,654.6,1028.0,18.35,0.9558,300.6,109.578125,123.875,133.6875,128.53125,24.65,790.25,10631.0,129.54,120.58,112.94,81.93,81.27,2827.0,109.285,2.1768,1748.0,81.17,2257.0,81.93,1197.4,3.366,2.1811,4.601,1568.6,2.16,18.365,543.5
2010-08-06 05:09:00,0.9118,41.55,1.5844,398.5,3080.0,0.9828,80.25,1123.5,1.318,119.953125,112.925,75.075,0.011625,170.7,778.0,96.025,1514.5,1007.9,9640.0,9640.0,1901.75,472.0,654.6,1028.0,18.38,0.9557,300.6,109.578125,123.875,133.6875,128.53125,24.65,790.25,10631.0,129.54,120.58,112.94,81.84,81.16,2828.0,109.28,2.1768,1748.0,81.17,2257.0,81.85,1197.3,3.367,2.18,4.602,1568.6,2.16,18.365,543.5
2010-08-06 05:10:00,0.9118,41.53,1.5838,397.5,3080.0,0.9828,80.25,1123.25,1.318,119.96093700000002,112.925,75.075,0.011625,170.7,774.5,96.025,1514.5,1007.9,9640.0,9640.0,1900.75,472.0,654.5,1027.0,18.37,0.9557,300.2,109.578125,123.875,133.6875,128.53125,24.65,787.75,10628.0,129.54,120.58,112.94,81.86,81.2,2825.0,109.28,2.1768,1748.0,81.17,2257.0,81.86,1197.3,3.367,2.1793,4.602,1568.6,2.159,18.365,543.5
2010-08-06 05:11:00,0.9118,41.44,1.5841,397.5,3080.0,0.9828,80.25,1123.25,1.3179,119.953125,112.925,75.075,0.011626000000000001,170.7,774.5,96.025,1514.5,1007.9,9640.0,9640.0,1901.0,472.0,654.3,1027.0,18.37,0.9556,300.2,109.58593700000002,123.875,133.6875,128.53125,24.65,789.5,10628.0,129.55,120.59,112.96,81.86,81.18,2824.0,109.28,2.1768,1748.0,81.17,2255.0,81.85,1197.1,3.3655,2.1785,4.602,1568.7,2.1583,18.36,543.5
2010-08-06 05:12:00,0.9118,41.44,1.5841,397.75,3080.0,0.9828,80.25,1123.25,1.318,119.953125,112.925,75.075,0.011627,170.7,780.25,96.025,1514.5,1007.9,9640.0,9640.0,1900.75,472.0,654.3,1027.0,18.38,0.9557,300.1,109.578125,123.875,133.6875,128.5,24.65,796.75,10628.0,129.55,120.59,112.96,81.85,81.16,2824.0,109.28,2.1768,1748.0,81.17,2255.0,81.86,1197.2,3.3665,2.179,4.602,1568.7,2.1583,18.365,543.5
2010-08-06 05:13:00,0.912,41.44,1.5842,397.0,3080.0,0.9829,80.25,1123.25,1.3178,119.94531200000002,112.925,75.075,0.011628,170.7,774.5,96.025,1514.5,1007.9,9640.0,9640.0,1901.0,472.0,654.3,1027.0,18.37,0.9557,300.1,109.578125,123.875,133.6875,128.53125,24.65,788.0,10628.0,129.54,120.59,112.94,81.86,81.16,2825.0,109.29,2.1768,1748.0,81.17,2255.0,81.86,1197.3,3.366,2.1787,4.602,1568.7,2.1583,18.355,543.5
2010-08-06 05:14:00,0.9121,41.44,1.5848,397.25,3080.0,0.9829,80.25,1123.25,1.3178,119.94531200000002,112.925,75.075,0.011629,170.7,774.5,96.025,1514.5,1007.9,9640.0,9635.0,1900.5,472.0,654.3,1027.0,18.37,0.9559,300.1,109.578125,123.875,133.6875,128.53125,24.65,785.75,10628.0,129.54,120.59,112.94,81.93,81.25,2823.0,109.285,2.1768,1748.0,81.17,2254.0,81.93,1197.5,3.367,2.18,4.602,1568.7,2.1583,18.365,544.4
2010-08-06 05:15:00,0.9121,41.44,1.585,397.25,3080.0,0.983,80.25,1123.25,1.318,119.94531200000002,112.925,75.075,0.011629,170.7,770.25,96.025,1514.5,1007.9,9640.0,9635.0,1900.5,472.0,654.4,1027.0,18.37,0.956,300.1,109.578125,123.875,133.6875,128.53125,24.65,785.0,10628.0,129.54,120.59,112.92,81.9,81.2,2823.0,109.28,2.1768,1748.0,81.17,2254.0,81.9,1197.3,3.3665,2.1796,4.602,1568.0,2.1583,18.37,544.4
2010-08-06 05:16:00,0.9123,41.44,1.5856,397.25,3090.0,0.9831,80.25,1123.25,1.3183,119.94531200000002,112.925,75.075,0.011628,170.35,770.0,96.025,1514.5,1007.9,9640.0,9635.0,1900.5,472.0,654.1,1027.0,18.37,0.9564,300.1,109.578125,123.875,133.6875,128.53125,24.65,786.5,10628.0,129.53,120.58,112.92,81.91,81.22,2823.0,109.285,2.1768,1748.0,81.17,2254.0,81.9,1197.5,3.367,2.1795,4.602,1568.0,2.1583,18.365,544.4
2010-08-06 05:17:00,0.9123,41.44,1.5859,397.0,3090.0,0.9833,80.25,1123.25,1.3184,119.94531200000002,112.925,75.075,0.011627,170.2,773.0,96.025,1514.5,1007.9,9640.0,9635.0,1900.5,472.0,654.1,1027.0,18.37,0.9565,300.1,109.58593700000002,123.875,133.6875,128.5,24.65,789.0,10628.0,129.53,120.58,112.92,81.88,81.21,2823.0,109.28,2.1768,1748.0,81.17,2254.0,81.88,1197.7,3.3685,2.1798,4.602,1569.0,2.1583,18.365,544.4
2010-08-06 05:18:00,0.9123,41.44,1.5855,397.0,3090.0,0.9831,80.25,1123.0,1.3184,119.94531200000002,112.925,75.075,0.011625,170.2,773.0,96.025,1514.5,1007.9,9640.0,9635.0,1900.5,472.0,654.1,1027.0,18.39,0.9565,300.1,109.578125,123.875,133.6875,128.53125,24.65,790.25,10627.0,129.53,120.57,112.92,81.89,81.22,2821.0,109.285,2.1768,1748.0,81.17,2254.0,81.89,1197.2,3.3665,2.1795,4.601,1569.1,2.1583,18.355,544.4
2010-08-06 05:19:00,0.9124,41.44,1.5857,397.0,3090.0,0.9834,80.25,1123.25,1.3187,119.94531200000002,112.925,75.075,0.011626000000000001,170.2,773.0,96.025,1514.5,1007.9,9640.0,9640.0,1900.75,472.0,654.1,1027.0,18.39,0.9565,300.1,109.578125,123.875,133.6875,128.53125,24.65,790.0,10628.0,129.51,120.57,112.92,81.9,81.22,2822.0,109.28,2.1768,1747.0,81.17,2253.0,81.91,1196.8,3.367,2.1795,4.602,1569.1,2.1583,18.35,544.4
2010-08-06 05:20:00,0.9124,41.44,1.5859,397.75,3090.0,0.9834,80.25,1123.25,1.3188,119.94531200000002,112.925,75.075,0.011627,170.2,775.0,96.05,1514.5,1007.9,9640.0,9640.0,1900.5,472.0,654.1,1027.0,18.39,0.9565,300.1,109.578125,123.875,133.6875,128.53125,24.65,788.0,10628.0,129.52,120.57,112.92,81.9,81.23,2823.0,109.28,2.1768,1747.0,81.17,2252.0,81.9,1196.7,3.3665,2.1803,4.602,1569.1,2.1583,18.335,544.4
2010-08-06 05:21:00,0.9122,41.57,1.5858,398.0,3085.0,0.9833,80.25,1123.25,1.3185,119.94531200000002,112.925,75.075,0.011625,170.2,775.0,96.05,1514.5,1007.9,9640.0,9640.0,1900.5,472.0,654.1,1030.0,18.39,0.9564,300.6,109.578125,123.875,133.6875,128.53125,24.65,788.0,10627.0,129.52,120.57,112.9,81.9,81.23,2823.0,109.28,2.1768,1747.0,81.17,2253.0,81.91,1196.7,3.3655,2.1803,4.602,1569.1,2.1583,18.33,544.4
2010-08-06 05:22:00,0.9123,41.57,1.5856,398.75,3085.0,0.9832,80.25,1123.0,1.3185,119.94531200000002,112.925,75.075,0.011626000000000001,170.2,775.0,96.05,1514.5,1007.9,9640.0,9640.0,1900.75,472.0,654.1,1031.0,18.39,0.9564,300.4,109.578125,123.875,133.6875,128.53125,24.65,788.75,10627.0,129.52,120.57,112.9,81.95,81.32,2823.0,109.28,2.1768,1747.0,81.17,2252.0,81.97,1196.5,3.367,2.1804,4.602,1569.1,2.1583,18.33,544.4
2010-08-06 05:23:00,0.9123,41.57,1.5859,398.5,3085.0,0.9834,80.25,1123.0,1.3186,119.94531200000002,112.925,75.1,0.011625,170.2,775.0,96.05,1514.5,1007.9,9640.0,9640.0,1900.75,472.0,654.3,1031.75,18.37,0.9563,300.4,109.578125,123.875,133.6875,128.53125,24.65,789.0,10625.0,129.52,120.57,112.94,81.96,81.32,2824.0,109.28,2.1768,1747.0,81.17,2252.0,81.96,1196.4,3.367,2.1812,4.602,1569.1,2.1583,18.345,544.4
2010-08-06 05:24:00,0.9123,41.57,1.5856,398.5,3085.0,0.9833,80.3,1123.0,1.3184,119.94531200000002,112.925,75.1,0.011625,170.05,771.75,96.05,1514.5,1007.9,9640.0,9635.0,1900.25,472.0,654.1,1031.75,18.37,0.9563,300.4,109.578125,123.890625,133.6875,128.53125,24.65,789.5,10625.0,129.53,120.58,112.94,81.96,81.32,2823.0,109.285,2.1768,1743.0,81.17,2253.0,81.97,1196.7,3.3655,2.1819,4.602,1569.1,2.1583,18.355,544.4
2010-08-06 05:25:00,0.912,41.57,1.5859,398.5,3085.0,0.9833,80.41,1123.0,1.3185,119.953125,112.925,75.1,0.011628,170.0,771.75,96.05,1514.5,1007.9,9640.0,9635.0,1900.25,472.0,654.1,1031.75,18.36,0.9563,300.4,109.578125,123.890625,133.6875,128.53125,24.65,788.75,10624.0,129.54,120.58,112.96,81.96,81.3,2823.0,109.28,2.1768,1743.0,81.17,2253.0,81.97,1196.6,3.365,2.1819,4.602,1569.1,2.1583,18.35,544.4
2010-08-06 05:26:00,0.9117,41.57,1.5855,399.0,3085.0,0.9831,80.41,1123.0,1.3182,119.94531200000002,112.925,75.1,0.011625,170.1,771.75,96.05,1514.5,1007.9,9640.0,9635.0,1900.25,472.0,654.0,1031.75,18.36,0.9563,300.4,109.578125,123.890625,133.6875,128.53125,24.65,785.0,10622.0,129.54,120.58,112.96,81.95,81.26,2822.0,109.28,2.1768,1743.0,81.17,2255.0,81.91,1196.5,3.366,2.1802,4.603,1569.1,2.1583,18.34,544.4
2010-08-06 05:27:00,0.9116,41.57,1.5856,399.0,3085.0,0.9831,80.41,1123.0,1.3183,119.94531200000002,112.925,75.075,0.011623999999999999,170.2,771.75,96.1,1514.5,1007.9,9640.0,9635.0,1900.25,472.0,654.0,1031.75,18.39,0.9563,300.4,109.578125,123.890625,133.6875,128.53125,24.65,783.75,10623.0,129.54,120.58,112.96,81.93,81.27,2823.0,109.28,2.1768,1743.0,81.17,2255.0,81.92,1196.8,3.3655,2.1802,4.603,1569.1,2.1583,18.34,544.4
2010-08-06 05:28:00,0.9116,41.57,1.5854,398.75,3085.0,0.9831,80.41,1122.75,1.3183,119.94531200000002,112.925,75.075,0.011626000000000001,169.9,771.75,96.1,1514.5,1007.9,9640.0,9635.0,1900.25,472.0,654.0,1031.75,18.39,0.9561,300.4,109.578125,123.890625,133.6875,128.53125,24.65,784.0,10624.0,129.54,120.58,112.96,81.92,81.28,2822.0,109.285,2.1768,1740.0,81.17,2255.0,81.94,1197.0,3.3665,2.1802,4.603,1569.1,2.1583,18.345,544.4
2010-08-06 05:29:00,0.9116,41.57,1.5854,398.75,3085.0,0.9831,80.41,1122.75,1.3181,119.953125,112.925,75.075,0.011626000000000001,169.9,771.75,96.1,1514.5,1007.9,9640.0,9635.0,1900.0,472.0,654.0,1031.75,18.39,0.9561,300.4,109.578125,123.890625,133.6875,128.53125,24.65,785.0,10624.0,129.55,120.59,112.96,81.92,81.28,2823.0,109.28,2.1768,1740.0,81.17,2255.0,81.94,1196.6,3.3665,2.1802,4.601,1569.1,2.1583,18.345,544.4
2010-08-06 05:30:00,0.9119,41.57,1.5856,399.0,3085.0,0.9831,80.41,1123.0,1.3184,119.953125,112.925,75.075,0.011625,170.0,771.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.5,472.0,654.0,1031.75,18.4,0.9561,300.4,109.578125,123.890625,133.6875,128.53125,24.65,786.5,10628.0,129.56,120.6,112.96,81.91,81.3,2824.0,109.285,2.1768,1740.0,81.17,2255.0,81.95,1196.8,3.3675,2.1802,4.601,1569.1,2.1604,18.345,544.4
2010-08-06 05:31:00,0.9118,41.57,1.5857,399.0,3085.0,0.9832,80.41,1123.0,1.3184,119.94531200000002,112.925,75.075,0.011622,170.0,771.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.5,472.0,654.0,1031.75,18.4,0.956,300.4,109.578125,123.890625,133.6875,128.53125,24.65,788.0,10630.0,129.55,120.59,112.96,81.91,81.32,2824.0,109.28,2.1768,1740.0,81.17,2255.0,81.97,1196.4,3.368,2.1822,4.602,1569.1,2.1604,18.34,544.2
2010-08-06 05:32:00,0.9114,41.57,1.5856,399.75,3085.0,0.9831,80.41,1123.0,1.3179,119.94531200000002,112.925,75.075,0.011623999999999999,170.0,771.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.5,472.0,654.0,1031.75,18.39,0.9561,300.4,109.58593700000002,123.875,133.6875,128.53125,24.65,787.5,10626.0,129.56,120.59,112.96,81.92,81.27,2824.0,109.28,2.1768,1740.0,81.17,2255.0,81.93,1196.2,3.365,2.1811,4.596,1569.1,2.161,18.325,544.2
2010-08-06 05:33:00,0.9115,41.57,1.5856,400.0,3085.0,0.983,80.41,1122.5,1.3178,119.94531200000002,112.925,75.075,0.011627,170.25,771.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.25,472.0,654.0,1033.75,18.38,0.9552,300.4,109.578125,123.875,133.6875,128.53125,24.65,789.25,10626.0,129.57,120.59,112.96,81.84,81.18,2823.0,109.29,2.1768,1739.0,81.17,2252.0,81.85,1196.4,3.3655,2.1788,4.596,1569.1,2.161,18.335,544.2
2010-08-06 05:34:00,0.9114,41.57,1.5852,400.0,3085.0,0.9829,80.41,1122.75,1.3176,119.94531200000002,112.925,75.075,0.011623999999999999,170.2,777.0,96.1,1514.5,1007.9,9640.0,9640.0,1899.75,472.0,654.0,1033.75,18.38,0.9522,300.4,109.578125,123.890625,133.6875,128.53125,24.65,792.25,10626.0,129.57,120.6,112.98,81.84,81.17,2823.0,109.285,2.1768,1739.0,81.17,2252.0,81.84,1196.2,3.3655,2.1787,4.596,1569.1,2.161,18.33,544.2
2010-08-06 05:35:00,0.9113,41.65,1.585,401.25,3085.0,0.9827,80.41,1122.75,1.3171,119.94531200000002,112.925,75.075,0.011625,170.2,777.0,96.1,1514.5,1007.9,9640.0,9640.0,1899.75,472.0,654.0,1033.75,18.4,0.9529,300.4,109.578125,123.875,133.6875,128.53125,24.65,790.5,10626.0,129.57,120.6,112.98,81.89,81.23,2824.0,109.285,2.1768,1739.0,81.17,2252.0,81.9,1196.2,3.366,2.1793,4.593999999999999,1569.1,2.161,18.335,544.2
2010-08-06 05:36:00,0.9111,41.73,1.5842,401.5,3085.0,0.9826,80.41,1122.75,1.3166,119.953125,112.925,75.1,0.011627,169.9,777.0,96.125,1514.5,1007.9,9640.0,9640.0,1899.75,472.0,654.0,1034.75,18.41,0.9533,302.2,109.57031200000002,123.890625,133.6875,128.53125,24.65,790.5,10626.0,129.57,120.6,112.98,81.85,81.17,2823.0,109.29,2.1768,1739.0,81.17,2252.0,81.84,1196.1,3.3635,2.1793,4.596,1567.0,2.161,18.335,544.2
2010-08-06 05:37:00,0.911,41.73,1.5846,402.0,3081.0,0.9823,80.41,1123.0,1.3169,119.953125,112.925,75.075,0.011626000000000001,169.9,777.0,96.1,1514.5,1007.9,9640.0,9640.0,1899.75,472.0,653.9,1034.75,18.43,0.9541,302.2,109.578125,123.90625,133.6875,128.5625,24.65,788.75,10628.0,129.61,120.62,113.0,81.83,81.17,2825.0,109.295,2.1768,1739.0,81.17,2252.0,81.83,1196.2,3.3645,2.1784,4.596,1567.0,2.1584,18.33,544.0
2010-08-06 05:38:00,0.9115,41.73,1.5853,401.75,3081.0,0.9825,80.41,1123.0,1.3177,119.94531200000002,112.925,75.075,0.011625,169.8,780.25,96.1,1514.5,1007.9,9640.0,9640.0,1900.25,472.0,654.2,1034.75,18.43,0.9554,302.2,109.578125,123.890625,133.6875,128.53125,24.65,791.25,10629.0,129.58,120.6,113.0,81.86,81.2,2824.0,109.29,2.1768,1739.0,81.17,2252.0,81.87,1196.7,3.365,2.1791,4.5969999999999995,1567.2,2.1593,18.345,544.0
2010-08-06 05:39:00,0.9112,41.75,1.5847,401.0,3079.0,0.9823,80.41,1123.0,1.3172,119.94531200000002,112.925,75.075,0.011625,169.8,779.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.25,472.0,654.2,1034.75,18.43,0.955,302.3,109.578125,123.890625,133.6875,128.53125,24.65,795.0,10629.0,129.58,120.61,113.0,81.84,81.16,2825.0,109.295,2.1768,1739.0,81.17,2251.0,81.84,1197.0,3.365,2.1791,4.5969999999999995,1567.2,2.1597,18.35,544.0
2010-08-06 05:40:00,0.9111,41.75,1.5848,401.25,3080.0,0.9823,80.41,1123.0,1.3172,119.94531200000002,112.925,75.075,0.011625,169.8,779.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.25,472.0,654.2,1034.75,18.43,0.9549,302.3,109.578125,123.890625,133.6875,128.5625,24.65,793.0,10629.0,129.59,120.61,113.0,81.75,81.06,2825.0,109.295,2.1768,1739.0,81.17,2252.0,81.76,1196.9,3.363,2.177,4.5969999999999995,1567.2,2.158,18.345,544.0
2010-08-06 05:41:00,0.911,41.75,1.5846,401.0,3080.0,0.9823,80.41,1123.0,1.3168,119.94531200000002,112.925,75.075,0.011627,169.8,779.75,96.1,1514.5,1007.9,9640.0,9640.0,1900.75,472.0,654.2,1034.75,18.43,0.9548,302.3,109.578125,123.890625,133.6875,128.53125,24.65,792.5,10630.0,129.57,120.61,112.98,81.73,81.04,2827.0,109.29,2.1768,1739.0,81.17,2252.0,81.73,1196.8,3.361,2.177,4.596,1567.2,2.1575,18.345,544.0
2010-08-06 05:42:00,0.9111,41.75,1.5847,401.0,3080.0,0.9823,80.41,1123.75,1.3171,119.94531200000002,112.925,75.075,0.011623999999999999,169.85,779.75,96.1,1514.5,1007.9,9640.0,9645.0,1901.5,472.0,654.2,1033.25,18.44,0.9548,302.3,109.578125,123.890625,133.6875,128.53125,24.65,792.5,10634.0,129.56,120.59,112.98,81.74,81.06,2829.0,109.285,2.1768,1739.0,81.17,2252.0,81.75,1196.9,3.362,2.1771,4.595,1567.2,2.1581,18.345,544.0
2010-08-06 05:43:00,0.9111,41.75,1.5844,401.0,3080.0,0.9824,80.41,1123.75,1.3171,119.94531200000002,112.925,75.025,0.011625,169.85,779.75,96.1,1514.5,1007.9,9640.0,9645.0,1901.5,472.0,654.2,1033.25,18.44,0.9548,302.3,109.578125,123.890625,133.6875,128.53125,24.65,793.75,10635.0,129.55,120.59,112.98,81.73,81.02,2828.0,109.29,2.1768,1739.0,81.17,2250.0,81.71,1196.8,3.3615,2.1763,4.596,1567.6,2.1569,18.35,544.0
2010-08-06 05:44:00,0.911,41.75,1.5845,399.75,3079.0,0.9824,80.41,1123.75,1.3174,119.94531200000002,112.925,75.025,0.011625,169.85,779.75,96.1,1514.5,1007.9,9640.0,9645.0,1901.75,472.0,654.8,1033.25,18.43,0.9551,302.3,109.578125,123.890625,133.6875,128.53125,24.65,791.5,10635.0,129.56,120.6,112.98,81.79,81.08,2829.0,109.29,2.1768,1739.0,81.17,2250.0,81.79,1196.8,3.363,2.1782,4.596,1567.6,2.1569,18.35,544.0
2010-08-06 05:45:00,0.9109,41.75,1.5847,400.0,3079.0,0.9826,80.41,1124.0,1.3178,119.94531200000002,113.0,75.025,0.011627,169.85,779.75,96.15,1514.5,1007.9,9640.0,9650.0,1901.75,472.0,654.9,1031.0,18.46,0.9553,302.3,109.578125,123.875,133.6875,128.5625,24.65,793.5,10635.0,129.55,120.6,112.98,81.75,81.07,2829.0,109.29,2.1768,1739.0,81.17,2250.0,81.77,1196.8,3.363,2.1786,4.596,1568.4,2.1595,18.35,544.0
2010-08-06 05:46:00,0.911,41.75,1.5848,400.0,3079.0,0.9828,80.41,1123.75,1.3175,119.94531200000002,113.0,75.025,0.011627,169.85,778.0,96.15,1514.5,1007.9,9640.0,9650.0,1901.75,472.0,654.9,1031.0,18.47,0.9549,302.3,109.57031200000002,123.890625,133.6875,128.53125,24.65,790.75,10633.0,129.56,120.6,112.98,81.73,81.04,2827.0,109.29,2.1768,1739.0,81.17,2250.0,81.75,1196.8,3.3615,2.1776,4.596,1568.4,2.1595,18.35,544.0
2010-08-06 05:47:00,0.911,41.65,1.5848,399.25,3079.0,0.9827,80.41,1124.0,1.3174,119.94531200000002,113.0,75.025,0.011626000000000001,169.95,778.0,96.15,1514.5,1007.9,9640.0,9650.0,1902.25,472.0,655.1,1031.75,18.47,0.9548,301.3,109.57031200000002,123.890625,133.6875,128.53125,24.65,791.25,10635.0,129.56,120.61,112.98,81.76,81.06,2828.0,109.29,2.1768,1739.0,81.17,2252.0,81.78,1197.1,3.3625,2.1777,4.592,1568.4,2.1595,18.345,544.0
2010-08-06 05:48:00,0.9113,41.65,1.585,400.0,3079.0,0.9829,80.41,1124.5,1.3174,119.94531200000002,113.0,75.05,0.011625,169.95,778.0,96.15,1514.5,1007.9,9640.0,9650.0,1903.0,472.0,655.4,1032.25,18.47,0.955,301.3,109.57031200000002,123.890625,133.6875,128.53125,24.65,790.75,10640.0,129.56,120.61,112.98,81.78,81.08,2830.0,109.29,2.1768,1739.0,81.17,2252.0,81.78,1196.9,3.364,2.1777,4.593,1568.9,2.1595,18.345,544.0
2010-08-06 05:49:00,0.9108,41.7,1.5848,400.0,3079.0,0.9827,80.41,1124.5,1.3174,119.94531200000002,113.0,75.05,0.011623,169.9,778.0,96.15,1514.5,1007.9,9640.0,9650.0,1903.0,472.0,655.4,1032.25,18.47,0.955,301.3,109.57031200000002,123.875,133.6875,128.53125,24.65,792.0,10640.0,129.57,120.61,112.94,81.79,81.11,2829.0,109.29,2.1768,1739.0,81.17,2252.0,81.81,1197.0,3.364,2.1778,4.592,1568.9,2.1588,18.355,544.0
2010-08-06 05:50:00,0.9109,41.7,1.5852,400.0,3079.0,0.9828,80.41,1124.75,1.3176,119.94531200000002,113.0,75.05,0.011623,169.8,778.0,96.15,1514.5,1007.9,9640.0,9650.0,1902.75,472.0,655.3,1032.25,18.47,0.9548,301.3,109.57031200000002,123.890625,133.6875,128.53125,24.65,793.25,10641.0,129.56,120.6,112.94,81.79,81.1,2828.0,109.29,2.1768,1737.0,81.17,2252.0,81.79,1196.9,3.3645,2.1778,4.595,1568.9,2.1588,18.36,544.0
2010-08-06 05:51:00,0.911,41.7,1.5852,400.0,3079.0,0.9827,80.41,1124.75,1.3177,119.94531200000002,113.0,75.05,0.011623,169.9,778.0,96.15,1514.5,1007.9,9640.0,9650.0,1902.75,472.0,655.3,1033.25,18.47,0.9549,301.9,109.57031200000002,123.875,133.6875,128.53125,24.65,793.5,10640.0,129.56,120.59,112.94,81.77,81.07,2829.0,109.29,2.1768,1733.0,81.17,2252.0,81.78,1197.1,3.365,2.1775,4.595,1568.9,2.1583,18.36,544.0
