,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-08-07 14:51:00,111.0,0.8344,36.93,1.6665,321.5,2870.0,0.9246,62.42,1011.75,1.4165,114.07031200000002,100.95,45.0,0.010246,140.55,526.5,89.075,10645.0,10695.0,1623.0,428.5,573.8,1090.5,20.68,0.9236,342.7,107.91406200000002,114.921875,115.3125,25.55,491.0,9374.0,120.05,114.45,96.06,70.72,73.4,2709.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.71,956.6,2.767,1.911,3.676,1263.0,2.0027,14.585,537.6
2009-08-07 14:52:00,111.0,0.8343,36.93,1.6664,321.5,2870.0,0.9243,62.42,1011.75,1.4165,114.0625,100.95,45.1,0.010244,140.55,526.5,89.075,10650.0,10695.0,1623.0,428.5,574.0,1090.5,20.68,0.9236,342.7,107.91406200000002,114.9375,115.3125,25.55,491.0,9373.0,120.05,114.45,96.06,70.75,73.4,2708.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.74,956.4,2.767,1.911,3.675,1263.0,2.0011,14.585,537.6
2009-08-07 14:53:00,111.0,0.8343,36.93,1.6665,321.5,2870.0,0.924,62.42,1012.0,1.4166,114.0625,100.95,45.0,0.010243,140.55,526.5,89.1,10650.0,10695.0,1623.25,428.5,574.0,1090.5,20.68,0.9234,342.7,107.91406200000002,114.921875,115.296875,25.55,491.0,9373.0,120.05,114.47,96.06,70.69,73.39,2709.0,107.545,1.9154,2.033,1491.0,73.85,1777.0,70.69,956.1,2.766,1.9096,3.677,1263.0,2.0002,14.585,537.6
2009-08-07 14:54:00,111.0,0.8345,36.93,1.6666,321.5,2870.0,0.9241,62.42,1012.25,1.4168,114.05468700000002,100.95,45.0,0.010241,140.55,526.5,89.1,10650.0,10695.0,1623.5,428.5,573.9,1090.5,20.68,0.9233,342.7,107.91406200000002,114.921875,115.28125,25.55,491.0,9375.0,120.05,114.47,96.06,70.73,73.38,2710.0,107.545,1.9154,2.033,1491.0,73.85,1777.0,70.73,956.5,2.766,1.9105,3.675,1263.0,2.0002,14.585,537.6
2009-08-07 14:55:00,111.0,0.8344,36.93,1.6664,321.5,2870.0,0.9242,62.42,1012.25,1.4167,114.05468700000002,100.95,45.0,0.010243,140.55,526.5,89.05,10650.0,10700.0,1623.75,428.5,573.9,1090.5,20.68,0.9233,342.7,107.91406200000002,114.921875,115.296875,25.55,491.0,9375.0,120.05,114.47,96.06,70.73,73.38,2710.0,107.545,1.9154,2.033,1491.0,73.85,1777.0,70.72,957.0,2.766,1.9105,3.673,1263.0,2.0004,14.59,537.6
2009-08-07 14:56:00,111.0,0.8343,36.93,1.6666,321.5,2870.0,0.9238,62.42,1012.0,1.4168,114.078125,100.95,45.0,0.010251999999999999,140.55,526.5,89.05,10645.0,10695.0,1623.75,428.5,573.6,1090.5,20.68,0.9235,342.7,107.91406200000002,114.96875,115.34375,25.55,491.0,9376.0,120.11,114.49,96.06,70.63,73.3,2710.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.63,956.7,2.766,1.9087,3.673,1263.0,1.9995,14.59,537.6
2009-08-07 14:57:00,111.0,0.8342,36.93,1.6667,321.5,2870.0,0.9239,62.42,1012.0,1.4169,114.08593700000002,100.95,45.0,0.010254000000000001,140.55,526.5,89.05,10645.0,10695.0,1623.0,428.5,573.5,1090.5,20.68,0.9237,342.7,107.91406200000002,114.96875,115.34375,25.55,491.0,9373.0,120.07,114.49,96.06,70.59,73.26,2710.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.56,956.6,2.766,1.906,3.673,1263.0,2.0,14.59,537.6
2009-08-07 14:58:00,111.0,0.8344,36.93,1.6669,321.5,2870.0,0.9239,62.42,1012.25,1.417,114.078125,100.95,45.0,0.010254000000000001,140.55,526.5,89.05,10645.0,10695.0,1623.25,428.5,573.7,1090.5,20.68,0.9237,342.7,107.90625,114.953125,115.296875,25.55,491.0,9375.0,120.07,114.49,96.06,70.59,73.29,2711.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.63,956.7,2.763,1.9079,3.674,1263.0,1.9993,14.59,537.6
2009-08-07 14:59:00,111.0,0.8343,36.93,1.6665,321.5,2870.0,0.9237,62.42,1012.0,1.417,114.0625,100.95,45.0,0.010251999999999999,140.55,526.5,89.05,10645.0,10695.0,1623.25,428.5,573.7,1090.5,20.68,0.9236,342.7,107.89843700000002,114.9375,115.28125,25.55,491.0,9373.0,120.09,114.5,96.06,70.58,73.28,2710.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.58,956.5,2.763,1.9079,3.675,1266.9,1.9993,14.59,537.6
2009-08-07 15:00:00,111.0,0.8344,36.93,1.6662,321.5,2870.0,0.9235,62.42,1012.25,1.4172,114.046875,100.95,45.0,0.01025,140.55,526.5,89.05,10645.0,10695.0,1622.75,428.5,573.6,1090.5,20.68,0.9237,342.7,107.89843700000002,114.9375,115.296875,25.55,491.0,9373.0,120.06,114.5,96.06,70.53,73.24,2711.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.55,956.7,2.763,1.9058,3.673,1266.9,1.9995,14.59,537.6
2009-08-07 15:01:00,111.0,0.8344,36.93,1.6668,321.5,2870.0,0.9237,62.42,1012.0,1.4172,114.0625,100.95,45.0,0.010248,140.55,526.5,89.05,10645.0,10695.0,1622.75,428.5,573.6,1090.5,20.68,0.924,342.7,107.89843700000002,114.953125,115.328125,25.55,491.0,9373.0,120.07,114.49,96.06,70.55,73.29,2710.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.56,956.7,2.7635,1.91,3.673,1266.9,2.0,14.59,537.6
2009-08-07 15:02:00,111.0,0.8341,36.93,1.6665,321.5,2870.0,0.9235,62.42,1011.0,1.4171,114.05468700000002,100.95,45.0,0.010249,140.55,526.5,89.05,10640.0,10690.0,1621.0,428.5,573.0,1090.5,20.68,0.9238,342.7,107.89843700000002,114.953125,115.296875,25.55,491.0,9365.0,120.07,114.49,96.06,70.5,73.26,2709.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.5,956.8,2.7635,1.91,3.673,1266.9,1.999,14.59,537.6
2009-08-07 15:03:00,111.0,0.8339,36.93,1.6664,321.5,2870.0,0.9235,62.42,1010.5,1.4168,114.0625,100.95,45.0,0.01025,140.55,526.5,89.05,10635.0,10685.0,1620.5,428.5,572.4,1090.5,20.68,0.9238,342.7,107.89843700000002,114.96875,115.3125,25.6,491.0,9362.0,120.1,114.5,96.06,70.44,73.16,2707.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.43,957.0,2.764,1.9092,3.673,1266.9,1.9999,14.59,537.6
2009-08-07 15:04:00,111.0,0.8338,36.93,1.6664,321.5,2870.0,0.9237,62.42,1010.5,1.4169,114.05468700000002,100.95,45.0,0.010251999999999999,140.55,526.5,89.05,10635.0,10685.0,1620.5,428.5,572.4,1090.5,20.68,0.9238,342.7,107.90625,114.953125,115.296875,25.6,491.0,9361.0,120.11,114.5,96.06,70.46,73.19,2707.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.47,956.9,2.762,1.9075,3.6710000000000003,1264.1,1.9991,14.585,537.6
2009-08-07 15:05:00,111.0,0.8341,36.93,1.6671,321.5,2870.0,0.9239,62.42,1010.25,1.4173,114.05468700000002,100.95,45.0,0.010255,140.55,526.5,89.05,10640.0,10685.0,1621.0,428.5,572.7,1090.5,20.68,0.9239,342.7,107.89843700000002,114.96875,115.3125,25.6,491.0,9362.0,120.11,114.5,96.06,70.52,73.24,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.52,957.0,2.762,1.9075,3.674,1264.1,1.9991,14.59,537.6
2009-08-07 15:06:00,111.0,0.8343,36.93,1.667,321.5,2870.0,0.9239,62.42,1011.0,1.4174,114.046875,100.95,45.0,0.010251999999999999,140.55,526.5,89.05,10645.0,10695.0,1622.0,428.5,573.2,1090.5,20.68,0.9241,342.7,107.89843700000002,114.953125,115.28125,25.55,491.0,9367.0,120.1,114.5,96.06,70.55,73.26,2708.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.6,957.1,2.762,1.9098,3.676,1264.1,2.0004,14.595,537.6
2009-08-07 15:07:00,111.0,0.8343,36.93,1.6674,321.5,2870.0,0.9239,62.42,1011.25,1.4174,114.0625,100.95,45.0,0.010255,140.55,526.5,89.05,10645.0,10695.0,1621.75,428.5,573.1,1090.5,20.68,0.9243,342.7,107.89843700000002,114.953125,115.28125,25.65,491.0,9367.0,120.1,114.5,96.06,70.58,73.34,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.61,957.1,2.7615,1.9125,3.675,1264.1,2.0015,14.595,537.6
2009-08-07 15:08:00,111.0,0.8342,36.93,1.667,321.5,2870.0,0.9238,62.42,1010.25,1.4175,114.05468700000002,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10640.0,10690.0,1620.75,428.5,572.3,1090.5,20.68,0.9243,342.7,107.89843700000002,114.953125,115.296875,25.65,491.0,9361.0,120.1,114.5,96.06,70.58,73.29,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.58,956.9,2.762,1.9103,3.675,1267.0,2.0015,14.59,537.6
2009-08-07 15:09:00,111.0,0.8339,36.93,1.6671,321.5,2870.0,0.9237,62.42,1009.75,1.4174,114.046875,100.95,45.0,0.010259,140.55,526.5,89.05,10635.0,10685.0,1619.75,428.5,571.9,1090.5,20.68,0.9242,342.7,107.89843700000002,114.9375,115.296875,25.65,491.0,9357.0,120.1,114.5,96.06,70.65,73.39,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.66,956.9,2.762,1.9125,3.676,1267.0,2.0002,14.585,537.6
2009-08-07 15:10:00,111.0,0.8338,36.93,1.6669,321.5,2870.0,0.9237,62.42,1010.5,1.4171,114.046875,100.95,45.0,0.010256,140.55,526.5,89.05,10640.0,10685.0,1621.0,428.5,572.6,1090.5,20.68,0.924,342.7,107.89843700000002,114.9375,115.265625,25.7,491.0,9363.0,120.1,114.49,96.06,70.72,73.47,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.73,957.1,2.7635,1.9125,3.675,1267.0,2.0009,14.59,537.6
2009-08-07 15:11:00,111.0,0.8339,36.93,1.6671,321.5,2870.0,0.9237,62.42,1010.25,1.4172,114.046875,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10640.0,10690.0,1621.25,428.5,572.7,1090.5,20.68,0.924,342.7,107.89843700000002,114.9375,115.25,25.65,491.0,9362.0,120.1,114.49,96.06,70.74,73.45,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.2,2.765,1.912,3.676,1267.0,2.0,14.59,537.6
2009-08-07 15:12:00,111.0,0.8338,36.93,1.6671,321.5,2870.0,0.9237,62.42,1010.25,1.4173,114.046875,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10640.0,10690.0,1621.5,428.5,572.8,1090.5,20.68,0.9242,342.7,107.90625,114.9375,115.25,25.65,491.0,9361.0,120.09,114.49,96.06,70.73,73.45,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.3,2.765,1.9111,3.677,1267.0,2.002,14.595,537.6
2009-08-07 15:13:00,111.0,0.8338,36.93,1.6673,321.5,2870.0,0.9236,62.42,1010.0,1.4175,114.03906200000002,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10640.0,10690.0,1621.0,428.5,572.5,1090.5,20.68,0.9243,342.7,107.89843700000002,114.9375,115.234375,25.65,491.0,9359.0,120.1,114.49,96.06,70.69,73.42,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.7,957.1,2.766,1.911,3.677,1267.0,2.0005,14.595,537.6
2009-08-07 15:14:00,111.0,0.8338,36.93,1.6673,321.5,2870.0,0.9237,62.42,1010.0,1.4177,114.046875,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10640.0,10690.0,1621.25,428.5,572.5,1090.5,20.68,0.9243,342.7,107.89843700000002,114.9375,115.21875,25.65,491.0,9358.0,120.1,114.49,96.06,70.7,73.44,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.7,957.1,2.763,1.9111,3.678,1267.0,2.002,14.605,537.6
2009-08-07 15:15:00,111.0,0.8339,36.93,1.6675,321.5,2870.0,0.9236,62.42,1009.5,1.4177,114.05468700000002,100.95,45.0,0.010261,140.55,526.5,89.05,10640.0,10690.0,1620.5,428.5,572.3,1090.5,20.68,0.9244,342.7,107.90625,114.9375,115.25,25.75,491.0,9356.0,120.08,114.5,96.06,70.75,73.46,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.76,957.3,2.763,1.914,3.681,1267.0,2.0053,14.61,537.6
2009-08-07 15:16:00,111.0,0.8339,36.93,1.6673,321.5,2870.0,0.9237,62.42,1009.75,1.4175,114.03906200000002,100.95,45.0,0.010258,140.55,526.5,89.05,10640.0,10690.0,1620.75,428.5,572.4,1090.5,20.68,0.9242,342.7,107.89843700000002,114.921875,115.234375,25.65,491.0,9358.0,120.1,114.5,96.06,70.79,73.48,2705.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.78,957.3,2.7625,1.9173,3.682,1267.0,2.004,14.61,537.6
2009-08-07 15:17:00,111.0,0.8339,36.93,1.6676,321.5,2870.0,0.9239,62.42,1010.0,1.4177,114.03906200000002,100.95,45.0,0.010255,140.55,526.5,89.05,10640.0,10685.0,1621.0,428.5,572.4,1090.5,20.68,0.9242,342.7,107.89843700000002,114.921875,115.21875,25.65,491.0,9359.0,120.09,114.5,96.06,70.75,73.49,2705.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.77,957.2,2.7625,1.916,3.682,1267.0,2.0031,14.61,537.6
2009-08-07 15:18:00,111.0,0.8337,36.93,1.6672,321.5,2870.0,0.9237,62.42,1009.75,1.4174,114.046875,100.95,45.0,0.010254000000000001,140.55,526.5,89.05,10640.0,10690.0,1620.5,428.5,572.2,1090.5,20.68,0.9242,342.7,107.89843700000002,114.9375,115.25,25.65,491.0,9355.0,120.08,114.5,96.06,70.85,73.54,2706.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.84,957.3,2.7625,1.9181,3.681,1267.0,2.004,14.605,537.6
2009-08-07 15:19:00,111.0,0.8338,36.93,1.6673,321.5,2870.0,0.9237,62.42,1009.5,1.4175,114.03906200000002,100.95,45.0,0.010255,140.55,526.5,89.05,10640.0,10685.0,1620.25,428.5,572.2,1090.5,20.68,0.9241,342.7,107.89843700000002,114.9375,115.25,25.65,491.0,9354.0,120.07,114.5,96.06,70.85,73.57,2705.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.87,957.2,2.762,1.9184,3.68,1267.0,2.0048,14.605,537.6
2009-08-07 15:20:00,111.0,0.8334,36.93,1.6671,321.5,2870.0,0.9235,62.42,1009.25,1.4174,114.046875,100.95,45.0,0.010255,140.55,526.5,89.05,10640.0,10685.0,1619.75,428.5,571.9,1090.5,20.68,0.9241,342.7,107.89843700000002,114.9375,115.21875,25.65,491.0,9352.0,120.07,114.5,96.06,70.84,73.57,2703.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.84,957.2,2.764,1.918,3.682,1267.0,2.0048,14.6,537.6
2009-08-07 15:21:00,111.0,0.8335,36.93,1.6671,321.5,2870.0,0.9236,62.42,1008.5,1.4174,114.05468700000002,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10630.0,10680.0,1619.0,428.5,571.5,1090.5,20.68,0.9241,342.7,107.89843700000002,114.9375,115.234375,25.7,491.0,9346.0,120.08,114.5,96.06,70.78,73.53,2703.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.77,957.1,2.763,1.9162,3.681,1267.0,2.0026,14.61,537.6
2009-08-07 15:22:00,111.0,0.8334,36.93,1.6673,321.5,2870.0,0.9235,62.42,1007.75,1.4175,114.05468700000002,100.95,45.0,0.010259,140.55,526.5,89.05,10625.0,10675.0,1618.0,428.5,571.2,1090.5,20.68,0.9243,342.7,107.90625,114.9375,115.234375,25.7,491.0,9340.0,120.07,114.5,96.06,70.75,73.53,2702.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.2,2.7605,1.9156,3.6830000000000003,1267.0,2.0026,14.595,537.6
2009-08-07 15:23:00,111.0,0.8334,36.93,1.6674,321.5,2870.0,0.9236,62.42,1008.25,1.4176,114.05468700000002,100.95,45.0,0.010265999999999999,140.55,526.5,89.05,10630.0,10680.0,1618.0,428.5,570.9,1090.5,20.68,0.9244,342.7,107.90625,114.9375,115.25,25.75,491.0,9345.0,120.08,114.5,96.06,70.75,73.49,2702.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.1,2.761,1.915,3.681,1267.0,2.0026,14.595,537.6
2009-08-07 15:24:00,111.0,0.8336,36.93,1.6676,321.5,2870.0,0.9239,62.42,1009.0,1.4176,114.046875,100.95,45.0,0.010264,140.55,526.5,89.05,10635.0,10685.0,1619.25,428.5,571.5,1090.5,20.68,0.9244,342.7,107.89843700000002,114.921875,115.203125,25.75,491.0,9351.0,120.07,114.5,96.06,70.8,73.46,2704.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.76,957.2,2.7605,1.9154,3.6830000000000003,1264.0,2.003,14.595,537.6
2009-08-07 15:25:00,111.0,0.8338,36.93,1.6677,321.5,2870.0,0.9241,62.42,1009.5,1.4178,114.046875,100.95,45.0,0.010261,140.55,526.5,89.05,10635.0,10690.0,1619.75,428.5,572.2,1090.5,20.68,0.9243,342.7,107.89843700000002,114.921875,115.203125,25.75,491.0,9355.0,120.07,114.48,96.06,70.8,73.5,2704.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.78,957.3,2.7615,1.915,3.6830000000000003,1264.0,2.0023,14.6,537.6
2009-08-07 15:26:00,111.0,0.8335,36.93,1.6672,321.5,2870.0,0.9238,62.42,1009.0,1.4175,114.03906200000002,100.95,45.0,0.010261,140.55,526.5,89.05,10640.0,10685.0,1619.5,428.5,571.6,1090.5,20.68,0.9242,342.7,107.90625,114.921875,115.203125,25.75,491.0,9350.0,120.06,114.48,96.06,70.73,73.5,2703.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.7,957.4,2.7615,1.9145,3.6830000000000003,1263.5,2.0015,14.615,537.6
2009-08-07 15:27:00,111.0,0.8337,36.93,1.6676,321.5,2870.0,0.924,62.42,1009.25,1.4177,114.046875,100.95,45.0,0.010258,140.55,526.5,89.05,10635.0,10685.0,1619.75,428.5,571.9,1090.5,20.68,0.9243,342.7,107.89843700000002,114.921875,115.21875,25.75,491.0,9354.0,120.06,114.48,96.06,70.69,73.41,2704.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.7,957.4,2.7615,1.9141,3.6830000000000003,1262.1,2.0015,14.605,537.6
2009-08-07 15:28:00,111.0,0.8337,36.93,1.667,321.5,2870.0,0.9239,62.42,1009.75,1.4174,114.046875,100.95,45.0,0.010256,140.55,526.5,89.05,10635.0,10685.0,1620.0,428.5,572.1,1090.5,20.68,0.9241,342.7,107.90625,114.921875,115.21875,25.75,491.0,9357.0,120.06,114.48,96.06,70.69,73.41,2704.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.69,957.4,2.761,1.9141,3.6839999999999997,1262.0,2.0015,14.605,537.6
2009-08-07 15:29:00,111.0,0.834,36.93,1.6674,321.5,2870.0,0.924,62.42,1010.5,1.4176,114.046875,100.95,45.0,0.010255,140.55,526.5,89.05,10650.0,10700.0,1621.0,428.5,572.7,1090.5,20.68,0.9242,342.7,107.90625,114.90625,115.1875,25.7,491.0,9364.0,120.07,114.48,96.06,70.69,73.41,2707.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.5,2.763,1.9141,3.6830000000000003,1262.0,2.0015,14.6,537.6
2009-08-07 15:30:00,111.0,0.834,36.93,1.6673,321.5,2870.0,0.9239,62.42,1010.5,1.4177,114.03906200000002,100.95,45.0,0.010256,140.55,526.5,89.05,10650.0,10705.0,1620.75,428.5,572.8,1090.5,20.68,0.9242,342.7,107.90625,114.90625,115.203125,25.65,491.0,9364.0,120.06,114.48,96.06,70.75,73.41,2707.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.75,957.7,2.763,1.9141,3.68,1262.0,2.0015,14.61,537.6
2009-08-07 15:31:00,111.0,0.8336,36.93,1.6671,321.5,2870.0,0.9235,62.42,1009.5,1.4174,114.05468700000002,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10645.0,10695.0,1619.0,428.5,572.4,1090.5,20.68,0.9242,342.7,107.90625,114.921875,115.21875,25.75,491.0,9356.0,120.06,114.49,96.06,70.71,73.41,2703.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.73,957.5,2.7645,1.9141,3.681,1262.0,2.0015,14.61,537.6
2009-08-07 15:32:00,111.0,0.8337,36.93,1.6674,321.5,2870.0,0.9234,62.42,1009.25,1.4176,114.0625,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10640.0,10690.0,1618.75,428.5,572.2,1090.5,20.68,0.9242,342.7,107.91406200000002,114.921875,115.21875,25.8,491.0,9353.0,120.06,114.48,96.06,70.71,73.41,2704.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.4,2.7645,1.9134,3.681,1262.0,2.0015,14.595,537.6
2009-08-07 15:33:00,111.0,0.8339,36.93,1.6673,321.5,2870.0,0.9234,62.42,1010.0,1.4176,114.046875,100.95,45.0,0.010255,140.55,526.5,89.05,10645.0,10695.0,1620.25,428.5,572.7,1090.5,20.68,0.924,342.7,107.91406200000002,114.921875,115.1875,25.75,491.0,9359.0,120.06,114.48,96.06,70.71,73.41,2704.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.74,957.4,2.7645,1.9146,3.6839999999999997,1262.0,2.0015,14.585,537.6
2009-08-07 15:34:00,111.0,0.8341,36.93,1.6675,321.5,2870.0,0.9236,62.42,1010.75,1.4178,114.03906200000002,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10645.0,10705.0,1621.5,428.5,573.1,1090.5,20.68,0.9243,342.7,107.90625,114.90625,115.171875,25.75,491.0,9365.0,120.06,114.48,96.06,70.79,73.42,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.78,956.9,2.766,1.915,3.6830000000000003,1262.0,2.002,14.585,537.6
2009-08-07 15:35:00,111.0,0.8342,36.93,1.6676,321.5,2870.0,0.9237,62.42,1010.75,1.418,114.03906200000002,100.95,45.0,0.010256,140.55,526.5,89.05,10650.0,10700.0,1622.5,428.5,573.4,1090.5,20.68,0.9246,342.7,107.90625,114.90625,115.15625,25.75,491.0,9365.0,120.05,114.48,96.06,70.82,73.42,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.83,957.4,2.767,1.915,3.685,1262.0,2.002,14.585,537.6
2009-08-07 15:36:00,111.0,0.8341,36.93,1.6675,321.5,2870.0,0.9234,62.42,1010.5,1.4177,114.03906200000002,100.95,45.0,0.010255,140.55,526.5,89.05,10650.0,10700.0,1622.5,428.5,573.2,1090.5,20.68,0.9244,342.7,107.90625,114.890625,115.140625,25.75,491.0,9361.0,120.05,114.49,96.06,70.82,73.42,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.8,957.2,2.77,1.9145,3.685,1262.0,2.0014,14.59,537.6
2009-08-07 15:37:00,111.0,0.8339,36.93,1.6677,321.5,2870.0,0.9234,62.42,1010.75,1.4178,114.03125,100.95,45.0,0.010256,140.55,526.5,89.05,10650.0,10700.0,1622.5,428.5,573.2,1090.5,20.68,0.9245,342.7,107.91406200000002,114.890625,115.171875,25.75,491.0,9362.0,120.05,114.49,96.06,70.82,73.42,2707.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.8,957.3,2.7679,1.9145,3.6860000000000004,1262.0,2.0014,14.59,537.6
2009-08-07 15:38:00,111.0,0.8338,36.93,1.6675,321.5,2870.0,0.9233,62.42,1010.5,1.4177,114.03906200000002,100.95,45.0,0.010256999999999999,140.55,526.5,89.05,10655.0,10700.0,1622.25,428.5,573.1,1090.5,20.68,0.9244,342.7,107.90625,114.890625,115.171875,25.75,491.0,9360.0,120.04,114.49,96.06,70.79,73.42,2706.0,107.555,1.9154,2.033,1491.0,73.85,1777.0,70.79,957.3,2.766,1.9145,3.6860000000000004,1262.0,2.0015,14.595,537.6
2009-08-07 15:39:00,111.0,0.8336,36.93,1.6674,321.5,2870.0,0.9229,62.42,1010.0,1.4176,114.046875,100.95,45.0,0.01026,140.55,526.5,89.05,10645.0,10695.0,1621.75,428.5,572.9,1090.5,20.68,0.9244,342.7,107.90625,114.921875,115.21875,25.75,491.0,9355.0,120.06,114.48,96.06,70.79,73.42,2704.0,107.55,1.9154,2.033,1491.0,73.85,1777.0,70.78,957.2,2.766,1.9145,3.6860000000000004,1261.1,2.0007,14.59,537.6
2009-08-07 15:40:00,111.0,0.8333,36.93,1.6671,321.5,2870.0,0.9231,62.42,1009.5,1.4176,114.046875,100.95,45.0,0.010262,140.55,526.5,89.05,10640.0,10690.0,1620.75,428.5,572.1,1090.5,20.68,0.9242,342.7,107.91406200000002,114.921875,115.203125,25.75,491.0,9352.0,120.07,114.5,96.06,70.81,73.42,2703.0,107.56,1.9154,2.033,1491.0,73.85,1777.0,70.78,957.2,2.7645,1.9142,3.6860000000000004,1261.1,2.0011,14.595,537.6
2009-08-07 15:41:00,111.0,0.8334,36.93,1.6674,321.5,2870.0,0.9232,62.42,1010.0,1.4177,114.046875,100.95,45.0,0.010261,140.55,526.5,89.05,10640.0,10690.0,1621.25,428.5,572.6,1090.5,20.68,0.9243,342.7,107.91406200000002,114.921875,115.203125,25.65,491.0,9354.0,120.06,114.5,96.06,70.81,73.42,2705.0,107.56,1.9154,2.033,1491.0,73.85,1777.0,70.8,957.1,2.7645,1.9142,3.6839999999999997,1261.1,2.001,14.595,537.6
2009-08-07 15:42:00,111.0,0.8336,36.93,1.6675,321.5,2870.0,0.9232,62.42,1010.25,1.4178,114.046875,100.95,45.0,0.010262,140.55,526.5,89.05,10640.0,10695.0,1622.0,428.5,572.7,1090.5,20.68,0.9244,342.7,107.90625,114.921875,115.203125,25.65,491.0,9356.0,120.06,114.5,96.06,70.81,73.42,2705.0,107.56,1.9154,2.033,1491.0,73.85,1777.0,70.79,957.0,2.7645,1.9142,3.687,1261.1,2.001,14.595,537.6
2009-08-07 15:43:00,111.0,0.8337,36.93,1.6676,321.5,2870.0,0.9233,62.42,1009.5,1.4181,114.046875,100.95,45.0,0.010262,140.55,526.5,89.05,10640.0,10690.0,1621.0,428.5,572.2,1090.5,20.68,0.9244,342.7,107.90625,114.9375,115.203125,25.65,491.0,9351.0,120.06,114.5,96.06,70.78,73.42,2704.0,107.56,1.9154,2.033,1491.0,73.85,1777.0,70.78,957.0,2.765,1.9145,3.687,1261.1,2.001,14.6,537.6
2009-08-07 15:44:00,111.0,0.8337,36.93,1.6676,321.5,2870.0,0.9234,62.42,1010.25,1.4179,114.05468700000002,100.95,45.0,0.010263,140.55,526.5,89.05,10640.0,10690.0,1621.75,428.5,572.7,1090.5,20.68,0.9244,342.7,107.90625,114.9375,115.21875,25.65,491.0,9358.0,120.06,114.49,96.06,70.78,73.42,2705.0,107.56,1.9154,2.033,1491.0,73.85,1777.0,70.79,957.2,2.765,1.9145,3.69,1261.1,2.001,14.6,537.6
