,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-07-03 00:57:00,0.9527,66.7,1.9791,751.75,3261.0,0.9854,75.78,1267.0,1.5811,110.74218700000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1822.25,684.5,669.1,1615.0,14.06,0.985,433.1,105.71875,114.171875,116.046875,874.0,11240.0,110.18,105.49,86.5,144.41,145.56,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.45,944.5,4.032,4.09,13.51,2073.1,3.561,18.435,404.0
2008-07-03 00:58:00,0.9527,66.55,1.9796,751.75,3261.0,0.9854,75.78,1267.25,1.5811,110.74218700000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1822.25,684.5,669.1,1615.0,14.06,0.985,433.1,105.71875,114.15625,116.046875,874.0,11239.0,110.18,105.49,86.5,144.41,145.58,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.43,944.6,4.032,4.09,13.51,2073.1,3.561,18.435,404.0
2008-07-03 00:59:00,0.9528,66.55,1.9794,751.75,3261.0,0.9854,75.78,1267.25,1.5811,110.74218700000002,112.2,71.125,0.009459,155.5,894.25,104.4,13195.0,13230.0,1822.25,684.5,669.1,1615.0,14.06,0.985,433.1,105.71875,114.15625,116.046875,874.25,11239.0,110.18,105.49,86.5,144.41,145.63,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.47,944.6,4.032,4.09,13.51,2073.1,3.561,18.435,404.0
2008-07-03 01:00:00,0.9528,66.55,1.9794,751.75,3261.0,0.9855,75.78,1266.75,1.5811,110.74218700000002,112.2,71.125,0.009458,155.5,894.25,104.4,13195.0,13230.0,1821.75,684.5,669.1,1615.0,14.06,0.9851,433.1,105.71875,114.15625,116.046875,874.25,11235.0,110.18,105.49,86.5,144.48,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.48,944.7,4.032,4.09,13.51,2073.1,3.561,18.435,404.0
2008-07-03 01:01:00,0.9526,66.55,1.9794,751.75,3261.0,0.9854,75.78,1266.5,1.581,110.734375,112.2,71.125,0.009458,155.5,894.25,104.4,13195.0,13230.0,1822.0,684.5,669.1,1615.0,14.06,0.9849,433.1,105.71875,114.15625,116.046875,874.25,11228.0,110.18,105.49,86.5,144.5,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.53,944.7,4.032,4.09,13.51,2073.1,3.5615,18.43,404.0
2008-07-03 01:02:00,0.9527,66.55,1.9794,751.75,3261.0,0.9855,75.78,1267.0,1.581,110.734375,112.2,71.125,0.009458,155.5,894.25,104.4,13195.0,13230.0,1822.0,684.5,669.1,1615.0,14.06,0.9849,433.1,105.71875,114.15625,116.046875,874.25,11230.0,110.18,105.49,86.5,144.5,145.68,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.51,944.9,4.032,4.09,13.51,2073.1,3.5615,18.43,404.0
2008-07-03 01:03:00,0.9527,66.55,1.9795,751.75,3261.0,0.9855,75.78,1267.0,1.5812,110.734375,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.9849,433.1,105.71875,114.15625,116.046875,874.25,11230.0,110.18,105.49,86.5,144.5,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.52,944.9,4.032,4.09,13.51,2073.1,3.5615,18.44,404.0
2008-07-03 01:04:00,0.9527,66.55,1.9798,750.5,3261.0,0.9855,75.78,1267.25,1.5812,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1822.5,684.5,669.1,1615.0,14.06,0.9849,433.1,105.71875,114.15625,116.046875,874.25,11233.0,110.18,105.49,86.5,144.5,145.73,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.52,945.0,4.032,4.09,13.529000000000002,2073.1,3.5615,18.44,404.0
2008-07-03 01:05:00,0.9524,66.55,1.9799,750.5,3261.0,0.9855,75.78,1267.5,1.5813,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.9852,433.1,105.71875,114.15625,116.046875,874.25,11234.0,110.18,105.49,86.5,144.5,145.73,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.53,944.6,4.032,4.09,13.529000000000002,2073.1,3.5615,18.44,404.0
2008-07-03 01:06:00,0.9524,66.55,1.9799,750.5,3261.0,0.9855,75.78,1267.5,1.5812,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1615.0,14.06,0.9852,433.1,105.71875,114.15625,116.046875,874.25,11232.0,110.18,105.49,86.5,144.5,145.73,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.55,944.9,4.032,4.09,13.529000000000002,2073.1,3.5615,18.435,404.0
2008-07-03 01:07:00,0.9524,66.55,1.98,750.0,3261.0,0.9855,75.78,1267.5,1.5812,110.72656200000002,112.2,71.125,0.009458,155.5,894.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.9852,433.1,105.71875,114.15625,116.03125,874.25,11234.0,110.18,105.49,86.5,144.5,145.74,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.55,944.8,4.032,4.09,13.529000000000002,2075.9,3.5615,18.44,404.0
2008-07-03 01:08:00,0.9524,66.55,1.98,750.0,3261.0,0.9855,75.78,1267.5,1.5811,110.72656200000002,112.2,71.125,0.009459,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1615.0,14.06,0.9852,433.1,105.71875,114.15625,116.03125,874.25,11234.0,110.18,105.49,86.5,144.59,145.74,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.51,944.8,4.032,4.09,13.529000000000002,2075.9,3.5615,18.45,404.0
2008-07-03 01:09:00,0.9528,66.55,1.98,750.0,3261.0,0.9855,75.78,1267.0,1.5811,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1615.0,14.06,0.985,433.2,105.71875,114.15625,116.046875,873.0,11233.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.35,945.2,4.032,4.09,13.529000000000002,2075.9,3.5615,18.45,404.0
2008-07-03 01:10:00,0.9527,66.55,1.98,750.0,3261.0,0.9855,75.78,1267.25,1.5812,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.985,433.2,105.71875,114.15625,116.046875,872.0,11229.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.35,945.5,4.0385,4.09,13.529000000000002,2075.9,3.5615,18.44,404.0
2008-07-03 01:11:00,0.9527,66.55,1.98,750.0,3261.0,0.9855,75.78,1267.0,1.5813,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1615.0,14.06,0.985,433.2,105.71875,114.15625,116.046875,872.0,11234.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.41,945.3,4.0385,4.09,13.529000000000002,2075.9,3.5615,18.47,404.0
2008-07-03 01:12:00,0.9527,66.55,1.9801,750.0,3261.0,0.9855,75.78,1267.25,1.5813,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.5,14.06,0.985,433.2,105.71875,114.15625,116.046875,872.0,11232.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.41,945.2,4.0385,4.09,13.529000000000002,2075.9,3.5615,18.47,404.0
2008-07-03 01:13:00,0.9527,66.55,1.9799,750.0,3261.0,0.9855,75.78,1267.25,1.5814,110.72656200000002,112.2,71.125,0.009462,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.5,14.06,0.985,433.2,105.71875,114.15625,116.046875,872.0,11232.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.37,945.2,4.034,4.09,13.529000000000002,2075.9,3.5615,18.45,404.0
2008-07-03 01:14:00,0.9527,66.55,1.98,750.0,3261.0,0.9855,75.78,1267.0,1.5813,110.72656200000002,112.2,71.125,0.009462,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.0,14.06,0.985,433.2,105.71875,114.15625,116.046875,872.0,11235.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.24,945.0,4.032,4.09,13.529000000000002,2075.9,3.5615,18.45,404.0
2008-07-03 01:15:00,0.9528,66.55,1.98,750.0,3261.0,0.9857,75.78,1267.0,1.5815,110.72656200000002,112.2,71.125,0.009461,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.0,14.06,0.9852,433.2,105.71875,114.15625,116.046875,872.0,11229.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.23,945.0,4.032,4.092,13.529000000000002,2075.9,3.5615,18.44,404.0
2008-07-03 01:16:00,0.9528,66.55,1.98,750.0,3261.0,0.9859,75.78,1267.25,1.5817,110.72656200000002,112.2,71.125,0.009461,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.0,14.06,0.9854,433.2,105.71875,114.15625,116.046875,872.0,11235.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.22,944.8,4.032,4.092,13.491,2075.9,3.5615,18.44,404.0
2008-07-03 01:17:00,0.9528,66.55,1.9802,750.0,3261.0,0.986,75.78,1267.0,1.5814,110.72656200000002,112.2,71.125,0.009461,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.0,14.06,0.9855,433.2,105.71875,114.15625,116.046875,872.0,11235.0,110.18,105.49,86.5,144.59,145.7,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.25,944.9,4.032,4.092,13.491,2075.9,3.5615,18.44,404.0
2008-07-03 01:18:00,0.9528,66.55,1.9801,750.0,3261.0,0.986,75.78,1267.0,1.5817,110.72656200000002,112.2,71.125,0.009461,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.0,14.06,0.9854,433.1,105.71875,114.15625,116.046875,872.0,11230.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.24,944.9,4.03,4.092,13.491,2075.9,3.5615,18.435,404.0
2008-07-03 01:19:00,0.9528,66.55,1.9801,750.0,3261.0,0.9859,75.78,1267.5,1.5815,110.72656200000002,112.2,71.125,0.00946,155.5,894.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1613.0,14.06,0.9852,433.1,105.71875,114.171875,116.046875,872.0,11230.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.26,944.7,4.03,4.092,13.491,2075.9,3.5615,18.435,404.0
2008-07-03 01:20:00,0.9528,66.55,1.9801,750.25,3261.0,0.986,75.78,1267.5,1.5814,110.72656200000002,112.2,71.125,0.009459,155.5,890.25,104.4,13195.0,13230.0,1823.75,684.5,669.1,1613.0,14.06,0.9852,433.1,105.71875,114.171875,116.046875,872.25,11230.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.23,944.6,4.03,4.092,13.491,2075.9,3.5615,18.425,404.0
2008-07-03 01:21:00,0.9529,66.55,1.9801,750.25,3261.0,0.986,75.78,1267.25,1.5815,110.72656200000002,112.2,71.125,0.009461,155.5,890.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1613.0,14.06,0.9852,433.1,105.71875,114.171875,116.046875,871.25,11236.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.24,945.0,4.03,4.092,13.49,2075.9,3.5615,18.43,404.0
2008-07-03 01:22:00,0.9529,66.55,1.9801,750.25,3261.0,0.986,75.78,1267.25,1.5813,110.72656200000002,112.2,71.125,0.009459,155.5,890.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1613.0,14.06,0.9849,433.1,105.71093700000002,114.140625,116.015625,870.75,11236.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.25,944.8,4.029,4.092,13.49,2075.9,3.5615,18.44,404.0
2008-07-03 01:23:00,0.9528,66.55,1.9801,750.25,3261.0,0.986,75.78,1267.25,1.5814,110.71875,112.2,71.125,0.00946,155.5,890.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1613.0,14.06,0.9849,433.1,105.71093700000002,114.140625,116.015625,870.75,11235.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.23,944.6,4.0285,4.092,13.49,2075.9,3.5615,18.44,404.0
2008-07-03 01:24:00,0.953,66.55,1.98,750.25,3261.0,0.9862,75.78,1266.75,1.5814,110.71875,112.2,71.125,0.00946,155.5,890.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1613.0,14.06,0.9849,433.1,105.71093700000002,114.140625,116.015625,870.75,11231.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.23,944.4,4.0295,4.092,13.49,2075.9,3.5615,18.43,404.0
2008-07-03 01:25:00,0.953,66.55,1.9798,750.25,3261.0,0.9862,75.78,1267.0,1.5814,110.71875,112.2,71.125,0.009462,155.5,889.75,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.75,14.06,0.9849,433.1,105.71093700000002,114.140625,116.015625,871.0,11234.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.23,944.5,4.0295,4.092,13.49,2075.9,3.5615,18.43,404.0
2008-07-03 01:26:00,0.953,66.55,1.9798,750.25,3261.0,0.9862,75.78,1267.0,1.5814,110.71875,112.2,71.125,0.009462,155.5,889.75,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.75,14.06,0.9849,433.1,105.71093700000002,114.140625,116.015625,870.25,11231.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.19,944.7,4.0295,4.092,13.49,2075.9,3.5615,18.425,404.0
2008-07-03 01:27:00,0.9529,66.55,1.9798,750.25,3261.0,0.9862,75.78,1267.0,1.5812,110.71875,112.2,71.125,0.009461,155.5,889.75,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.75,14.06,0.9848,433.1,105.71093700000002,114.140625,116.015625,871.0,11231.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.2,944.3,4.03,4.092,13.49,2075.9,3.5615,18.43,404.0
2008-07-03 01:28:00,0.9529,66.55,1.9798,750.25,3261.0,0.9862,75.78,1267.0,1.5813,110.71875,112.2,71.125,0.009461,155.5,889.75,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.75,14.06,0.9848,433.1,105.703125,114.140625,116.015625,871.0,11232.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.22,944.3,4.03,4.092,13.488,2075.9,3.5615,18.425,404.0
2008-07-03 01:29:00,0.9529,66.55,1.9801,750.25,3261.0,0.9862,75.78,1267.0,1.5813,110.71093700000002,112.2,71.125,0.009461,155.5,889.75,104.4,13195.0,13230.0,1823.75,684.5,669.1,1614.75,14.06,0.9848,433.1,105.703125,114.140625,116.015625,870.0,11232.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.24,944.5,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:30:00,0.953,66.53,1.9801,751.5,3261.0,0.9861,75.78,1267.0,1.5815,110.71093700000002,112.2,71.125,0.009461,155.5,889.75,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.75,14.06,0.9848,433.1,105.703125,114.140625,116.0,870.25,11235.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.27,944.9,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:31:00,0.953,66.53,1.9802,751.0,3261.0,0.9859,75.78,1267.0,1.5816,110.71093700000002,112.2,71.125,0.00946,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1614.75,14.06,0.9848,433.1,105.703125,114.140625,116.015625,870.25,11236.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.24,945.0,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:32:00,0.953,66.53,1.9805,751.0,3261.0,0.9858,75.78,1267.0,1.5817,110.71093700000002,112.2,71.125,0.009462,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1614.75,14.06,0.9848,433.1,105.703125,114.125,116.015625,870.25,11233.0,110.18,105.49,86.5,144.59,145.11,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.24,944.8,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:33:00,0.953,66.53,1.9806,751.0,3261.0,0.9856,75.78,1267.0,1.5816,110.71093700000002,112.2,71.125,0.009465000000000001,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.9848,434.3,105.703125,114.140625,116.015625,870.25,11231.0,110.18,105.49,86.5,144.59,145.3,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.25,945.1,4.03,4.092,13.48,2075.9,3.5615,18.43,404.0
2008-07-03 01:34:00,0.9532,66.53,1.9809,751.0,3261.0,0.9856,75.78,1266.75,1.5815,110.71093700000002,112.2,71.125,0.009464,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.9848,434.3,105.71093700000002,114.140625,116.015625,870.25,11230.0,110.18,105.49,86.5,144.32,145.3,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.35,945.2,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:35:00,0.953,66.53,1.981,751.0,3261.0,0.9856,75.78,1266.5,1.5813,110.71093700000002,112.2,71.125,0.009463,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.985,434.3,105.71093700000002,114.140625,116.015625,870.25,11230.0,110.18,105.49,86.5,144.32,145.3,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.38,945.0,4.03,4.092,13.48,2075.9,3.5615,18.43,404.0
2008-07-03 01:36:00,0.9529,66.53,1.9814,751.0,3261.0,0.9855,75.78,1266.5,1.5814,110.71093700000002,112.2,71.125,0.009464,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.985,434.3,105.71093700000002,114.140625,116.015625,870.25,11230.0,110.18,105.49,86.5,144.32,145.3,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.38,944.9,4.03,4.092,13.48,2075.9,3.5615,18.43,404.0
2008-07-03 01:37:00,0.9529,66.53,1.9815,751.25,3261.0,0.9857,75.78,1266.25,1.5817,110.71093700000002,112.2,71.125,0.009464,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.0,14.06,0.985,434.3,105.703125,114.140625,116.015625,870.25,11226.0,110.18,105.49,86.5,144.32,145.3,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.39,944.9,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:38:00,0.9531,66.53,1.9814,751.25,3261.0,0.9857,75.78,1266.5,1.5818,110.69531200000002,112.2,71.125,0.009462,155.5,889.75,104.4,13195.0,13230.0,1823.0,684.5,669.1,1615.0,14.06,0.9852,434.3,105.703125,114.140625,116.015625,870.25,11226.0,110.18,105.49,86.5,144.32,145.35,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.36,944.9,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:39:00,0.953,66.53,1.9814,751.25,3261.0,0.9856,75.78,1266.25,1.5817,110.703125,112.2,71.125,0.009463,155.5,889.75,104.4,13195.0,13230.0,1823.25,684.5,669.1,1615.25,14.06,0.9851,434.3,105.703125,114.140625,116.015625,870.25,11226.0,110.18,105.49,86.5,144.32,145.35,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.39,945.0,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:40:00,0.9528,66.53,1.9813,751.25,3261.0,0.9856,75.78,1266.25,1.5818,110.703125,112.2,71.125,0.009462,155.5,889.75,104.4,13195.0,13230.0,1822.75,684.5,669.1,1615.25,14.06,0.9852,434.3,105.703125,114.125,116.015625,870.5,11226.0,110.18,105.49,86.5,144.32,145.35,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.39,945.1,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:41:00,0.9529,66.53,1.981,751.25,3261.0,0.9856,75.78,1266.25,1.5816,110.703125,112.2,71.125,0.009462,155.5,892.25,104.4,13195.0,13230.0,1822.75,684.5,669.1,1615.25,14.06,0.9852,434.3,105.69531200000002,114.125,116.015625,872.75,11226.0,110.18,105.49,86.5,144.42,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.4,945.2,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:42:00,0.9529,66.75,1.9805,751.25,3261.0,0.9855,75.78,1266.25,1.5814,110.703125,112.2,71.125,0.009462,155.5,892.25,104.4,13195.0,13230.0,1822.75,684.5,669.1,1615.25,14.06,0.9851,434.3,105.69531200000002,114.125,116.015625,872.75,11230.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.4,945.2,4.03,4.092,13.48,2075.9,3.5615,18.44,404.0
2008-07-03 01:43:00,0.9529,66.75,1.9805,751.25,3261.0,0.9855,75.78,1266.5,1.5813,110.703125,112.2,71.125,0.009461,155.5,892.25,104.4,13195.0,13230.0,1823.0,684.5,669.1,1615.25,14.06,0.985,434.3,105.69531200000002,114.125,116.015625,873.0,11230.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.36,945.2,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:44:00,0.9529,66.75,1.9807,751.25,3261.0,0.9855,75.78,1266.25,1.5813,110.703125,112.2,71.125,0.009462,155.5,892.25,104.4,13195.0,13230.0,1823.0,684.5,669.1,1614.0,14.06,0.9849,433.1,105.69531200000002,114.125,116.015625,874.0,11231.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.35,945.2,4.03,4.092,13.48,2075.9,3.5615,18.435,404.0
2008-07-03 01:45:00,0.9528,66.75,1.9805,751.25,3261.0,0.9855,75.78,1266.5,1.581,110.703125,112.2,71.125,0.00946,155.5,892.25,104.4,13195.0,13230.0,1823.0,684.5,669.1,1614.0,14.06,0.9847,433.1,105.69531200000002,114.125,116.015625,874.0,11231.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.34,944.8,4.03,4.092,13.48,2075.9,3.5615,18.44,404.0
2008-07-03 01:46:00,0.9528,66.75,1.9806,751.25,3261.0,0.9857,75.78,1266.75,1.5812,110.703125,112.2,71.125,0.009462,155.5,892.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.0,14.06,0.9844,433.1,105.69531200000002,114.125,116.015625,874.0,11230.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.37,945.2,4.028,4.092,13.48,2075.9,3.5615,18.445,404.0
2008-07-03 01:47:00,0.9528,66.8,1.9808,752.75,3261.0,0.9857,75.78,1266.5,1.5814,110.71093700000002,112.2,71.125,0.009462,155.5,892.25,104.4,13195.0,13230.0,1823.0,684.5,669.1,1614.0,14.06,0.9845,433.1,105.69531200000002,114.125,116.015625,874.0,11229.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.37,945.2,4.028,4.092,13.48,2075.9,3.5615,18.45,404.0
2008-07-03 01:48:00,0.9528,66.8,1.9807,753.0,3261.0,0.9857,75.78,1266.5,1.5813,110.71093700000002,112.2,71.125,0.009463,155.5,892.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1614.0,14.06,0.9846,433.1,105.703125,114.140625,116.015625,874.0,11232.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.36,945.1,4.028,4.092,13.48,2075.9,3.5615,18.45,404.0
2008-07-03 01:49:00,0.9528,66.8,1.9806,753.0,3261.0,0.9857,75.78,1266.5,1.5814,110.71875,112.2,71.125,0.00946,155.5,892.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1614.0,14.06,0.9843,433.1,105.703125,114.140625,116.03125,874.0,11232.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.42,945.1,4.029,4.092,13.48,2075.9,3.5615,18.45,404.0
2008-07-03 01:50:00,0.9531,66.8,1.9806,753.5,3261.0,0.986,75.78,1266.5,1.5812,110.71875,112.2,71.125,0.00946,155.5,892.25,104.4,13195.0,13230.0,1823.25,684.5,669.1,1614.0,14.06,0.9844,433.1,105.703125,114.140625,116.03125,874.0,11232.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.38,945.3,4.029,4.092,13.48,2075.9,3.5615,18.45,404.0
2008-07-03 01:51:00,0.9533,66.8,1.9807,753.25,3261.0,0.9862,75.78,1266.75,1.5812,110.71875,112.2,71.125,0.00946,155.5,892.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.0,14.06,0.9844,433.1,105.703125,114.140625,116.03125,874.0,11230.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.38,945.4,4.029,4.092,13.519,2075.9,3.5615,18.455,404.0
2008-07-03 01:52:00,0.9532,66.8,1.9806,753.25,3261.0,0.9862,75.78,1266.5,1.5812,110.71875,112.2,71.125,0.009461,155.5,892.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.0,14.06,0.9844,433.1,105.703125,114.15625,116.03125,874.0,11228.0,110.18,105.49,86.5,144.4,145.37,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.38,945.4,4.032,4.092,13.519,2075.9,3.5615,18.455,404.0
2008-07-03 01:53:00,0.9532,66.8,1.9807,753.25,3261.0,0.9862,75.78,1266.5,1.5811,110.71875,112.2,71.125,0.009461,155.5,892.25,104.4,13195.0,13230.0,1823.5,684.5,669.1,1614.0,14.06,0.9844,433.1,105.703125,114.15625,116.03125,874.0,11229.0,110.18,105.49,86.5,144.4,145.38,3297.0,102.205,41059.0,35510.0,146.08,1785.0,144.4,945.3,4.033,4.092,13.519,2075.9,3.5615,18.455,404.0
