,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-11-06 03:46:00,0.715,27.98,1.517,374.5,3270.0,0.7593,62.07,2093.5,1.0879,119.2109375,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.8,19250.0,19275.0,4694.25,469.0,1186.5,866.0,14.82,1.0058,296.4,109.1796875,126.9375,157.9375,154.375,16.2,523.0,17791.0,156.42,129.4,153.42,45.49,48.23,3430.0,111.49,22.25,455.5,1.5014,1.3917,1608.0,152.46,48.26,2227.0,45.44,1107.7,2.251,1.499,2.365,953.6,1.375,14.995,397.0
2015-11-06 03:47:00,0.7149,27.98,1.5168,374.5,3270.0,0.7593,62.07,2093.25,1.0877,119.21875,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.8,19245.0,19275.0,4694.5,469.0,1186.4,866.25,14.84,1.0056,296.4,109.1875,126.953125,157.96875,154.40625,16.2,523.0,17787.0,156.45,129.41,153.5,45.44,48.23,3429.0,111.495,22.25,455.25,1.5014,1.3917,1608.0,152.49,48.26,2227.0,45.44,1107.7,2.2475,1.4983,2.364,953.5,1.3751,14.99,398.1
2015-11-06 03:48:00,0.7149,27.98,1.5167,374.5,3270.0,0.7593,62.07,2093.25,1.0878,119.21875,171.925,55.425,0.008205,124.05,484.25,134.275,1753.6,858.8,19245.0,19275.0,4695.0,469.0,1186.4,866.25,14.84,1.0057,296.4,109.1875,126.9375,158.0,154.40625,16.2,523.0,17786.0,156.45,129.41,153.5,45.44,48.25,3429.0,111.495,22.25,455.25,1.5014,1.3917,1608.0,152.5,48.25,2227.0,45.46,1107.8,2.2485,1.4984,2.364,953.6,1.3752,14.99,398.1
2015-11-06 03:49:00,0.7149,27.97,1.5168,374.5,3270.0,0.7593,62.07,2092.5,1.0881,119.21875,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.8,19240.0,19270.0,4693.75,469.0,1186.1,866.0,14.84,1.0061,296.4,109.1875,126.953125,157.96875,154.40625,16.2,523.0,17781.0,156.45,129.4,153.5,45.44,48.22,3427.0,111.495,22.3,455.25,1.5014,1.3917,1608.0,152.48,48.25,2227.0,45.43,1107.7,2.25,1.498,2.365,953.6,1.3745,14.99,397.3
2015-11-06 03:50:00,0.7152,27.97,1.5167,374.5,3270.0,0.7594,62.07,2092.75,1.0882,119.21875,171.925,55.425,0.008206,124.05,484.25,134.275,1753.6,858.8,19245.0,19270.0,4694.75,469.0,1186.4,865.5,14.84,1.0061,296.2,109.1875,126.953125,157.96875,154.40625,16.2,523.0,17783.0,156.44,129.4,153.46,45.44,48.24,3427.0,111.495,22.3,455.25,1.5014,1.3917,1608.0,152.47,48.25,2227.0,45.45,1107.8,2.2495,1.4981,2.367,953.8,1.3756,14.995,397.3
2015-11-06 03:51:00,0.7151,27.97,1.5167,374.25,3270.0,0.7595,62.07,2092.75,1.0882,119.2109375,171.925,55.425,0.008206,124.05,484.25,134.275,1753.6,858.8,19240.0,19270.0,4695.0,469.0,1186.2,865.5,14.83,1.0061,296.2,109.1875,126.9375,157.9375,154.375,16.2,523.0,17780.0,156.42,129.4,153.44,45.44,48.26,3427.0,111.49,22.3,455.5,1.5014,1.3917,1608.0,152.44,48.25,2227.0,45.46,1107.9,2.252,1.4985,2.366,954.0,1.3757,15.0,397.1
2015-11-06 03:52:00,0.715,27.97,1.5167,374.25,3270.0,0.7594,62.07,2093.0,1.0882,119.203125,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.8,19245.0,19270.0,4696.25,469.0,1186.1,865.5,14.84,1.0059,296.2,109.1875,126.9375,157.90625,154.375,16.2,523.0,17783.0,156.42,129.4,153.42,45.44,48.28,3428.0,111.495,22.3,455.5,1.5014,1.3917,1608.0,152.44,48.25,2227.0,45.48,1108.0,2.25,1.4985,2.366,954.0,1.3757,15.0,397.1
2015-11-06 03:53:00,0.715,27.97,1.5168,374.25,3270.0,0.7594,62.07,2093.5,1.088,119.2109375,171.925,55.425,0.008205,124.05,484.25,134.275,1753.6,858.8,19250.0,19275.0,4696.5,469.0,1186.6,865.5,14.84,1.0059,296.2,109.1875,126.921875,157.90625,154.34375,16.2,523.0,17786.0,156.42,129.4,153.42,45.44,48.25,3430.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.44,48.25,2227.0,45.46,1107.9,2.2495,1.4986,2.366,953.9,1.3762,15.0,397.2
2015-11-06 03:54:00,0.7149,27.97,1.5168,374.25,3270.0,0.7594,62.02,2093.25,1.088,119.203125,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.2,19250.0,19275.0,4696.0,469.0,1186.5,865.75,14.84,1.0059,296.2,109.1875,126.9375,157.9375,154.375,16.2,523.0,17784.0,156.42,129.4,153.42,45.44,48.24,3431.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.45,48.25,2227.0,45.46,1107.8,2.25,1.4986,2.367,953.9,1.3776,14.995,397.2
2015-11-06 03:55:00,0.715,27.98,1.5167,374.25,3270.0,0.7594,62.02,2093.5,1.0879,119.203125,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.2,19250.0,19280.0,4696.5,469.0,1186.5,865.75,14.84,1.006,296.2,109.1875,126.9375,157.90625,154.34375,16.2,523.25,17787.0,156.41,129.4,153.38,45.46,48.24,3432.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.44,48.25,2227.0,45.47,1107.7,2.2505,1.4982,2.366,954.1,1.3774,15.0,397.2
2015-11-06 03:56:00,0.7149,27.98,1.5171,374.25,3270.0,0.7594,62.02,2093.5,1.0877,119.1953125,171.925,55.425,0.008205,124.05,484.25,134.275,1753.6,858.2,19250.0,19280.0,4697.0,469.0,1186.7,865.75,14.84,1.0058,296.3,109.1796875,126.921875,157.875,154.3125,16.2,523.0,17788.0,156.39,129.39,153.34,45.46,48.24,3433.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.43,48.25,2227.0,45.47,1107.5,2.2505,1.4982,2.367,954.1,1.3774,14.995,397.2
2015-11-06 03:57:00,0.7147,27.98,1.5169,374.25,3270.0,0.7594,62.02,2093.25,1.0878,119.1953125,171.925,55.425,0.008205500000000001,124.05,484.25,134.275,1753.6,858.2,19245.0,19280.0,4696.75,469.0,1186.4,865.5,14.84,1.0059,296.3,109.1796875,126.921875,157.875,154.3125,16.2,523.0,17786.0,156.4,129.39,153.34,45.47,48.26,3431.0,111.495,22.25,455.75,1.5014,1.3917,1608.0,152.43,48.25,2227.0,45.47,1107.5,2.2505,1.4984,2.366,953.7,1.3774,14.995,397.2
2015-11-06 03:58:00,0.7147,27.98,1.5169,374.25,3270.0,0.7594,62.02,2093.5,1.0878,119.1953125,171.925,55.425,0.008205,124.05,484.25,134.275,1753.6,858.2,19250.0,19280.0,4697.0,469.0,1186.4,865.5,14.84,1.0059,296.3,109.1796875,126.921875,157.875,154.3125,16.2,523.0,17787.0,156.4,129.39,153.34,45.47,48.27,3431.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.42,48.25,2227.0,45.47,1107.6,2.2525,1.4986,2.367,954.0,1.3775,14.995,397.2
2015-11-06 03:59:00,0.7145,27.98,1.5167,374.25,3270.0,0.7593,62.02,2093.0,1.0878,119.203125,171.925,55.425,0.008206,124.05,484.25,134.275,1753.6,858.2,19245.0,19275.0,4696.0,469.0,1186.4,865.75,14.83,1.0058,296.3,109.1796875,126.921875,157.875,154.34375,16.2,523.0,17784.0,156.41,129.39,153.36,45.47,48.28,3429.0,111.495,22.25,455.75,1.5014,1.3917,1608.0,152.44,48.28,2227.0,45.47,1107.6,2.2525,1.4987,2.369,953.6,1.3781,14.995,397.2
2015-11-06 04:00:00,0.7147,27.98,1.5168,374.5,3270.0,0.7593,62.02,2093.0,1.0877,119.1953125,171.925,55.425,0.008206,124.05,484.25,134.275,1753.6,858.1,19245.0,19275.0,4696.0,469.0,1186.4,866.0,14.84,1.0055,296.4,109.171875,126.921875,157.875,154.34375,16.2,523.0,17785.0,156.39,129.39,153.3,45.47,48.28,3428.0,111.495,22.25,455.75,1.5014,1.3917,1608.0,152.42,48.28,2227.0,45.48,1107.8,2.254,1.4987,2.369,954.2,1.3781,14.99,397.2
2015-11-06 04:01:00,0.7147,27.98,1.5168,374.5,3270.0,0.7592,62.02,2093.0,1.088,119.1953125,171.925,55.425,0.008206,124.05,484.25,134.275,1753.6,857.9,19245.0,19270.0,4696.0,469.0,1186.4,866.25,14.83,1.0057,296.6,109.1796875,126.921875,157.875,154.3125,16.2,523.25,17786.0,156.39,129.4,153.32,45.45,48.25,3429.0,111.495,22.25,455.75,1.5014,1.3917,1608.0,152.43,48.25,2227.0,45.46,1107.8,2.252,1.4987,2.367,954.2,1.377,14.995,397.2
2015-11-06 04:02:00,0.7146,27.98,1.517,374.5,3270.0,0.7591,62.02,2092.75,1.088,119.203125,171.925,55.425,0.008205500000000001,124.05,484.0,134.275,1753.6,857.9,19245.0,19270.0,4694.75,469.0,1186.2,866.25,14.83,1.0058,296.6,109.1796875,126.921875,157.90625,154.34375,16.2,523.25,17781.0,156.41,129.39,153.32,45.45,48.27,3427.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.44,48.25,2227.0,45.47,1107.9,2.2525,1.4987,2.3680000000000003,954.4,1.377,15.0,397.2
2015-11-06 04:03:00,0.7145,27.98,1.5169,374.5,3270.0,0.759,62.02,2092.75,1.0877,119.203125,171.925,55.425,0.008205,124.05,484.0,134.275,1753.6,857.9,19245.0,19275.0,4695.0,469.0,1186.1,866.25,14.81,1.0056,296.5,109.1796875,126.9375,157.90625,154.34375,16.25,523.25,17783.0,156.42,129.4,153.34,45.47,48.29,3429.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.46,48.26,2227.0,45.48,1107.7,2.254,1.4993,2.369,954.3,1.3779,14.995,397.2
2015-11-06 04:04:00,0.7144,27.98,1.5168,374.5,3270.0,0.759,62.02,2092.25,1.0877,119.203125,171.925,55.425,0.0082065,124.05,484.0,134.275,1753.6,857.9,19245.0,19270.0,4694.25,469.0,1186.0,866.25,14.81,1.0056,296.6,109.1796875,126.921875,157.90625,154.375,16.25,523.0,17778.0,156.42,129.4,153.34,45.47,48.24,3429.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.45,48.26,2227.0,45.45,1107.6,2.254,1.4985,2.369,954.4,1.3779,15.0,397.3
2015-11-06 04:05:00,0.7143,27.97,1.5166,374.5,3270.0,0.759,62.02,2092.5,1.0877,119.1953125,171.925,55.425,0.008206,124.05,484.0,134.275,1753.6,857.5,19250.0,19275.0,4694.25,469.0,1186.0,866.25,14.82,1.0056,296.6,109.1796875,126.921875,157.90625,154.34375,16.25,523.0,17779.0,156.4,129.4,153.3,45.43,48.24,3429.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.43,48.23,2227.0,45.46,1107.8,2.255,1.4982,2.3680000000000003,954.4,1.3772,15.0,397.3
2015-11-06 04:06:00,0.7143,27.97,1.5168,374.5,3270.0,0.759,62.02,2092.5,1.088,119.1953125,171.925,55.425,0.008206,124.05,484.0,134.275,1753.6,857.2,19250.0,19275.0,4694.25,469.0,1186.0,866.25,14.82,1.0058,296.5,109.1796875,126.921875,157.875,154.34375,16.25,523.0,17779.0,156.41,129.39,153.32,45.43,48.22,3429.0,111.495,22.3,455.5,1.5014,1.3917,1608.0,152.43,48.25,2227.0,45.43,1107.9,2.256,1.4974,2.3680000000000003,954.6,1.378,15.005,397.3
2015-11-06 04:07:00,0.7144,27.97,1.5168,374.5,3270.0,0.759,62.02,2093.0,1.088,119.1953125,171.925,55.425,0.008206,124.05,484.0,134.275,1753.6,857.2,19255.0,19275.0,4695.25,469.0,1186.0,866.25,14.82,1.0057,296.5,109.1796875,126.921875,157.875,154.34375,16.25,523.25,17784.0,156.4,129.39,153.3,45.43,48.21,3430.0,111.495,22.3,455.5,1.5014,1.3917,1608.0,152.44,48.22,2227.0,45.42,1107.9,2.2555,1.4972,2.3680000000000003,955.0,1.3776,15.005,397.5
2015-11-06 04:08:00,0.7144,27.97,1.5166,374.5,3270.0,0.7591,62.02,2093.75,1.0876,119.1875,171.925,55.425,0.008205,124.05,484.0,134.275,1753.6,857.6,19255.0,19275.0,4696.5,469.0,1186.5,866.25,14.82,1.0055,296.5,109.1796875,126.90625,157.875,154.3125,16.2,523.25,17787.0,156.4,129.39,153.3,45.42,48.24,3431.0,111.495,22.3,455.25,1.5014,1.3917,1608.0,152.42,48.22,2227.0,45.44,1107.8,2.2555,1.4975,2.3680000000000003,954.9,1.3776,15.0,397.5
2015-11-06 04:09:00,0.7145,27.97,1.5168,374.5,3270.0,0.7592,62.02,2093.75,1.0877,119.1875,171.925,55.425,0.008206,124.05,484.0,134.275,1753.6,857.6,19255.0,19280.0,4696.5,469.0,1186.8,866.25,14.83,1.0054,296.5,109.1796875,126.90625,157.875,154.3125,16.2,523.25,17787.0,156.39,129.39,153.32,45.46,48.29,3432.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.42,48.31,2227.0,45.46,1107.8,2.256,1.4992,2.3680000000000003,955.4,1.3799,15.0,397.5
2015-11-06 04:10:00,0.7145,27.97,1.5166,374.5,3270.0,0.7592,62.02,2094.0,1.0877,119.1953125,171.925,55.425,0.008206,124.05,484.0,134.275,1753.6,857.6,19255.0,19280.0,4697.25,469.0,1186.9,866.25,14.84,1.0054,296.5,109.1796875,126.90625,157.875,154.3125,16.2,523.25,17788.0,156.39,129.39,153.28,45.46,48.27,3432.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.42,48.31,2227.0,45.45,1107.9,2.2565,1.4992,2.3680000000000003,955.4,1.3803,15.0,397.2
2015-11-06 04:11:00,0.7147,27.97,1.5167,374.5,3270.0,0.7592,62.03,2093.5,1.0879,119.1953125,171.925,55.425,0.0082065,124.05,484.0,134.275,1753.6,857.6,19250.0,19275.0,4696.5,469.0,1186.6,866.25,14.84,1.0054,296.5,109.1796875,126.921875,157.90625,154.34375,16.2,523.25,17785.0,156.41,129.39,153.34,45.44,48.28,3431.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.43,48.31,2227.0,45.44,1107.8,2.255,1.4991,2.369,955.7,1.3805,15.0,397.2
2015-11-06 04:12:00,0.7147,27.97,1.5168,374.5,3270.0,0.7591,62.03,2093.5,1.0878,119.203125,171.925,55.425,0.0082065,124.05,484.0,134.275,1753.6,857.6,19250.0,19270.0,4696.25,469.0,1186.8,866.25,14.84,1.0055,296.5,109.1796875,126.921875,157.90625,154.34375,16.2,523.25,17787.0,156.43,129.4,153.36,45.41,48.23,3430.0,111.495,22.3,455.5,1.5014,1.3917,1608.0,152.45,48.23,2227.0,45.4,1107.9,2.2545,1.4978,2.3680000000000003,955.7,1.3793,15.0,397.5
2015-11-06 04:13:00,0.7147,27.97,1.5168,374.5,3270.0,0.7592,62.03,2094.0,1.0879,119.2109375,171.925,55.425,0.0082065,124.05,484.0,134.275,1753.6,857.5,19250.0,19270.0,4697.0,469.0,1186.8,866.25,14.84,1.0057,296.5,109.1796875,126.921875,157.90625,154.34375,16.2,523.25,17788.0,156.43,129.4,153.36,45.41,48.28,3432.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.45,48.27,2227.0,45.43,1108.2,2.257,1.4985,2.369,955.6,1.3815,15.01,397.4
2015-11-06 04:14:00,0.7147,27.97,1.5167,374.5,3270.0,0.7591,62.03,2093.5,1.088,119.203125,171.925,55.425,0.008206999999999999,124.05,484.0,134.275,1753.6,857.5,19245.0,19270.0,4696.0,469.0,1186.7,866.25,14.83,1.006,296.5,109.1796875,126.921875,157.9375,154.375,16.2,523.25,17786.0,156.42,129.39,153.36,45.41,48.27,3430.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.45,48.29,2227.0,45.43,1108.2,2.2585,1.4989,2.369,955.6,1.3817,15.015,397.4
2015-11-06 04:15:00,0.7148,27.97,1.5167,374.5,3270.0,0.7591,62.03,2093.0,1.0881,119.203125,171.925,55.425,0.008206999999999999,124.05,484.0,134.275,1753.6,857.2,19240.0,19270.0,4694.5,469.0,1186.4,866.0,14.83,1.0059,296.5,109.1796875,126.921875,157.9375,154.375,16.2,523.25,17781.0,156.43,129.4,153.36,45.41,48.28,3429.0,111.495,22.3,456.0,1.5014,1.3917,1608.0,152.46,48.28,2227.0,45.44,1108.1,2.256,1.4987,2.369,955.2,1.3817,15.005,397.4
2015-11-06 04:16:00,0.7148,27.97,1.5171,374.5,3270.0,0.759,62.03,2092.75,1.0882,119.203125,171.925,55.425,0.0082075,124.05,484.0,134.275,1753.6,856.4,19240.0,19270.0,4694.5,469.0,1186.0,866.0,14.83,1.0059,296.5,109.1796875,126.9375,157.9375,154.40625,16.2,523.0,17781.0,156.43,129.4,153.38,45.41,48.26,3430.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.47,48.28,2227.0,45.43,1108.3,2.253,1.4991,2.369,954.8,1.3817,15.01,397.4
2015-11-06 04:17:00,0.7148,27.97,1.5168,374.5,3270.0,0.759,62.04,2093.25,1.088,119.203125,171.925,55.425,0.008206999999999999,124.1,484.0,134.275,1753.6,856.3,19245.0,19270.0,4695.0,469.0,1186.4,866.0,14.83,1.0059,296.5,109.1796875,126.921875,157.9375,154.375,16.2,523.0,17783.0,156.42,129.4,153.38,45.44,48.28,3432.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.45,48.28,2227.0,45.44,1108.4,2.2545,1.4992,2.37,955.5,1.3817,15.01,397.4
2015-11-06 04:18:00,0.7148,27.97,1.5168,374.5,3270.0,0.759,62.04,2093.25,1.0879,119.2109375,171.925,55.425,0.0082065,124.1,484.0,134.275,1753.6,856.3,19250.0,19270.0,4695.5,469.0,1186.4,866.0,14.83,1.0059,296.5,109.1796875,126.921875,157.9375,154.375,16.25,523.0,17783.0,156.42,129.39,153.36,45.43,48.27,3431.0,111.495,22.3,455.75,1.5014,1.3917,1608.0,152.45,48.28,2227.0,45.44,1108.4,2.255,1.4996,2.372,954.4,1.3817,15.01,397.4
2015-11-06 04:19:00,0.7147,27.97,1.5162,374.5,3270.0,0.759,62.04,2093.5,1.0881,119.203125,171.925,55.425,0.0082065,124.25,484.0,134.275,1753.6,856.3,19250.0,19280.0,4696.0,469.0,1186.6,866.0,14.83,1.006,296.4,109.1796875,126.921875,157.90625,154.34375,16.2,523.0,17785.0,156.41,129.39,153.32,45.43,48.25,3433.0,111.49,22.25,455.75,1.5014,1.3917,1608.0,152.44,48.28,2227.0,45.41,1108.4,2.255,1.4996,2.373,954.5,1.3817,15.01,397.4
2015-11-06 04:20:00,0.7147,27.97,1.5161,374.5,3270.0,0.7589,62.04,2093.5,1.0881,119.203125,171.925,55.425,0.0082065,124.45,484.0,134.275,1753.6,856.3,19250.0,19280.0,4696.0,469.0,1186.7,866.0,14.83,1.0061,296.4,109.1796875,126.921875,157.90625,154.375,16.2,523.0,17786.0,156.4,129.39,153.34,45.43,48.24,3432.0,111.49,22.25,455.5,1.5014,1.3917,1608.0,152.44,48.28,2227.0,45.41,1108.4,2.2555,1.4987,2.371,954.7,1.3817,15.01,397.4
2015-11-06 04:21:00,0.7146,27.97,1.5165,374.5,3270.0,0.7589,62.04,2093.25,1.0877,119.2109375,171.925,55.425,0.008205,124.5,484.0,134.275,1753.6,856.3,19250.0,19275.0,4695.75,469.0,1186.5,866.0,14.83,1.0061,296.4,109.1796875,126.9375,157.90625,154.375,16.2,522.75,17785.0,156.39,129.39,153.3,45.39,48.24,3431.0,111.485,22.25,455.75,1.5014,1.3917,1608.0,152.41,48.24,2227.0,45.42,1108.5,2.254,1.4982,2.372,955.0,1.3803,15.005,397.5
2015-11-06 04:22:00,0.7148,27.97,1.5165,374.5,3270.0,0.7589,62.04,2093.25,1.0876,119.203125,171.925,55.425,0.0082045,124.5,484.0,134.275,1753.6,855.9,19250.0,19280.0,4695.25,469.0,1186.5,866.25,14.83,1.0057,296.4,109.1796875,126.921875,157.90625,154.375,16.2,522.5,17783.0,156.4,129.39,153.28,45.41,48.25,3430.0,111.49,22.25,455.75,1.5014,1.3917,1608.0,152.42,48.27,2227.0,45.42,1108.4,2.253,1.4988,2.37,954.9,1.3815,15.0,397.6
2015-11-06 04:23:00,0.7147,27.97,1.5166,374.5,3270.0,0.7589,62.04,2093.5,1.0876,119.203125,171.925,55.425,0.008205,124.45,484.0,134.275,1753.6,855.7,19250.0,19280.0,4696.5,469.0,1186.5,866.25,14.83,1.0058,296.4,109.1796875,126.921875,157.90625,154.375,16.2,523.0,17786.0,156.38,129.39,153.24,45.41,48.23,3432.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.4,48.27,2227.0,45.41,1108.4,2.251,1.4984,2.37,954.9,1.3825,15.005,397.5
2015-11-06 04:24:00,0.7148,27.97,1.5165,374.5,3270.0,0.7589,62.04,2093.5,1.0876,119.203125,171.925,55.425,0.0082045,124.5,484.0,134.275,1753.6,855.5,19250.0,19280.0,4695.75,469.0,1186.5,866.25,14.84,1.0057,296.4,109.171875,126.9375,157.9375,154.375,16.2,522.75,17785.0,156.37,129.39,153.26,45.41,48.24,3432.0,111.495,22.25,455.5,1.5014,1.3917,1608.0,152.4,48.27,2227.0,45.41,1108.4,2.2515,1.4985,2.37,954.9,1.3826,15.005,397.6
2015-11-06 04:25:00,0.7148,27.97,1.5166,374.5,3270.0,0.7589,62.04,2093.75,1.0876,119.203125,171.925,55.425,0.008204000000000001,124.5,484.0,134.275,1753.6,855.5,19250.0,19280.0,4696.5,469.0,1186.7,866.25,14.86,1.0058,296.4,109.1796875,126.9375,157.90625,154.34375,16.2,522.75,17786.0,156.37,129.39,153.26,45.41,48.27,3432.0,111.495,22.25,455.75,1.5014,1.3917,1608.0,152.4,48.27,2227.0,45.44,1108.4,2.252,1.4995,2.373,954.9,1.3829,15.005,397.6
2015-11-06 04:26:00,0.7147,27.97,1.5166,374.5,3270.0,0.7589,62.04,2093.25,1.0877,119.203125,171.925,55.425,0.008204000000000001,124.4,484.0,134.275,1753.6,855.5,19250.0,19280.0,4695.75,469.0,1186.7,866.25,14.86,1.0058,296.4,109.1796875,126.9375,157.90625,154.34375,16.2,522.75,17785.0,156.38,129.38,153.28,45.41,48.28,3430.0,111.49,22.2,455.75,1.5014,1.3917,1608.0,152.4,48.27,2227.0,45.43,1108.3,2.2515,1.4997,2.373,954.9,1.3829,15.005,397.6
2015-11-06 04:27:00,0.7151,27.97,1.5165,374.5,3270.0,0.7591,62.05,2093.5,1.0877,119.203125,171.925,55.425,0.0082045,124.45,484.0,134.275,1753.6,855.5,19250.0,19280.0,4696.5,469.0,1186.7,866.25,14.86,1.0059,296.4,109.1796875,126.921875,157.90625,154.375,16.2,522.75,17785.0,156.36,129.38,153.24,45.41,48.28,3430.0,111.49,22.15,455.75,1.5014,1.3917,1608.0,152.39,48.28,2227.0,45.44,1108.2,2.2505,1.4996,2.372,954.9,1.3834,15.005,397.6
2015-11-06 04:28:00,0.7151,27.97,1.5163,374.5,3270.0,0.7591,62.05,2092.75,1.0877,119.2109375,171.925,55.425,0.008205500000000001,124.45,484.0,134.275,1753.6,855.5,19245.0,19275.0,4694.75,469.0,1186.2,866.25,14.86,1.0059,296.4,109.1875,126.9375,157.96875,154.40625,16.25,522.75,17780.0,156.39,129.4,153.3,45.41,48.24,3427.0,111.49,22.2,455.5,1.5014,1.3917,1608.0,152.42,48.24,2227.0,45.41,1108.2,2.2495,1.4981,2.372,954.6,1.3812,15.005,397.6
2015-11-06 04:29:00,0.715,27.97,1.5167,374.5,3270.0,0.759,62.05,2092.75,1.0879,119.2109375,171.925,55.425,0.008205,124.45,484.0,134.275,1753.6,855.5,19245.0,19280.0,4695.0,469.0,1186.2,866.25,14.85,1.006,296.4,109.1796875,126.9375,158.0,154.40625,16.25,522.75,17782.0,156.37,129.39,153.26,45.41,48.23,3429.0,111.495,22.1,455.5,1.5014,1.3917,1608.0,152.39,48.23,2227.0,45.4,1108.3,2.25,1.4984,2.373,954.6,1.3812,15.005,397.9
2015-11-06 04:30:00,0.7149,27.98,1.5165,374.75,3270.0,0.7589,62.14,2092.75,1.0879,119.203125,171.925,55.425,0.0082045,124.35,484.0,134.275,1753.6,855.7,19245.0,19275.0,4695.0,469.0,1186.1,865.75,14.85,1.006,296.4,109.1796875,126.9375,157.96875,154.375,16.25,522.5,17782.0,156.36,129.38,153.22,45.41,48.23,3430.0,111.495,22.0,455.5,1.5014,1.3917,1608.0,152.39,48.23,2227.0,45.42,1108.2,2.2515,1.4985,2.373,954.8,1.3812,15.0,397.9
2015-11-06 04:31:00,0.715,27.98,1.517,374.75,3270.0,0.759,62.14,2092.75,1.0876,119.203125,171.925,55.425,0.0082045,124.35,484.0,134.275,1753.6,855.1,19245.0,19275.0,4695.0,469.0,1186.1,865.75,14.85,1.006,296.4,109.1796875,126.9375,157.9375,154.375,16.25,522.5,17783.0,156.37,129.39,153.24,45.42,48.23,3430.0,111.495,22.05,455.5,1.5014,1.3917,1608.0,152.4,48.24,2227.0,45.41,1108.0,2.251,1.4985,2.373,954.8,1.3812,15.005,397.9
2015-11-06 04:32:00,0.715,27.98,1.517,374.75,3270.0,0.759,62.14,2092.75,1.0876,119.203125,171.925,55.425,0.0082045,124.35,484.0,134.275,1753.6,855.1,19240.0,19270.0,4694.5,469.0,1186.1,865.75,14.85,1.006,296.4,109.1796875,126.9375,157.96875,154.40625,16.25,522.5,17778.0,156.39,129.39,153.3,45.42,48.23,3429.0,111.495,22.05,455.5,1.5014,1.3917,1608.0,152.42,48.24,2233.0,45.4,1108.2,2.252,1.4988,2.373,954.8,1.3812,15.005,397.9
2015-11-06 04:33:00,0.715,27.98,1.5167,374.75,3270.0,0.759,62.14,2093.0,1.0873,119.203125,171.925,55.425,0.008204000000000001,124.35,484.0,134.275,1753.6,855.1,19245.0,19275.0,4695.5,469.0,1186.1,865.75,14.85,1.0058,296.4,109.1796875,126.9375,157.96875,154.40625,16.25,522.5,17780.0,156.39,129.4,153.28,45.4,48.23,3431.0,111.49,22.1,455.5,1.5014,1.3917,1608.0,152.42,48.24,2232.0,45.4,1108.1,2.253,1.4989,2.3680000000000003,954.8,1.3812,15.005,397.9
2015-11-06 04:34:00,0.7148,27.98,1.5164,374.75,3270.0,0.759,62.14,2093.25,1.0874,119.1953125,171.925,55.425,0.0082045,124.1,484.0,134.275,1753.6,855.1,19250.0,19280.0,4696.0,469.0,1186.6,865.5,14.85,1.0057,296.3,109.1796875,126.921875,157.9375,154.375,16.25,522.5,17784.0,156.38,129.4,153.26,45.4,48.25,3433.0,111.485,22.05,455.75,1.5014,1.3917,1608.0,152.4,48.24,2232.0,45.42,1108.1,2.254,1.4991,2.3680000000000003,954.8,1.3812,15.005,397.9
