,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-11-04 08:43:00,0.7668,34.68,1.2488,346.0,2579.0,0.74455,68.22,2084.0,1.11125,121.015625,118.375,46.475,0.009712,167.3,408.25,103.725,1632.3,874.9,16865.0,16885.0,4674.25,1153.9,986.25,21.59,1.0306,307.2,141.859375,109.140625,130.015625,175.75,162.75,19.35,411.25,17843.0,162.3,131.19,181.42,44.23,45.76,2944.0,112.0,24.1,421.25,1.4553,1.403,2219.0,156.38,45.76,2141.0,44.25,1301.9,2.2505,1.4479,2.787,998.0,1.4029,18.345,571.3
2016-11-04 08:44:00,0.767,34.67,1.2492,345.5,2576.0,0.74465,68.2,2083.75,1.11145,121.0390625,118.375,46.475,0.0097175,167.3,408.25,103.725,1632.6,874.9,16855.0,16875.0,4672.75,1153.7,986.25,21.59,1.031,307.1,141.875,109.140625,130.03125,175.875,162.84375,19.3,411.0,17839.0,162.32,131.19,181.46,44.28,45.78,2943.0,111.995,24.1,421.25,1.4553,1.403,2219.0,156.39,45.79,2141.0,44.28,1303.2,2.2505,1.4483,2.7910000000000004,998.9,1.4033,18.36,571.3
2016-11-04 08:45:00,0.7665,34.61,1.249,345.5,2575.0,0.74435,68.21,2084.75,1.11095,121.0078125,118.375,46.475,0.00971,167.5,407.75,103.725,1632.4,875.2,16865.0,16885.0,4675.5,1154.3,986.0,21.57,1.0307,307.1,141.8125,109.1328125,129.984375,175.71875,162.71875,19.3,411.0,17846.0,162.25,131.18,181.26,44.25,45.75,2944.0,111.995,24.1,421.0,1.4553,1.403,2219.0,156.33,45.78,2141.0,44.25,1302.0,2.252,1.4475,2.7880000000000003,998.0,1.4026,18.345,571.2
2016-11-04 08:46:00,0.7663,34.61,1.249,345.5,2576.0,0.74455,68.17,2086.0,1.1109,120.9921875,118.375,46.475,0.009706000000000001,167.8,407.75,103.725,1633.0,875.5,16875.0,16905.0,4677.25,1155.0,986.0,21.6,1.0306,307.1,141.765625,109.125,129.953125,175.5625,162.625,19.15,411.0,17856.0,162.21,131.17,181.12,44.25,45.77,2947.0,111.995,24.0,421.0,1.4553,1.403,2219.0,156.29,45.75,2143.0,44.26,1301.1,2.252,1.4474,2.7910000000000004,997.7,1.4037,18.33,571.2
2016-11-04 08:47:00,0.7664,34.61,1.249,345.5,2576.0,0.7444,68.17,2086.5,1.1109,120.9921875,118.375,46.475,0.009709,167.85,407.75,103.725,1633.0,875.1,16880.0,16905.0,4678.75,1155.5,986.0,21.6,1.0308,307.1,141.765625,109.1328125,129.953125,175.625,162.65625,19.1,411.0,17861.0,162.23,131.17,181.2,44.27,45.76,2948.0,111.995,23.9,421.0,1.4553,1.403,2219.0,156.32,45.76,2143.0,44.27,1301.6,2.252,1.4474,2.79,997.9,1.4033,18.33,571.5
2016-11-04 08:48:00,0.7664,34.61,1.249,345.5,2576.0,0.7444,68.17,2087.25,1.11075,121.0,118.375,46.475,0.0097085,167.7,407.75,103.725,1633.0,875.2,16880.0,16905.0,4679.5,1155.7,986.0,21.62,1.0308,307.1,141.8125,109.1328125,129.984375,175.71875,162.71875,19.1,411.0,17862.0,162.26,131.17,181.3,44.26,45.74,2947.0,111.995,23.9,420.75,1.4553,1.4021,2219.0,156.34,45.74,2143.0,44.26,1302.0,2.2525,1.4473,2.787,998.7,1.4025,18.345,572.0
2016-11-04 08:49:00,0.7666,34.61,1.2494,345.5,2577.0,0.7445,68.18,2088.0,1.11065,121.0234375,118.375,46.475,0.0097115,167.75,407.75,103.725,1633.0,876.0,16880.0,16905.0,4681.25,1156.4,986.0,21.65,1.0309,307.1,141.859375,109.1328125,130.0,175.90625,162.8125,19.05,411.0,17868.0,162.3,131.18,181.44,44.29,45.76,2951.0,111.995,23.85,421.25,1.4553,1.4021,2219.0,156.38,45.75,2144.0,44.28,1302.4,2.2535,1.4488,2.781,999.7,1.404,18.345,572.3
2016-11-04 08:50:00,0.7668,34.61,1.2491,345.5,2580.0,0.7446,68.18,2088.25,1.11055,121.0234375,118.375,46.475,0.009712,167.8,407.75,103.725,1633.0,876.2,16885.0,16910.0,4681.25,1157.0,986.0,21.75,1.0309,307.1,141.875,109.140625,130.015625,175.90625,162.84375,19.05,411.0,17872.0,162.32,131.19,181.48,44.38,45.84,2951.0,111.995,23.8,421.75,1.4553,1.4021,2219.0,156.4,45.84,2148.0,44.36,1302.1,2.253,1.4499,2.782,999.5,1.407,18.34,574.5
2016-11-04 08:51:00,0.7669,34.61,1.2491,345.5,2578.0,0.74455,68.19,2087.0,1.11055,121.0234375,118.375,46.475,0.009712,167.75,407.75,103.725,1633.0,876.0,16880.0,16905.0,4679.75,1156.1,986.0,21.72,1.0308,307.1,141.890625,109.140625,130.03125,175.9375,162.90625,19.05,411.0,17863.0,162.35,131.2,181.58,44.39,45.84,2951.0,111.995,23.85,421.75,1.4553,1.4084,2219.0,156.43,45.84,2145.0,44.37,1302.3,2.253,1.4495,2.781,1000.0,1.4074,18.345,573.0
2016-11-04 08:52:00,0.7671,34.61,1.2495,345.5,2576.0,0.74465,68.2,2087.25,1.11105,121.0625,118.375,46.475,0.009716500000000001,168.35,407.75,103.725,1633.0,876.3,16875.0,16900.0,4680.5,1155.7,986.0,21.71,1.0313,307.1,141.984375,109.1484375,130.078125,176.21875,163.09375,19.05,411.0,17864.0,162.4,131.21,181.7,44.31,45.8,2949.0,112.0,23.85,421.25,1.4553,1.4084,2219.0,156.47,45.81,2145.0,44.31,1302.7,2.252,1.448,2.784,1000.7,1.4061,18.355,572.9
2016-11-04 08:53:00,0.7671,34.61,1.2495,345.5,2572.0,0.74485,68.18,2087.25,1.11105,121.046875,118.375,46.475,0.009716500000000001,168.65,407.75,103.725,1633.0,876.2,16875.0,16900.0,4680.75,1156.1,986.0,21.72,1.0311,307.1,141.9375,109.1484375,130.046875,176.0625,162.96875,19.05,411.0,17864.0,162.38,131.21,181.72,44.32,45.8,2950.0,112.005,23.9,421.25,1.4553,1.4084,2219.0,156.45,45.8,2140.0,44.32,1302.3,2.252,1.4479,2.7880000000000003,1000.6,1.4055,18.35,572.9
2016-11-04 08:54:00,0.7674,34.61,1.2498,345.5,2574.0,0.74505,68.17,2087.75,1.11145,121.0546875,118.375,46.475,0.009718000000000001,168.6,407.75,103.725,1633.0,876.5,16875.0,16900.0,4680.5,1156.4,986.0,21.7,1.0313,307.1,141.9375,109.1484375,130.0625,176.0625,162.96875,19.0,411.0,17868.0,162.39,131.21,181.68,44.33,45.83,2949.0,112.005,23.9,421.5,1.4553,1.4084,2219.0,156.45,45.83,2141.0,44.34,1302.6,2.2515,1.4483,2.778,1000.1,1.4079,18.35,572.9
2016-11-04 08:55:00,0.7674,34.61,1.2498,345.5,2574.0,0.7451,68.17,2088.0,1.11175,121.0703125,118.375,46.475,0.009721500000000001,168.45,407.75,103.725,1635.0,876.3,16875.0,16895.0,4680.75,1156.7,986.0,21.7,1.0317,307.1,141.984375,109.15625,130.09375,176.1875,163.09375,19.05,411.0,17869.0,162.43,131.23,181.82,44.39,45.86,2949.0,112.01,23.9,422.0,1.4553,1.4084,2219.0,156.49,45.86,2141.0,44.39,1303.7,2.2515,1.4499,2.7760000000000002,1000.8,1.4076,18.375,573.0
2016-11-04 08:56:00,0.7676,34.61,1.2501,345.5,2574.0,0.7455,68.2,2087.5,1.1121,121.078125,118.375,46.475,0.0097265,168.4,407.75,103.725,1635.0,876.5,16865.0,16890.0,4679.25,1156.5,986.0,21.71,1.0319,307.1,142.03125,109.15625,130.140625,176.3125,163.1875,19.05,411.0,17864.0,162.46,131.23,181.9,44.4,45.87,2947.0,112.005,23.9,422.0,1.4553,1.4084,2219.0,156.51,45.87,2141.0,44.4,1304.5,2.252,1.4504,2.7760000000000002,1001.5,1.406,18.385,573.0
2016-11-04 08:57:00,0.7675,34.61,1.2498,345.5,2566.0,0.7452,68.2,2087.25,1.112,121.0859375,118.375,46.475,0.009724,168.55,407.75,103.725,1635.0,876.4,16865.0,16885.0,4679.25,1156.5,986.0,21.73,1.0316,307.1,142.03125,109.1640625,130.109375,176.3125,163.15625,19.05,411.0,17864.0,162.47,131.23,181.96,44.4,45.86,2948.0,112.01,23.9,421.75,1.4553,1.4084,2219.0,156.51,45.86,2136.0,44.4,1304.7,2.252,1.45,2.7739999999999996,1001.2,1.4052,18.385,573.7
2016-11-04 08:58:00,0.7672,34.61,1.2494,345.5,2564.0,0.74505,68.09,2086.75,1.11125,121.0625,118.375,46.475,0.009719499999999999,168.25,407.75,103.725,1635.0,876.1,16870.0,16895.0,4678.5,1156.4,986.0,21.74,1.0312,307.1,142.0,109.15625,130.09375,176.28125,163.15625,19.15,411.0,17860.0,162.45,131.23,181.9,44.4,45.83,2947.0,112.005,23.9,421.5,1.4553,1.4084,2219.0,156.49,45.84,2133.0,44.36,1304.6,2.25,1.449,2.773,1000.4,1.4045,18.375,573.7
2016-11-04 08:59:00,0.7671,34.61,1.2494,345.5,2563.0,0.74515,68.11,2087.0,1.1114,121.0703125,118.375,46.475,0.009720999999999999,167.9,407.75,103.725,1635.0,876.1,16870.0,16890.0,4678.5,1156.6,986.0,21.73,1.0312,307.1,142.03125,109.15625,130.109375,176.375,163.21875,19.2,411.0,17863.0,162.46,131.22,181.96,44.36,45.83,2947.0,112.01,23.95,421.5,1.4553,1.4084,2219.0,156.5,45.83,2131.0,44.36,1304.8,2.25,1.4488,2.778,1000.5,1.4039,18.38,573.9
2016-11-04 09:00:00,0.7673,34.61,1.2493,345.5,2562.0,0.7451,68.03,2086.5,1.1114,121.078125,118.375,46.475,0.0097225,167.95,407.75,103.725,1635.0,876.0,16865.0,16890.0,4677.5,1156.5,986.0,21.67,1.0312,307.1,142.046875,109.15625,130.125,176.40625,163.25,19.25,411.0,17858.0,162.47,131.23,181.98,44.34,45.78,2947.0,112.01,23.95,421.25,1.4553,1.4084,2219.0,156.51,45.79,2131.0,44.33,1305.2,2.25,1.4471,2.7739999999999996,1000.6,1.4001,18.39,573.8
2016-11-04 09:01:00,0.7676,34.61,1.2498,345.5,2561.0,0.74515,68.04,2086.25,1.11185,121.1015625,118.375,46.475,0.0097265,168.15,407.75,103.725,1635.0,875.9,16860.0,16885.0,4677.0,1156.4,986.0,21.63,1.0316,307.1,142.109375,109.1640625,130.15625,176.5625,163.34375,19.3,411.0,17855.0,162.49,131.23,182.06,44.31,45.75,2946.0,112.005,24.0,420.75,1.4553,1.395,2219.0,156.54,45.76,2130.0,44.3,1306.0,2.2495,1.4461,2.7689999999999997,1001.6,1.3966,18.41,573.8
2016-11-04 09:02:00,0.7678,34.61,1.2495,345.5,2561.0,0.74515,68.0,2085.75,1.11195,121.1015625,118.375,46.475,0.0097285,168.15,407.75,103.725,1635.0,875.6,16850.0,16870.0,4675.75,1156.0,986.0,21.6,1.0318,307.1,142.109375,109.1640625,130.15625,176.59375,163.375,19.25,411.0,17853.0,162.51,131.25,182.04,44.27,45.72,2942.0,112.005,24.0,420.25,1.4553,1.395,2219.0,156.55,45.73,2128.0,44.26,1306.4,2.2515,1.445,2.764,1002.8,1.3963,18.41,571.5
2016-11-04 09:03:00,0.7676,34.61,1.2496,345.5,2563.0,0.7449,68.0,2085.75,1.1122,121.078125,118.375,46.475,0.0097275,168.1,407.75,103.725,1635.0,875.5,16850.0,16875.0,4675.75,1155.8,986.0,21.55,1.0317,307.1,142.0625,109.15625,130.140625,176.46875,163.28125,19.25,411.0,17851.0,162.47,131.23,181.96,44.15,45.62,2944.0,112.0,24.05,419.5,1.4553,1.395,2219.0,156.51,45.63,2128.0,44.14,1306.2,2.2485,1.4419,2.767,1003.8,1.3927,18.405,570.9
2016-11-04 09:04:00,0.7677,34.61,1.2498,345.5,2561.0,0.74485,67.93,2085.75,1.11235,121.1015625,118.375,46.475,0.009731,168.3,407.75,103.725,1635.0,875.7,16845.0,16870.0,4675.75,1155.9,986.0,21.56,1.0321,307.1,142.09375,109.15625,130.15625,176.5,163.3125,19.2,411.0,17853.0,162.46,131.23,181.98,44.09,45.58,2944.0,112.0,24.05,419.0,1.4553,1.395,2219.0,156.5,45.57,2126.0,44.07,1307.0,2.25,1.4402,2.764,1003.3,1.3908,18.42,570.9
2016-11-04 09:05:00,0.7677,34.61,1.2497,345.5,2553.0,0.7449,67.94,2085.75,1.1123,121.09375,118.375,46.475,0.009729,168.15,407.75,103.725,1635.0,875.8,16850.0,16875.0,4675.75,1155.9,986.0,21.56,1.0322,307.1,142.09375,109.1640625,130.15625,176.5,163.3125,19.2,411.0,17853.0,162.45,131.22,181.96,44.17,45.66,2944.0,112.005,24.05,419.5,1.4553,1.3929,2219.0,156.49,45.65,2122.0,44.18,1306.7,2.251,1.4423,2.7689999999999997,1003.1,1.3935,18.415,570.9
2016-11-04 09:06:00,0.7677,34.61,1.2497,345.5,2557.0,0.74475,67.94,2086.0,1.11195,121.09375,118.375,46.475,0.009726,168.35,407.75,103.725,1635.0,875.7,16855.0,16880.0,4676.25,1156.1,986.0,21.57,1.0318,307.1,142.0625,109.1640625,130.125,176.46875,163.28125,19.2,411.0,17855.0,162.43,131.22,181.9,44.11,45.59,2945.0,112.0,24.05,419.0,1.4553,1.3898,2219.0,156.48,45.59,2123.0,44.1,1306.8,2.25,1.4402,2.77,1003.4,1.3901,18.41,570.9
2016-11-04 09:07:00,0.7676,34.61,1.2494,345.5,2556.0,0.7447,67.96,2086.25,1.11145,121.078125,118.375,46.475,0.009722,168.35,407.75,103.725,1635.0,875.8,16865.0,16890.0,4676.5,1156.5,986.0,21.59,1.0315,307.1,142.046875,109.15625,130.109375,176.40625,163.25,19.15,411.0,17854.0,162.44,131.22,181.9,44.15,45.6,2946.0,112.0,24.05,419.0,1.4553,1.3898,2219.0,156.48,45.61,2123.0,44.13,1305.7,2.251,1.4404,2.766,1002.0,1.3893,18.395,570.9
2016-11-04 09:08:00,0.7673,34.61,1.2497,345.5,2557.0,0.74465,67.96,2086.0,1.1113,121.078125,118.375,46.475,0.009722,168.4,407.75,103.725,1635.0,875.7,16860.0,16885.0,4675.5,1156.0,986.0,21.61,1.0314,307.1,142.046875,109.15625,130.125,176.4375,163.28125,19.2,411.0,17851.0,162.44,131.22,181.88,44.11,45.6,2944.0,112.0,24.05,419.25,1.4553,1.3893,2219.0,156.48,45.6,2124.0,44.11,1305.5,2.2505,1.4405,2.7689999999999997,1002.3,1.3892,18.395,571.3
2016-11-04 09:09:00,0.7674,34.61,1.25,345.5,2558.0,0.74465,67.96,2085.5,1.11135,121.078125,118.375,46.475,0.009723,168.3,407.75,103.725,1635.0,875.6,16860.0,16885.0,4674.5,1156.0,986.0,21.63,1.0315,307.1,142.046875,109.15625,130.109375,176.40625,163.21875,19.2,411.0,17847.0,162.45,131.23,181.84,44.14,45.61,2945.0,112.005,24.05,419.25,1.4553,1.3907,2219.0,156.47,45.62,2124.0,44.13,1305.3,2.25,1.4405,2.767,1001.9,1.391,18.385,571.0
2016-11-04 09:10:00,0.7677,34.61,1.25,345.5,2561.0,0.74475,67.95,2085.75,1.11155,121.0859375,118.375,46.475,0.0097265,168.3,407.75,103.725,1635.0,875.6,16855.0,16880.0,4675.75,1156.4,986.0,21.63,1.0318,307.1,142.046875,109.1640625,130.125,176.375,163.21875,19.2,411.0,17850.0,162.46,131.23,181.9,44.13,45.64,2945.0,112.0,24.05,419.5,1.4553,1.3907,2219.0,156.49,45.65,2125.0,44.13,1305.7,2.25,1.4413,2.7680000000000002,1002.7,1.3914,18.4,571.0
2016-11-04 09:11:00,0.7674,34.61,1.2499,345.5,2560.0,0.74465,67.94,2086.0,1.11145,121.0703125,118.375,46.475,0.009724,168.1,407.75,103.725,1635.0,875.7,16860.0,16880.0,4675.75,1156.7,986.0,21.64,1.0317,307.1,142.015625,109.15625,130.109375,176.28125,163.15625,19.2,411.0,17852.0,162.43,131.23,181.8,44.11,45.61,2945.0,112.005,24.0,419.25,1.4553,1.3907,2219.0,156.47,45.61,2127.0,44.12,1304.9,2.2495,1.4407,2.77,1002.3,1.3893,18.375,571.0
2016-11-04 09:12:00,0.7675,34.61,1.2501,345.5,2556.0,0.74475,67.93,2086.25,1.11135,121.078125,118.375,46.475,0.0097245,168.05,407.75,103.725,1635.0,875.8,16860.0,16880.0,4676.25,1156.8,986.0,21.68,1.0318,307.1,142.03125,109.15625,130.109375,176.375,163.21875,19.15,411.0,17852.0,162.46,131.23,181.92,44.11,45.63,2945.0,112.005,24.0,419.0,1.4397,1.3907,2219.0,156.49,45.62,2125.0,44.12,1304.2,2.2475,1.4403,2.773,1002.1,1.3905,18.37,571.0
2016-11-04 09:13:00,0.7675,34.61,1.2504,345.5,2557.0,0.7447,67.91,2086.25,1.11125,121.0859375,118.375,46.475,0.009728,167.95,407.75,103.725,1635.0,875.8,16855.0,16880.0,4675.75,1156.8,986.0,21.7,1.0318,307.1,142.0625,109.15625,130.140625,176.40625,163.25,19.2,411.0,17854.0,162.49,131.24,182.0,44.13,45.61,2944.0,112.005,23.95,419.0,1.4397,1.3907,2219.0,156.5,45.63,2124.0,44.11,1304.7,2.247,1.44,2.778,1002.5,1.3904,18.39,571.0
2016-11-04 09:14:00,0.7674,34.61,1.2503,345.5,2554.0,0.74475,67.91,2086.75,1.111,121.078125,118.375,46.475,0.009725,168.05,407.75,103.725,1633.4,875.9,16860.0,16885.0,4676.25,1156.7,986.0,21.74,1.0318,307.1,142.046875,109.15625,130.109375,176.40625,163.21875,19.2,411.0,17855.0,162.48,131.24,181.88,44.14,45.62,2945.0,112.005,23.95,419.0,1.4397,1.3907,2219.0,156.49,45.62,2122.0,44.13,1304.6,2.247,1.4404,2.775,1002.4,1.3902,18.39,573.5
2016-11-04 09:15:00,0.7675,34.61,1.2499,345.5,2557.0,0.74465,67.94,2086.5,1.1111,121.078125,118.375,46.475,0.0097235,167.9,407.75,103.725,1633.4,875.8,16860.0,16885.0,4675.5,1156.6,986.0,21.76,1.0318,307.1,142.046875,109.15625,130.109375,176.34375,163.21875,19.2,411.0,17854.0,162.47,131.24,181.82,44.12,45.61,2944.0,112.005,23.95,419.0,1.4397,1.3907,2219.0,156.48,45.61,2124.0,44.13,1304.6,2.248,1.4404,2.7760000000000002,1002.8,1.3893,18.395,574.6
2016-11-04 09:16:00,0.7675,34.61,1.2498,345.5,2557.0,0.7447,67.93,2086.25,1.11105,121.078125,118.375,46.475,0.0097235,168.1,407.75,103.725,1632.9,875.8,16860.0,16885.0,4674.75,1156.6,986.0,21.73,1.0316,307.1,142.046875,109.15625,130.125,176.375,163.25,19.2,411.0,17854.0,162.46,131.24,181.82,44.11,45.57,2943.0,112.005,23.95,418.75,1.4397,1.3907,2219.0,156.48,45.58,2125.0,44.1,1304.6,2.249,1.4392,2.775,1003.0,1.3865,18.39,574.6
2016-11-04 09:17:00,0.7675,34.61,1.2497,345.5,2556.0,0.74475,67.97,2086.0,1.11115,121.0859375,118.375,46.475,0.0097245,167.9,407.75,103.725,1632.9,875.8,16860.0,16885.0,4675.5,1156.4,986.0,21.72,1.0317,307.1,142.0625,109.15625,130.140625,176.46875,163.28125,19.2,411.0,17852.0,162.48,131.24,181.86,44.08,45.57,2945.0,112.005,23.95,418.5,1.4397,1.3853,2219.0,156.49,45.57,2125.0,44.07,1305.3,2.251,1.4392,2.775,1003.7,1.3862,18.4,574.6
2016-11-04 09:18:00,0.7675,34.61,1.2495,345.5,2556.0,0.74465,67.93,2085.25,1.11105,121.09375,118.375,46.475,0.0097245,167.85,407.75,103.725,1632.9,875.8,16855.0,16880.0,4674.25,1156.2,986.0,21.74,1.0317,307.1,142.09375,109.15625,130.15625,176.53125,163.34375,19.2,411.0,17848.0,162.5,131.25,181.88,44.09,45.59,2946.0,112.005,23.95,418.75,1.4397,1.3853,2219.0,156.49,45.59,2123.0,44.09,1305.6,2.251,1.4397,2.78,1004.1,1.3865,18.405,574.6
2016-11-04 09:19:00,0.7675,34.61,1.2495,345.5,2555.0,0.74475,67.95,2085.25,1.11095,121.09375,118.375,46.475,0.009724,167.75,407.75,103.725,1632.9,875.7,16855.0,16880.0,4674.0,1156.2,986.0,21.76,1.0317,307.1,142.078125,109.15625,130.140625,176.5,163.3125,19.15,411.0,17846.0,162.48,131.24,181.86,44.08,45.57,2944.0,112.005,23.95,418.5,1.4397,1.3853,2219.0,156.49,45.58,2124.0,44.08,1305.7,2.249,1.4393,2.782,1003.8,1.3853,18.395,574.6
2016-11-04 09:20:00,0.7674,34.61,1.2496,345.5,2555.0,0.7446,67.92,2085.25,1.11095,121.09375,118.375,46.475,0.009724,167.85,407.75,103.725,1632.9,875.8,16855.0,16880.0,4673.75,1156.2,986.0,21.73,1.0317,307.1,142.078125,109.15625,130.140625,176.53125,163.3125,19.15,411.0,17846.0,162.49,131.24,181.84,44.06,45.56,2944.0,112.005,24.0,418.5,1.4397,1.3853,2219.0,156.51,45.56,2123.0,44.06,1305.7,2.2495,1.4394,2.784,1003.9,1.3843,18.4,574.6
2016-11-04 09:21:00,0.7673,34.61,1.2498,345.5,2555.0,0.7445,67.95,2085.5,1.11095,121.1015625,118.375,46.475,0.0097245,167.45,407.75,103.725,1632.9,875.7,16855.0,16875.0,4673.5,1156.5,986.0,21.72,1.0318,307.1,142.109375,109.1640625,130.171875,176.5625,163.34375,19.2,411.0,17847.0,162.49,131.24,181.84,44.07,45.59,2946.0,112.01,24.0,418.75,1.4397,1.3853,2219.0,156.51,45.59,2123.0,44.08,1305.7,2.2495,1.4398,2.783,1004.5,1.3849,18.395,574.6
2016-11-04 09:22:00,0.7672,34.61,1.2498,345.5,2555.0,0.74445,67.98,2085.75,1.11085,121.1015625,118.375,46.475,0.0097245,167.4,407.75,103.725,1632.9,875.8,16860.0,16875.0,4673.75,1157.0,986.0,21.69,1.0318,307.1,142.109375,109.15625,130.171875,176.59375,163.40625,19.2,411.0,17848.0,162.51,131.26,181.88,44.06,45.55,2947.0,112.005,23.95,418.5,1.4397,1.3853,2219.0,156.53,45.55,2122.0,44.07,1305.4,2.249,1.4389,2.783,1004.2,1.3857,18.395,572.8
2016-11-04 09:23:00,0.7672,34.61,1.2496,345.5,2557.0,0.74445,67.93,2086.0,1.11085,121.109375,118.375,46.475,0.009721500000000001,167.25,407.75,103.725,1633.4,876.0,16860.0,16875.0,4675.0,1157.5,986.0,21.7,1.0318,307.1,142.109375,109.15625,130.15625,176.5625,163.375,19.2,411.0,17851.0,162.5,131.25,181.84,44.1,45.6,2946.0,112.005,23.95,419.0,1.4397,1.3853,2219.0,156.52,45.6,2125.0,44.11,1305.3,2.2485,1.4408,2.781,1003.8,1.3885,18.39,573.0
2016-11-04 09:24:00,0.7672,34.61,1.2497,345.5,2555.0,0.74455,67.92,2085.75,1.11105,121.09375,118.375,46.475,0.009721500000000001,167.05,407.75,103.725,1633.6,876.0,16865.0,16890.0,4674.5,1157.4,986.0,21.72,1.0318,307.1,142.09375,109.1640625,130.140625,176.5625,163.34375,19.15,411.0,17849.0,162.49,131.26,181.84,44.1,45.61,2947.0,112.005,23.95,419.25,1.4397,1.3853,2219.0,156.52,45.6,2125.0,44.1,1305.3,2.2485,1.4413,2.783,1004.5,1.3891,18.39,572.9
2016-11-04 09:25:00,0.7674,34.61,1.2499,345.5,2554.0,0.74475,67.93,2085.75,1.11135,121.09375,118.375,46.475,0.009723,167.35,407.75,103.725,1633.8,875.9,16865.0,16890.0,4674.5,1157.6,986.0,21.7,1.0319,307.1,142.09375,109.15625,130.140625,176.53125,163.34375,19.15,411.0,17849.0,162.47,131.24,181.76,44.12,45.63,2947.0,112.0,23.95,419.75,1.4397,1.3853,2219.0,156.49,45.64,2123.0,44.12,1305.5,2.25,1.4428,2.784,1004.8,1.3899,18.4,573.0
2016-11-04 09:26:00,0.7674,34.61,1.2502,345.5,2555.0,0.7449,67.92,2085.75,1.11115,121.09375,118.375,46.475,0.009722,167.55,407.75,103.725,1633.8,875.8,16865.0,16890.0,4674.75,1157.5,986.0,21.71,1.0319,307.1,142.078125,109.15625,130.140625,176.53125,163.34375,19.1,411.0,17848.0,162.45,131.24,181.7,44.12,45.61,2947.0,112.005,23.9,419.25,1.4397,1.3853,2219.0,156.48,45.61,2122.0,44.11,1304.9,2.2495,1.4416,2.78,1004.2,1.3895,18.39,573.0
2016-11-04 09:27:00,0.7673,34.61,1.2504,345.5,2556.0,0.74495,67.92,2085.5,1.11125,121.09375,118.375,46.475,0.009724,167.55,407.75,103.725,1633.8,875.7,16860.0,16885.0,4673.5,1156.9,986.0,21.71,1.0319,307.1,142.109375,109.15625,130.140625,176.5625,163.34375,19.15,411.0,17844.0,162.48,131.24,181.76,44.08,45.57,2946.0,112.0,23.9,419.25,1.4397,1.3853,2219.0,156.5,45.57,2122.0,44.1,1305.2,2.25,1.4407,2.775,1004.9,1.3884,18.395,572.4
2016-11-04 09:28:00,0.7674,34.61,1.2506,345.5,2557.0,0.745,67.92,2085.5,1.1113,121.1015625,118.375,46.475,0.0097235,167.45,407.75,103.725,1633.8,875.6,16860.0,16885.0,4673.25,1156.9,986.0,21.69,1.032,307.1,142.109375,109.15625,130.140625,176.53125,163.34375,19.2,411.0,17844.0,162.48,131.25,181.78,44.09,45.56,2947.0,112.0,23.95,419.0,1.4397,1.3853,2219.0,156.49,45.56,2123.0,44.1,1305.6,2.25,1.4404,2.772,1005.4,1.3868,18.41,573.0
2016-11-04 09:29:00,0.7675,34.61,1.2503,345.5,2555.0,0.7449,67.93,2084.75,1.1112,121.09375,118.375,46.475,0.009724,167.45,407.75,103.725,1633.6,875.6,16855.0,16880.0,4666.5,1157.0,986.0,21.7,1.0319,307.1,142.078125,109.15625,130.125,176.46875,163.28125,19.2,411.0,17841.0,162.45,131.23,181.7,44.09,45.57,2945.0,112.0,23.95,419.0,1.4397,1.3853,2219.0,156.46,45.57,2123.0,44.09,1305.3,2.25,1.4401,2.77,1004.7,1.3863,18.395,573.0
2016-11-04 09:30:00,0.7675,34.61,1.2501,345.5,2555.0,0.745,67.93,2084.25,1.11125,121.1015625,118.375,46.475,0.0097255,167.45,407.75,103.725,1633.0,875.4,16855.0,16875.0,4662.0,1156.6,986.0,21.72,1.0319,307.1,142.09375,109.15625,130.15625,176.53125,163.34375,19.25,411.0,17840.0,162.47,131.24,181.74,44.14,45.61,2944.0,112.005,23.95,419.25,1.4397,1.3853,2219.0,156.48,45.62,2121.0,44.14,1305.5,2.25,1.4417,2.77,1004.8,1.3877,18.395,573.0
2016-11-04 09:31:00,0.7674,34.64,1.2503,346.0,2554.0,0.74505,67.91,2083.0,1.1114,121.1015625,118.375,46.475,0.0097265,167.45,408.0,103.725,1632.8,875.6,16850.0,16870.0,4657.5,1156.0,987.0,21.72,1.0322,307.6,142.09375,109.1640625,130.15625,176.46875,163.3125,19.3,410.75,17834.0,162.43,131.23,181.64,44.16,45.62,2943.0,112.005,24.0,419.25,1.4397,1.3853,2219.0,156.44,45.63,2120.0,44.15,1305.9,2.25,1.441,2.7689999999999997,1005.2,1.3862,18.4,573.0
