,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-09-04 00:11:00,0.6963,27.02,1.5232,360.75,3129.0,0.7564,62.72,1931.25,1.1128,119.859375,196.5,69.3,0.0083815,119.75,466.75,141.05,1680.0,788.0,17745.0,17740.0,4194.0,457.0,1134.7,871.5,11.37,1.0299,310.4,109.359375,127.6875,158.875,155.28125,26.4,464.5,16222.0,154.34,130.42,154.04,46.47,50.5,3219.0,111.325,30.0,492.5,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1123.8,2.3585,1.616,2.707,1009.0,1.4295,14.77,349.7
2015-09-04 00:12:00,0.6964,27.02,1.5233,361.0,3129.0,0.7564,62.72,1931.5,1.1128,119.859375,196.5,69.3,0.008384,119.75,466.75,141.05,1680.0,788.0,17725.0,17740.0,4195.0,457.0,1135.0,871.5,11.37,1.0299,310.4,109.359375,127.703125,158.875,155.25,26.4,464.5,16222.0,154.34,130.42,154.04,46.47,50.51,3219.0,111.325,30.0,492.5,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.56,1123.8,2.3585,1.616,2.707,1009.0,1.4295,14.77,349.7
2015-09-04 00:13:00,0.6959,27.02,1.5231,361.0,3129.0,0.7563,62.72,1931.0,1.113,119.859375,196.5,69.3,0.0083865,119.75,466.75,141.05,1680.0,788.0,17710.0,17695.0,4193.25,457.0,1134.4,871.5,11.37,1.03,310.4,109.359375,127.703125,158.875,155.28125,26.4,464.5,16219.0,154.34,130.42,154.04,46.47,50.51,3219.0,111.325,30.0,492.5,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.56,1123.9,2.3585,1.616,2.707,1009.0,1.4295,14.77,349.7
2015-09-04 00:14:00,0.696,27.02,1.5231,360.75,3129.0,0.7563,62.72,1930.25,1.1132,119.8671875,196.5,69.3,0.0083905,119.75,466.75,141.05,1680.0,788.0,17690.0,17675.0,4192.25,457.0,1133.9,871.5,11.37,1.03,310.4,109.359375,127.703125,158.875,155.28125,26.4,464.5,16214.0,154.34,130.42,154.04,46.47,50.51,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1123.8,2.359,1.616,2.707,1009.1,1.4295,14.765,349.7
2015-09-04 00:15:00,0.696,27.02,1.5231,360.75,3129.0,0.7563,62.72,1930.5,1.113,119.859375,196.5,69.3,0.008388,119.75,466.75,141.05,1680.0,788.0,17710.0,17675.0,4192.75,457.0,1134.3,871.5,11.37,1.03,310.4,109.359375,127.671875,158.84375,155.21875,26.4,464.5,16215.0,154.34,130.42,154.04,46.47,50.46,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1123.9,2.3585,1.616,2.705,1009.0,1.4295,14.765,349.7
2015-09-04 00:16:00,0.6962,26.98,1.523,360.75,3129.0,0.7563,62.72,1930.75,1.1129,119.8515625,196.5,69.3,0.008387,119.75,466.75,141.05,1680.0,788.0,17705.0,17675.0,4193.25,457.0,1134.3,871.5,11.37,1.03,310.4,109.359375,127.671875,158.84375,155.1875,26.4,464.5,16217.0,154.34,130.42,154.04,46.47,50.49,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1123.9,2.3585,1.6158,2.705,1009.0,1.4295,14.76,349.7
2015-09-04 00:17:00,0.6962,26.98,1.5231,360.75,3129.0,0.7563,62.72,1930.5,1.1131,119.8515625,196.5,69.3,0.0083875,119.75,466.75,141.05,1680.0,788.0,17700.0,17685.0,4192.25,457.0,1134.6,871.5,11.37,1.03,310.4,109.359375,127.671875,158.84375,155.1875,26.4,464.5,16215.0,154.34,130.42,154.04,46.47,50.49,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.54,1124.0,2.358,1.6158,2.705,1009.4,1.4295,14.76,349.7
2015-09-04 00:18:00,0.696,26.98,1.5231,360.75,3129.0,0.7563,62.72,1930.25,1.1132,119.8515625,196.5,69.3,0.008392,119.75,466.75,141.05,1680.0,788.0,17655.0,17645.0,4191.5,457.0,1134.6,871.5,11.37,1.0306,310.4,109.359375,127.6875,158.84375,155.21875,26.45,464.25,16216.0,154.34,130.42,154.04,46.47,50.49,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1124.2,2.358,1.6158,2.705,1009.4,1.4295,14.755,349.7
2015-09-04 00:19:00,0.6961,26.98,1.5228,360.75,3129.0,0.7563,62.72,1929.5,1.1135,119.8515625,196.5,69.3,0.0083955,119.75,466.75,141.05,1680.0,788.0,17605.0,17595.0,4189.5,457.0,1133.8,871.5,11.37,1.0306,310.4,109.359375,127.671875,158.84375,155.25,26.5,464.25,16207.0,154.34,130.42,154.04,46.47,50.49,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.52,1124.0,2.358,1.6158,2.705,1009.1,1.4295,14.755,349.7
2015-09-04 00:20:00,0.6963,26.98,1.5229,360.75,3129.0,0.7564,62.72,1930.25,1.1136,119.8515625,196.5,69.3,0.0083935,119.75,466.75,141.05,1680.0,788.0,17660.0,17595.0,4191.0,457.0,1134.2,871.5,11.37,1.0311,310.4,109.359375,127.671875,158.84375,155.21875,26.45,464.25,16213.0,154.34,130.42,154.04,46.47,50.49,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.51,1124.3,2.3575,1.6158,2.707,1009.0,1.4295,14.755,349.7
2015-09-04 00:21:00,0.6965,26.98,1.523,361.0,3129.0,0.7565,62.72,1930.75,1.1137,119.84375,196.5,69.3,0.008391500000000001,119.75,466.75,141.05,1680.0,788.0,17705.0,17685.0,4193.75,457.0,1134.9,871.5,11.37,1.0311,310.4,109.359375,127.65625,158.84375,155.21875,26.45,464.25,16224.0,154.34,130.42,154.04,46.47,50.46,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.54,1124.1,2.3575,1.6158,2.708,1009.0,1.4295,14.755,349.7
2015-09-04 00:22:00,0.6966,26.98,1.523,361.0,3129.0,0.7565,62.72,1930.75,1.1138,119.84375,196.5,69.3,0.008391,119.75,466.75,141.05,1680.0,788.0,17685.0,17665.0,4193.0,457.0,1134.4,871.5,11.37,1.0313,310.4,109.359375,127.671875,158.84375,155.21875,26.45,464.25,16219.0,154.34,130.42,154.04,46.47,50.45,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1124.3,2.357,1.6158,2.708,1008.8,1.4295,14.755,349.7
2015-09-04 00:23:00,0.6968,26.98,1.5229,361.0,3129.0,0.7566,62.72,1930.75,1.1136,119.8359375,196.5,69.3,0.0083885,119.75,466.75,141.05,1680.0,788.0,17720.0,17700.0,4193.0,457.0,1134.6,871.5,11.37,1.031,310.4,109.359375,127.65625,158.84375,155.1875,26.4,464.5,16221.0,154.34,130.42,154.04,46.47,50.46,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1124.3,2.3575,1.6158,2.71,1008.8,1.4295,14.76,349.7
2015-09-04 00:24:00,0.6966,26.98,1.5229,361.0,3129.0,0.7566,62.72,1931.0,1.1136,119.828125,196.5,69.3,0.008388,119.75,466.75,141.05,1680.0,788.0,17735.0,17700.0,4193.75,457.0,1135.0,871.5,11.37,1.031,310.4,109.359375,127.65625,158.8125,155.21875,26.4,464.75,16226.0,154.34,130.42,154.04,46.47,50.46,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1124.2,2.358,1.6158,2.71,1008.8,1.4295,14.76,349.7
2015-09-04 00:25:00,0.6968,26.98,1.523,361.0,3129.0,0.7566,62.72,1930.0,1.114,119.828125,196.5,69.3,0.008388,119.75,466.75,141.05,1680.0,788.0,17720.0,17740.0,4191.5,457.0,1134.6,871.25,11.37,1.031,310.4,109.359375,127.671875,158.8125,155.21875,26.4,464.75,16215.0,154.34,130.42,154.04,46.47,50.45,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.54,1124.1,2.358,1.6158,2.71,1008.8,1.4295,14.755,349.7
2015-09-04 00:26:00,0.6969,26.98,1.523,361.0,3129.0,0.7566,62.72,1930.0,1.1138,119.828125,196.5,69.3,0.0083875,119.75,466.75,141.05,1680.0,788.0,17705.0,17685.0,4191.0,457.0,1134.4,871.25,11.37,1.031,310.4,109.359375,127.671875,158.8125,155.21875,26.4,464.75,16213.0,154.34,130.42,154.04,46.47,50.44,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.52,1124.0,2.358,1.6158,2.71,1008.8,1.4295,14.75,349.7
2015-09-04 00:27:00,0.6967,26.98,1.5231,361.0,3129.0,0.7566,62.72,1930.5,1.1137,119.828125,196.5,69.3,0.0083855,119.75,466.75,141.05,1680.0,788.0,17725.0,17685.0,4192.5,457.0,1134.3,871.25,11.37,1.0309,310.4,109.359375,127.671875,158.8125,155.21875,26.4,464.75,16216.0,154.34,130.42,154.04,46.47,50.44,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.51,1124.0,2.357,1.6158,2.71,1007.4,1.4282,14.75,349.7
2015-09-04 00:28:00,0.6966,26.98,1.523,361.0,3129.0,0.7565,62.72,1930.75,1.1137,119.8359375,196.5,69.3,0.0083855,119.75,466.75,141.05,1680.0,788.0,17740.0,17725.0,4192.75,457.0,1134.3,871.25,11.37,1.0309,310.4,109.359375,127.671875,158.8125,155.21875,26.4,464.75,16222.0,154.34,130.42,154.04,46.47,50.43,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.49,1124.1,2.3575,1.6158,2.71,1007.7,1.4282,14.745,349.7
2015-09-04 00:29:00,0.6969,26.97,1.5231,361.25,3129.0,0.7566,62.72,1932.0,1.1135,119.828125,196.5,69.3,0.008381,119.75,466.75,141.05,1680.0,788.0,17780.0,17730.0,4196.5,457.0,1134.3,871.25,11.37,1.0309,310.3,109.359375,127.65625,158.78125,155.15625,26.4,464.5,16230.0,154.34,130.42,154.04,46.47,50.44,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1123.9,2.3575,1.6158,2.708,1007.3,1.4282,14.74,349.7
2015-09-04 00:30:00,0.6971,26.98,1.5233,361.0,3129.0,0.7566,62.72,1931.75,1.1138,119.8125,196.5,69.3,0.008382500000000001,119.75,466.75,141.05,1680.0,788.0,17750.0,17730.0,4196.0,457.0,1134.3,871.5,11.37,1.0305,310.3,109.3515625,127.640625,158.78125,155.15625,26.4,464.5,16227.0,154.34,130.42,154.04,46.47,50.46,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.53,1124.1,2.358,1.6158,2.708,1008.7,1.4282,14.745,349.7
2015-09-04 00:31:00,0.6971,26.98,1.5233,361.0,3129.0,0.7567,62.72,1932.0,1.1136,119.8125,196.5,69.3,0.0083815,119.75,466.75,141.05,1680.0,788.0,17780.0,17770.0,4196.0,457.0,1134.3,871.5,11.37,1.0305,310.3,109.3515625,127.640625,158.78125,155.15625,26.4,464.5,16228.0,154.34,130.42,154.04,46.47,50.46,3219.0,111.325,30.0,492.25,1.616,1.4226,1591.0,148.89,50.51,2099.0,46.51,1124.0,2.357,1.6158,2.707,1006.8,1.4282,14.735,349.7
2015-09-04 00:32:00,0.6969,26.97,1.5233,361.0,3129.0,0.7566,62.71,1931.0,1.1137,119.828125,196.5,69.3,0.008385,119.75,466.75,141.05,1680.0,788.0,17730.0,17770.0,4194.0,457.0,1135.2,871.5,11.37,1.0305,310.3,109.3515625,127.65625,158.8125,155.21875,26.4,464.5,16223.0,154.34,130.42,154.04,46.47,50.36,3219.0,111.325,30.0,491.5,1.616,1.4226,1591.0,148.89,50.39,2099.0,46.41,1123.9,2.355,1.6135,2.707,1006.7,1.4282,14.73,349.7
2015-09-04 00:33:00,0.6966,26.96,1.5232,361.0,3129.0,0.7564,62.71,1930.75,1.1137,119.84375,196.5,69.3,0.0083875,119.75,466.75,141.05,1680.0,788.0,17715.0,17770.0,4192.0,457.0,1135.2,871.5,11.37,1.0308,310.3,109.3515625,127.6875,158.84375,155.21875,26.4,465.0,16217.0,154.34,130.42,154.04,46.35,50.31,3219.0,111.325,30.0,491.0,1.616,1.4226,1591.0,148.89,50.33,2099.0,46.37,1123.6,2.354,1.6113,2.7060000000000004,1006.4,1.4282,14.72,349.7
2015-09-04 00:34:00,0.6961,26.96,1.5228,361.0,3129.0,0.7564,62.71,1930.25,1.1136,119.8515625,196.5,69.3,0.0083895,119.75,466.75,141.05,1680.0,788.0,17685.0,17685.0,4191.5,457.0,1134.2,871.5,11.37,1.0308,310.3,109.3515625,127.6875,158.84375,155.25,26.45,465.0,16213.0,154.34,130.42,154.04,46.22,50.25,3219.0,111.325,30.0,491.0,1.616,1.4226,1591.0,148.89,50.28,2099.0,46.24,1123.7,2.354,1.6109,2.7060000000000004,1006.1,1.4282,14.725,349.7
2015-09-04 00:35:00,0.6962,26.96,1.5229,361.0,3129.0,0.7564,62.71,1930.25,1.1138,119.8515625,196.5,69.3,0.008389,119.75,466.75,141.05,1680.0,788.0,17695.0,17685.0,4190.75,457.0,1134.2,871.5,11.37,1.0308,310.3,109.359375,127.6875,158.875,155.25,26.45,465.0,16214.0,154.34,130.42,154.04,46.19,50.2,3219.0,111.325,30.0,491.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.2,1123.7,2.354,1.6094,2.7060000000000004,1005.8,1.4282,14.725,349.7
2015-09-04 00:36:00,0.6962,26.96,1.5229,361.0,3129.0,0.7562,62.65,1929.75,1.1141,119.8515625,196.5,69.3,0.008392499999999999,119.75,466.75,141.05,1680.0,788.0,17670.0,17685.0,4191.25,457.0,1134.2,871.5,11.37,1.0308,310.3,109.359375,127.6875,158.875,155.28125,26.45,465.0,16215.0,154.34,130.42,154.04,46.19,50.17,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.19,1123.7,2.3545,1.6074,2.7060000000000004,1006.2,1.4282,14.725,349.7
2015-09-04 00:37:00,0.6962,26.96,1.5228,361.0,3129.0,0.7562,62.7,1929.75,1.1137,119.859375,196.5,69.3,0.008391,119.75,466.75,141.05,1680.0,788.0,17685.0,17685.0,4191.0,457.0,1134.2,871.5,11.37,1.0304,310.3,109.359375,127.703125,158.875,155.28125,26.45,465.0,16210.0,154.34,130.42,154.04,46.19,50.18,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.19,1123.7,2.3545,1.6074,2.7060000000000004,1005.5,1.4282,14.73,349.7
2015-09-04 00:38:00,0.6963,26.96,1.5229,361.0,3129.0,0.7562,62.7,1930.25,1.1136,119.8515625,196.5,69.3,0.0083885,119.75,466.75,141.05,1680.0,788.0,17710.0,17685.0,4191.5,457.0,1134.2,871.75,11.37,1.0304,310.3,109.359375,127.6875,158.875,155.25,26.45,465.0,16216.0,154.34,130.42,154.04,46.19,50.19,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.18,1123.8,2.356,1.6082,2.7060000000000004,1006.1,1.4282,14.73,349.7
2015-09-04 00:39:00,0.6963,26.93,1.523,361.0,3129.0,0.7562,62.7,1930.25,1.1137,119.859375,196.5,69.3,0.008391500000000001,119.75,466.75,141.05,1680.0,788.0,17695.0,17685.0,4191.75,457.0,1134.2,871.75,11.37,1.0303,310.3,109.359375,127.703125,158.875,155.28125,26.45,465.0,16215.0,154.34,130.42,154.04,46.19,50.19,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.19,1123.8,2.355,1.6071,2.7060000000000004,1006.8,1.4282,14.725,349.7
2015-09-04 00:40:00,0.6959,26.93,1.523,361.0,3129.0,0.7562,62.7,1930.0,1.1138,119.8671875,196.5,69.3,0.0083905,119.75,466.75,141.05,1680.0,788.0,17710.0,17685.0,4192.0,457.0,1134.2,871.75,11.37,1.0303,310.3,109.359375,127.703125,158.90625,155.28125,26.5,464.75,16216.0,154.34,130.42,154.04,46.19,50.19,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.17,1123.9,2.3555,1.6074,2.707,1006.6,1.4282,14.725,349.7
2015-09-04 00:41:00,0.6961,26.93,1.523,361.0,3129.0,0.7562,62.7,1930.75,1.1137,119.859375,196.5,69.3,0.008388,119.75,466.75,141.05,1680.0,788.0,17725.0,17700.0,4194.5,457.0,1134.5,871.75,11.37,1.0303,310.3,109.359375,127.703125,158.90625,155.25,26.45,465.0,16221.0,154.34,130.42,154.04,46.19,50.18,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.17,1124.0,2.3555,1.6074,2.707,1007.2,1.4282,14.73,349.7
2015-09-04 00:42:00,0.6961,26.93,1.523,361.0,3129.0,0.7564,62.62,1931.25,1.1137,119.859375,196.5,69.3,0.0083885,119.75,466.75,141.05,1680.0,788.0,17720.0,17700.0,4194.5,457.0,1134.5,871.75,11.37,1.0302,310.3,109.359375,127.6875,158.90625,155.21875,26.4,465.0,16222.0,154.34,130.42,154.04,46.19,50.18,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.19,1124.0,2.3555,1.6074,2.707,1007.2,1.4282,14.73,349.7
2015-09-04 00:43:00,0.6961,26.93,1.523,361.0,3129.0,0.7564,62.62,1930.75,1.1138,119.859375,196.5,69.3,0.008391500000000001,119.75,466.75,141.05,1680.0,788.0,17695.0,17700.0,4193.75,457.0,1134.5,871.5,11.37,1.0302,310.3,109.359375,127.703125,158.90625,155.25,26.4,465.0,16219.0,154.34,130.42,154.04,46.19,50.18,3219.0,111.325,30.0,490.25,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.2,1124.1,2.3555,1.607,2.707,1007.2,1.4282,14.725,349.7
2015-09-04 00:44:00,0.6961,26.93,1.5231,361.0,3129.0,0.7564,62.62,1931.0,1.1138,119.859375,196.5,69.3,0.008391,119.75,466.75,141.05,1680.0,788.0,17695.0,17700.0,4193.75,457.0,1135.0,871.5,11.37,1.0302,310.3,109.359375,127.703125,158.90625,155.25,26.4,465.0,16220.0,154.34,130.42,154.04,46.19,50.18,3219.0,111.325,30.0,490.25,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.22,1123.9,2.3555,1.6069,2.707,1007.0,1.4282,14.725,349.7
2015-09-04 00:45:00,0.6964,26.92,1.5232,361.25,3129.0,0.7564,62.62,1931.25,1.1137,119.859375,196.5,69.3,0.0083885,119.75,466.75,141.05,1680.0,788.0,17705.0,17700.0,4195.0,457.0,1135.0,871.5,11.37,1.0303,310.3,109.359375,127.703125,158.90625,155.25,26.4,465.0,16224.0,154.34,130.42,154.04,46.22,50.18,3219.0,111.325,30.0,490.0,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.22,1123.9,2.355,1.6081,2.707,1006.6,1.4282,14.72,349.7
2015-09-04 00:46:00,0.6967,26.9,1.5232,361.0,3129.0,0.7565,62.62,1931.25,1.1136,119.859375,196.5,69.3,0.008386,119.75,466.75,141.05,1680.0,788.0,17730.0,17700.0,4194.5,457.0,1135.0,871.25,11.37,1.0303,310.5,109.359375,127.703125,158.90625,155.25,26.4,464.75,16224.0,154.34,130.42,154.04,46.23,50.19,3219.0,111.325,30.0,490.25,1.616,1.4226,1591.0,148.89,50.19,2099.0,46.23,1123.8,2.355,1.6081,2.707,1006.6,1.4282,14.725,349.7
2015-09-04 00:47:00,0.6967,26.91,1.5232,361.25,3129.0,0.7564,62.62,1931.5,1.1137,119.859375,196.5,69.3,0.0083855,119.75,466.75,141.05,1680.0,788.0,17740.0,17700.0,4195.0,457.0,1135.0,871.25,11.37,1.0301,310.5,109.359375,127.703125,158.90625,155.25,26.4,464.75,16225.0,154.34,130.42,154.04,46.23,50.17,3219.0,111.325,30.0,490.25,1.616,1.4226,1591.0,148.89,50.15,2099.0,46.21,1124.0,2.355,1.6081,2.7060000000000004,1006.6,1.4204,14.73,349.7
2015-09-04 00:48:00,0.6966,26.91,1.5232,361.25,3129.0,0.7563,62.62,1931.25,1.1137,119.859375,196.5,69.3,0.008385,119.75,466.75,141.05,1680.0,788.0,17740.0,17700.0,4194.0,457.0,1134.7,871.5,11.37,1.03,310.5,109.359375,127.703125,158.90625,155.25,26.4,464.75,16224.0,154.34,130.42,154.04,46.18,50.12,3219.0,111.325,30.0,490.25,1.616,1.4226,1591.0,148.89,50.15,2099.0,46.17,1124.0,2.356,1.6081,2.7060000000000004,1007.0,1.4204,14.735,349.7
2015-09-04 00:49:00,0.6968,26.91,1.5232,361.25,3129.0,0.7564,62.62,1932.0,1.1136,119.859375,196.5,69.3,0.008385,119.75,466.75,141.05,1680.0,788.0,17770.0,17700.0,4195.0,457.0,1134.5,871.5,11.37,1.0299,310.5,109.359375,127.6875,158.90625,155.21875,26.35,464.75,16228.0,154.34,130.42,154.04,46.18,50.11,3219.0,111.325,30.0,489.5,1.616,1.4226,1591.0,148.89,50.15,2099.0,46.16,1124.1,2.3555,1.606,2.707,1007.5,1.4204,14.735,349.7
