,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-03-05 15:28:00,0.9072,40.03,1.5153,376.5,2869.0,0.9715,82.4,1136.25,1.3621,115.609375,105.375,73.125,0.011072,130.45,498.75,93.125,1561.0,987.1,10545.0,10550.0,1882.75,664.5,943.75,22.25,0.931,258.3,108.55468700000002,117.03125,120.90625,116.6875,18.65,493.0,10475.0,122.67,116.73,100.72,81.7,80.13,2890.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.7,1132.7,3.424,2.104,4.596,1578.0,2.2789,17.35,609.5
2010-03-05 15:29:00,0.9072,40.03,1.5156,376.5,2869.0,0.9713,82.4,1136.5,1.3621,115.609375,105.375,73.125,0.011072,130.45,498.75,93.125,1561.0,987.1,10545.0,10550.0,1883.25,664.7,943.75,22.25,0.9309,258.3,108.55468700000002,117.046875,120.90625,116.6875,18.65,493.0,10480.0,122.67,116.73,100.72,81.71,80.11,2890.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.72,1132.9,3.424,2.104,4.595,1578.0,2.2775,17.35,609.5
2010-03-05 15:30:00,0.9072,40.03,1.5155,376.5,2869.0,0.9713,82.4,1136.25,1.3622,115.609375,105.375,73.125,0.011073000000000001,130.45,498.75,93.125,1561.0,987.1,10540.0,10550.0,1883.25,664.7,943.75,22.25,0.9309,258.3,108.55468700000002,117.046875,120.90625,116.6875,18.65,493.0,10481.0,122.67,116.73,100.72,81.72,80.12,2890.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.72,1132.8,3.424,2.1035,4.595,1578.0,2.2775,17.35,609.5
2010-03-05 15:31:00,0.9072,40.03,1.5154,376.5,2869.0,0.9711,82.4,1136.25,1.3622,115.609375,105.375,73.125,0.011073000000000001,130.45,498.75,93.125,1561.5,987.1,10540.0,10550.0,1883.25,664.6,943.75,22.25,0.9309,258.3,108.55468700000002,117.03125,120.90625,116.6875,18.65,493.0,10481.0,122.68,116.73,100.72,81.72,80.12,2889.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.72,1132.5,3.424,2.1035,4.595,1578.0,2.2775,17.345,609.5
2010-03-05 15:32:00,0.9073,40.03,1.5156,376.5,2869.0,0.9711,82.4,1136.75,1.3622,115.609375,105.375,73.125,0.011071,130.45,498.75,93.125,1561.7,987.1,10545.0,10550.0,1883.25,664.7,943.75,22.25,0.931,258.3,108.55468700000002,117.03125,120.90625,116.6875,18.65,493.0,10481.0,122.68,116.73,100.72,81.72,80.11,2890.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.71,1132.8,3.424,2.1035,4.596,1578.0,2.2775,17.35,609.5
2010-03-05 15:33:00,0.9074,40.03,1.5156,376.5,2869.0,0.9711,82.4,1136.75,1.3624,115.609375,105.375,73.125,0.011071,130.45,498.75,93.125,1561.8,987.1,10545.0,10550.0,1883.25,664.8,943.75,22.25,0.9311,258.3,108.55468700000002,117.03125,120.90625,116.6875,18.65,493.0,10481.0,122.68,116.73,100.72,81.74,80.12,2890.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.7,3.424,2.1035,4.5969999999999995,1578.0,2.2779,17.35,609.5
2010-03-05 15:34:00,0.9075,40.03,1.5155,376.5,2869.0,0.9714,82.4,1137.25,1.3625,115.609375,105.375,73.125,0.011071,130.45,498.75,93.125,1561.8,987.1,10545.0,10550.0,1884.25,665.1,943.75,22.25,0.9311,258.3,108.55468700000002,117.03125,120.90625,116.71875,18.7,493.0,10486.0,122.68,116.74,100.72,81.72,80.12,2891.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.9,3.426,2.104,4.5969999999999995,1578.0,2.2779,17.355,609.5
2010-03-05 15:35:00,0.9075,40.03,1.5155,376.5,2869.0,0.9713,82.4,1137.5,1.3625,115.609375,105.375,73.125,0.011073000000000001,130.45,498.75,93.125,1561.8,987.1,10545.0,10550.0,1885.25,664.9,943.75,22.25,0.9312,258.3,108.55468700000002,117.03125,120.90625,116.6875,18.65,493.0,10485.0,122.68,116.74,100.72,81.72,80.13,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.76,1133.1,3.4265,2.1051,4.5969999999999995,1578.0,2.2783,17.355,609.5
2010-03-05 15:36:00,0.9075,40.03,1.5154,376.5,2869.0,0.9712,82.4,1137.5,1.3624,115.61718700000002,105.375,73.125,0.011073000000000001,130.45,498.75,93.125,1562.3,987.1,10545.0,10550.0,1885.25,665.0,943.75,22.25,0.9311,258.3,108.55468700000002,117.03125,120.90625,116.6875,18.65,493.0,10488.0,122.68,116.74,100.72,81.76,80.13,2891.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.75,1133.2,3.426,2.1055,4.596,1578.0,2.2792,17.36,609.5
2010-03-05 15:37:00,0.9073,40.03,1.5155,376.5,2869.0,0.9711,82.4,1137.0,1.3624,115.625,105.375,73.125,0.011073999999999999,130.45,498.75,93.125,1561.8,987.1,10545.0,10550.0,1884.75,664.8,943.75,22.25,0.9311,258.3,108.5625,117.046875,120.96875,116.71875,18.65,493.0,10488.0,122.67,116.73,100.72,81.74,80.11,2890.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.74,1133.2,3.426,2.105,4.596,1578.0,2.2792,17.36,609.5
2010-03-05 15:38:00,0.9074,40.03,1.5153,376.5,2869.0,0.9712,82.4,1137.0,1.3625,115.61718700000002,105.375,73.125,0.011073000000000001,130.45,498.75,93.125,1561.8,987.1,10545.0,10550.0,1884.75,664.9,943.75,22.25,0.9311,258.3,108.5625,117.046875,120.9375,116.71875,18.65,493.0,10484.0,122.67,116.73,100.72,81.74,80.11,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.75,1133.2,3.4245,2.1051,4.5969999999999995,1578.0,2.2792,17.36,609.5
2010-03-05 15:39:00,0.9074,40.03,1.5155,376.5,2869.0,0.9711,82.4,1137.25,1.3626,115.625,105.375,73.125,0.011073999999999999,130.45,498.75,93.125,1562.6,987.1,10545.0,10550.0,1884.75,665.0,943.75,22.25,0.9313,258.3,108.5625,117.046875,120.9375,116.71875,18.65,493.0,10484.0,122.67,116.73,100.72,81.74,80.11,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.74,1133.2,3.426,2.1051,4.5969999999999995,1578.0,2.2792,17.355,609.5
2010-03-05 15:40:00,0.9073,40.03,1.5156,376.5,2869.0,0.9711,82.4,1137.0,1.3625,115.61718700000002,105.375,73.125,0.011072,130.45,498.75,93.125,1562.6,987.8,10540.0,10550.0,1884.75,664.7,943.75,22.25,0.9312,258.3,108.5625,117.046875,120.9375,116.71875,18.65,493.0,10484.0,122.67,116.73,100.72,81.74,80.13,2890.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.73,1133.2,3.426,2.1055,4.5969999999999995,1578.0,2.279,17.355,609.5
2010-03-05 15:41:00,0.9073,40.03,1.5154,376.5,2869.0,0.9711,82.4,1137.0,1.3625,115.61718700000002,105.375,73.125,0.011072,130.45,498.75,93.125,1562.6,987.8,10540.0,10550.0,1884.75,664.7,943.75,22.25,0.9312,258.3,108.57031200000002,117.046875,120.9375,116.71875,18.65,493.0,10484.0,122.7,116.74,100.72,81.74,80.13,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.71,1132.9,3.424,2.1055,4.598,1578.0,2.279,17.35,609.5
2010-03-05 15:42:00,0.9075,40.03,1.5151,376.5,2869.0,0.9711,82.4,1137.25,1.3624,115.61718700000002,105.375,73.125,0.01107,130.45,498.75,93.125,1561.9,987.8,10540.0,10550.0,1884.25,664.6,943.75,22.25,0.9312,258.3,108.5625,117.046875,120.9375,116.71875,18.65,493.0,10484.0,122.69,116.73,100.72,81.7,80.13,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.72,1133.0,3.4225,2.1045,4.599,1578.0,2.279,17.35,609.5
2010-03-05 15:43:00,0.9076,40.03,1.5148,376.5,2869.0,0.9712,82.4,1137.25,1.3624,115.60156200000002,105.375,73.125,0.01107,130.45,498.75,93.125,1561.9,987.8,10540.0,10550.0,1884.25,664.6,943.75,22.25,0.9312,258.3,108.5625,117.015625,120.90625,116.6875,18.65,493.0,10486.0,122.69,116.73,100.72,81.73,80.1,2892.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.6,3.4225,2.1045,4.599,1578.0,2.279,17.345,609.5
2010-03-05 15:44:00,0.9076,40.03,1.5147,376.5,2869.0,0.9713,82.4,1137.25,1.3622,115.60156200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1561.9,987.8,10535.0,10550.0,1884.0,664.6,943.75,22.25,0.9311,258.3,108.5625,117.03125,120.90625,116.6875,18.65,493.0,10486.0,122.67,116.72,100.72,81.73,80.1,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.75,1132.5,3.4215,2.1045,4.5969999999999995,1578.0,2.279,17.35,609.5
2010-03-05 15:45:00,0.9076,40.03,1.5146,376.5,2869.0,0.9712,82.4,1137.25,1.3624,115.60156200000002,105.375,73.125,0.011072,130.45,498.75,93.125,1561.9,987.8,10535.0,10550.0,1883.75,664.8,943.75,22.25,0.9311,258.3,108.55468700000002,117.015625,120.875,116.65625,18.65,493.0,10485.0,122.67,116.72,100.72,81.73,80.1,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.6,3.4255,2.1045,4.5969999999999995,1578.0,2.279,17.355,609.5
2010-03-05 15:46:00,0.9078,40.03,1.5146,376.5,2869.0,0.9714,82.4,1137.25,1.3625,115.60156200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1561.9,988.5,10535.0,10550.0,1883.75,665.1,943.75,22.25,0.9312,258.3,108.55468700000002,117.03125,120.875,116.65625,18.65,493.0,10487.0,122.67,116.72,100.72,81.73,80.1,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.5,3.4255,2.1045,4.596,1578.0,2.279,17.355,609.5
2010-03-05 15:47:00,0.9077,40.03,1.5147,376.5,2869.0,0.9713,82.4,1137.25,1.3623,115.60156200000002,105.375,73.125,0.011068999999999999,130.45,498.75,93.125,1561.9,988.5,10535.0,10550.0,1883.75,665.1,943.75,22.25,0.9311,258.3,108.55468700000002,117.03125,120.875,116.65625,18.7,493.0,10485.0,122.67,116.72,100.72,81.73,80.1,2893.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.4,3.4255,2.1045,4.596,1578.0,2.279,17.355,609.5
2010-03-05 15:48:00,0.9077,40.03,1.515,376.5,2869.0,0.9712,82.4,1137.5,1.3623,115.60156200000002,105.375,73.125,0.01107,130.45,498.75,93.125,1561.9,988.0,10535.0,10550.0,1884.5,665.1,943.75,22.25,0.9311,258.3,108.55468700000002,117.03125,120.875,116.65625,18.65,493.0,10485.0,122.67,116.72,100.72,81.75,80.1,2892.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.75,1132.4,3.4255,2.1045,4.5969999999999995,1578.0,2.279,17.355,609.5
2010-03-05 15:49:00,0.9077,40.03,1.5148,376.5,2869.0,0.9713,82.4,1137.75,1.3624,115.60156200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1562.0,988.0,10535.0,10550.0,1884.5,665.3,943.75,22.25,0.9311,258.3,108.55468700000002,117.03125,120.875,116.65625,18.65,493.0,10485.0,122.67,116.72,100.72,81.75,80.15,2892.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.75,1132.6,3.4255,2.105,4.5969999999999995,1577.5,2.279,17.355,609.5
2010-03-05 15:50:00,0.9076,40.03,1.5147,376.5,2869.0,0.9713,82.4,1137.5,1.3622,115.609375,105.375,73.125,0.011068999999999999,130.45,498.75,93.125,1562.0,988.0,10540.0,10550.0,1884.75,665.3,943.75,22.25,0.9311,258.3,108.55468700000002,117.015625,120.875,116.65625,18.65,493.0,10485.0,122.67,116.73,101.06,81.72,80.15,2893.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.72,1132.5,3.4265,2.1047,4.5969999999999995,1577.5,2.2795,17.36,609.5
2010-03-05 15:51:00,0.9078,40.03,1.5147,376.5,2869.0,0.9714,82.4,1137.75,1.3622,115.60156200000002,105.375,73.125,0.01107,130.45,498.75,93.125,1562.4,988.0,10540.0,10550.0,1885.25,665.4,943.75,22.25,0.931,258.3,108.55468700000002,117.03125,120.875,116.65625,18.65,493.0,10485.0,122.67,116.73,101.06,81.71,80.09,2892.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.71,1132.6,3.428,2.104,4.595,1577.5,2.2795,17.36,609.5
2010-03-05 15:52:00,0.9077,40.03,1.5147,376.5,2869.0,0.9712,82.4,1137.75,1.3621,115.60156200000002,105.375,73.125,0.011068999999999999,130.45,498.75,93.125,1562.4,988.0,10545.0,10550.0,1885.75,665.4,943.75,22.25,0.9309,258.3,108.55468700000002,117.015625,120.84375,116.6875,18.65,493.0,10485.0,122.66,116.72,101.06,81.71,80.09,2893.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.6,3.4285,2.1044,4.593999999999999,1577.5,2.2795,17.355,609.5
2010-03-05 15:53:00,0.9078,40.03,1.5145,376.5,2869.0,0.9712,82.4,1138.0,1.3622,115.60156200000002,105.375,73.125,0.011068999999999999,130.45,498.75,93.125,1562.4,988.4,10545.0,10550.0,1885.5,665.2,943.75,22.25,0.931,258.3,108.55468700000002,117.015625,120.84375,116.65625,18.65,493.0,10488.0,122.65,116.72,101.06,81.73,80.09,2893.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.72,1132.7,3.4295,2.1044,4.596,1577.9,2.2795,17.355,609.5
2010-03-05 15:54:00,0.9077,40.03,1.5145,376.5,2869.0,0.9712,82.4,1137.5,1.3621,115.60156200000002,105.375,73.125,0.011067,130.45,498.75,93.125,1561.9,988.4,10545.0,10550.0,1885.25,665.0,943.75,22.25,0.9308,258.3,108.55468700000002,117.03125,120.84375,116.6875,18.65,493.0,10489.0,122.64,116.72,101.06,81.74,80.09,2894.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.5,3.4295,2.1043,4.598,1577.5,2.2793,17.355,609.5
2010-03-05 15:55:00,0.9076,40.03,1.5145,376.5,2869.0,0.9707,82.4,1137.75,1.3622,115.60156200000002,105.375,73.125,0.011067,130.45,498.75,93.125,1561.9,988.8,10545.0,10550.0,1885.25,665.0,943.75,22.25,0.9309,258.3,108.55468700000002,117.015625,120.84375,116.65625,18.7,493.0,10489.0,122.64,116.72,101.06,81.74,80.09,2892.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.6,3.429,2.1043,4.596,1577.5,2.2793,17.35,609.5
2010-03-05 15:56:00,0.9073,40.03,1.5143,376.5,2869.0,0.9706,82.4,1137.5,1.362,115.60156200000002,105.375,73.125,0.011067,130.45,498.75,93.125,1560.5,988.4,10545.0,10550.0,1885.25,664.9,943.75,22.25,0.9309,258.3,108.55468700000002,117.015625,120.84375,116.65625,18.65,493.0,10483.0,122.64,116.72,101.06,81.73,80.09,2891.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.3,3.4275,2.1043,4.596,1577.9,2.2793,17.355,609.5
2010-03-05 15:57:00,0.9074,40.03,1.5144,376.5,2869.0,0.9705,82.4,1137.0,1.3621,115.609375,105.375,73.125,0.011067,130.45,498.75,93.125,1560.6,988.5,10545.0,10550.0,1884.75,664.5,943.75,22.25,0.9308,258.3,108.5625,117.03125,120.84375,116.6875,18.65,493.0,10482.0,122.65,116.71,101.06,81.73,80.09,2891.0,108.6,2.1037,2.254,1200.0,79.95,2172.0,81.72,1132.0,3.4275,2.104,4.596,1577.9,2.2793,17.36,609.5
2010-03-05 15:58:00,0.9074,40.03,1.5144,376.5,2869.0,0.9704,82.4,1137.25,1.3621,115.609375,105.375,73.125,0.011067,130.45,498.75,93.125,1560.3,988.7,10540.0,10550.0,1884.0,664.2,943.75,22.25,0.931,258.3,108.55468700000002,117.03125,120.84375,116.6875,18.7,493.0,10483.0,122.65,116.73,101.06,81.7,80.09,2889.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.71,1132.2,3.4265,2.104,4.595,1577.9,2.2793,17.345,609.5
2010-03-05 15:59:00,0.9074,40.03,1.5145,376.5,2869.0,0.9704,82.4,1137.5,1.3621,115.61718700000002,105.375,73.125,0.011067,130.45,498.75,93.125,1560.3,988.4,10545.0,10550.0,1884.0,664.7,943.75,22.25,0.9309,258.3,108.5625,117.03125,120.84375,116.6875,18.7,493.0,10483.0,122.67,116.73,101.06,81.74,80.09,2889.0,108.595,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.2,3.4265,2.104,4.595,1577.9,2.2785,17.335,609.5
2010-03-05 16:00:00,0.9075,40.03,1.5143,376.5,2869.0,0.9705,82.4,1138.0,1.362,115.61718700000002,105.375,73.125,0.011068000000000001,130.45,498.75,93.125,1561.1,988.4,10540.0,10550.0,1884.25,664.8,943.75,22.25,0.9309,258.3,108.5625,117.03125,120.84375,116.6875,18.7,493.0,10494.0,122.66,116.7,101.06,81.79,80.1,2891.0,108.6,2.1037,2.254,1200.0,79.95,2172.0,81.79,1131.8,3.424,2.1047,4.595,1578.0,2.2795,17.35,609.5
2010-03-05 16:01:00,0.9074,40.03,1.5145,376.5,2869.0,0.9705,82.4,1137.5,1.3621,115.625,105.375,73.125,0.01107,130.45,498.75,93.125,1561.1,989.0,10540.0,10550.0,1884.5,665.2,943.75,22.25,0.931,258.3,108.5625,117.046875,120.875,116.71875,18.7,493.0,10494.0,122.66,116.7,101.06,81.78,80.1,2891.0,108.6,2.1037,2.254,1200.0,79.95,2172.0,81.76,1132.1,3.424,2.1047,4.595,1578.0,2.2795,17.35,609.5
2010-03-05 16:02:00,0.9075,40.03,1.5149,376.5,2869.0,0.9704,82.4,1137.5,1.3621,115.625,105.375,73.125,0.011071,130.45,498.75,93.125,1561.1,989.0,10540.0,10550.0,1884.25,665.4,943.75,22.25,0.931,258.3,108.5625,117.0625,121.0,116.75,18.7,493.0,10481.0,122.66,116.7,101.06,81.78,80.17,2891.0,108.6,2.1037,2.254,1200.0,79.95,2172.0,81.77,1132.1,3.424,2.1047,4.593999999999999,1578.0,2.2795,17.355,609.5
2010-03-05 16:03:00,0.9075,40.03,1.5149,376.5,2869.0,0.9704,82.4,1137.25,1.3621,115.63281200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1561.1,989.0,10540.0,10550.0,1883.25,665.3,943.75,22.25,0.931,258.3,108.5625,117.078125,120.96875,116.75,18.7,493.0,10484.0,122.66,116.7,101.06,81.78,80.17,2891.0,108.6,2.1037,2.254,1200.0,79.95,2172.0,81.76,1132.4,3.424,2.1047,4.595,1578.0,2.2795,17.345,609.5
2010-03-05 16:04:00,0.9077,40.03,1.5149,376.5,2869.0,0.9706,82.4,1136.5,1.3622,115.63281200000002,105.375,73.125,0.01107,130.45,498.75,93.125,1561.1,989.0,10535.0,10550.0,1883.0,665.0,943.75,22.25,0.931,258.3,108.5625,117.078125,120.96875,116.75,18.7,493.0,10481.0,122.65,116.7,101.06,81.78,80.11,2891.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.76,1132.4,3.424,2.1047,4.593999999999999,1578.0,2.2795,17.345,609.5
2010-03-05 16:05:00,0.9073,40.03,1.5149,376.5,2869.0,0.9704,82.4,1136.25,1.362,115.63281200000002,105.375,73.125,0.011068999999999999,130.45,498.75,93.125,1559.8,989.0,10535.0,10550.0,1883.0,664.7,943.75,22.25,0.9309,258.3,108.5625,117.078125,120.96875,116.75,18.7,493.0,10479.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.2,3.424,2.1047,4.593,1578.0,2.2795,17.345,609.5
2010-03-05 16:06:00,0.9074,40.03,1.5148,376.5,2869.0,0.9705,82.4,1136.75,1.3621,115.63281200000002,105.375,73.125,0.011068999999999999,130.45,498.75,93.125,1559.8,989.0,10530.0,10540.0,1884.0,664.9,943.75,22.25,0.9309,258.3,108.57031200000002,117.078125,120.96875,116.75,18.7,493.0,10479.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.2,3.424,2.1048,4.592,1578.0,2.2795,17.345,609.5
2010-03-05 16:07:00,0.9073,40.03,1.5149,376.5,2869.0,0.9705,82.4,1136.5,1.3621,115.63281200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1559.8,989.0,10530.0,10540.0,1884.0,664.9,943.75,22.25,0.9309,258.3,108.57031200000002,117.078125,120.96875,116.75,18.65,493.0,10480.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.2,3.424,2.1048,4.59,1578.0,2.2783,17.36,609.5
2010-03-05 16:08:00,0.9074,40.03,1.5145,376.5,2869.0,0.9704,82.4,1136.25,1.362,115.63281200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1559.8,989.0,10530.0,10540.0,1884.0,665.0,943.75,22.25,0.9309,258.3,108.5625,117.078125,120.96875,116.75,18.7,493.0,10480.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.4,3.424,2.1048,4.59,1578.0,2.2781,17.365,609.5
2010-03-05 16:09:00,0.9073,40.03,1.5145,376.5,2869.0,0.9707,82.4,1136.25,1.3621,115.63281200000002,105.375,73.125,0.011071,130.45,498.75,93.125,1559.8,989.0,10535.0,10540.0,1883.25,665.1,943.75,22.25,0.9309,258.3,108.5625,117.078125,120.96875,116.75,18.65,493.0,10479.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.4,3.424,2.1048,4.588,1578.0,2.2776,17.38,609.5
2010-03-05 16:10:00,0.9074,40.03,1.5142,376.5,2869.0,0.9706,82.4,1136.75,1.362,115.640625,105.375,73.125,0.011071,130.45,498.75,93.125,1559.8,989.0,10530.0,10540.0,1883.25,665.2,943.75,22.25,0.9308,258.3,108.5625,117.09375,120.96875,116.78125,18.7,493.0,10479.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.2,3.424,2.1048,4.59,1578.0,2.2778,17.37,609.5
2010-03-05 16:11:00,0.9073,40.03,1.5142,376.5,2869.0,0.9707,82.4,1136.0,1.362,115.640625,105.375,73.125,0.011072,130.45,498.75,93.125,1560.6,989.0,10535.0,10540.0,1882.5,664.8,943.75,22.25,0.9308,258.3,108.57031200000002,117.078125,120.96875,116.78125,18.7,493.0,10480.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.2,3.424,2.1048,4.593999999999999,1578.0,2.2775,17.37,609.5
2010-03-05 16:12:00,0.9071,40.03,1.514,376.5,2869.0,0.9704,82.4,1136.5,1.3621,115.640625,105.375,73.125,0.011072,130.45,498.75,93.125,1560.6,989.0,10530.0,10540.0,1882.25,664.8,943.75,22.25,0.9308,258.3,108.57031200000002,117.078125,121.03125,116.78125,18.7,493.0,10480.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.3,3.424,2.104,4.598,1578.0,2.2779,17.37,609.5
2010-03-05 16:13:00,0.9068,40.03,1.5136,376.5,2869.0,0.9705,82.4,1136.25,1.3619,115.640625,105.375,73.125,0.01107,130.45,498.75,93.125,1560.6,989.0,10530.0,10540.0,1882.25,664.5,943.75,22.25,0.9307,258.3,108.57031200000002,117.09375,121.03125,116.78125,18.65,493.0,10480.0,122.65,116.7,101.06,81.78,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.4,3.424,2.104,4.598,1578.0,2.2779,17.37,609.5
2010-03-05 16:14:00,0.9068,40.03,1.5131,376.5,2869.0,0.9705,82.4,1136.25,1.3618,115.640625,105.375,73.125,0.011068000000000001,130.45,498.75,93.125,1560.6,988.5,10530.0,10540.0,1882.0,664.6,943.75,22.25,0.9307,258.3,108.57031200000002,117.078125,120.96875,116.75,18.6,493.0,10480.0,122.65,116.7,101.06,81.72,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.4,3.424,2.104,4.598,1578.0,2.2779,17.37,609.5
2010-03-05 16:15:00,0.9067,40.03,1.5131,376.5,2869.0,0.9701,82.4,1136.25,1.3619,115.640625,105.375,73.125,0.011076,130.45,498.75,93.125,1560.6,988.5,10550.0,10550.0,1881.75,664.4,943.75,22.25,0.9308,258.3,108.57031200000002,117.078125,120.96875,116.75,18.65,493.0,10480.0,122.65,116.7,101.06,81.72,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.75,1132.4,3.423,2.104,4.598,1578.0,2.2781,17.37,609.5
2010-03-05 16:16:00,0.9065,40.03,1.5134,376.5,2869.0,0.9704,82.4,1136.25,1.3621,115.640625,105.375,73.125,0.011076,130.45,498.75,93.125,1560.6,988.5,10550.0,10550.0,1881.75,664.5,943.75,22.25,0.9308,258.3,108.57031200000002,117.0625,121.0,116.75,18.65,493.0,10480.0,122.65,116.7,101.06,81.72,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.3,3.423,2.104,4.598,1578.0,2.2781,17.37,609.5
2010-03-05 16:17:00,0.9065,40.03,1.5137,376.5,2869.0,0.9704,82.4,1136.25,1.3621,115.63281200000002,105.375,73.125,0.011073000000000001,130.45,498.75,93.125,1560.6,988.5,10550.0,10550.0,1881.75,664.8,943.75,22.25,0.9308,258.3,108.57031200000002,117.0625,121.0,116.75,18.65,493.0,10480.0,122.65,116.7,101.06,81.72,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.74,1132.0,3.423,2.104,4.599,1578.0,2.2781,17.37,609.5
2010-03-05 16:18:00,0.9066,40.03,1.5135,376.5,2869.0,0.9706,82.4,1136.25,1.3623,115.63281200000002,105.375,73.125,0.011073999999999999,130.45,498.75,93.125,1560.6,988.5,10550.0,10550.0,1881.75,664.3,943.75,22.25,0.9308,258.3,108.5625,117.0625,121.0,116.71875,18.65,493.0,10480.0,122.65,116.7,101.06,81.72,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1131.9,3.423,2.104,4.599,1578.0,2.2781,17.37,609.5
2010-03-05 16:19:00,0.9066,40.03,1.5132,376.5,2869.0,0.9706,82.4,1136.25,1.3623,115.625,105.375,73.125,0.011072,130.45,498.75,93.125,1560.6,988.5,10550.0,10550.0,1881.75,664.6,943.75,22.25,0.9309,258.3,108.5625,117.0625,121.0,116.71875,18.65,493.0,10480.0,122.65,116.7,101.06,81.72,80.11,2887.0,108.59,2.1037,2.254,1200.0,79.95,2172.0,81.73,1132.1,3.4225,2.104,4.596,1578.0,2.2781,17.37,609.5
