,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-11-06 14:07:00,116.3984375,0.7269,35.33,1.3156,15670.0,407.5,2341.0,0.7674,68.65,3504.75,1.18905,125.6640625,135.6,64.875,0.009689,109.75,555.75,108.625,1927.6,1182.8,24405.0,24410.0,12083.0,549.0,1647.9,1101.25,14.93,1.1131,382.1,157.90625,110.41015625,138.578125,217.25,173.375,25.7,602.75,28219.0,176.1,135.77,227.74,37.13,39.47,3204.0,112.43,24.8,321.5,1.1395,1.0848,1336.0,170.27,39.46,1600.0,37.19,1955.0,3.157,1.141,2.877,900.1,1.0846,25.725,399.1
2020-11-06 14:08:00,116.40234380000001,0.727,35.35,1.3156,15670.0,407.25,2341.0,0.76745,68.74,3505.5,1.1892,125.6640625,135.6,64.875,0.009689,109.75,555.75,108.625,1928.4,1183.0,24405.0,24415.0,12089.0,549.0,1648.0,1101.5,14.93,1.1131,382.0,157.90625,110.41015625,138.578125,217.21875,173.375,25.7,602.5,28227.0,176.1,135.77,227.72,37.24,39.54,3206.0,112.43,24.8,322.0,1.1395,1.0868,1336.0,170.27,39.53,1600.0,37.24,1955.1,3.1575,1.1427,2.8789999999999996,900.4,1.0868,25.73,399.1
2020-11-06 14:09:00,116.40234380000001,0.727,35.35,1.3158,15675.0,407.5,2341.0,0.76755,68.74,3507.0,1.18925,125.6640625,135.6,64.875,0.009689,109.75,555.5,108.625,1928.9,1183.3,24410.0,24420.0,12093.75,549.0,1648.2,1101.5,14.93,1.1132,382.5,157.90625,110.41015625,138.5625,217.21875,173.40625,25.7,602.25,28235.0,176.1,135.77,227.72,37.27,39.55,3207.0,112.43,24.8,322.25,1.1395,1.0871,1336.0,170.27,39.55,1600.0,37.27,1955.6,3.1585,1.1429,2.88,901.2,1.0872,25.74,399.1
2020-11-06 14:10:00,116.40234380000001,0.727,35.36,1.3156,15675.0,407.5,2341.0,0.7675,68.9,3507.25,1.18925,125.6640625,135.6,64.875,0.009689,109.75,555.75,108.625,1928.7,1183.3,24415.0,24420.0,12094.0,549.0,1647.7,1101.5,14.93,1.1132,382.4,157.90625,110.41015625,138.578125,217.21875,173.40625,25.75,602.5,28239.0,176.1,135.77,227.72,37.25,39.53,3206.0,112.43,24.8,322.25,1.1395,1.0868,1336.0,170.27,39.54,1600.0,37.25,1955.5,3.158,1.1426,2.8789999999999996,900.4,1.0871,25.74,399.1
2020-11-06 14:11:00,116.40234380000001,0.727,35.37,1.3155,15675.0,407.0,2341.0,0.76745,68.9,3506.0,1.18915,125.671875,135.6,64.875,0.0096895,109.75,555.25,108.625,1928.3,1183.4,24410.0,24420.0,12089.75,549.0,1646.3,1101.5,14.93,1.1132,382.2,157.9375,110.41015625,138.59375,217.3125,173.40625,25.75,602.0,28225.0,176.11,135.77,227.76,37.25,39.53,3205.0,112.43,24.8,322.0,1.1395,1.0867,1336.0,170.27,39.53,1600.0,37.24,1955.5,3.158,1.1423,2.877,900.8,1.0866,25.745,399.1
2020-11-06 14:12:00,116.40234380000001,0.7271,35.37,1.3154,15685.0,406.75,2341.0,0.7675,68.74,3506.5,1.1892,125.671875,135.6,64.875,0.00969,109.75,555.5,108.625,1928.4,1183.6,24415.0,24420.0,12091.25,549.0,1647.1,1101.75,14.93,1.1132,382.5,157.9375,110.41015625,138.59375,217.34375,173.4375,25.8,602.25,28234.0,176.1,135.78,227.74,37.25,39.53,3205.0,112.43,24.75,322.0,1.1423,1.0868,1336.0,170.27,39.53,1600.0,37.25,1955.6,3.158,1.1429,2.877,900.4,1.0868,25.745,399.1
2020-11-06 14:13:00,116.40234380000001,0.7272,35.35,1.3155,15685.0,407.0,2341.0,0.76755,68.63,3506.25,1.1892,125.671875,135.6,64.875,0.00969,109.75,555.75,108.625,1928.4,1183.7,24415.0,24420.0,12094.25,549.0,1646.8,1102.25,14.93,1.1132,382.7,157.90625,110.4140625,138.578125,217.21875,173.375,25.75,602.25,28232.0,176.09,135.78,227.68,37.23,39.49,3205.0,112.43,24.75,322.0,1.1423,1.0861,1336.0,170.27,39.5,1600.0,37.22,1955.5,3.158,1.1423,2.877,900.9,1.0864,25.745,399.1
2020-11-06 14:14:00,116.40234380000001,0.7272,35.3,1.3155,15655.0,406.75,2341.0,0.7675,68.69,3506.5,1.1892,125.671875,135.6,64.875,0.0096895,109.75,555.25,108.625,1928.5,1183.5,24415.0,24420.0,12094.75,549.0,1646.7,1101.75,14.93,1.1132,382.6,157.921875,110.41015625,138.578125,217.25,173.40625,25.75,602.25,28232.0,176.09,135.78,227.7,37.23,39.49,3206.0,112.43,24.75,322.0,1.1429,1.0866,1336.0,170.27,39.51,1600.0,37.22,1955.5,3.159,1.1427,2.877,900.3,1.0861,25.75,399.1
2020-11-06 14:15:00,116.40234380000001,0.7272,35.36,1.3157,15655.0,407.0,2341.0,0.7675,68.59,3506.75,1.1893,125.671875,135.6,64.875,0.0096895,109.75,556.0,108.625,1928.5,1183.7,24415.0,24420.0,12096.0,549.0,1647.3,1101.75,14.93,1.1133,382.7,157.921875,110.41015625,138.59375,217.25,173.40625,25.7,602.25,28235.0,176.09,135.78,227.7,37.2,39.46,3206.0,112.43,24.75,321.5,1.1429,1.0848,1336.0,170.27,39.46,1600.0,37.19,1956.0,3.1585,1.1415,2.8739999999999997,900.3,1.0849,25.775,399.1
2020-11-06 14:16:00,116.40234380000001,0.7274,35.4,1.3157,15670.0,406.75,2341.0,0.76755,68.57,3507.25,1.18925,125.6796875,135.6,64.875,0.009688500000000001,109.75,555.5,108.625,1928.7,1183.8,24415.0,24420.0,12097.5,549.0,1647.9,1102.25,14.93,1.1133,383.1,157.90625,110.41015625,138.59375,217.25,173.40625,25.7,602.5,28242.0,176.09,135.78,227.7,37.23,39.5,3207.0,112.43,24.75,322.0,1.1429,1.086,1336.0,170.27,39.49,1600.0,37.23,1955.7,3.1585,1.1425,2.877,901.1,1.086,25.755,399.1
2020-11-06 14:17:00,116.40234380000001,0.7273,35.42,1.3159,15670.0,406.25,2341.0,0.76755,68.61,3506.25,1.1893,125.671875,135.6,64.875,0.009689,109.75,555.75,108.625,1928.9,1183.8,24415.0,24425.0,12093.25,549.0,1647.4,1102.0,14.93,1.1134,383.0,157.921875,110.41015625,138.578125,217.28125,173.40625,25.75,602.25,28237.0,176.09,135.77,227.7,37.24,39.51,3206.0,112.43,24.75,322.0,1.1427,1.0859,1336.0,170.27,39.5,1600.0,37.24,1955.6,3.159,1.1426,2.877,900.7,1.0861,25.745,399.1
2020-11-06 14:18:00,116.40234380000001,0.7273,35.44,1.3158,15675.0,406.25,2341.0,0.7676,68.58,3507.5,1.18935,125.671875,135.6,64.875,0.009689,109.75,555.5,108.625,1929.2,1184.2,24420.0,24425.0,12096.25,549.0,1648.2,1102.25,14.93,1.1134,382.8,157.921875,110.41015625,138.578125,217.25,173.40625,25.7,602.0,28248.0,176.09,135.77,227.7,37.27,39.54,3207.0,112.43,24.75,322.0,1.1427,1.0859,1336.0,170.27,39.51,1600.0,37.27,1955.7,3.1595,1.1436,2.878,900.7,1.0872,25.755,399.1
2020-11-06 14:19:00,116.40234380000001,0.7273,35.42,1.3158,15660.0,406.25,2341.0,0.76755,68.61,3506.75,1.1893,125.671875,135.6,64.875,0.009689,109.75,555.0,108.625,1928.8,1184.1,24420.0,24425.0,12093.75,549.0,1648.3,1102.5,14.93,1.1134,383.1,157.921875,110.41015625,138.59375,217.25,173.40625,25.7,601.75,28242.0,176.09,135.77,227.72,37.24,39.51,3206.0,112.43,24.75,322.0,1.1438,1.0871,1336.0,170.27,39.52,1600.0,37.24,1955.6,3.159,1.143,2.884,900.6,1.0862,25.75,399.1
2020-11-06 14:20:00,116.40234380000001,0.7273,35.49,1.3158,15665.0,406.0,2341.0,0.7676,68.55,3506.5,1.18935,125.6796875,135.6,64.875,0.009689,109.75,555.0,108.625,1928.6,1183.9,24415.0,24425.0,12089.5,549.0,1647.3,1103.5,14.93,1.1134,383.6,157.921875,110.41015625,138.59375,217.25,173.40625,25.75,601.75,28242.0,176.09,135.77,227.74,37.26,39.53,3206.0,112.43,24.75,322.0,1.1436,1.087,1336.0,170.27,39.53,1600.0,37.25,1955.0,3.159,1.1434,2.8819999999999997,900.7,1.0869,25.755,399.1
2020-11-06 14:21:00,116.40234380000001,0.7272,35.49,1.3158,15665.0,406.0,2341.0,0.7675,68.55,3506.25,1.18935,125.6796875,135.6,64.875,0.0096895,109.75,555.0,108.625,1928.6,1183.9,24415.0,24425.0,12086.25,549.0,1647.6,1103.5,14.93,1.1134,383.6,157.90625,110.41015625,138.59375,217.21875,173.40625,25.8,601.75,28243.0,176.1,135.77,227.74,37.22,39.5,3207.0,112.43,24.75,321.75,1.1436,1.0866,1336.0,170.27,39.5,1600.0,37.22,1955.0,3.1595,1.1426,2.878,900.8,1.0868,25.75,399.1
2020-11-06 14:22:00,116.40234380000001,0.7273,35.49,1.3158,15665.0,406.0,2341.0,0.7676,68.55,3506.0,1.1894,125.671875,135.6,64.875,0.00969,109.75,555.0,108.625,1928.8,1184.0,24420.0,24425.0,12084.25,549.0,1647.3,1103.5,14.93,1.1134,383.6,157.90625,110.41015625,138.578125,217.21875,173.40625,25.8,601.75,28243.0,176.09,135.77,227.68,37.24,39.52,3207.0,112.43,24.75,322.0,1.143,1.0874,1336.0,170.27,39.52,1600.0,37.24,1954.9,3.1595,1.1434,2.884,900.8,1.0873,25.745,399.1
2020-11-06 14:23:00,116.40234380000001,0.7273,35.49,1.3159,15665.0,406.0,2341.0,0.76765,68.55,3506.0,1.1894,125.6796875,135.6,64.875,0.0096905,109.75,555.0,108.625,1928.9,1184.1,24420.0,24425.0,12085.5,549.0,1647.5,1103.5,14.93,1.1135,383.6,157.921875,110.41015625,138.59375,217.28125,173.40625,25.8,601.75,28241.0,176.1,135.77,227.74,37.24,39.52,3207.0,112.43,24.75,322.0,1.1437,1.0873,1336.0,170.27,39.51,1600.0,37.24,1955.0,3.1595,1.1439,2.88,900.2,1.0872,25.75,399.1
2020-11-06 14:24:00,116.40234380000001,0.7272,35.49,1.3159,15660.0,406.0,2341.0,0.76765,68.55,3505.5,1.1894,125.671875,135.6,64.875,0.00969,109.75,555.0,108.625,1928.6,1183.9,24420.0,24425.0,12085.0,549.0,1647.3,1103.5,14.93,1.1135,383.6,157.921875,110.41015625,138.59375,217.3125,173.40625,25.85,601.75,28236.0,176.1,135.77,227.74,37.21,39.5,3207.0,112.43,24.75,321.75,1.1436,1.0871,1336.0,170.27,39.5,1600.0,37.22,1955.2,3.1595,1.1436,2.885,899.8,1.0872,25.74,399.1
2020-11-06 14:25:00,116.40234380000001,0.7272,35.49,1.316,15660.0,406.0,2341.0,0.7676,68.55,3506.25,1.18945,125.6796875,135.6,64.875,0.0096905,109.75,555.0,108.625,1928.8,1183.6,24420.0,24425.0,12084.0,549.0,1647.5,1103.5,14.93,1.1136,383.6,157.921875,110.41015625,138.59375,217.3125,173.40625,25.85,601.75,28242.0,176.1,135.77,227.74,37.23,39.5,3207.0,112.43,24.75,321.75,1.1436,1.0862,1336.0,170.27,39.52,1600.0,37.22,1954.9,3.1595,1.1434,2.884,899.8,1.0861,25.73,399.1
2020-11-06 14:26:00,116.40234380000001,0.7271,35.49,1.3163,15660.0,406.0,2341.0,0.76755,68.55,3505.75,1.18945,125.671875,135.6,64.875,0.0096905,109.75,555.0,108.625,1928.6,1183.5,24405.0,24415.0,12079.75,549.0,1647.7,1103.5,14.93,1.1135,383.6,157.90625,110.41015625,138.578125,217.21875,173.375,25.85,601.75,28236.0,176.08,135.76,227.66,37.27,39.55,3206.0,112.43,24.8,321.75,1.144,1.0876,1336.0,170.27,39.53,1600.0,37.28,1954.6,3.1585,1.1444,2.8930000000000002,898.7,1.0875,25.725,399.1
2020-11-06 14:27:00,116.40234380000001,0.7271,35.49,1.3161,15660.0,406.0,2341.0,0.76755,68.55,3506.0,1.1895,125.6640625,135.6,64.875,0.0096905,109.75,555.0,108.625,1928.9,1183.5,24410.0,24415.0,12074.25,549.0,1648.5,1103.5,14.93,1.1136,383.6,157.90625,110.41015625,138.5625,217.25,173.375,25.85,601.75,28244.0,176.08,135.76,227.68,37.27,39.53,3206.0,112.43,24.8,322.0,1.1443,1.0878,1336.0,170.27,39.53,1600.0,37.24,1954.2,3.159,1.1442,2.886,898.7,1.0878,25.72,399.1
2020-11-06 14:28:00,116.40234380000001,0.727,35.49,1.316,15660.0,406.0,2341.0,0.7675,68.55,3506.5,1.1895,125.6640625,135.6,64.875,0.00969,109.75,555.0,108.625,1929.2,1183.5,24415.0,24420.0,12079.0,549.0,1649.0,1103.5,14.93,1.1137,383.6,157.890625,110.41015625,138.578125,217.1875,173.34375,25.8,601.75,28251.0,176.08,135.76,227.66,37.13,39.43,3207.0,112.43,24.8,321.25,1.1417,1.0841,1336.0,170.27,39.43,1600.0,37.12,1954.1,3.159,1.142,2.884,899.7,1.0844,25.725,399.1
2020-11-06 14:29:00,116.40234380000001,0.7271,35.49,1.3161,15660.0,406.0,2341.0,0.76755,68.55,3505.75,1.18955,125.65625,135.6,64.875,0.0096895,109.75,555.0,108.625,1929.1,1183.4,24415.0,24420.0,12077.5,549.0,1648.1,1103.5,14.93,1.1137,383.6,157.890625,110.40625,138.5625,217.15625,173.34375,25.8,601.75,28242.0,176.08,135.76,227.66,37.16,39.45,3206.0,112.43,24.8,321.75,1.1428,1.0847,1336.0,170.27,39.46,1600.0,37.15,1954.1,3.1585,1.1431,2.889,899.7,1.0845,25.72,399.1
2020-11-06 14:30:00,116.40234380000001,0.727,35.49,1.3161,15655.0,406.0,2341.0,0.76755,68.55,3505.75,1.18945,125.6640625,135.6,64.875,0.009689,109.75,555.0,108.625,1929.0,1183.2,24415.0,24420.0,12074.0,549.0,1648.6,1103.5,14.93,1.1137,383.6,157.890625,110.40625,138.5625,217.15625,173.34375,25.7,601.75,28247.0,176.08,135.76,227.66,37.14,39.44,3206.0,112.43,24.75,321.5,1.1429,1.0838,1336.0,170.27,39.44,1600.0,37.14,1954.0,3.1585,1.1429,2.888,899.0,1.0838,25.705,399.1
2020-11-06 14:31:00,116.40234380000001,0.7271,35.49,1.3162,15655.0,406.0,2341.0,0.76745,68.55,3505.5,1.18945,125.6640625,135.6,64.875,0.0096905,109.75,555.0,108.625,1928.8,1183.6,24420.0,24420.0,12078.25,549.0,1648.2,1103.5,14.93,1.1137,383.6,157.890625,110.40625,138.578125,217.15625,173.34375,25.7,601.75,28241.0,176.09,135.76,227.7,37.22,39.51,3206.0,112.43,24.75,322.0,1.1439,1.085,1336.0,170.27,39.52,1600.0,37.2,1954.0,3.159,1.1446,2.888,897.8,1.085,25.715,399.1
2020-11-06 14:32:00,116.40234380000001,0.7271,35.49,1.3159,15655.0,406.0,2341.0,0.7675,68.55,3507.0,1.1894,125.671875,135.6,64.875,0.00969,109.75,555.0,108.625,1929.3,1184.1,24425.0,24430.0,12086.75,549.0,1648.9,1103.5,14.93,1.1136,383.6,157.890625,110.40625,138.578125,217.15625,173.34375,25.7,601.75,28251.0,176.09,135.76,227.7,37.21,39.53,3207.0,112.43,24.75,322.25,1.1439,1.0851,1336.0,170.27,39.51,1600.0,37.22,1953.9,3.159,1.1452,2.888,898.8,1.0856,25.72,399.1
2020-11-06 14:33:00,116.40234380000001,0.7271,35.49,1.3161,15655.0,406.0,2341.0,0.76755,68.55,3507.5,1.1894,125.6640625,135.6,64.875,0.0096905,109.75,555.0,108.625,1929.3,1184.3,24425.0,24435.0,12087.75,549.0,1649.0,1103.5,14.93,1.1135,383.6,157.875,110.40625,138.578125,217.125,173.34375,25.7,601.75,28253.0,176.09,135.76,227.68,37.19,39.47,3207.0,112.43,24.75,322.0,1.1443,1.0851,1336.0,170.27,39.49,1600.0,37.18,1953.9,3.1595,1.144,2.888,899.3,1.0845,25.715,399.1
2020-11-06 14:34:00,116.40234380000001,0.7271,35.49,1.3162,15655.0,406.0,2341.0,0.7676,68.55,3506.75,1.18945,125.6640625,135.6,64.875,0.00969,109.75,555.0,108.625,1929.3,1184.2,24425.0,24435.0,12083.25,549.0,1648.9,1103.5,14.93,1.1135,383.6,157.875,110.40625,138.5625,217.125,173.3125,25.7,601.75,28251.0,176.09,135.76,227.72,37.17,39.45,3207.0,112.43,24.75,321.75,1.1441,1.0851,1336.0,170.27,39.46,1600.0,37.15,1954.3,3.1595,1.1436,2.886,899.5,1.0837,25.715,399.1
2020-11-06 14:35:00,116.40234380000001,0.7271,35.49,1.3161,15655.0,406.0,2341.0,0.76755,68.55,3506.25,1.1893,125.65625,135.6,64.875,0.009689,109.75,555.0,108.625,1929.0,1184.1,24425.0,24435.0,12084.5,549.0,1648.0,1103.5,14.93,1.1134,383.6,157.859375,110.41015625,138.546875,217.03125,173.3125,25.7,601.75,28242.0,176.09,135.76,227.74,37.17,39.46,3206.0,112.425,24.75,321.75,1.1441,1.0851,1336.0,170.27,39.46,1600.0,37.16,1954.0,3.1595,1.1437,2.888,899.3,1.0839,25.71,399.1
2020-11-06 14:36:00,116.40234380000001,0.7272,35.49,1.3161,15655.0,406.0,2341.0,0.76755,68.55,3505.5,1.18935,125.65625,135.6,64.875,0.009689,109.75,555.0,108.625,1928.8,1184.3,24420.0,24425.0,12084.0,549.0,1647.2,1103.5,14.93,1.1132,383.6,157.875,110.41015625,138.5625,217.09375,173.3125,25.75,601.75,28234.0,176.1,135.76,227.76,37.13,39.43,3206.0,112.425,24.75,321.5,1.1432,1.0851,1336.0,170.27,39.43,1600.0,37.13,1953.8,3.158,1.1432,2.888,899.0,1.0833,25.7,399.1
2020-11-06 14:37:00,116.40234380000001,0.7271,35.49,1.316,15655.0,406.0,2341.0,0.7675,68.55,3505.0,1.1892,125.65625,135.6,64.875,0.009688500000000001,109.75,555.0,108.625,1928.7,1184.4,24420.0,24425.0,12082.5,549.0,1646.9,1103.5,14.93,1.1133,383.6,157.890625,110.41015625,138.578125,217.09375,173.3125,25.7,601.75,28237.0,176.09,135.76,227.74,37.11,39.4,3206.0,112.425,24.75,321.25,1.1421,1.0832,1336.0,170.27,39.4,1600.0,37.1,1953.5,3.1575,1.1423,2.887,899.4,1.0828,25.695,399.1
2020-11-06 14:38:00,116.40234380000001,0.7269,35.49,1.3158,15625.0,406.0,2341.0,0.7674,68.55,3505.0,1.18915,125.6640625,135.6,64.875,0.009687999999999999,109.75,555.0,108.625,1928.2,1184.1,24420.0,24425.0,12083.25,549.0,1646.6,1103.5,14.93,1.1132,383.6,157.890625,110.41015625,138.578125,217.15625,173.375,25.75,601.75,28231.0,176.1,135.76,227.76,37.12,39.42,3206.0,112.425,24.75,321.25,1.1421,1.0814,1336.0,170.27,39.4,1600.0,37.1,1953.5,3.157,1.1422,2.8819999999999997,899.4,1.0825,25.685,399.1
2020-11-06 14:39:00,116.40234380000001,0.7269,35.49,1.3158,15620.0,406.0,2341.0,0.76735,68.55,3503.5,1.18915,125.65625,135.6,64.875,0.009687999999999999,109.75,555.0,108.625,1927.7,1184.3,24410.0,24420.0,12076.75,549.0,1646.3,1103.5,14.93,1.1132,383.6,157.890625,110.41015625,138.578125,217.1875,173.375,25.75,601.75,28220.0,176.11,135.76,227.78,37.1,39.39,3205.0,112.425,24.75,321.25,1.1421,1.0828,1336.0,170.27,39.4,1600.0,37.09,1953.2,3.157,1.1419,2.884,898.8,1.0833,25.68,399.1
2020-11-06 14:40:00,116.40234380000001,0.727,35.49,1.3157,15620.0,406.0,2341.0,0.7674,68.55,3503.0,1.1891,125.65625,135.6,64.875,0.009687999999999999,109.75,555.0,108.625,1927.4,1184.3,24410.0,24420.0,12073.75,549.0,1646.3,1103.5,14.93,1.1132,383.6,157.890625,110.40625,138.5625,217.125,173.34375,25.8,601.75,28216.0,176.1,135.76,227.78,37.13,39.42,3205.0,112.425,24.75,321.25,1.1421,1.0843,1336.0,170.27,39.43,1600.0,37.13,1953.2,3.157,1.1425,2.883,898.8,1.0849,25.68,399.1
2020-11-06 14:41:00,116.40234380000001,0.727,35.49,1.3157,15625.0,406.0,2341.0,0.76745,68.55,3502.25,1.18905,125.65625,135.6,64.875,0.009687999999999999,109.75,555.0,108.625,1927.5,1184.3,24410.0,24415.0,12075.25,549.0,1645.9,1103.5,14.93,1.113,383.6,157.90625,110.40625,138.578125,217.15625,173.375,25.8,601.75,28212.0,176.1,135.76,227.78,37.14,39.43,3204.0,112.425,24.75,321.5,1.1421,1.0843,1336.0,170.27,39.43,1600.0,37.13,1953.4,3.157,1.1426,2.8819999999999997,899.2,1.0845,25.675,399.1
2020-11-06 14:42:00,116.40234380000001,0.727,35.49,1.3158,15635.0,406.0,2341.0,0.76745,68.55,3503.75,1.1892,125.65625,135.6,64.875,0.009688500000000001,109.75,555.0,108.625,1927.8,1184.7,24410.0,24415.0,12079.75,549.0,1646.1,1103.5,14.93,1.1131,383.6,157.890625,110.41015625,138.578125,217.15625,173.375,25.85,601.75,28221.0,176.11,135.76,227.78,37.14,39.43,3206.0,112.425,24.75,321.5,1.1421,1.0844,1336.0,170.27,39.43,1600.0,37.12,1953.0,3.1565,1.1426,2.88,898.8,1.0841,25.675,399.1
2020-11-06 14:43:00,116.40234380000001,0.7269,35.49,1.3157,15635.0,406.0,2341.0,0.76735,68.55,3502.5,1.18905,125.65625,135.6,64.875,0.009689,109.75,555.0,108.625,1927.1,1184.7,24405.0,24415.0,12078.25,549.0,1645.4,1103.5,14.93,1.1129,383.6,157.890625,110.41015625,138.578125,217.1875,173.375,25.8,601.75,28206.0,176.11,135.76,227.78,37.14,39.43,3205.0,112.425,24.75,321.5,1.1421,1.0844,1336.0,170.27,39.44,1600.0,37.12,1953.0,3.1565,1.1425,2.88,898.6,1.084,25.665,399.1
2020-11-06 14:44:00,116.40234380000001,0.727,35.49,1.3158,15635.0,406.0,2341.0,0.76735,68.55,3500.75,1.18915,125.6640625,135.6,64.875,0.0096905,109.75,555.0,108.625,1926.7,1184.5,24400.0,24410.0,12064.75,549.0,1644.6,1103.5,14.93,1.113,383.6,157.90625,110.40625,138.578125,217.1875,173.375,25.9,601.75,28196.0,176.11,135.76,227.78,37.14,39.43,3203.0,112.425,24.75,321.5,1.1421,1.084,1336.0,170.27,39.44,1600.0,37.14,1953.1,3.155,1.1428,2.8810000000000002,898.6,1.0841,25.665,399.1
2020-11-06 14:45:00,116.3984375,0.727,35.49,1.3158,15625.0,406.0,2341.0,0.76735,68.55,3500.0,1.18905,125.65625,135.6,64.875,0.0096895,109.75,555.0,108.625,1926.4,1184.5,24395.0,24405.0,12060.5,549.0,1644.4,1103.5,14.93,1.1129,383.6,157.90625,110.40625,138.578125,217.21875,173.40625,25.9,601.75,28190.0,176.11,135.77,227.82,37.14,39.43,3203.0,112.425,24.85,321.5,1.1421,1.084,1336.0,170.27,39.43,1600.0,37.12,1953.3,3.1555,1.1428,2.8810000000000002,898.5,1.0841,25.665,399.1
2020-11-06 14:46:00,116.3984375,0.727,35.49,1.3158,15610.0,406.0,2341.0,0.76745,68.55,3499.0,1.189,125.6640625,135.6,64.875,0.0096895,109.75,555.0,108.625,1926.4,1184.4,24395.0,24405.0,12056.0,549.0,1644.0,1103.5,14.93,1.113,383.6,157.90625,110.41015625,138.5625,217.21875,173.375,25.95,601.75,28184.0,176.11,135.77,227.82,37.14,39.44,3203.0,112.425,24.9,321.5,1.1421,1.084,1336.0,170.27,39.45,1600.0,37.14,1953.0,3.155,1.143,2.8810000000000002,897.2,1.0848,25.655,399.1
2020-11-06 14:47:00,116.3984375,0.7269,35.49,1.3157,15590.0,406.0,2341.0,0.76735,68.55,3498.5,1.18895,125.6640625,135.6,64.875,0.009688500000000001,109.75,555.0,108.625,1926.2,1184.3,24395.0,24405.0,12050.5,549.0,1644.0,1103.5,14.93,1.1129,383.6,157.90625,110.40625,138.578125,217.21875,173.375,26.0,601.75,28184.0,176.11,135.77,227.82,37.15,39.44,3202.0,112.425,24.9,321.75,1.1429,1.0849,1336.0,170.27,39.46,1600.0,37.14,1952.8,3.1545,1.143,2.8810000000000002,897.5,1.0846,25.64,399.1
2020-11-06 14:48:00,116.3984375,0.7269,35.49,1.3159,15590.0,406.0,2341.0,0.7675,68.55,3499.5,1.18905,125.65625,135.6,64.875,0.009689,109.75,555.0,108.625,1926.7,1184.3,24395.0,24405.0,12049.75,549.0,1644.6,1103.5,14.93,1.1129,383.6,157.90625,110.40625,138.578125,217.21875,173.40625,26.0,601.75,28197.0,176.11,135.77,227.78,37.19,39.51,3202.0,112.425,24.9,322.0,1.1434,1.0854,1336.0,170.27,39.5,1600.0,37.18,1953.0,3.1545,1.144,2.8789999999999996,897.5,1.0856,25.65,399.1
2020-11-06 14:49:00,116.3984375,0.7271,35.49,1.316,15580.0,406.0,2341.0,0.7675,68.55,3499.75,1.1891,125.6640625,135.6,64.875,0.009688500000000001,109.75,555.0,108.625,1926.9,1184.7,24395.0,24405.0,12053.25,549.0,1644.4,1103.5,14.93,1.1129,383.6,157.890625,110.40625,138.578125,217.15625,173.34375,25.95,601.75,28193.0,176.1,135.77,227.76,37.19,39.5,3203.0,112.425,24.9,322.0,1.1434,1.0854,1336.0,170.27,39.5,1600.0,37.19,1953.6,3.1555,1.144,2.88,898.0,1.086,25.67,399.1
2020-11-06 14:50:00,116.39453130000001,0.727,35.49,1.3159,15580.0,406.0,2341.0,0.7675,68.55,3499.25,1.1891,125.6640625,135.6,64.875,0.009688500000000001,109.75,555.0,108.625,1926.7,1185.0,24400.0,24405.0,12054.0,549.0,1643.9,1103.5,14.93,1.1129,383.6,157.890625,110.40625,138.578125,217.1875,173.34375,25.95,601.75,28187.0,176.1,135.77,227.8,37.19,39.5,3203.0,112.425,24.9,322.0,1.1438,1.0854,1336.0,170.27,39.5,1600.0,37.19,1953.3,3.1555,1.1438,2.88,898.0,1.0863,25.665,399.1
2020-11-06 14:51:00,116.39453130000001,0.7271,35.49,1.3161,15585.0,406.0,2341.0,0.7676,68.55,3500.25,1.18925,125.65625,135.6,64.875,0.00969,109.75,555.0,108.625,1927.1,1185.2,24405.0,24405.0,12059.5,549.0,1644.5,1103.5,14.93,1.1131,383.6,157.890625,110.41015625,138.578125,217.125,173.34375,25.85,601.75,28196.0,176.11,135.77,227.8,37.22,39.53,3203.0,112.425,24.9,322.0,1.1444,1.0866,1336.0,170.27,39.53,1600.0,37.21,1953.6,3.155,1.1444,2.88,898.3,1.0868,25.68,399.1
2020-11-06 14:52:00,116.39453130000001,0.7272,35.49,1.3161,15595.0,406.0,2341.0,0.7676,68.55,3500.75,1.1891,125.6640625,135.6,64.875,0.009688500000000001,109.75,555.0,108.625,1927.2,1185.6,24400.0,24410.0,12061.75,549.0,1644.2,1103.5,14.93,1.1129,383.6,157.90625,110.40625,138.578125,217.1875,173.40625,25.8,601.75,28200.0,176.11,135.77,227.8,37.23,39.55,3204.0,112.425,24.85,322.25,1.1444,1.0866,1336.0,170.27,39.53,1600.0,37.22,1954.0,3.1555,1.1447,2.88,898.3,1.0869,25.695,399.1
