,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-06-06 07:28:00,0.958,63.38,1.9551,646.0,2869.0,0.9802,64.77,1403.25,1.5586,110.453125,112.4,75.375,0.009426,136.3,821.0,100.75,14450.0,14595.0,2053.5,639.8,765.3,1460.5,10.02,0.9631,378.7,105.5,113.296875,113.609375,790.0,12607.0,111.78,106.61,88.34,129.79,129.15,3682.0,102.375,37615.0,34048.0,129.15,1553.0,129.75,887.9,3.6175,3.7394,12.612,2066.6,3.368,17.255,341.5
2008-06-06 07:29:00,0.958,63.38,1.9553,646.0,2866.0,0.9802,64.77,1403.5,1.5586,110.46093700000002,112.4,75.375,0.009425,136.3,821.0,100.75,14450.0,14595.0,2053.25,639.8,765.3,1460.5,10.0,0.9633,378.7,105.50781200000002,113.296875,113.609375,790.0,12607.0,111.79,106.61,88.34,129.76,129.19,3683.0,102.375,37615.0,34048.0,129.15,1553.0,129.78,888.0,3.617,3.7394,12.610999999999999,2066.6,3.366,17.255,341.5
2008-06-06 07:30:00,0.958,63.38,1.9553,646.0,2866.0,0.9805,64.77,1404.0,1.5585,110.453125,112.4,75.375,0.009424,136.3,821.0,100.75,14450.0,14595.0,2053.5,639.8,765.3,1460.5,10.0,0.9632,378.7,105.515625,113.296875,113.609375,790.0,12608.0,111.79,106.605,88.34,129.72,129.13,3683.0,102.375,37615.0,34048.0,129.15,1553.0,129.75,888.1,3.617,3.7375,12.615,2066.6,3.3641,17.255,341.5
2008-06-06 07:31:00,0.958,63.38,1.9552,646.0,2866.0,0.9802,64.77,1403.5,1.5585,110.4375,112.4,75.375,0.009423,136.3,821.0,100.75,14450.0,14595.0,2053.5,639.8,765.3,1460.5,10.0,0.9632,378.7,105.50781200000002,113.265625,113.5625,790.0,12608.0,111.79,106.605,88.34,129.84,129.29,3683.0,102.375,37615.0,34048.0,129.15,1553.0,129.87,888.4,3.617,3.7375,12.615,2065.0,3.3641,17.255,342.3
2008-06-06 07:32:00,0.9578,63.38,1.9549,646.0,2866.0,0.9801,64.77,1403.5,1.5582,110.44531200000002,112.4,75.375,0.009420999999999999,136.25,821.0,100.75,14450.0,14595.0,2053.0,639.8,765.3,1460.5,10.0,0.9628,378.7,105.515625,113.25,113.53125,790.0,12608.0,111.79,106.6,88.34,129.98,129.35,3683.0,102.37,37615.0,34048.0,129.37,1553.0,129.98,888.4,3.617,3.7473,12.632,2065.0,3.3746,17.26,342.3
2008-06-06 07:33:00,0.9578,63.38,1.955,646.0,2866.0,0.9803,64.77,1403.5,1.5582,110.453125,112.4,75.375,0.009422,136.2,821.0,100.75,14450.0,14595.0,2053.0,639.8,765.3,1460.5,10.0,0.9628,378.7,105.515625,113.25,113.546875,790.0,12609.0,111.79,106.6,88.34,129.9,129.29,3684.0,102.37,37615.0,34048.0,129.37,1553.0,129.91,888.0,3.617,3.7473,12.625,2065.0,3.3746,17.26,342.3
2008-06-06 07:34:00,0.9578,63.38,1.9549,646.0,2866.0,0.9802,64.77,1403.5,1.5582,110.46093700000002,112.4,75.375,0.009424,136.2,821.0,100.75,14450.0,14590.0,2053.0,639.8,765.3,1460.5,9.99,0.9628,378.7,105.52343700000002,113.265625,113.5625,790.0,12609.0,111.79,106.6,88.34,129.92,129.25,3684.0,102.37,37615.0,34048.0,129.37,1553.0,129.89,888.0,3.6165,3.7473,12.629000000000001,2065.0,3.3746,17.25,342.3
2008-06-06 07:35:00,0.9579,63.38,1.955,646.0,2870.0,0.9801,64.77,1403.5,1.5581,110.453125,112.4,75.375,0.009423,136.2,821.0,100.75,14450.0,14590.0,2054.25,639.8,765.3,1460.5,9.99,0.9628,378.7,105.52343700000002,113.21875,113.53125,790.0,12610.0,111.79,106.595,88.34,129.85,129.23,3683.0,102.37,37615.0,34048.0,129.37,1555.0,129.86,887.9,3.62,3.741,12.625,2058.4,3.3746,17.23,342.3
2008-06-06 07:36:00,0.9579,63.38,1.9555,646.0,2871.0,0.9802,64.77,1404.0,1.5585,110.44531200000002,112.4,75.375,0.009424,136.2,821.0,100.75,14450.0,14590.0,2054.75,639.8,765.3,1460.5,10.0,0.963,378.7,105.52343700000002,113.25,113.546875,790.0,12612.0,111.81,106.595,88.34,129.94,129.33,3686.0,102.37,37615.0,34048.0,129.37,1555.0,129.94,888.1,3.6175,3.741,12.627,2058.4,3.371,17.235,342.3
2008-06-06 07:37:00,0.958,63.38,1.9556,646.0,2871.0,0.9802,64.77,1404.0,1.5584,110.44531200000002,112.4,75.375,0.009423,136.2,821.0,100.75,14455.0,14590.0,2054.75,639.8,765.3,1460.5,10.0,0.9632,378.7,105.53125,113.25,113.53125,790.0,12613.0,111.79,106.59,88.34,130.0,129.38,3687.0,102.37,37615.0,34048.0,129.37,1554.0,129.97,888.0,3.6165,3.741,12.63,2058.4,3.3702,17.24,342.3
2008-06-06 07:38:00,0.9579,63.38,1.9555,646.0,2868.0,0.9807,64.77,1403.75,1.5583,110.453125,112.4,75.375,0.009423,136.0,821.0,100.75,14455.0,14590.0,2054.75,639.8,765.3,1460.5,10.0,0.963,378.7,105.52343700000002,113.265625,113.546875,790.0,12609.0,111.8,106.56,88.34,129.9,129.25,3685.0,102.355,37615.0,34048.0,129.37,1553.0,129.9,887.8,3.6155,3.7414,12.627,2058.4,3.3702,17.245,342.3
2008-06-06 07:39:00,0.9578,63.38,1.9554,646.0,2869.0,0.9806,64.77,1403.75,1.5583,110.4375,112.4,75.375,0.009423,136.1,821.0,100.75,14475.0,14590.0,2054.75,639.8,765.3,1460.5,10.0,0.963,378.7,105.52343700000002,113.25,113.53125,790.0,12609.0,111.78,106.57,88.34,129.87,129.22,3685.0,102.36,37615.0,34048.0,129.37,1552.0,129.88,887.8,3.616,3.7414,12.627,2058.4,3.3702,17.225,342.3
2008-06-06 07:40:00,0.9578,63.38,1.9553,646.0,2870.0,0.9811,64.77,1404.0,1.5582,110.4375,112.4,75.375,0.009422,136.3,821.0,100.75,14480.0,14620.0,2054.5,639.8,765.3,1460.5,10.0,0.963,378.7,105.52343700000002,113.25,113.5625,790.0,12609.0,111.76,106.535,88.34,129.88,129.24,3685.0,102.35,37615.0,34048.0,129.37,1552.0,129.89,887.8,3.6145,3.7414,12.627,2058.4,3.37,17.225,342.3
2008-06-06 07:41:00,0.9579,63.38,1.9553,646.0,2870.0,0.9811,64.77,1403.5,1.5582,110.453125,112.4,75.375,0.009422,136.3,821.0,100.75,14475.0,14620.0,2054.75,639.8,765.3,1460.5,10.0,0.963,378.7,105.52343700000002,113.265625,113.609375,790.0,12609.0,111.77,106.56,88.34,129.88,129.25,3683.0,102.37,37615.0,34048.0,129.37,1552.0,129.9,887.9,3.612,3.7414,12.627,2058.4,3.37,17.225,342.3
2008-06-06 07:42:00,0.9578,63.38,1.9552,646.0,2871.0,0.9812,64.77,1403.75,1.5584,110.453125,112.4,75.375,0.009423,136.3,821.0,100.75,14470.0,14620.0,2055.25,639.8,765.3,1460.5,10.0,0.963,378.7,105.52343700000002,113.265625,113.59375,790.0,12609.0,111.77,106.555,88.34,129.88,129.24,3684.0,102.365,37615.0,34048.0,129.37,1554.0,129.9,887.8,3.612,3.7414,12.627,2058.4,3.37,17.23,342.3
2008-06-06 07:43:00,0.9579,63.38,1.9552,646.0,2871.0,0.9811,64.77,1403.75,1.5584,110.44531200000002,112.4,75.375,0.009422,136.3,821.0,100.75,14470.0,14620.0,2055.0,639.8,765.3,1460.5,9.99,0.9631,378.7,105.52343700000002,113.265625,113.59375,790.0,12609.0,111.77,106.55,88.34,129.91,129.24,3684.0,102.365,37615.0,34048.0,129.37,1554.0,129.91,887.9,3.6085,3.7414,12.607000000000001,2058.4,3.37,17.225,342.3
2008-06-06 07:44:00,0.9579,63.38,1.9555,646.0,2871.0,0.9813,64.77,1403.75,1.5582,110.42968700000002,112.4,75.375,0.009423,136.3,821.0,100.8,14470.0,14620.0,2054.75,639.8,765.3,1460.5,9.98,0.963,378.7,105.52343700000002,113.25,113.578125,790.0,12609.0,111.77,106.535,88.34,129.88,129.22,3683.0,102.355,37615.0,34048.0,129.37,1554.0,129.9,887.9,3.608,3.7414,12.607000000000001,2058.4,3.37,17.225,342.3
2008-06-06 07:45:00,0.9577,63.38,1.9554,646.0,2871.0,0.9813,64.77,1403.75,1.5585,110.44531200000002,112.4,75.375,0.009424,136.3,821.0,100.8,14470.0,14620.0,2054.75,639.8,765.3,1460.5,9.99,0.9632,378.7,105.53125,113.265625,113.59375,790.0,12611.0,111.78,106.54,88.34,129.88,129.22,3684.0,102.355,37615.0,34048.0,129.37,1554.0,129.9,887.8,3.609,3.7414,12.607999999999999,2058.4,3.3705,17.23,342.3
2008-06-06 07:46:00,0.9577,63.38,1.9555,646.0,2869.0,0.9815,64.73,1403.75,1.5587,110.44531200000002,112.4,75.375,0.009424,136.05,821.0,100.8,14475.0,14620.0,2055.0,639.8,765.3,1460.5,9.97,0.9635,378.7,105.53125,113.265625,113.59375,790.0,12611.0,111.78,106.55,88.34,129.88,129.22,3684.0,102.36,37615.0,34048.0,129.37,1554.0,129.91,887.9,3.607,3.743,12.603,2058.4,3.3705,17.23,342.3
2008-06-06 07:47:00,0.9577,63.38,1.9555,646.0,2869.0,0.9813,64.73,1403.75,1.5586,110.44531200000002,112.4,75.375,0.009420999999999999,136.05,821.0,100.8,14475.0,14620.0,2054.5,639.8,765.3,1460.5,9.96,0.9633,378.7,105.53125,113.25,113.625,790.0,12608.0,111.78,106.535,88.34,129.88,129.26,3684.0,102.355,37615.0,34048.0,129.37,1553.0,129.88,887.7,3.607,3.743,12.6,2058.4,3.3705,17.23,342.3
2008-06-06 07:48:00,0.9577,63.38,1.9554,646.0,2870.0,0.9811,64.78,1404.25,1.5586,110.44531200000002,112.4,75.375,0.009420999999999999,136.15,821.0,100.8,14475.0,14620.0,2055.75,639.8,765.3,1460.5,9.94,0.9633,378.7,105.53125,113.25,113.59375,790.0,12611.0,111.75,106.52,88.34,129.88,129.24,3684.0,102.345,37615.0,34048.0,129.37,1553.0,129.89,887.5,3.6085,3.743,12.597999999999999,2051.1,3.3705,17.22,342.3
2008-06-06 07:49:00,0.9578,63.38,1.9554,646.0,2869.0,0.9812,64.78,1404.5,1.5587,110.44531200000002,112.4,75.375,0.009420999999999999,136.15,821.0,100.8,14475.0,14620.0,2055.5,640.0,765.3,1460.5,9.97,0.9633,378.7,105.53125,113.25,113.59375,790.0,12615.0,111.76,106.53,88.34,129.85,129.19,3685.0,102.345,37615.0,34048.0,129.37,1553.0,129.84,887.5,3.608,3.743,12.597999999999999,2050.0,3.3705,17.21,341.9
2008-06-06 07:50:00,0.9577,63.38,1.9555,646.0,2869.0,0.9812,64.78,1404.5,1.5589,110.44531200000002,112.4,75.375,0.009420999999999999,136.15,821.0,100.8,14475.0,14620.0,2055.0,640.0,765.3,1460.5,9.93,0.9634,378.7,105.53125,113.25,113.59375,790.0,12611.0,111.77,106.53,88.34,129.7,129.05,3684.0,102.35,37615.0,34048.0,129.37,1553.0,129.71,887.6,3.6055,3.743,12.59,2045.0,3.3688,17.22,341.9
2008-06-06 07:51:00,0.9577,63.38,1.9555,646.0,2867.0,0.9812,64.78,1404.5,1.559,110.44531200000002,112.4,75.375,0.00942,136.15,821.0,100.8,14475.0,14620.0,2055.0,640.0,765.3,1460.5,9.94,0.9635,378.7,105.53906200000002,113.25,113.578125,790.0,12615.0,111.78,106.54,88.34,129.7,129.08,3685.0,102.35,37615.0,34048.0,129.37,1551.0,129.71,887.1,3.607,3.743,12.597000000000001,2045.0,3.3688,17.2,341.9
2008-06-06 07:52:00,0.9577,63.38,1.9557,646.0,2866.0,0.9813,64.78,1404.5,1.5591,110.4375,112.4,75.375,0.009420999999999999,136.1,821.0,100.8,14475.0,14620.0,2055.75,640.0,765.3,1460.5,9.94,0.9636,378.7,105.53906200000002,113.25,113.578125,790.0,12614.0,111.77,106.54,88.34,129.72,129.07,3685.0,102.355,37615.0,34048.0,129.37,1551.0,129.72,887.3,3.6055,3.743,12.597999999999999,2045.0,3.3688,17.2,341.9
2008-06-06 07:53:00,0.9577,63.38,1.9557,646.0,2866.0,0.9811,64.78,1404.25,1.5589,110.4375,112.4,75.375,0.00942,136.05,821.0,100.8,14475.0,14620.0,2055.5,640.0,765.3,1460.5,9.95,0.9636,378.7,105.53906200000002,113.21875,113.546875,790.0,12612.0,111.77,106.535,88.34,129.75,129.09,3683.0,102.345,37615.0,34048.0,129.37,1550.0,129.75,887.4,3.6055,3.743,12.591,2045.0,3.3688,17.22,341.7
2008-06-06 07:54:00,0.9578,63.38,1.9558,646.0,2867.0,0.9812,64.78,1404.25,1.5592,110.44531200000002,112.4,75.375,0.009420999999999999,136.05,821.0,100.8,14475.0,14620.0,2055.75,640.0,765.3,1460.5,9.95,0.9632,378.7,105.53906200000002,113.234375,113.578125,790.0,12613.0,111.78,106.545,88.34,129.87,129.14,3684.0,102.35,37615.0,34048.0,129.12,1550.0,129.85,887.6,3.602,3.743,12.6,2045.0,3.3688,17.22,341.7
2008-06-06 07:55:00,0.9578,63.38,1.9558,646.0,2867.0,0.9812,64.7,1404.5,1.559,110.44531200000002,112.4,75.425,0.009422,136.0,821.0,100.8,14475.0,14620.0,2055.75,640.0,765.3,1460.5,9.96,0.9632,378.7,105.53906200000002,113.234375,113.5625,790.0,12613.0,111.78,106.545,88.34,129.87,129.17,3683.0,102.35,37615.0,34048.0,129.12,1550.0,129.83,887.6,3.6,3.743,12.602,2049.5,3.3688,17.22,341.7
2008-06-06 07:56:00,0.9578,63.38,1.956,646.0,2865.0,0.9809,64.7,1404.75,1.5591,110.4375,112.4,75.325,0.009420999999999999,136.2,821.0,100.8,14470.0,14620.0,2056.0,640.0,765.3,1460.5,9.94,0.9633,378.7,105.53906200000002,113.21875,113.5625,790.0,12616.0,111.77,106.545,88.34,129.85,129.17,3683.0,102.355,37615.0,34048.0,129.12,1550.0,129.85,887.0,3.598,3.7445,12.609000000000002,2048.2,3.3688,17.215,341.7
2008-06-06 07:57:00,0.9578,63.38,1.9565,646.0,2865.0,0.9809,64.7,1405.5,1.5592,110.42968700000002,112.4,75.325,0.009419,136.2,821.0,100.8,14480.0,14620.0,2057.25,640.0,765.3,1460.5,9.95,0.9631,378.7,105.53906200000002,113.21875,113.546875,790.0,12618.0,111.76,106.53,88.34,129.85,129.17,3685.0,102.35,37615.0,34048.0,129.12,1550.0,129.84,887.0,3.592,3.7445,12.595999999999998,2048.2,3.368,17.225,341.7
2008-06-06 07:58:00,0.9579,63.38,1.9562,646.0,2866.0,0.9809,64.81,1405.25,1.5593,110.4375,112.4,75.325,0.009417,136.2,821.0,100.8,14485.0,14620.0,2057.25,640.0,765.3,1460.5,9.95,0.9632,378.7,105.53906200000002,113.21875,113.546875,790.0,12618.0,111.74,106.52,88.34,129.86,129.19,3685.0,102.34,37615.0,34048.0,129.12,1550.0,129.87,886.9,3.595,3.745,12.605,2048.2,3.368,17.23,342.0
2008-06-06 07:59:00,0.958,63.38,1.9562,646.0,2865.0,0.9807,64.81,1405.25,1.5594,110.42968700000002,112.4,75.325,0.009417,136.2,821.0,100.8,14485.0,14620.0,2057.5,640.0,765.3,1460.5,9.95,0.9636,378.7,105.53906200000002,113.21875,113.546875,790.0,12621.0,111.71,106.495,88.34,129.84,129.17,3684.0,102.33,37615.0,34048.0,129.12,1550.0,129.86,886.8,3.5955,3.743,12.607000000000001,2048.0,3.368,17.24,342.0
2008-06-06 08:00:00,0.9583,63.38,1.956,646.0,2865.0,0.9805,64.81,1405.5,1.5591,110.4375,112.4,75.325,0.009414,136.2,821.0,100.8,14485.0,14620.0,2057.5,640.0,765.3,1460.5,9.96,0.9633,378.7,105.53906200000002,113.21875,113.5625,790.0,12620.0,111.7,106.495,88.34,129.94,129.22,3685.0,102.33,37615.0,34048.0,129.22,1550.0,129.94,886.9,3.598,3.745,12.607000000000001,2048.0,3.368,17.275,342.0
2008-06-06 08:01:00,0.9582,63.38,1.9561,646.0,2871.0,0.9806,64.81,1405.75,1.5593,110.44531200000002,112.4,75.325,0.009414,137.1,821.0,100.8,14485.0,14620.0,2057.75,640.0,765.3,1460.5,9.96,0.9636,378.7,105.546875,113.21875,113.546875,790.0,12623.0,111.69,106.49,88.34,129.96,129.26,3685.0,102.33,37615.0,34048.0,129.22,1550.0,129.95,886.9,3.5965,3.7445,12.607000000000001,2045.1,3.367,17.26,342.0
2008-06-06 08:02:00,0.9581,63.38,1.9561,646.0,2871.0,0.9806,64.71,1405.75,1.5594,110.4375,112.4,75.325,0.009414,137.0,821.0,100.8,14485.0,14620.0,2057.75,640.0,765.3,1460.5,9.94,0.9636,378.7,105.53906200000002,113.21875,113.546875,790.0,12622.0,111.69,106.49,88.34,129.96,129.26,3685.0,102.33,37615.0,34048.0,129.22,1550.0,129.97,886.7,3.598,3.7445,12.6,2045.1,3.3658,17.25,342.0
2008-06-06 08:03:00,0.9582,63.38,1.9559,646.0,2868.0,0.9805,64.71,1405.75,1.5594,110.42968700000002,112.4,75.55,0.009414,136.9,821.0,100.8,14485.0,14620.0,2058.0,640.0,765.3,1460.5,9.95,0.9636,378.7,105.53906200000002,113.1875,113.53125,790.0,12624.0,111.68,106.49,88.34,130.01,129.29,3687.0,102.34,37615.0,34048.0,129.22,1550.0,130.0,886.6,3.597,3.7445,12.604000000000001,2045.1,3.366,17.25,342.7
2008-06-06 08:04:00,0.9581,63.38,1.9555,646.0,2875.0,0.981,64.71,1406.0,1.5594,110.41406200000002,112.4,75.55,0.009413,136.8,821.0,100.8,14485.0,14620.0,2058.5,640.0,765.3,1460.5,9.97,0.9638,378.7,105.53125,113.1875,113.515625,790.0,12627.0,111.63,106.445,88.34,130.05,129.32,3687.0,102.305,37615.0,34048.0,129.22,1553.0,130.05,886.7,3.598,3.7445,12.618,2045.1,3.3669,17.245,342.7
2008-06-06 08:05:00,0.958,63.38,1.9553,646.0,2876.0,0.981,64.71,1406.25,1.5593,110.41406200000002,112.4,75.55,0.009413,136.6,821.0,100.8,14485.0,14620.0,2058.25,640.0,765.3,1460.5,10.0,0.9637,378.7,105.53125,113.1875,113.515625,790.0,12629.0,111.67,106.465,88.34,130.13,129.43,3688.0,102.32,37615.0,34048.0,129.35,1554.0,130.16,887.1,3.599,3.7455,12.625,2046.1,3.3671,17.26,342.7
2008-06-06 08:06:00,0.9581,63.38,1.9554,646.0,2878.0,0.9811,64.71,1406.75,1.5593,110.39843700000002,112.4,75.55,0.009412,137.0,821.0,100.775,14490.0,14620.0,2058.25,640.0,765.3,1460.5,9.99,0.9637,378.7,105.52343700000002,113.140625,113.484375,790.0,12632.0,111.66,106.455,88.34,130.18,129.41,3689.0,102.315,37615.0,34048.0,129.35,1554.0,130.18,886.8,3.6,3.7455,12.62,2046.1,3.3688,17.26,342.7
2008-06-06 08:07:00,0.958,63.38,1.9558,646.0,2882.0,0.9814,64.71,1406.75,1.5591,110.36718700000002,112.4,75.55,0.009413,136.85,821.0,100.775,14495.0,14620.0,2057.75,640.0,765.3,1460.5,9.99,0.9635,378.7,105.515625,113.109375,113.421875,790.0,12630.0,111.65,106.455,88.34,130.25,129.48,3690.0,102.32,37615.0,34048.0,129.52,1554.0,130.25,887.0,3.602,3.747,12.628,2049.4,3.3688,17.265,342.7
2008-06-06 08:08:00,0.9585,63.38,1.9558,646.0,2884.0,0.9813,64.7,1406.25,1.5592,110.390625,112.4,75.55,0.009414,136.95,821.0,100.8,14490.0,14620.0,2057.75,640.0,765.3,1460.5,10.0,0.9637,378.7,105.52343700000002,113.140625,113.453125,790.0,12630.0,111.67,106.48,88.34,130.31,129.54,3689.0,102.33,37615.0,34048.0,129.47,1556.0,130.32,887.5,3.6,3.7508,12.615,2049.4,3.3708,17.285,342.7
2008-06-06 08:09:00,0.9586,63.38,1.9562,646.0,2884.0,0.9812,64.7,1406.25,1.5595,110.36718700000002,112.4,75.55,0.009414,136.8,821.0,100.875,14490.0,14620.0,2057.5,641.1,765.3,1460.5,9.99,0.9636,378.7,105.515625,113.125,113.421875,790.0,12629.0,111.66,106.455,88.34,130.45,129.71,3689.0,102.32,37615.0,34048.0,129.47,1556.0,130.46,887.6,3.5985,3.7562,12.616,2049.4,3.375,17.29,342.7
2008-06-06 08:10:00,0.9587,63.38,1.9561,646.0,2881.0,0.9815,64.7,1406.5,1.5595,110.359375,112.4,75.55,0.009415,136.95,821.0,100.8,14490.0,14620.0,2057.5,641.5,765.3,1460.5,9.98,0.9638,378.7,105.515625,113.125,113.421875,790.0,12635.0,111.65,106.46,88.34,130.46,129.76,3689.0,102.325,37615.0,34048.0,129.71,1556.0,130.46,887.9,3.5955,3.7624,12.624,2049.5,3.3753,17.29,342.7
2008-06-06 08:11:00,0.9582,63.38,1.9553,646.0,2884.0,0.9811,64.67,1406.75,1.5594,110.359375,112.4,75.55,0.009415999999999999,137.0,821.0,100.8,14490.0,14620.0,2057.75,641.5,765.3,1460.5,9.99,0.9636,378.7,105.515625,113.109375,113.390625,790.0,12635.0,111.64,106.46,88.34,130.45,129.72,3689.0,102.32,37615.0,34048.0,129.71,1556.0,130.43,887.8,3.602,3.7581,12.636,2049.5,3.3784,17.29,342.6
2008-06-06 08:12:00,0.958,63.38,1.9554,646.0,2884.0,0.9804,64.67,1406.25,1.5593,110.35156200000002,112.4,75.55,0.009415,136.8,821.0,100.8,14490.0,14620.0,2057.75,640.1,765.3,1460.5,10.01,0.9635,378.7,105.515625,113.09375,113.375,790.0,12634.0,111.63,106.455,88.34,130.48,129.74,3688.0,102.32,37615.0,34048.0,129.71,1556.0,130.45,887.2,3.603,3.7589,12.635,2049.5,3.3784,17.29,342.6
2008-06-06 08:13:00,0.958,63.38,1.9553,646.0,2884.0,0.9802,64.76,1406.25,1.5593,110.34375,112.4,75.55,0.009414,136.75,821.0,100.8,14480.0,14630.0,2057.25,640.1,765.3,1460.5,10.01,0.9636,378.7,105.515625,113.078125,113.359375,790.0,12633.0,111.63,106.45,88.34,130.41,129.72,3687.0,102.315,37615.0,34048.0,129.71,1556.0,130.41,887.5,3.6035,3.7589,12.630999999999998,2049.5,3.3775,17.29,342.6
2008-06-06 08:14:00,0.9584,63.38,1.9562,646.0,2884.0,0.9804,64.76,1406.25,1.5594,110.32031200000002,112.4,75.55,0.009412,137.0,821.0,100.8,14480.0,14630.0,2057.5,640.1,765.3,1460.5,10.0,0.9638,378.7,105.5,113.046875,113.328125,790.0,12632.0,111.6,106.445,88.34,130.34,129.63,3688.0,102.315,37615.0,34048.0,129.71,1556.0,130.35,887.2,3.6035,3.7597,12.619000000000002,2049.5,3.375,17.27,342.6
2008-06-06 08:15:00,0.9583,63.38,1.9557,646.0,2884.0,0.9803,64.76,1406.5,1.5588,110.296875,112.4,75.55,0.009412,136.7,821.0,100.8,14490.0,14630.0,2057.5,641.7,765.3,1460.5,10.0,0.9636,378.7,105.49218700000002,113.015625,113.3125,790.0,12634.0,111.61,106.445,88.34,130.34,129.63,3687.0,102.315,37615.0,34048.0,129.71,1556.0,130.34,887.1,3.6055,3.7597,12.618,2047.2,3.375,17.265,342.6
2008-06-06 08:16:00,0.9584,63.38,1.9558,646.0,2874.0,0.9803,64.75,1406.5,1.5587,110.28906200000002,112.4,75.55,0.009413,135.7,821.0,100.8,14490.0,14630.0,2057.25,641.7,765.3,1460.5,9.99,0.9634,378.7,105.47656200000002,113.03125,113.328125,790.0,12632.0,111.61,106.45,88.34,130.32,129.6,3687.0,102.315,37615.0,34048.0,129.71,1554.0,130.32,887.0,3.607,3.7597,12.619000000000002,2047.2,3.375,17.265,342.6
2008-06-06 08:17:00,0.9585,63.38,1.9555,646.0,2870.0,0.9802,64.79,1407.0,1.5589,110.30468700000002,112.4,75.55,0.009415,135.85,821.0,100.775,14490.0,14630.0,2057.75,641.7,765.3,1460.5,9.98,0.9635,378.7,105.484375,113.0625,113.34375,790.0,12635.0,111.61,106.45,88.34,130.38,129.64,3687.0,102.31,37615.0,34048.0,129.63,1548.0,130.39,886.9,3.6065,3.7615,12.619000000000002,2047.2,3.3748,17.26,342.6
2008-06-06 08:18:00,0.9583,63.38,1.9557,646.0,2876.0,0.9801,64.83,1407.0,1.5587,110.32031200000002,112.4,75.55,0.009415,135.6,821.0,100.775,14490.0,14630.0,2057.25,641.7,765.3,1460.5,9.95,0.9634,378.7,105.47656200000002,113.09375,113.421875,790.0,12638.0,111.62,106.45,88.34,130.26,129.52,3686.0,102.31,37615.0,34048.0,129.63,1548.0,130.25,886.8,3.608,3.7615,12.615,2047.2,3.3738,17.265,342.4
2008-06-06 08:19:00,0.9583,63.38,1.9556,646.0,2880.0,0.9803,64.85,1407.5,1.5589,110.3125,112.4,75.55,0.009415999999999999,135.7,821.0,100.775,14490.0,14630.0,2060.25,641.7,765.3,1460.5,9.94,0.9634,378.7,105.47656200000002,113.078125,113.4375,790.0,12638.0,111.62,106.45,88.34,130.34,129.6,3686.0,102.32,37615.0,34048.0,129.53,1548.0,130.33,886.5,3.607,3.7615,12.615,2047.2,3.375,17.27,342.6
2008-06-06 08:20:00,0.9586,63.38,1.9556,646.0,2881.0,0.98,64.96,1407.0,1.559,110.328125,112.4,75.55,0.009417,135.75,821.0,100.775,14490.0,14630.0,2060.0,641.7,765.3,1460.5,9.95,0.9634,378.7,105.484375,113.109375,113.421875,790.0,12639.0,111.64,106.47,88.34,130.28,129.55,3687.0,102.325,37615.0,34048.0,129.53,1550.0,130.27,886.0,3.607,3.76,12.609000000000002,2046.4,3.3767,17.265,342.6
2008-06-06 08:21:00,0.9586,63.38,1.9555,646.0,2880.0,0.98,65.0,1406.25,1.5592,110.375,112.4,75.55,0.009415999999999999,136.5,821.0,100.775,14490.0,14630.0,2058.5,641.7,765.3,1460.5,9.97,0.9638,378.7,105.515625,113.15625,113.46875,790.0,12631.0,111.67,106.485,88.34,130.29,129.5,3686.0,102.33,37615.0,34048.0,129.5,1550.0,130.3,888.3,3.606,3.7596,12.628,2041.1,3.3766,17.3,342.6
2008-06-06 08:22:00,0.9588,63.38,1.9558,646.0,2881.0,0.9796,65.0,1406.5,1.5588,110.36718700000002,112.4,75.5,0.009414,136.25,821.0,100.775,14490.0,14630.0,2059.25,641.7,765.3,1460.5,9.98,0.9635,378.7,105.515625,113.171875,113.46875,790.0,12631.0,111.7,106.49,88.34,130.55,129.8,3685.0,102.32,37615.0,34048.0,129.79,1552.0,130.58,889.5,3.6075,3.7596,12.627,2045.8,3.3805,17.315,342.6
2008-06-06 08:23:00,0.9587,63.38,1.9561,646.0,2878.0,0.9797,65.0,1405.75,1.5588,110.36718700000002,112.5,75.5,0.009415,136.45,821.0,100.8,14480.0,14630.0,2058.0,641.7,765.3,1460.5,9.96,0.9633,378.7,105.50781200000002,113.15625,113.46875,790.0,12627.0,111.7,106.515,88.34,130.67,129.92,3683.0,102.335,37615.0,34048.0,129.87,1552.0,130.68,890.4,3.613,3.7607,12.63,2047.0,3.3835,17.325,342.6
