,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-07-02 18:22:00,111.828125,0.7875,35.42,1.6345,346.0,2490.0,0.8603,60.7,891.0,1.3954,115.46093700000002,103.5,61.15,0.010431999999999999,118.0,564.0,85.25,9695.0,9755.0,1439.5,463.5,497.5,1150.5,17.5,0.92,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.37,927.9,2.3025,1.6998,3.6439999999999997,1190.3,1.78,13.355,450.1
2009-07-02 18:23:00,111.828125,0.7875,35.42,1.6345,346.0,2490.0,0.8603,60.7,890.75,1.3954,115.46093700000002,103.5,61.15,0.010431999999999999,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.92,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8219.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.33,928.0,2.3025,1.6998,3.6439999999999997,1190.3,1.78,13.355,450.1
2009-07-02 18:24:00,111.828125,0.7878,35.42,1.6348,346.0,2490.0,0.8603,60.7,890.75,1.3956,115.46093700000002,103.5,61.15,0.010431999999999999,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8219.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.33,928.0,2.3025,1.6998,3.6439999999999997,1190.3,1.78,13.355,450.1
2009-07-02 18:25:00,111.828125,0.7878,35.42,1.6348,346.0,2490.0,0.8603,60.7,890.75,1.3955,115.46093700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8220.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.35,928.0,2.3025,1.6998,3.645,1190.3,1.78,13.355,450.1
2009-07-02 18:26:00,111.828125,0.7878,35.42,1.6345,346.0,2490.0,0.8599,60.7,891.0,1.3951,115.46093700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.35,928.6,2.3025,1.6998,3.6510000000000002,1190.3,1.78,13.39,450.1
2009-07-02 18:27:00,111.828125,0.7878,35.42,1.6345,346.0,2490.0,0.8599,60.7,891.0,1.3951,115.46093700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.39,928.4,2.3025,1.6998,3.6510000000000002,1190.3,1.78,13.39,450.1
2009-07-02 18:28:00,111.828125,0.7878,35.42,1.6349,346.0,2490.0,0.8598,60.7,891.0,1.3951,115.46093700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1440.25,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.38,928.4,2.3025,1.6998,3.6510000000000002,1190.3,1.78,13.39,450.1
2009-07-02 18:29:00,111.828125,0.7877,35.42,1.6349,346.0,2490.0,0.8598,60.7,891.0,1.3952,115.46093700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1440.25,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8221.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.36,928.4,2.3025,1.6998,3.6510000000000002,1190.3,1.78,13.38,450.1
2009-07-02 18:30:00,111.828125,0.7877,35.42,1.6349,346.0,2490.0,0.8598,60.7,890.75,1.3951,115.46093700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.8125,119.0,29.35,530.0,8221.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.36,928.3,2.3025,1.6998,3.6510000000000002,1190.3,1.78,13.38,450.1
2009-07-02 18:31:00,111.828125,0.7877,35.42,1.6349,346.0,2490.0,0.8601,60.7,891.0,1.395,115.49218700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1439.75,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.875,119.03125,29.35,530.0,8220.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.36,928.3,2.3005,1.6998,3.6510000000000002,1190.3,1.78,13.38,450.1
2009-07-02 18:32:00,111.828125,0.7875,35.42,1.6349,346.0,2490.0,0.8601,60.7,891.0,1.395,115.49218700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.875,119.0625,29.35,530.0,8220.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.36,928.3,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:33:00,111.828125,0.7875,35.42,1.6349,346.0,2490.0,0.8601,60.7,891.0,1.3949,115.49218700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.38281200000002,116.875,119.0625,29.35,530.0,8220.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.36,928.5,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:34:00,111.828125,0.7874,35.42,1.6353,346.0,2490.0,0.86,60.7,890.75,1.3953,115.49218700000002,103.5,61.15,0.010431999999999999,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.40625,116.875,119.0625,29.35,530.0,8220.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.38,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:35:00,111.828125,0.7875,35.42,1.6353,346.0,2490.0,0.86,60.7,890.75,1.3952,115.49218700000002,103.5,61.15,0.010431999999999999,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.40625,116.875,119.0625,29.35,530.0,8219.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.38,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:36:00,111.828125,0.7875,35.42,1.635,346.0,2490.0,0.8598,60.7,891.0,1.3952,115.5,103.5,61.15,0.010431999999999999,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.859375,119.0625,29.35,530.0,8219.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.38,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:37:00,111.828125,0.7875,35.42,1.6347,346.0,2490.0,0.8598,60.7,891.0,1.3951,115.49218700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.859375,119.0625,29.35,530.0,8219.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.38,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:38:00,111.828125,0.7875,35.42,1.6347,346.0,2490.0,0.8598,60.7,891.25,1.3953,115.49218700000002,103.5,61.15,0.01043,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.859375,119.0625,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:39:00,111.828125,0.7875,35.42,1.6347,346.0,2490.0,0.8597,60.7,891.0,1.3952,115.484375,103.5,61.15,0.01043,118.0,564.0,85.25,9695.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.859375,119.03125,29.35,530.0,8222.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:40:00,111.828125,0.7875,35.42,1.634,346.0,2490.0,0.8597,60.7,891.25,1.395,115.484375,103.5,61.15,0.01043,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.859375,119.03125,29.35,530.0,8221.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:41:00,111.828125,0.7875,35.42,1.634,346.0,2490.0,0.8597,60.7,891.0,1.3953,115.484375,103.5,61.15,0.01043,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.859375,119.015625,29.35,530.0,8221.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.39,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:42:00,111.828125,0.7875,35.42,1.634,346.0,2490.0,0.8597,60.7,891.0,1.3954,115.5,103.5,61.15,0.01043,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.875,119.015625,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.39,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.38,450.1
2009-07-02 18:43:00,111.828125,0.7875,35.42,1.634,346.0,2490.0,0.8597,60.7,891.25,1.3955,115.5,103.5,61.15,0.01043,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.9199,383.0,108.39843700000002,116.875,119.015625,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.39,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.39,450.1
2009-07-02 18:44:00,111.828125,0.7875,35.42,1.634,346.0,2490.0,0.8597,60.7,891.0,1.3956,115.5,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.92,383.0,108.39843700000002,116.875,119.015625,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.39,928.6,2.3,1.6998,3.6439999999999997,1190.3,1.78,13.39,450.1
2009-07-02 18:45:00,111.828125,0.7875,35.42,1.6336,346.0,2490.0,0.8597,60.7,891.25,1.3954,115.5,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.875,119.015625,29.35,530.0,8222.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.39,928.3,2.3,1.6998,3.6460000000000004,1190.3,1.78,13.39,450.1
2009-07-02 18:46:00,111.828125,0.7875,35.42,1.6334,346.0,2490.0,0.8597,60.7,891.0,1.3951,115.5,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9695.0,9755.0,1440.5,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.890625,119.03125,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.3,2.3,1.6998,3.648,1190.3,1.78,13.39,450.1
2009-07-02 18:47:00,111.828125,0.7877,35.42,1.6334,346.0,2490.0,0.8597,60.7,891.0,1.3951,115.5,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9650.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.890625,119.046875,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.3,2.3,1.6998,3.648,1190.3,1.78,13.39,450.1
2009-07-02 18:48:00,111.828125,0.7877,35.42,1.6334,346.0,2490.0,0.8597,60.7,891.0,1.395,115.5,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.890625,119.046875,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.3,2.3055,1.6998,3.648,1190.3,1.78,13.39,450.1
2009-07-02 18:49:00,111.828125,0.7877,35.42,1.6334,346.0,2490.0,0.8597,60.7,891.0,1.395,115.5,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.890625,119.046875,29.35,530.0,8222.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,928.6,2.3055,1.6998,3.648,1190.3,1.78,13.39,450.1
2009-07-02 18:50:00,111.828125,0.7877,35.42,1.6333,346.0,2490.0,0.8597,60.7,891.0,1.3951,115.515625,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.90625,119.046875,29.35,530.0,8222.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.41,928.6,2.3055,1.6998,3.648,1190.3,1.78,13.39,450.1
2009-07-02 18:51:00,111.828125,0.7877,35.42,1.634,346.0,2490.0,0.8597,60.7,891.0,1.3952,115.515625,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9650.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9198,383.0,108.39843700000002,116.90625,119.046875,29.35,530.0,8224.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.41,928.6,2.3055,1.6998,3.648,1190.3,1.78,13.395,450.1
2009-07-02 18:52:00,111.828125,0.7877,35.42,1.6342,346.0,2490.0,0.8598,60.7,891.25,1.3953,115.515625,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9650.0,9755.0,1440.0,463.5,497.5,1150.5,17.5,0.9201,383.0,108.39843700000002,116.90625,119.046875,29.35,530.0,8224.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.41,929.3,2.3055,1.6998,3.648,1190.3,1.78,13.4,450.1
2009-07-02 18:53:00,111.828125,0.7877,35.42,1.6345,346.0,2490.0,0.8598,60.7,891.25,1.3953,115.515625,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9205,383.0,108.39843700000002,116.90625,119.046875,29.35,530.0,8224.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.4,929.3,2.3055,1.6998,3.648,1190.3,1.78,13.4,450.1
2009-07-02 18:54:00,111.828125,0.7877,35.42,1.6345,346.0,2490.0,0.8598,60.7,891.25,1.3953,115.515625,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9205,383.0,108.39843700000002,116.90625,119.046875,29.35,530.0,8224.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.43,929.2,2.3055,1.6998,3.648,1190.3,1.78,13.4,450.1
2009-07-02 18:55:00,111.828125,0.7886,35.42,1.6345,346.0,2490.0,0.8598,60.7,891.25,1.3953,115.515625,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9205,383.0,108.39843700000002,116.921875,119.03125,29.35,530.0,8224.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.43,929.2,2.3055,1.6998,3.653,1190.3,1.78,13.4,450.1
2009-07-02 18:56:00,111.828125,0.7886,35.42,1.6343,346.0,2490.0,0.8597,60.7,891.25,1.3953,115.515625,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9205,383.0,108.39843700000002,116.90625,119.03125,29.35,530.0,8225.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.41,929.2,2.3055,1.6998,3.653,1190.3,1.78,13.4,450.1
2009-07-02 18:57:00,111.828125,0.7882,35.42,1.634,346.0,2490.0,0.8598,60.7,891.25,1.3951,115.515625,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9201,383.0,108.39843700000002,116.90625,119.03125,29.35,530.0,8223.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,929.2,2.3055,1.6998,3.653,1190.3,1.78,13.4,450.1
2009-07-02 18:58:00,111.828125,0.7882,35.42,1.634,346.0,2490.0,0.8598,60.7,891.5,1.3956,115.515625,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9650.0,9755.0,1441.0,463.5,497.5,1150.5,17.5,0.9201,383.0,108.39843700000002,116.90625,119.0625,29.35,530.0,8225.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,929.2,2.3055,1.6998,3.655,1190.3,1.78,13.4,450.1
2009-07-02 18:59:00,111.828125,0.7882,35.42,1.634,346.0,2490.0,0.8598,60.7,891.5,1.3958,115.515625,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9650.0,9755.0,1440.75,463.5,497.5,1150.5,17.5,0.9201,383.0,108.41406200000002,116.921875,119.0625,29.35,530.0,8225.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,929.2,2.3055,1.6998,3.655,1190.3,1.78,13.4,450.1
2009-07-02 19:00:00,111.828125,0.7882,35.42,1.634,346.0,2490.0,0.8598,60.7,891.5,1.3957,115.515625,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1440.75,463.5,497.5,1150.5,17.5,0.9201,383.0,108.421875,116.921875,119.0625,29.35,530.0,8225.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,929.2,2.3055,1.6996,3.655,1190.3,1.78,13.4,450.1
2009-07-02 19:01:00,111.828125,0.7882,35.42,1.634,346.0,2490.0,0.8598,60.7,891.5,1.3957,115.515625,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1440.75,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.0625,29.35,530.0,8226.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.43,929.2,2.3055,1.6996,3.647,1190.3,1.78,13.4,450.1
2009-07-02 19:02:00,111.828125,0.7882,35.42,1.634,346.0,2490.0,0.8598,60.7,891.5,1.3959,115.515625,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1440.75,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.0625,29.35,530.0,8226.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.43,929.8,2.3055,1.6996,3.647,1190.3,1.78,13.375,450.1
2009-07-02 19:03:00,111.828125,0.7889,35.42,1.634,346.0,2490.0,0.8596,60.7,891.5,1.3961,115.515625,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1441.0,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.0625,29.35,530.0,8227.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.43,930.0,2.3055,1.6996,3.647,1190.3,1.78,13.375,450.1
2009-07-02 19:04:00,111.828125,0.789,35.42,1.634,346.0,2490.0,0.8596,60.7,891.75,1.396,115.53906200000002,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1441.0,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.078125,29.35,530.0,8227.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.47,930.1,2.3055,1.698,3.647,1190.3,1.78,13.41,450.1
2009-07-02 19:05:00,111.828125,0.789,35.42,1.6344,346.0,2490.0,0.8596,60.7,891.75,1.3958,115.53906200000002,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1441.0,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.03125,29.35,530.0,8228.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.47,930.2,2.3055,1.698,3.647,1190.3,1.78,13.385,450.1
2009-07-02 19:06:00,111.828125,0.789,35.42,1.6339,346.0,2490.0,0.8596,60.7,891.75,1.3958,115.53906200000002,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.0625,29.35,530.0,8228.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,930.2,2.3055,1.698,3.6489999999999996,1190.3,1.782,13.385,450.1
2009-07-02 19:07:00,111.828125,0.7885,35.42,1.6339,346.0,2490.0,0.8596,60.7,891.5,1.396,115.52343700000002,103.5,61.15,0.010428,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.921875,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.46,930.1,2.3055,1.698,3.6489999999999996,1190.3,1.782,13.385,450.1
2009-07-02 19:08:00,111.828125,0.7883,35.42,1.6343,346.0,2490.0,0.8597,60.7,891.5,1.3958,115.52343700000002,103.5,61.15,0.010426999999999999,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9202,383.0,108.4375,116.921875,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.46,930.3,2.3055,1.698,3.6489999999999996,1190.3,1.782,13.385,450.1
2009-07-02 19:09:00,111.828125,0.7883,35.42,1.6343,346.0,2490.0,0.8597,60.7,891.5,1.3959,115.53125,103.5,61.15,0.010426999999999999,118.0,564.0,85.25,9650.0,9755.0,1441.25,463.5,497.5,1150.5,17.5,0.9202,383.0,108.4375,116.9375,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.42,930.1,2.3055,1.698,3.6430000000000002,1190.3,1.782,13.385,450.1
2009-07-02 19:10:00,111.828125,0.7886,35.42,1.6342,346.0,2490.0,0.8601,60.7,891.5,1.3959,115.53906200000002,103.5,61.15,0.010426000000000001,118.0,564.0,85.25,9650.0,9755.0,1441.5,463.5,497.5,1150.5,17.5,0.9202,383.0,108.4375,116.9375,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.42,930.1,2.3055,1.698,3.6430000000000002,1190.3,1.782,13.385,450.1
2009-07-02 19:11:00,111.828125,0.7886,35.42,1.6342,346.0,2490.0,0.8601,60.7,891.75,1.3957,115.53906200000002,103.5,61.15,0.010429,118.0,564.0,85.25,9650.0,9755.0,1441.5,463.5,497.5,1150.5,17.5,0.9202,383.0,108.4375,116.9375,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.42,930.1,2.3055,1.698,3.6430000000000002,1190.3,1.782,13.385,450.1
2009-07-02 19:12:00,111.828125,0.7885,35.42,1.6342,346.0,2490.0,0.86,60.7,891.75,1.3958,115.53906200000002,103.5,61.15,0.010429,118.0,564.0,85.25,9650.0,9755.0,1441.5,463.5,497.5,1150.5,17.5,0.9202,383.0,108.4375,116.9375,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.47,930.7,2.3055,1.698,3.6460000000000004,1190.3,1.782,13.395,450.1
2009-07-02 19:13:00,111.828125,0.7884,35.42,1.6339,346.0,2490.0,0.8601,60.7,891.5,1.3953,115.52343700000002,103.5,61.15,0.01043,118.0,564.0,85.25,9650.0,9755.0,1441.5,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.9375,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.47,930.5,2.3055,1.698,3.6460000000000004,1190.3,1.782,13.395,450.1
2009-07-02 19:14:00,111.828125,0.7884,35.42,1.6325,346.0,2490.0,0.8601,60.7,891.75,1.3951,115.52343700000002,103.5,61.15,0.010431000000000001,118.0,564.0,85.25,9650.0,9755.0,1441.75,463.5,497.5,1150.5,17.5,0.9198,383.0,108.4375,116.9375,119.0625,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,930.7,2.3055,1.698,3.6460000000000004,1190.3,1.782,13.395,450.1
2009-07-02 19:15:00,111.828125,0.7883,35.42,1.6329,346.0,2490.0,0.8601,60.7,891.75,1.3953,115.52343700000002,103.5,61.15,0.010429,118.0,564.0,85.25,9650.0,9755.0,1441.75,463.5,497.5,1150.5,17.5,0.9201,383.0,108.4375,116.9375,119.078125,29.35,530.0,8229.0,121.6,115.97,95.62,66.35,66.38,2359.0,108.175,1.7089,1333.0,66.63,1571.0,66.45,930.9,2.3055,1.698,3.6460000000000004,1190.3,1.782,13.395,450.1
