,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-02-07 02:00:00,0.6725,31.42,1.2955,9880.0,381.5,2888.0,0.75225,68.0,3345.75,1.10015,119.6953125,135.9,65.5,0.00911,100.45,468.0,119.575,2029.3,1097.3,23885.0,23895.0,9457.25,461.3,1679.6,883.5,14.71,1.0278,288.8,144.234375,107.95703125,130.671875,190.9375,161.625,15.55,556.0,29322.0,174.01,134.6,206.96,51.23,55.31,3800.0,112.01,13.4,511.25,1.6729,1.5022,1277.0,166.35,55.3,1996.0,51.22,1567.6,2.589,1.6749,1.86,963.6,1.5012,17.75,415.6
2020-02-07 02:01:00,0.6724,31.46,1.2953,9875.0,381.5,2888.0,0.7522,68.0,3346.5,1.1,119.6796875,135.9,65.5,0.0091095,100.45,468.0,119.575,2029.3,1097.6,23890.0,23900.0,9459.5,461.3,1679.8,883.5,14.71,1.0277,288.7,144.21875,107.94921875,130.640625,190.875,161.5625,15.55,556.0,29327.0,173.98,134.58,206.88,51.23,55.27,3802.0,112.0,13.4,511.0,1.6729,1.5022,1277.0,166.35,55.27,1996.0,51.19,1567.2,2.587,1.6753,1.858,963.8,1.5017,17.745,415.6
2020-02-07 02:02:00,0.6722,31.45,1.2953,9875.0,381.75,2888.0,0.75215,68.0,3345.75,1.1,119.6953125,135.9,65.5,0.00911,100.45,468.25,119.575,2029.3,1097.7,23885.0,23900.0,9457.5,461.3,1679.5,884.0,14.71,1.0278,288.7,144.234375,107.953125,130.671875,190.96875,161.625,15.55,556.0,29321.0,174.02,134.6,206.98,51.23,55.23,3800.0,112.0,13.4,511.0,1.6729,1.5022,1277.0,166.35,55.22,1996.0,51.15,1567.4,2.5855,1.6741,1.859,963.8,1.5017,17.75,415.6
2020-02-07 02:03:00,0.6721,31.46,1.2952,9870.0,381.75,2888.0,0.7521,68.0,3345.75,1.1,119.703125,135.9,65.5,0.0091105,100.45,468.25,119.575,2029.3,1097.5,23880.0,23900.0,9457.5,461.3,1679.5,884.0,14.71,1.0279,288.7,144.265625,107.95703125,130.6875,191.03125,161.65625,15.6,556.0,29323.0,174.03,134.6,207.04,51.23,55.24,3799.0,112.005,13.4,511.0,1.6729,1.5022,1277.0,166.37,55.24,1996.0,51.15,1567.5,2.586,1.6743,1.8559999999999999,963.5,1.5003,17.75,415.6
2020-02-07 02:04:00,0.6721,31.45,1.2954,9870.0,381.75,2888.0,0.75215,68.0,3345.25,1.10005,119.7109375,135.9,65.5,0.009112,100.45,468.25,119.575,2029.3,1097.2,23875.0,23885.0,9454.5,461.3,1679.3,884.0,14.71,1.028,288.7,144.296875,107.9609375,130.703125,191.09375,161.71875,15.6,556.0,29319.0,174.05,134.6,207.1,51.23,55.25,3798.0,112.005,13.4,511.0,1.6729,1.4999,1277.0,166.39,55.25,1996.0,51.16,1567.8,2.586,1.674,1.8530000000000002,963.5,1.5,17.75,415.6
2020-02-07 02:05:00,0.672,31.45,1.2954,9865.0,381.75,2888.0,0.7521,68.0,3344.5,1.1,119.7109375,135.9,65.5,0.009112,100.45,468.25,119.575,2029.3,1097.2,23875.0,23885.0,9453.5,461.3,1678.9,884.0,14.71,1.0281,288.7,144.296875,107.9609375,130.6875,191.09375,161.71875,15.6,556.0,29313.0,174.02,134.6,207.04,51.12,55.21,3798.0,112.0,13.4,510.75,1.6729,1.4999,1277.0,166.36,55.21,1996.0,51.13,1567.9,2.585,1.674,1.8530000000000002,962.7,1.4997,17.755,415.6
2020-02-07 02:06:00,0.672,31.46,1.2954,9865.0,381.75,2888.0,0.75205,68.0,3344.75,1.0998,119.7109375,135.9,65.5,0.0091115,100.45,468.25,119.575,2029.3,1096.7,23875.0,23885.0,9455.0,461.3,1679.0,884.0,14.71,1.0281,288.7,144.28125,107.9609375,130.6875,191.0625,161.71875,15.6,556.0,29315.0,174.04,134.6,207.06,51.12,55.2,3798.0,112.005,13.4,510.75,1.6729,1.4999,1277.0,166.38,55.21,1996.0,51.13,1567.7,2.5845,1.6738,1.8530000000000002,962.6,1.4997,17.75,415.6
2020-02-07 02:07:00,0.6721,31.43,1.2954,9865.0,381.75,2888.0,0.75215,68.0,3345.0,1.09985,119.703125,135.9,65.5,0.009111,100.45,468.25,119.575,2029.3,1096.7,23875.0,23885.0,9455.25,461.3,1679.1,884.0,14.71,1.028,288.7,144.265625,107.95703125,130.671875,191.0,161.65625,15.6,555.75,29316.0,174.0,134.58,206.98,51.12,55.17,3798.0,112.005,13.4,510.5,1.6729,1.4999,1277.0,166.35,55.17,1996.0,51.09,1567.3,2.585,1.6726,1.854,962.6,1.4983,17.745,415.6
2020-02-07 02:08:00,0.6722,31.44,1.2956,9860.0,381.75,2888.0,0.75215,68.0,3344.75,1.0998,119.6953125,135.9,65.5,0.0091105,100.45,468.25,119.575,2029.3,1096.7,23875.0,23885.0,9455.0,461.3,1679.1,884.0,14.71,1.028,288.8,144.25,107.95703125,130.671875,190.96875,161.65625,15.6,555.75,29315.0,173.99,134.58,206.94,51.12,55.16,3797.0,112.005,13.45,510.5,1.6729,1.4999,1277.0,166.34,55.17,1996.0,51.09,1567.0,2.585,1.6726,1.854,962.3,1.4983,17.745,415.6
2020-02-07 02:09:00,0.672,31.43,1.2955,9855.0,381.75,2888.0,0.7521,68.0,3345.0,1.0997,119.6953125,135.9,65.5,0.0091105,100.45,468.25,119.575,2029.3,1096.7,23875.0,23885.0,9455.0,461.3,1678.9,884.0,14.71,1.028,288.7,144.25,107.95703125,130.671875,191.0,161.65625,15.6,555.75,29314.0,173.99,134.58,206.92,51.12,55.17,3797.0,112.005,13.45,510.5,1.6729,1.4999,1277.0,166.34,55.17,1996.0,51.11,1566.9,2.5845,1.6724,1.854,962.5,1.498,17.74,415.6
2020-02-07 02:10:00,0.6721,31.43,1.2955,9860.0,381.5,2888.0,0.7521,68.0,3345.0,1.0997,119.6953125,135.9,65.5,0.009111,100.45,467.75,119.575,2029.3,1096.6,23870.0,23885.0,9454.5,461.3,1679.0,884.0,14.71,1.0278,288.8,144.25,107.95703125,130.671875,191.0,161.65625,15.6,555.5,29314.0,173.99,134.58,206.94,51.12,55.17,3797.0,112.0,13.45,510.5,1.6729,1.4999,1277.0,166.34,55.19,1996.0,51.12,1567.4,2.5845,1.6729,1.854,962.6,1.4989,17.745,415.6
2020-02-07 02:11:00,0.6721,31.43,1.2956,9870.0,381.5,2888.0,0.7521,68.0,3345.5,1.09955,119.6953125,135.9,65.5,0.0091105,100.45,467.75,119.575,2029.3,1096.6,23870.0,23885.0,9456.75,461.3,1679.3,884.0,14.71,1.0278,288.8,144.25,107.95703125,130.671875,190.96875,161.65625,15.6,555.5,29321.0,173.98,134.58,206.9,51.12,55.16,3798.0,112.0,13.45,510.5,1.6729,1.4999,1277.0,166.33,55.16,1996.0,51.12,1567.2,2.5845,1.6723,1.855,962.5,1.4989,17.745,415.6
2020-02-07 02:12:00,0.6721,31.42,1.2955,9865.0,381.5,2888.0,0.7521,67.97,3345.75,1.0996,119.6875,135.9,65.5,0.00911,100.45,467.75,119.575,2029.3,1097.2,23880.0,23890.0,9458.25,461.3,1679.5,884.0,14.71,1.0276,288.8,144.25,107.953125,130.65625,190.96875,161.625,15.6,555.5,29323.0,173.98,134.58,206.92,51.12,55.18,3799.0,112.0,13.45,510.5,1.6729,1.4999,1277.0,166.33,55.19,1996.0,51.14,1567.3,2.5865,1.6728,1.8559999999999999,962.5,1.4992,17.745,415.6
2020-02-07 02:13:00,0.6721,31.39,1.2955,9865.0,381.5,2888.0,0.7521,67.97,3346.0,1.09955,119.6875,135.9,65.5,0.009111,100.45,467.75,119.575,2029.3,1097.2,23880.0,23890.0,9458.0,461.3,1679.6,884.0,14.71,1.0275,288.8,144.25,107.953125,130.65625,190.96875,161.65625,15.55,555.5,29324.0,173.99,134.58,206.94,51.12,55.17,3799.0,112.0,13.45,510.5,1.6729,1.4999,1277.0,166.34,55.19,1996.0,51.12,1567.3,2.587,1.6721,1.8519999999999999,962.5,1.4993,17.745,415.6
2020-02-07 02:14:00,0.672,31.36,1.2952,9865.0,381.5,2888.0,0.7521,67.97,3345.75,1.0996,119.6875,135.9,65.5,0.0091105,100.45,467.75,119.575,2029.3,1096.9,23875.0,23890.0,9458.0,461.3,1679.5,884.0,14.71,1.0275,288.8,144.25,107.95703125,130.65625,191.0,161.65625,15.6,555.5,29323.0,173.99,134.59,206.94,51.12,55.16,3798.0,112.0,13.45,510.5,1.6729,1.4989,1277.0,166.34,55.16,1996.0,51.11,1567.2,2.586,1.6721,1.85,962.4,1.4986,17.745,415.6
2020-02-07 02:15:00,0.6721,31.37,1.2951,9865.0,381.5,2888.0,0.7521,67.97,3345.75,1.0997,119.6875,135.9,65.5,0.00911,100.45,467.75,119.575,2029.3,1096.8,23875.0,23890.0,9458.0,461.3,1679.5,883.75,14.71,1.0276,288.8,144.234375,107.953125,130.65625,190.96875,161.65625,15.6,555.5,29322.0,173.98,134.58,206.9,51.12,55.16,3798.0,112.0,13.45,510.5,1.6729,1.4989,1277.0,166.33,55.16,1996.0,51.12,1567.3,2.586,1.6721,1.849,961.7,1.4987,17.74,415.6
2020-02-07 02:16:00,0.6722,31.38,1.2951,9870.0,381.5,2888.0,0.75215,67.97,3347.5,1.0996,119.6796875,135.9,65.5,0.009109,100.45,467.75,119.575,2029.3,1097.5,23900.0,23910.0,9464.5,461.3,1680.4,883.75,14.71,1.0275,288.8,144.203125,107.953125,130.640625,190.90625,161.59375,15.55,555.5,29338.0,173.95,134.58,206.8,51.12,55.19,3800.0,112.0,13.4,510.5,1.6729,1.4996,1277.0,166.3,55.16,1996.0,51.15,1566.9,2.5865,1.6721,1.847,961.9,1.5004,17.745,415.6
2020-02-07 02:17:00,0.6722,31.37,1.2953,9880.0,381.5,2888.0,0.75215,67.97,3346.5,1.09965,119.6875,135.9,65.5,0.0091095,100.45,467.75,119.575,2029.3,1097.5,23895.0,23900.0,9461.0,461.3,1679.9,883.75,14.71,1.0276,288.8,144.25,107.953125,130.65625,191.03125,161.65625,15.55,555.5,29328.0,173.99,134.58,206.92,51.12,55.18,3799.0,112.0,13.4,510.75,1.6729,1.4996,1277.0,166.34,55.19,1996.0,51.13,1567.6,2.587,1.6721,1.8419999999999999,962.4,1.5004,17.755,415.6
2020-02-07 02:18:00,0.6721,31.37,1.2951,9875.0,381.5,2888.0,0.75215,67.97,3346.25,1.0996,119.6953125,135.9,65.5,0.0091095,100.45,467.75,119.575,2029.3,1097.5,23890.0,23900.0,9460.75,461.3,1679.9,883.75,14.71,1.0276,288.8,144.25,107.95703125,130.671875,191.03125,161.65625,15.55,555.5,29327.0,174.0,134.59,206.92,51.12,55.19,3799.0,112.0,13.4,510.75,1.6729,1.4996,1277.0,166.34,55.19,1996.0,51.14,1567.5,2.587,1.673,1.847,962.4,1.5002,17.755,415.6
2020-02-07 02:19:00,0.672,31.39,1.2951,9880.0,381.5,2888.0,0.752,67.97,3346.25,1.0996,119.6953125,135.9,65.5,0.00911,100.45,467.75,119.575,2029.3,1097.5,23890.0,23900.0,9458.75,461.3,1679.7,883.75,14.71,1.0276,288.8,144.265625,107.953125,130.671875,191.09375,161.6875,15.55,555.5,29325.0,174.01,134.59,206.98,51.12,55.14,3799.0,112.0,13.4,510.5,1.6729,1.4996,1277.0,166.36,55.19,1996.0,51.1,1567.8,2.585,1.6722,1.8459999999999999,962.4,1.5002,17.755,415.6
2020-02-07 02:20:00,0.672,31.38,1.2951,9885.0,381.5,2888.0,0.75205,67.97,3346.0,1.09955,119.6953125,135.9,65.5,0.0091095,100.45,467.75,119.575,2029.3,1096.8,23890.0,23900.0,9458.0,461.3,1679.6,883.75,14.71,1.0276,288.8,144.265625,107.953125,130.671875,191.0625,161.6875,15.6,555.5,29323.0,174.0,134.59,206.94,51.12,55.17,3798.0,112.0,13.45,510.25,1.6729,1.4992,1277.0,166.35,55.15,1996.0,51.08,1567.8,2.5835,1.6718,1.847,961.6,1.4991,17.76,415.6
2020-02-07 02:21:00,0.672,31.36,1.295,9885.0,381.5,2888.0,0.75205,67.97,3345.75,1.0996,119.6953125,135.9,65.5,0.0091095,100.45,467.75,119.575,2029.3,1096.8,23885.0,23895.0,9458.0,461.3,1679.4,883.5,14.71,1.0276,288.7,144.265625,107.953125,130.671875,191.09375,161.6875,15.6,555.5,29323.0,174.01,134.59,207.0,51.05,55.1,3798.0,112.0,13.45,510.25,1.6713,1.4992,1277.0,166.36,55.11,1996.0,51.03,1567.8,2.582,1.6716,1.847,961.5,1.498,17.755,415.6
2020-02-07 02:22:00,0.6721,31.37,1.2951,9895.0,381.5,2888.0,0.75205,67.97,3345.75,1.0996,119.7109375,135.9,65.5,0.00911,100.45,467.75,119.575,2029.3,1096.8,23885.0,23895.0,9458.0,461.3,1679.5,883.5,14.71,1.0276,288.7,144.296875,107.95703125,130.6875,191.125,161.71875,15.6,555.5,29323.0,174.02,134.6,207.0,51.05,55.08,3798.0,112.005,13.45,510.25,1.6713,1.4992,1277.0,166.38,55.07,1996.0,51.02,1568.0,2.5815,1.6706,1.845,961.6,1.498,17.765,415.6
2020-02-07 02:23:00,0.672,31.36,1.2947,9895.0,381.5,2888.0,0.752,67.97,3345.75,1.09945,119.703125,135.9,65.5,0.0091095,100.45,467.75,119.575,2029.3,1097.2,23885.0,23895.0,9457.25,461.3,1679.4,883.5,14.71,1.0275,288.7,144.28125,107.95703125,130.6875,191.09375,161.71875,15.6,555.5,29322.0,174.01,134.6,206.94,51.04,55.09,3798.0,112.005,13.45,510.0,1.6713,1.4992,1277.0,166.36,55.1,1996.0,51.04,1567.7,2.5825,1.6706,1.848,961.9,1.4982,17.755,415.6
2020-02-07 02:24:00,0.672,31.36,1.2946,9895.0,381.5,2888.0,0.752,67.95,3345.25,1.09935,119.7109375,135.9,65.5,0.0091105,100.45,467.75,119.575,2029.3,1097.2,23880.0,23890.0,9455.25,461.3,1679.0,883.5,14.71,1.0276,288.7,144.3125,107.9609375,130.703125,191.21875,161.78125,15.6,555.5,29318.0,174.04,134.6,207.02,51.04,55.07,3798.0,112.005,13.45,510.0,1.6713,1.4992,1277.0,166.39,55.1,1996.0,51.03,1568.1,2.58,1.6706,1.845,962.0,1.4976,17.76,415.6
2020-02-07 02:25:00,0.6719,31.36,1.2946,9890.0,381.5,2888.0,0.752,67.95,3344.25,1.09935,119.7265625,135.9,65.5,0.009111,100.45,467.75,119.575,2029.3,1096.5,23870.0,23890.0,9451.5,461.3,1678.4,883.5,14.71,1.0276,288.7,144.34375,107.96484375,130.734375,191.3125,161.8125,15.65,555.5,29305.0,174.07,134.61,207.12,51.04,55.07,3796.0,112.01,13.45,510.0,1.6713,1.4992,1277.0,166.41,55.07,1996.0,51.04,1568.5,2.5805,1.6703,1.848,962.0,1.4976,17.765,415.6
2020-02-07 02:26:00,0.6719,31.36,1.2946,9890.0,381.5,2888.0,0.752,67.95,3344.25,1.0994,119.7265625,135.9,65.5,0.0091105,100.45,467.75,119.575,2029.3,1096.3,23865.0,23880.0,9451.0,461.3,1678.6,883.5,14.71,1.0276,288.6,144.34375,107.96484375,130.734375,191.3125,161.8125,15.65,555.5,29306.0,174.06,134.6,207.18,51.04,55.07,3796.0,112.01,13.45,510.0,1.6713,1.4992,1277.0,166.42,55.07,1996.0,51.03,1568.1,2.5805,1.6703,1.845,962.0,1.4976,17.765,415.6
2020-02-07 02:27:00,0.6719,31.36,1.2948,9880.0,381.5,2888.0,0.75195,67.95,3344.0,1.09955,119.734375,135.9,65.5,0.009111,100.45,467.75,119.575,2029.3,1096.3,23865.0,23875.0,9450.0,461.3,1678.4,883.5,14.71,1.0276,288.6,144.375,107.96484375,130.75,191.4375,161.875,15.65,555.5,29305.0,174.08,134.61,207.22,51.03,55.07,3795.0,112.01,13.45,510.0,1.6713,1.4992,1277.0,166.44,55.07,1996.0,51.03,1568.8,2.5795,1.6703,1.847,962.0,1.4971,17.77,415.6
2020-02-07 02:28:00,0.6718,31.35,1.2949,9880.0,381.5,2888.0,0.75195,67.95,3342.0,1.0997,119.7734375,135.9,65.5,0.009113,100.45,467.75,119.575,2029.3,1095.7,23850.0,23860.0,9445.25,461.3,1677.4,883.5,14.71,1.028,288.6,144.46875,107.9765625,130.796875,191.625,162.0,15.7,555.5,29286.0,174.12,134.62,207.32,50.97,55.01,3794.0,112.01,13.5,509.5,1.6713,1.4992,1277.0,166.47,55.01,1996.0,50.98,1569.3,2.578,1.6694,1.847,962.0,1.4957,17.775,415.6
2020-02-07 02:29:00,0.6718,31.35,1.2949,9885.0,381.5,2888.0,0.75195,67.95,3342.25,1.0997,119.7578125,135.9,65.5,0.0091135,100.45,467.75,119.575,2029.3,1095.6,23855.0,23860.0,9446.0,461.3,1677.5,883.5,14.71,1.0278,288.6,144.421875,107.9765625,130.78125,191.53125,161.9375,15.7,555.5,29285.0,174.1,134.62,207.24,50.96,54.99,3794.0,112.005,13.5,509.5,1.6713,1.4992,1277.0,166.46,54.99,1996.0,50.97,1569.2,2.579,1.6688,1.8459999999999999,962.5,1.4953,17.78,415.6
2020-02-07 02:30:00,0.6716,31.35,1.2949,9885.0,381.5,2888.0,0.75195,67.95,3341.25,1.0997,119.7734375,135.9,65.5,0.0091145,100.45,467.75,119.575,2029.3,1095.1,23845.0,23855.0,9442.25,461.3,1677.0,883.5,14.71,1.028,288.6,144.46875,107.9765625,130.796875,191.59375,162.0,15.75,555.5,29277.0,174.1,134.61,207.3,50.95,54.98,3793.0,112.01,13.55,509.25,1.6713,1.4992,1277.0,166.46,54.97,1996.0,50.96,1569.2,2.578,1.6687,1.8459999999999999,962.3,1.4954,17.78,415.6
2020-02-07 02:31:00,0.6716,31.35,1.295,9885.0,381.5,2888.0,0.7519,67.96,3340.75,1.09975,119.78125,135.9,65.5,0.009115999999999999,100.45,467.5,119.575,2029.3,1094.6,23830.0,23840.0,9440.0,461.3,1676.7,883.5,14.71,1.0281,288.6,144.484375,107.98046875,130.828125,191.65625,162.03125,15.75,555.0,29272.0,174.11,134.62,207.28,50.97,55.0,3791.0,112.01,13.55,509.25,1.669,1.4992,1277.0,166.47,55.0,1996.0,50.98,1569.8,2.577,1.6693,1.847,962.5,1.4954,17.785,415.6
2020-02-07 02:32:00,0.6715,31.35,1.2951,9885.0,381.5,2888.0,0.75195,67.96,3341.75,1.09975,119.7734375,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1094.9,23840.0,23850.0,9443.75,461.3,1677.2,883.5,14.71,1.028,288.6,144.46875,107.9765625,130.796875,191.59375,162.0,15.75,555.0,29284.0,174.11,134.62,207.3,50.99,55.03,3792.0,112.01,13.55,509.5,1.669,1.4992,1277.0,166.47,55.03,1996.0,51.01,1569.7,2.5775,1.6693,1.85,963.0,1.4954,17.785,415.6
2020-02-07 02:33:00,0.6716,31.35,1.2951,9885.0,381.5,2888.0,0.75195,67.96,3342.0,1.0997,119.765625,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1094.9,23840.0,23850.0,9445.5,461.3,1677.5,883.5,14.71,1.0278,288.6,144.453125,107.9765625,130.796875,191.5625,161.96875,15.75,555.0,29289.0,174.11,134.62,207.28,51.0,55.02,3793.0,112.01,13.55,509.75,1.669,1.4961,1277.0,166.47,55.04,1996.0,51.01,1569.8,2.579,1.6693,1.848,962.8,1.4954,17.79,415.6
2020-02-07 02:34:00,0.6715,31.35,1.2951,9890.0,381.5,2888.0,0.75195,67.96,3342.25,1.0997,119.765625,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1095.1,23835.0,23850.0,9445.5,461.3,1677.6,883.5,14.71,1.028,288.6,144.453125,107.9765625,130.796875,191.5625,161.96875,15.75,555.0,29290.0,174.11,134.62,207.28,51.0,55.03,3793.0,112.005,13.55,509.5,1.669,1.4961,1277.0,166.46,55.04,1996.0,51.02,1569.5,2.579,1.6693,1.8459999999999999,962.8,1.4954,17.79,415.6
2020-02-07 02:35:00,0.6715,31.35,1.2952,9890.0,381.5,2888.0,0.7519,67.96,3341.75,1.09975,119.7890625,135.9,65.5,0.0091155,100.45,467.5,119.575,2029.3,1094.9,23830.0,23845.0,9444.0,461.3,1677.3,883.5,14.71,1.028,288.6,144.515625,107.984375,130.828125,191.65625,162.03125,15.75,555.0,29283.0,174.16,134.63,207.4,51.01,55.03,3793.0,112.01,13.5,509.5,1.669,1.4961,1277.0,166.5,55.02,1996.0,51.0,1569.8,2.578,1.6693,1.848,963.1,1.4965,17.79,415.6
2020-02-07 02:36:00,0.6715,31.36,1.2951,9890.0,381.5,2888.0,0.7519,67.96,3342.5,1.09975,119.78125,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1095.1,23835.0,23845.0,9445.5,461.3,1677.7,883.5,14.71,1.0279,288.6,144.484375,107.984375,130.828125,191.625,162.03125,15.75,555.0,29289.0,174.17,134.63,207.42,50.97,54.99,3793.0,112.01,13.5,509.0,1.6681,1.4965,1277.0,166.52,54.99,1996.0,50.98,1569.7,2.5795,1.6684,1.848,963.8,1.4955,17.8,415.6
2020-02-07 02:37:00,0.6715,31.36,1.295,9890.0,381.5,2888.0,0.7519,67.96,3342.0,1.0998,119.7890625,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1094.8,23830.0,23845.0,9445.25,461.3,1677.4,883.5,14.71,1.028,288.6,144.5,107.984375,130.828125,191.6875,162.03125,15.75,555.0,29285.0,174.18,134.64,207.44,50.93,54.97,3793.0,112.01,13.5,508.75,1.6681,1.4947,1277.0,166.53,54.96,1996.0,50.92,1570.0,2.579,1.6675,1.847,963.5,1.4943,17.81,415.6
2020-02-07 02:38:00,0.6715,31.36,1.2951,9890.0,381.5,2888.0,0.75185,67.96,3342.0,1.0998,119.7890625,135.9,65.5,0.0091155,100.45,467.5,119.575,2029.3,1094.9,23835.0,23845.0,9444.75,461.3,1677.3,883.5,14.71,1.0281,288.6,144.515625,107.984375,130.828125,191.71875,162.0625,15.75,555.0,29282.0,174.2,134.65,207.52,50.93,54.97,3792.0,112.01,13.5,509.0,1.6681,1.4947,1277.0,166.55,54.97,1996.0,50.93,1570.1,2.5785,1.6675,1.848,964.6,1.4943,17.81,415.6
2020-02-07 02:39:00,0.6715,31.36,1.2951,9895.0,381.5,2888.0,0.75185,67.96,3340.5,1.0998,119.796875,135.9,65.5,0.009116500000000001,100.45,467.5,119.575,2029.3,1094.3,23820.0,23835.0,9439.75,461.3,1676.3,883.5,14.71,1.0282,288.6,144.546875,107.984375,130.859375,191.78125,162.09375,15.75,555.0,29266.0,174.21,134.65,207.56,50.93,54.94,3791.0,112.01,13.5,508.75,1.6681,1.4947,1277.0,166.56,54.97,1996.0,50.91,1570.7,2.577,1.667,1.848,964.6,1.495,17.82,415.6
2020-02-07 02:40:00,0.6715,31.36,1.2952,9895.0,381.25,2888.0,0.75185,67.91,3340.25,1.09985,119.796875,135.9,65.5,0.009115999999999999,100.45,467.5,119.575,2029.3,1094.3,23820.0,23825.0,9438.75,461.3,1676.4,883.5,14.71,1.0282,288.6,144.515625,107.984375,130.84375,191.75,162.09375,15.75,555.0,29267.0,174.2,134.64,207.5,50.91,54.92,3791.0,112.01,13.5,508.75,1.6681,1.4947,1277.0,166.54,54.93,1996.0,50.89,1570.6,2.578,1.6666,1.849,964.5,1.4933,17.83,415.6
2020-02-07 02:41:00,0.6715,31.36,1.2953,9905.0,381.25,2888.0,0.75185,67.91,3341.0,1.0998,119.796875,135.9,65.5,0.009116500000000001,100.45,467.5,119.575,2029.3,1094.5,23820.0,23835.0,9440.5,461.3,1676.9,883.5,14.71,1.0281,288.6,144.515625,107.984375,130.828125,191.78125,162.0625,15.75,555.25,29276.0,174.21,134.65,207.56,50.92,54.94,3792.0,112.01,13.5,508.75,1.6671,1.4942,1277.0,166.55,54.94,1996.0,50.93,1570.5,2.5785,1.6671,1.85,964.8,1.4942,17.825,415.6
2020-02-07 02:42:00,0.6715,31.36,1.295,9905.0,381.25,2888.0,0.75185,67.91,3340.75,1.09985,119.7890625,135.9,65.5,0.009116500000000001,100.45,467.5,119.575,2029.3,1094.3,23820.0,23835.0,9440.0,461.3,1676.9,883.5,14.71,1.0282,288.6,144.515625,107.984375,130.84375,191.78125,162.09375,15.75,555.25,29274.0,174.21,134.65,207.58,50.92,54.92,3792.0,112.01,13.5,508.75,1.6671,1.4942,1277.0,166.55,54.92,1996.0,50.92,1570.6,2.578,1.6676,1.85,964.6,1.4947,17.83,415.6
2020-02-07 02:43:00,0.6715,31.32,1.2952,9900.0,381.25,2888.0,0.75185,67.91,3340.75,1.09985,119.7890625,135.9,65.5,0.009115999999999999,100.45,467.5,119.575,2029.3,1094.2,23820.0,23830.0,9441.25,461.3,1676.8,883.5,14.71,1.0282,288.6,144.515625,107.984375,130.828125,191.71875,162.03125,15.75,555.25,29276.0,174.19,134.65,207.5,50.92,54.92,3791.0,112.01,13.55,508.5,1.6671,1.4942,1277.0,166.53,54.92,1996.0,50.93,1570.4,2.5775,1.6674,1.851,964.5,1.4942,17.825,415.6
2020-02-07 02:44:00,0.6716,31.32,1.2954,9900.0,381.25,2888.0,0.7519,67.91,3341.5,1.09995,119.78125,135.9,65.5,0.009115999999999999,100.45,467.5,119.575,2029.3,1094.9,23825.0,23835.0,9444.25,461.3,1677.4,883.5,14.71,1.0282,288.7,144.5,107.984375,130.828125,191.71875,162.03125,15.75,555.25,29284.0,174.17,134.65,207.4,50.93,54.93,3791.0,112.01,13.5,509.0,1.6671,1.4942,1277.0,166.51,54.93,1996.0,50.93,1570.2,2.5785,1.6674,1.851,964.2,1.4944,17.815,415.6
2020-02-07 02:45:00,0.6717,31.3,1.2956,9900.0,381.25,2888.0,0.7519,67.9,3341.5,1.09995,119.7734375,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1094.9,23830.0,23840.0,9443.75,461.3,1677.3,883.5,14.71,1.0281,288.7,144.484375,107.9765625,130.8125,191.65625,162.03125,15.75,555.25,29283.0,174.14,134.64,207.38,50.93,54.92,3791.0,112.01,13.5,508.75,1.6671,1.4942,1277.0,166.49,54.93,1996.0,50.91,1569.9,2.578,1.6671,1.85,963.9,1.4948,17.81,415.6
2020-02-07 02:46:00,0.6716,31.28,1.2955,9900.0,381.25,2888.0,0.7519,67.9,3341.25,1.0998,119.7734375,135.9,65.5,0.009115,100.45,467.5,119.575,2029.3,1094.9,23820.0,23840.0,9441.5,461.3,1676.8,883.5,14.71,1.028,288.8,144.5,107.98046875,130.8125,191.71875,162.03125,15.75,555.25,29280.0,174.15,134.64,207.36,50.93,54.93,3790.0,112.01,13.5,508.75,1.6671,1.4942,1277.0,166.49,54.93,1996.0,50.92,1570.0,2.577,1.6671,1.85,963.5,1.4948,17.815,415.6
2020-02-07 02:47:00,0.6716,31.28,1.2956,9895.0,381.25,2888.0,0.7519,67.9,3341.25,1.0998,119.7734375,135.9,65.5,0.009115,100.45,467.25,119.575,2029.3,1095.3,23825.0,23840.0,9442.25,461.3,1677.0,883.5,14.71,1.028,288.8,144.484375,107.9765625,130.8125,191.71875,162.03125,15.75,555.0,29282.0,174.15,134.64,207.36,50.93,54.92,3791.0,112.01,13.5,508.75,1.6665,1.4942,1277.0,166.5,54.92,1996.0,50.91,1570.0,2.5775,1.6671,1.85,963.8,1.4943,17.815,415.6
