,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-07-06 03:55:00,1.0205,53.87,1.5523,699.75,2316.0,0.9843,71.0,1360.0,1.2394,124.28906200000002,146.35,93.775,0.012528000000000001,179.65,825.0,119.375,1427.0,948.5,9025.0,9040.0,2638.75,662.8,813.7,1571.25,22.03,1.0329,463.8,110.15625,134.125,168.90625,149.21875,18.9,821.25,12819.0,143.46,127.42,133.44,86.22,99.75,2268.0,110.765,25.25,2.7267,2.7263,2060.0,131.02,99.73,1627.0,86.19,1602.5,3.4825,2.746,2.975,1475.4,2.7424,27.585,638.0
2012-07-06 03:56:00,1.0201,53.87,1.552,699.75,2316.0,0.984,71.0,1359.5,1.239,124.30468700000002,146.35,93.775,0.01253,179.65,825.0,119.375,1427.0,948.5,9025.0,9040.0,2638.0,662.8,813.3,1571.25,22.01,1.0325,463.8,110.14843700000002,134.15625,169.0,149.3125,18.9,821.25,12815.0,143.51,127.47,133.5,86.12,99.68,2267.0,110.78,25.25,2.7267,2.7263,2060.0,131.0,99.73,1627.0,86.1,1601.8,3.4805,2.7449,2.975,1474.9,2.7424,27.56,636.7
2012-07-06 03:57:00,1.0203,53.86,1.5522,699.75,2316.0,0.984,71.0,1359.5,1.2393,124.30468700000002,146.35,93.775,0.01253,179.7,825.0,119.375,1427.0,948.5,9025.0,9040.0,2638.0,662.8,813.4,1571.25,22.0,1.0327,463.8,110.14843700000002,134.140625,168.96875,149.28125,18.9,821.25,12816.0,143.48,127.45,133.48,86.14,99.7,2267.0,110.775,25.25,2.7267,2.7263,2060.0,131.09,99.73,1627.0,86.15,1602.4,3.482,2.7449,2.975,1474.0,2.7452,27.585,636.7
2012-07-06 03:58:00,1.0203,53.86,1.5523,699.75,2316.0,0.9841,71.0,1359.75,1.2394,124.296875,146.35,93.775,0.012531,179.75,825.0,119.3,1427.0,948.5,9025.0,9040.0,2638.75,662.8,813.5,1571.25,22.0,1.0328,463.8,110.14843700000002,134.140625,168.9375,149.25,18.9,821.25,12818.0,143.48,127.45,133.4,86.2,99.77,2269.0,110.775,25.25,2.7267,2.7263,2060.0,131.1,99.73,1627.0,86.2,1602.6,3.4825,2.7472,2.9739999999999998,1475.0,2.7452,27.585,636.7
2012-07-06 03:59:00,1.0205,53.9,1.5523,699.75,2316.0,0.9842,71.0,1360.25,1.2396,124.296875,146.35,93.775,0.012531,179.7,824.0,119.3,1427.0,948.5,9025.0,9040.0,2639.75,662.8,813.9,1571.75,22.01,1.033,463.8,110.14843700000002,134.125,168.9375,149.25,18.9,821.0,12821.0,143.46,127.44,133.46,86.28,99.9,2269.0,110.775,25.25,2.7267,2.7263,2060.0,131.13,99.73,1627.0,86.28,1602.9,3.4845,2.749,2.9739999999999998,1475.0,2.7484,27.59,636.7
2012-07-06 04:00:00,1.0205,53.9,1.5523,699.75,2316.0,0.9843,71.0,1360.0,1.2396,124.296875,146.35,93.775,0.012531,179.7,823.75,119.3,1427.0,948.5,9025.0,9040.0,2639.25,662.8,813.7,1571.75,22.02,1.0329,463.8,110.14843700000002,134.125,168.9375,149.25,18.9,820.5,12820.0,143.46,127.44,133.38,86.31,99.91,2270.0,110.775,25.25,2.7267,2.7263,2060.0,131.17,99.73,1627.0,86.27,1602.7,3.4845,2.7497,2.9739999999999998,1475.2,2.7472,27.58,636.7
2012-07-06 04:01:00,1.0202,53.9,1.5525,700.25,2316.0,0.9841,71.0,1360.0,1.2396,124.296875,146.35,93.775,0.012529,179.9,823.75,119.3,1427.0,948.5,9025.0,9040.0,2639.0,662.8,813.6,1571.75,22.03,1.0329,463.8,110.14843700000002,134.140625,168.9375,149.25,18.9,820.0,12818.0,143.48,127.44,133.38,86.2,99.84,2268.0,110.775,25.25,2.7267,2.7263,2060.0,131.28,99.73,1627.0,86.2,1602.6,3.483,2.7488,2.9739999999999998,1474.7,2.7472,27.575,636.7
2012-07-06 04:02:00,1.0207,53.89,1.5525,700.25,2320.0,0.9842,71.0,1360.5,1.2398,124.296875,146.35,93.775,0.01253,179.7,823.75,119.3,1427.0,948.5,9025.0,9040.0,2639.75,662.8,813.9,1571.75,22.02,1.033,464.0,110.14843700000002,134.125,168.9375,149.21875,18.9,820.0,12822.0,143.47,127.44,133.38,86.33,100.03,2270.0,110.77,25.25,2.7267,2.7263,2060.0,131.28,99.73,1627.0,86.33,1603.0,3.4845,2.7533,2.975,1474.7,2.75,27.58,636.7
2012-07-06 04:03:00,1.0208,53.89,1.5529,700.25,2319.0,0.9844,71.06,1360.75,1.2403,124.296875,146.35,93.775,0.012529,179.7,823.75,119.3,1427.0,949.0,9025.0,9040.0,2640.5,662.8,814.1,1571.75,22.02,1.0335,464.0,110.14843700000002,134.125,168.90625,149.21875,18.9,820.25,12825.0,143.46,127.43,133.36,86.44,100.16,2272.0,110.775,25.25,2.7267,2.7263,2060.0,131.25,99.73,1627.0,86.43,1603.4,3.4855,2.7552,2.9760000000000004,1474.6,2.7517,27.605,636.7
2012-07-06 04:04:00,1.0208,53.89,1.5529,700.25,2318.0,0.9843,71.1,1360.5,1.2403,124.296875,146.35,93.775,0.012529,179.8,823.75,119.3,1427.0,949.0,9030.0,9040.0,2640.25,662.8,814.0,1571.75,22.03,1.0335,464.0,110.14843700000002,134.109375,168.8125,149.1875,18.9,820.0,12823.0,143.43,127.43,133.3,86.43,100.13,2272.0,110.775,25.25,2.7267,2.7263,2060.0,131.15,99.73,1627.0,86.4,1603.2,3.485,2.7544,2.975,1474.0,2.7522,27.6,636.7
2012-07-06 04:05:00,1.0208,53.93,1.5527,700.0,2316.0,0.9843,71.1,1360.75,1.2403,124.296875,146.35,93.775,0.012529,179.9,823.75,119.3,1427.0,949.0,9030.0,9040.0,2640.0,662.8,814.0,1571.75,22.02,1.0335,464.0,110.14843700000002,134.109375,168.8125,149.1875,18.9,820.25,12823.0,143.42,127.43,133.28,86.39,100.1,2271.0,110.77,25.25,2.7267,2.7263,2060.0,131.12,99.73,1627.0,86.4,1603.3,3.485,2.7544,2.975,1474.0,2.7522,27.6,636.7
2012-07-06 04:06:00,1.0206,53.93,1.5525,700.0,2315.0,0.9842,71.1,1360.5,1.24,124.296875,146.35,93.775,0.012531,179.8,823.75,119.3,1427.0,949.0,9035.0,9045.0,2640.0,662.8,814.0,1571.25,22.03,1.0333,464.0,110.14843700000002,134.125,168.875,149.1875,18.9,820.25,12822.0,143.44,127.44,133.3,86.37,100.05,2273.0,110.77,25.25,2.7267,2.7263,2060.0,131.15,99.73,1627.0,86.36,1603.0,3.485,2.7524,2.975,1474.2,2.7522,27.595,636.7
2012-07-06 04:07:00,1.0206,53.93,1.5526,700.0,2315.0,0.9842,71.1,1360.75,1.24,124.296875,146.35,93.775,0.012529,179.85,823.25,119.3,1427.0,949.0,9035.0,9045.0,2640.25,662.8,814.0,1572.0,22.03,1.0334,464.0,110.14843700000002,134.109375,168.8125,149.1875,18.9,819.75,12824.0,143.42,127.44,133.3,86.45,100.2,2273.0,110.775,25.25,2.7267,2.7263,2060.0,131.22,99.73,1627.0,86.44,1603.1,3.4855,2.7524,2.977,1474.0,2.7522,27.595,636.7
2012-07-06 04:08:00,1.0206,53.93,1.5525,700.0,2312.0,0.984,71.1,1360.25,1.2398,124.296875,146.35,93.775,0.012527,179.85,823.25,119.3,1427.0,949.0,9030.0,9050.0,2639.25,662.8,813.7,1572.0,22.08,1.0332,463.8,110.14843700000002,134.125,168.84375,149.1875,18.9,819.5,12819.0,143.44,127.45,133.36,86.4,100.18,2273.0,110.775,25.25,2.7267,2.7263,2060.0,131.22,99.73,1627.0,86.4,1602.8,3.483,2.7553,2.977,1474.0,2.7522,27.585,637.9
2012-07-06 04:09:00,1.0204,53.94,1.5526,700.0,2312.0,0.9838,71.1,1360.0,1.2399,124.296875,146.35,93.775,0.012528000000000001,179.85,823.25,119.3,1427.0,949.0,9025.0,9050.0,2639.0,662.8,813.5,1572.0,22.08,1.0332,463.8,110.14843700000002,134.125,168.84375,149.21875,18.9,819.5,12818.0,143.45,127.45,133.36,86.35,100.11,2271.0,110.78,25.25,2.7267,2.7263,2060.0,131.17,99.73,1627.0,86.36,1602.9,3.4835,2.7541,2.9760000000000004,1474.0,2.7512,27.59,638.2
2012-07-06 04:10:00,1.0206,53.94,1.5527,700.0,2312.0,0.984,71.1,1360.25,1.2399,124.296875,146.35,93.775,0.012527,179.85,823.25,119.3,1427.0,949.0,9030.0,9045.0,2639.75,662.8,813.8,1572.0,22.06,1.0332,463.8,110.14843700000002,134.125,168.84375,149.1875,18.9,819.75,12821.0,143.43,127.44,133.36,86.37,100.14,2271.0,110.775,25.25,2.7267,2.7263,2060.0,131.22,99.73,1627.0,86.38,1602.9,3.4845,2.7548,2.977,1474.0,2.7512,27.58,638.2
2012-07-06 04:11:00,1.0206,53.94,1.5527,700.5,2311.0,0.9839,71.1,1360.25,1.2399,124.296875,146.35,93.775,0.012527,179.85,823.25,119.3,1427.0,949.0,9035.0,9045.0,2639.75,662.8,813.8,1572.0,22.06,1.0332,463.8,110.14843700000002,134.125,168.84375,149.1875,18.9,820.0,12820.0,143.44,127.44,133.42,86.37,100.08,2273.0,110.775,25.25,2.7267,2.7263,2060.0,131.22,99.73,1627.0,86.37,1603.2,3.4845,2.7538,2.978,1473.0,2.7512,27.6,638.2
2012-07-06 04:12:00,1.0209,53.94,1.5532,700.75,2311.0,0.9843,71.1,1361.0,1.2403,124.296875,146.35,93.775,0.012526,179.85,823.25,119.3,1427.0,949.0,9035.0,9045.0,2641.0,662.8,814.3,1572.25,22.08,1.0335,463.9,110.14843700000002,134.109375,168.78125,149.15625,18.9,820.0,12825.0,143.41,127.43,133.3,86.49,100.16,2275.0,110.78,25.25,2.7267,2.7263,2060.0,131.24,99.73,1627.0,86.48,1603.3,3.487,2.7538,2.978,1473.0,2.7512,27.61,638.2
2012-07-06 04:13:00,1.0208,53.94,1.5532,700.5,2311.0,0.9841,71.1,1361.0,1.2399,124.296875,146.35,93.8,0.012527,179.85,823.25,119.3,1427.0,949.0,9035.0,9045.0,2640.75,662.8,814.1,1572.25,22.08,1.0333,463.9,110.14843700000002,134.109375,168.8125,149.15625,18.9,820.0,12825.0,143.4,127.43,133.4,86.46,100.13,2274.0,110.78,25.25,2.7267,2.7263,2060.0,131.28,99.73,1627.0,86.46,1603.6,3.488,2.7538,2.978,1473.0,2.7512,27.605,638.2
2012-07-06 04:14:00,1.0207,53.94,1.5528,700.5,2315.0,0.9838,71.1,1360.5,1.2396,124.296875,146.35,93.8,0.012528000000000001,179.95,823.25,119.3,1427.0,949.0,9030.0,9050.0,2640.75,662.8,814.0,1572.25,22.08,1.0331,463.9,110.14843700000002,134.109375,168.8125,149.1875,18.9,819.75,12823.0,143.41,127.43,133.3,86.46,100.06,2274.0,110.78,25.25,2.7267,2.7263,2060.0,131.28,99.73,1627.0,86.42,1603.3,3.487,2.7538,2.978,1473.8,2.7512,27.595,638.4
2012-07-06 04:15:00,1.0205,53.92,1.5525,701.0,2310.0,0.9838,71.1,1360.5,1.2397,124.28906200000002,146.35,93.8,0.01253,179.95,822.5,119.3,1427.0,949.0,9030.0,9050.0,2640.25,662.8,814.0,1572.25,22.08,1.0331,464.0,110.14843700000002,134.109375,168.84375,149.1875,18.9,820.0,12821.0,143.42,127.43,133.26,86.46,99.98,2272.0,110.775,25.25,2.7267,2.7263,2060.0,131.38,99.73,1627.0,86.39,1603.3,3.486,2.7516,2.978,1473.8,2.7512,27.595,638.4
2012-07-06 04:16:00,1.0206,53.92,1.5527,701.0,2307.0,0.9839,71.1,1360.75,1.2398,124.28906200000002,146.35,93.8,0.012529,179.85,822.5,119.275,1427.0,949.0,9025.0,9045.0,2640.75,662.8,814.2,1572.25,22.09,1.0332,464.0,110.14843700000002,134.109375,168.84375,149.1875,18.9,820.0,12824.0,143.39,127.41,133.26,86.46,100.0,2274.0,110.775,25.25,2.7267,2.7263,2060.0,131.33,99.73,1627.0,86.4,1603.2,3.486,2.7514,2.978,1473.8,2.7512,27.6,638.4
2012-07-06 04:17:00,1.0207,53.92,1.5528,701.0,2307.0,0.9839,71.1,1360.75,1.24,124.28906200000002,146.35,93.8,0.012528000000000001,179.85,822.5,119.275,1427.0,949.0,9030.0,9045.0,2641.0,662.8,814.2,1572.25,22.09,1.0333,464.1,110.14843700000002,134.109375,168.78125,149.15625,18.9,819.75,12824.0,143.37,127.41,133.28,86.37,99.99,2274.0,110.775,25.25,2.7267,2.7263,2060.0,131.39,99.73,1627.0,86.38,1602.9,3.4865,2.751,2.978,1472.8,2.7512,27.6,638.4
2012-07-06 04:18:00,1.0208,53.92,1.5531,701.25,2307.0,0.9839,71.1,1360.75,1.2402,124.28906200000002,146.35,93.8,0.012527,179.85,822.5,119.275,1427.0,949.0,9030.0,9045.0,2640.75,662.8,814.2,1572.25,22.09,1.0335,464.1,110.14843700000002,134.109375,168.71875,149.15625,18.9,820.0,12825.0,143.34,127.39,133.16,86.37,100.0,2273.0,110.775,25.4,2.7267,2.7263,2060.0,131.39,99.73,1627.0,86.38,1602.8,3.486,2.75,2.978,1472.8,2.7512,27.615,638.4
2012-07-06 04:19:00,1.0207,53.97,1.5531,701.5,2306.0,0.9839,71.1,1360.5,1.2401,124.28906200000002,146.35,93.8,0.012527,179.85,822.5,119.275,1427.0,949.0,9025.0,9045.0,2640.5,662.8,813.9,1572.5,22.09,1.0334,464.1,110.15625,134.109375,168.78125,149.15625,18.9,819.75,12824.0,143.35,127.4,133.16,86.37,99.94,2272.0,110.775,25.4,2.7267,2.7263,2060.0,131.46,99.73,1627.0,86.35,1602.9,3.485,2.75,2.978,1472.8,2.7496,27.595,639.0
2012-07-06 04:20:00,1.0208,53.98,1.5533,701.75,2306.0,0.9841,71.1,1360.75,1.2403,124.28906200000002,146.35,93.775,0.012529,179.85,822.5,119.275,1427.0,949.0,9030.0,9045.0,2641.0,662.8,814.1,1572.5,22.09,1.0336,464.0,110.14843700000002,134.09375,168.75,149.125,18.9,820.0,12824.0,143.35,127.38,133.14,86.3,99.97,2274.0,110.77,25.4,2.7267,2.7263,2060.0,131.44,99.73,1627.0,86.35,1602.5,3.4855,2.7502,2.978,1472.8,2.7496,27.605,639.0
2012-07-06 04:21:00,1.0207,53.98,1.5532,701.75,2305.0,0.9841,71.1,1360.5,1.2405,124.28906200000002,146.35,93.775,0.01253,179.85,822.5,119.275,1427.0,949.0,9030.0,9045.0,2640.5,662.8,814.0,1572.5,22.09,1.0337,464.0,110.14843700000002,134.09375,168.75,149.125,18.9,819.75,12825.0,143.34,127.39,133.16,86.3,99.99,2273.0,110.775,25.4,2.7267,2.7263,2060.0,131.41,99.73,1627.0,86.35,1602.4,3.485,2.7511,2.98,1472.9,2.7496,27.6,639.0
2012-07-06 04:22:00,1.0206,53.98,1.5531,701.5,2307.0,0.984,71.1,1360.5,1.2403,124.28906200000002,146.35,93.775,0.012531,179.85,822.5,119.275,1427.0,949.0,9030.0,9045.0,2640.5,662.8,813.9,1572.5,22.07,1.0336,464.0,110.14843700000002,134.109375,168.8125,149.15625,18.9,820.0,12822.0,143.36,127.4,133.16,86.28,99.84,2273.0,110.775,25.4,2.7267,2.7263,2060.0,131.4,99.73,1627.0,86.31,1602.2,3.4835,2.7476,2.98,1472.9,2.748,27.595,639.0
2012-07-06 04:23:00,1.0207,53.98,1.5535,701.5,2306.0,0.9841,71.1,1360.5,1.2406,124.28906200000002,146.35,93.775,0.012531,179.85,822.5,119.275,1427.0,949.0,9030.0,9045.0,2641.0,662.8,813.9,1572.5,22.05,1.0338,463.9,110.14843700000002,134.109375,168.78125,149.15625,18.9,819.75,12824.0,143.34,127.39,133.14,86.33,99.98,2274.0,110.77,25.4,2.7267,2.7263,2060.0,131.4,99.73,1627.0,86.36,1602.5,3.4835,2.7503,2.98,1472.9,2.748,27.59,638.1
2012-07-06 04:24:00,1.0208,53.98,1.5535,701.75,2305.0,0.9842,71.1,1360.75,1.2406,124.28906200000002,146.35,93.775,0.012531,179.9,822.5,119.275,1427.0,949.0,9035.0,9045.0,2641.5,662.8,814.3,1572.5,22.07,1.0339,463.9,110.14843700000002,134.109375,168.75,149.15625,18.9,820.0,12826.0,143.33,127.38,132.98,86.38,100.07,2275.0,110.77,25.4,2.7267,2.7263,2060.0,131.35,99.73,1627.0,86.4,1602.7,3.4845,2.7526,2.98,1472.9,2.748,27.6,638.1
2012-07-06 04:25:00,1.0208,53.98,1.5536,701.75,2303.0,0.9842,71.1,1360.75,1.2407,124.28906200000002,146.35,93.775,0.012531,179.85,822.5,119.275,1427.0,949.0,9035.0,9045.0,2641.0,662.8,814.1,1572.5,22.08,1.0339,463.9,110.14843700000002,134.109375,168.78125,149.15625,18.9,819.75,12825.0,143.36,127.4,133.04,86.37,100.05,2274.0,110.77,25.4,2.7267,2.7263,2060.0,131.4,99.73,1627.0,86.39,1602.0,3.4845,2.752,2.98,1472.9,2.748,27.6,638.1
2012-07-06 04:26:00,1.0208,53.98,1.5536,702.0,2303.0,0.9843,71.1,1360.75,1.2406,124.28906200000002,146.35,93.8,0.012531,179.9,822.5,119.275,1427.0,949.0,9035.0,9045.0,2641.0,662.8,814.2,1572.5,22.08,1.0339,463.9,110.14843700000002,134.109375,168.78125,149.15625,18.9,820.0,12824.0,143.35,127.4,133.04,86.37,99.93,2274.0,110.765,25.4,2.7267,2.7263,2060.0,131.39,99.73,1627.0,86.37,1602.1,3.4855,2.7501,2.9810000000000003,1472.9,2.748,27.59,638.1
2012-07-06 04:27:00,1.0209,53.98,1.5541,702.0,2300.0,0.9842,71.1,1360.5,1.2409,124.28906200000002,146.35,93.8,0.012531,179.95,822.5,119.275,1427.0,949.0,9030.0,9045.0,2640.75,662.8,814.0,1572.5,22.08,1.0339,463.9,110.14843700000002,134.109375,168.8125,149.15625,18.9,820.25,12824.0,143.36,127.39,133.1,86.38,99.95,2273.0,110.765,25.4,2.7267,2.7263,2060.0,131.33,99.73,1627.0,86.37,1601.7,3.485,2.7497,2.9819999999999998,1472.9,2.748,27.58,638.1
2012-07-06 04:28:00,1.0211,53.98,1.5542,702.0,2300.0,0.9844,71.1,1361.0,1.2412,124.28906200000002,146.35,93.775,0.012531,180.0,822.5,119.275,1427.0,949.0,9030.0,9045.0,2641.25,662.8,814.3,1572.5,22.07,1.0342,463.9,110.15625,134.09375,168.71875,149.15625,18.9,820.25,12826.0,143.34,127.38,133.04,86.38,99.88,2275.0,110.765,25.4,2.7267,2.7263,2060.0,131.36,99.73,1627.0,86.39,1602.8,3.4865,2.7483,2.983,1472.9,2.748,27.595,638.1
2012-07-06 04:29:00,1.0211,54.02,1.5543,702.25,2300.0,0.9843,71.1,1360.75,1.2411,124.28906200000002,146.35,93.775,0.01253,180.0,822.5,119.275,1427.0,949.0,9030.0,9045.0,2640.75,662.8,814.2,1572.5,22.02,1.0342,463.9,110.15625,134.09375,168.65625,149.09375,18.9,820.0,12825.0,143.3,127.36,132.98,86.38,99.86,2274.0,110.755,25.4,2.7267,2.7263,2060.0,131.33,99.73,1627.0,86.35,1602.6,3.4875,2.7485,2.983,1472.9,2.748,27.595,638.1
2012-07-06 04:30:00,1.0211,54.03,1.554,702.25,2300.0,0.9844,71.1,1360.5,1.2411,124.28125,146.35,93.775,0.012531,180.0,822.75,119.275,1427.0,949.0,9030.0,9045.0,2640.5,662.8,814.2,1572.5,22.04,1.0342,463.9,110.14843700000002,134.09375,168.65625,149.09375,18.9,820.0,12824.0,143.3,127.35,133.04,86.4,99.95,2273.0,110.755,25.4,2.7267,2.7263,2060.0,131.3,99.73,1627.0,86.39,1602.5,3.4875,2.7485,2.983,1472.9,2.748,27.615,638.1
2012-07-06 04:31:00,1.0209,54.03,1.5539,702.0,2310.0,0.9842,71.1,1360.25,1.2408,124.28906200000002,146.35,93.775,0.012532,180.0,822.75,119.275,1427.0,949.0,9030.0,9045.0,2639.75,662.8,813.9,1572.5,22.05,1.034,463.8,110.14843700000002,134.109375,168.71875,149.15625,18.9,820.0,12823.0,143.35,127.38,133.04,86.35,99.97,2272.0,110.76,25.4,2.7267,2.7263,2060.0,131.3,99.73,1627.0,86.36,1601.0,3.485,2.7505,2.98,1472.0,2.7496,27.565,638.1
2012-07-06 04:32:00,1.0209,54.03,1.5537,702.0,2313.0,0.9842,71.1,1360.25,1.2408,124.28906200000002,146.35,93.775,0.012532,180.0,822.75,119.275,1427.0,949.0,9030.0,9045.0,2640.0,662.8,813.8,1572.5,22.05,1.034,463.8,110.14843700000002,134.109375,168.75,149.15625,18.9,820.0,12823.0,143.37,127.38,133.04,86.35,99.92,2272.0,110.76,25.4,2.7267,2.7263,2060.0,131.3,99.73,1631.0,86.34,1600.3,3.484,2.75,2.98,1471.3,2.7496,27.56,638.1
2012-07-06 04:33:00,1.021,54.03,1.5543,702.0,2312.0,0.9842,71.1,1360.5,1.2409,124.28906200000002,146.35,93.775,0.012531,179.9,823.25,119.275,1427.0,949.0,9030.0,9045.0,2640.0,662.8,813.8,1572.5,22.04,1.0341,463.8,110.14843700000002,134.109375,168.75,149.1875,18.9,819.75,12823.0,143.38,127.39,133.04,86.31,99.91,2272.0,110.76,25.4,2.7267,2.7263,2060.0,131.3,99.73,1628.0,86.34,1600.0,3.4845,2.75,2.9789999999999996,1471.3,2.7496,27.56,638.1
2012-07-06 04:34:00,1.021,54.03,1.5541,702.0,2310.0,0.9841,71.1,1360.75,1.2407,124.28906200000002,146.35,93.775,0.012531,179.9,823.25,119.275,1427.0,949.0,9030.0,9045.0,2640.5,662.8,814.1,1572.5,22.05,1.0339,464.0,110.14843700000002,134.109375,168.71875,149.15625,18.9,819.75,12824.0,143.37,127.39,133.14,86.31,99.86,2274.0,110.765,25.4,2.7267,2.7263,2060.0,131.39,99.73,1624.0,86.3,1599.6,3.485,2.7486,2.98,1470.9,2.7496,27.565,638.1
2012-07-06 04:35:00,1.0208,54.03,1.5539,702.0,2308.0,0.984,71.03,1360.5,1.2406,124.296875,146.35,93.725,0.012531,180.0,823.25,119.35,1427.0,949.0,9030.0,9045.0,2640.25,662.8,813.8,1572.5,22.05,1.0338,464.0,110.14843700000002,134.09375,168.71875,149.15625,18.9,820.0,12823.0,143.37,127.39,133.14,86.31,99.88,2273.0,110.765,25.4,2.7267,2.7263,2060.0,131.33,99.73,1624.0,86.32,1600.0,3.483,2.7485,2.9789999999999996,1470.9,2.7496,27.565,638.1
2012-07-06 04:36:00,1.0206,53.96,1.5533,702.0,2308.0,0.9836,71.03,1359.75,1.2404,124.30468700000002,146.35,93.725,0.012532,179.8,823.25,119.35,1427.0,949.0,9025.0,9040.0,2639.0,662.8,813.6,1572.5,22.06,1.0337,464.0,110.15625,134.109375,168.8125,149.1875,18.9,819.75,12820.0,143.39,127.4,133.18,86.17,99.78,2272.0,110.76,25.4,2.7267,2.7263,2060.0,131.32,99.73,1625.0,86.19,1598.9,3.481,2.7459,2.978,1469.1,2.7448,27.54,638.1
2012-07-06 04:37:00,1.0206,53.92,1.5532,702.0,2306.0,0.9834,71.03,1360.0,1.2405,124.30468700000002,146.35,93.7,0.012532,180.05,823.25,119.35,1427.0,949.9,9025.0,9040.0,2639.0,662.8,813.5,1572.0,22.05,1.0337,464.0,110.15625,134.125,168.8125,149.1875,18.9,820.0,12819.0,143.38,127.4,133.18,86.17,99.8,2272.0,110.765,25.4,2.7267,2.7263,2060.0,131.32,99.73,1624.0,86.2,1599.2,3.4815,2.7465,2.9789999999999996,1469.1,2.7448,27.54,638.1
2012-07-06 04:38:00,1.0206,53.92,1.5534,702.0,2306.0,0.9835,71.03,1360.25,1.2404,124.3125,146.35,93.7,0.012532,180.0,823.5,119.35,1427.0,949.9,9025.0,9040.0,2639.25,662.8,813.7,1571.5,22.05,1.0336,464.0,110.14843700000002,134.125,168.8125,149.1875,18.9,820.5,12820.0,143.38,127.41,133.26,86.17,99.75,2272.0,110.765,25.4,2.7267,2.7263,2060.0,131.25,99.73,1621.0,86.18,1599.3,3.4815,2.7455,2.9760000000000004,1469.3,2.7453,27.535,638.1
2012-07-06 04:39:00,1.0207,53.93,1.5538,702.0,2307.0,0.9838,71.03,1360.25,1.2404,124.3125,146.35,93.7,0.012532999999999999,179.9,823.5,119.35,1427.0,949.9,9025.0,9040.0,2639.75,662.8,813.8,1571.5,22.06,1.0336,464.0,110.14843700000002,134.125,168.8125,149.1875,18.9,820.5,12823.0,143.4,127.42,133.26,86.2,99.8,2274.0,110.77,25.4,2.7267,2.7263,2060.0,131.21,99.73,1620.0,86.21,1600.1,3.482,2.7455,2.9760000000000004,1469.3,2.7453,27.56,638.2
2012-07-06 04:40:00,1.0204,53.93,1.5537,702.0,2307.0,0.9836,71.03,1360.25,1.24,124.3125,146.35,93.7,0.012536,180.0,823.5,119.35,1427.0,949.9,9025.0,9040.0,2639.5,662.8,813.7,1571.5,22.08,1.0334,464.0,110.14843700000002,134.140625,168.8125,149.21875,18.9,820.25,12820.0,143.43,127.43,133.34,86.2,99.78,2273.0,110.77,25.4,2.7267,2.7263,2060.0,131.21,99.73,1620.0,86.16,1599.9,3.482,2.746,2.9760000000000004,1469.3,2.7453,27.545,638.2
2012-07-06 04:41:00,1.0207,53.93,1.554,702.0,2307.0,0.9837,71.03,1360.5,1.2404,124.3125,146.35,93.7,0.012535,179.95,823.5,119.35,1427.0,949.9,9025.0,9040.0,2640.0,662.8,813.8,1571.75,22.08,1.0336,464.0,110.15625,134.125,168.8125,149.1875,18.9,820.25,12822.0,143.4,127.42,133.36,86.2,99.8,2272.0,110.765,25.4,2.7267,2.7263,2060.0,131.19,99.73,1618.0,86.2,1600.2,3.4825,2.746,2.977,1469.3,2.7453,27.555,638.7
2012-07-06 04:42:00,1.0207,53.93,1.5542,702.0,2302.0,0.9838,71.09,1360.5,1.2404,124.30468700000002,146.35,93.7,0.012535,179.9,823.5,119.35,1427.0,949.9,9025.0,9040.0,2640.0,662.8,813.9,1571.75,22.08,1.0337,464.0,110.15625,134.125,168.75,149.15625,18.9,820.5,12823.0,143.41,127.41,133.34,86.2,99.79,2273.0,110.77,25.4,2.7267,2.7263,2060.0,131.19,99.73,1617.0,86.2,1600.3,3.483,2.7465,2.98,1469.3,2.7453,27.56,638.6
2012-07-06 04:43:00,1.0206,53.93,1.5545,702.0,2302.0,0.9837,71.09,1360.25,1.2403,124.30468700000002,146.35,93.7,0.012532999999999999,179.85,823.5,119.35,1427.0,949.9,9025.0,9040.0,2639.5,662.8,813.7,1571.75,22.08,1.0336,464.0,110.15625,134.125,168.78125,149.15625,18.9,820.5,12821.0,143.41,127.42,133.34,86.2,99.77,2272.0,110.77,25.4,2.7267,2.7263,2060.0,131.17,99.73,1615.0,86.2,1600.4,3.483,2.7463,2.98,1469.5,2.7466,27.555,638.8
2012-07-06 04:44:00,1.0207,53.91,1.5542,702.0,2302.0,0.9837,71.09,1360.25,1.2403,124.30468700000002,146.35,93.7,0.012534,179.85,823.5,119.35,1427.0,949.9,9025.0,9040.0,2639.5,662.8,813.7,1571.75,22.08,1.0336,464.0,110.15625,134.125,168.78125,149.1875,18.9,820.25,12822.0,143.42,127.42,133.44,86.14,99.76,2272.0,110.775,25.4,2.7267,2.7263,2060.0,131.17,99.73,1615.0,86.16,1600.3,3.4815,2.7455,2.9789999999999996,1469.5,2.7466,27.545,638.8
