,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-05-03 09:25:00,0.7015,27.43,1.3051,5750.0,369.5,2379.0,0.7448,76.04,2933.0,1.1209,115.359375,147.925,93.325,0.009008,92.1,401.75,114.075,1911.9,1081.9,22375.0,22390.0,7794.25,1592.6,845.5,12.18,0.9851,298.5,131.46875,106.37109375,123.3125,164.59375,147.28125,14.65,440.25,26399.0,165.17,132.93,188.16,61.8,70.62,3453.0,111.93,14.1,636.25,2.0686,2.0224,1341.0,161.96,70.62,1950.0,61.81,1279.4,2.807,2.0692,2.571,857.4,2.0234,14.825,329.0
2019-05-03 09:26:00,0.7015,27.43,1.3051,5750.0,369.5,2381.0,0.74485,76.07,2933.75,1.12085,115.3515625,147.925,93.325,0.009008,92.0,401.75,114.075,1911.9,1081.9,22375.0,22390.0,7794.75,1593.2,845.5,12.19,0.985,298.5,131.5,106.3671875,123.3125,164.75,147.375,14.65,440.25,26407.0,165.18,132.93,188.2,61.86,70.69,3453.0,111.925,14.1,636.75,2.0704,2.0242,1341.0,161.96,70.67,1939.0,61.87,1279.3,2.8065,2.0704,2.572,857.7,2.0244,14.825,329.1
2019-05-03 09:27:00,0.7015,27.43,1.3051,5750.0,369.5,2383.0,0.7449,76.06,2933.25,1.1208,115.3515625,147.925,93.325,0.009007,91.9,401.75,114.075,1911.9,1081.7,22375.0,22385.0,7794.25,1592.7,845.5,12.18,0.985,298.5,131.484375,106.3671875,123.3125,164.75,147.375,14.65,440.25,26407.0,165.22,132.94,188.3,61.88,70.69,3453.0,111.935,14.1,636.75,2.0703,2.0249,1341.0,162.0,70.68,1939.0,61.87,1279.1,2.8065,2.0703,2.571,857.6,2.0252,14.82,328.8
2019-05-03 09:28:00,0.7014,27.43,1.3049,5755.0,369.5,2387.0,0.74475,76.06,2933.0,1.1203,115.3515625,147.925,93.325,0.0090065,91.8,401.75,114.075,1912.0,1081.7,22375.0,22385.0,7793.5,1592.4,845.5,12.18,0.9848,298.5,131.484375,106.3671875,123.3125,164.78125,147.375,14.65,440.25,26406.0,165.23,132.94,188.34,61.86,70.68,3454.0,111.93,14.15,636.5,2.0699,2.0239,1341.0,162.01,70.68,1939.0,61.86,1278.5,2.807,2.0701,2.569,858.1,2.024,14.81,328.6
2019-05-03 09:29:00,0.7013,27.43,1.3048,5755.0,369.5,2385.0,0.7447,76.03,2933.5,1.12015,115.3515625,147.925,93.325,0.0090065,91.9,401.75,114.075,1911.8,1081.6,22375.0,22390.0,7796.0,1592.6,845.5,12.17,0.9847,298.5,131.484375,106.3671875,123.3125,164.75,147.375,14.65,440.25,26408.0,165.22,132.94,188.32,61.84,70.66,3454.0,111.93,14.15,636.5,2.0698,2.0239,1341.0,162.01,70.66,1939.0,61.83,1278.2,2.808,2.0699,2.569,856.6,2.0235,14.805,328.6
2019-05-03 09:30:00,0.7013,27.43,1.3051,5760.0,369.5,2386.0,0.7446,76.04,2933.75,1.1201,115.359375,147.925,93.325,0.009004999999999999,92.05,401.75,114.075,1911.9,1082.3,22375.0,22390.0,7797.25,1593.3,845.5,12.17,0.9847,298.5,131.515625,106.37109375,123.328125,164.84375,147.40625,14.7,440.25,26413.0,165.24,132.95,188.34,61.83,70.7,3454.0,111.93,14.1,636.5,2.07,2.0239,1341.0,162.03,70.68,1939.0,61.87,1278.2,2.807,2.0708,2.569,857.2,2.0242,14.81,328.7
2019-05-03 09:31:00,0.7012,27.39,1.3053,5755.0,368.0,2387.0,0.7446,75.95,2932.75,1.1197,115.3671875,147.925,93.325,0.009006,91.85,400.75,114.075,1911.6,1080.8,22370.0,22385.0,7790.75,1592.9,844.75,12.17,0.9846,298.0,131.515625,106.375,123.34375,164.875,147.4375,14.65,438.25,26404.0,165.29,132.96,188.46,61.82,70.66,3453.0,111.935,14.1,636.5,2.0701,2.0218,1341.0,162.05,70.63,1939.0,61.82,1278.3,2.8055,2.0705,2.57,856.9,2.0228,14.81,328.5
2019-05-03 09:32:00,0.7013,27.4,1.3055,5755.0,368.0,2388.0,0.7446,75.9,2933.0,1.11985,115.3828125,147.825,92.75,0.0090065,91.65,400.75,114.15,1911.9,1081.2,22375.0,22385.0,7787.5,1593.4,843.5,12.14,0.9846,297.6,131.546875,106.375,123.34375,164.875,147.46875,14.6,438.0,26424.0,165.29,132.97,188.46,61.84,70.68,3454.0,111.93,14.1,636.75,2.0708,2.0224,1341.0,162.05,70.68,1939.0,61.83,1278.1,2.806,2.0715,2.57,857.1,2.0237,14.81,328.3
2019-05-03 09:33:00,0.7015,27.45,1.3055,5740.0,368.5,2388.0,0.74475,75.87,2935.25,1.1199,115.375,147.825,92.2,0.009005500000000001,91.7,401.75,114.275,1912.3,1082.2,22385.0,22395.0,7796.5,1597.0,845.0,12.14,0.9846,297.7,131.546875,106.37890625,123.34375,164.875,147.4375,14.6,439.25,26434.0,165.29,132.96,188.5,61.84,70.68,3452.0,111.935,14.1,637.0,2.0709,2.0243,1341.0,162.05,70.67,1939.0,61.83,1277.8,2.8075,2.071,2.57,857.0,2.025,14.81,328.3
2019-05-03 09:34:00,0.7015,27.44,1.3055,5745.0,368.0,2386.0,0.7448,75.91,2935.5,1.1199,115.375,147.9,92.15,0.009006,91.7,401.0,114.2,1912.8,1082.8,22390.0,22400.0,7794.25,1597.5,844.5,12.14,0.9846,297.7,131.53125,106.375,123.34375,164.84375,147.4375,14.5,438.25,26443.0,165.3,132.96,188.54,61.83,70.68,3454.0,111.935,14.1,637.0,2.0706,2.0254,1341.0,162.06,70.68,1939.0,61.82,1277.7,2.8115,2.0712,2.57,856.0,2.0261,14.81,328.3
2019-05-03 09:35:00,0.7016,27.41,1.3058,5745.0,367.75,2386.0,0.74485,75.8,2934.5,1.1201,115.375,148.125,92.225,0.0090075,91.9,400.75,114.225,1912.8,1082.9,22390.0,22400.0,7789.25,1596.1,844.0,12.13,0.9846,297.7,131.515625,106.375,123.34375,164.8125,147.40625,14.55,437.75,26428.0,165.3,132.97,188.54,61.83,70.69,3453.0,111.935,14.1,637.25,2.0726,2.0272,1341.0,162.06,70.68,1939.0,61.83,1277.4,2.812,2.0716,2.571,855.4,2.0256,14.81,328.4
2019-05-03 09:36:00,0.7017,27.41,1.306,5745.0,367.75,2384.0,0.7449,75.82,2934.5,1.12035,115.3671875,148.075,92.125,0.009008,91.85,401.0,114.15,1912.8,1083.2,22390.0,22400.0,7787.75,1594.6,843.25,12.14,0.9849,297.5,131.515625,106.37109375,123.328125,164.84375,147.4375,14.65,437.5,26429.0,165.29,132.97,188.52,61.89,70.73,3453.0,111.93,14.1,637.5,2.0726,2.0265,1341.0,162.05,70.72,1939.0,61.88,1278.1,2.815,2.0725,2.57,856.7,2.0268,14.815,328.6
2019-05-03 09:37:00,0.7017,27.42,1.3059,5760.0,367.75,2386.0,0.74505,75.85,2935.25,1.1203,115.359375,148.2,92.1,0.0090075,91.95,401.0,114.225,1912.9,1083.6,22395.0,22410.0,7791.0,1594.9,842.75,12.13,0.9849,297.3,131.5,106.3671875,123.3125,164.78125,147.40625,14.6,437.5,26438.0,165.29,132.97,188.54,61.87,70.71,3454.0,111.93,14.1,637.0,2.0711,2.0267,1341.0,162.05,70.7,1939.0,61.87,1278.7,2.813,2.0716,2.569,857.4,2.0268,14.825,328.6
2019-05-03 09:38:00,0.7017,27.41,1.3061,5755.0,367.5,2386.0,0.7451,75.9,2935.5,1.12035,115.359375,148.25,92.3,0.0090075,92.0,400.5,114.25,1913.2,1083.8,22395.0,22405.0,7790.0,1594.7,842.25,12.12,0.9849,297.0,131.515625,106.36328125,123.328125,164.78125,147.375,14.6,437.25,26440.0,165.29,132.97,188.52,61.9,70.71,3454.0,111.93,14.1,637.25,2.0728,2.0269,1341.0,162.05,70.71,1939.0,61.87,1278.9,2.814,2.0716,2.57,858.0,2.0265,14.83,328.2
2019-05-03 09:39:00,0.7017,27.45,1.306,5750.0,367.75,2388.0,0.745,75.93,2935.25,1.1203,115.359375,148.45,93.075,0.009007,91.85,400.5,114.35,1913.3,1083.6,22395.0,22400.0,7792.25,1593.8,842.75,12.11,0.9849,297.2,131.5,106.3671875,123.328125,164.8125,147.40625,14.6,437.0,26438.0,165.3,132.97,188.52,61.85,70.69,3454.0,111.93,14.1,637.25,2.0717,2.0269,1341.0,162.06,70.68,1939.0,61.84,1279.0,2.814,2.0717,2.569,858.5,2.0264,14.83,328.0
2019-05-03 09:40:00,0.7016,27.45,1.306,5750.0,368.0,2389.0,0.74505,75.98,2935.25,1.1203,115.3671875,148.6,92.925,0.009008,91.8,400.25,114.375,1913.0,1083.6,22390.0,22405.0,7795.5,1594.0,843.0,12.1,0.9849,297.3,131.53125,106.37109375,123.34375,164.875,147.4375,14.6,436.75,26435.0,165.32,132.98,188.58,61.87,70.74,3453.0,111.93,14.05,637.5,2.0729,2.0267,1341.0,162.06,70.73,1939.0,61.89,1279.2,2.815,2.0733,2.57,858.6,2.0276,14.835,328.0
2019-05-03 09:41:00,0.7017,27.43,1.3061,5750.0,368.0,2389.0,0.74515,75.92,2935.75,1.12025,115.3671875,148.425,92.6,0.0090075,91.8,399.5,114.325,1913.2,1083.8,22390.0,22405.0,7795.25,1595.4,843.0,12.11,0.9849,297.2,131.515625,106.37109375,123.328125,164.875,147.4375,14.6,436.75,26442.0,165.3,132.96,188.56,61.91,70.78,3455.0,111.93,14.05,638.0,2.0746,2.0284,1341.0,162.06,70.77,1945.0,61.91,1279.3,2.8155,2.0751,2.569,858.7,2.0292,14.835,328.2
2019-05-03 09:42:00,0.7018,27.42,1.3063,5760.0,368.0,2390.0,0.74525,75.87,2936.5,1.12035,115.3671875,148.5,92.775,0.009008,91.8,400.0,114.35,1913.5,1084.3,22390.0,22400.0,7798.25,1596.4,843.0,12.1,0.985,297.1,131.515625,106.37109375,123.34375,164.875,147.4375,14.55,436.75,26443.0,165.31,132.96,188.56,61.9,70.76,3454.0,111.93,14.05,638.0,2.0746,2.0287,1341.0,162.06,70.75,1945.0,61.89,1279.6,2.816,2.0743,2.57,859.0,2.0287,14.835,328.2
2019-05-03 09:43:00,0.7017,27.42,1.3065,5755.0,368.0,2392.0,0.7451,75.85,2935.25,1.1203,115.3828125,148.275,92.8,0.0090085,91.8,399.75,114.325,1912.9,1084.0,22390.0,22400.0,7793.5,1595.6,842.5,12.09,0.985,297.2,131.53125,106.375,123.359375,164.90625,147.46875,14.55,436.5,26432.0,165.33,132.96,188.6,61.89,70.75,3454.0,111.93,14.1,638.0,2.0741,2.0287,1341.0,162.08,70.74,1945.0,61.88,1279.5,2.8155,2.074,2.568,858.7,2.0279,14.835,328.0
2019-05-03 09:44:00,0.7016,27.43,1.3064,5760.0,368.0,2392.0,0.74505,75.82,2934.25,1.12045,115.390625,148.55,92.95,0.0090095,91.75,399.75,114.325,1912.6,1083.8,22385.0,22400.0,7789.25,1595.3,843.0,12.1,0.9849,297.3,131.546875,106.375,123.34375,164.90625,147.46875,14.6,436.5,26420.0,165.33,132.97,188.64,61.84,70.71,3453.0,111.935,14.1,637.75,2.0729,2.0264,1341.0,162.07,70.7,1947.0,61.84,1279.8,2.816,2.0729,2.568,858.9,2.0262,14.84,328.2
2019-05-03 09:45:00,0.7016,27.43,1.3064,5765.0,368.25,2393.0,0.745,75.81,2933.75,1.12045,115.3828125,148.55,92.8,0.0090095,91.85,400.0,114.3,1912.4,1083.9,22380.0,22395.0,7789.25,1594.5,843.0,12.11,0.985,297.1,131.53125,106.375,123.34375,164.90625,147.46875,14.6,436.75,26415.0,165.33,132.97,188.6,61.84,70.7,3453.0,111.935,14.15,637.5,2.0725,2.0264,1341.0,162.07,70.7,1949.0,61.83,1279.6,2.8165,2.0727,2.568,859.0,2.026,14.835,328.2
2019-05-03 09:46:00,0.7014,27.44,1.3064,5760.0,368.0,2393.0,0.7449,75.86,2931.75,1.12045,115.3828125,148.575,92.875,0.009010500000000001,91.8,400.25,114.3,1911.3,1083.4,22365.0,22380.0,7786.0,1592.4,842.5,12.1,0.9851,297.1,131.5625,106.37109375,123.359375,164.90625,147.46875,14.65,436.5,26397.0,165.34,132.97,188.64,61.77,70.64,3450.0,111.935,14.15,637.25,2.0712,2.0244,1341.0,162.09,70.63,1948.0,61.77,1279.5,2.8165,2.0717,2.5669999999999997,858.3,2.0245,14.84,328.3
2019-05-03 09:47:00,0.7016,27.42,1.3066,5755.0,367.75,2393.0,0.7451,75.86,2933.75,1.12055,115.390625,148.65,92.825,0.009010500000000001,91.8,400.0,114.275,1912.1,1084.3,22380.0,22390.0,7795.0,1594.4,842.5,12.12,0.985,297.1,131.546875,106.37109375,123.359375,164.875,147.4375,14.6,436.5,26412.0,165.32,132.96,188.62,61.82,70.68,3452.0,111.935,14.15,637.5,2.0714,2.0246,1341.0,162.07,70.67,1948.0,61.79,1279.1,2.8175,2.0721,2.5669999999999997,858.1,2.0254,14.835,328.4
2019-05-03 09:48:00,0.7017,27.43,1.3064,5755.0,367.75,2395.0,0.74515,75.89,2935.0,1.12065,115.3828125,148.65,92.95,0.0090095,91.7,400.25,114.325,1912.5,1084.7,22385.0,22400.0,7801.5,1595.7,842.5,12.12,0.9852,297.2,131.546875,106.375,123.34375,164.875,147.4375,14.55,436.75,26418.0,165.32,132.97,188.6,61.81,70.71,3453.0,111.93,14.15,637.75,2.073,2.0246,1341.0,162.07,70.71,1948.0,61.84,1279.2,2.8175,2.0728,2.568,858.7,2.0256,14.84,328.5
2019-05-03 09:49:00,0.7017,27.42,1.3066,5755.0,367.75,2396.0,0.7452,75.89,2934.25,1.12055,115.3828125,148.5,92.925,0.009009999999999999,91.65,400.5,114.25,1912.2,1084.5,22380.0,22395.0,7796.0,1596.1,842.5,12.12,0.9852,297.2,131.546875,106.375,123.34375,164.875,147.4375,14.55,437.0,26416.0,165.32,132.97,188.6,61.87,70.73,3452.0,111.935,14.15,637.75,2.0734,2.0266,1341.0,162.07,70.72,1948.0,61.85,1279.6,2.8195,2.0734,2.5639999999999996,859.1,2.0266,14.85,328.5
2019-05-03 09:50:00,0.7017,27.41,1.3067,5755.0,367.25,2396.0,0.7453,75.93,2934.75,1.1207,115.3828125,148.425,92.975,0.009009999999999999,91.7,400.5,114.2,1912.4,1084.8,22385.0,22400.0,7798.0,1595.6,842.0,12.12,0.9853,297.1,131.53125,106.375,123.359375,164.90625,147.46875,14.55,437.0,26419.0,165.32,132.97,188.6,61.88,70.74,3452.0,111.935,14.15,637.75,2.0734,2.0275,1341.0,162.07,70.74,1948.0,61.88,1279.8,2.8185,2.0736,2.5580000000000003,858.4,2.0269,14.85,328.5
2019-05-03 09:51:00,0.7018,27.41,1.3067,5750.0,367.25,2395.0,0.7452,75.89,2935.5,1.1207,115.3828125,148.3,92.675,0.0090095,91.65,400.5,114.15,1912.8,1084.7,22390.0,22405.0,7800.75,1597.4,842.25,12.13,0.9854,297.2,131.53125,106.375,123.359375,164.9375,147.46875,14.55,437.0,26416.0,165.31,132.97,188.6,61.91,70.77,3453.0,111.935,14.1,638.0,2.0742,2.0275,1341.0,162.07,70.77,1948.0,61.9,1279.9,2.8175,2.0744,2.559,858.9,2.0278,14.85,328.8
2019-05-03 09:52:00,0.7017,27.42,1.3066,5760.0,367.5,2395.0,0.7451,75.91,2935.5,1.1207,115.3671875,148.3,92.6,0.009009,91.6,400.5,114.125,1912.6,1084.3,22390.0,22405.0,7802.0,1598.2,842.5,12.13,0.9853,297.0,131.515625,106.37109375,123.34375,164.875,147.4375,14.5,437.5,26413.0,165.31,132.96,188.6,61.87,70.75,3452.0,111.935,14.1,638.0,2.0743,2.0265,1341.0,162.07,70.75,1948.0,61.86,1279.3,2.8165,2.0745,2.56,858.5,2.0271,14.84,328.8
2019-05-03 09:53:00,0.7018,27.41,1.3066,5760.0,367.5,2389.0,0.74515,75.9,2935.0,1.1208,115.375,148.325,92.85,0.009009,91.7,400.5,114.15,1912.3,1083.9,22385.0,22400.0,7799.75,1598.8,842.25,12.12,0.9854,297.1,131.515625,106.37109375,123.34375,164.84375,147.4375,14.5,437.25,26410.0,165.32,132.97,188.62,61.88,70.79,3451.0,111.935,14.1,638.25,2.075,2.027,1341.0,162.08,70.77,1948.0,61.88,1279.6,2.817,2.075,2.5610000000000004,858.9,2.0268,14.85,328.8
2019-05-03 09:54:00,0.7018,27.42,1.3072,5750.0,367.75,2395.0,0.7453,75.94,2935.0,1.12085,115.375,148.325,92.8,0.0090095,91.55,400.75,114.15,1912.6,1084.2,22390.0,22405.0,7798.75,1600.3,842.5,12.12,0.9855,297.2,131.515625,106.375,123.34375,164.84375,147.4375,14.55,437.75,26410.0,165.32,132.97,188.62,61.91,70.81,3452.0,111.935,14.1,638.5,2.0757,2.0273,1341.0,162.07,70.8,1948.0,61.91,1280.0,2.819,2.0759,2.5610000000000004,859.4,2.0276,14.86,328.6
2019-05-03 09:55:00,0.7018,27.42,1.307,5750.0,368.0,2397.0,0.74535,75.97,2936.25,1.1209,115.375,148.3,92.925,0.0090095,91.55,400.5,114.1,1913.0,1084.5,22400.0,22410.0,7806.0,1600.8,842.25,12.12,0.9856,297.3,131.53125,106.375,123.34375,164.84375,147.4375,14.5,437.25,26416.0,165.32,132.96,188.62,61.95,70.83,3453.0,111.93,14.1,638.75,2.0758,2.0273,1341.0,162.07,70.79,1948.0,61.95,1280.0,2.8195,2.0759,2.559,859.8,2.0276,14.865,328.6
2019-05-03 09:56:00,0.7017,27.43,1.3069,5745.0,368.0,2395.0,0.74535,75.97,2936.5,1.12075,115.375,148.35,93.125,0.009009,91.65,400.5,114.05,1913.0,1084.9,22405.0,22415.0,7807.5,1602.1,842.25,12.11,0.9854,297.2,131.515625,106.375,123.328125,164.8125,147.40625,14.45,437.25,26417.0,165.31,132.97,188.6,61.97,70.83,3453.0,111.935,14.1,639.0,2.0767,2.0273,1341.0,162.06,70.83,1948.0,61.96,1279.7,2.821,2.0767,2.5580000000000003,859.2,2.028,14.865,328.6
2019-05-03 09:57:00,0.7017,27.41,1.3069,5745.0,367.75,2394.0,0.7454,75.99,2936.0,1.1207,115.375,148.275,93.15,0.0090095,91.6,400.0,114.025,1912.7,1084.4,22390.0,22405.0,7805.75,1600.3,842.25,12.12,0.9854,297.2,131.515625,106.37890625,123.328125,164.84375,147.4375,14.5,436.5,26413.0,165.33,132.97,188.64,61.94,70.82,3453.0,111.93,14.1,638.5,2.0753,2.0276,1341.0,162.08,70.81,1948.0,61.95,1279.6,2.8205,2.0757,2.5580000000000003,859.5,2.0277,14.865,328.7
2019-05-03 09:58:00,0.7016,27.4,1.3067,5750.0,367.75,2392.0,0.7454,75.98,2936.25,1.12065,115.3828125,148.025,93.025,0.0090095,91.6,399.5,114.0,1912.9,1084.7,22390.0,22400.0,7806.0,1600.3,842.0,12.12,0.9854,297.1,131.53125,106.375,123.34375,164.875,147.4375,14.5,436.25,26413.0,165.33,132.97,188.66,61.97,70.84,3453.0,111.93,14.1,638.5,2.0762,2.0282,1341.0,162.08,70.84,1948.0,61.97,1279.4,2.819,2.0763,2.557,859.2,2.0284,14.86,328.6
2019-05-03 09:59:00,0.7017,27.41,1.3068,5750.0,367.75,2393.0,0.74545,75.99,2936.0,1.1207,115.3828125,148.075,92.975,0.009009999999999999,91.5,399.5,114.025,1912.8,1084.6,22390.0,22400.0,7805.5,1600.5,842.0,12.12,0.9855,297.1,131.53125,106.37890625,123.34375,164.875,147.4375,14.5,436.25,26405.0,165.33,132.97,188.64,61.97,70.83,3452.0,111.93,14.1,638.75,2.0763,2.0275,1341.0,162.07,70.81,1948.0,61.95,1279.7,2.8185,2.0762,2.557,860.5,2.027,14.86,328.6
2019-05-03 10:00:00,0.7016,27.41,1.3069,5755.0,367.75,2395.0,0.74565,75.97,2936.0,1.1207,115.390625,147.9,93.075,0.009010500000000001,91.5,399.5,113.975,1913.0,1084.4,22385.0,22395.0,7807.0,1600.9,842.25,12.12,0.9854,297.1,131.53125,106.375,123.34375,164.90625,147.46875,14.45,436.0,26412.0,165.34,132.97,188.68,61.96,70.84,3452.0,111.935,14.1,638.75,2.0767,2.0268,1341.0,162.1,70.82,1948.0,61.97,1279.5,2.8185,2.0769,2.556,863.1,2.0275,14.86,328.7
2019-05-03 10:01:00,0.7023,27.42,1.3082,5745.0,368.0,2396.0,0.74625,75.94,2935.5,1.1218,115.453125,147.9,92.975,0.009017,91.55,399.25,114.0,1913.4,1085.3,22375.0,22390.0,7805.5,1599.9,842.25,12.11,0.9863,297.2,131.65625,106.3984375,123.453125,165.0625,147.59375,14.5,436.25,26402.0,165.39,133.0,188.8,61.97,70.84,3450.0,111.935,14.1,639.0,2.0772,2.0275,1341.0,162.15,70.84,1948.0,61.97,1281.7,2.8215,2.0775,2.555,864.1,2.0281,14.89,328.4
2019-05-03 10:02:00,0.7021,27.41,1.3079,5745.0,368.25,2395.0,0.74615,75.93,2937.0,1.1216,115.4375,148.0,93.05,0.009015500000000001,91.65,399.5,114.075,1913.4,1085.9,22385.0,22395.0,7812.75,1600.2,842.5,12.11,0.986,297.3,131.640625,106.39453125,123.421875,165.03125,147.5625,14.45,436.25,26411.0,165.39,132.99,188.78,61.96,70.85,3450.0,111.935,14.1,638.75,2.0773,2.028,1341.0,162.14,70.83,1948.0,61.98,1281.2,2.8215,2.0768,2.553,864.3,2.0282,14.89,328.5
2019-05-03 10:03:00,0.7024,27.43,1.3083,5750.0,368.5,2396.0,0.74615,75.97,2937.25,1.12195,115.4453125,148.1,92.95,0.009018,91.65,399.75,114.125,1913.9,1086.5,22385.0,22405.0,7815.75,1600.0,843.5,12.1,0.9863,297.7,131.65625,106.39453125,123.4375,165.09375,147.625,14.4,436.75,26412.0,165.41,133.0,188.82,61.96,70.82,3450.0,111.935,14.1,638.5,2.0753,2.0276,1341.0,162.17,70.82,1948.0,61.93,1281.9,2.823,2.0758,2.556,863.5,2.0273,14.9,328.4
2019-05-03 10:04:00,0.7022,27.44,1.3081,5745.0,368.25,2395.0,0.746,75.97,2936.5,1.12185,115.4609375,148.175,93.125,0.009018,91.55,399.5,114.125,1913.5,1086.0,22380.0,22395.0,7812.5,1599.1,843.75,12.11,0.9861,297.6,131.671875,106.40234375,123.453125,165.09375,147.59375,14.45,436.25,26408.0,165.42,133.0,188.82,61.95,70.83,3449.0,111.935,14.1,638.5,2.0756,2.0273,1341.0,162.17,70.83,1948.0,61.94,1281.7,2.8235,2.0757,2.557,863.5,2.0275,14.895,328.4
2019-05-03 10:05:00,0.7022,27.45,1.3081,5740.0,368.5,2395.0,0.7459,75.99,2936.5,1.1219,115.453125,148.175,92.975,0.0090175,91.55,400.25,114.25,1913.2,1086.0,22380.0,22395.0,7813.25,1599.3,844.0,12.11,0.9863,297.8,131.671875,106.3984375,123.453125,165.09375,147.625,14.45,436.75,26405.0,165.41,133.0,188.78,61.9,70.78,3448.0,111.935,14.1,638.5,2.0755,2.0266,1341.0,162.17,70.79,1946.0,61.89,1281.8,2.8235,2.0753,2.5580000000000003,863.1,2.0269,14.9,328.4
2019-05-03 10:06:00,0.7023,27.46,1.3079,5750.0,368.75,2395.0,0.74595,76.01,2936.0,1.1219,115.4453125,147.85,92.95,0.009017,91.5,400.5,114.0,1913.2,1085.7,22375.0,22390.0,7810.0,1599.8,844.25,12.1,0.9863,297.8,131.640625,106.39453125,123.4375,165.0625,147.59375,14.45,437.0,26399.0,165.4,133.0,188.76,61.92,70.81,3448.0,111.935,14.1,638.5,2.0752,2.0268,1341.0,162.16,70.8,1946.0,61.91,1281.9,2.823,2.0755,2.56,863.1,2.0272,14.91,328.2
2019-05-03 10:07:00,0.7022,27.47,1.3079,5755.0,368.75,2394.0,0.7459,76.03,2935.5,1.1218,115.4375,147.85,92.85,0.009016,91.45,399.75,114.05,1912.7,1085.3,22370.0,22385.0,7808.75,1598.6,844.0,12.09,0.986,297.7,131.625,106.390625,123.421875,165.0,147.53125,14.45,436.5,26389.0,165.39,133.0,188.72,61.92,70.8,3448.0,111.935,14.1,638.5,2.0752,2.0268,1341.0,162.15,70.79,1946.0,61.9,1281.9,2.823,2.0749,2.559,863.2,2.0268,14.915,328.2
2019-05-03 10:08:00,0.7023,27.48,1.3082,5760.0,369.0,2394.0,0.74615,76.02,2935.5,1.1221,115.4296875,147.575,92.875,0.0090165,91.45,400.0,113.925,1913.2,1085.7,22370.0,22385.0,7808.75,1599.5,844.75,12.09,0.9862,298.0,131.609375,106.390625,123.421875,164.9375,147.53125,14.45,436.5,26385.0,165.37,133.0,188.66,61.95,70.83,3448.0,111.935,14.15,638.5,2.0746,2.0269,1341.0,162.15,70.8,1946.0,61.95,1281.7,2.8225,2.0753,2.5580000000000003,862.8,2.0262,14.92,328.2
2019-05-03 10:09:00,0.7023,27.49,1.3082,5760.0,369.0,2395.0,0.7461,75.99,2934.25,1.12195,115.4296875,147.7,92.9,0.0090165,91.4,400.0,114.025,1912.6,1085.2,22370.0,22380.0,7804.75,1598.0,845.0,12.09,0.9859,298.0,131.609375,106.390625,123.40625,164.9375,147.53125,14.45,436.5,26370.0,165.37,132.99,188.68,61.89,70.76,3447.0,111.935,14.1,637.75,2.0726,2.0239,1341.0,162.15,70.76,1946.0,61.88,1281.2,2.822,2.0726,2.559,863.0,2.0245,14.925,328.2
2019-05-03 10:10:00,0.7024,27.49,1.3097,5765.0,368.5,2395.0,0.74635,76.04,2935.25,1.12245,115.4296875,147.55,92.95,0.0090175,91.4,399.75,113.95,1913.8,1086.3,22380.0,22385.0,7809.25,1599.9,844.5,12.08,0.9863,297.7,131.59375,106.390625,123.40625,164.90625,147.53125,14.45,436.25,26384.0,165.36,132.99,188.68,61.95,70.83,3447.0,111.935,14.15,638.0,2.0737,2.0239,1341.0,162.14,70.81,1946.0,61.96,1281.9,2.825,2.0746,2.5580000000000003,864.7,2.0265,14.935,327.9
2019-05-03 10:11:00,0.7023,27.48,1.3094,5765.0,368.5,2396.0,0.7461,75.99,2935.25,1.12235,115.4296875,147.575,92.925,0.0090165,91.45,399.75,113.95,1913.5,1086.0,22385.0,22390.0,7808.0,1599.6,844.25,12.07,0.9862,297.7,131.59375,106.390625,123.421875,164.90625,147.5,14.45,436.25,26383.0,165.37,132.99,188.68,61.93,70.8,3447.0,111.935,14.15,638.0,2.074,2.0247,1341.0,162.14,70.79,1946.0,61.92,1281.2,2.8245,2.074,2.56,864.3,2.0252,14.935,327.7
2019-05-03 10:12:00,0.7024,27.47,1.31,5770.0,368.5,2395.0,0.74625,75.99,2934.0,1.12265,115.4375,147.5,92.95,0.009018,91.6,399.75,113.825,1913.7,1085.5,22375.0,22385.0,7806.5,1599.3,844.0,12.08,0.9864,297.6,131.609375,106.39453125,123.4375,164.9375,147.53125,14.45,436.25,26369.0,165.38,132.99,188.72,61.94,70.82,3447.0,111.935,14.15,638.75,2.076,2.0251,1341.0,162.14,70.81,1946.0,61.94,1281.6,2.8255,2.0764,2.56,864.7,2.0258,14.95,327.8
