,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-07-05 02:28:00,0.9094,47.1,1.5037,535.0,2250.0,0.9484,85.66,1624.75,1.29,120.82031200000002,150.925,97.125,0.009975,121.8,699.5,121.975,1667.3,922.2,14305.0,14440.0,2967.25,1001.7,1441.5,16.42,1.0455,431.8,109.984375,126.171875,147.1875,135.3125,16.81,671.0,15061.0,142.39,125.95,129.68,101.02,105.52,2648.0,110.535,21.5,2.986,2.8717,1800.0,133.6,105.53,1508.0,101.04,1241.0,3.1155,2.9494,3.6719999999999997,1333.7,2.8435,19.19,496.6
2013-07-05 02:29:00,0.9096,47.1,1.5039,535.0,2250.0,0.9485,85.66,1624.75,1.29,120.82031200000002,150.925,97.125,0.009976,121.8,699.5,121.975,1667.3,922.2,14310.0,14440.0,2967.5,1001.7,1441.5,16.42,1.0455,431.8,109.984375,126.15625,147.1875,135.3125,16.81,671.0,15060.0,142.38,125.94,129.64,101.02,105.52,2649.0,110.535,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.05,1241.0,3.116,2.9497,3.6719999999999997,1333.7,2.8435,19.19,496.6
2013-07-05 02:30:00,0.9095,47.1,1.5038,535.0,2250.0,0.9485,85.66,1624.75,1.2901,120.82031200000002,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14305.0,14440.0,2967.25,1001.7,1441.5,16.42,1.0455,431.8,109.984375,126.15625,147.1875,135.28125,16.81,671.0,15061.0,142.39,125.94,129.64,101.02,105.5,2648.0,110.535,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.04,1240.7,3.1165,2.9496,3.6719999999999997,1332.0,2.8435,19.185,496.6
2013-07-05 02:31:00,0.9096,47.1,1.5041,535.0,2250.0,0.9485,85.66,1624.5,1.2901,120.8125,150.925,97.125,0.00998,121.8,699.5,121.975,1667.3,922.2,14305.0,14450.0,2967.5,1001.7,1441.5,16.42,1.0453,431.8,109.97656200000002,126.15625,147.1875,135.28125,16.81,671.0,15061.0,142.39,125.93,129.64,101.02,105.51,2648.0,110.535,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.02,1240.6,3.1165,2.9501,3.6719999999999997,1332.6,2.8426,19.18,496.6
2013-07-05 02:32:00,0.9094,47.1,1.5039,535.0,2250.0,0.9484,85.66,1624.5,1.29,120.80468700000002,150.925,97.125,0.00998,121.8,699.5,121.975,1667.3,922.2,14305.0,14450.0,2967.5,1001.7,1441.5,16.42,1.0453,431.8,109.97656200000002,126.140625,147.1875,135.25,16.81,671.0,15061.0,142.37,125.93,129.62,101.02,105.51,2648.0,110.535,21.5,2.986,2.8717,1800.0,133.55,105.53,1508.0,101.02,1241.4,3.1175,2.9501,3.6660000000000004,1332.6,2.8426,19.19,496.6
2013-07-05 02:33:00,0.9093,47.1,1.5039,535.0,2250.0,0.9485,85.66,1624.75,1.2902,120.78906200000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14310.0,14440.0,2967.5,1001.8,1441.5,16.41,1.0453,431.8,109.97656200000002,126.109375,147.09375,135.21875,16.81,671.0,15062.0,142.3,125.89,129.56,101.02,105.5,2647.0,110.525,21.5,2.986,2.8717,1800.0,133.49,105.53,1508.0,101.02,1242.1,3.119,2.9501,3.668,1332.9,2.8426,19.2,496.6
2013-07-05 02:34:00,0.9092,47.1,1.5039,535.0,2250.0,0.9484,85.66,1624.75,1.2902,120.78906200000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14310.0,14440.0,2967.75,1001.7,1441.5,16.4,1.0453,431.8,109.97656200000002,126.09375,147.09375,135.21875,16.81,671.0,15062.0,142.31,125.9,129.54,101.02,105.49,2646.0,110.525,21.5,2.986,2.8717,1800.0,133.49,105.53,1508.0,101.01,1241.6,3.117,2.9501,3.668,1333.5,2.8426,19.18,496.6
2013-07-05 02:35:00,0.9093,47.1,1.5038,535.0,2250.0,0.9487,85.66,1624.75,1.29,120.78906200000002,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14300.0,14435.0,2967.0,1001.7,1441.5,16.4,1.0454,431.8,109.97656200000002,126.109375,147.09375,135.1875,16.81,671.0,15061.0,142.31,125.89,129.52,101.02,105.49,2646.0,110.525,21.5,2.986,2.8717,1800.0,133.5,105.53,1508.0,101.04,1241.9,3.117,2.9501,3.6660000000000004,1332.8,2.8426,19.19,496.6
2013-07-05 02:36:00,0.9093,47.1,1.5039,535.0,2250.0,0.9488,85.66,1624.25,1.2901,120.82031200000002,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14305.0,14435.0,2966.75,1001.7,1441.5,16.4,1.0454,431.8,109.97656200000002,126.140625,147.09375,135.25,16.81,671.0,15059.0,142.39,125.93,129.66,101.02,105.49,2646.0,110.535,21.5,2.986,2.8717,1800.0,133.54,105.53,1508.0,101.04,1242.0,3.1175,2.9494,3.667,1332.8,2.8426,19.19,496.6
2013-07-05 02:37:00,0.9094,47.1,1.5038,535.0,2250.0,0.9488,85.66,1624.75,1.2901,120.80468700000002,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14305.0,14435.0,2967.25,1001.7,1441.5,16.41,1.0454,431.8,109.97656200000002,126.125,147.15625,135.25,16.81,671.0,15061.0,142.38,125.93,129.66,101.02,105.48,2648.0,110.53,21.5,2.986,2.8717,1800.0,133.58,105.53,1508.0,101.06,1241.8,3.118,2.9494,3.667,1332.6,2.8426,19.185,496.6
2013-07-05 02:38:00,0.9095,47.1,1.5037,535.0,2250.0,0.9488,85.66,1624.5,1.2901,120.796875,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14305.0,14435.0,2967.0,1001.7,1441.5,16.4,1.0454,431.8,109.97656200000002,126.125,147.15625,135.21875,16.81,671.0,15059.0,142.38,125.92,129.66,101.06,105.49,2647.0,110.53,21.5,2.986,2.8717,1800.0,133.57,105.53,1508.0,101.06,1241.6,3.117,2.9494,3.667,1332.4,2.8426,19.185,496.6
2013-07-05 02:39:00,0.9094,47.1,1.5037,535.0,2250.0,0.9489,85.66,1624.5,1.2902,120.796875,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14305.0,14435.0,2966.75,1001.7,1441.5,16.41,1.0453,431.8,109.97656200000002,126.125,147.15625,135.21875,16.81,671.0,15059.0,142.38,125.91,129.66,101.06,105.5,2647.0,110.53,21.5,2.986,2.8717,1800.0,133.57,105.53,1508.0,101.06,1241.7,3.1185,2.9494,3.667,1332.5,2.8426,19.185,496.6
2013-07-05 02:40:00,0.9095,47.1,1.5036,535.0,2250.0,0.9488,85.66,1624.75,1.2901,120.80468700000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14310.0,14445.0,2966.5,1001.7,1441.5,16.42,1.0452,431.8,109.97656200000002,126.140625,147.1875,135.28125,16.81,671.0,15059.0,142.38,125.92,129.66,101.06,105.49,2648.0,110.53,21.5,2.986,2.8717,1800.0,133.58,105.53,1508.0,101.05,1242.3,3.117,2.9494,3.667,1332.5,2.8426,19.18,496.6
2013-07-05 02:41:00,0.9096,47.1,1.5039,535.0,2250.0,0.949,85.66,1624.75,1.2902,120.82031200000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14320.0,14450.0,2967.0,1001.8,1441.5,16.4,1.0452,431.8,109.97656200000002,126.140625,147.1875,135.3125,16.81,671.0,15060.0,142.38,125.93,129.66,101.04,105.53,2647.0,110.53,21.5,2.986,2.8717,1800.0,133.6,105.53,1508.0,101.08,1242.9,3.119,2.9505,3.667,1334.1,2.8426,19.18,496.6
2013-07-05 02:42:00,0.9095,47.1,1.5038,535.0,2250.0,0.9489,85.66,1624.25,1.2901,120.80468700000002,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14320.0,14450.0,2966.5,1001.8,1441.5,16.4,1.0453,431.8,109.97656200000002,126.140625,147.1875,135.28125,16.81,671.0,15058.0,142.38,125.92,129.66,101.04,105.53,2647.0,110.535,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.08,1243.0,3.118,2.9508,3.667,1335.0,2.8426,19.19,496.6
2013-07-05 02:43:00,0.9096,47.1,1.504,535.0,2250.0,0.9489,85.66,1624.75,1.2902,120.80468700000002,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14320.0,14450.0,2966.75,1001.9,1441.5,16.39,1.0453,431.8,109.97656200000002,126.125,147.1875,135.3125,16.81,671.0,15059.0,142.38,125.92,129.66,101.04,105.55,2649.0,110.535,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.08,1242.8,3.1165,2.9509,3.667,1334.5,2.8426,19.19,496.6
2013-07-05 02:44:00,0.9095,47.1,1.504,535.0,2250.0,0.949,85.66,1625.0,1.2902,120.80468700000002,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14320.0,14455.0,2967.5,1001.9,1441.5,16.38,1.0453,431.8,109.97656200000002,126.125,147.1875,135.28125,16.81,671.0,15062.0,142.38,125.93,129.56,101.04,105.55,2650.0,110.53,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.07,1242.6,3.117,2.9509,3.667,1334.5,2.8426,19.185,496.6
2013-07-05 02:45:00,0.9096,47.1,1.504,535.0,2250.0,0.9489,85.66,1625.0,1.2902,120.80468700000002,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14320.0,14455.0,2968.0,1002.0,1441.5,16.38,1.0454,431.8,109.97656200000002,126.125,147.1875,135.28125,16.81,671.0,15065.0,142.36,125.91,129.54,101.04,105.54,2649.0,110.53,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.08,1242.9,3.1195,2.9506,3.667,1334.7,2.8426,19.19,496.6
2013-07-05 02:46:00,0.9097,47.1,1.5042,535.0,2250.0,0.949,85.66,1625.25,1.2904,120.80468700000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14325.0,14455.0,2968.0,1002.0,1441.5,16.38,1.0454,431.8,109.97656200000002,126.140625,147.1875,135.28125,16.81,671.0,15065.0,142.36,125.91,129.48,101.12,105.57,2649.0,110.525,21.5,2.986,2.8717,1800.0,133.61,105.53,1508.0,101.1,1242.8,3.1195,2.9507,3.667,1334.7,2.843,19.215,496.6
2013-07-05 02:47:00,0.9103,47.1,1.5042,535.0,2250.0,0.9491,85.66,1625.0,1.2903,120.80468700000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14325.0,14455.0,2967.5,1001.8,1441.5,16.38,1.0454,431.8,109.97656200000002,126.140625,147.1875,135.28125,16.81,671.0,15060.0,142.36,125.91,129.46,101.12,105.56,2648.0,110.53,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.09,1242.9,3.12,2.9511,3.667,1335.8,2.843,19.22,496.6
2013-07-05 02:48:00,0.9101,47.1,1.5043,535.0,2250.0,0.949,85.66,1624.25,1.2902,120.80468700000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14320.0,14455.0,2966.75,1001.7,1441.5,16.38,1.0454,431.8,109.96875,126.140625,147.1875,135.28125,16.81,671.0,15058.0,142.36,125.91,129.46,101.12,105.54,2647.0,110.53,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.08,1242.8,3.1185,2.951,3.667,1335.8,2.843,19.205,496.6
2013-07-05 02:49:00,0.9101,47.1,1.5042,535.0,2250.0,0.949,85.66,1624.5,1.2903,120.8125,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14315.0,14455.0,2967.5,1001.7,1441.5,16.38,1.0451,431.8,109.96875,126.140625,147.1875,135.28125,16.81,671.0,15062.0,142.36,125.91,129.44,101.12,105.54,2648.0,110.53,21.5,2.986,2.8717,1800.0,133.58,105.53,1508.0,101.07,1241.9,3.116,2.9508,3.667,1335.6,2.843,19.19,496.6
2013-07-05 02:50:00,0.9103,47.1,1.5042,535.0,2250.0,0.9491,85.66,1624.5,1.2904,120.82031200000002,150.925,97.125,0.009975,121.8,699.5,121.975,1667.3,922.2,14320.0,14455.0,2966.5,1001.7,1441.5,16.38,1.0451,431.8,109.984375,126.15625,147.1875,135.28125,16.81,671.0,15060.0,142.36,125.9,129.42,101.12,105.55,2647.0,110.525,21.5,2.986,2.8717,1800.0,133.6,105.53,1508.0,101.03,1241.7,3.1165,2.9506,3.667,1335.6,2.843,19.18,496.6
2013-07-05 02:51:00,0.91,47.1,1.5041,535.0,2250.0,0.9486,85.66,1624.75,1.2903,120.82031200000002,150.925,97.125,0.009974,121.8,699.5,121.975,1667.3,922.2,14325.0,14455.0,2967.0,1001.7,1441.5,16.38,1.045,431.8,109.984375,126.15625,147.1875,135.28125,16.81,671.0,15063.0,142.36,125.9,129.42,101.12,105.5,2650.0,110.52,21.5,2.986,2.8717,1800.0,133.61,105.53,1508.0,101.05,1241.3,3.115,2.9506,3.667,1335.1,2.843,19.16,496.6
2013-07-05 02:52:00,0.9101,47.1,1.5041,535.0,2250.0,0.9487,85.66,1624.75,1.2904,120.82031200000002,150.925,97.125,0.009973000000000001,121.8,699.5,121.975,1667.3,922.2,14325.0,14455.0,2966.5,1001.7,1441.5,16.38,1.0451,431.8,109.984375,126.15625,147.1875,135.28125,16.81,671.0,15061.0,142.36,125.9,129.36,101.12,105.56,2648.0,110.52,21.5,2.986,2.8717,1800.0,133.6,105.53,1508.0,101.07,1241.0,3.1145,2.9499,3.6689999999999996,1335.1,2.842,19.16,496.6
2013-07-05 02:53:00,0.9099,47.1,1.5039,535.0,2250.0,0.9486,85.66,1624.75,1.2901,120.82031200000002,150.925,97.125,0.009974,121.8,699.5,121.975,1667.3,922.2,14325.0,14455.0,2966.75,1001.9,1441.5,16.38,1.045,431.8,109.984375,126.140625,147.1875,135.28125,16.81,671.0,15062.0,142.35,125.9,129.36,101.12,105.56,2648.0,110.525,21.5,2.986,2.8717,1800.0,133.59,105.53,1508.0,101.09,1241.4,3.1145,2.9499,3.6689999999999996,1338.1,2.842,19.175,496.6
2013-07-05 02:54:00,0.9099,47.1,1.5039,535.0,2250.0,0.9486,85.66,1624.25,1.2901,120.82031200000002,150.925,97.125,0.009974,121.8,699.5,121.975,1667.3,922.2,14315.0,14455.0,2966.5,1001.8,1441.5,16.38,1.0448,431.8,109.984375,126.15625,147.1875,135.28125,16.81,671.0,15061.0,142.34,125.91,129.36,101.12,105.56,2648.0,110.525,21.5,2.986,2.8717,1800.0,133.58,105.53,1508.0,101.09,1241.3,3.112,2.9509,3.6689999999999996,1337.0,2.842,19.17,496.6
2013-07-05 02:55:00,0.9099,47.1,1.5039,535.0,2250.0,0.9486,85.66,1624.75,1.29,120.828125,150.925,97.125,0.009974,121.8,699.5,121.975,1667.3,922.2,14320.0,14465.0,2966.25,1001.7,1441.5,16.38,1.0445,431.8,109.984375,126.15625,147.1875,135.28125,16.81,671.0,15063.0,142.34,125.9,129.34,101.12,105.56,2649.0,110.525,21.5,2.986,2.8717,1800.0,133.58,105.53,1508.0,101.09,1241.3,3.112,2.9509,3.6689999999999996,1337.0,2.842,19.185,496.6
2013-07-05 02:56:00,0.9097,47.1,1.5037,535.0,2250.0,0.9486,85.66,1624.75,1.2901,120.82031200000002,150.925,97.125,0.009975,121.8,699.5,121.975,1667.3,922.2,14320.0,14450.0,2966.5,1001.7,1441.5,16.39,1.0446,431.8,109.984375,126.140625,147.1875,135.28125,16.81,671.0,15062.0,142.31,125.89,129.3,101.12,105.57,2649.0,110.525,21.5,2.986,2.8717,1800.0,133.57,105.53,1508.0,101.08,1241.8,3.114,2.9509,3.6689999999999996,1337.0,2.842,19.19,496.6
2013-07-05 02:57:00,0.9097,47.1,1.5036,535.0,2250.0,0.9486,85.66,1624.75,1.2901,120.8125,150.925,97.125,0.009976,121.8,699.5,121.975,1667.3,922.2,14325.0,14450.0,2966.25,1001.7,1441.5,16.39,1.0446,431.8,109.984375,126.140625,147.125,135.25,16.81,671.0,15062.0,142.29,125.89,129.2,101.12,105.61,2648.0,110.525,21.5,2.986,2.8717,1800.0,133.54,105.53,1508.0,101.11,1242.0,3.114,2.9519,3.6689999999999996,1337.0,2.842,19.195,496.6
2013-07-05 02:58:00,0.9096,47.1,1.5038,535.0,2250.0,0.9487,85.66,1624.75,1.2901,120.82031200000002,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14325.0,14450.0,2966.25,1001.7,1441.5,16.39,1.0446,431.8,109.984375,126.140625,147.125,135.25,16.81,671.0,15062.0,142.29,125.88,129.18,101.12,105.6,2647.0,110.525,21.5,2.986,2.8717,1800.0,133.54,105.53,1508.0,101.1,1242.8,3.112,2.9519,3.6689999999999996,1337.3,2.842,19.195,496.6
2013-07-05 02:59:00,0.9095,47.1,1.5037,535.0,2250.0,0.9485,85.66,1624.75,1.2901,120.80468700000002,150.925,97.125,0.009975,121.8,699.5,121.975,1667.3,922.2,14320.0,14450.0,2966.25,1001.7,1441.5,16.39,1.0444,431.8,109.97656200000002,126.109375,147.09375,135.21875,16.81,671.0,15063.0,142.29,125.88,129.16,101.12,105.62,2649.0,110.52,21.5,2.986,2.8717,1800.0,133.54,105.53,1508.0,101.12,1242.5,3.111,2.9518,3.6689999999999996,1337.2,2.8437,19.21,496.6
2013-07-05 03:00:00,0.9095,47.1,1.5037,535.0,2250.0,0.9484,85.66,1624.75,1.2899,120.78125,150.925,97.125,0.009975,121.8,699.5,121.975,1667.3,922.2,14325.0,14450.0,2966.0,1002.0,1441.5,16.38,1.0443,431.8,109.97656200000002,126.078125,147.0625,135.21875,16.81,671.0,15061.0,142.28,125.87,129.16,101.11,105.63,2647.0,110.515,21.5,2.986,2.8717,1800.0,133.53,105.53,1508.0,101.12,1242.9,3.112,2.9522,3.6689999999999996,1337.2,2.8437,19.2,496.6
2013-07-05 03:01:00,0.9094,47.1,1.5039,535.0,2250.0,0.9484,85.66,1624.0,1.2897,120.796875,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14315.0,14450.0,2965.0,1001.3,1441.5,16.39,1.0443,431.8,109.97656200000002,126.109375,147.09375,135.21875,16.81,671.0,15052.0,142.28,125.88,129.16,101.1,105.6,2645.0,110.515,21.5,2.986,2.8717,1800.0,133.5,105.53,1508.0,101.08,1242.7,3.1135,2.9512,3.665,1337.1,2.8437,19.22,496.6
2013-07-05 03:02:00,0.9093,47.1,1.5037,535.0,2250.0,0.9481,85.66,1623.75,1.2895,120.796875,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,922.2,14325.0,14450.0,2964.0,1001.0,1441.5,16.39,1.0444,431.8,109.97656200000002,126.109375,147.09375,135.21875,16.81,671.0,15049.0,142.27,125.87,129.2,101.03,105.56,2642.0,110.515,21.5,2.986,2.8717,1800.0,133.49,105.53,1508.0,101.01,1242.2,3.111,2.9495,3.665,1337.1,2.8437,19.205,496.6
2013-07-05 03:03:00,0.9093,47.1,1.5036,535.0,2250.0,0.948,85.66,1623.5,1.2895,120.796875,150.925,97.125,0.009975,121.8,699.5,121.975,1667.3,922.2,14315.0,14445.0,2964.5,1000.8,1441.5,16.39,1.0441,431.8,109.97656200000002,126.09375,147.09375,135.25,16.81,671.0,15045.0,142.27,125.89,129.2,101.05,105.58,2643.0,110.52,21.5,2.986,2.8717,1800.0,133.48,105.53,1508.0,101.05,1241.8,3.1115,2.95,3.665,1336.5,2.8437,19.195,496.6
2013-07-05 03:04:00,0.9089,47.1,1.5037,535.0,2250.0,0.9478,85.66,1623.75,1.2896,120.78125,150.925,97.125,0.009976,121.8,699.5,121.975,1667.3,922.2,14315.0,14450.0,2965.25,1001.0,1441.5,16.39,1.0444,431.8,109.97656200000002,126.078125,147.03125,135.1875,16.81,671.0,15049.0,142.24,125.88,129.16,101.05,105.61,2645.0,110.515,21.5,2.986,2.8717,1800.0,133.49,105.53,1508.0,101.05,1242.1,3.111,2.95,3.665,1336.0,2.8437,19.19,496.6
2013-07-05 03:05:00,0.9087,47.1,1.5038,535.0,2250.0,0.9477,85.66,1623.75,1.2896,120.78906200000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.1,14315.0,14450.0,2964.25,1001.1,1441.5,16.38,1.0441,431.8,109.97656200000002,126.078125,147.03125,135.21875,16.81,671.0,15047.0,142.27,125.89,129.24,101.05,105.55,2643.0,110.515,21.5,2.986,2.8717,1800.0,133.5,105.57,1508.0,101.06,1242.2,3.1115,2.95,3.665,1336.0,2.8437,19.185,496.6
2013-07-05 03:06:00,0.9094,47.1,1.5035,535.0,2250.0,0.9478,85.66,1623.75,1.2896,120.796875,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14315.0,14445.0,2964.5,1001.1,1441.5,16.38,1.044,431.8,109.984375,126.109375,147.03125,135.21875,16.81,671.0,15047.0,142.29,125.9,129.24,101.05,105.57,2643.0,110.525,21.3,2.986,2.8717,1800.0,133.5,105.57,1508.0,101.07,1242.0,3.112,2.95,3.665,1336.5,2.8437,19.185,496.6
2013-07-05 03:07:00,0.9091,47.1,1.5036,535.0,2250.0,0.9475,85.66,1624.0,1.2896,120.796875,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.2,14310.0,14440.0,2964.75,1001.3,1441.5,16.38,1.0442,431.8,109.984375,126.109375,147.03125,135.25,16.81,671.0,15047.0,142.29,125.89,129.3,101.06,105.56,2642.0,110.525,21.35,2.986,2.8717,1800.0,133.52,105.57,1508.0,101.05,1241.8,3.112,2.95,3.665,1336.5,2.8437,19.18,496.6
2013-07-05 03:08:00,0.9091,47.1,1.5036,535.0,2250.0,0.9471,85.66,1624.0,1.2896,120.80468700000002,150.925,97.125,0.009978,121.8,699.5,121.975,1667.3,922.2,14305.0,14440.0,2964.5,1001.5,1441.5,16.39,1.0441,431.8,109.984375,126.078125,147.09375,135.15625,16.81,671.0,15047.0,142.25,125.87,129.24,101.06,105.55,2642.0,110.52,21.35,2.986,2.8717,1800.0,133.48,105.57,1508.0,101.05,1240.9,3.112,2.95,3.665,1336.5,2.8437,19.175,496.6
2013-07-05 03:09:00,0.9089,47.1,1.5035,535.0,2250.0,0.9473,85.66,1623.75,1.2894,120.80468700000002,150.925,97.125,0.009981,121.8,699.5,121.975,1667.3,922.2,14305.0,14445.0,2964.75,1001.4,1441.5,16.38,1.0438,431.8,109.984375,126.125,147.03125,135.21875,16.81,671.0,15046.0,142.28,125.9,129.24,101.06,105.55,2642.0,110.52,21.4,2.986,2.8717,1800.0,133.49,105.57,1508.0,101.05,1240.9,3.111,2.95,3.665,1336.5,2.8437,19.17,496.6
2013-07-05 03:10:00,0.9092,47.1,1.5034,535.0,2250.0,0.9474,85.66,1624.0,1.2894,120.80468700000002,150.925,97.125,0.00998,121.8,699.5,121.975,1667.3,922.2,14325.0,14445.0,2964.75,1001.4,1441.5,16.39,1.0439,431.8,109.984375,126.109375,147.09375,135.21875,16.81,671.0,15048.0,142.29,125.89,129.24,101.06,105.58,2642.0,110.525,21.4,2.986,2.8717,1800.0,133.5,105.57,1508.0,101.09,1241.1,3.111,2.9513,3.665,1336.5,2.8419,19.18,496.6
2013-07-05 03:11:00,0.9089,47.1,1.503,535.0,2250.0,0.9473,85.66,1623.5,1.289,120.8125,150.925,97.125,0.00998,121.8,699.5,121.975,1667.3,921.6,14310.0,14445.0,2964.25,1001.1,1441.5,16.38,1.0438,431.8,109.984375,126.109375,147.09375,135.21875,16.81,671.0,15042.0,142.3,125.9,129.24,101.06,105.61,2639.0,110.525,21.4,2.986,2.8717,1800.0,133.53,105.57,1508.0,101.07,1240.3,3.1095,2.9512,3.665,1336.8,2.8419,19.16,496.6
2013-07-05 03:12:00,0.9091,47.1,1.5026,535.0,2250.0,0.9474,85.66,1623.75,1.2889,120.8125,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,921.6,14315.0,14445.0,2964.25,1001.3,1441.5,16.38,1.0436,431.8,109.984375,126.109375,147.09375,135.25,16.81,671.0,15044.0,142.3,125.9,129.24,101.06,105.62,2640.0,110.525,21.4,2.986,2.8717,1800.0,133.53,105.57,1508.0,101.06,1240.3,3.11,2.9512,3.6630000000000003,1335.1,2.8419,19.16,496.6
2013-07-05 03:13:00,0.9092,47.1,1.5018,535.0,2250.0,0.9474,85.66,1624.25,1.289,120.8125,150.925,97.125,0.009979,121.8,699.5,121.975,1667.3,921.6,14315.0,14450.0,2965.25,1001.6,1441.5,16.38,1.0436,431.8,109.984375,126.109375,147.0625,135.25,16.81,671.0,15047.0,142.3,125.9,129.24,101.06,105.59,2643.0,110.52,21.4,2.986,2.8717,1800.0,133.58,105.57,1508.0,101.01,1240.5,3.1095,2.9503,3.661,1335.0,2.8419,19.155,496.6
2013-07-05 03:14:00,0.9091,47.1,1.5016,535.0,2250.0,0.9475,85.66,1624.75,1.289,120.8125,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,921.6,14320.0,14450.0,2966.25,1002.1,1441.5,16.38,1.0436,431.8,109.984375,126.109375,147.0625,135.25,16.81,671.0,15052.0,142.29,125.89,129.3,100.99,105.59,2645.0,110.52,21.35,2.986,2.8717,1800.0,133.6,105.57,1508.0,100.97,1239.4,3.1075,2.9493,3.66,1335.0,2.8427,19.115,496.6
2013-07-05 03:15:00,0.9091,47.1,1.5011,535.0,2250.0,0.9476,85.66,1624.75,1.2889,120.78906200000002,150.925,97.125,0.009976,121.8,699.5,121.975,1667.3,921.7,14325.0,14460.0,2966.5,1002.0,1441.5,16.38,1.0433,431.8,109.984375,126.078125,147.0625,135.1875,16.81,671.0,15051.0,142.26,125.88,129.22,100.99,105.59,2646.0,110.52,21.35,2.986,2.8717,1800.0,133.57,105.59,1508.0,100.98,1239.5,3.107,2.95,3.658,1335.0,2.8427,19.115,496.6
2013-07-05 03:16:00,0.9095,47.1,1.5012,535.0,2250.0,0.9479,85.66,1625.0,1.2892,120.78906200000002,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,921.7,14315.0,14460.0,2966.5,1002.2,1441.5,16.39,1.0438,431.8,109.984375,126.078125,147.0625,135.15625,16.81,671.0,15055.0,142.23,125.86,129.2,100.99,105.62,2647.0,110.515,21.35,2.986,2.8717,1800.0,133.56,105.59,1508.0,101.0,1239.7,3.1055,2.9499,3.659,1334.7,2.8424,19.12,496.6
2013-07-05 03:17:00,0.9094,47.1,1.5009,535.0,2250.0,0.9478,85.66,1625.5,1.2892,120.78906200000002,150.925,97.125,0.009977,121.8,699.5,121.975,1667.3,922.1,14310.0,14445.0,2967.5,1002.7,1441.5,16.39,1.0439,431.8,109.984375,126.09375,147.0625,135.1875,16.81,671.0,15060.0,142.25,125.86,129.14,100.99,105.66,2650.0,110.515,21.35,2.986,2.8717,1800.0,133.54,105.59,1508.0,100.98,1240.0,3.109,2.9526,3.658,1334.7,2.8424,19.115,496.6
