,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-10-08 00:55:00,0.9759,44.53,1.5883,502.5,2749.0,0.9828,106.6,1157.75,1.3943,121.546875,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9640.0,9665.0,2017.5,480.2,685.1,1079.25,25.38,1.0354,299.4,109.90625,127.25,141.03125,134.65625,23.05,665.25,10922.0,131.7,120.94,119.22,81.78,83.5,2777.0,109.17,1618.0,82.43,1848.0,81.76,1335.8,3.702,2.2578,3.636,1701.5,2.119,22.665,667.7
2010-10-08 00:56:00,0.9757,44.53,1.5885,502.25,2749.0,0.9828,106.6,1157.75,1.3943,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9640.0,9665.0,2017.5,480.2,685.1,1079.25,25.38,1.0354,299.4,109.90625,127.265625,141.03125,134.6875,23.05,665.25,10922.0,131.7,120.94,119.22,81.78,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.76,1335.7,3.702,2.2578,3.636,1701.5,2.119,22.66,667.7
2010-10-08 00:57:00,0.9758,44.53,1.5885,502.5,2749.0,0.9829,106.5,1158.0,1.3943,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.5,480.2,685.1,1079.25,25.38,1.0354,299.4,109.90625,127.265625,141.03125,134.6875,23.05,665.25,10922.0,131.7,120.94,119.22,81.78,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.7,3.702,2.2578,3.636,1701.5,2.119,22.66,667.7
2010-10-08 00:58:00,0.9758,44.53,1.5885,502.75,2749.0,0.9829,106.5,1158.25,1.3943,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.5,480.2,685.7,1079.25,25.38,1.0353,299.4,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10922.0,131.7,120.94,119.22,81.79,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.77,1335.5,3.702,2.2578,3.636,1701.5,2.119,22.645,667.7
2010-10-08 00:59:00,0.9758,44.53,1.5887,502.5,2749.0,0.9829,106.5,1158.25,1.3944,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.75,480.2,685.7,1079.75,25.38,1.0353,299.4,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10922.0,131.7,120.94,119.22,81.79,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.5,3.703,2.2578,3.636,1701.5,2.119,22.645,667.7
2010-10-08 01:00:00,0.9758,44.48,1.5887,502.5,2749.0,0.9829,106.5,1158.25,1.3943,121.546875,108.925,71.275,0.012152,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.5,480.2,685.7,1079.25,25.38,1.0352,299.9,109.90625,127.265625,141.03125,134.6875,23.05,665.5,10922.0,131.7,120.94,119.22,81.79,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.6,3.7025,2.2578,3.635,1701.5,2.119,22.65,667.7
2010-10-08 01:01:00,0.9759,44.48,1.5888,502.5,2749.0,0.9828,106.5,1158.25,1.3943,121.546875,108.925,71.275,0.012151,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.25,480.2,685.7,1079.25,25.38,1.0352,299.9,109.90625,127.265625,141.03125,134.6875,23.05,665.5,10923.0,131.7,120.94,119.22,81.79,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.5,3.7025,2.2578,3.635,1701.5,2.119,22.645,667.7
2010-10-08 01:02:00,0.9759,44.48,1.5887,502.5,2749.0,0.9828,106.5,1158.0,1.3947,121.546875,108.925,71.275,0.012152,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.25,480.2,685.7,1080.0,25.38,1.0354,299.9,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.8,3.7035,2.2578,3.634,1701.5,2.119,22.65,667.7
2010-10-08 01:03:00,0.9761,44.48,1.5887,502.5,2749.0,0.9829,106.5,1158.0,1.3944,121.546875,108.925,71.275,0.012152,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.25,480.2,685.7,1079.0,25.38,1.0354,299.9,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.7,3.7035,2.2578,3.634,1701.5,2.119,22.65,667.7
2010-10-08 01:04:00,0.9759,44.49,1.5884,502.5,2749.0,0.9827,106.5,1157.75,1.3943,121.546875,108.925,71.275,0.012151,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.25,480.2,685.7,1079.0,25.38,1.0354,299.9,109.90625,127.28125,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.79,1335.7,3.7035,2.2578,3.634,1701.5,2.119,22.65,667.7
2010-10-08 01:05:00,0.9759,44.49,1.5882,502.5,2749.0,0.9826,106.5,1157.75,1.3944,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.25,480.2,685.7,1079.0,25.38,1.0354,299.7,109.90625,127.28125,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.51,2777.0,109.17,1618.0,82.43,1848.0,81.79,1335.8,3.703,2.2578,3.634,1701.5,2.119,22.65,667.7
2010-10-08 01:06:00,0.9759,44.49,1.5879,502.5,2749.0,0.9826,106.47,1157.5,1.3943,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.7,1079.0,25.38,1.0354,299.7,109.90625,127.28125,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.54,2777.0,109.17,1618.0,82.43,1848.0,81.79,1335.8,3.703,2.2578,3.634,1701.5,2.119,22.65,667.7
2010-10-08 01:07:00,0.976,44.49,1.588,502.5,2749.0,0.9826,106.47,1157.5,1.3944,121.53906200000002,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.7,1079.0,25.38,1.0354,299.7,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.8,3.703,2.2578,3.633,1701.5,2.119,22.65,667.7
2010-10-08 01:08:00,0.976,44.49,1.588,502.75,2749.0,0.9826,106.47,1157.5,1.3944,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.7,1079.25,25.38,1.0354,299.7,109.90625,127.28125,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.81,1335.8,3.703,2.2578,3.633,1701.5,2.119,22.65,667.7
2010-10-08 01:09:00,0.976,44.49,1.5882,502.75,2749.0,0.9826,106.47,1157.5,1.3945,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.7,1079.25,25.38,1.0354,299.7,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.81,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.8,3.7025,2.2578,3.633,1701.5,2.119,22.65,667.7
2010-10-08 01:10:00,0.9759,44.46,1.5882,502.75,2749.0,0.9827,106.47,1157.5,1.3944,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.4,1078.75,25.38,1.0354,299.7,109.90625,127.265625,141.03125,134.65625,23.05,665.5,10923.0,131.7,120.94,119.22,81.78,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.79,1335.8,3.702,2.2578,3.633,1701.5,2.119,22.65,667.7
2010-10-08 01:11:00,0.976,44.46,1.5881,502.25,2749.0,0.9827,106.47,1157.75,1.3944,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.4,1079.5,25.38,1.0353,299.7,109.90625,127.25,141.03125,134.6875,23.05,665.5,10923.0,131.7,120.94,119.22,81.78,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.8,3.702,2.2578,3.6310000000000002,1701.5,2.119,22.65,667.7
2010-10-08 01:12:00,0.976,44.48,1.5881,502.5,2749.0,0.9826,106.47,1157.75,1.3944,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.4,1080.0,25.38,1.0354,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.5,10925.0,131.7,120.94,119.22,81.78,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.8,3.702,2.2578,3.6310000000000002,1701.5,2.119,22.65,667.7
2010-10-08 01:13:00,0.9759,44.49,1.5881,502.25,2749.0,0.9826,106.47,1157.75,1.3943,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.4,1080.0,25.38,1.0355,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.25,10924.0,131.7,120.94,119.22,81.78,83.54,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.9,3.7025,2.2578,3.633,1701.5,2.119,22.65,667.7
2010-10-08 01:14:00,0.9759,44.49,1.5882,502.25,2749.0,0.9825,106.47,1157.75,1.3944,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.4,1080.0,25.38,1.0355,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.25,10924.0,131.7,120.94,119.22,81.78,83.54,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.9,3.7015,2.2578,3.633,1701.5,2.119,22.645,667.7
2010-10-08 01:15:00,0.9759,44.49,1.5882,502.25,2749.0,0.9825,106.47,1157.75,1.3944,121.546875,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.5,480.2,685.4,1080.0,25.38,1.0356,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.25,10924.0,131.7,120.94,119.22,81.78,83.54,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.0,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.655,667.7
2010-10-08 01:16:00,0.976,44.49,1.5882,502.5,2749.0,0.9824,106.47,1157.5,1.3944,121.546875,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.2,1080.0,25.38,1.0356,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.25,10923.0,131.7,120.94,119.22,81.78,83.54,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.2,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.65,667.7
2010-10-08 01:17:00,0.9758,44.49,1.5882,502.0,2749.0,0.9824,106.47,1157.75,1.3944,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.3,1080.0,25.38,1.0355,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.25,10923.0,131.7,120.94,119.22,81.78,83.54,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.0,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.655,667.7
2010-10-08 01:18:00,0.9757,44.53,1.5881,501.75,2749.0,0.9823,106.47,1157.75,1.3945,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.3,1080.0,25.38,1.0355,300.0,109.90625,127.25,141.03125,134.6875,23.05,665.25,10922.0,131.7,120.94,119.22,81.8,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.0,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.65,667.7
2010-10-08 01:19:00,0.9757,44.53,1.5881,501.75,2749.0,0.9824,106.47,1157.5,1.3944,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.3,1080.0,25.38,1.0353,299.8,109.90625,127.25,141.03125,134.6875,23.05,664.75,10919.0,131.7,120.94,119.22,81.8,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.1,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.65,667.7
2010-10-08 01:20:00,0.9757,44.53,1.5882,502.0,2749.0,0.9824,106.5,1157.5,1.3942,121.546875,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.2,1079.25,25.38,1.0353,299.4,109.90625,127.25,141.03125,134.6875,23.05,664.75,10920.0,131.7,120.94,119.22,81.76,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.77,1336.1,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.645,667.7
2010-10-08 01:21:00,0.9757,44.53,1.5883,501.75,2749.0,0.9823,106.5,1157.75,1.3943,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.2,1079.25,25.38,1.0354,299.4,109.90625,127.25,141.03125,134.6875,23.05,664.75,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.77,1336.0,3.7015,2.2578,3.6319999999999997,1701.5,2.119,22.64,667.7
2010-10-08 01:22:00,0.9755,44.53,1.5879,501.5,2749.0,0.9823,106.47,1157.5,1.3942,121.546875,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.2,1079.0,25.38,1.0354,299.4,109.90625,127.25,141.03125,134.6875,23.05,665.0,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.8,3.7015,2.2578,3.634,1701.5,2.119,22.64,667.7
2010-10-08 01:23:00,0.9755,44.53,1.5878,501.5,2749.0,0.9825,106.47,1157.75,1.3941,121.546875,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2016.75,480.2,685.2,1079.0,25.38,1.0353,299.4,109.90625,127.25,141.03125,134.6875,23.05,665.0,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.8,3.6995,2.2578,3.635,1701.5,2.119,22.65,667.7
2010-10-08 01:24:00,0.9755,44.58,1.5873,501.25,2749.0,0.9825,106.47,1157.75,1.3941,121.546875,108.925,71.275,0.012145999999999999,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1079.0,25.38,1.0354,299.4,109.90625,127.25,141.03125,134.6875,23.05,664.5,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.0,3.7005,2.2578,3.635,1701.5,2.119,22.645,667.7
2010-10-08 01:25:00,0.9755,44.58,1.5876,501.25,2749.0,0.9824,106.3,1157.75,1.3941,121.546875,108.925,71.275,0.012145999999999999,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1079.0,25.38,1.0354,299.4,109.90625,127.25,141.03125,134.6875,23.05,664.5,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.79,1336.0,3.7005,2.2578,3.635,1701.5,2.119,22.645,667.7
2010-10-08 01:26:00,0.9753,44.58,1.5875,501.25,2749.0,0.9824,106.5,1157.5,1.3938,121.546875,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1079.0,25.38,1.0352,299.4,109.90625,127.25,141.03125,134.6875,23.05,664.5,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.78,1336.0,3.7005,2.2578,3.638,1702.6,2.119,22.65,667.7
2010-10-08 01:27:00,0.9753,44.58,1.5875,501.0,2749.0,0.9822,106.5,1157.5,1.3935,121.546875,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1078.5,25.38,1.0353,299.4,109.90625,127.265625,141.03125,134.6875,23.05,664.5,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.9,3.7005,2.2578,3.638,1702.6,2.119,22.645,667.7
2010-10-08 01:28:00,0.9751,44.58,1.5874,501.0,2749.0,0.9821,106.5,1158.0,1.3938,121.546875,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1078.75,25.38,1.0353,299.2,109.90625,127.265625,141.03125,134.6875,23.05,664.5,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.9,3.7,2.2578,3.636,1702.6,2.119,22.64,667.7
2010-10-08 01:29:00,0.9749,44.58,1.5871,500.75,2749.0,0.9822,106.5,1157.75,1.3934,121.546875,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1078.5,25.38,1.0354,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.5,10920.0,131.7,120.94,119.22,81.79,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.79,1335.8,3.6995,2.2578,3.634,1703.2,2.119,22.635,667.7
2010-10-08 01:30:00,0.9749,44.56,1.5868,500.75,2749.0,0.9822,106.5,1157.5,1.3932,121.546875,108.925,71.275,0.012145999999999999,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1079.0,25.38,1.0353,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.5,10920.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.8,3.6995,2.2578,3.634,1703.2,2.119,22.635,667.7
2010-10-08 01:31:00,0.9749,44.58,1.587,500.75,2749.0,0.9822,106.34,1157.5,1.3933,121.546875,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2017.0,480.2,685.2,1079.25,25.38,1.0353,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.5,10920.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.7,3.6995,2.2578,3.634,1703.2,2.119,22.63,667.7
2010-10-08 01:32:00,0.9749,44.58,1.5869,500.75,2749.0,0.9822,106.34,1157.5,1.3933,121.53906200000002,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2015.5,480.2,685.2,1079.25,25.38,1.0353,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.5,10919.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.7,3.699,2.2578,3.634,1703.2,2.119,22.63,667.7
2010-10-08 01:33:00,0.9748,44.58,1.587,500.75,2749.0,0.9821,106.03,1157.5,1.3934,121.53906200000002,108.925,71.275,0.012145999999999999,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2015.25,480.2,685.2,1079.0,25.38,1.0353,299.2,109.90625,127.234375,141.03125,134.65625,23.05,664.5,10919.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.8,1335.6,3.699,2.2578,3.634,1703.2,2.119,22.63,667.7
2010-10-08 01:34:00,0.9746,44.58,1.587,500.75,2749.0,0.982,106.03,1157.5,1.3931,121.53906200000002,108.925,71.275,0.012145999999999999,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2015.25,480.2,685.2,1079.0,25.38,1.0353,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.5,10918.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.5,3.699,2.2578,3.635,1703.2,2.119,22.62,667.7
2010-10-08 01:35:00,0.9744,44.58,1.5871,500.75,2749.0,0.982,106.14,1157.25,1.3931,121.53906200000002,108.925,71.275,0.012145999999999999,174.35,705.0,97.05,1605.7,1101.8,9655.0,9685.0,2015.25,480.2,685.2,1079.25,25.38,1.0353,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.5,10917.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.78,1335.6,3.701,2.2578,3.636,1703.2,2.1214,22.62,667.7
2010-10-08 01:36:00,0.9746,44.58,1.5869,501.0,2749.0,0.9821,106.14,1157.5,1.393,121.53906200000002,108.925,71.275,0.012147,174.35,705.0,97.05,1605.7,1101.8,9655.0,9685.0,2015.5,480.2,685.2,1080.0,25.38,1.0353,299.5,109.90625,127.25,141.03125,134.65625,23.05,664.5,10918.0,131.7,120.94,119.22,81.8,83.6,2777.0,109.17,1618.0,82.43,1848.0,81.77,1335.7,3.701,2.2578,3.636,1703.2,2.1214,22.63,667.7
2010-10-08 01:37:00,0.9747,44.58,1.5869,501.0,2749.0,0.9821,106.14,1157.5,1.393,121.53906200000002,108.925,71.275,0.012148,174.35,705.0,97.05,1605.7,1101.8,9655.0,9685.0,2015.75,480.2,685.0,1080.0,25.38,1.0354,299.5,109.90625,127.25,141.03125,134.65625,23.05,664.5,10917.0,131.7,120.94,119.22,81.77,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.75,1335.7,3.701,2.2578,3.635,1703.2,2.1214,22.63,667.7
2010-10-08 01:38:00,0.9747,44.56,1.5869,501.0,2749.0,0.982,106.14,1157.5,1.393,121.53906200000002,108.925,71.275,0.012147,174.35,705.0,97.05,1605.7,1101.8,9655.0,9685.0,2015.5,480.2,685.0,1079.25,25.38,1.0353,299.2,109.90625,127.25,141.03125,134.65625,23.05,664.25,10917.0,131.7,120.94,119.22,81.76,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.74,1335.5,3.697,2.2578,3.635,1703.2,2.1214,22.615,667.7
2010-10-08 01:39:00,0.9748,44.58,1.5868,501.0,2749.0,0.982,106.14,1157.5,1.393,121.53906200000002,108.925,71.275,0.012147,174.35,705.0,97.05,1605.7,1101.8,9655.0,9685.0,2015.5,480.2,685.0,1079.25,25.38,1.0352,299.0,109.90625,127.25,141.03125,134.65625,23.05,664.5,10917.0,131.7,120.94,119.22,81.76,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.74,1335.4,3.697,2.2578,3.637,1703.2,2.1214,22.605,667.7
2010-10-08 01:40:00,0.9747,44.58,1.5868,501.0,2749.0,0.9821,106.14,1157.5,1.3931,121.53125,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9655.0,9685.0,2014.75,480.2,685.1,1079.25,25.38,1.0354,299.0,109.90625,127.25,141.03125,134.65625,23.05,664.25,10917.0,131.7,120.94,119.22,81.76,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.74,1335.3,3.6965,2.2578,3.638,1703.2,2.1214,22.61,667.7
2010-10-08 01:41:00,0.9746,44.58,1.5867,501.0,2749.0,0.982,106.14,1157.25,1.3932,121.53125,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9625.0,9655.0,2014.75,480.2,685.1,1079.75,25.38,1.0354,299.0,109.90625,127.25,141.03125,134.65625,23.05,664.25,10916.0,131.7,120.94,119.22,81.74,83.57,2777.0,109.17,1618.0,82.43,1848.0,81.71,1335.1,3.695,2.2578,3.638,1703.2,2.1214,22.61,667.7
2010-10-08 01:42:00,0.9749,44.6,1.5871,501.5,2749.0,0.9821,106.14,1157.5,1.3933,121.53125,108.925,71.275,0.012147,174.35,705.0,96.925,1605.7,1101.8,9625.0,9655.0,2015.25,480.2,685.1,1080.25,25.38,1.0354,299.5,109.90625,127.234375,141.03125,134.65625,23.05,664.25,10918.0,131.7,120.94,119.22,81.74,83.55,2777.0,109.17,1618.0,82.43,1848.0,81.71,1334.9,3.6955,2.2578,3.639,1703.2,2.1214,22.59,667.7
2010-10-08 01:43:00,0.9749,44.6,1.5872,501.0,2749.0,0.9821,106.14,1157.0,1.3934,121.53125,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9615.0,9645.0,2014.5,480.2,684.8,1080.0,25.38,1.0354,299.5,109.90625,127.25,141.03125,134.625,23.05,664.25,10915.0,131.7,120.94,119.22,81.74,83.55,2777.0,109.17,1618.0,82.43,1848.0,81.69,1335.2,3.694,2.2578,3.638,1703.2,2.1214,22.595,667.7
2010-10-08 01:44:00,0.9751,44.6,1.5872,501.0,2749.0,0.982,106.14,1157.0,1.3938,121.53906200000002,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9615.0,9645.0,2014.5,480.2,684.8,1080.0,25.38,1.0355,299.5,109.90625,127.234375,141.03125,134.625,23.05,664.25,10915.0,131.7,120.94,119.22,81.7,83.56,2777.0,109.17,1618.0,82.43,1848.0,81.7,1335.2,3.695,2.2578,3.637,1703.2,2.1214,22.6,667.7
2010-10-08 01:45:00,0.9751,44.6,1.5876,501.0,2749.0,0.982,106.14,1157.0,1.3938,121.53906200000002,108.925,71.275,0.01215,174.35,705.0,96.925,1605.7,1101.8,9615.0,9645.0,2014.5,480.2,684.8,1080.5,25.38,1.0355,299.5,109.90625,127.25,141.03125,134.625,23.05,664.25,10915.0,131.7,120.94,119.22,81.7,83.55,2777.0,109.17,1618.0,82.43,1848.0,81.71,1335.3,3.693,2.2578,3.637,1703.2,2.1214,22.6,667.7
2010-10-08 01:46:00,0.975,44.57,1.5874,500.75,2749.0,0.9819,106.14,1157.25,1.3937,121.53906200000002,108.925,71.275,0.012149,174.35,705.0,96.925,1605.7,1101.8,9615.0,9645.0,2014.75,480.2,684.7,1080.0,25.38,1.0355,299.5,109.90625,127.234375,141.03125,134.625,23.05,664.25,10915.0,131.7,120.94,119.22,81.7,83.55,2777.0,109.17,1618.0,82.43,1848.0,81.67,1334.9,3.694,2.2578,3.637,1703.2,2.1214,22.6,667.7
2010-10-08 01:47:00,0.975,44.57,1.5875,500.75,2749.0,0.9819,106.14,1157.25,1.3935,121.53906200000002,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9615.0,9645.0,2014.75,480.2,684.7,1080.5,25.38,1.0353,300.0,109.90625,127.234375,141.03125,134.625,23.05,664.25,10915.0,131.7,120.94,119.22,81.7,83.55,2777.0,109.17,1618.0,82.43,1848.0,81.68,1334.8,3.6935,2.2573,3.637,1703.2,2.1214,22.59,667.7
2010-10-08 01:48:00,0.9751,44.57,1.5871,500.75,2749.0,0.9817,106.14,1157.0,1.3936,121.53906200000002,108.925,71.275,0.012148,174.35,705.0,96.925,1605.7,1101.8,9615.0,9645.0,2014.75,480.2,684.7,1081.25,25.38,1.0353,300.0,109.90625,127.25,141.03125,134.625,23.05,664.25,10915.0,131.7,120.94,119.22,81.7,83.55,2777.0,109.17,1618.0,82.43,1848.0,81.71,1334.8,3.6935,2.257,3.637,1703.2,2.1214,22.595,667.7
