,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-08-05 10:34:00,1.0424,55.05,1.6382,688.75,2970.0,1.0201,103.91,1196.5,1.4204,122.16406200000002,133.35,92.25,0.012753,240.55,771.25,117.825,1514.6,1034.5,9290.0,9295.0,2199.75,555.8,719.0,1335.0,27.7,1.3137,351.1,110.10156200000002,127.484375,140.46875,133.21875,27.1,678.25,11338.0,132.12,120.62,114.36,86.46,108.27,2404.0,109.095,2.9308,2.762,2073.0,108.78,1850.0,86.5,1661.3,4.186,2.9192,3.966,1714.0,2.7634,38.99,731.0
2011-08-05 10:35:00,1.0418,55.02,1.6382,690.75,2973.0,1.0198,103.82,1195.5,1.4202,122.19531200000002,133.425,92.275,0.012754999999999999,240.4,772.5,117.875,1513.9,1034.7,9290.0,9300.0,2198.5,556.1,718.6,1336.5,27.67,1.3144,351.7,110.10156200000002,127.53125,140.5625,133.3125,27.1,680.25,11325.0,132.14,120.63,114.22,86.36,108.15,2401.0,109.09,2.9308,2.762,2071.0,108.78,1847.0,86.36,1661.8,4.1835,2.918,3.9619999999999997,1714.5,2.7604,39.01,731.0
2011-08-05 10:36:00,1.0415,55.04,1.6381,688.25,2970.0,1.0196,103.85,1195.5,1.4198,122.19531200000002,133.475,92.3,0.01275,240.3,773.0,117.95,1513.2,1034.1,9285.0,9290.0,2198.0,556.1,718.5,1334.0,27.61,1.3144,350.8,110.10156200000002,127.546875,140.65625,133.375,27.15,679.5,11325.0,132.16,120.66,114.26,86.36,108.2,2400.0,109.1,2.9308,2.762,2072.0,108.78,1844.0,86.35,1663.6,4.1835,2.9167,3.97,1712.8,2.7612,39.045,731.9
2011-08-05 10:37:00,1.041,54.99,1.6383,686.75,2961.0,1.0196,103.85,1194.5,1.4201,122.1875,133.5,92.3,0.01275,240.15,771.0,117.9,1512.5,1033.5,9280.0,9290.0,2196.0,555.8,717.1,1333.0,27.62,1.3176,350.7,110.10156200000002,127.546875,140.625,133.34375,27.3,677.75,11321.0,132.18,120.67,114.24,86.39,108.11,2397.0,109.105,2.9308,2.762,2070.0,108.78,1839.0,86.34,1663.2,4.183,2.9146,3.966,1712.8,2.7595,39.035,731.9
2011-08-05 10:38:00,1.0409,54.94,1.6384,687.75,2965.0,1.0196,103.7,1194.25,1.4201,122.171875,133.475,92.325,0.012748,240.4,771.0,117.925,1512.2,1032.8,9280.0,9285.0,2193.5,555.4,716.1,1331.5,27.64,1.3164,350.0,110.10156200000002,127.53125,140.53125,133.28125,27.35,677.75,11320.0,132.17,120.65,114.2,86.4,108.18,2398.0,109.1,2.9308,2.762,2073.0,108.78,1845.0,86.4,1664.4,4.183,2.9159,3.968,1712.0,2.76,39.055,731.9
2011-08-05 10:39:00,1.0409,54.91,1.6382,687.25,2966.0,1.0192,103.47,1193.5,1.4198,122.21875,133.6,92.225,0.012754000000000001,240.8,770.5,117.85,1511.7,1032.8,9275.0,9280.0,2192.5,555.4,715.8,1330.75,27.67,1.3191,349.9,110.10156200000002,127.59375,140.59375,133.34375,27.35,677.0,11314.0,132.22,120.67,114.28,86.35,108.21,2396.0,109.1,2.9308,2.762,2073.0,108.78,1845.0,86.35,1667.2,4.1825,2.9159,3.9610000000000003,1714.5,2.7617,39.295,731.9
2011-08-05 10:40:00,1.0416,54.9,1.6383,688.25,2969.0,1.0198,103.25,1195.75,1.4203,122.22656200000002,133.6,92.175,0.012751,240.9,771.25,117.925,1513.3,1034.3,9285.0,9295.0,2197.25,554.7,717.2,1332.5,27.67,1.3181,350.4,110.109375,127.625,140.75,133.4375,27.1,678.25,11339.0,132.24,120.68,114.32,86.35,108.25,2401.0,109.1,2.9308,2.762,2073.0,108.78,1845.0,86.37,1665.9,4.1855,2.9156,3.9610000000000003,1713.5,2.7643,39.235,731.9
2011-08-05 10:41:00,1.0413,54.84,1.6383,686.75,2967.0,1.0198,103.25,1195.0,1.4202,122.22656200000002,133.625,92.25,0.012752,240.55,771.5,117.875,1512.0,1034.0,9285.0,9290.0,2197.75,555.1,717.4,1330.25,27.67,1.3178,350.0,110.109375,127.625,140.78125,133.40625,27.15,677.75,11330.0,132.23,120.68,114.36,86.34,108.3,2399.0,109.1,2.9308,2.762,2070.0,108.78,1845.0,86.38,1666.8,4.1845,2.9174,3.958,1712.8,2.7645,39.365,731.9
2011-08-05 10:42:00,1.0411,54.79,1.638,684.75,2967.0,1.0196,103.06,1193.75,1.42,122.21875,133.625,92.1,0.012754999999999999,240.55,769.75,117.85,1510.7,1033.1,9280.0,9290.0,2194.25,555.1,715.8,1330.0,27.67,1.318,350.0,110.109375,127.609375,140.875,133.46875,27.25,676.5,11315.0,132.21,120.67,114.38,86.29,108.27,2397.0,109.095,2.9308,2.762,2073.0,108.78,1845.0,86.3,1667.4,4.1815,2.9168,3.9560000000000004,1712.8,2.7641,39.33,731.9
2011-08-05 10:43:00,1.0404,54.74,1.6379,684.0,2970.0,1.0189,102.87,1191.75,1.4198,122.21875,133.55,92.05,0.012757,240.1,769.5,117.825,1508.2,1033.1,9265.0,9275.0,2191.25,554.9,714.5,1329.25,27.63,1.3188,349.8,110.109375,127.609375,140.875,133.46875,27.4,676.75,11299.0,132.24,120.68,114.36,86.18,108.19,2392.0,109.105,2.9308,2.762,2070.0,108.78,1846.0,86.21,1666.8,4.18,2.9163,3.957,1713.2,2.7628,39.345,731.9
2011-08-05 10:44:00,1.0407,54.74,1.6378,685.0,2966.0,1.0192,102.88,1192.75,1.4197,122.19531200000002,133.525,91.95,0.012756,240.05,769.25,117.85,1508.5,1033.1,9275.0,9285.0,2192.75,554.5,715.1,1329.5,27.63,1.3186,349.8,110.109375,127.578125,140.71875,133.375,27.4,676.75,11309.0,132.2,120.69,114.36,86.26,108.32,2394.0,109.105,2.9308,2.762,2070.0,108.78,1849.0,86.27,1666.1,4.183,2.9203,3.958,1711.0,2.7654,39.345,731.9
2011-08-05 10:45:00,1.0404,54.75,1.6373,685.5,2966.0,1.0189,102.88,1192.0,1.4188,122.21093700000002,133.525,91.95,0.012753,240.1,770.0,117.825,1508.5,1033.1,9270.0,9280.0,2191.25,555.2,714.6,1330.0,27.63,1.3181,350.3,110.10156200000002,127.59375,140.78125,133.375,27.4,676.5,11300.0,132.21,120.7,114.38,86.16,108.27,2394.0,109.13,2.9308,2.762,2072.0,108.78,1848.0,86.17,1665.2,4.175,2.9181,3.957,1711.1,2.764,39.25,731.9
2011-08-05 10:46:00,1.0402,54.65,1.6376,683.75,2966.0,1.0188,102.97,1191.25,1.419,122.234375,133.35,91.95,0.012757,239.95,767.75,117.75,1508.2,1030.7,9265.0,9270.0,2189.25,555.3,713.8,1327.5,27.64,1.3194,349.5,110.109375,127.640625,140.8125,133.46875,27.5,674.0,11294.0,132.27,120.77,114.44,86.12,108.25,2391.0,109.165,2.9308,2.762,2069.0,108.78,1849.0,86.17,1667.3,4.175,2.9188,3.96,1711.1,2.7628,39.3,731.9
2011-08-05 10:47:00,1.0403,54.63,1.6379,685.5,2968.0,1.0188,103.0,1191.25,1.4181,122.234375,133.35,92.05,0.012756,240.2,769.25,117.775,1508.1,1030.7,9265.0,9270.0,2190.25,554.9,713.8,1328.0,27.65,1.3185,349.9,110.10156200000002,127.65625,140.84375,133.46875,27.5,675.0,11295.0,132.28,120.77,114.42,86.18,108.38,2391.0,109.185,2.9308,2.762,2069.0,108.78,1850.0,86.19,1667.6,4.175,2.9218,3.957,1711.0,2.7645,39.315,731.5
2011-08-05 10:48:00,1.0397,54.63,1.6373,684.5,2968.0,1.0183,103.0,1188.5,1.4175,122.24218700000002,133.35,92.025,0.012756,239.8,768.75,117.725,1505.8,1028.1,9250.0,9260.0,2184.0,555.1,712.2,1328.25,27.62,1.3185,350.0,110.10156200000002,127.671875,140.84375,133.53125,27.75,674.0,11271.0,132.4,120.83,114.54,86.11,108.23,2385.0,109.18,2.9308,2.762,2069.0,108.78,1850.0,86.08,1668.6,4.173,2.9181,3.958,1711.5,2.7612,39.32,731.5
2011-08-05 10:49:00,1.0397,54.65,1.6374,685.5,2970.0,1.0182,102.99,1188.75,1.4182,122.234375,133.2,91.875,0.012754999999999999,239.55,768.0,117.675,1504.9,1027.1,9250.0,9260.0,2183.75,555.0,711.9,1329.0,27.6,1.318,350.0,110.10156200000002,127.671875,140.875,133.5,27.79,671.75,11276.0,132.38,120.83,114.56,86.1,108.2,2383.0,109.185,2.9308,2.762,2069.0,108.78,1850.0,86.1,1669.6,4.171,2.9174,3.9560000000000004,1710.7,2.7609,39.38,731.0
2011-08-05 10:50:00,1.0403,54.64,1.638,685.5,2969.0,1.018,103.01,1190.5,1.4188,122.21875,133.175,91.975,0.012749,239.65,767.0,117.725,1506.5,1028.7,9260.0,9270.0,2189.25,556.0,714.0,1329.5,27.56,1.3174,350.0,110.10156200000002,127.640625,140.84375,133.4375,27.75,670.0,11294.0,132.35,120.81,114.54,86.21,108.3,2388.0,109.175,2.9308,2.762,2070.0,108.78,1850.0,86.19,1668.7,4.174,2.9191,3.9530000000000003,1711.5,2.7645,39.285,729.7
2011-08-05 10:51:00,1.0403,54.67,1.6381,685.0,2969.0,1.0176,103.0,1190.5,1.4188,122.1875,133.175,91.9,0.012752,239.8,765.25,117.75,1506.4,1028.7,9260.0,9265.0,2189.0,555.7,713.9,1328.5,27.56,1.3163,350.3,110.10156200000002,127.59375,140.75,133.40625,27.7,669.25,11292.0,132.3,120.78,114.44,86.26,108.36,2388.0,109.16,2.9308,2.762,2070.0,108.78,1850.0,86.27,1668.4,4.174,2.9216,3.957,1711.9,2.7645,39.3,729.7
2011-08-05 10:52:00,1.0403,54.66,1.6374,685.75,2970.0,1.0176,103.02,1191.0,1.4182,122.19531200000002,133.1,91.725,0.01275,239.75,767.5,117.75,1506.4,1028.8,9265.0,9275.0,2190.0,555.9,714.0,1329.25,27.56,1.3157,350.3,110.109375,127.625,140.75,133.40625,27.7,671.0,11295.0,132.28,120.76,114.36,86.37,108.44,2391.0,109.165,2.9308,2.762,2070.0,108.78,1850.0,86.37,1667.8,4.1715,2.9237,3.9539999999999997,1711.7,2.7671,39.3,729.7
2011-08-05 10:53:00,1.0405,54.66,1.6373,685.0,2971.0,1.0176,102.99,1191.5,1.4182,122.19531200000002,133.125,91.7,0.01275,239.5,769.0,117.725,1507.1,1029.8,9270.0,9280.0,2191.5,556.4,715.0,1329.5,27.56,1.3153,350.5,110.10156200000002,127.59375,140.6875,133.375,27.6,671.75,11298.0,132.24,120.75,114.28,86.31,108.37,2391.0,109.145,2.9308,2.762,2070.0,108.78,1850.0,86.31,1667.6,4.165,2.9212,3.952,1712.3,2.7647,39.335,729.7
2011-08-05 10:54:00,1.0408,54.69,1.6371,685.25,2972.0,1.0177,102.65,1192.5,1.4181,122.19531200000002,133.15,91.65,0.012749,239.1,768.0,117.75,1507.0,1029.0,9275.0,9285.0,2192.5,556.5,716.2,1330.0,27.58,1.314,350.4,110.09375,127.59375,140.78125,133.40625,27.45,671.0,11303.0,132.25,120.76,114.28,86.36,108.39,2390.0,109.15,2.9308,2.762,2068.0,108.78,1850.0,86.38,1667.5,4.166,2.9221,3.951,1710.8,2.7665,39.34,729.7
2011-08-05 10:55:00,1.0405,54.77,1.6374,685.5,2972.0,1.0175,102.72,1191.25,1.4181,122.21093700000002,133.1,91.8,0.01275,238.85,768.75,117.7,1505.2,1030.8,9265.0,9275.0,2191.5,557.2,716.0,1331.5,27.58,1.3142,350.6,110.10156200000002,127.625,140.75,133.4375,27.6,671.5,11291.0,132.28,120.78,114.3,86.34,108.34,2384.0,109.16,2.9308,2.762,2072.0,108.78,1851.0,86.35,1668.4,4.165,2.9198,3.948,1710.3,2.7657,39.445,729.7
2011-08-05 10:56:00,1.04,54.65,1.637,684.5,2972.0,1.017,102.68,1190.5,1.4178,122.203125,133.1,91.9,0.01275,238.9,768.25,117.725,1502.8,1028.0,9260.0,9265.0,2188.5,557.2,714.6,1330.25,27.57,1.3147,350.6,110.10156200000002,127.59375,140.5625,133.34375,27.6,670.5,11286.0,132.25,120.77,114.28,86.24,108.39,2387.0,109.165,2.9308,2.762,2070.0,108.78,1851.0,86.34,1668.7,4.1645,2.9215,3.947,1709.0,2.7652,39.48,729.7
2011-08-05 10:57:00,1.0396,54.63,1.6368,684.5,2971.0,1.0171,102.71,1189.5,1.4174,122.21875,133.125,91.9,0.012747,238.7,767.25,117.75,1502.4,1028.4,9260.0,9265.0,2185.75,556.6,713.8,1330.0,27.6,1.3138,350.5,110.10156200000002,127.609375,140.5625,133.34375,27.8,669.75,11282.0,132.27,120.78,114.16,86.25,108.3,2386.0,109.17,2.9308,2.762,2070.0,108.78,1850.0,86.29,1668.0,4.1645,2.9196,3.948,1709.4,2.7642,39.47,730.5
2011-08-05 10:58:00,1.0398,54.63,1.6377,683.5,2970.0,1.0173,102.72,1191.0,1.4174,122.203125,133.125,91.825,0.012748,238.95,766.25,117.7,1503.5,1028.5,9265.0,9270.0,2188.75,556.2,715.0,1329.75,27.59,1.3138,350.5,110.10156200000002,127.59375,140.46875,133.3125,27.69,668.5,11294.0,132.26,120.79,114.14,86.35,108.4,2388.0,109.165,2.9308,2.762,2072.0,108.78,1850.0,86.35,1667.5,4.167,2.9209,3.947,1710.2,2.766,39.395,730.9
2011-08-05 10:59:00,1.0401,54.62,1.6376,683.75,2972.0,1.0174,102.72,1191.25,1.4176,122.203125,133.175,91.8,0.012751,239.15,766.0,117.675,1503.4,1028.8,9265.0,9270.0,2190.0,555.7,715.6,1329.0,27.58,1.3133,350.3,110.09375,127.59375,140.46875,133.3125,27.7,667.75,11294.0,132.3,120.81,114.16,86.34,108.32,2388.0,109.17,2.9308,2.7644,2073.0,108.78,1850.0,86.35,1666.6,4.1655,2.9205,3.948,1710.5,2.7628,39.38,730.9
2011-08-05 11:00:00,1.0381,54.67,1.6379,685.5,2972.0,1.0172,102.78,1194.25,1.4181,122.17968700000002,133.175,91.925,0.012748,239.3,768.25,117.85,1504.5,1029.9,9280.0,9290.0,2196.75,557.0,718.1,1331.25,27.64,1.3118,351.0,110.10156200000002,127.546875,140.28125,133.21875,27.45,671.0,11318.0,132.21,120.76,114.0,86.52,108.47,2394.0,109.16,2.9308,2.7644,2075.0,108.78,1853.0,86.5,1665.9,4.1725,2.9248,3.948,1710.5,2.7667,39.32,730.9
2011-08-05 11:01:00,1.0386,54.61,1.6377,685.5,2970.0,1.0172,102.83,1192.75,1.4185,122.15625,133.3,91.95,0.012747,238.95,767.5,117.975,1505.2,1029.8,9275.0,9280.0,2193.0,555.7,717.1,1329.0,27.6,1.3125,350.4,110.09375,127.53125,140.34375,133.21875,27.55,670.5,11306.0,132.2,120.74,113.94,86.39,108.39,2392.0,109.15,2.9308,2.7644,2075.0,108.78,1852.0,86.4,1666.0,4.175,2.9229,3.948,1710.4,2.7641,39.385,731.0
2011-08-05 11:02:00,1.0387,54.57,1.6378,683.5,2971.0,1.0173,102.64,1191.25,1.4185,122.171875,133.325,91.925,0.012747,238.7,766.25,118.05,1504.0,1028.7,9265.0,9275.0,2190.75,555.5,716.1,1328.0,27.58,1.3134,350.0,110.09375,127.53125,140.34375,133.21875,27.75,669.5,11295.0,132.17,120.73,113.98,86.24,108.35,2389.0,109.14,2.9308,2.7644,2071.0,108.78,1853.0,86.24,1667.3,4.1705,2.9215,3.9530000000000003,1710.0,2.7635,39.395,731.0
2011-08-05 11:03:00,1.0381,54.54,1.6372,684.0,2971.0,1.017,102.64,1188.0,1.4179,122.17968700000002,133.275,91.975,0.012747,238.35,766.0,118.05,1501.3,1026.5,9255.0,9260.0,2184.5,555.4,713.4,1328.5,27.47,1.3134,350.2,110.09375,127.5625,140.46875,133.28125,27.95,669.25,11271.0,132.2,120.76,114.1,86.08,108.21,2386.0,109.15,2.9308,2.7644,2070.0,108.78,1853.0,86.08,1666.5,4.1655,2.9183,3.95,1710.8,2.76,39.35,728.0
2011-08-05 11:04:00,1.0385,54.55,1.6371,684.0,2970.0,1.0171,102.64,1189.75,1.4181,122.171875,133.35,91.9,0.012742,238.4,766.25,117.975,1502.3,1027.7,9260.0,9270.0,2187.0,554.0,714.2,1327.75,27.47,1.3134,350.2,110.09375,127.5625,140.46875,133.3125,27.95,669.5,11283.0,132.2,120.75,114.1,86.03,108.26,2387.0,109.15,2.9134,2.759,2070.0,108.09,1850.0,86.06,1666.3,4.169,2.9182,3.951,1710.2,2.7617,39.305,728.0
2011-08-05 11:05:00,1.0383,54.52,1.6369,684.0,2970.0,1.017,102.61,1189.0,1.4179,122.171875,133.35,91.875,0.012742,237.7,766.0,118.05,1501.8,1027.2,9255.0,9265.0,2184.0,555.0,713.3,1327.5,27.51,1.3134,350.0,110.09375,127.5625,140.59375,133.34375,28.0,668.5,11278.0,132.18,120.76,114.1,86.02,108.2,2387.0,109.15,2.9134,2.759,2070.0,108.09,1850.0,86.03,1665.8,4.166,2.9179,3.948,1710.2,2.7607,39.295,728.0
2011-08-05 11:06:00,1.0379,54.49,1.6366,684.0,2966.0,1.0168,102.61,1186.5,1.4172,122.17968700000002,133.25,91.825,0.012743,236.65,765.75,118.0,1500.4,1025.2,9245.0,9255.0,2179.75,554.2,711.8,1327.0,27.48,1.3135,349.9,110.10156200000002,127.5625,140.59375,133.34375,28.2,668.5,11257.0,132.21,120.78,114.1,85.96,108.1,2383.0,109.16,2.9134,2.759,2067.0,108.2,1850.0,85.99,1665.6,4.162,2.9162,3.951,1709.8,2.759,39.18,728.1
2011-08-05 11:07:00,1.0382,54.51,1.6369,684.5,2965.0,1.017,102.65,1188.75,1.4176,122.15625,133.275,91.925,0.012740000000000001,237.05,766.5,118.075,1502.7,1027.7,9255.0,9265.0,2185.0,555.2,714.1,1327.75,27.46,1.3132,350.0,110.10156200000002,127.53125,140.46875,133.25,28.05,669.25,11276.0,132.2,120.78,114.16,86.06,108.16,2386.0,109.155,2.9134,2.759,2067.0,108.2,1850.0,86.04,1665.7,4.1655,2.9167,3.951,1708.9,2.7603,39.175,728.1
2011-08-05 11:08:00,1.0379,54.55,1.6368,685.0,2966.0,1.017,102.61,1188.0,1.4178,122.15625,133.3,91.925,0.012739,237.2,766.25,118.15,1502.6,1025.8,9255.0,9260.0,2182.75,555.2,712.9,1327.5,27.44,1.3129,349.9,110.09375,127.53125,140.46875,133.21875,28.15,670.0,11271.0,132.18,120.75,114.06,86.1,108.16,2385.0,109.145,2.9134,2.759,2066.0,108.2,1850.0,86.1,1666.7,4.163,2.9178,3.9539999999999997,1709.3,2.7633,39.19,727.0
2011-08-05 11:09:00,1.0381,54.51,1.637,684.25,2966.0,1.017,102.63,1188.5,1.4182,122.14843700000002,133.375,91.9,0.012737,237.2,766.75,118.175,1503.1,1026.2,9255.0,9260.0,2185.0,555.0,713.1,1327.0,27.46,1.3125,349.9,110.09375,127.5,140.3125,133.125,28.1,669.75,11275.0,132.17,120.74,114.04,86.08,108.17,2387.0,109.14,2.9134,2.759,2067.0,108.2,1845.0,86.05,1665.9,4.162,2.9166,3.9530000000000003,1708.3,2.7605,39.17,727.2
2011-08-05 11:10:00,1.038,54.5,1.6367,684.25,2966.0,1.0171,102.62,1187.75,1.4181,122.171875,133.425,91.875,0.012739,237.15,766.0,118.125,1501.7,1025.8,9250.0,9260.0,2182.25,555.0,712.5,1326.5,27.49,1.3126,349.9,110.09375,127.53125,140.21875,133.09375,28.15,669.5,11268.0,132.2,120.76,114.02,86.09,108.2,2386.0,109.14,2.9134,2.759,2067.0,108.2,1848.0,86.09,1665.8,4.162,2.9182,3.958,1708.3,2.7618,39.155,727.2
2011-08-05 11:11:00,1.0373,54.46,1.6369,684.0,2965.0,1.0165,102.6,1186.75,1.4176,122.16406200000002,133.4,91.95,0.012740000000000001,237.15,765.5,118.125,1502.2,1025.7,9245.0,9255.0,2182.0,554.7,711.9,1325.5,27.46,1.3129,349.5,110.09375,127.515625,140.15625,133.03125,28.15,668.5,11261.0,132.24,120.79,114.04,85.99,108.11,2383.0,109.155,2.9134,2.759,2067.0,108.2,1849.0,85.96,1666.1,4.1575,2.9154,3.958,1708.3,2.7604,39.165,727.2
2011-08-05 11:12:00,1.0369,54.47,1.6366,684.25,2968.0,1.0166,102.65,1186.0,1.4173,122.171875,133.3,91.825,0.012738,237.05,765.5,118.05,1498.4,1023.4,9240.0,9250.0,2179.75,554.9,711.2,1325.5,27.48,1.3127,349.4,110.09375,127.53125,140.21875,133.03125,28.35,669.0,11252.0,132.24,120.79,114.08,85.84,107.95,2380.0,109.155,2.9134,2.759,2065.0,108.2,1849.0,85.87,1665.6,4.1575,2.9127,3.9560000000000004,1707.0,2.7573,39.13,727.7
2011-08-05 11:13:00,1.037,54.46,1.6369,684.0,2977.0,1.0164,102.64,1185.25,1.4176,122.171875,133.275,91.75,0.012739,236.95,765.5,118.025,1498.1,1023.6,9235.0,9245.0,2178.75,555.2,711.0,1325.5,27.45,1.3131,349.5,110.10156200000002,127.546875,140.21875,133.09375,28.45,668.75,11252.0,132.26,120.8,114.08,85.79,107.86,2378.0,109.16,2.9134,2.759,2065.0,108.2,1850.0,85.82,1665.5,4.155,2.9107,3.955,1705.1,2.7555,39.14,727.7
2011-08-05 11:14:00,1.037,54.48,1.6374,684.0,2973.0,1.0164,102.61,1184.5,1.4175,122.1875,133.275,91.85,0.012744,236.85,765.75,118.05,1497.3,1023.9,9230.0,9240.0,2177.25,555.3,710.1,1325.5,27.47,1.313,349.4,110.10156200000002,127.5625,140.28125,133.09375,28.5,669.25,11245.0,132.31,120.82,114.36,85.8,107.89,2377.0,109.17,2.9134,2.759,2064.0,108.2,1850.0,85.79,1665.6,4.154,2.9109,3.9560000000000004,1704.5,2.7571,39.18,727.7
2011-08-05 11:15:00,1.0368,54.36,1.6375,683.0,2973.0,1.0162,102.58,1183.25,1.4171,122.203125,133.175,91.9,0.012747,236.8,765.0,118.025,1495.4,1022.6,9225.0,9230.0,2175.0,555.0,709.0,1322.0,27.44,1.3124,348.6,110.10156200000002,127.59375,140.375,133.125,28.7,668.25,11233.0,132.4,120.82,114.36,85.74,107.81,2376.0,109.165,2.9134,2.759,2063.0,108.2,1850.0,85.72,1665.5,4.153,2.9116,3.957,1704.4,2.7548,39.16,726.5
2011-08-05 11:16:00,1.0356,54.36,1.6361,681.25,2971.0,1.0157,102.2,1181.0,1.4165,122.21875,133.225,91.825,0.012749,235.7,763.75,117.975,1493.4,1020.4,9215.0,9220.0,2171.0,555.1,707.6,1322.5,27.43,1.3127,348.7,110.109375,127.640625,140.46875,133.25,28.95,666.0,11214.0,132.4,120.85,114.48,85.28,107.44,2374.0,109.18,2.9027,2.7486,2060.0,108.2,1848.0,85.27,1665.6,4.146,2.9015,3.9539999999999997,1704.5,2.7462,39.15,726.5
2011-08-05 11:17:00,1.0358,54.27,1.6363,682.75,2972.0,1.0154,102.19,1181.25,1.4166,122.22656200000002,133.2,91.75,0.012749,235.5,765.5,118.0,1493.8,1019.7,9215.0,9225.0,2173.0,554.7,707.5,1321.25,27.44,1.3124,348.5,110.109375,127.640625,140.5,133.25,29.05,669.0,11216.0,132.4,120.87,114.46,85.35,107.47,2374.0,109.185,2.8974,2.7486,2062.0,108.2,1852.0,85.39,1666.0,4.142,2.9004,3.952,1703.1,2.7467,39.145,726.5
2011-08-05 11:18:00,1.0359,54.28,1.6368,683.5,2971.0,1.0155,102.23,1183.0,1.4166,122.19531200000002,133.1,91.775,0.012748,235.35,766.75,118.05,1495.6,1022.1,9225.0,9230.0,2176.0,554.5,709.0,1321.75,27.43,1.3112,348.4,110.109375,127.578125,140.40625,133.1875,29.0,669.75,11235.0,132.41,120.86,114.5,85.69,107.84,2378.0,109.175,2.9088,2.7486,2058.0,108.2,1851.0,85.69,1664.9,4.1425,2.911,3.948,1703.1,2.7558,39.0,726.5
2011-08-05 11:19:00,1.0348,54.28,1.6362,683.0,2971.0,1.0151,102.21,1181.0,1.4155,122.19531200000002,133.1,91.875,0.012745999999999999,234.95,765.25,118.0,1494.4,1019.8,9215.0,9225.0,2171.75,554.5,707.2,1321.75,27.38,1.3111,348.6,110.10156200000002,127.59375,140.40625,133.21875,29.35,669.25,11218.0,132.46,120.89,114.58,85.5,107.6,2373.0,109.185,2.9088,2.7486,2048.0,108.2,1851.0,85.48,1664.4,4.1425,2.906,3.949,1701.1,2.7525,39.01,726.5
2011-08-05 11:20:00,1.0346,54.29,1.6358,682.75,2971.0,1.0151,102.21,1182.0,1.4156,122.19531200000002,133.1,91.8,0.012745999999999999,235.15,766.5,118.05,1494.3,1020.1,9215.0,9225.0,2173.25,554.5,707.5,1320.25,27.42,1.3115,348.3,110.10156200000002,127.578125,140.4375,133.1875,29.3,669.5,11225.0,132.49,120.89,114.58,85.53,107.56,2375.0,109.185,2.9056,2.7486,2048.0,108.2,1849.0,85.5,1663.6,4.142,2.9048,3.9530000000000003,1702.1,2.7521,38.985,726.5
2011-08-05 11:21:00,1.0341,54.26,1.6357,682.5,2972.0,1.0148,102.2,1180.0,1.4158,122.19531200000002,133.025,91.775,0.012748,235.25,765.25,117.95,1494.5,1018.8,9210.0,9220.0,2168.75,553.7,706.8,1320.0,27.39,1.3118,348.0,110.10156200000002,127.578125,140.40625,133.1875,29.35,668.5,11212.0,132.48,120.89,114.6,85.37,107.36,2371.0,109.185,2.9016,2.7486,2050.0,108.2,1850.0,85.36,1663.7,4.1415,2.9012,3.951,1701.8,2.7499,38.95,725.9
2011-08-05 11:22:00,1.0333,54.24,1.6353,681.0,2972.0,1.0146,102.2,1179.5,1.4154,122.203125,133.025,91.75,0.012745999999999999,234.45,764.75,117.95,1492.0,1018.9,9205.0,9210.0,2165.5,553.7,706.6,1318.5,27.37,1.3121,347.6,110.10156200000002,127.59375,140.4375,133.1875,29.6,668.0,11204.0,132.48,120.89,114.64,85.41,107.25,2368.0,109.185,2.8987,2.7486,2048.0,108.2,1852.0,85.42,1662.3,4.1355,2.8988,3.952,1700.0,2.7474,38.81,725.2
2011-08-05 11:23:00,1.0337,54.25,1.6354,681.0,2971.0,1.0144,102.22,1179.0,1.4154,122.19531200000002,133.0,91.6,0.012745999999999999,234.15,765.0,117.9,1492.9,1018.8,9205.0,9215.0,2164.5,553.7,705.8,1318.5,27.34,1.3122,347.6,110.109375,127.609375,140.53125,133.28125,29.55,668.0,11202.0,132.46,120.89,114.7,85.08,107.17,2371.0,109.185,2.8987,2.7486,2046.0,108.2,1854.0,85.06,1662.9,4.13,2.8964,3.951,1698.8,2.7465,38.82,725.0
2011-08-05 11:24:00,1.0333,54.28,1.6353,680.5,2972.0,1.0144,102.33,1179.75,1.4153,122.19531200000002,133.05,91.6,0.012749,234.25,764.75,118.0,1493.8,1019.1,9205.0,9215.0,2167.5,553.8,706.2,1318.5,27.37,1.3122,347.6,110.10156200000002,127.609375,140.53125,133.25,29.7,667.25,11210.0,132.47,120.88,114.66,85.12,107.16,2377.0,109.18,2.8987,2.7473,2044.0,108.2,1853.0,85.09,1662.0,4.1275,2.8963,3.948,1698.2,2.7474,38.705,725.0
