,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-10-05 04:27:00,1.0182,51.26,1.6171,754.0,2393.0,1.0183,71.78,1454.75,1.3013,124.64843700000002,145.9,76.675,0.012759999999999999,175.3,883.75,125.6,1540.0,1006.3,8865.0,8875.0,2822.25,606.9,840.6,1546.75,21.43,1.0745,468.0,110.25,133.453125,164.1875,148.9375,15.65,866.0,13490.0,141.47,125.66,131.7,91.12,112.12,2491.0,110.685,22.5,3.1824,2.9734,2149.0,133.94,112.13,1524.0,91.07,1791.6,3.774,3.1714,3.427,1721.9,2.9401,34.91,597.2
2012-10-05 04:28:00,1.0182,51.25,1.6173,753.75,2393.0,1.0182,71.77,1454.75,1.3015,124.64843700000002,145.9,76.675,0.012759999999999999,175.3,883.75,125.6,1540.0,1006.0,8865.0,8875.0,2822.5,606.9,840.6,1546.25,21.44,1.0746,468.0,110.25,133.453125,164.15625,148.9375,15.65,865.75,13492.0,141.43,125.66,131.68,91.06,112.12,2492.0,110.68,22.5,3.1824,2.9734,2151.0,133.94,112.13,1524.0,91.05,1791.8,3.7745,3.1699,3.427,1721.2,2.9401,34.93,597.2
2012-10-05 04:29:00,1.0183,51.25,1.6174,753.75,2394.0,1.0185,71.77,1455.25,1.3016,124.640625,145.9,76.675,0.012759,175.25,883.75,125.6,1540.0,1006.0,8870.0,8875.0,2823.5,606.9,841.2,1546.25,21.43,1.0748,468.0,110.24218700000002,133.4375,164.09375,148.90625,15.65,865.75,13495.0,141.41,125.63,131.68,91.07,112.12,2494.0,110.68,22.4,3.1824,2.9734,2151.0,133.94,112.13,1524.0,91.06,1792.1,3.777,3.1698,3.427,1722.0,2.9401,34.93,597.2
2012-10-05 04:30:00,1.0184,51.27,1.6173,753.25,2394.0,1.0185,71.77,1455.25,1.3015,124.640625,145.9,76.675,0.012759,175.25,883.75,125.6,1540.0,1006.0,8870.0,8875.0,2823.25,607.1,841.2,1546.25,21.43,1.0747,468.0,110.24218700000002,133.421875,164.09375,148.875,15.65,865.75,13494.0,141.41,125.64,131.68,91.12,112.17,2494.0,110.685,22.4,3.1824,2.9734,2151.0,133.94,112.13,1524.0,91.11,1792.8,3.7765,3.1686,3.427,1721.5,2.9401,34.94,597.2
2012-10-05 04:31:00,1.0183,51.24,1.6172,752.25,2390.0,1.0185,71.78,1455.0,1.3013,124.640625,145.9,76.675,0.012758,175.25,883.0,125.6,1540.0,1006.0,8865.0,8875.0,2823.0,607.1,841.4,1546.0,21.43,1.0745,468.0,110.24218700000002,133.453125,164.15625,148.9375,15.65,864.75,13493.0,141.43,125.64,131.68,91.09,112.13,2493.0,110.685,22.4,3.1824,2.9734,2151.0,133.93,112.13,1524.0,91.09,1792.8,3.7765,3.1688,3.428,1721.9,2.9401,34.94,597.2
2012-10-05 04:32:00,1.0186,51.23,1.6173,752.25,2391.0,1.0185,71.78,1455.25,1.3015,124.640625,145.9,76.675,0.012759,175.3,883.0,125.6,1540.0,1006.0,8865.0,8875.0,2823.25,607.1,841.2,1546.25,21.43,1.0747,468.1,110.24218700000002,133.4375,164.09375,148.90625,15.65,864.5,13495.0,141.41,125.64,131.64,91.08,112.11,2494.0,110.68,22.4,3.1824,2.9734,2150.0,133.92,112.13,1525.0,91.1,1792.7,3.7775,3.1677,3.429,1723.5,2.9401,34.95,597.0
2012-10-05 04:33:00,1.0185,51.27,1.6173,752.25,2391.0,1.0185,71.78,1455.0,1.3014,124.64843700000002,145.9,76.675,0.012759,175.3,883.0,125.6,1540.0,1006.3,8865.0,8875.0,2823.0,607.1,841.0,1547.0,21.44,1.0747,468.1,110.24218700000002,133.453125,164.15625,148.9375,15.65,864.75,13494.0,141.44,125.65,131.66,91.1,112.15,2494.0,110.685,22.4,3.1824,2.9734,2150.0,133.92,112.13,1526.0,91.09,1792.7,3.7765,3.1685,3.428,1722.0,2.9401,34.95,597.2
2012-10-05 04:34:00,1.0188,51.24,1.6173,752.5,2392.0,1.0185,71.78,1455.0,1.3015,124.64843700000002,145.9,76.675,0.012759,175.3,883.0,125.6,1540.0,1006.3,8865.0,8875.0,2822.75,607.1,841.0,1547.0,21.44,1.0748,468.1,110.25,133.453125,164.15625,148.9375,15.65,865.0,13494.0,141.44,125.65,131.68,91.09,112.15,2494.0,110.68,22.4,3.1824,2.9734,2150.0,133.92,112.13,1527.0,91.09,1792.4,3.776,3.168,3.428,1721.6,2.9401,34.95,597.1
2012-10-05 04:35:00,1.0186,51.23,1.6173,752.5,2391.0,1.0184,71.78,1454.75,1.3016,124.65625,145.9,76.675,0.012759,175.3,883.0,125.6,1540.0,1006.3,8865.0,8875.0,2822.25,607.1,841.0,1547.0,21.44,1.0749,468.1,110.25,133.46875,164.15625,148.9375,15.65,864.5,13492.0,141.44,125.65,131.72,91.06,112.09,2493.0,110.68,22.4,3.1824,2.9734,2150.0,133.94,112.13,1525.0,91.04,1792.3,3.775,3.1665,3.428,1720.6,2.9401,34.96,597.1
2012-10-05 04:36:00,1.0187,51.23,1.6176,752.25,2394.0,1.0184,71.77,1454.75,1.3016,124.64843700000002,145.9,76.675,0.012759999999999999,175.3,883.0,125.6,1540.0,1006.3,8865.0,8875.0,2822.5,607.1,841.0,1547.0,21.43,1.0749,468.1,110.24218700000002,133.46875,164.1875,148.96875,15.65,864.5,13494.0,141.45,125.65,131.72,91.04,112.07,2492.0,110.685,22.4,3.1824,2.9734,2151.0,133.94,112.13,1528.0,91.05,1792.5,3.775,3.1669,3.427,1720.5,2.9332,34.955,597.1
2012-10-05 04:37:00,1.0187,51.28,1.6176,752.75,2391.0,1.0184,71.67,1454.5,1.3015,124.64843700000002,145.9,76.675,0.012759999999999999,175.3,883.0,125.6,1540.0,1006.3,8870.0,8875.0,2822.25,607.1,840.8,1548.0,21.43,1.0748,468.6,110.24218700000002,133.46875,164.1875,148.9375,15.65,864.5,13493.0,141.44,125.65,131.72,90.98,111.94,2492.0,110.685,22.4,3.1824,2.9734,2152.0,133.94,112.13,1527.0,90.96,1792.1,3.775,3.1634,3.428,1720.2,2.9332,34.95,597.1
2012-10-05 04:38:00,1.0187,51.3,1.6176,752.5,2391.0,1.0184,71.67,1454.5,1.3015,124.64843700000002,145.9,76.675,0.012761,175.25,883.0,125.6,1540.0,1006.3,8870.0,8875.0,2822.25,607.1,840.8,1547.75,21.42,1.0748,468.6,110.24218700000002,133.46875,164.1875,148.9375,15.65,864.5,13493.0,141.44,125.65,131.72,91.0,111.96,2491.0,110.685,22.4,3.1824,2.9734,2152.0,133.94,112.13,1527.0,90.99,1792.2,3.7735,3.164,3.428,1720.0,2.9332,34.95,596.9
2012-10-05 04:39:00,1.0189,51.28,1.6178,752.5,2403.0,1.0184,71.72,1454.5,1.3015,124.64843700000002,145.9,76.675,0.012761,175.25,883.0,125.6,1540.0,1006.3,8870.0,8875.0,2822.75,607.1,840.8,1547.25,21.4,1.0748,468.5,110.24218700000002,133.453125,164.15625,148.9375,15.65,865.0,13492.0,141.44,125.64,131.72,91.0,111.98,2491.0,110.68,22.4,3.1824,2.9734,2152.0,133.94,112.13,1536.0,91.02,1792.4,3.7745,3.1653,3.427,1720.0,2.9332,34.965,596.9
2012-10-05 04:40:00,1.0189,51.25,1.6179,752.25,2405.0,1.0184,71.72,1454.75,1.3015,124.64843700000002,145.9,76.675,0.012759999999999999,175.25,883.0,125.6,1540.0,1006.0,8870.0,8875.0,2822.5,607.1,840.8,1547.25,21.4,1.0748,468.6,110.25,133.453125,164.15625,148.90625,15.65,864.0,13491.0,141.44,125.64,131.72,91.01,111.92,2492.0,110.685,22.4,3.1824,2.9734,2152.0,133.94,112.13,1537.0,91.01,1792.4,3.774,3.1643,3.425,1720.0,2.9332,34.95,596.9
2012-10-05 04:41:00,1.0189,51.26,1.6181,752.25,2405.0,1.0185,71.72,1454.75,1.3015,124.640625,145.9,76.675,0.012759999999999999,175.25,882.5,125.6,1540.0,1006.0,8870.0,8875.0,2822.75,607.1,840.8,1547.5,21.41,1.0748,468.6,110.25,133.453125,164.125,148.90625,15.65,864.25,13492.0,141.41,125.64,131.7,90.98,111.89,2492.0,110.68,22.4,3.1824,2.9734,2153.0,133.93,112.13,1538.0,90.98,1792.1,3.773,3.1638,3.425,1719.2,2.9331,34.945,596.9
2012-10-05 04:42:00,1.0188,51.26,1.6181,752.25,2409.0,1.0183,71.72,1454.75,1.3013,124.64843700000002,145.9,76.675,0.012759999999999999,175.25,882.5,125.6,1540.0,1005.8,8870.0,8875.0,2822.75,607.1,840.8,1547.5,21.38,1.0746,468.6,110.24218700000002,133.453125,164.125,148.90625,15.65,865.0,13492.0,141.43,125.64,131.72,90.94,111.83,2492.0,110.68,22.4,3.1824,2.9734,2150.0,133.94,112.13,1539.0,90.94,1791.5,3.773,3.1614,3.425,1718.4,2.9302,34.935,596.9
2012-10-05 04:43:00,1.0186,51.27,1.6177,752.25,2407.0,1.0182,71.72,1454.5,1.3011,124.64843700000002,145.9,76.675,0.012758,175.25,882.5,125.6,1540.0,1005.5,8870.0,8875.0,2822.5,607.1,840.8,1547.5,21.38,1.0745,468.6,110.24218700000002,133.453125,164.125,148.9375,15.65,865.0,13490.0,141.43,125.65,131.7,90.77,111.52,2492.0,110.68,22.4,3.1824,2.9734,2149.0,133.93,112.13,1540.0,90.78,1790.9,3.7715,3.1547,3.425,1717.5,2.9237,34.91,596.1
2012-10-05 04:44:00,1.0187,51.25,1.6176,752.5,2409.0,1.0183,71.7,1454.75,1.3012,124.64843700000002,145.9,76.675,0.012759,175.25,882.5,125.6,1540.0,1005.5,8870.0,8875.0,2822.5,607.1,840.8,1547.5,21.37,1.0745,468.6,110.24218700000002,133.453125,164.125,148.90625,15.65,866.25,13491.0,141.43,125.65,131.7,90.89,111.67,2492.0,110.68,22.4,3.1824,2.9734,2149.0,133.93,112.13,1541.0,90.86,1790.9,3.7715,3.1585,3.418,1719.0,2.9246,34.91,596.1
2012-10-05 04:45:00,1.0188,51.27,1.6174,752.5,2408.0,1.0182,71.7,1454.5,1.301,124.64843700000002,145.9,76.675,0.012759,175.2,882.5,125.6,1540.0,1005.4,8870.0,8875.0,2822.75,607.1,840.8,1547.75,21.37,1.0746,468.7,110.24218700000002,133.453125,164.125,148.90625,15.65,866.0,13492.0,141.44,125.65,131.66,90.86,111.66,2492.0,110.68,22.4,3.1824,2.9734,2149.0,133.96,112.13,1540.0,90.85,1790.9,3.7725,3.1579,3.42,1715.9,2.9247,34.9,596.1
2012-10-05 04:46:00,1.0185,51.31,1.6175,753.75,2406.0,1.0181,71.7,1454.75,1.3008,124.64843700000002,145.9,76.675,0.012759,175.2,885.0,125.6,1540.0,1005.3,8870.0,8875.0,2822.25,607.1,840.6,1549.0,21.35,1.0742,468.7,110.25,133.453125,164.09375,148.90625,15.65,866.5,13491.0,141.46,125.65,131.7,90.82,111.61,2491.0,110.69,22.4,3.1824,2.9734,2149.0,134.0,112.13,1540.0,90.83,1790.5,3.772,3.1568,3.425,1715.4,2.9247,34.89,596.1
2012-10-05 04:47:00,1.0186,51.34,1.6176,753.75,2406.0,1.0182,71.7,1454.75,1.3008,124.64843700000002,145.9,76.675,0.012759,175.1,885.0,125.6,1540.0,1005.3,8865.0,8875.0,2822.5,607.1,840.6,1549.5,21.35,1.0742,468.9,110.24218700000002,133.46875,164.125,148.90625,15.65,866.5,13491.0,141.46,125.66,131.66,90.84,111.6,2491.0,110.685,22.4,3.1824,2.9734,2150.0,133.99,112.13,1540.0,90.81,1790.7,3.772,3.1571,3.427,1716.0,2.9247,34.895,596.1
2012-10-05 04:48:00,1.0186,51.35,1.6172,754.0,2406.0,1.0182,71.7,1454.5,1.3007,124.64843700000002,145.9,76.675,0.012758,175.05,885.0,125.6,1540.0,1005.3,8865.0,8875.0,2822.5,607.1,840.6,1549.75,21.35,1.0741,469.1,110.24218700000002,133.453125,164.125,148.90625,15.65,867.75,13491.0,141.46,125.66,131.68,90.84,111.72,2492.0,110.69,22.4,3.1824,2.9734,2149.0,134.0,112.13,1540.0,90.84,1790.9,3.7725,3.1555,3.427,1716.2,2.9247,34.885,596.1
2012-10-05 04:49:00,1.0187,51.37,1.6171,753.75,2406.0,1.0181,71.7,1455.0,1.3007,124.64843700000002,145.9,76.675,0.012758,174.7,885.0,125.6,1540.0,1005.3,8865.0,8875.0,2822.75,607.1,840.6,1549.0,21.37,1.0741,468.6,110.25,133.453125,164.125,148.9375,15.65,867.75,13492.0,141.46,125.66,131.74,90.84,111.68,2492.0,110.685,22.4,3.1824,2.9734,2146.0,134.0,112.13,1540.0,90.85,1790.9,3.773,3.1586,3.427,1718.7,2.9247,34.9,595.5
2012-10-05 04:50:00,1.0188,51.32,1.6171,754.0,2406.0,1.0181,71.7,1454.75,1.3008,124.64843700000002,145.9,76.675,0.012757,175.0,885.0,125.6,1540.0,1005.3,8865.0,8875.0,2823.0,607.1,840.8,1548.5,21.37,1.0742,468.6,110.25,133.453125,164.09375,148.9375,15.65,867.25,13492.0,141.47,125.66,131.74,90.87,111.72,2493.0,110.685,22.4,3.1824,2.9734,2145.0,134.02,112.13,1538.0,90.86,1791.0,3.773,3.1588,3.425,1718.5,2.9247,34.91,595.5
2012-10-05 04:51:00,1.0188,51.31,1.6175,754.0,2403.0,1.0182,71.66,1455.0,1.3009,124.64843700000002,145.9,76.675,0.012758,175.0,885.75,125.6,1540.0,1005.3,8870.0,8880.0,2823.25,607.1,840.8,1549.0,21.37,1.0742,468.5,110.25,133.453125,164.09375,148.90625,15.65,868.0,13493.0,141.45,125.66,131.74,90.87,111.73,2493.0,110.68,22.4,3.1824,2.9734,2145.0,134.01,112.13,1534.0,90.88,1791.3,3.7735,3.1593,3.425,1718.8,2.9285,34.93,595.5
2012-10-05 04:52:00,1.0188,51.32,1.6175,753.75,2401.0,1.0182,71.67,1455.0,1.301,124.64843700000002,145.9,76.675,0.012758,175.0,885.75,125.6,1540.0,1005.0,8870.0,8880.0,2823.25,607.1,840.9,1548.75,21.37,1.0743,468.5,110.24218700000002,133.4375,164.09375,148.90625,15.65,868.0,13493.0,141.46,125.66,131.74,90.93,111.79,2493.0,110.685,22.4,3.1597,2.9734,2145.0,134.01,112.13,1534.0,90.91,1791.2,3.7735,3.1597,3.423,1718.4,2.9285,34.915,595.5
2012-10-05 04:53:00,1.0189,51.33,1.6176,753.75,2400.0,1.0183,71.66,1455.0,1.301,124.64843700000002,145.9,76.675,0.012757,175.0,885.75,125.6,1540.0,1005.0,8870.0,8880.0,2823.25,607.1,840.9,1549.0,21.37,1.0743,468.5,110.25,133.421875,164.0625,148.875,15.65,867.5,13493.0,141.44,125.66,131.72,90.91,111.81,2494.0,110.68,22.4,3.1597,2.9734,2148.0,134.01,112.13,1534.0,90.94,1791.3,3.7755,3.1602,3.424,1719.1,2.9282,34.945,595.5
2012-10-05 04:54:00,1.0187,51.34,1.6175,753.75,2400.0,1.0182,71.68,1454.75,1.3008,124.64843700000002,145.9,76.675,0.012756,175.0,885.75,125.6,1540.0,1005.0,8870.0,8880.0,2822.75,607.1,840.9,1549.0,21.38,1.0742,468.5,110.24218700000002,133.453125,164.0625,148.90625,15.65,867.5,13491.0,141.46,125.66,131.72,90.95,111.84,2492.0,110.68,22.4,3.1597,2.9734,2148.0,134.01,112.13,1535.0,90.93,1791.3,3.774,3.1613,3.423,1719.1,2.9282,34.935,595.4
2012-10-05 04:55:00,1.0186,51.38,1.6174,753.75,2402.0,1.0182,71.68,1454.75,1.3008,124.64843700000002,145.7,76.725,0.012756,175.0,885.75,125.575,1540.0,1005.3,8870.0,8880.0,2822.75,607.8,840.9,1549.0,21.37,1.0742,468.6,110.24218700000002,133.453125,164.0625,148.90625,15.65,868.0,13490.0,141.46,125.66,131.72,90.92,111.82,2493.0,110.68,22.4,3.1597,2.9734,2146.0,134.01,112.13,1536.0,90.91,1791.1,3.7755,3.1613,3.423,1719.1,2.9282,34.935,595.4
2012-10-05 04:56:00,1.0185,51.34,1.6176,754.0,2404.0,1.0182,71.68,1455.0,1.3009,124.64843700000002,145.7,76.725,0.012756,175.0,885.75,125.575,1540.0,1005.3,8870.0,8880.0,2822.5,607.8,840.7,1548.0,21.37,1.0743,468.4,110.25,133.4375,164.0625,148.90625,15.65,868.25,13490.0,141.44,125.66,131.76,90.92,111.82,2492.0,110.68,22.4,3.1597,2.9734,2146.0,134.01,112.13,1534.0,90.91,1791.3,3.7745,3.1607,3.4219999999999997,1719.0,2.9282,34.94,595.4
2012-10-05 04:57:00,1.0185,51.33,1.6174,753.75,2403.0,1.0181,71.68,1454.75,1.3007,124.65625,145.7,76.725,0.012757,175.0,885.5,125.575,1540.0,1005.3,8870.0,8880.0,2822.5,607.8,840.6,1548.0,21.36,1.0743,468.4,110.24218700000002,133.453125,164.0625,148.90625,15.65,868.25,13490.0,141.47,125.66,131.76,90.92,111.83,2493.0,110.68,22.4,3.1597,2.9734,2142.0,134.0,112.13,1536.0,90.91,1791.1,3.774,3.1619,3.4219999999999997,1718.6,2.9282,34.925,595.4
2012-10-05 04:58:00,1.0185,51.35,1.6176,754.0,2403.0,1.0182,71.68,1455.0,1.3009,124.64843700000002,145.7,76.725,0.012756,175.0,885.75,125.575,1540.0,1005.3,8870.0,8880.0,2822.75,607.8,840.6,1548.5,21.37,1.0743,468.6,110.24218700000002,133.453125,164.0625,148.90625,15.65,868.5,13491.0,141.46,125.66,131.72,90.92,111.87,2494.0,110.68,22.4,3.1597,2.9734,2142.0,133.99,112.13,1536.0,90.92,1790.9,3.775,3.1619,3.42,1718.6,2.9282,34.93,595.4
2012-10-05 04:59:00,1.0185,51.37,1.6176,754.0,2401.0,1.0182,71.67,1455.0,1.3011,124.64843700000002,145.7,76.725,0.012756,175.0,885.75,125.525,1540.0,1005.2,8870.0,8880.0,2823.5,607.8,840.8,1548.5,21.36,1.0744,468.5,110.24218700000002,133.453125,164.0625,148.90625,15.65,868.5,13492.0,141.46,125.66,131.76,90.96,111.89,2494.0,110.685,22.4,3.1597,2.9734,2142.0,133.99,112.13,1535.0,90.95,1791.0,3.7755,3.1634,3.42,1718.6,2.9314,34.93,595.4
2012-10-05 05:00:00,1.0185,51.37,1.6175,753.75,2401.0,1.0182,71.67,1455.25,1.301,124.64843700000002,145.7,76.725,0.012756,174.75,885.75,125.525,1540.0,1005.2,8875.0,8880.0,2823.5,607.8,840.9,1548.5,21.37,1.0744,468.5,110.24218700000002,133.453125,164.0625,148.90625,15.65,868.5,13491.0,141.48,125.67,131.76,90.92,111.82,2495.0,110.68,22.4,3.1597,2.9734,2142.0,133.99,112.13,1535.0,90.9,1791.1,3.7755,3.1617,3.4219999999999997,1718.0,2.9314,34.93,595.4
2012-10-05 05:01:00,1.0185,51.32,1.6176,753.75,2400.0,1.0181,71.7,1455.25,1.3011,124.64843700000002,145.7,76.775,0.012756,174.75,885.75,125.525,1540.0,1005.2,8875.0,8880.0,2823.75,607.8,841.0,1547.75,21.37,1.0745,468.4,110.24218700000002,133.4375,164.0625,148.875,15.65,868.25,13492.0,141.48,125.67,131.76,90.98,111.98,2495.0,110.685,22.4,3.1597,2.9734,2142.0,133.99,112.13,1533.0,90.98,1791.3,3.775,3.1633,3.4210000000000003,1718.0,2.9314,34.93,595.4
2012-10-05 05:02:00,1.0187,51.31,1.6176,753.75,2400.0,1.0181,71.75,1455.25,1.301,124.64843700000002,145.7,76.775,0.012756,174.85,885.75,125.525,1540.0,1005.2,8875.0,8880.0,2823.75,607.8,841.0,1547.75,21.37,1.0745,468.4,110.25,133.453125,164.0625,148.875,15.65,868.25,13493.0,141.46,125.66,131.76,90.99,111.93,2494.0,110.68,22.4,3.1597,2.9734,2142.0,133.99,112.13,1533.0,90.96,1791.2,3.7755,3.163,3.4210000000000003,1718.0,2.9314,34.93,595.4
2012-10-05 05:03:00,1.0186,51.31,1.6177,753.75,2400.0,1.0181,71.75,1455.25,1.301,124.64843700000002,145.7,76.775,0.012756,174.85,885.75,125.525,1540.0,1005.2,8875.0,8880.0,2823.75,607.8,841.0,1547.75,21.38,1.0744,468.4,110.25,133.453125,164.0625,148.90625,15.65,868.5,13492.0,141.46,125.66,131.76,90.98,111.92,2495.0,110.68,22.4,3.1597,2.9734,2143.0,133.98,112.13,1533.0,90.96,1791.1,3.775,3.1637,3.4210000000000003,1718.0,2.9327,34.93,595.7
2012-10-05 05:04:00,1.0185,51.32,1.6176,753.5,2400.0,1.0181,71.75,1454.75,1.301,124.64843700000002,145.7,76.775,0.012756,174.85,885.75,125.525,1540.0,1005.2,8870.0,8880.0,2823.0,607.8,840.6,1547.75,21.39,1.0745,468.4,110.25,133.4375,164.0625,148.90625,15.65,868.0,13491.0,141.46,125.66,131.78,90.95,111.91,2493.0,110.685,22.4,3.1597,2.9734,2143.0,133.98,112.13,1533.0,90.94,1791.1,3.7735,3.1623,3.423,1718.0,2.9327,34.92,595.5
2012-10-05 05:05:00,1.0185,51.32,1.6177,753.5,2400.0,1.0181,71.69,1455.0,1.301,124.64843700000002,145.7,76.775,0.012756,174.55,885.75,125.525,1540.0,1005.2,8870.0,8880.0,2823.25,607.8,840.7,1548.5,21.39,1.0744,468.5,110.25,133.453125,164.09375,148.90625,15.65,868.25,13494.0,141.48,125.67,131.86,90.96,111.92,2493.0,110.68,22.4,3.1597,2.9734,2141.0,133.97,112.13,1533.0,90.96,1791.4,3.7735,3.1631,3.423,1718.0,2.9327,34.93,595.7
2012-10-05 05:06:00,1.0185,51.36,1.6175,753.5,2400.0,1.018,71.7,1455.25,1.301,124.64843700000002,145.7,76.775,0.012756,174.5,885.75,125.525,1540.0,1005.2,8870.0,8880.0,2823.5,607.8,840.9,1548.75,21.39,1.0743,468.7,110.25,133.4375,164.09375,148.90625,15.65,868.5,13495.0,141.48,125.67,131.86,90.96,111.9,2494.0,110.68,22.4,3.1597,2.9734,2138.0,133.97,112.13,1533.0,90.95,1791.2,3.775,3.1636,3.42,1718.0,2.9327,34.93,595.7
2012-10-05 05:07:00,1.0186,51.37,1.6176,753.5,2400.0,1.0181,71.7,1455.25,1.3011,124.64843700000002,145.7,76.75,0.012754999999999999,174.5,885.5,125.5,1540.0,1005.2,8865.0,8875.0,2823.75,607.8,840.8,1548.75,21.39,1.0744,468.7,110.24218700000002,133.453125,164.09375,148.9375,15.65,868.25,13496.0,141.49,125.67,131.86,90.96,111.92,2493.0,110.68,22.4,3.1597,2.9734,2137.0,133.97,112.13,1533.0,90.96,1791.3,3.7755,3.1636,3.4219999999999997,1717.9,2.9327,34.935,595.7
2012-10-05 05:08:00,1.0186,51.37,1.6178,753.75,2400.0,1.0182,71.7,1455.25,1.301,124.64843700000002,145.7,76.75,0.012754999999999999,174.5,885.5,125.475,1540.0,1005.2,8870.0,8875.0,2823.75,607.8,840.8,1548.75,21.4,1.0742,468.7,110.24218700000002,133.453125,164.09375,148.90625,15.65,868.5,13498.0,141.45,125.66,131.86,90.95,111.87,2495.0,110.685,22.4,3.1597,2.9734,2139.0,133.97,112.13,1533.0,90.95,1791.3,3.775,3.1615,3.4219999999999997,1717.9,2.9327,34.925,595.7
2012-10-05 05:09:00,1.0186,51.39,1.6177,753.75,2400.0,1.0181,71.67,1455.25,1.301,124.640625,145.7,76.75,0.012754999999999999,174.5,885.5,125.475,1540.0,1005.3,8865.0,8875.0,2823.75,607.8,840.8,1548.75,21.39,1.0742,468.7,110.24218700000002,133.4375,164.0625,148.90625,15.65,868.5,13497.0,141.46,125.66,131.76,90.95,111.86,2494.0,110.68,22.4,3.1597,2.9734,2144.0,133.95,112.13,1533.0,90.94,1791.3,3.775,3.1615,3.4210000000000003,1717.9,2.9327,34.92,595.3
2012-10-05 05:10:00,1.0185,51.39,1.6176,753.75,2400.0,1.0182,71.67,1455.0,1.301,124.640625,145.7,76.75,0.012754999999999999,174.45,885.5,125.475,1540.0,1005.3,8865.0,8875.0,2823.5,607.8,840.8,1549.0,21.4,1.0743,468.7,110.24218700000002,133.421875,164.0625,148.90625,15.65,868.5,13498.0,141.46,125.66,131.76,90.95,111.78,2493.0,110.68,22.4,3.1597,2.9734,2140.0,133.95,112.13,1533.0,90.89,1791.2,3.775,3.16,3.4210000000000003,1717.9,2.9327,34.925,595.3
2012-10-05 05:11:00,1.0185,51.38,1.6176,753.75,2400.0,1.0182,71.67,1455.25,1.301,124.640625,145.7,76.75,0.012754999999999999,174.45,885.5,125.475,1540.0,1005.3,8865.0,8875.0,2823.5,607.8,840.8,1548.5,21.38,1.0742,468.7,110.24218700000002,133.421875,164.09375,148.90625,15.65,868.5,13500.0,141.47,125.66,131.76,90.96,111.83,2494.0,110.68,22.4,3.1597,2.9734,2140.0,133.95,112.13,1536.0,90.93,1791.3,3.775,3.1595,3.42,1717.0,2.9327,34.92,595.3
2012-10-05 05:12:00,1.0184,51.38,1.6177,753.75,2400.0,1.0182,71.67,1455.0,1.301,124.63281200000002,145.7,76.75,0.012756,174.45,885.5,125.475,1540.0,1005.3,8865.0,8875.0,2823.75,607.8,841.0,1549.0,21.38,1.0742,468.6,110.24218700000002,133.421875,164.0625,148.875,15.65,868.0,13499.0,141.46,125.65,131.76,90.91,111.78,2493.0,110.68,22.4,3.1597,2.9734,2142.0,133.95,112.13,1536.0,90.92,1791.3,3.7755,3.1597,3.42,1717.0,2.9327,34.93,595.7
2012-10-05 05:13:00,1.0184,51.39,1.6177,753.5,2404.0,1.0182,71.67,1455.0,1.3011,124.63281200000002,145.7,76.75,0.012756,174.35,885.5,125.475,1540.0,1005.3,8865.0,8875.0,2823.5,607.8,841.0,1549.0,21.4,1.0742,468.6,110.24218700000002,133.421875,164.0625,148.875,15.65,868.0,13500.0,141.45,125.65,131.76,90.89,111.68,2494.0,110.68,22.4,3.1597,2.9734,2142.0,133.96,112.13,1536.0,90.88,1790.9,3.7755,3.1597,3.42,1717.2,2.9327,34.925,595.7
2012-10-05 05:14:00,1.0185,51.39,1.6179,753.5,2404.0,1.0183,71.67,1455.25,1.3014,124.63281200000002,145.7,76.75,0.012756,174.4,885.5,125.475,1540.0,1005.3,8865.0,8875.0,2823.75,607.8,841.0,1549.0,21.4,1.0745,468.7,110.24218700000002,133.421875,164.03125,148.875,15.65,868.25,13500.0,141.45,125.65,131.76,90.89,111.69,2495.0,110.68,22.4,3.1597,2.9734,2139.0,133.97,112.13,1536.0,90.88,1790.8,3.776,3.1571,3.42,1717.2,2.9327,34.925,595.7
2012-10-05 05:15:00,1.0187,51.39,1.6178,753.5,2404.0,1.0183,71.4,1455.5,1.3014,124.63281200000002,145.7,76.75,0.012757,174.4,885.5,125.475,1540.0,1005.3,8870.0,8875.0,2824.25,607.8,841.1,1549.0,21.4,1.0745,468.7,110.24218700000002,133.421875,164.03125,148.875,15.65,868.0,13503.0,141.44,125.65,131.76,90.87,111.74,2495.0,110.68,22.4,3.1597,2.9734,2139.0,133.97,112.13,1536.0,90.92,1790.9,3.776,3.1581,3.42,1717.0,2.9327,34.925,595.7
