,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-02-07 00:11:00,0.8921,38.69,1.6324,441.5,2906.0,0.9028,86.44,1768.0,1.359,120.625,167.425,94.4,0.009797,138.1,651.5,139.35,1837.0,933.8,14440.0,14470.0,3491.25,428.5,1099.2,1324.5,15.7,1.1108,445.0,110.109375,125.625,142.8125,133.09375,16.8,584.0,15560.0,143.35,126.4,127.42,97.66,107.27,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.58,1260.4,3.2415,3.0086,4.935,1388.0,2.6871,19.875,432.2
2014-02-07 00:12:00,0.8919,38.69,1.6325,441.5,2906.0,0.9028,86.44,1768.0,1.359,120.625,167.425,94.4,0.009797,138.1,651.5,139.35,1837.0,933.8,14445.0,14475.0,3491.5,428.5,1099.3,1324.5,15.7,1.1108,445.0,110.109375,125.625,142.8125,133.09375,16.8,584.0,15560.0,143.35,126.4,127.42,97.66,107.27,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.58,1260.7,3.242,3.0086,4.955,1387.8,2.6871,19.88,432.2
2014-02-07 00:13:00,0.8919,38.7,1.6325,441.5,2906.0,0.9028,86.44,1768.0,1.359,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.35,1837.0,933.8,14445.0,14475.0,3491.5,428.5,1099.3,1324.5,15.7,1.1108,445.0,110.109375,125.625,142.8125,133.09375,16.8,584.0,15560.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.59,1260.6,3.242,3.0086,4.947,1387.8,2.6871,19.88,432.2
2014-02-07 00:14:00,0.892,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.359,120.625,167.425,94.4,0.009796,138.1,651.5,139.325,1837.0,933.8,14455.0,14485.0,3492.5,428.5,1099.5,1324.5,15.7,1.1108,445.0,110.109375,125.625,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.7,3.2415,3.0086,4.9430000000000005,1387.8,2.6871,19.88,432.2
2014-02-07 00:15:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009795,138.1,651.5,139.325,1837.0,933.8,14460.0,14490.0,3492.75,428.5,1099.6,1324.5,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15565.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.59,1260.5,3.2415,3.0086,4.947,1388.0,2.6871,19.88,432.2
2014-02-07 00:16:00,0.8919,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.325,1837.0,933.8,14445.0,14480.0,3492.25,428.5,1099.5,1324.5,15.7,1.1105,445.0,110.109375,125.625,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.6,3.2415,3.0086,4.95,1388.0,2.6871,19.875,432.2
2014-02-07 00:17:00,0.8919,38.71,1.6324,441.5,2906.0,0.9028,86.44,1768.25,1.3589,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.325,1837.0,933.8,14445.0,14480.0,3492.0,428.5,1099.4,1324.5,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.6,3.242,3.0086,4.9510000000000005,1388.0,2.6871,19.875,432.2
2014-02-07 00:18:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.359,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.325,1837.0,933.8,14440.0,14470.0,3492.75,428.5,1099.7,1324.5,15.7,1.1106,445.0,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.8,3.2415,3.0086,4.95,1388.0,2.6871,19.885,432.2
2014-02-07 00:19:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.61718700000002,167.425,94.4,0.0098,138.1,651.5,139.325,1837.0,933.8,14435.0,14465.0,3492.5,428.5,1099.8,1324.5,15.7,1.1106,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.8,3.2415,3.0086,4.949,1388.0,2.6871,19.885,432.2
2014-02-07 00:20:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.75,1.3589,120.61718700000002,167.425,94.4,0.009798999999999999,138.1,651.5,139.325,1837.0,933.8,14445.0,14475.0,3493.0,428.5,1099.9,1324.5,15.7,1.1106,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15565.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.7,3.2415,3.0086,4.95,1387.6,2.6871,19.89,432.2
2014-02-07 00:21:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1769.0,1.3589,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.325,1837.0,933.8,14445.0,14470.0,3492.75,428.5,1100.2,1324.75,15.7,1.1106,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15566.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.7,3.2415,3.0086,4.949,1387.3,2.6871,19.885,432.2
2014-02-07 00:22:00,0.8922,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.325,1837.0,933.8,14445.0,14470.0,3492.75,428.5,1100.0,1324.75,15.7,1.1106,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.59,1260.7,3.242,3.0086,4.947,1387.3,2.6871,19.885,432.2
2014-02-07 00:23:00,0.8922,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.359,120.625,167.425,94.4,0.0098,138.1,651.5,139.325,1837.0,933.8,14445.0,14470.0,3492.5,428.5,1099.7,1325.0,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.61,1260.5,3.242,3.0086,4.9430000000000005,1386.8,2.6871,19.885,432.2
2014-02-07 00:24:00,0.8922,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.325,1837.0,933.8,14440.0,14470.0,3492.75,428.5,1099.8,1325.0,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.62,1260.5,3.241,3.0086,4.944,1387.6,2.6871,19.88,432.2
2014-02-07 00:25:00,0.8922,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.325,1837.0,933.8,14445.0,14475.0,3492.75,428.5,1099.8,1325.0,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.27,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.63,1260.5,3.241,3.0086,4.941,1387.6,2.6871,19.875,432.2
2014-02-07 00:26:00,0.8922,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.325,1837.0,933.8,14445.0,14475.0,3492.75,428.5,1099.9,1325.0,15.7,1.1105,445.0,110.109375,125.625,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.27,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.63,1260.4,3.241,3.0086,4.937,1387.6,2.6871,19.88,432.2
2014-02-07 00:27:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.5,1.3589,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.325,1837.0,933.8,14445.0,14475.0,3492.75,428.5,1099.8,1324.75,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.28,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.63,1260.5,3.2415,3.0086,4.942,1387.6,2.6871,19.88,432.2
2014-02-07 00:28:00,0.8921,38.71,1.6325,441.5,2906.0,0.9028,86.44,1768.25,1.3589,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.325,1837.0,933.8,14445.0,14475.0,3492.75,428.5,1099.8,1324.75,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.63,1260.6,3.241,3.0086,4.942,1387.8,2.6871,19.875,432.2
2014-02-07 00:29:00,0.8921,38.7,1.6325,441.5,2906.0,0.9028,86.44,1768.25,1.359,120.625,167.425,94.4,0.009797,138.1,651.5,139.325,1837.0,933.8,14445.0,14480.0,3492.75,428.5,1099.7,1324.75,15.7,1.1105,445.0,110.109375,125.609375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.26,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.63,1260.6,3.241,3.0086,4.934,1387.8,2.6871,19.875,432.2
2014-02-07 00:30:00,0.8922,38.7,1.6324,441.5,2906.0,0.9028,86.44,1768.75,1.359,120.625,167.425,94.4,0.009798000000000001,138.1,651.5,139.375,1837.0,933.8,14445.0,14480.0,3493.0,428.5,1099.7,1324.75,15.7,1.1105,445.0,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.27,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.63,1260.7,3.2415,3.0086,4.927,1387.8,2.6871,19.875,432.2
2014-02-07 00:31:00,0.8922,38.7,1.6324,441.5,2906.0,0.9028,86.44,1768.75,1.359,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14445.0,14475.0,3493.25,428.5,1100.0,1324.75,15.7,1.1105,445.0,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.25,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.61,1260.7,3.2435,3.0086,4.9319999999999995,1387.8,2.6871,19.875,432.2
2014-02-07 00:32:00,0.8921,38.7,1.6324,441.5,2906.0,0.9028,86.44,1768.75,1.359,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14440.0,14475.0,3493.25,428.5,1100.0,1324.75,15.7,1.1105,445.1,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.61,1260.6,3.2435,3.0086,4.9319999999999995,1387.8,2.6871,19.87,432.2
2014-02-07 00:33:00,0.8922,38.7,1.6324,441.5,2906.0,0.9028,86.44,1768.75,1.359,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14440.0,14475.0,3493.25,428.5,1100.0,1324.75,15.7,1.1105,445.1,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15565.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.62,1260.5,3.2435,3.0086,4.933,1388.2,2.6871,19.865,432.2
2014-02-07 00:34:00,0.8924,38.7,1.6324,441.5,2906.0,0.9029,86.44,1768.75,1.359,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14440.0,14475.0,3493.25,428.5,1100.0,1324.75,15.7,1.1105,445.1,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15565.0,143.35,126.4,127.42,97.66,107.31,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.62,1260.4,3.2435,3.0086,4.93,1388.2,2.6871,19.86,432.2
2014-02-07 00:35:00,0.8922,38.7,1.6325,441.5,2906.0,0.9029,86.44,1768.75,1.3589,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14440.0,14470.0,3492.75,428.5,1100.0,1324.75,15.7,1.1104,445.1,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.31,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.62,1260.3,3.2435,3.0086,4.93,1387.9,2.6871,19.85,432.2
2014-02-07 00:36:00,0.8923,38.7,1.6325,441.5,2906.0,0.9028,86.41,1768.75,1.3589,120.625,167.425,94.4,0.0098,138.1,651.5,139.375,1837.0,933.8,14440.0,14470.0,3493.0,428.5,1100.0,1324.75,15.7,1.1104,445.1,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15562.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.61,1260.3,3.2435,3.0086,4.933,1388.0,2.6871,19.85,432.2
2014-02-07 00:37:00,0.8922,38.7,1.6325,441.75,2906.0,0.9027,86.41,1768.75,1.3589,120.625,167.425,94.4,0.0098,138.1,651.5,139.375,1837.0,933.8,14445.0,14475.0,3493.0,428.5,1100.0,1324.75,15.7,1.1104,445.1,110.109375,125.59375,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1259.9,3.2435,3.0086,4.934,1387.7,2.6871,19.85,432.2
2014-02-07 00:38:00,0.8922,38.7,1.6324,441.75,2906.0,0.9026,86.41,1768.75,1.3589,120.625,167.425,94.4,0.0098,138.1,651.5,139.375,1837.0,933.8,14440.0,14475.0,3493.25,428.5,1100.1,1324.75,15.7,1.1104,445.1,110.109375,125.578125,142.8125,133.09375,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.61,1259.9,3.244,3.0086,4.928999999999999,1387.4,2.6871,19.85,432.2
2014-02-07 00:39:00,0.8923,38.72,1.6322,441.75,2906.0,0.9027,86.41,1768.5,1.3589,120.625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14435.0,14465.0,3493.0,428.5,1100.1,1324.75,15.7,1.1104,445.1,110.109375,125.578125,142.8125,133.09375,16.8,584.0,15563.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1259.9,3.2445,3.0086,4.93,1387.1,2.6871,19.845,432.2
2014-02-07 00:40:00,0.8922,38.72,1.6323,441.75,2906.0,0.9027,86.42,1768.5,1.3589,120.61718700000002,167.425,94.4,0.009803000000000001,138.1,651.5,139.375,1837.0,933.8,14420.0,14450.0,3492.5,428.5,1099.9,1324.75,15.7,1.1104,445.1,110.109375,125.59375,142.84375,133.09375,16.8,584.0,15561.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.6,1260.0,3.2445,3.0086,4.93,1386.9,2.6871,19.845,432.2
2014-02-07 00:41:00,0.8922,38.72,1.6322,441.75,2906.0,0.9028,86.42,1768.5,1.3588,120.625,167.425,94.4,0.009801,138.1,651.5,139.375,1837.0,933.8,14425.0,14455.0,3492.5,428.5,1099.9,1324.75,15.7,1.1104,445.2,110.109375,125.609375,142.84375,133.09375,16.8,584.0,15561.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.64,1260.0,3.245,3.0086,4.927,1386.9,2.6871,19.85,432.2
2014-02-07 00:42:00,0.8922,38.71,1.6323,441.75,2906.0,0.9028,86.42,1768.25,1.3589,120.625,167.425,94.4,0.009802,138.1,651.5,139.375,1837.0,933.8,14425.0,14455.0,3492.5,428.5,1099.9,1325.25,15.7,1.1104,445.2,110.109375,125.609375,142.84375,133.09375,16.8,584.0,15561.0,143.35,126.4,127.42,97.66,107.32,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.64,1260.1,3.2455,3.0086,4.928,1386.6,2.6871,19.86,432.2
2014-02-07 00:43:00,0.8923,38.72,1.6323,441.75,2906.0,0.9028,86.42,1768.25,1.3589,120.625,167.425,94.4,0.009802,138.1,651.5,139.375,1837.0,933.8,14430.0,14460.0,3492.25,428.5,1099.9,1325.25,15.7,1.1104,445.2,110.109375,125.609375,142.84375,133.125,16.8,584.0,15560.0,143.35,126.4,127.42,97.66,107.31,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.65,1260.3,3.2465,3.0086,4.922,1386.6,2.6871,19.885,432.2
2014-02-07 00:44:00,0.8923,38.72,1.6323,441.75,2906.0,0.9028,86.42,1768.5,1.3589,120.63281200000002,167.425,94.4,0.009802,138.1,651.5,139.375,1837.0,933.8,14430.0,14460.0,3492.5,428.5,1099.8,1325.25,15.7,1.1104,445.2,110.109375,125.609375,142.84375,133.125,16.8,584.0,15561.0,143.35,126.4,127.42,97.66,107.33,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.65,1260.3,3.2465,3.0086,4.918,1386.6,2.6871,19.88,432.2
2014-02-07 00:45:00,0.8922,38.74,1.6322,441.75,2906.0,0.9028,86.44,1768.5,1.3589,120.63281200000002,167.425,94.4,0.009801,138.1,651.5,139.375,1837.0,933.8,14435.0,14465.0,3492.75,428.5,1099.8,1325.0,15.7,1.1104,445.3,110.109375,125.609375,142.84375,133.125,16.8,584.0,15562.0,143.35,126.4,127.42,97.66,107.34,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.65,1260.2,3.246,3.0086,4.919,1386.6,2.6871,19.88,432.2
2014-02-07 00:46:00,0.8922,38.71,1.6323,441.75,2906.0,0.9028,86.44,1768.5,1.3589,120.63281200000002,167.425,94.4,0.0098,138.1,651.5,139.375,1837.0,933.8,14440.0,14470.0,3492.75,428.5,1099.9,1325.5,15.7,1.1104,445.4,110.109375,125.609375,142.84375,133.125,16.8,584.0,15562.0,143.35,126.4,127.42,97.66,107.35,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.65,1260.5,3.2465,3.0086,4.922,1386.6,2.6871,19.88,432.2
2014-02-07 00:47:00,0.8922,38.73,1.6323,441.75,2906.0,0.9028,86.44,1768.5,1.3588,120.63281200000002,167.425,94.4,0.0098,138.1,651.5,139.375,1837.0,933.8,14445.0,14480.0,3493.0,428.5,1100.0,1325.5,15.7,1.1104,445.5,110.109375,125.609375,142.84375,133.125,16.8,584.0,15564.0,143.35,126.4,127.42,97.66,107.33,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.66,1260.5,3.247,3.0086,4.925,1386.8,2.6871,19.88,432.2
2014-02-07 00:48:00,0.8922,38.73,1.6323,441.5,2906.0,0.9028,86.44,1768.75,1.3588,120.63281200000002,167.425,94.4,0.0098,138.1,651.5,139.375,1837.0,933.8,14450.0,14480.0,3493.25,428.5,1100.0,1325.5,15.7,1.1104,445.4,110.109375,125.609375,142.84375,133.125,16.8,583.75,15563.0,143.35,126.4,127.42,97.66,107.34,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.67,1260.4,3.2465,3.0086,4.917,1386.6,2.6871,19.875,432.2
2014-02-07 00:49:00,0.8921,38.73,1.6323,441.5,2906.0,0.9028,86.44,1768.75,1.3589,120.640625,167.425,94.4,0.009798999999999999,138.1,651.5,139.375,1837.0,933.8,14445.0,14480.0,3493.0,428.5,1100.0,1325.5,15.7,1.1105,445.6,110.109375,125.609375,142.84375,133.125,16.8,583.75,15563.0,143.35,126.4,127.42,97.66,107.34,3020.0,110.54,20.35,2.9936,2.69,1814.0,135.17,107.3,1850.0,97.7,1260.2,3.247,3.0086,4.921,1386.2,2.6871,19.87,432.2
