time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AGN,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,RTN,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,UTX,V,VIX,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-01-10 09:49:00+00:00,310.6132,89.6801,86.83,207.54,341.8093,120.075,171.47,52.85,192.97,52.39,62.36,240.35,228.105,1897.3254,308.48,59.04,301.22,127.29,335.57,34.94,274.63,295.15,51.145,2081.28,513.21,65.845,228.065,45.8048,79.7,147.36,154.15,140.2874,504.3,211.44,69.9,45.1638,208.15,102.23,65.4628,299.38,179.97,47.34,73.32,61.1825,72.7955,117.2597,82.3,58.62,176.71,158.095,145.1501,90.79,108.36,189.96,45.605,69.6081,77.78,86.6935,47.02,46.17,9.28,218.63,158.1,37.01,44.41,181.235,28.2,11.785,65.815,34.645,1423.4056,1423.63,26.04,243.04,23.98,224.03,179.66,21.385,367.28,137.05,94.44,335.92,59.925,274.85,609.13,179.82,145.833,136.63,30.6601,139.83,55.715,28.27,137.51,414.58,121.1995,234.73,89.98,310.32,146.01,207.81,54.28,118.49,52.365,112.38,181.59,50.362,59.6738,90.07,52.07,162.48,57.09,243.88,333.37,101.52,372.02,198.928,246.86,54.33,45.1459,135.23,39.5639,124.09,73.61,88.075,160.21,94.72,105.58,112.93,90.88,219.36,229.12,89.99,47.93,567.49,39.545,63.39,143.86,289.03,326.81,192.35,210.79,38.88,124.41,62.56,137.87,330.05,481.9,32.59,131.26,294.4318,178.67,116.54,56.79,153.44,193.88,12.48,95.85,229.7,14.13,59.195,54.515,52.655,115.99,116.31,10.7404,59.78,30.8501,83.2431,94.82,62.7617,69.385,135.12
2020-01-10 09:50:00+00:00,311.04,89.71,86.9,207.67,342.15,120.19,171.52,52.89,192.98,52.435,62.39,240.41,228.105,1898.21,308.69,59.08,302.39,127.41,336.09,34.965,274.99,294.91,51.145,2081.28,513.06,65.74,228.23,45.815,79.8,147.45,154.2,140.25,504.53,211.49,69.93,45.225,208.15,102.33,65.505,299.4,179.95,47.41,73.3,61.16,72.8,117.39,82.31,58.75,176.93,158.025,145.115,90.77,108.34,189.995,45.615,69.62,77.88,86.83,47.04,46.18,9.29,218.9246,158.115,37.035,44.43,181.3569,28.16,11.8,65.81,34.676,1423.72,1423.865,26.045,243.3,24.06,224.36,179.55,21.41,367.35,137.09,94.45,335.74,59.89,274.875,607.15,180.13,145.89,136.785,30.67,139.93,55.727,28.28,137.54,414.637,121.23,234.31,90.03,310.5,145.99,207.895,54.27,118.555,52.43,112.38,181.58,50.37,59.78,90.05,52.13,162.5357,57.04,243.82,333.73,101.63,372.36,198.9,247.245,54.34,45.3,135.22,39.6,124.04,73.7,88.12,160.39,94.82,105.65,113.09,90.9094,219.47,229.24,89.99,47.95,567.49,39.6385,63.3862,143.99,289.235,326.98,192.15,210.91,38.92,124.46,62.61,137.8,330.165,482.42,32.55,131.43,294.71,178.725,116.69,56.805,153.5,193.901,12.39,95.94,229.7,14.1,59.22,54.545,52.7,115.9,116.5175,10.78,59.86,30.8856,83.3,94.88,62.77,69.48,135.08
2020-01-10 09:51:00+00:00,310.735,89.84,86.92,207.51,342.5,120.135,171.665,52.93,193.11,52.47,62.34,240.28,228.065,1897.6248,308.2659,59.09,302.24,127.45,335.65,34.96,274.815,294.9203,51.1,2081.28,514.55,65.77,228.295,45.82,79.795,147.41,154.1402,140.26,505.655,211.7695,69.87,45.205,208.195,102.355,65.47,299.49,180.25,47.3734,73.35,61.21,72.82,117.4,82.335,58.76,176.93,158.14,145.11,90.83,108.455,190.03,45.62,69.64,77.92,86.9,47.06,46.16,9.295,218.79,158.19,37.03,44.42,181.33,28.18,11.805,65.795,34.735,1424.29,1424.6949,26.05,242.94,24.07,224.3,179.68,21.4299,367.78,137.115,94.4,335.68,59.835,275.13,606.0237,180.165,145.79,136.735,30.64,139.77,55.71,28.245,137.585,414.39,121.38,234.3,89.99,310.69,145.89,207.86,54.235,118.61,52.435,112.38,181.42,50.365,59.755,90.06,52.13,162.63,56.94,243.885,333.44,101.73,372.36,198.75,246.85,54.3582,45.2712,135.0409,39.555,124.01,73.74,88.08,160.38,94.83,105.5579,113.23,90.903,219.44,229.38,89.93,47.94,568.57,39.6945,63.42,143.975,289.54,326.98,192.19,210.93,38.895,124.44,62.67,137.86,330.25,484.29,32.545,131.43,294.74,178.72,116.65,56.815,153.5182,194.01,12.33,95.96,229.74,14.1185,59.155,54.555,52.71,116.1,116.38,10.7653,59.88,30.8837,83.325,94.87,62.74,69.51,135.09
2020-01-10 09:52:00+00:00,310.945,90.0,86.9,207.66,342.32,120.1861,171.64,52.89,193.24,52.47,62.34,240.13,227.96,1895.5,308.62,59.11,301.9,127.5041,335.4265,34.975,274.815,294.8857,51.115,2081.28,514.59,65.67,228.4106,45.86,79.815,147.42,153.99,140.3,506.37,212.02,69.845,45.21,207.81,102.45,65.485,299.475,180.41,47.365,73.32,61.17,72.905,117.43,82.32,58.78,176.81,158.24,145.07,90.81,108.41,189.94,45.62,69.64,77.905,86.9469,47.03,46.1645,9.305,219.26,158.135,37.01,44.435,181.41,28.2,11.8,65.78,34.8,1425.505,1426.3141,26.045,243.17,24.1,224.4,179.58,21.4195,368.365,137.195,94.39,335.23,59.79,275.43,607.4225,180.15,145.8049,136.76,30.645,139.81,55.72,28.295,137.18,414.18,121.43,234.7,90.08,310.705,145.89,207.84,54.235,118.59,52.44,112.33,181.355,50.4,59.74,89.97,52.15,162.58,56.93,243.87,333.76,101.73,372.46,198.5239,246.96,54.36,45.315,134.99,39.51,123.92,73.73,88.1117,160.45,94.82,105.53,113.165,90.87,219.46,229.43,89.86,47.955,568.85,39.7445,63.415,143.99,289.64,327.02,192.33,211.19,38.91,124.4,62.7,137.81,330.17,484.13,32.59,131.45,295.08,178.55,116.57,56.815,153.48,193.955,12.32,96.0,229.84,14.1103,59.13,54.62,52.71,116.06,116.34,10.805,59.9,30.885,83.3,94.88,62.74,69.49,135.08
2020-01-10 09:53:00+00:00,311.0901,89.9882,86.78,207.56,342.42,120.12,171.61,52.905,193.23,52.48,62.35,239.99,228.02,1895.88,308.65,59.15,301.995,127.54,335.6219,34.98,275.13,295.46,51.08,2086.6299,514.2892,65.605,228.3906,45.795,79.87,147.4,153.93,140.29,506.02,211.91,69.835,45.27,207.76,102.53,65.49,299.215,180.54,47.365,73.38,61.16,72.915,117.41,82.32,58.78,176.81,158.08,145.09,90.83,108.39,189.91,45.63,69.65,77.89,87.1222,47.05,46.145,9.31,219.3,158.14,36.99,44.445,181.36,28.2,11.8,65.78,34.84,1426.01,1425.98,26.045,243.25,24.135,224.6,179.42,21.44,368.8,137.37,94.405,335.2353,59.795,275.6499,606.15,180.2,145.66,136.78,30.635,139.76,55.665,28.265,137.04,414.03,121.51,234.84,90.1178,310.89,145.86,207.76,54.25,118.58,52.46,112.32,181.38,50.41,59.78,89.8,52.15,162.615,56.93,243.8057,334.35,101.75,372.73,198.6,246.811,54.35,45.37,134.97,39.47,123.87,73.81,88.07,160.34,94.87,105.52,113.17,90.957,219.5,229.42,89.815,47.94,568.92,39.79,63.45,143.985,289.32,327.03,192.13,210.88,38.93,124.3589,62.73,137.82,330.06,483.26,32.64,131.35,295.02,178.58,116.55,56.845,153.4,194.03,12.32,96.08,229.445,14.1,59.155,54.645,52.7105,116.01,116.33,10.85,59.94,30.895,83.3,94.9,62.72,69.52,134.96
2020-01-10 09:54:00+00:00,311.19,90.14,86.71,207.45,342.68,120.255,171.61,52.95,193.24,52.545,62.3795,239.98,227.93,1895.28,308.58,59.135,302.06,127.595,335.4388,34.98,274.925,295.83,51.135,2086.6299,514.16,65.6499,228.4787,45.775,79.8666,147.4579,153.99,140.22,505.835,211.78,69.8657,45.26,208.07,102.575,65.46,299.28,180.52,47.385,73.4,61.15,72.915,117.45,82.3684,58.83,176.91,158.1144,145.065,90.9,108.485,189.91,45.63,69.66,77.92,87.08,47.05,46.16,9.315,219.25,158.1812,36.985,44.455,181.39,28.21,11.8085,65.75,34.81,1426.5499,1426.38,26.0434,243.32,24.135,224.61,179.4033,21.455,368.67,137.37,94.41,335.48,59.835,275.74,605.589,180.15,145.6948,136.83,30.6148,139.805,55.675,28.3,136.94,413.72,121.5639,235.0,90.24,310.68,145.86,207.8101,54.25,118.6411,52.51,112.36,181.6383,50.42,59.71,89.775,52.19,162.68,57.05,244.04,334.43,101.74,372.8657,198.73,246.88,54.345,45.41,134.9926,39.51,123.9206,73.84,88.07,160.42,94.99,105.52,112.98,91.04,219.53,229.4,89.715,47.97,569.235,39.83,63.49,144.075,289.3,327.08,191.68,211.0031,38.9301,124.385,62.78,137.84,329.81,483.8,32.675,131.29,294.5,178.65,116.48,56.88,153.39,193.882,12.3,96.06,229.49,14.095,59.145,54.68,52.7299,116.085,116.36,10.868,59.95,30.9,83.3201,94.91,62.73,69.5234,134.97
2020-01-10 09:55:00+00:00,311.0,90.13,86.73,207.45,342.7,120.24,171.53,52.97,193.23,52.52,62.32,240.05,228.22,1895.865,308.0,59.09,301.64,127.7,335.15,34.97,274.78,295.39,51.11,2087.1001,514.16,65.685,228.38,45.79,79.81,147.43,153.98,140.24,505.79,211.64,69.85,45.245,207.99,102.58,65.44,298.96,180.53,47.37,73.38,61.15,72.92,117.375,82.4,58.77,176.925,158.145,145.06,90.88,108.5,189.92,45.62,69.66,77.935,86.91,47.03,46.17,9.315,219.31,158.23,37.0,44.45,181.44,28.24,11.835,65.69,34.81,1425.9692,1426.33,26.0463,243.33,24.12,224.6491,179.43,21.43,368.22,137.54,94.33,336.0,59.78,275.56,604.2875,180.15,145.7117,136.76,30.62,139.79,55.695,28.3144,136.63,414.08,121.54,235.13,90.17,310.69,145.855,207.855,54.25,118.6276,52.44,112.27,181.645,50.3955,59.777,89.76,52.185,162.62,56.97,244.07,334.5,101.74,372.88,198.68,246.78,54.35,45.37,134.99,39.4852,123.92,73.78,88.151,160.24,94.9142,105.67,113.09,90.94,219.48,229.42,89.73,47.96,569.235,39.815,63.49,143.92,289.17,327.02,191.605,210.92,38.9345,124.38,62.76,137.8366,329.6505,482.99,32.6555,131.325,294.26,178.49,116.44,56.85,153.33,193.935,12.32,96.22,229.6113,14.1055,59.145,54.66,52.675,116.1736,116.44,10.83,59.92,30.89,83.33,94.88,62.74,69.465,134.99
2020-01-10 09:56:00+00:00,311.25,90.07,86.74,207.485,342.83,120.235,171.63,52.98,193.27,52.54,62.33,240.1637,228.35,1896.526,308.37,59.1,301.6112,127.74,335.3,34.97,275.05,295.9694,51.12,2087.1001,514.17,65.74,228.405,45.79,79.82,147.48,153.99,140.28,505.69,211.67,69.8425,45.245,208.3,102.57,65.5,298.8207,180.52,47.375,73.43,61.14,72.86,117.37,82.41,58.77,177.055,158.215,145.11,90.8859,108.45,190.0404,45.63,69.67,77.9559,86.7626,47.03,46.19,9.3103,219.225,158.26,36.985,44.455,181.5339,28.23,11.865,65.66,34.83,1426.62,1426.415,26.045,243.16,24.085,224.394,179.41,21.44,368.49,137.47,94.38,336.52,59.765,275.76,606.49,180.17,145.73,136.77,30.63,139.7457,55.73,28.305,136.7946,414.11,121.495,235.45,90.18,310.85,145.84,207.7402,54.25,118.7,52.42,112.33,181.61,50.38,59.7301,89.715,52.18,162.63,56.91,244.09,334.7375,101.74,372.94,198.68,246.7034,54.335,45.33,135.02,39.46,123.9,73.84,88.09,160.26,94.86,105.6369,113.23,90.94,219.53,229.5016,89.68,47.94,569.39,39.78,63.5,143.92,288.98,327.04,191.25,210.905,38.92,124.48,62.8,137.809,329.65,482.01,32.66,131.31,294.4,178.78,116.4386,56.9,153.43,194.05,12.32,96.2,229.435,14.08,59.17,54.62,52.67,116.19,116.39,10.805,59.89,30.895,83.35,94.91,62.7219,69.45,135.06
2020-01-10 09:57:00+00:00,311.209,90.0635,86.7,207.495,341.99,120.13,171.57,52.93,193.27,52.53,62.23,240.36,228.4549,1896.6801,308.37,59.14,301.33,127.74,335.5226,34.96,274.97,296.06,51.085,2087.1001,514.17,65.7473,228.45,45.82,79.78,147.46,153.87,140.305,505.79,211.66,69.86,45.255,208.18,102.47,65.475,298.99,180.4679,47.365,73.42,61.13,72.91,117.31,82.39,58.73,177.0574,158.1,145.0813,90.86,108.46,189.89,45.625,69.67,77.86,86.6546,47.01,46.235,9.305,219.2582,158.1722,37.005,44.445,181.5168,28.26,11.8655,65.65,34.82,1426.48,1426.85,26.0401,243.054,24.06,224.32,179.315,21.435,368.2312,137.51,94.38,336.53,59.695,275.685,606.09,179.97,145.7,136.75,30.63,139.82,55.6834,28.31,136.7,414.145,121.58,235.13,90.2,311.025,145.795,207.76,54.25,118.58,52.37,112.3006,181.585,50.32,59.7511,89.7564,52.17,162.6655,56.865,244.18,334.48,101.7336,372.99,198.7,245.7631,54.33,45.31,134.97,39.46,123.95,73.79,88.0593,160.21,94.76,105.63,113.25,90.8,219.47,229.495,89.6794,47.945,568.83,39.75,63.48,144.04,288.79,327.0,190.91,210.85,38.925,124.47,62.785,137.845,329.81,481.36,32.675,131.221,294.3669,178.82,116.3997,56.915,153.38,194.0289,12.35,96.26,229.58,14.08,59.165,54.65,52.625,116.135,116.43,10.8043,59.87,30.8811,83.33,94.865,62.72,69.4368,135.02
2020-01-10 09:58:00+00:00,311.7,90.01,86.71,207.45,341.82,120.12,171.52,52.935,193.2,52.52,62.22,240.32,228.54,1896.39,308.24,59.15,301.2088,127.705,335.44,34.975,275.0,295.75,51.07,2086.1599,514.4,65.73,228.45,45.785,79.84,147.46,153.8518,140.305,505.79,211.72,69.88,45.245,208.13,102.47,65.55,299.26,180.26,47.375,73.48,61.08,72.95,117.39,82.36,58.7,177.045,158.14,145.0989,90.82,108.57,189.8,45.64,69.68,77.93,86.83,47.05,46.27,9.315,219.315,158.28,37.01,44.455,181.565,28.21,11.865,65.6914,34.84,1426.89,1427.4351,26.045,243.23,24.11,224.245,179.23,21.445,368.295,137.415,94.41,336.6,59.69,275.54,606.345,179.95,145.715,136.81,30.6255,139.83,55.7,28.315,136.5591,414.02,121.592,235.11,90.34,310.765,145.86,207.755,54.2655,118.54,52.365,112.26,181.72,50.3295,59.82,89.8,52.21,162.59,56.87,243.99,333.83,101.75,372.93,198.78,246.09,54.335,45.43,134.97,39.43,123.99,73.795,88.13,160.315,94.835,105.655,113.13,90.83,219.48,229.1,89.68,47.965,568.83,39.795,63.48,144.155,288.54,327.04,191.019,210.8,38.9357,124.425,62.755,137.78,329.84,482.5875,32.67,131.1,294.24,178.95,116.42,56.96,153.34,193.964,12.35,96.43,229.57,14.09,59.2,54.67,52.625,116.1,116.46,10.85,59.93,30.89,83.34,94.87,62.745,69.51,134.95
2020-01-10 09:59:00+00:00,311.9232,89.9985,86.77,207.507,341.83,120.18,171.49,52.97,193.19,52.51,62.25,240.31,228.585,1898.0923,308.065,59.125,301.1507,127.7225,335.28,34.994,275.06,295.88,51.07,2086.1599,514.4,65.72,228.53,45.79,79.84,147.44,153.86,140.33,505.99,211.72,69.93,45.255,208.11,102.485,65.55,299.4,180.53,47.38,73.49,61.025,72.955,117.47,82.39,58.7054,177.085,158.24,145.15,90.83,108.53,189.9,45.65,69.685,77.9,86.83,47.06,46.29,9.31,219.4,158.245,37.05,44.495,181.52,28.21,11.83,65.68,34.815,1428.0,1427.53,26.0486,243.19,24.09,224.42,179.215,21.445,368.04,137.445,94.425,336.615,59.705,275.63,606.9293,179.9,145.68,136.89,30.61,139.92,55.715,28.335,136.76,414.325,121.73,235.37,90.34,310.9931,145.91,207.76,54.31,118.53,52.4745,112.28,181.63,50.345,59.76,89.83,52.22,162.6643,56.795,244.13,334.33,101.75,372.9717,198.84,246.44,54.37,45.41,135.02,39.415,124.07,73.79,88.04,160.32,94.79,105.52,113.2386,90.8955,219.59,229.07,89.7,47.9646,568.8,39.78,63.49,144.1401,288.82,327.155,190.9619,210.98,38.95,124.44,62.81,137.73,329.8,483.9432,32.691,131.05,294.5,178.84,116.47,56.98,153.25,194.0837,12.31,96.44,229.6,14.06,59.23,54.7061,52.65,116.1244,116.575,10.8803,59.93,30.9,83.325,94.9101,62.77,69.52,134.94
2020-01-10 10:00:00+00:00,312.07,89.93,86.75,207.57,341.785,120.26,171.48,52.99,193.05,52.51,62.29,240.19,228.59,1898.33,308.14,59.09,301.44,127.8,335.54,35.01,274.9,295.72,51.06,2086.1599,513.83,65.72,228.44,45.79,79.84,147.52,153.97,140.42,506.46,211.8,69.97,45.26,207.95,102.545,65.53,299.29,180.56,47.4,73.51,61.0,72.97,117.44,82.4,58.73,177.16,158.26,145.16,90.88,108.53,189.97,45.67,69.69,77.94,86.73,47.08,46.28,9.31,219.39,158.3,37.04,44.49,181.66,28.24,11.82,65.69,34.81,1428.76,1428.6949,26.04,243.2,24.09,224.37,179.15,21.46,368.05,137.45,94.43,336.45,59.75,275.67,606.75,180.21,145.69,136.86,30.62,139.87,55.73,28.37,136.7,414.8,121.68,235.35,90.32,310.91,146.1,207.75,54.3,118.62,52.54,112.25,181.72,50.34,59.74,89.77,52.24,162.63,56.83,244.25,333.49,101.75,373.22,198.79,246.46,54.4,45.36,135.01,39.45,124.07,73.76,88.05,160.43,94.86,105.58,113.19,90.97,219.61,229.18,89.77,47.95,568.53,39.79,63.51,144.1,288.92,327.16,190.8,211.13,38.94,124.43,62.79,137.73,329.77,482.6,32.68,131.22,294.78,178.81,116.46,57.0,153.32,194.02,12.3,96.41,229.66,14.03,59.2,54.68,52.69,116.18,116.49,10.83,59.93,30.91,83.37,94.94,62.76,69.52,134.88
2020-01-10 10:01:00+00:00,312.0359,89.97,86.75,207.55,341.848,120.2881,171.605,53.02,193.09,52.52,62.27,240.22,228.575,1896.5601,307.89,59.07,301.0675,127.725,335.55,35.01,274.77,295.14,51.035,2086.1599,513.3,65.72,228.39,45.82,79.8,147.48,153.945,140.47,506.355,211.72,69.98,45.275,208.14,102.53,65.425,299.25,180.475,47.395,73.49,61.05,72.97,117.2863,82.42,58.72,177.23,158.23,145.18,90.98,108.51,190.03,45.67,69.7,77.92,86.55,47.1,46.31,9.3,219.317,158.15,37.05,44.485,181.655,28.265,11.84,65.649,34.81,1428.87,1428.6,26.045,243.055,24.06,224.2,179.18,21.455,368.01,137.425,94.43,336.51,59.705,275.29,606.32,180.14,145.65,136.88,30.61,139.97,55.745,28.38,136.91,415.21,121.495,235.48,90.32,310.855,145.97,207.71,54.31,118.62,52.485,112.33,181.7,50.305,59.75,89.82,52.225,162.66,56.87,244.27,333.6519,101.68,373.22,198.85,246.5654,54.395,45.29,135.03,39.475,124.1247,73.77,88.005,160.56,94.815,105.62,113.165,91.21,219.615,229.22,89.855,47.925,569.617,39.75,63.52,144.005,289.13,327.16,191.09,211.06,38.92,124.24,62.79,137.71,329.71,482.8079,32.68,131.2054,294.75,178.8116,116.505,57.03,153.4063,194.015,12.29,96.47,229.42,14.03,59.24,54.645,52.7051,116.165,116.43,10.8457,59.86,30.905,83.365,94.93,62.77,69.415,135.045
2020-01-10 10:02:00+00:00,311.7872,89.97,86.7,207.46,342.23,120.36,171.6,52.96,193.08,52.46,62.3,240.21,228.52,1896.0,307.775,59.175,301.23,127.73,335.62,34.98,274.59,294.755,51.025,2086.03,513.1,65.74,228.27,45.79,79.83,147.49,153.91,140.4998,506.735,211.67,70.03,45.28,207.97,102.49,65.34,299.28,180.47,47.365,73.5,61.05,72.935,117.285,82.46,58.7099,177.11,158.07,145.1989,91.0,108.56,189.97,45.67,69.695,77.855,86.39,47.08,46.32,9.3015,219.24,158.0895,37.025,44.49,181.66,28.27,11.8354,65.66,34.79,1429.0699,1429.42,26.035,242.925,24.01,224.1,179.19,21.46,368.07,137.4494,94.41,336.35,59.6742,275.03,606.86,180.1013,145.635,136.881,30.61,140.05,55.79,28.4,137.0,415.225,121.3,235.59,90.22,310.93,145.96,207.8075,54.325,118.45,52.4494,112.32,181.63,50.3,59.73,89.7725,52.22,162.71,56.85,244.345,333.04,101.66,373.604,198.83,246.525,54.395,45.2475,134.99,39.45,124.15,73.78,87.97,160.4125,94.8,105.58,113.2365,91.23,219.58,229.18,89.93,47.91,569.617,39.695,63.525,144.06,289.22,327.12,190.87,210.89,38.92,124.15,62.77,137.68,329.765,481.5,32.675,131.28,294.55,178.86,116.55,57.0,153.47,193.98,12.28,96.29,229.515,14.03,59.24,54.635,52.715,116.145,116.5099,10.84,59.82,30.9,83.35,94.93,62.785,69.39,135.21
2020-01-10 10:03:00+00:00,311.9893,89.9785,86.66,207.64,342.88,120.44,171.655,52.95,193.03,52.4,62.3047,240.25,228.47,1896.2,307.88,59.21,301.1,127.72,335.5799,35.0,274.79,294.63,51.07,2084.54,513.325,65.79,228.27,45.8,79.855,147.475,153.8,140.46,506.68,211.83,70.035,45.3201,208.075,102.5,65.41,299.4,180.54,47.345,73.535,61.11,72.95,117.345,82.4345,58.71,177.08,158.01,145.2,90.99,108.87,190.09,45.68,69.705,77.87,86.38,47.08,46.345,9.3,219.24,158.075,37.03,44.505,181.68,28.27,11.85,65.62,34.78,1429.0,1429.27,26.035,242.82,24.015,224.29,179.27,21.46,367.88,137.48,94.41,336.525,59.69,275.2481,606.0955,180.02,145.6061,136.96,30.6599,140.065,55.82,28.4,137.11,415.6,121.51,235.56,90.24,311.0,145.96,207.8436,54.36,118.47,52.41,112.36,181.62,50.335,59.74,89.86,52.235,162.8691,56.82,244.28,333.19,101.69,373.62,199.05,246.9206,54.415,45.2809,135.03,39.48,124.18,73.81,88.02,160.39,94.72,105.52,113.29,91.32,219.65,229.29,89.88,47.94,569.91,39.72,63.51,144.16,289.32,327.22,191.23,210.82,38.93,124.2,62.795,137.665,329.7,480.36,32.695,131.4,294.71,179.06,116.58,56.995,153.5,194.1,12.26,96.4153,229.52,14.01,59.245,54.635,52.735,116.18,116.46,10.86,59.84,30.905,83.38,94.98,62.81,69.4,135.2805
2020-01-10 10:04:00+00:00,312.23,90.04,86.7,207.62,342.88,120.39,171.6431,52.95,193.07,52.425,62.35,240.33,228.62,1896.88,307.955,59.29,300.9658,127.82,335.5415,35.02,274.95,295.06,51.085,2084.54,513.685,65.7877,228.22,45.805,79.87,147.51,153.71,140.46,506.97,211.84,70.05,45.35,208.09,102.5301,65.37,299.405,180.565,47.39,73.56,61.12,72.94,117.33,82.3927,58.76,177.12,158.075,145.25,90.96,108.94,190.08,45.685,69.71,77.877,86.42,47.125,46.35,9.3,219.18,158.14,37.02,44.51,181.55,28.26,11.8433,65.68,34.805,1429.23,1429.42,26.035,242.87,24.01,224.54,179.33,21.4637,367.89,137.5625,94.43,336.35,59.71,275.36,606.26,180.175,145.63,137.05,30.645,139.975,55.8,28.415,137.0,415.28,121.65,235.59,90.385,310.94,145.98,207.9,54.34,118.51,52.45,112.35,181.72,50.4,59.74,89.83,52.265,163.01,56.81,244.24,333.4,101.7,373.61,198.975,246.915,54.405,45.255,135.035,39.49,124.17,73.83,88.03,160.57,94.7514,105.62,113.22,91.3587,219.745,229.23,89.945,47.97,569.91,39.75,63.48,144.25,289.49,327.28,191.82,210.88,38.93,124.18,62.78,137.685,329.73,481.4,32.7262,131.56,294.42,179.09,116.71,57.04,153.4,194.11,12.23,96.47,229.41,14.0,59.26,54.65,52.76,116.16,116.485,10.855,59.86,30.9167,83.3921,95.03,62.805,69.415,135.24
2020-01-10 10:05:00+00:00,312.33,90.0095,86.7133,207.65,342.63,120.355,171.6447,52.92,193.01,52.47,62.28,240.285,228.542,1894.6302,308.53,59.29,300.645,127.7472,335.479,35.03,274.7219,295.01,51.11,2084.54,513.813,65.82,228.21,45.815,79.855,147.58,153.7283,140.47,507.17,211.7702,70.1069,45.3399,208.045,102.54,65.51,299.4723,180.53,47.365,73.55,61.12,72.985,117.4,82.3606,58.74,177.205,158.04,145.266,90.94,108.87,190.07,45.685,69.715,77.9134,86.55,47.14,46.31,9.295,219.05,158.1,37.03,44.51,181.7238,28.285,11.8741,65.6475,34.805,1428.28,1428.6899,26.035,242.92,24.06,224.56,179.25,21.4553,368.0,137.63,94.32,336.1966,59.67,275.3284,605.4957,180.1998,145.68,136.985,30.6235,139.9981,55.835,28.45,137.23,415.5,121.6497,235.477,90.465,311.0217,145.98,208.0719,54.3437,118.57,52.49,112.3163,181.82,50.476,59.83,89.86,52.27,163.03,56.7552,244.12,333.441,101.68,373.61,199.08,246.82,54.395,45.26,135.03,39.545,124.2133,73.84,88.05,160.54,94.78,105.72,113.1,91.68,219.7,229.19,89.96,47.97,569.4637,39.78,63.45,144.3121,289.5476,327.27,191.9354,210.65,38.92,124.2111,62.84,137.705,329.57,480.29,32.78,131.49,294.59,179.075,116.7312,57.07,153.42,194.125,12.23,96.515,229.57,14.005,59.24,54.6788,52.735,116.085,116.485,10.8752,59.88,30.92,83.405,95.03,62.825,69.425,135.23
2020-01-10 10:06:00+00:00,312.5799,90.03,86.7,207.71,342.79,120.36,171.64,52.94,193.06,52.52,62.28,240.51,228.54,1894.45,308.48,59.265,300.895,127.83,335.61,35.05,274.97,295.03,51.125,2084.8301,513.96,65.9,228.4,45.85,79.96,147.61,153.79,140.48,507.18,211.96,70.09,45.31,208.14,102.59,65.5124,299.5837,180.6,47.385,73.54,61.13,73.02,117.36,82.36,58.81,177.205,158.055,145.37,90.92,108.91,190.18,45.705,69.735,77.95,86.61,47.19,46.32,9.2943,219.08,158.18,37.025,44.515,181.57,28.3,11.9,65.7281,34.8,1426.8101,1426.8101,26.035,242.94,24.05,224.65,179.38,21.455,368.08,137.665,94.37,336.54,59.695,275.3284,606.37,180.24,145.71,136.96,30.677,139.9,55.81,28.44,137.3,415.43,121.73,235.64,90.53,311.41,146.18,208.0359,54.33,118.67,52.51,112.33,181.93,50.47,59.9,89.94,52.285,163.13,56.7755,244.03,333.68,101.73,373.7868,198.6,247.19,54.435,45.2754,135.06,39.5455,124.17,73.84,88.0678,160.79,94.85,105.68,113.21,91.93,219.777,229.27,89.98,48.005,569.51,39.79,63.46,144.3181,289.63,327.4,192.24,210.805,38.93,124.215,62.87,137.71,330.05,481.848,32.7934,131.508,294.53,179.03,116.685,57.1,153.4,194.25,12.17,96.63,229.42,13.9677,59.2547,54.7199,52.7647,116.06,116.45,10.875,59.9,30.93,83.42,95.08,62.83,69.445,135.4
