,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-02-06 00:01:00,0.7812,31.67,1.5327,386.25,2768.0,0.8035,61.88,2053.75,1.1474,120.8671875,196.85,66.9,0.008524,168.0,566.0,148.825,1819.0,983.5,17650.0,17685.0,4246.75,457.6,1202.2,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17771.0,158.66,130.85,167.9,51.18,57.05,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.04,1933.0,51.16,1266.6,2.604,1.817,2.6180000000000003,1254.1,1.5315,17.28,379.7
2015-02-06 00:02:00,0.7812,31.66,1.5327,386.25,2768.0,0.8035,61.88,2053.75,1.1474,120.8671875,196.85,66.9,0.008524,168.0,566.0,148.825,1819.0,983.5,17655.0,17685.0,4246.75,457.6,1202.2,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17771.0,158.66,130.85,167.9,51.18,57.05,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.04,1933.0,51.18,1266.8,2.604,1.817,2.6180000000000003,1254.1,1.5315,17.275,379.7
2015-02-06 00:03:00,0.7812,31.67,1.5327,386.25,2768.0,0.8035,61.88,2054.0,1.1474,120.8671875,196.85,66.9,0.008523000000000001,168.0,566.0,148.825,1819.0,983.5,17660.0,17690.0,4247.5,457.6,1202.2,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17774.0,158.66,130.85,167.9,51.18,57.05,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.04,1933.0,51.19,1266.6,2.604,1.817,2.6180000000000003,1254.1,1.5315,17.27,379.7
2015-02-06 00:04:00,0.7812,31.67,1.5327,386.25,2768.0,0.8035,61.88,2053.75,1.1474,120.8671875,196.85,66.9,0.008523000000000001,168.0,566.0,148.825,1819.0,983.5,17655.0,17690.0,4247.0,457.6,1202.2,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17773.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.04,1933.0,51.19,1266.6,2.604,1.817,2.6180000000000003,1254.6,1.5315,17.27,379.7
2015-02-06 00:05:00,0.7812,31.67,1.5329,386.25,2768.0,0.8035,61.87,2053.75,1.1475,120.8671875,196.85,66.9,0.008523000000000001,168.0,566.0,148.825,1819.0,983.5,17655.0,17685.0,4246.75,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17773.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.2,1266.7,2.604,1.817,2.6180000000000003,1254.6,1.5315,17.275,379.7
2015-02-06 00:06:00,0.7813,31.67,1.5329,386.25,2768.0,0.8035,61.87,2053.5,1.1475,120.8671875,196.85,66.9,0.008525,168.0,566.0,148.825,1819.0,983.5,17650.0,17680.0,4246.5,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17771.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.19,1267.3,2.605,1.817,2.6180000000000003,1254.6,1.5315,17.285,379.7
2015-02-06 00:07:00,0.7813,31.67,1.5329,386.25,2768.0,0.8035,61.87,2053.5,1.1475,120.8671875,196.85,66.9,0.008523000000000001,168.0,566.0,148.825,1819.0,983.5,17650.0,17685.0,4247.0,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.90625,173.75,148.90625,18.8,527.25,17773.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.2,1266.9,2.605,1.817,2.6180000000000003,1254.4,1.5315,17.285,379.7
2015-02-06 00:08:00,0.7814,31.67,1.5329,386.25,2768.0,0.8035,61.87,2053.5,1.1474,120.8671875,196.85,66.9,0.008524,168.0,566.0,148.825,1819.0,983.5,17650.0,17685.0,4247.0,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.75,148.90625,18.8,527.25,17773.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.21,1266.8,2.605,1.817,2.6180000000000003,1254.4,1.5315,17.285,379.7
2015-02-06 00:09:00,0.7813,31.67,1.5329,386.25,2768.0,0.8035,61.87,2054.0,1.1473,120.8515625,196.85,66.9,0.008524,168.0,566.0,148.825,1819.0,983.5,17650.0,17680.0,4247.25,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17774.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.22,1267.0,2.605,1.817,2.6189999999999998,1254.3,1.5315,17.285,379.7
2015-02-06 00:10:00,0.7813,31.67,1.5329,386.25,2768.0,0.8035,61.95,2053.75,1.1472,120.8515625,196.85,66.9,0.008524,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4247.0,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17773.0,158.66,130.85,167.9,51.18,57.06,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.22,1267.2,2.605,1.817,2.6189999999999998,1254.3,1.5315,17.29,379.7
2015-02-06 00:11:00,0.7814,31.67,1.5328,386.25,2768.0,0.8035,61.95,2053.5,1.1473,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.0,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17772.0,158.66,130.85,167.9,51.18,57.11,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.22,1267.4,2.605,1.817,2.6189999999999998,1254.6,1.5315,17.295,379.7
2015-02-06 00:12:00,0.7815,31.67,1.5328,386.25,2768.0,0.8035,61.95,2054.0,1.1473,120.8515625,196.85,66.9,0.008525,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.25,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17775.0,158.66,130.85,167.9,51.18,57.11,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.22,1267.3,2.605,1.817,2.6189999999999998,1254.6,1.5325,17.295,379.7
2015-02-06 00:13:00,0.7813,31.67,1.5328,386.25,2768.0,0.8035,61.95,2053.75,1.1473,120.8515625,196.85,66.9,0.008525,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4247.25,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17774.0,158.66,130.85,167.9,51.18,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.23,1267.2,2.605,1.817,2.62,1254.6,1.5325,17.295,379.7
2015-02-06 00:14:00,0.7813,31.67,1.5328,386.25,2768.0,0.8035,61.95,2054.0,1.1472,120.8515625,196.85,66.9,0.008525,168.0,566.0,148.825,1819.0,983.5,17645.0,17675.0,4247.25,457.6,1202.6,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17775.0,158.66,130.85,167.9,51.18,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.24,1267.2,2.6045,1.817,2.6210000000000004,1254.6,1.5325,17.295,379.7
2015-02-06 00:15:00,0.7814,31.67,1.533,386.25,2768.0,0.8035,61.95,2054.0,1.1472,120.8515625,196.85,66.9,0.008525,168.0,566.0,148.825,1819.0,983.5,17645.0,17680.0,4247.75,457.6,1202.7,982.75,14.48,1.0857,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17776.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.23,1267.4,2.604,1.817,2.6210000000000004,1254.9,1.5325,17.295,379.7
2015-02-06 00:16:00,0.7814,31.67,1.533,386.25,2768.0,0.8035,61.95,2053.75,1.1473,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17635.0,17670.0,4247.25,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.875,173.71875,148.875,18.8,527.25,17774.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.23,1268.2,2.604,1.817,2.6210000000000004,1255.6,1.5325,17.31,379.7
2015-02-06 00:17:00,0.7815,31.67,1.533,386.25,2768.0,0.8035,61.95,2053.75,1.1473,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.25,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.875,173.71875,148.875,18.8,527.25,17776.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.22,1268.1,2.604,1.817,2.6210000000000004,1255.5,1.5325,17.31,379.7
2015-02-06 00:18:00,0.7815,31.67,1.533,386.25,2768.0,0.8035,61.95,2054.0,1.1471,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.75,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.22,1268.1,2.605,1.817,2.6210000000000004,1255.5,1.5325,17.31,379.7
2015-02-06 00:19:00,0.7815,31.67,1.533,386.25,2768.0,0.8035,61.95,2054.0,1.1472,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4247.75,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17778.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.21,1267.9,2.606,1.817,2.6210000000000004,1255.4,1.5325,17.31,379.7
2015-02-06 00:20:00,0.7814,31.67,1.533,386.25,2768.0,0.8035,61.95,2054.0,1.1472,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17680.0,4248.0,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.23,57.11,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.19,1268.1,2.606,1.817,2.6210000000000004,1255.4,1.5325,17.31,379.7
2015-02-06 00:21:00,0.7813,31.68,1.533,386.25,2768.0,0.8035,61.88,2054.0,1.1472,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17645.0,17680.0,4247.75,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.19,1268.0,2.6065,1.817,2.6210000000000004,1255.4,1.5325,17.31,379.7
2015-02-06 00:22:00,0.7814,31.68,1.533,386.25,2768.0,0.8035,61.85,2053.75,1.1472,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4247.75,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.23,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.19,1267.9,2.606,1.817,2.6210000000000004,1255.1,1.5325,17.31,379.7
2015-02-06 00:23:00,0.7814,31.68,1.5331,386.25,2768.0,0.8036,61.93,2053.75,1.1472,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4247.25,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.21,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.2,1267.6,2.6065,1.817,2.6210000000000004,1255.1,1.5325,17.31,379.7
2015-02-06 00:24:00,0.7814,31.68,1.5335,386.25,2768.0,0.8036,61.88,2054.0,1.1473,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17650.0,17685.0,4247.75,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.21,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.2,1267.4,2.6065,1.817,2.6210000000000004,1255.1,1.5325,17.305,379.7
2015-02-06 00:25:00,0.7817,31.68,1.5334,386.25,2768.0,0.8036,61.91,2054.0,1.1473,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17650.0,17685.0,4247.5,457.6,1202.7,982.75,14.48,1.0867,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.21,57.1,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.2,1267.4,2.6065,1.817,2.6189999999999998,1255.1,1.5325,17.3,379.7
2015-02-06 00:26:00,0.7818,31.68,1.5335,386.25,2768.0,0.8036,61.91,2053.75,1.1473,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17650.0,17685.0,4247.75,457.6,1202.7,982.75,14.48,1.0863,331.5,109.796875,129.890625,173.71875,148.875,18.8,527.25,17777.0,158.66,130.85,167.9,51.21,57.12,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.21,1267.6,2.6065,1.817,2.62,1255.1,1.5325,17.31,379.7
2015-02-06 00:27:00,0.7816,31.68,1.5335,386.25,2768.0,0.8036,61.91,2053.75,1.1473,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17645.0,17675.0,4247.5,457.6,1202.7,982.75,14.48,1.0863,331.5,109.796875,129.90625,173.71875,148.90625,18.8,527.25,17776.0,158.66,130.85,167.9,51.21,57.17,3406.0,111.26,22.95,541.75,1.8402,1.5586,1925.0,149.43,57.05,1933.0,51.24,1267.8,2.607,1.817,2.62,1255.1,1.5325,17.295,379.7
2015-02-06 00:28:00,0.7817,31.68,1.5335,386.25,2768.0,0.8036,61.91,2053.75,1.1472,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.0,457.6,1202.7,982.75,14.48,1.0863,331.5,109.796875,129.90625,173.71875,148.90625,18.8,527.25,17775.0,158.66,130.85,167.9,51.35,57.35,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.33,1933.0,51.36,1267.4,2.607,1.8203,2.62,1254.8,1.537,17.275,379.7
2015-02-06 00:29:00,0.7819,31.68,1.5335,386.25,2768.0,0.8036,61.9,2053.75,1.1474,120.8515625,196.85,66.9,0.008528,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.0,457.6,1202.7,982.75,14.48,1.0863,331.5,109.7890625,129.90625,173.71875,148.90625,18.8,527.25,17774.0,158.66,130.85,167.9,51.4,57.32,3406.0,111.26,22.95,542.25,1.8402,1.5586,1925.0,149.43,57.33,1933.0,51.37,1267.5,2.6065,1.8212,2.62,1254.8,1.538,17.275,379.7
2015-02-06 00:30:00,0.7818,31.68,1.5335,386.25,2768.0,0.8036,61.9,2054.0,1.1473,120.8515625,196.85,66.9,0.008528,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4247.25,457.6,1202.7,982.75,14.48,1.0864,331.5,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17777.0,158.66,130.85,167.9,51.4,57.38,3406.0,111.26,22.95,542.0,1.8402,1.5586,1925.0,149.43,57.31,1933.0,51.41,1267.3,2.608,1.8212,2.6210000000000004,1254.9,1.538,17.29,379.7
2015-02-06 00:31:00,0.7817,31.68,1.5335,386.25,2768.0,0.8036,61.9,2054.5,1.1473,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17680.0,4248.25,457.6,1202.8,982.75,14.48,1.0864,331.4,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17780.0,158.66,130.85,167.9,51.44,57.4,3406.0,111.26,22.95,543.0,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.42,1267.9,2.6095,1.8218,2.6210000000000004,1255.2,1.5389,17.295,379.7
2015-02-06 00:32:00,0.7817,31.68,1.5335,386.5,2768.0,0.8036,61.9,2054.25,1.1473,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17680.0,4248.0,457.6,1202.8,982.75,14.48,1.0864,331.4,109.7890625,129.90625,173.75,148.90625,18.8,527.5,17780.0,158.66,130.85,167.9,51.45,57.38,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.42,1267.5,2.6115,1.821,2.6210000000000004,1255.5,1.5389,17.275,379.7
2015-02-06 00:33:00,0.7817,31.66,1.5335,386.25,2768.0,0.8036,61.85,2054.25,1.1474,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17680.0,4247.5,457.6,1202.8,982.25,14.48,1.0864,331.4,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17779.0,158.66,130.85,167.9,51.42,57.37,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.39,1267.5,2.6105,1.8209,2.6210000000000004,1255.2,1.5389,17.275,379.7
2015-02-06 00:34:00,0.7818,31.66,1.5338,386.25,2768.0,0.8037,61.85,2054.25,1.1475,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4249.0,457.6,1202.8,982.25,14.48,1.0864,331.4,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17780.0,158.66,130.85,167.9,51.42,57.41,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.44,1267.3,2.6085,1.822,2.6210000000000004,1255.2,1.5389,17.275,379.7
2015-02-06 00:35:00,0.7818,31.65,1.5337,386.25,2768.0,0.8037,61.85,2054.25,1.1475,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4249.25,457.6,1203.0,982.0,14.48,1.0864,331.2,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17780.0,158.66,130.85,167.9,51.42,57.38,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.4,1267.4,2.6085,1.822,2.62,1255.2,1.5389,17.28,379.7
2015-02-06 00:36:00,0.7817,31.62,1.5337,386.0,2768.0,0.8037,61.85,2054.5,1.1475,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17670.0,4249.0,457.6,1203.0,980.25,14.48,1.0861,330.7,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17780.0,158.66,130.85,167.9,51.42,57.38,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.4,1267.5,2.6075,1.822,2.62,1255.2,1.5389,17.285,379.7
2015-02-06 00:37:00,0.7817,31.61,1.5336,385.75,2768.0,0.8037,61.85,2054.5,1.1474,120.8515625,196.85,66.9,0.008525,168.0,566.0,148.825,1819.0,983.5,17645.0,17675.0,4249.25,457.6,1203.2,980.75,14.48,1.086,331.0,109.7890625,129.90625,173.75,148.90625,18.8,527.25,17782.0,158.66,130.85,167.9,51.42,57.38,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.41,1267.1,2.6085,1.822,2.62,1255.7,1.5389,17.265,379.7
2015-02-06 00:38:00,0.7817,31.58,1.5336,385.75,2768.0,0.8037,61.85,2054.75,1.1474,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17645.0,17675.0,4249.25,457.6,1203.2,980.0,14.48,1.086,330.8,109.7890625,129.90625,173.75,148.875,18.8,527.25,17783.0,158.66,130.85,167.9,51.42,57.38,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.43,1266.8,2.6085,1.822,2.62,1255.4,1.5389,17.26,379.7
2015-02-06 00:39:00,0.7819,31.6,1.5335,385.75,2768.0,0.8036,61.85,2054.75,1.1474,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4249.75,457.6,1203.2,980.25,14.48,1.086,330.5,109.7890625,129.90625,173.75,148.875,18.8,527.25,17785.0,158.66,130.85,167.9,51.42,57.37,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.41,1266.8,2.6095,1.822,2.62,1255.4,1.5375,17.255,379.7
2015-02-06 00:40:00,0.7819,31.6,1.5335,385.75,2768.0,0.8036,61.85,2054.5,1.1474,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17640.0,17675.0,4249.25,457.6,1203.1,980.0,14.48,1.086,330.6,109.7890625,129.90625,173.75,148.875,18.8,527.25,17784.0,158.66,130.85,167.9,51.42,57.38,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.41,1933.0,51.4,1267.1,2.609,1.822,2.6189999999999998,1255.4,1.538,17.255,379.7
2015-02-06 00:41:00,0.782,31.59,1.5336,385.75,2768.0,0.8036,61.85,2054.75,1.1475,120.8515625,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17635.0,17665.0,4249.75,457.6,1203.1,980.25,14.48,1.086,330.7,109.7890625,129.90625,173.71875,148.875,18.8,527.25,17784.0,158.66,130.85,167.9,51.46,57.48,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.46,1267.3,2.608,1.8227,2.6189999999999998,1255.3,1.5391,17.255,379.7
2015-02-06 00:42:00,0.782,31.6,1.5336,385.75,2768.0,0.8036,61.85,2054.25,1.1475,120.859375,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17625.0,17655.0,4248.75,457.6,1203.0,980.5,14.48,1.086,330.7,109.7890625,129.90625,173.75,148.90625,18.8,527.0,17782.0,158.66,130.85,167.9,51.46,57.47,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.45,1267.6,2.6075,1.8227,2.6189999999999998,1255.6,1.5393,17.26,379.7
2015-02-06 00:43:00,0.7819,31.58,1.5336,385.75,2768.0,0.8036,61.86,2054.25,1.1475,120.859375,196.85,66.9,0.008526,168.0,566.0,148.825,1819.0,983.5,17625.0,17660.0,4248.75,457.6,1203.0,980.5,14.48,1.086,330.8,109.7890625,129.90625,173.75,148.90625,18.8,527.0,17781.0,158.66,130.85,167.9,51.46,57.41,3406.0,111.26,22.95,542.75,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.43,1267.4,2.606,1.8219,2.6189999999999998,1255.6,1.5393,17.26,379.7
2015-02-06 00:44:00,0.7823,31.59,1.5336,385.75,2768.0,0.8036,61.86,2054.5,1.1475,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17630.0,17665.0,4248.75,457.6,1203.0,980.75,14.48,1.086,330.8,109.7890625,129.90625,173.75,148.90625,18.8,527.0,17783.0,158.66,130.85,167.9,51.46,57.41,3406.0,111.26,22.95,542.75,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.42,1267.3,2.6065,1.8219,2.62,1255.9,1.5393,17.26,379.7
2015-02-06 00:45:00,0.7825,31.57,1.5335,385.5,2768.0,0.8036,61.9,2054.5,1.1475,120.8515625,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17630.0,17665.0,4248.75,457.6,1203.0,980.5,14.48,1.086,330.7,109.7890625,129.90625,173.75,148.90625,18.8,527.0,17782.0,158.66,130.85,167.9,51.46,57.41,3406.0,111.26,22.95,542.75,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.41,1267.6,2.6065,1.8219,2.6180000000000003,1256.3,1.5393,17.26,379.7
2015-02-06 00:46:00,0.7824,31.56,1.5335,385.5,2768.0,0.8037,61.9,2054.5,1.1475,120.859375,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17620.0,17655.0,4248.75,457.6,1203.0,980.75,14.48,1.086,330.7,109.7890625,129.921875,173.75,148.875,18.8,527.0,17782.0,158.66,130.85,167.9,51.46,57.4,3406.0,111.26,22.95,542.5,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.4,1267.5,2.606,1.8219,2.6180000000000003,1256.3,1.5393,17.27,379.7
2015-02-06 00:47:00,0.7823,31.57,1.5335,385.5,2768.0,0.8036,61.9,2054.25,1.1472,120.859375,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17620.0,17660.0,4249.25,457.6,1203.0,980.75,14.48,1.086,330.7,109.7890625,129.921875,173.75,148.875,18.8,527.0,17785.0,158.66,130.85,167.9,51.46,57.41,3406.0,111.26,22.95,542.25,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.38,1267.6,2.605,1.8209,2.6210000000000004,1256.4,1.5393,17.27,379.7
2015-02-06 00:48:00,0.7823,31.57,1.5334,385.5,2768.0,0.8038,61.9,2054.5,1.1473,120.859375,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17620.0,17655.0,4249.0,457.6,1203.0,980.75,14.48,1.086,330.7,109.7890625,129.921875,173.75,148.875,18.8,527.25,17782.0,158.66,130.85,167.9,51.46,57.41,3406.0,111.26,22.95,542.25,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.39,1267.4,2.6045,1.8209,2.6210000000000004,1256.4,1.5393,17.275,379.7
2015-02-06 00:49:00,0.7821,31.57,1.5334,385.5,2768.0,0.8038,61.9,2054.5,1.1473,120.8671875,196.85,66.9,0.008527,168.0,566.0,148.825,1819.0,983.5,17620.0,17655.0,4249.0,457.6,1203.0,980.75,14.48,1.086,330.7,109.7890625,129.921875,173.75,148.90625,18.8,527.25,17783.0,158.66,130.85,167.9,51.43,57.44,3406.0,111.26,22.95,543.0,1.8402,1.5586,1925.0,149.43,57.44,1933.0,51.43,1267.3,2.6055,1.8217,2.6210000000000004,1256.4,1.5393,17.27,379.7
