,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-07-08 10:16:00,0.7528,30.02,1.2968,348.5,3123.0,0.7667,65.74,2112.75,1.1082,122.203125,143.825,79.625,0.009946,143.7,417.75,113.225,1595.7,833.2,15320.0,15390.0,4496.75,1163.8,1071.25,19.8,1.021,375.2,146.828125,109.5546875,133.453125,192.125,176.21875,15.2,436.0,17978.0,167.77,133.94,195.8,45.36,46.67,2827.0,112.14,25.15,414.75,1.4249,1.3685,1780.0,161.95,46.67,2553.0,45.34,1356.2,2.1305,1.4124,2.801,1091.3,1.3645,19.92,549.0
2016-07-08 10:17:00,0.7528,30.01,1.2967,348.75,3122.0,0.7667,65.72,2112.25,1.1083,122.21875,143.85,79.6,0.009953,143.65,417.5,113.25,1594.8,833.2,15305.0,15375.0,4496.25,1163.6,1070.25,19.81,1.0212,375.2,146.890625,109.5625,133.484375,192.3125,176.34375,15.2,435.5,17975.0,167.78,133.95,195.86,45.28,46.61,2825.0,112.135,25.2,414.25,1.4249,1.3685,1780.0,161.97,46.6,2553.0,45.26,1357.0,2.129,1.4104,2.7880000000000003,1091.8,1.3624,19.92,549.2
2016-07-08 10:18:00,0.7524,30.0,1.2958,348.5,3123.0,0.7663,65.7,2112.25,1.10795,122.2109375,143.925,79.6,0.009951,143.6,417.0,113.325,1596.0,833.3,15310.0,15380.0,4496.75,1163.3,1070.0,19.82,1.021,374.8,146.859375,109.5625,133.46875,192.28125,176.3125,15.2,435.25,17973.0,167.78,133.95,195.88,45.16,46.52,2829.0,112.14,25.15,413.5,1.4249,1.3685,1780.0,161.98,46.51,2553.0,45.16,1357.0,2.1285,1.4077,2.79,1091.2,1.3593,19.91,549.2
2016-07-08 10:19:00,0.7522,29.97,1.2958,347.5,3120.0,0.7661,65.69,2111.0,1.10775,122.2109375,143.925,79.6,0.009951,143.65,416.25,113.25,1594.5,832.8,15300.0,15375.0,4494.5,1162.6,1068.0,19.81,1.0207,373.8,146.890625,109.5546875,133.484375,192.375,176.375,15.2,434.0,17964.0,167.79,133.96,195.98,45.08,46.44,2827.0,112.14,25.15,413.0,1.4249,1.3685,1780.0,162.0,46.46,2553.0,45.06,1357.2,2.1265,1.4056,2.785,1091.1,1.357,19.92,549.0
2016-07-08 10:20:00,0.7522,29.96,1.2967,347.25,3121.0,0.7659,65.66,2110.75,1.1081,122.21875,143.825,79.65,0.009951999999999999,143.6,416.25,113.2,1594.4,832.6,15300.0,15370.0,4495.0,1162.2,1067.75,19.78,1.0209,373.7,146.890625,109.5625,133.5,192.375,176.34375,15.25,434.0,17959.0,167.81,133.96,195.98,45.06,46.42,2826.0,112.14,25.2,412.75,1.4249,1.3685,1780.0,162.0,46.42,2553.0,45.05,1357.9,2.127,1.4056,2.786,1091.7,1.3582,19.945,548.6
2016-07-08 10:21:00,0.7522,29.93,1.2968,346.75,3121.0,0.7657,65.69,2110.5,1.10815,122.2265625,143.875,79.65,0.009956,143.6,416.5,113.3,1593.6,832.2,15285.0,15360.0,4494.75,1161.6,1065.5,19.8,1.0209,373.3,146.921875,109.5625,133.515625,192.4375,176.4375,15.25,434.25,17958.0,167.82,133.96,196.02,44.96,46.32,2823.0,112.135,25.2,412.25,1.4249,1.3685,1780.0,162.01,46.35,2553.0,44.96,1358.3,2.125,1.404,2.784,1092.1,1.3559,19.945,548.6
2016-07-08 10:22:00,0.7515,29.92,1.2963,346.75,3121.0,0.7652,65.69,2110.25,1.1075,122.21875,144.175,79.4,0.009955,143.55,416.5,113.375,1593.0,832.0,15285.0,15360.0,4493.5,1161.6,1065.25,19.76,1.0205,372.7,146.90625,109.5625,133.5,192.4375,176.4375,15.25,434.75,17957.0,167.81,133.96,196.02,44.95,46.31,2823.0,112.135,25.2,411.75,1.4249,1.3685,1780.0,162.0,46.32,2553.0,44.94,1357.6,2.124,1.4028,2.781,1091.7,1.3571,19.92,548.6
2016-07-08 10:23:00,0.7514,29.9,1.2962,346.25,3120.0,0.7651,65.65,2110.0,1.1078,122.234375,144.125,79.4,0.009956999999999999,143.35,415.75,113.425,1592.2,831.7,15280.0,15350.0,4494.0,1161.6,1063.75,19.75,1.0206,372.1,146.9375,109.5625,133.546875,192.5,176.5,15.3,433.5,17954.0,167.83,133.96,196.08,44.82,46.19,2822.0,112.135,25.25,410.75,1.4249,1.3685,1780.0,162.01,46.19,2553.0,44.82,1357.6,2.1225,1.3998,2.779,1090.9,1.3549,19.915,547.1
2016-07-08 10:24:00,0.7515,29.88,1.2963,346.25,3118.0,0.765,65.67,2110.25,1.1079,122.2421875,144.15,79.475,0.0099565,143.45,415.5,113.525,1593.2,831.7,15280.0,15355.0,4495.25,1161.8,1063.0,19.74,1.0208,372.0,146.9375,109.5625,133.53125,192.46875,176.46875,15.3,433.0,17956.0,167.84,133.96,196.14,44.8,46.18,2823.0,112.14,25.25,410.75,1.4249,1.3685,1780.0,162.03,46.17,2553.0,44.8,1357.8,2.1235,1.3994,2.779,1090.5,1.3545,19.915,547.1
2016-07-08 10:25:00,0.7517,29.93,1.297,346.75,3118.0,0.7652,65.71,2111.5,1.1078,122.234375,144.25,79.45,0.009953499999999999,143.65,415.5,113.6,1594.3,832.4,15295.0,15370.0,4496.75,1163.9,1064.25,19.75,1.0205,372.5,146.9375,109.5625,133.53125,192.46875,176.4375,15.25,433.25,17963.0,167.83,133.96,196.16,44.93,46.28,2826.0,112.14,25.2,411.5,1.4249,1.3685,1780.0,162.04,46.27,2553.0,44.91,1356.8,2.1245,1.4031,2.78,1088.9,1.3586,19.9,547.1
2016-07-08 10:26:00,0.7518,29.91,1.2966,347.25,3118.0,0.765,65.86,2111.25,1.108,122.2265625,144.225,79.475,0.009952500000000001,143.75,416.0,113.55,1594.8,832.4,15305.0,15380.0,4496.0,1164.1,1064.0,19.81,1.0206,372.8,146.921875,109.5625,133.515625,192.4375,176.40625,15.25,433.75,17965.0,167.82,133.96,196.1,44.9,46.26,2826.0,112.14,25.2,411.5,1.4249,1.3685,1780.0,162.03,46.27,2550.0,44.9,1356.7,2.1245,1.4025,2.78,1089.8,1.359,19.91,547.7
2016-07-08 10:27:00,0.7519,29.94,1.2964,347.25,3118.0,0.7652,65.87,2111.75,1.1079,122.21875,144.225,79.5,0.009951999999999999,143.85,416.5,113.525,1595.0,832.5,15305.0,15380.0,4496.5,1164.5,1064.25,19.81,1.0205,372.7,146.90625,109.5625,133.515625,192.375,176.40625,15.25,434.25,17969.0,167.8,133.96,196.06,44.99,46.36,2826.0,112.14,25.2,412.25,1.4249,1.3685,1780.0,162.02,46.36,2550.0,44.99,1356.1,2.126,1.4042,2.786,1088.3,1.3608,19.905,548.5
2016-07-08 10:28:00,0.7518,29.96,1.2959,347.25,3118.0,0.7651,65.87,2110.75,1.1079,122.2265625,144.4,79.4,0.009952500000000001,143.8,415.5,113.65,1594.2,832.2,15300.0,15370.0,4494.0,1164.5,1064.0,19.8,1.0206,373.1,146.921875,109.5625,133.53125,192.4375,176.40625,15.25,433.75,17964.0,167.81,133.96,196.08,44.98,46.34,2825.0,112.14,25.2,412.0,1.4249,1.3685,1780.0,162.02,46.34,2550.0,44.97,1356.5,2.125,1.4036,2.786,1087.7,1.361,19.905,548.1
2016-07-08 10:29:00,0.7519,29.92,1.2953,347.25,3119.0,0.7652,65.87,2112.0,1.10745,122.21875,144.425,79.45,0.009951999999999999,143.85,415.75,113.65,1594.7,832.5,15310.0,15380.0,4496.5,1165.3,1064.0,19.75,1.0203,372.4,146.890625,109.5625,133.5,192.34375,176.34375,15.2,434.0,17972.0,167.79,133.96,195.98,45.03,46.41,2827.0,112.135,25.15,412.75,1.4249,1.3685,1780.0,162.0,46.4,2550.0,45.03,1355.8,2.1265,1.406,2.785,1087.6,1.3621,19.895,547.8
2016-07-08 10:30:00,0.7517,29.92,1.2947,347.5,3119.0,0.7649,65.86,2111.75,1.1074,122.2109375,144.375,79.4,0.0099485,143.8,416.5,113.75,1594.4,832.3,15315.0,15385.0,4496.5,1164.7,1063.75,19.75,1.0203,372.8,146.890625,109.5546875,133.5,192.3125,176.34375,15.2,434.25,17971.0,167.79,133.95,196.0,45.0,46.35,2826.0,112.14,25.15,412.5,1.4249,1.3685,1780.0,161.99,46.37,2550.0,44.98,1356.2,2.126,1.4051,2.784,1087.4,1.3614,19.9,547.8
2016-07-08 10:31:00,0.7518,29.91,1.2949,347.75,3119.0,0.7649,65.9,2112.25,1.1071,122.21875,144.5,79.425,0.009944499999999998,143.85,416.5,113.7,1595.1,832.3,15320.0,15395.0,4498.0,1166.3,1064.75,19.76,1.02,373.4,146.890625,109.5546875,133.5,192.3125,176.34375,15.2,434.75,17974.0,167.79,133.96,196.02,45.05,46.45,2828.0,112.135,25.15,413.0,1.4249,1.3685,1780.0,162.02,46.42,2554.0,45.06,1355.7,2.1275,1.4076,2.781,1087.5,1.3647,19.895,547.8
2016-07-08 10:32:00,0.7519,29.92,1.2949,348.5,3119.0,0.7651,65.91,2112.25,1.10705,122.2109375,144.4,79.425,0.009946,143.75,416.5,113.65,1594.1,832.6,15315.0,15390.0,4497.0,1166.5,1066.25,19.79,1.0201,374.2,146.890625,109.5546875,133.5,192.34375,176.34375,15.2,434.75,17972.0,167.79,133.96,196.0,45.07,46.45,2827.0,112.135,25.15,413.25,1.4249,1.3685,1780.0,162.01,46.46,2554.0,45.06,1355.1,2.1275,1.4074,2.78,1087.6,1.3645,19.875,547.6
2016-07-08 10:33:00,0.7518,29.94,1.2947,348.25,3119.0,0.765,65.89,2112.0,1.10695,122.21875,144.175,79.275,0.0099485,143.75,417.25,113.55,1593.5,832.2,15310.0,15380.0,4497.25,1166.5,1066.75,19.78,1.0199,374.5,146.921875,109.5546875,133.5,192.375,176.375,15.2,435.75,17972.0,167.8,133.96,196.04,44.99,46.39,2826.0,112.135,25.2,412.25,1.4249,1.3685,1780.0,162.02,46.38,2554.0,45.01,1354.6,2.127,1.4052,2.78,1086.2,1.3622,19.85,547.6
2016-07-08 10:34:00,0.752,29.91,1.2949,348.5,3119.0,0.7651,65.9,2111.0,1.10695,122.234375,144.2,79.225,0.009955,143.8,417.0,113.6,1592.6,831.6,15295.0,15365.0,4494.25,1165.8,1067.0,19.78,1.02,374.5,146.953125,109.5703125,133.546875,192.46875,176.4375,15.15,435.75,17961.0,167.82,133.96,196.14,45.0,46.32,2824.0,112.135,25.2,412.0,1.4249,1.3685,1780.0,162.04,46.39,2554.0,44.94,1355.9,2.1265,1.4039,2.78,1086.8,1.3617,19.885,547.6
2016-07-08 10:35:00,0.7519,29.95,1.2952,349.0,3119.0,0.7652,66.1,2110.5,1.10715,122.2578125,144.2,79.2,0.009956,143.65,417.0,113.575,1591.7,831.8,15285.0,15360.0,4493.75,1165.7,1067.0,19.77,1.0202,374.6,147.015625,109.578125,133.578125,192.625,176.5625,15.15,435.5,17957.0,167.84,133.97,196.26,44.96,46.35,2821.0,112.14,25.25,412.0,1.4249,1.3685,1780.0,162.04,46.36,2554.0,44.95,1356.2,2.1255,1.4041,2.782,1088.3,1.3606,19.88,547.6
2016-07-08 10:36:00,0.7521,29.94,1.2958,349.0,3119.0,0.7654,66.05,2111.0,1.1075,122.2578125,144.125,79.225,0.009956999999999999,143.8,417.25,113.575,1592.2,831.9,15285.0,15360.0,4495.0,1166.7,1068.25,19.81,1.0204,374.9,147.015625,109.5703125,133.578125,192.625,176.53125,15.15,436.0,17960.0,167.85,133.96,196.28,45.05,46.4,2820.0,112.135,25.3,412.75,1.4249,1.3685,1780.0,162.05,46.41,2554.0,45.03,1356.3,2.125,1.4065,2.786,1089.1,1.3644,19.895,548.0
2016-07-08 10:37:00,0.7522,29.95,1.2961,348.75,3120.0,0.7652,66.07,2112.0,1.10745,122.25,143.95,79.2,0.009957500000000001,143.85,417.75,113.375,1593.2,832.5,15285.0,15365.0,4498.25,1167.6,1069.25,19.81,1.0204,375.4,147.0,109.5703125,133.5625,192.5625,176.5,15.15,436.5,17965.0,167.84,133.97,196.24,45.03,46.42,2822.0,112.14,25.3,413.0,1.4249,1.3685,1780.0,162.04,46.42,2554.0,45.04,1356.2,2.125,1.4074,2.786,1089.5,1.3658,19.9,548.9
2016-07-08 10:38:00,0.752,29.96,1.296,349.0,3119.0,0.7651,65.94,2111.5,1.1074,122.25,144.05,79.25,0.0099545,143.75,417.5,113.45,1592.3,832.1,15285.0,15360.0,4497.75,1167.4,1069.0,19.81,1.0203,375.0,147.0,109.5703125,133.5625,192.625,176.53125,15.1,436.5,17959.0,167.85,133.96,196.26,45.02,46.37,2820.0,112.14,25.3,412.25,1.4249,1.3685,1780.0,162.06,46.37,2554.0,44.99,1356.2,2.1245,1.4053,2.783,1089.2,1.364,19.9,548.9
2016-07-08 10:39:00,0.752,29.98,1.2963,349.25,3121.0,0.7652,65.8,2112.25,1.1074,122.2421875,143.9,79.125,0.0099565,143.75,417.75,113.5,1592.9,832.3,15290.0,15360.0,4498.25,1168.0,1069.5,19.84,1.0204,375.1,146.984375,109.5625,133.5625,192.5625,176.53125,15.1,436.25,17962.0,167.82,133.96,196.2,45.03,46.42,2820.0,112.135,25.35,413.0,1.4249,1.3685,1780.0,162.04,46.42,2554.0,45.04,1356.2,2.124,1.407,2.787,1089.2,1.3653,19.9,549.1
2016-07-08 10:40:00,0.7524,30.0,1.2967,349.75,3123.0,0.7652,65.87,2112.0,1.10755,122.25,143.825,79.1,0.009958,143.95,417.75,113.35,1593.7,832.4,15290.0,15365.0,4497.25,1167.4,1071.5,19.8,1.0206,375.8,147.0,109.5625,133.5625,192.625,176.5625,15.1,436.5,17960.0,167.84,133.96,196.26,45.08,46.46,2822.0,112.135,25.35,413.25,1.4249,1.3685,1780.0,162.04,46.46,2554.0,45.08,1356.4,2.125,1.4079,2.787,1089.2,1.3671,19.93,549.1
2016-07-08 10:41:00,0.7524,30.01,1.2964,350.0,3123.0,0.7653,65.9,2113.0,1.10755,122.2421875,143.575,79.175,0.009954000000000001,144.1,418.25,113.4,1594.3,832.6,15305.0,15375.0,4499.0,1168.2,1071.0,19.77,1.0206,375.6,146.96875,109.5625,133.546875,192.5625,176.53125,15.1,437.25,17966.0,167.82,133.96,196.2,45.22,46.59,2824.0,112.135,25.35,414.5,1.41,1.3685,1780.0,162.03,46.59,2554.0,45.22,1356.0,2.1245,1.4116,2.7910000000000004,1089.3,1.3704,19.92,549.1
2016-07-08 10:42:00,0.7522,30.02,1.2959,349.5,3122.0,0.7653,65.96,2113.0,1.10715,122.234375,143.825,79.225,0.0099515,144.05,418.5,113.45,1594.1,832.8,15305.0,15385.0,4499.5,1168.2,1070.0,19.77,1.0201,374.8,146.96875,109.5625,133.546875,192.5,176.46875,15.05,438.0,17967.0,167.82,133.96,196.18,45.21,46.57,2824.0,112.135,25.4,414.25,1.41,1.3685,1780.0,162.03,46.57,2554.0,45.21,1355.8,2.126,1.4113,2.7880000000000003,1089.1,1.3701,19.915,547.9
2016-07-08 10:43:00,0.7523,30.02,1.2958,349.0,3121.0,0.7652,65.98,2112.75,1.1072,122.234375,143.825,79.275,0.009954000000000001,144.1,419.0,113.5,1593.7,832.6,15300.0,15375.0,4499.0,1167.9,1069.75,19.79,1.0202,374.8,146.953125,109.5625,133.53125,192.46875,176.4375,15.1,437.5,17965.0,167.82,133.96,196.18,45.18,46.53,2823.0,112.135,25.4,414.0,1.41,1.3685,1793.0,162.03,46.54,2554.0,45.16,1355.8,2.125,1.4097,2.787,1089.5,1.3684,19.92,547.9
2016-07-08 10:44:00,0.7523,30.01,1.2958,349.0,3122.0,0.7648,65.96,2113.0,1.1068,122.234375,143.825,79.3,0.009953499999999999,144.05,419.0,113.35,1593.2,832.5,15295.0,15370.0,4498.75,1168.2,1069.5,19.79,1.0201,374.5,146.96875,109.5625,133.546875,192.5,176.5,15.1,437.5,17964.0,167.83,133.96,196.24,45.1,46.45,2823.0,112.135,25.4,412.75,1.41,1.3685,1793.0,162.04,46.46,2554.0,45.11,1356.2,2.125,1.4063,2.7889999999999997,1089.5,1.3654,19.94,547.9
2016-07-08 10:45:00,0.7523,30.01,1.2958,350.0,3121.0,0.7649,65.89,2113.75,1.1066,122.234375,143.8,79.25,0.009951999999999999,143.95,419.5,113.325,1593.9,833.0,15305.0,15380.0,4500.75,1169.1,1069.75,19.8,1.02,374.7,146.953125,109.5546875,133.53125,192.5,176.46875,15.1,438.0,17969.0,167.82,133.96,196.2,45.06,46.4,2824.0,112.135,25.4,412.25,1.41,1.3685,1793.0,162.03,46.39,2554.0,45.07,1355.4,2.1245,1.405,2.79,1089.3,1.3645,19.925,547.9
2016-07-08 10:46:00,0.7522,30.02,1.2959,349.5,3121.0,0.765,65.96,2114.5,1.10635,122.21875,143.825,79.225,0.00995,143.75,420.0,113.35,1594.3,833.2,15310.0,15385.0,4502.25,1169.5,1070.5,19.8,1.0198,374.8,146.9375,109.5546875,133.515625,192.40625,176.4375,15.05,438.0,17976.0,167.78,133.95,196.12,45.08,46.39,2827.0,112.135,25.35,412.5,1.41,1.3685,1793.0,162.02,46.41,2554.0,45.07,1354.6,2.1245,1.4055,2.7910000000000004,1088.9,1.3656,19.895,547.9
2016-07-08 10:47:00,0.7519,29.98,1.2955,349.5,3121.0,0.7646,65.95,2114.25,1.1067,122.2265625,143.925,79.25,0.00995,143.8,419.75,113.25,1593.8,832.8,15305.0,15380.0,4501.5,1169.3,1070.0,19.79,1.0198,374.5,146.953125,109.5546875,133.53125,192.53125,176.5,15.1,438.0,17973.0,167.8,133.96,196.18,44.94,46.3,2825.0,112.135,25.35,411.5,1.41,1.3685,1793.0,162.02,46.29,2554.0,44.97,1354.3,2.1225,1.4029,2.793,1087.5,1.364,19.865,547.9
2016-07-08 10:48:00,0.752,30.0,1.295,349.25,3122.0,0.7643,65.94,2113.5,1.1063,122.21875,143.65,79.3,0.0099485,143.5,419.0,113.225,1593.3,832.6,15305.0,15380.0,4500.0,1168.9,1069.75,19.75,1.0196,374.4,146.921875,109.5546875,133.515625,192.46875,176.4375,15.1,437.75,17969.0,167.79,133.96,196.12,45.03,46.33,2824.0,112.135,25.35,412.25,1.41,1.3685,1793.0,162.01,46.33,2554.0,44.99,1354.7,2.121,1.4048,2.7969999999999997,1088.3,1.3643,19.875,548.1
2016-07-08 10:49:00,0.7524,30.0,1.2952,349.0,3122.0,0.7646,65.93,2113.75,1.1061,122.203125,143.45,79.325,0.0099465,143.75,418.5,113.0,1593.7,832.9,15310.0,15385.0,4500.5,1169.2,1069.25,19.8,1.0196,374.3,146.890625,109.5546875,133.484375,192.375,176.375,15.1,436.75,17971.0,167.77,133.95,196.08,45.07,46.41,2826.0,112.135,25.3,413.0,1.41,1.3685,1793.0,162.0,46.41,2554.0,45.07,1354.8,2.1235,1.4075,2.798,1088.3,1.367,19.88,547.8
2016-07-08 10:50:00,0.7523,30.0,1.2953,349.5,3121.0,0.7647,65.93,2113.5,1.1059,122.2109375,143.3,79.225,0.009947,143.6,419.0,112.925,1593.8,832.6,15310.0,15380.0,4499.75,1168.9,1068.75,19.77,1.0194,373.7,146.90625,109.5546875,133.5,192.4375,176.40625,15.2,437.25,17967.0,167.79,133.96,196.14,45.08,46.4,2827.0,112.135,25.3,413.0,1.41,1.3685,1793.0,162.01,46.38,2554.0,45.06,1354.7,2.123,1.4079,2.7960000000000003,1088.7,1.366,19.88,547.8
2016-07-08 10:51:00,0.7526,29.99,1.295,349.75,3122.0,0.7646,65.98,2113.75,1.10585,122.2109375,143.375,79.25,0.009948,143.7,419.5,112.95,1593.8,832.5,15310.0,15385.0,4501.0,1169.2,1070.25,19.79,1.0193,374.4,146.921875,109.5546875,133.5,192.5,176.46875,15.15,437.75,17968.0,167.81,133.96,196.14,45.06,46.35,2828.0,112.135,25.25,412.75,1.41,1.3685,1793.0,162.03,46.36,2557.0,45.03,1354.8,2.1225,1.4067,2.795,1088.9,1.3653,19.88,548.0
2016-07-08 10:52:00,0.7525,30.0,1.2948,349.5,3121.0,0.7646,66.0,2114.0,1.10575,122.2109375,143.275,79.225,0.009948,143.5,419.25,112.875,1594.0,832.6,15310.0,15385.0,4501.0,1169.1,1071.0,19.79,1.0193,374.8,146.921875,109.5625,133.515625,192.53125,176.46875,15.2,437.5,17969.0,167.8,133.96,196.18,45.04,46.39,2828.0,112.135,25.25,412.75,1.41,1.3685,1793.0,162.02,46.39,2557.0,45.06,1354.8,2.1235,1.4071,2.7969999999999997,1089.3,1.3662,19.895,548.0
2016-07-08 10:53:00,0.7524,30.01,1.295,349.25,3121.0,0.7647,65.98,2114.25,1.10575,122.2109375,143.2,79.125,0.0099465,143.45,418.5,112.725,1594.5,832.9,15315.0,15385.0,4502.0,1169.2,1071.25,19.79,1.0193,374.9,146.921875,109.5546875,133.515625,192.4375,176.40625,15.1,436.75,17972.0,167.79,133.96,196.2,45.06,46.37,2829.0,112.135,25.2,413.0,1.41,1.3685,1793.0,162.02,46.37,2557.0,45.04,1354.5,2.1245,1.4071,2.7960000000000003,1089.1,1.3662,19.895,548.0
2016-07-08 10:54:00,0.7527,30.02,1.2949,348.75,3120.0,0.7647,65.96,2114.25,1.10595,122.2109375,143.275,79.125,0.0099475,143.5,418.75,112.8,1594.6,833.2,15315.0,15385.0,4502.0,1169.3,1071.0,19.79,1.0196,374.9,146.90625,109.5546875,133.5,192.40625,176.40625,15.15,436.75,17973.0,167.79,133.96,196.14,45.07,46.39,2829.0,112.135,25.2,412.75,1.41,1.3685,1793.0,162.0,46.37,2555.0,45.06,1354.6,2.124,1.4072,2.7960000000000003,1089.0,1.3664,19.9,548.0
2016-07-08 10:55:00,0.7526,30.01,1.295,348.75,3119.0,0.7647,65.97,2114.25,1.1059,122.2109375,143.2,79.125,0.009949,143.3,418.75,112.8,1594.5,833.2,15315.0,15390.0,4503.0,1169.1,1070.75,19.77,1.0196,374.8,146.921875,109.5546875,133.515625,192.4375,176.40625,15.2,436.75,17974.0,167.79,133.97,196.14,45.03,46.35,2830.0,112.14,25.2,412.0,1.41,1.3685,1793.0,161.98,46.35,2555.0,45.02,1354.7,2.123,1.4053,2.795,1089.3,1.3643,19.895,548.0
2016-07-08 10:56:00,0.7531,30.01,1.2951,349.5,3119.0,0.7649,65.97,2114.5,1.10605,122.2265625,143.45,79.15,0.0099545,143.45,419.25,112.825,1594.8,833.5,15310.0,15385.0,4503.5,1169.2,1071.5,19.8,1.0196,375.0,146.953125,109.5625,133.53125,192.53125,176.46875,15.1,437.0,17974.0,167.8,133.97,196.14,45.07,46.39,2829.0,112.135,25.2,412.5,1.41,1.3685,1793.0,161.99,46.38,2555.0,45.06,1355.2,2.1235,1.4066,2.7969999999999997,1089.7,1.3662,19.9,548.0
2016-07-08 10:57:00,0.7531,30.02,1.2951,349.75,3118.0,0.765,66.01,2115.25,1.10575,122.21875,143.5,79.175,0.009952500000000001,143.65,419.5,112.95,1595.5,833.8,15315.0,15390.0,4505.0,1170.1,1071.5,19.81,1.0195,375.3,146.9375,109.5625,133.515625,192.5,176.4375,15.1,437.5,17983.0,167.79,133.96,196.16,45.12,46.43,2832.0,112.135,25.2,413.0,1.41,1.3685,1793.0,162.0,46.44,2555.0,45.11,1355.4,2.1245,1.4076,2.7939999999999996,1090.1,1.3664,19.92,548.5
2016-07-08 10:58:00,0.7531,30.0,1.2959,349.25,3120.0,0.7643,65.98,2115.25,1.1061,122.21875,143.5,79.175,0.009959,143.55,418.75,112.925,1596.0,833.5,15315.0,15390.0,4506.0,1169.1,1070.5,19.78,1.0199,375.0,146.953125,109.5625,133.515625,192.53125,176.46875,15.1,436.75,17982.0,167.8,133.96,196.22,45.02,46.31,2832.0,112.135,25.2,411.75,1.41,1.3685,1793.0,162.0,46.35,2556.0,45.0,1355.7,2.125,1.4037,2.792,1090.3,1.3645,19.93,548.5
2016-07-08 10:59:00,0.7533,30.0,1.2966,348.75,3119.0,0.7642,65.97,2114.5,1.10645,122.234375,143.4,79.025,0.0099695,143.3,418.0,112.85,1595.6,833.1,15295.0,15375.0,4505.25,1169.1,1070.0,19.76,1.0202,375.1,146.984375,109.5625,133.5625,192.65625,176.53125,15.15,436.25,17977.0,167.83,133.98,196.26,44.97,46.29,2829.0,112.135,25.2,411.5,1.41,1.3685,1793.0,162.0,46.24,2556.0,44.98,1356.1,2.125,1.403,2.793,1090.3,1.364,19.93,547.4
2016-07-08 11:00:00,0.7533,30.0,1.2969,349.0,3121.0,0.7642,65.97,2115.0,1.10645,122.2265625,143.4,79.025,0.0099695,143.4,418.0,112.825,1596.0,833.3,15295.0,15370.0,4506.0,1169.2,1069.25,19.77,1.0205,374.4,146.96875,109.5625,133.546875,192.5625,176.5,15.15,436.25,17976.0,167.84,133.98,196.3,44.99,46.28,2830.0,112.135,25.2,411.5,1.41,1.3685,1793.0,162.01,46.29,2556.0,44.96,1356.0,2.1255,1.4022,2.7960000000000003,1090.5,1.3637,19.93,547.4
2016-07-08 11:01:00,0.7533,30.01,1.297,349.25,3121.0,0.764,66.01,2114.5,1.1061,122.234375,143.525,78.975,0.009973000000000001,143.6,418.0,113.025,1595.9,833.2,15295.0,15365.0,4505.75,1168.9,1070.25,19.79,1.0204,374.8,146.984375,109.5546875,133.546875,192.59375,176.53125,15.15,436.25,17975.0,167.85,133.97,196.3,44.97,46.29,2829.0,112.135,25.2,411.5,1.41,1.3685,1793.0,162.02,46.28,2559.0,44.98,1356.3,2.126,1.4023,2.7960000000000003,1090.2,1.3642,19.95,547.4
2016-07-08 11:02:00,0.7534,30.02,1.2975,349.0,3121.0,0.7641,65.99,2114.5,1.10625,122.2421875,143.525,79.0,0.0099755,143.6,418.25,112.95,1595.6,833.0,15290.0,15365.0,4505.0,1168.6,1070.0,19.78,1.0205,374.8,147.0,109.5625,133.5625,192.65625,176.5625,15.15,436.25,17974.0,167.84,133.98,196.3,44.99,46.28,2828.0,112.135,25.2,411.25,1.41,1.3685,1793.0,162.02,46.29,2559.0,44.98,1356.6,2.1245,1.4022,2.795,1090.1,1.363,19.935,547.4
2016-07-08 11:03:00,0.7532,30.02,1.2976,349.25,3123.0,0.764,66.0,2115.25,1.1062,122.234375,143.575,78.975,0.0099695,143.7,418.75,112.85,1596.7,833.1,15300.0,15375.0,4507.0,1169.2,1070.25,19.81,1.0204,374.8,146.96875,109.5625,133.546875,192.5,176.46875,15.15,437.25,17983.0,167.82,133.96,196.22,45.01,46.32,2831.0,112.135,25.2,411.75,1.41,1.364,1793.0,162.01,46.32,2559.0,45.01,1356.4,2.125,1.4027,2.7960000000000003,1090.1,1.3634,19.935,547.4
2016-07-08 11:04:00,0.7534,30.03,1.2978,348.75,3124.0,0.7642,65.98,2115.25,1.10615,122.234375,143.575,79.1,0.009968000000000001,143.8,419.0,112.925,1596.6,833.2,15305.0,15380.0,4506.5,1169.2,1070.0,19.82,1.0204,374.5,146.953125,109.5546875,133.53125,192.5,176.46875,15.15,437.25,17983.0,167.82,133.96,196.24,45.0,46.32,2830.0,112.135,25.2,412.0,1.41,1.3634,1793.0,162.01,46.31,2559.0,45.02,1356.1,2.1245,1.4041,2.7939999999999996,1089.3,1.3632,19.93,547.4
