,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-01-09 02:26:00,0.809,33.79,1.509,393.25,3001.0,0.8439,60.38,2051.25,1.1801,119.7421875,216.4,78.1,0.00838,178.75,604.0,163.675,1723.0,960.0,17200.0,17265.0,4230.0,463.4,1191.1,1046.0,14.86,0.9831,346.0,109.4609375,128.203125,169.78125,147.09375,17.8,563.75,17795.0,156.42,130.28,158.02,49.04,51.04,3107.0,111.085,25.65,490.5,1.7075,1.3305,1970.0,147.53,51.07,2052.0,49.11,1212.1,2.7605,1.7142,2.9810000000000003,1223.9,1.3444,16.385,390.4
2015-01-09 02:27:00,0.809,33.79,1.5089,393.25,3001.0,0.8438,60.38,2051.5,1.18,119.7421875,216.4,78.1,0.008379000000000001,178.75,604.0,163.675,1723.0,960.0,17195.0,17270.0,4230.0,463.4,1191.1,1046.25,14.86,0.983,345.9,109.4609375,128.203125,169.78125,147.09375,17.8,563.75,17794.0,156.42,130.29,158.06,49.04,51.07,3106.0,111.085,25.65,490.75,1.7075,1.3305,1970.0,147.53,51.07,2052.0,49.11,1212.0,2.761,1.7142,2.9819999999999998,1223.9,1.3444,16.38,390.4
2015-01-09 02:28:00,0.8088,33.79,1.5087,393.5,3001.0,0.8438,60.38,2051.5,1.1799,119.7421875,216.4,78.1,0.008379000000000001,178.75,604.0,163.675,1723.0,960.0,17195.0,17270.0,4230.0,463.4,1191.1,1046.0,14.86,0.9829,345.9,109.453125,128.1875,169.78125,147.0625,17.8,563.75,17793.0,156.42,130.29,158.06,49.04,51.06,3107.0,111.085,25.65,490.75,1.7075,1.3305,1970.0,147.54,51.07,2052.0,49.1,1211.9,2.761,1.7142,2.983,1223.9,1.3444,16.38,390.4
2015-01-09 02:29:00,0.8088,33.78,1.5084,393.25,3001.0,0.8436,60.38,2051.25,1.1796,119.734375,216.4,78.1,0.008376999999999999,178.75,604.25,163.675,1723.0,960.0,17195.0,17270.0,4230.0,463.4,1191.1,1046.5,14.86,0.9827,346.1,109.4609375,128.1875,169.75,147.0625,17.8,563.75,17794.0,156.42,130.29,158.06,49.04,51.04,3107.0,111.085,25.65,490.75,1.7075,1.3305,1970.0,147.54,51.07,2052.0,49.08,1211.7,2.7605,1.7142,2.983,1221.8,1.3444,16.375,390.4
2015-01-09 02:30:00,0.8088,33.78,1.5084,393.25,3001.0,0.8438,60.38,2051.5,1.1796,119.734375,216.4,78.1,0.008378,178.75,604.5,163.675,1723.0,960.0,17190.0,17260.0,4230.5,463.4,1191.1,1046.75,14.86,0.9827,346.1,109.4609375,128.1875,169.75,147.0625,17.8,564.0,17795.0,156.43,130.29,158.06,49.04,51.07,3107.0,111.085,25.65,490.75,1.7075,1.3305,1970.0,147.54,51.07,2052.0,49.1,1211.5,2.7605,1.7142,2.983,1222.2,1.3444,16.375,390.4
2015-01-09 02:31:00,0.8091,33.81,1.5084,393.5,3001.0,0.8438,60.38,2051.25,1.1796,119.734375,216.4,78.1,0.008378,178.75,604.75,163.675,1723.0,960.0,17185.0,17255.0,4229.0,463.4,1191.0,1047.0,14.86,0.9827,346.2,109.4609375,128.1875,169.75,147.0625,17.8,564.25,17790.0,156.42,130.29,158.04,49.04,51.12,3105.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.55,51.07,2052.0,49.12,1211.4,2.761,1.7142,2.9810000000000003,1222.1,1.3444,16.38,390.4
2015-01-09 02:32:00,0.8088,33.81,1.5084,393.5,3001.0,0.8437,60.38,2050.75,1.1793,119.734375,216.4,78.1,0.008376,178.75,605.0,163.675,1723.0,960.0,17185.0,17255.0,4227.25,463.4,1190.6,1047.0,14.86,0.9825,346.1,109.4609375,128.1875,169.75,147.0625,17.8,564.75,17788.0,156.43,130.29,158.06,49.04,51.12,3105.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.55,51.07,2052.0,49.14,1211.1,2.7625,1.7142,2.983,1221.8,1.3444,16.375,390.4
2015-01-09 02:33:00,0.8088,33.8,1.5084,393.5,3001.0,0.8437,60.38,2050.5,1.1793,119.734375,216.4,78.1,0.008375,178.75,605.25,163.675,1723.0,960.0,17190.0,17255.0,4227.5,463.4,1190.4,1047.0,14.86,0.9825,346.3,109.4609375,128.1875,169.75,147.09375,17.8,565.25,17788.0,156.44,130.29,158.02,49.04,51.11,3103.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.55,51.07,2052.0,49.12,1211.1,2.762,1.7142,2.9819999999999998,1222.3,1.3444,16.38,390.4
2015-01-09 02:34:00,0.8089,33.8,1.5085,393.5,3001.0,0.8437,60.38,2050.5,1.1797,119.7421875,216.4,78.1,0.008376999999999999,178.75,605.25,163.675,1723.0,960.0,17180.0,17245.0,4227.75,463.4,1190.4,1047.0,14.86,0.9827,346.2,109.4609375,128.203125,169.75,147.09375,17.8,565.25,17788.0,156.47,130.29,158.16,49.04,51.1,3104.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.56,51.07,2052.0,49.11,1211.1,2.762,1.7142,2.9810000000000003,1222.3,1.3444,16.375,390.4
2015-01-09 02:35:00,0.809,33.8,1.5084,393.75,3001.0,0.8438,60.38,2050.75,1.1797,119.734375,216.4,78.1,0.008378,178.75,605.25,163.675,1723.0,960.0,17165.0,17235.0,4227.5,463.4,1190.4,1047.0,14.86,0.9829,346.3,109.4609375,128.21875,169.8125,147.125,17.8,565.25,17788.0,156.48,130.29,158.18,49.04,51.13,3104.0,111.085,25.65,491.25,1.7075,1.3305,1970.0,147.57,51.07,2052.0,49.15,1211.4,2.7625,1.7161,2.9819999999999998,1223.0,1.3444,16.385,390.4
2015-01-09 02:36:00,0.8089,33.8,1.5084,393.75,3001.0,0.8438,60.38,2050.75,1.1797,119.734375,216.4,78.1,0.008379000000000001,178.75,605.25,163.675,1723.0,960.0,17165.0,17235.0,4227.5,463.4,1190.4,1047.0,14.86,0.9828,346.3,109.4609375,128.203125,169.8125,147.125,17.8,565.25,17789.0,156.48,130.3,158.22,49.18,51.14,3103.0,111.085,25.65,491.25,1.7075,1.3305,1970.0,147.58,51.07,2052.0,49.16,1211.5,2.7625,1.7166,2.9819999999999998,1223.0,1.346,16.38,390.4
2015-01-09 02:37:00,0.8092,33.8,1.5085,393.5,3001.0,0.8439,60.38,2050.25,1.1798,119.7265625,216.4,78.1,0.008379000000000001,178.75,605.25,163.675,1723.0,960.0,17170.0,17240.0,4227.5,463.4,1190.5,1047.0,14.86,0.9828,346.1,109.4609375,128.1875,169.75,147.0625,17.8,565.5,17788.0,156.46,130.29,158.22,49.18,51.13,3104.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.58,51.07,2052.0,49.15,1211.5,2.7625,1.7166,2.984,1223.0,1.3458,16.38,390.4
2015-01-09 02:38:00,0.8091,33.82,1.5089,393.5,3001.0,0.8439,60.38,2050.75,1.1797,119.7265625,216.4,78.1,0.008379000000000001,178.75,605.25,163.675,1723.0,960.0,17170.0,17235.0,4227.75,463.4,1190.5,1047.25,14.86,0.9828,346.2,109.453125,128.1875,169.71875,147.0625,17.8,565.5,17788.0,156.46,130.29,158.22,49.2,51.17,3104.0,111.085,25.65,491.25,1.7075,1.3305,1970.0,147.58,51.07,2052.0,49.19,1211.7,2.762,1.7167,2.983,1223.0,1.3458,16.38,390.4
2015-01-09 02:39:00,0.8092,33.82,1.5087,393.75,3001.0,0.8439,60.38,2050.75,1.1795,119.7265625,216.4,78.1,0.008378,178.75,605.5,163.675,1723.0,960.0,17175.0,17235.0,4228.0,463.4,1190.5,1047.25,14.86,0.9827,346.2,109.453125,128.203125,169.75,147.09375,17.8,565.5,17790.0,156.45,130.29,158.22,49.2,51.15,3106.0,111.085,25.65,491.25,1.7075,1.3305,1970.0,147.57,51.07,2052.0,49.15,1211.7,2.7625,1.7167,2.983,1223.1,1.3458,16.38,390.4
2015-01-09 02:40:00,0.8093,33.82,1.5087,393.75,3001.0,0.8439,60.38,2050.75,1.1796,119.7265625,216.4,78.1,0.008376999999999999,178.75,605.5,163.675,1723.0,960.0,17175.0,17245.0,4227.75,463.4,1190.5,1047.0,14.86,0.9827,346.2,109.453125,128.1875,169.75,147.09375,17.8,565.75,17790.0,156.45,130.29,158.22,49.14,51.12,3104.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.58,51.07,2052.0,49.12,1211.6,2.7625,1.7164,2.983,1223.1,1.344,16.38,390.4
2015-01-09 02:41:00,0.8093,33.82,1.5086,393.75,3001.0,0.8439,60.38,2050.75,1.1795,119.734375,216.4,78.1,0.008376999999999999,178.75,605.5,163.675,1723.0,960.0,17175.0,17240.0,4227.5,463.4,1190.5,1047.0,14.86,0.9827,346.0,109.453125,128.1875,169.75,147.0625,17.8,565.75,17787.0,156.45,130.29,158.22,49.14,51.14,3104.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.57,51.07,2052.0,49.12,1211.7,2.7625,1.7164,2.975,1223.4,1.344,16.385,390.4
2015-01-09 02:42:00,0.8091,33.82,1.5086,393.75,3001.0,0.8437,60.38,2050.5,1.1793,119.734375,216.4,78.1,0.008376,178.75,605.5,163.675,1723.0,960.0,17170.0,17240.0,4227.5,463.4,1190.4,1047.0,14.86,0.9826,346.0,109.453125,128.1875,169.75,147.09375,17.8,565.75,17786.0,156.44,130.29,158.18,49.11,51.14,3106.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.55,51.07,2052.0,49.12,1211.6,2.762,1.716,2.9730000000000003,1223.1,1.3453,16.38,390.4
2015-01-09 02:43:00,0.8088,33.82,1.5085,393.75,3001.0,0.8436,60.38,2050.75,1.1793,119.734375,216.4,78.1,0.008373,178.75,605.5,163.675,1723.0,960.0,17175.0,17245.0,4228.0,463.4,1190.2,1047.0,14.86,0.9825,346.0,109.453125,128.1875,169.75,147.09375,17.8,565.75,17788.0,156.46,130.29,158.18,49.11,51.14,3106.0,111.085,25.65,491.0,1.7075,1.3305,1970.0,147.55,51.07,2052.0,49.12,1211.3,2.7625,1.716,2.9739999999999998,1222.8,1.3453,16.38,390.4
2015-01-09 02:44:00,0.8089,33.81,1.5085,393.75,3001.0,0.8435,60.38,2050.75,1.1792,119.734375,216.4,78.1,0.008374,178.75,605.75,163.675,1723.0,960.0,17175.0,17245.0,4228.25,463.4,1190.3,1046.75,14.86,0.9824,346.0,109.453125,128.1875,169.71875,147.0625,17.8,565.75,17787.0,156.45,130.29,158.22,49.04,50.98,3106.0,111.085,25.65,490.0,1.7075,1.3305,1970.0,147.55,51.0,2052.0,49.02,1210.9,2.7625,1.712,2.971,1222.6,1.342,16.375,390.4
2015-01-09 02:45:00,0.8088,33.81,1.5085,393.5,3001.0,0.8435,60.38,2050.25,1.1792,119.734375,216.4,78.1,0.008375,178.75,605.75,163.675,1723.0,956.1,17160.0,17230.0,4227.0,463.4,1190.0,1047.0,14.86,0.9825,346.0,109.453125,128.203125,169.8125,147.125,17.8,566.0,17784.0,156.46,130.29,158.26,48.97,50.92,3106.0,111.085,25.65,489.5,1.7075,1.3305,1970.0,147.55,50.92,2052.0,48.94,1211.3,2.762,1.712,2.972,1222.6,1.341,16.375,390.4
2015-01-09 02:46:00,0.8088,33.81,1.5085,393.75,3001.0,0.8435,60.38,2050.0,1.1794,119.734375,216.4,78.1,0.008376,178.75,605.75,163.675,1723.0,956.1,17160.0,17230.0,4227.0,463.4,1190.0,1047.0,14.86,0.9825,346.0,109.453125,128.203125,169.78125,147.125,17.8,566.0,17783.0,156.48,130.29,158.26,48.97,50.91,3105.0,111.085,25.65,489.5,1.7075,1.3305,1970.0,147.55,50.92,2052.0,48.94,1211.3,2.763,1.712,2.971,1222.3,1.341,16.375,390.4
2015-01-09 02:47:00,0.8086,33.81,1.5085,393.5,3001.0,0.8434,60.38,2050.5,1.1791,119.7265625,216.4,78.1,0.008376,178.75,606.0,163.675,1723.0,956.1,17160.0,17230.0,4227.5,463.4,1190.3,1047.0,14.86,0.9824,346.0,109.453125,128.1875,169.78125,147.09375,17.8,566.0,17786.0,156.47,130.29,158.24,48.94,50.94,3105.0,111.085,25.65,489.5,1.7075,1.3305,1970.0,147.54,50.92,2052.0,48.97,1211.2,2.763,1.71,2.972,1222.3,1.3413,16.375,390.4
2015-01-09 02:48:00,0.8086,33.8,1.5085,393.5,3001.0,0.8435,60.38,2050.5,1.1792,119.734375,216.4,78.1,0.008376,178.75,606.0,163.675,1723.0,956.1,17160.0,17230.0,4227.5,463.4,1190.5,1047.0,14.86,0.9824,345.9,109.453125,128.203125,169.84375,147.125,17.8,565.75,17787.0,156.45,130.29,158.18,48.94,51.01,3104.0,111.085,25.65,490.25,1.7075,1.3305,1970.0,147.54,50.92,2052.0,49.01,1211.1,2.7625,1.7125,2.972,1222.3,1.3418,16.375,390.4
2015-01-09 02:49:00,0.8089,33.8,1.5086,393.5,3001.0,0.8434,60.38,2050.25,1.1792,119.7265625,216.4,78.1,0.008374,178.75,606.0,163.675,1723.0,957.2,17165.0,17235.0,4227.5,463.4,1190.5,1047.0,14.86,0.9824,345.9,109.453125,128.203125,169.84375,147.125,17.8,565.5,17784.0,156.46,130.29,158.18,48.94,51.03,3106.0,111.085,25.65,490.25,1.7075,1.3305,1970.0,147.54,50.92,2052.0,49.0,1211.4,2.7635,1.7125,2.9739999999999998,1222.3,1.3418,16.375,390.4
2015-01-09 02:50:00,0.8088,33.8,1.5086,393.5,3001.0,0.8435,60.38,2050.25,1.1794,119.7265625,216.4,78.1,0.008374,178.75,606.0,163.675,1723.0,957.6,17165.0,17235.0,4227.5,463.4,1190.5,1047.0,14.86,0.9825,345.9,109.453125,128.1875,169.8125,147.125,17.8,565.75,17785.0,156.44,130.29,158.18,48.94,51.04,3106.0,111.085,25.65,490.25,1.7075,1.3305,1970.0,147.54,50.92,2052.0,49.04,1211.3,2.764,1.7125,2.978,1222.3,1.3418,16.375,390.4
2015-01-09 02:51:00,0.8088,33.8,1.5087,393.5,3001.0,0.8435,60.38,2050.5,1.1793,119.7265625,216.4,78.1,0.008374,178.75,606.0,163.675,1723.0,958.0,17165.0,17235.0,4228.0,463.4,1190.0,1047.0,14.86,0.9825,345.9,109.453125,128.1875,169.8125,147.125,17.8,565.75,17785.0,156.44,130.29,158.2,48.94,50.96,3106.0,111.085,25.65,490.0,1.7075,1.3305,1970.0,147.54,51.0,2052.0,48.99,1211.7,2.7645,1.7125,2.9789999999999996,1222.6,1.342,16.375,390.4
2015-01-09 02:52:00,0.8087,33.8,1.5086,393.5,3001.0,0.8434,60.38,2050.75,1.1794,119.7265625,216.4,78.1,0.008375,178.75,606.0,163.675,1723.0,958.0,17165.0,17235.0,4228.5,463.4,1190.0,1047.25,14.86,0.9826,345.9,109.453125,128.1875,169.78125,147.09375,17.8,565.75,17786.0,156.46,130.29,158.2,48.94,51.01,3108.0,111.085,25.65,490.0,1.7075,1.3305,1970.0,147.54,51.0,2052.0,49.04,1211.7,2.765,1.7125,2.9810000000000003,1222.6,1.342,16.375,390.4
2015-01-09 02:53:00,0.8087,33.8,1.5087,393.5,3001.0,0.8434,60.38,2050.75,1.1794,119.7265625,216.4,78.1,0.008374,178.75,606.0,163.675,1723.0,958.0,17170.0,17240.0,4228.75,463.4,1190.0,1047.25,14.86,0.9826,345.9,109.453125,128.1875,169.75,147.0625,17.8,565.75,17788.0,156.45,130.29,158.2,48.94,51.01,3107.0,111.085,25.65,490.25,1.7075,1.3305,1970.0,147.54,51.0,2052.0,49.05,1211.5,2.765,1.713,2.9789999999999996,1222.6,1.342,16.375,390.4
2015-01-09 02:54:00,0.8088,33.8,1.5087,393.5,3001.0,0.8434,60.38,2051.0,1.1795,119.71875,216.4,78.1,0.008376,178.75,606.0,163.675,1723.0,958.0,17165.0,17235.0,4229.25,463.4,1190.0,1047.25,14.86,0.9827,345.9,109.453125,128.171875,169.75,147.0625,17.8,565.75,17790.0,156.45,130.29,158.2,48.94,50.94,3111.0,111.085,25.65,489.75,1.7075,1.3305,1970.0,147.54,51.0,2052.0,49.02,1211.4,2.7665,1.7135,2.978,1222.6,1.342,16.375,390.4
2015-01-09 02:55:00,0.8088,33.8,1.5088,393.5,3001.0,0.8434,60.38,2050.75,1.1795,119.7265625,216.4,78.1,0.008378,178.75,606.0,163.675,1723.0,958.0,17155.0,17225.0,4227.5,463.4,1190.0,1047.25,14.86,0.9827,345.9,109.453125,128.1875,169.78125,147.09375,17.8,565.5,17786.0,156.46,130.29,158.2,48.94,50.97,3108.0,111.08,25.65,489.75,1.7075,1.3305,1970.0,147.55,51.0,2052.0,48.99,1211.4,2.7665,1.7135,2.978,1222.6,1.342,16.375,390.4
2015-01-09 02:56:00,0.8088,33.79,1.5089,393.5,3001.0,0.8434,60.38,2050.75,1.1795,119.734375,216.4,78.1,0.008378,178.75,606.0,163.675,1723.0,958.0,17160.0,17225.0,4227.5,463.4,1190.0,1047.0,14.86,0.9828,345.9,109.453125,128.1875,169.78125,147.09375,17.8,565.25,17786.0,156.47,130.29,158.2,48.94,50.94,3108.0,111.09,25.65,489.5,1.7075,1.3305,1970.0,147.55,50.95,2052.0,48.97,1211.5,2.766,1.7112,2.978,1222.6,1.341,16.375,390.4
2015-01-09 02:57:00,0.8088,33.79,1.5092,393.75,3001.0,0.8434,60.38,2051.0,1.1794,119.734375,216.4,78.1,0.008376999999999999,178.75,605.5,163.675,1723.0,958.0,17160.0,17230.0,4228.25,463.4,1190.0,1047.0,14.86,0.9826,346.0,109.453125,128.1875,169.75,147.0625,17.8,565.5,17789.0,156.46,130.29,158.22,48.94,50.92,3110.0,111.09,25.65,489.5,1.7075,1.3305,1970.0,147.55,50.94,2052.0,48.95,1211.4,2.7655,1.712,2.9789999999999996,1222.3,1.3411,16.375,390.4
2015-01-09 02:58:00,0.8084,33.79,1.5089,393.75,3001.0,0.8434,60.38,2051.25,1.1797,119.734375,216.4,78.1,0.008376999999999999,178.75,605.5,163.675,1723.0,958.0,17165.0,17230.0,4228.75,463.4,1190.0,1047.0,14.86,0.9828,346.0,109.453125,128.1875,169.75,147.09375,17.8,565.5,17790.0,156.46,130.29,158.18,48.94,50.91,3111.0,111.09,25.65,489.5,1.7075,1.3305,1970.0,147.55,50.94,2052.0,48.97,1211.3,2.763,1.712,2.9810000000000003,1221.7,1.341,16.37,390.4
2015-01-09 02:59:00,0.8085,33.79,1.5088,394.0,3001.0,0.8434,60.38,2051.0,1.1798,119.7265625,216.4,78.1,0.008376999999999999,178.75,605.5,163.675,1723.0,958.0,17165.0,17230.0,4228.25,463.4,1190.0,1047.0,14.86,0.9829,345.9,109.453125,128.171875,169.75,147.09375,17.8,565.25,17788.0,156.46,130.29,158.18,48.94,50.96,3111.0,111.09,25.65,489.5,1.7075,1.3305,1970.0,147.55,50.94,2052.0,48.98,1211.4,2.763,1.7118,2.9819999999999998,1222.0,1.341,16.37,390.4
2015-01-09 03:00:00,0.8085,33.79,1.5088,393.75,3001.0,0.8434,60.38,2050.5,1.18,119.7265625,216.4,78.1,0.008376999999999999,178.75,605.5,163.675,1723.0,959.9,17165.0,17235.0,4228.0,463.4,1190.0,1046.75,14.86,0.983,345.8,109.453125,128.1875,169.78125,147.09375,17.8,565.25,17784.0,156.47,130.29,158.22,48.94,50.99,3108.0,111.09,25.65,489.75,1.7075,1.3305,1970.0,147.55,50.94,2052.0,49.02,1211.3,2.7625,1.7118,2.9819999999999998,1221.9,1.341,16.365,390.4
2015-01-09 03:01:00,0.8084,33.79,1.5091,393.75,3001.0,0.8435,60.38,2050.0,1.1801,119.7421875,216.4,78.1,0.00838,178.75,605.5,163.675,1723.0,958.8,17155.0,17225.0,4226.5,463.4,1190.2,1046.5,14.86,0.9831,345.8,109.453125,128.203125,169.8125,147.15625,17.85,565.25,17781.0,156.49,130.3,158.24,48.94,50.94,3103.0,111.09,25.65,489.25,1.7075,1.3305,1970.0,147.56,50.94,2052.0,48.98,1211.3,2.763,1.7112,2.9819999999999998,1221.8,1.3417,16.36,390.4
2015-01-09 03:02:00,0.8086,33.79,1.5089,393.75,3001.0,0.8436,60.38,2050.5,1.1801,119.7421875,216.4,78.1,0.00838,178.75,605.5,163.675,1723.0,957.8,17155.0,17220.0,4227.0,463.4,1190.1,1046.5,14.86,0.9832,345.8,109.453125,128.203125,169.84375,147.15625,17.8,565.25,17784.0,156.5,130.3,158.28,49.01,51.02,3104.0,111.09,25.65,489.75,1.7075,1.3305,1970.0,147.58,50.94,2052.0,49.02,1211.7,2.764,1.712,2.9819999999999998,1222.0,1.3417,16.375,390.4
2015-01-09 03:03:00,0.8085,33.79,1.5089,393.75,3001.0,0.8436,60.38,2050.75,1.1801,119.734375,216.4,78.1,0.00838,178.75,605.5,163.675,1723.0,958.0,17155.0,17220.0,4227.5,463.4,1190.3,1046.25,14.86,0.9832,345.8,109.453125,128.203125,169.8125,147.125,17.8,565.0,17785.0,156.5,130.29,158.28,49.01,51.0,3106.0,111.09,25.65,489.75,1.7075,1.3305,1970.0,147.57,50.94,2052.0,49.0,1211.6,2.764,1.7128,2.9819999999999998,1222.0,1.3417,16.37,390.4
2015-01-09 03:04:00,0.8085,33.8,1.5089,393.75,3001.0,0.8435,60.41,2051.0,1.1802,119.734375,216.4,78.1,0.008379000000000001,178.75,605.5,163.675,1725.3,958.7,17155.0,17225.0,4227.75,463.4,1190.3,1046.0,14.86,0.9833,345.6,109.453125,128.203125,169.8125,147.15625,17.8,565.25,17787.0,156.49,130.3,158.34,49.01,51.0,3105.0,111.09,25.65,489.75,1.7075,1.3305,1970.0,147.56,50.94,2052.0,49.04,1211.6,2.7625,1.7127,2.983,1222.0,1.3426,16.375,390.4
2015-01-09 03:05:00,0.8085,33.8,1.5094,393.75,3001.0,0.8437,60.41,2050.25,1.1804,119.7421875,216.4,78.1,0.00838,178.75,605.5,163.675,1725.3,959.0,17150.0,17220.0,4226.75,463.4,1190.1,1046.0,14.86,0.9834,345.6,109.453125,128.234375,169.875,147.15625,17.8,564.75,17784.0,156.5,130.29,158.42,49.02,51.0,3102.0,111.09,25.65,489.75,1.7075,1.3305,1970.0,147.58,50.94,2052.0,49.03,1211.8,2.762,1.7136,2.983,1222.0,1.3422,16.375,390.4
2015-01-09 03:06:00,0.8085,33.8,1.5091,393.75,3001.0,0.8437,60.38,2050.5,1.1803,119.7578125,216.4,78.1,0.008381999999999999,178.75,605.5,163.675,1725.3,957.8,17140.0,17210.0,4227.0,463.4,1190.1,1046.25,14.86,0.9832,345.6,109.4609375,128.25,169.90625,147.1875,17.8,564.5,17783.0,156.55,130.31,158.52,49.02,50.97,3101.0,111.09,25.8,489.75,1.7075,1.3305,1970.0,147.61,50.94,2052.0,48.99,1212.0,2.762,1.7132,2.983,1222.0,1.3422,16.37,390.4
2015-01-09 03:07:00,0.8085,33.79,1.5091,393.5,3001.0,0.8437,60.4,2050.75,1.1802,119.7421875,216.4,78.1,0.008381,178.75,604.25,163.675,1725.3,958.0,17145.0,17215.0,4227.75,463.4,1190.1,1046.25,14.86,0.9832,345.8,109.4609375,128.234375,169.90625,147.15625,17.8,564.0,17786.0,156.54,130.3,158.54,48.98,50.94,3104.0,111.09,25.8,489.5,1.7075,1.3305,1970.0,147.6,50.98,2052.0,48.99,1211.8,2.7615,1.7128,2.9819999999999998,1222.0,1.3422,16.375,390.4
2015-01-09 03:08:00,0.8086,33.79,1.5092,393.5,3001.0,0.8437,60.4,2050.5,1.1804,119.75,216.4,78.1,0.008381999999999999,178.75,604.25,163.675,1725.3,957.8,17135.0,17200.0,4226.75,463.4,1190.1,1046.0,14.86,0.9834,345.8,109.4609375,128.234375,169.96875,147.1875,17.8,564.0,17783.0,156.56,130.31,158.56,48.96,50.95,3101.0,111.09,25.9,489.25,1.7075,1.3305,1970.0,147.62,50.93,2052.0,48.98,1211.9,2.7615,1.7108,2.9819999999999998,1222.0,1.3406,16.38,390.4
2015-01-09 03:09:00,0.8087,33.78,1.5095,393.5,3001.0,0.8437,60.42,2050.75,1.1809,119.7734375,216.4,78.1,0.008383,178.75,604.25,163.675,1725.3,958.4,17140.0,17210.0,4227.5,463.4,1190.1,1045.75,14.86,0.9838,345.8,109.4609375,128.28125,169.96875,147.21875,17.8,563.5,17784.0,156.54,130.3,158.56,48.96,50.93,3103.0,111.09,25.9,489.25,1.7075,1.3305,1970.0,147.62,50.93,2052.0,48.96,1212.3,2.7635,1.7108,2.983,1222.7,1.3406,16.39,390.4
2015-01-09 03:10:00,0.8086,33.78,1.5093,393.25,3001.0,0.8437,60.42,2050.5,1.1809,119.7734375,216.4,78.1,0.008383,178.75,604.25,163.675,1725.3,958.0,17140.0,17210.0,4227.5,463.4,1190.0,1045.75,14.86,0.9838,345.8,109.4609375,128.28125,170.0,147.21875,17.8,563.5,17783.0,156.54,130.31,158.58,48.95,50.89,3102.0,111.09,25.95,489.0,1.7075,1.3305,1970.0,147.61,50.93,2052.0,48.92,1211.8,2.7645,1.71,2.984,1222.7,1.3403,16.385,390.4
2015-01-09 03:11:00,0.8086,33.78,1.5091,393.25,3001.0,0.8436,60.42,2051.0,1.1809,119.7734375,216.4,78.1,0.008383,178.75,604.25,163.675,1725.3,958.0,17140.0,17205.0,4227.5,463.4,1190.2,1045.75,14.86,0.9838,345.8,109.4609375,128.265625,169.96875,147.21875,17.8,563.5,17786.0,156.55,130.32,158.6,48.93,50.88,3101.0,111.09,25.9,489.0,1.7075,1.3305,1970.0,147.61,50.93,2052.0,48.94,1211.8,2.7645,1.71,2.984,1222.7,1.339,16.385,390.4
2015-01-09 03:12:00,0.8086,33.71,1.5092,393.25,3001.0,0.8436,60.42,2051.25,1.1813,119.7578125,216.4,78.1,0.008381,178.75,604.25,163.675,1725.3,958.0,17140.0,17205.0,4228.25,463.4,1190.2,1045.0,14.86,0.9841,345.6,109.4609375,128.25,169.96875,147.1875,17.8,563.25,17789.0,156.53,130.31,158.56,48.93,50.92,3103.0,111.09,25.9,489.0,1.7075,1.3305,1970.0,147.61,50.93,2052.0,48.97,1212.0,2.767,1.7099,2.983,1222.7,1.3405,16.385,390.4
2015-01-09 03:13:00,0.8085,33.71,1.5091,393.0,3001.0,0.8435,60.42,2051.0,1.1812,119.7578125,216.4,78.1,0.008381,178.75,604.25,163.675,1725.3,957.8,17135.0,17205.0,4228.25,463.4,1190.2,1044.75,14.86,0.984,345.5,109.4609375,128.25,169.9375,147.1875,17.8,563.0,17789.0,156.52,130.3,158.6,48.97,50.89,3100.0,111.085,25.95,489.25,1.7075,1.3305,1970.0,147.59,50.93,2052.0,48.97,1212.0,2.768,1.7098,2.983,1222.7,1.341,16.385,390.4
2015-01-09 03:14:00,0.8085,33.7,1.509,393.25,3001.0,0.8435,60.42,2051.5,1.1809,119.7578125,216.4,78.1,0.008379000000000001,178.75,603.75,163.675,1725.3,958.0,17150.0,17220.0,4228.5,463.4,1190.6,1044.75,14.86,0.9837,345.7,109.4609375,128.25,169.9375,147.1875,17.8,563.5,17793.0,156.52,130.31,158.58,48.97,50.95,3102.0,111.09,25.95,489.5,1.7075,1.3305,1970.0,147.58,50.93,2052.0,49.0,1211.6,2.7665,1.7098,2.983,1222.7,1.341,16.385,390.4
