,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-09-07 02:43:00,1.032,56.96,1.5939,796.0,2693.0,1.019,76.04,1433.0,1.2644,124.234371,146.525,71.5,0.012666,159.6,908.0,126.1,1501.7,963.5,8890.0,8845.0,2829.75,638.0,837.9,1736.25,19.05,1.0475,525.6,110.187497,132.671872,165.625,149.25,16.0,886.5,13293.0,140.37,125.26,130.24,95.44,113.58,2536.0,110.675,24.1,3.1655,3.0334,2030.0,132.93,113.88,1725.0,95.44,1694.4,3.536,3.1477,2.7539999999999996,1575.6,2.9964,32.175,551.4
2012-09-07 02:44:00,1.0322,56.96,1.5939,796.0,2693.0,1.019,76.01,1432.75,1.2645,124.234371,146.525,71.5,0.012668,159.6,908.0,126.1,1501.7,963.5,8890.0,8845.0,2829.5,638.0,837.8,1736.0,19.05,1.0475,525.6,110.187497,132.703122,165.65625,149.3125,16.0,886.5,13289.0,140.37,125.26,130.24,95.45,113.57,2536.0,110.68,24.1,3.1655,3.0334,2030.0,132.93,113.88,1725.0,95.44,1693.8,3.5365,3.1472,2.7539999999999996,1575.1,2.9964,32.175,551.4
2012-09-07 02:45:00,1.032,56.81,1.5939,796.0,2693.0,1.019,76.01,1433.0,1.2645,124.234371,146.525,71.5,0.012668,159.6,908.0,126.1,1501.7,963.5,8885.0,8845.0,2829.25,638.0,837.6,1735.75,19.05,1.0475,525.6,110.187497,132.703122,165.71875,149.34375,16.0,886.0,13291.0,140.36,125.26,130.16,95.46,113.59,2537.0,110.675,24.1,3.1655,3.0334,2030.0,132.95,113.88,1725.0,95.46,1693.8,3.5365,3.1465,2.7539999999999996,1574.7,2.9964,32.175,551.4
2012-09-07 02:46:00,1.032,56.81,1.5939,796.0,2693.0,1.019,76.02,1432.75,1.2644,124.234371,146.525,71.5,0.012666,159.6,906.75,126.1,1501.7,963.5,8890.0,8845.0,2829.5,638.4,837.6,1735.5,19.06,1.0473,525.6,110.187497,132.703122,165.71875,149.34375,16.0,886.0,13292.0,140.36,125.26,130.18,95.45,113.55,2538.0,110.68,24.1,3.1655,3.0334,2030.0,132.97,113.88,1725.0,95.42,1693.4,3.535,3.1467,2.755,1574.4,2.9959,32.17,551.4
2012-09-07 02:47:00,1.0319,56.82,1.594,796.0,2693.0,1.0189,76.02,1433.0,1.2643,124.234371,146.525,71.5,0.012665000000000001,159.6,906.25,126.1,1501.7,963.5,8880.0,8845.0,2829.5,638.4,837.6,1734.75,19.06,1.047,525.6,110.187497,132.703122,165.71875,149.34375,16.0,885.5,13292.0,140.38,125.27,130.2,95.41,113.54,2538.0,110.675,24.1,3.1655,3.0334,2030.0,132.92,113.88,1725.0,95.37,1693.0,3.5335,3.1467,2.755,1573.6,2.9959,32.13,551.4
2012-09-07 02:48:00,1.0318,56.82,1.5938,796.0,2693.0,1.0189,75.99,1432.75,1.2642,124.234371,146.525,71.5,0.012665000000000001,159.6,906.0,126.1,1501.7,963.5,8890.0,8845.0,2829.25,638.0,837.6,1734.5,19.06,1.0471,524.4,110.187497,132.687497,165.71875,149.34375,16.0,885.25,13292.0,140.35,125.27,130.12,95.37,113.55,2537.0,110.68,24.1,3.1655,3.0334,2030.0,132.92,113.88,1725.0,95.37,1692.9,3.531,3.1467,2.755,1572.7,2.9959,32.13,551.4
2012-09-07 02:49:00,1.0318,56.82,1.5937,796.25,2693.0,1.0187,75.99,1432.75,1.2639,124.234371,146.525,71.5,0.012667,159.6,906.0,126.1,1501.7,963.5,8890.0,8845.0,2829.0,638.0,837.6,1734.5,19.07,1.0467,524.4,110.187497,132.703122,165.75,149.375,16.0,885.25,13290.0,140.34,125.26,130.18,95.31,113.5,2537.0,110.675,24.1,3.1655,3.0334,2030.0,132.95,113.88,1725.0,95.33,1692.5,3.5295,3.146,2.7560000000000002,1573.0,2.9959,32.105,551.4
2012-09-07 02:50:00,1.0319,56.86,1.5937,796.0,2693.0,1.0187,75.96,1432.75,1.2642,124.234371,146.525,71.5,0.012668,159.6,906.0,126.1,1501.7,963.5,8890.0,8845.0,2829.0,638.0,837.6,1734.0,19.07,1.047,524.4,110.187497,132.718747,165.78125,149.375,16.0,885.25,13289.0,140.36,125.27,130.14,95.32,113.52,2537.0,110.68,24.1,3.1655,3.0334,2030.0,132.95,113.88,1725.0,95.34,1692.5,3.529,3.146,2.7560000000000002,1573.0,2.9959,32.085,551.4
2012-09-07 02:51:00,1.0318,56.86,1.5937,796.0,2693.0,1.019,75.97,1432.75,1.264,124.22655900000001,146.525,71.5,0.012669,159.6,906.0,126.1,1501.7,963.5,8890.0,8845.0,2829.0,638.0,837.6,1733.75,19.08,1.0469,524.4,110.187497,132.734372,165.78125,149.375,16.0,885.5,13290.0,140.38,125.29,130.2,95.32,113.5,2536.0,110.68,24.1,3.1655,3.0334,2030.0,132.96,113.88,1725.0,95.31,1692.6,3.5285,3.146,2.7560000000000002,1573.0,2.9959,32.095,551.4
2012-09-07 02:52:00,1.0319,56.7,1.5937,796.0,2693.0,1.0188,75.97,1432.5,1.264,124.22655900000001,146.525,71.5,0.012667,159.6,906.0,126.1,1501.7,963.5,8890.0,8845.0,2829.0,638.0,837.6,1733.75,19.08,1.047,524.4,110.187497,132.718747,165.78125,149.375,16.0,885.5,13289.0,140.38,125.29,130.2,95.32,113.43,2536.0,110.68,24.1,3.1655,3.0334,2030.0,132.96,113.88,1725.0,95.32,1693.7,3.531,3.1454,2.7569999999999997,1574.0,2.9959,32.155,551.4
2012-09-07 02:53:00,1.0319,56.8,1.5938,796.0,2693.0,1.0188,75.97,1432.75,1.2643,124.22655900000001,146.525,71.5,0.012668,159.6,906.0,126.1,1501.7,963.5,8890.0,8845.0,2829.25,638.0,837.6,1733.5,19.08,1.0472,524.4,110.187497,132.718747,165.78125,149.375,16.0,884.75,13289.0,140.34,125.26,130.14,95.27,113.44,2537.0,110.685,24.1,3.1655,3.0334,2030.0,132.96,113.88,1725.0,95.28,1693.8,3.531,3.1454,2.7569999999999997,1574.5,2.9959,32.145,551.4
2012-09-07 02:54:00,1.0321,56.78,1.5938,796.0,2693.0,1.0189,75.89,1432.5,1.2644,124.234371,146.525,71.5,0.012668,159.6,905.75,126.1,1501.7,963.5,8890.0,8845.0,2828.5,638.0,837.6,1733.25,19.08,1.0472,524.1,110.187497,132.718747,165.78125,149.375,16.0,885.0,13289.0,140.33,125.26,130.08,95.26,113.44,2536.0,110.68,24.1,3.1655,3.0334,2030.0,132.95,113.88,1725.0,95.28,1694.1,3.5325,3.1445,2.7560000000000002,1574.2,2.9945,32.16,551.4
2012-09-07 02:55:00,1.0319,56.78,1.5938,796.0,2693.0,1.0189,76.01,1432.75,1.2643,124.234371,146.525,71.5,0.012669,159.6,905.75,126.1,1501.7,963.5,8890.0,8845.0,2828.75,638.0,837.6,1733.25,19.08,1.0472,524.0,110.187497,132.718747,165.78125,149.375,16.0,885.25,13290.0,140.31,125.26,130.04,95.26,113.46,2535.0,110.685,24.1,3.1655,3.0334,2030.0,132.95,113.88,1725.0,95.29,1694.5,3.532,3.1438,2.7569999999999997,1575.5,2.9945,32.185,551.4
2012-09-07 02:56:00,1.0317,56.78,1.5938,796.0,2693.0,1.0187,76.01,1432.5,1.2643,124.22655900000001,146.525,71.5,0.012668,159.6,905.75,126.05,1501.7,963.5,8880.0,8845.0,2828.75,638.0,837.6,1733.25,19.09,1.0471,524.0,110.187497,132.703122,165.78125,149.375,16.0,884.75,13287.0,140.31,125.25,130.04,95.26,113.47,2535.0,110.68,24.1,3.1655,3.0334,2030.0,132.97,113.88,1725.0,95.29,1694.5,3.533,3.1438,2.7569999999999997,1575.2,2.9945,32.185,551.4
2012-09-07 02:57:00,1.0316,56.78,1.5936,796.0,2693.0,1.0187,75.92,1432.5,1.264,124.218746,146.525,71.5,0.012669,159.6,905.75,126.05,1501.7,963.5,8880.0,8845.0,2828.75,638.0,837.3,1733.0,19.12,1.0468,524.0,110.187497,132.671872,165.71875,149.3125,16.0,885.0,13288.0,140.32,125.26,130.04,95.26,113.51,2536.0,110.68,24.1,3.1655,3.0334,2030.0,132.98,113.88,1725.0,95.3,1694.4,3.532,3.1452,2.7569999999999997,1575.2,2.9945,32.18,551.4
2012-09-07 02:58:00,1.0314,56.78,1.5935,796.0,2693.0,1.0189,75.92,1432.75,1.264,124.218746,146.525,71.5,0.012668,159.6,905.75,126.05,1501.7,963.5,8880.0,8845.0,2828.75,638.0,837.2,1732.75,19.11,1.0466,524.0,110.187497,132.687497,165.78125,149.375,16.0,885.0,13286.0,140.31,125.25,130.16,95.26,113.52,2536.0,110.69,24.1,3.1655,3.0334,2030.0,133.02,113.88,1725.0,95.33,1694.5,3.5345,3.1453,2.7569999999999997,1575.2,2.9945,32.18,551.4
2012-09-07 02:59:00,1.0316,56.78,1.5936,796.0,2693.0,1.019,75.92,1432.5,1.2638,124.218746,146.525,71.5,0.012668,159.6,905.75,126.05,1501.7,963.5,8875.0,8845.0,2829.0,638.0,837.2,1732.5,19.12,1.0464,524.0,110.187497,132.703122,165.78125,149.375,16.0,885.0,13286.0,140.32,125.26,130.16,95.31,113.52,2536.0,110.69,24.1,3.1655,3.0334,2030.0,133.06,113.88,1725.0,95.32,1694.3,3.5335,3.1462,2.7569999999999997,1573.7,2.9945,32.175,551.4
2012-09-07 03:00:00,1.0316,56.78,1.5936,796.0,2693.0,1.0191,75.95,1432.75,1.264,124.218746,146.525,71.5,0.012669,159.6,906.75,126.05,1501.7,963.5,8875.0,8845.0,2829.0,638.0,837.3,1733.5,19.12,1.0463,524.0,110.187497,132.687497,165.78125,149.375,16.0,886.5,13288.0,140.31,125.25,130.14,95.35,113.58,2536.0,110.69,24.1,3.1655,3.0334,2030.0,133.06,113.88,1725.0,95.36,1694.4,3.5345,3.1462,2.7569999999999997,1574.6,2.9945,32.175,551.4
2012-09-07 03:01:00,1.0317,56.78,1.5936,796.5,2693.0,1.0192,76.01,1433.0,1.2641,124.21875,146.6,71.5,0.012669,159.6,906.75,126.05,1501.7,963.5,8875.0,8845.0,2830.0,638.0,837.6,1734.0,19.12,1.0459,524.0,110.19531200000002,132.6875,165.78125,149.375,16.0,886.5,13291.0,140.3,125.26,130.16,95.34,113.59,2540.0,110.69,24.1,3.1655,3.0334,2030.0,133.06,113.88,1725.0,95.37,1694.6,3.536,3.1462,2.759,1574.6,2.9955,32.18,551.4
2012-09-07 03:02:00,1.0315,56.78,1.5938,796.5,2693.0,1.019,76.01,1433.0,1.2648,124.21093700000002,146.6,71.5,0.012669,159.6,906.75,126.05,1501.7,963.5,8885.0,8845.0,2829.75,638.0,837.7,1734.75,19.12,1.0465,524.0,110.1875,132.6875,165.71875,149.3125,16.0,885.75,13290.0,140.26,125.22,130.0,95.44,113.58,2540.0,110.685,24.1,3.1655,3.0334,2030.0,133.07,113.88,1725.0,95.4,1694.9,3.54,3.1473,2.759,1576.0,2.9969,32.19,551.4
2012-09-07 03:03:00,1.0316,56.78,1.594,796.5,2693.0,1.019,76.06,1432.75,1.2647,124.21093700000002,146.6,71.5,0.012669,159.6,906.75,126.05,1501.7,963.5,8885.0,8845.0,2829.5,638.0,837.6,1734.75,19.12,1.0464,524.0,110.19531200000002,132.671875,165.65625,149.3125,16.0,885.75,13290.0,140.24,125.22,130.0,95.43,113.58,2542.0,110.685,24.1,3.1655,3.0334,2030.0,133.08,113.88,1725.0,95.42,1695.1,3.5415,3.1469,2.759,1576.0,2.9969,32.21,551.4
2012-09-07 03:04:00,1.0317,56.78,1.5941,796.25,2693.0,1.019,76.07,1432.75,1.2646,124.203125,146.625,71.5,0.012667,159.6,906.75,126.05,1501.7,963.5,8900.0,8850.0,2829.5,638.0,837.6,1735.0,19.12,1.0463,524.0,110.1875,132.65625,165.6875,149.28125,16.0,885.75,13291.0,140.2,125.21,130.02,95.46,113.66,2542.0,110.685,24.1,3.1655,3.0334,2030.0,133.11,113.88,1725.0,95.45,1695.2,3.5415,3.1485,2.759,1576.0,2.9975,32.215,551.4
2012-09-07 03:05:00,1.0322,56.78,1.5946,796.0,2693.0,1.0192,76.07,1433.0,1.2652,124.203125,146.625,71.5,0.012664,159.6,906.75,126.05,1501.7,963.9,8900.0,8850.0,2829.75,638.0,837.7,1734.75,19.12,1.0458,524.0,110.1875,132.640625,165.625,149.25,16.0,885.75,13291.0,140.18,125.22,129.94,95.46,113.65,2542.0,110.685,24.1,3.1655,3.0334,2030.0,133.1,113.88,1725.0,95.44,1695.4,3.544,3.1485,2.759,1576.0,2.9982,32.22,551.4
2012-09-07 03:06:00,1.0324,56.78,1.5949,796.0,2693.0,1.0193,76.07,1433.25,1.2661,124.1875,146.625,71.5,0.012665000000000001,159.6,906.75,126.05,1501.7,963.9,8895.0,8850.0,2830.25,638.0,838.0,1734.25,19.11,1.0446,524.0,110.1875,132.625,165.59375,149.21875,16.0,886.25,13294.0,140.14,125.19,129.88,95.44,113.66,2543.0,110.675,23.8,3.1655,3.0334,2030.0,133.07,113.88,1725.0,95.49,1695.5,3.5465,3.1481,2.759,1576.3,2.9982,32.24,551.4
2012-09-07 03:07:00,1.0323,56.78,1.595,797.0,2693.0,1.0192,76.07,1433.25,1.2661,124.1875,146.625,71.5,0.012667,159.6,907.5,126.05,1501.7,963.9,8890.0,8850.0,2830.25,638.0,837.5,1735.0,19.11,1.0456,524.0,110.1875,132.640625,165.59375,149.25,16.0,888.0,13293.0,140.14,125.2,129.92,95.44,113.62,2542.0,110.675,23.8,3.1655,3.0334,2030.0,133.07,113.88,1725.0,95.45,1696.0,3.545,3.147,2.762,1576.8,2.9982,32.255,551.4
2012-09-07 03:08:00,1.0324,56.67,1.5951,797.25,2693.0,1.0194,76.0,1433.0,1.2662,124.171875,146.625,71.5,0.012667,159.6,907.5,126.05,1501.7,963.9,8890.0,8850.0,2830.5,638.0,837.6,1734.5,19.12,1.0455,524.0,110.17968700000002,132.625,165.5625,149.21875,16.0,888.0,13294.0,140.15,125.2,129.92,95.51,113.63,2542.0,110.68,23.8,3.1655,3.0334,2030.0,133.1,113.88,1725.0,95.51,1696.2,3.5465,3.1478,2.764,1576.8,2.9982,32.27,551.4
2012-09-07 03:09:00,1.0326,56.67,1.5952,797.0,2693.0,1.0193,76.0,1433.25,1.266,124.171875,146.625,71.5,0.012667,159.6,907.5,126.05,1501.7,963.9,8895.0,8850.0,2830.25,638.0,837.9,1734.25,19.12,1.0455,524.0,110.17968700000002,132.625,165.5625,149.21875,16.0,888.0,13294.0,140.18,125.22,129.92,95.47,113.59,2544.0,110.68,23.5,3.1655,3.0334,2030.0,133.11,113.88,1725.0,95.49,1696.2,3.544,3.1464,2.764,1576.8,2.9974,32.26,551.4
2012-09-07 03:10:00,1.0325,56.67,1.595,797.0,2693.0,1.0192,75.97,1433.0,1.266,124.17968700000002,146.625,71.5,0.012668,159.6,907.5,126.05,1501.7,963.9,8890.0,8850.0,2830.25,638.0,837.9,1734.5,19.12,1.0455,524.0,110.17968700000002,132.65625,165.625,149.28125,16.0,888.0,13292.0,140.21,125.25,130.02,95.47,113.6,2544.0,110.685,23.45,3.1655,3.0334,2030.0,133.14,113.88,1725.0,95.47,1696.0,3.543,3.146,2.764,1576.8,2.9976,32.255,551.4
2012-09-07 03:11:00,1.0326,56.67,1.5952,797.0,2693.0,1.0193,76.0,1433.25,1.2665,124.17968700000002,146.625,71.5,0.012669,159.6,907.5,126.05,1501.7,963.9,8895.0,8850.0,2830.5,638.0,837.9,1734.25,19.11,1.0459,525.0,110.17968700000002,132.640625,165.625,149.28125,16.0,888.25,13293.0,140.19,125.23,130.02,95.46,113.62,2545.0,110.685,23.4,3.1655,3.0334,2030.0,133.21,113.88,1725.0,95.5,1696.1,3.544,3.1471,2.763,1576.2,2.9976,32.25,551.4
2012-09-07 03:12:00,1.0326,56.67,1.5958,797.0,2693.0,1.0194,76.0,1433.0,1.2666,124.17968700000002,146.625,71.425,0.01267,159.6,907.5,126.05,1501.7,963.9,8895.0,8850.0,2830.0,638.0,837.7,1734.25,19.11,1.0459,525.0,110.17968700000002,132.640625,165.625,149.28125,16.0,888.25,13292.0,140.17,125.23,129.98,95.46,113.65,2544.0,110.685,23.4,3.1655,3.0334,2030.0,133.26,113.88,1725.0,95.51,1696.5,3.544,3.1475,2.763,1576.2,2.9985,32.26,551.4
2012-09-07 03:13:00,1.0326,56.67,1.5956,796.5,2693.0,1.0193,76.0,1433.0,1.2664,124.171875,146.625,71.45,0.01267,159.6,907.5,126.05,1501.7,963.9,8895.0,8850.0,2830.25,638.0,837.8,1734.75,19.1,1.0463,525.1,110.17968700000002,132.625,165.59375,149.25,16.0,887.75,13294.0,140.15,125.21,129.86,95.49,113.61,2545.0,110.675,23.4,3.1655,3.0334,2030.0,133.29,113.88,1725.0,95.51,1696.5,3.544,3.1477,2.765,1576.2,2.9988,32.275,551.4
2012-09-07 03:14:00,1.0325,56.67,1.5958,796.75,2693.0,1.0193,76.0,1433.25,1.2664,124.16406200000002,146.625,71.45,0.012669,159.6,907.5,126.05,1501.7,963.9,8900.0,8855.0,2830.25,638.0,837.8,1734.75,19.1,1.0462,525.1,110.17968700000002,132.609375,165.5625,149.25,16.0,887.5,13294.0,140.13,125.21,129.82,95.47,113.6,2545.0,110.68,23.4,3.1655,3.0334,2030.0,133.27,113.88,1725.0,95.48,1696.3,3.545,3.1477,2.764,1576.8,2.9988,32.27,551.4
2012-09-07 03:15:00,1.0326,56.67,1.5956,796.75,2693.0,1.0193,76.0,1433.75,1.2664,124.171875,146.625,71.45,0.012671,159.6,907.5,126.05,1501.7,963.9,8900.0,8855.0,2831.0,638.0,838.0,1735.0,19.1,1.0463,525.1,110.17968700000002,132.609375,165.5625,149.21875,16.0,887.5,13297.0,140.1,125.2,129.82,95.47,113.66,2547.0,110.675,23.4,3.1655,3.0334,2030.0,133.21,113.88,1725.0,95.53,1696.3,3.5475,3.148,2.765,1576.8,2.9988,32.27,551.4
2012-09-07 03:16:00,1.0325,56.67,1.5956,797.0,2693.0,1.0193,75.93,1434.0,1.2665,124.15625,146.625,71.45,0.012667,159.6,907.5,126.1,1501.7,963.9,8910.0,8870.0,2831.25,638.0,838.2,1735.0,19.12,1.0465,525.1,110.171875,132.578125,165.46875,149.125,16.0,887.5,13298.0,140.07,125.18,129.68,95.56,113.75,2549.0,110.67,23.4,3.1655,3.0334,2030.0,133.12,113.88,1725.0,95.56,1696.3,3.5475,3.1495,2.765,1576.2,3.0,32.28,551.4
2012-09-07 03:17:00,1.0328,56.67,1.5957,796.75,2693.0,1.0194,75.93,1434.5,1.2669,124.14843700000002,146.625,71.425,0.01267,159.6,907.5,126.125,1501.7,965.0,8915.0,8870.0,2832.0,638.0,838.3,1734.75,19.12,1.0468,525.1,110.171875,132.578125,165.4375,149.125,16.0,887.5,13302.0,140.05,125.17,129.6,95.57,113.74,2551.0,110.665,23.4,3.1655,3.0334,2030.0,133.14,113.88,1725.0,95.56,1697.0,3.5485,3.1494,2.765,1576.9,3.0,32.295,551.4
2012-09-07 03:18:00,1.0325,56.65,1.5955,796.75,2693.0,1.0193,75.93,1434.0,1.2667,124.15625,146.625,71.4,0.012669,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2831.75,638.0,838.2,1734.5,19.12,1.0463,525.1,110.171875,132.59375,165.4375,149.15625,16.0,887.5,13300.0,140.09,125.2,129.74,95.55,113.71,2550.0,110.675,23.4,3.1655,3.0334,2030.0,133.17,113.88,1725.0,95.54,1697.1,3.547,3.1494,2.764,1576.9,3.0008,32.3,551.4
2012-09-07 03:19:00,1.0327,56.65,1.5956,797.25,2693.0,1.0195,75.93,1434.25,1.2666,124.16406200000002,146.625,71.4,0.012669,159.6,907.5,126.025,1501.7,965.0,8910.0,8870.0,2831.75,638.0,838.3,1734.5,19.11,1.046,525.1,110.171875,132.609375,165.5,149.1875,16.0,887.75,13301.0,140.11,125.21,129.76,95.55,113.77,2551.0,110.68,23.4,3.1655,3.0334,2030.0,133.2,113.88,1725.0,95.57,1697.3,3.5475,3.15,2.765,1577.1,3.0008,32.3,551.4
2012-09-07 03:20:00,1.0325,56.65,1.5955,797.5,2693.0,1.0194,75.93,1434.0,1.2663,124.15625,146.625,71.4,0.012667,159.6,907.5,126.025,1501.7,965.0,8910.0,8870.0,2832.0,638.0,838.2,1735.0,19.11,1.0456,525.1,110.171875,132.59375,165.375,149.15625,16.0,887.75,13300.0,140.13,125.22,129.78,95.61,113.82,2550.0,110.68,23.4,3.1655,3.0334,2030.0,133.22,113.88,1725.0,95.63,1697.0,3.5465,3.1515,2.765,1578.8,3.0068,32.295,551.4
2012-09-07 03:21:00,1.0325,56.68,1.5955,797.5,2693.0,1.0193,75.95,1434.25,1.2664,124.15625,146.625,71.4,0.012667,159.6,907.5,126.025,1501.7,965.0,8910.0,8870.0,2832.0,638.0,838.2,1735.25,19.1,1.0458,525.1,110.171875,132.578125,165.4375,149.15625,16.0,888.25,13302.0,140.11,125.21,129.72,95.62,113.78,2552.0,110.68,23.4,3.1655,3.0334,2030.0,133.21,113.88,1725.0,95.62,1696.9,3.5465,3.1514,2.765,1578.7,3.0055,32.29,551.4
2012-09-07 03:22:00,1.0326,56.68,1.5956,797.5,2693.0,1.0193,75.95,1434.5,1.2665,124.15625,146.625,71.4,0.012667,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2832.25,638.0,838.4,1735.0,19.12,1.0458,525.1,110.17968700000002,132.59375,165.40625,149.15625,16.0,888.5,13303.0,140.12,125.22,129.76,95.62,113.77,2552.0,110.68,23.35,3.1655,3.0334,2030.0,133.31,113.88,1725.0,95.65,1697.1,3.545,3.1503,2.763,1578.7,3.0048,32.31,551.4
2012-09-07 03:23:00,1.0327,56.68,1.5957,797.5,2693.0,1.0193,76.07,1434.25,1.2666,124.16406200000002,146.625,71.4,0.012668,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2831.75,638.0,838.3,1736.0,19.13,1.0458,525.1,110.17968700000002,132.59375,165.34375,149.15625,16.0,888.5,13301.0,140.13,125.22,129.76,95.58,113.72,2551.0,110.68,23.35,3.1655,3.0334,2030.0,133.31,113.88,1725.0,95.58,1697.1,3.5445,3.1503,2.763,1578.7,3.0052,32.31,551.4
2012-09-07 03:24:00,1.0327,56.68,1.5959,797.5,2693.0,1.0194,76.07,1434.5,1.267,124.16406200000002,146.625,71.4,0.012669,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2832.0,638.0,838.4,1736.0,19.13,1.0444,525.1,110.171875,132.59375,165.375,149.125,16.0,888.75,13302.0,140.09,125.2,129.72,95.61,113.74,2552.0,110.675,23.35,3.1655,3.0334,2030.0,133.29,113.88,1725.0,95.6,1697.3,3.5455,3.1503,2.763,1579.7,3.004,32.32,551.4
2012-09-07 03:25:00,1.0326,56.81,1.5957,797.5,2693.0,1.0192,76.07,1434.25,1.2667,124.15625,146.625,71.4,0.012667,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2831.75,638.0,838.4,1736.0,19.12,1.0449,525.1,110.171875,132.59375,165.34375,149.125,16.0,889.0,13302.0,140.08,125.19,129.66,95.61,113.71,2553.0,110.675,23.35,3.1655,3.0334,2030.0,133.27,113.88,1725.0,95.58,1697.7,3.545,3.1503,2.763,1580.0,3.004,32.335,551.4
2012-09-07 03:26:00,1.0326,56.81,1.5955,797.5,2693.0,1.0193,76.07,1434.25,1.2666,124.16406200000002,146.625,71.4,0.012668,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2831.75,638.0,838.4,1735.75,19.13,1.0441,525.1,110.171875,132.59375,165.375,149.125,16.0,888.5,13301.0,140.1,125.19,129.72,95.61,113.74,2553.0,110.67,23.3,3.1655,3.0334,2030.0,133.27,113.88,1725.0,95.6,1697.9,3.545,3.1503,2.763,1580.5,3.0053,32.33,551.4
2012-09-07 03:27:00,1.0328,56.81,1.5958,797.5,2693.0,1.0193,76.07,1434.5,1.267,124.15625,146.625,71.4,0.012667,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2832.25,638.0,838.4,1735.5,19.14,1.0439,525.1,110.171875,132.59375,165.3125,149.125,16.0,888.5,13302.0,140.07,125.17,129.76,95.61,113.79,2554.0,110.67,23.25,3.1655,3.0334,2030.0,133.27,113.88,1725.0,95.63,1697.6,3.5455,3.1508,2.763,1579.0,3.0053,32.325,551.4
2012-09-07 03:28:00,1.0332,56.81,1.5959,798.0,2693.0,1.0195,76.1,1434.5,1.2679,124.15625,146.625,71.4,0.01267,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2832.25,638.0,838.4,1736.0,19.13,1.0449,525.1,110.171875,132.578125,165.3125,149.09375,16.0,888.5,13303.0,140.08,125.17,129.74,95.61,113.85,2554.0,110.675,23.25,3.1655,3.0334,2030.0,133.28,113.88,1725.0,95.65,1698.1,3.547,3.1514,2.763,1579.7,3.0074,32.345,551.4
2012-09-07 03:29:00,1.0333,56.81,1.5956,798.0,2693.0,1.0196,76.13,1434.5,1.2677,124.14843700000002,146.625,71.4,0.01267,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2832.5,638.0,838.5,1736.5,19.12,1.0448,525.1,110.171875,132.578125,165.25,149.0625,16.0,888.5,13304.0,140.04,125.15,129.6,95.61,113.76,2555.0,110.67,23.25,3.1655,3.0334,2030.0,133.28,113.88,1725.0,95.62,1697.6,3.546,3.15,2.765,1579.6,3.0065,32.335,551.4
2012-09-07 03:30:00,1.0331,56.81,1.5955,798.0,2693.0,1.0196,76.07,1435.25,1.2677,124.15625,146.625,71.4,0.012671,159.6,907.5,126.025,1501.7,965.0,8920.0,8870.0,2833.75,638.0,838.8,1736.5,19.12,1.0453,525.1,110.171875,132.578125,165.3125,149.09375,16.0,888.5,13308.0,140.03,125.13,129.56,95.69,113.81,2558.0,110.665,23.25,3.1655,3.0334,2030.0,133.27,113.88,1725.0,95.65,1697.5,3.5455,3.1495,2.763,1579.8,3.01,32.345,551.4
2012-09-07 03:31:00,1.0335,56.81,1.5956,799.0,2693.0,1.0196,76.07,1435.5,1.2678,124.13281200000002,146.625,71.4,0.012668,159.6,907.5,126.025,1501.7,965.0,8915.0,8870.0,2834.25,638.0,839.0,1736.25,19.11,1.0461,525.1,110.171875,132.546875,165.21875,149.03125,16.0,888.75,13312.0,139.96,125.11,129.42,95.67,113.84,2561.0,110.66,23.2,3.1655,3.0334,2030.0,133.32,113.88,1725.0,95.69,1697.4,3.5445,3.1499,2.763,1580.4,3.01,32.345,551.4
2012-09-07 03:32:00,1.0335,56.81,1.5958,798.25,2693.0,1.0197,76.07,1436.25,1.2679,124.13281200000002,146.625,71.4,0.012668,159.7,907.5,126.025,1501.7,965.0,8925.0,8880.0,2835.25,638.0,839.4,1736.25,19.1,1.0468,525.1,110.171875,132.53125,165.1875,149.03125,16.0,888.75,13316.0,139.9,125.09,129.26,95.68,113.78,2563.0,110.66,23.2,3.1655,3.0334,2030.0,133.3,113.88,1725.0,95.68,1697.7,3.5445,3.1488,2.763,1580.4,3.0077,32.35,551.4
