,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-05-04 08:56:00,0.7534,30.64,1.3585,9710.0,406.75,2807.0,0.7775,84.17,2621.5,1.2001,113.6640625,146.9,73.025,0.0092165,124.5,560.5,106.85,2017.5,1128.2,22205.0,22225.0,6632.25,1545.1,1041.75,11.72,1.004,396.5,128.09375,106.0703125,119.890625,157.125,143.96875,16.9,532.0,23815.0,159.3,131.21,164.36,68.7,73.88,3476.0,111.935,14.85,647.5,2.1275,2.095,1820.0,154.15,73.87,1895.0,68.68,1313.7,3.068,2.1278,2.72,903.5,2.0951,16.47,324.0
2018-05-04 08:57:00,0.7535,30.64,1.3587,9710.0,406.75,2809.0,0.77765,84.15,2622.25,1.20055,113.65625,146.9,73.025,0.0092165,124.45,560.5,106.85,2017.5,1128.2,22215.0,22230.0,6634.75,1545.6,1041.75,11.71,1.0042,396.5,128.109375,106.0703125,119.875,157.09375,143.96875,16.95,532.0,23818.0,159.28,131.19,164.3,68.7,73.89,3476.0,111.93,14.85,647.25,2.1276,2.095,1820.0,154.12,73.88,1895.0,68.7,1314.3,3.0685,2.1275,2.719,903.5,2.0955,16.48,323.9
2018-05-04 08:58:00,0.7535,30.64,1.3588,9705.0,406.75,2810.0,0.77765,84.19,2623.0,1.2007,113.65625,146.9,73.025,0.009218,124.4,560.5,106.85,2017.5,1128.4,22220.0,22230.0,6636.5,1546.1,1041.75,11.7,1.0042,396.5,128.109375,106.0703125,119.890625,157.09375,143.96875,16.9,532.0,23826.0,159.27,131.19,164.32,68.7,73.88,3478.0,111.925,14.8,647.0,2.1276,2.0947,1820.0,154.12,73.88,1895.0,68.68,1314.5,3.0685,2.1276,2.719,903.8,2.0951,16.485,323.9
2018-05-04 08:59:00,0.7537,30.64,1.3589,9710.0,406.75,2809.0,0.77775,84.17,2623.5,1.2007,113.6484375,146.9,73.025,0.009216,124.45,560.5,106.85,2017.5,1128.4,22225.0,22240.0,6638.75,1546.3,1041.75,11.71,1.0043,396.5,128.0625,106.0625,119.859375,157.0,143.90625,16.85,532.0,23832.0,159.26,131.19,164.28,68.69,73.88,3477.0,111.925,14.8,647.0,2.1276,2.0947,1820.0,154.11,73.88,1895.0,68.68,1314.1,3.0705,2.1277,2.717,903.9,2.0955,16.48,323.9
2018-05-04 09:00:00,0.7535,30.64,1.3589,9730.0,406.75,2808.0,0.77785,84.17,2624.5,1.20025,113.640625,146.9,73.025,0.0092145,124.4,560.5,106.85,2017.5,1129.0,22230.0,22245.0,6641.75,1547.1,1041.75,11.71,1.0038,396.5,128.0625,106.0625,119.859375,156.96875,143.875,16.9,532.0,23843.0,159.24,131.17,164.24,68.75,73.92,3477.0,111.925,14.8,647.5,2.1295,2.096,1820.0,154.08,73.92,1895.0,68.73,1314.0,3.07,2.1293,2.7239999999999998,903.7,2.0966,16.475,324.5
2018-05-04 09:01:00,0.7534,30.64,1.3589,9720.0,406.75,2806.0,0.77785,84.22,2625.0,1.1999,113.640625,146.9,73.025,0.009213500000000001,124.35,560.5,106.85,2017.5,1128.8,22235.0,22250.0,6640.5,1547.4,1041.75,11.71,1.0038,396.5,128.046875,106.0625,119.84375,156.9375,143.875,16.85,532.0,23844.0,159.24,131.17,164.24,68.74,73.9,3479.0,111.925,14.8,647.75,2.1293,2.096,1820.0,154.09,73.89,1895.0,68.72,1313.7,3.0745,2.1294,2.7260000000000004,903.4,2.0965,16.475,324.5
2018-05-04 09:02:00,0.7531,30.64,1.3587,9740.0,406.75,2804.0,0.77785,84.22,2624.5,1.19955,113.6328125,146.9,73.025,0.0092125,124.15,560.5,106.85,2017.5,1128.8,22230.0,22240.0,6640.0,1547.0,1041.75,11.7,1.0035,396.5,128.03125,106.0625,119.828125,156.90625,143.8125,16.9,532.0,23840.0,159.2,131.16,164.14,68.72,73.9,3479.0,111.92,14.8,647.75,2.1298,2.0973,1820.0,154.05,73.89,1895.0,68.72,1313.5,3.075,2.1296,2.73,902.8,2.0966,16.475,324.3
2018-05-04 09:03:00,0.7529,30.64,1.358,9745.0,406.75,2811.0,0.77745,84.22,2624.5,1.199,113.6328125,146.9,73.025,0.009211,124.2,560.5,106.85,2017.5,1128.9,22230.0,22240.0,6640.0,1547.3,1041.75,11.69,1.003,396.5,128.03125,106.0625,119.84375,156.90625,143.84375,16.9,532.0,23836.0,159.22,131.17,164.18,68.79,73.95,3480.0,111.92,14.8,648.0,2.1302,2.0983,1820.0,154.07,73.96,1895.0,68.78,1313.4,3.0775,2.1305,2.738,902.8,2.0979,16.47,324.3
2018-05-04 09:04:00,0.7528,30.64,1.3579,9735.0,406.75,2809.0,0.7774,84.17,2625.5,1.19875,113.640625,146.9,73.025,0.009209,124.4,560.5,106.85,2017.5,1128.6,22230.0,22245.0,6641.0,1547.5,1041.75,11.69,1.0032,396.5,128.03125,106.0625,119.84375,156.875,143.8125,16.9,532.0,23845.0,159.23,131.17,164.2,68.74,73.91,3480.0,111.92,14.8,647.75,2.129,2.098,1820.0,154.08,73.93,1895.0,68.73,1313.1,3.075,2.1299,2.736,902.8,2.0976,16.465,324.2
2018-05-04 09:05:00,0.7526,30.64,1.3573,9740.0,406.75,2808.0,0.7773,84.26,2626.25,1.19805,113.6328125,146.9,73.025,0.009207,124.3,560.5,106.85,2017.5,1129.0,22245.0,22255.0,6646.25,1548.3,1041.75,11.69,1.0027,396.5,128.03125,106.0546875,119.828125,156.875,143.8125,16.85,532.0,23859.0,159.2,131.17,164.18,68.72,73.88,3481.0,111.915,14.8,647.5,2.1286,2.0963,1820.0,154.07,73.87,1894.0,68.71,1312.8,3.0745,2.1286,2.735,902.7,2.096,16.46,324.2
2018-05-04 09:06:00,0.7519,30.64,1.3555,9740.0,406.75,2807.0,0.7766,84.25,2625.75,1.1973,113.6171875,146.9,73.025,0.009201,124.1,560.5,106.85,2017.5,1128.0,22255.0,22265.0,6646.75,1547.8,1041.75,11.68,1.0022,396.5,128.0,106.0546875,119.828125,156.84375,143.78125,16.85,532.0,23858.0,159.19,131.16,164.14,68.6,73.76,3482.0,111.91,14.8,646.5,2.1262,2.0932,1820.0,154.07,73.77,1894.0,68.59,1311.1,3.0725,2.1259,2.737,901.2,2.0935,16.435,324.0
2018-05-04 09:07:00,0.7515,30.64,1.3552,9740.0,406.75,2803.0,0.7766,84.26,2624.0,1.1965,113.609375,146.9,73.025,0.0092,123.9,560.5,106.85,2017.5,1127.3,22245.0,22265.0,6642.75,1547.2,1041.75,11.68,1.0019,396.5,127.984375,106.046875,119.8125,156.84375,143.78125,16.85,532.0,23841.0,159.19,131.17,164.1,68.59,73.74,3482.0,111.915,14.8,646.25,2.1246,2.0917,1820.0,154.08,73.74,1894.0,68.59,1310.7,3.071,2.1254,2.736,900.2,2.0928,16.43,323.9
2018-05-04 09:08:00,0.7518,30.64,1.3553,9740.0,406.75,2803.0,0.77665,84.23,2624.5,1.19665,113.609375,146.9,73.025,0.009203,124.0,560.5,106.85,2017.5,1127.5,22240.0,22255.0,6643.5,1547.3,1041.75,11.69,1.0021,396.5,128.0,106.0546875,119.8125,156.84375,143.78125,16.85,532.0,23844.0,159.18,131.16,164.1,68.58,73.73,3482.0,111.915,14.8,646.25,2.1252,2.0917,1820.0,154.07,73.75,1894.0,68.57,1311.3,3.069,2.1255,2.735,900.5,2.0926,16.435,323.9
2018-05-04 09:09:00,0.7511,30.64,1.3549,9740.0,406.75,2803.0,0.77635,84.16,2624.0,1.1965,113.6015625,146.9,73.025,0.009202,123.85,560.5,106.85,2017.5,1126.4,22240.0,22250.0,6642.75,1547.0,1041.75,11.68,1.0019,396.5,127.96875,106.0546875,119.78125,156.78125,143.78125,16.85,532.0,23839.0,159.14,131.15,164.02,68.55,73.7,3482.0,111.915,14.8,646.0,2.1248,2.0917,1820.0,154.03,73.69,1894.0,68.54,1310.9,3.0695,2.125,2.736,899.9,2.0904,16.425,323.9
2018-05-04 09:10:00,0.7516,30.64,1.3554,9740.0,406.75,2803.0,0.77685,84.15,2624.5,1.197,113.59375,146.9,73.025,0.0092025,123.95,560.5,106.85,2017.5,1127.3,22240.0,22250.0,6643.0,1547.2,1041.75,11.69,1.0023,396.5,127.9375,106.046875,119.765625,156.71875,143.71875,16.85,532.0,23841.0,159.11,131.14,163.94,68.6,73.77,3483.0,111.915,14.8,646.5,2.1265,2.0918,1820.0,153.99,73.76,1894.0,68.59,1311.4,3.0695,2.1268,2.735,900.7,2.0922,16.435,323.9
2018-05-04 09:11:00,0.7517,30.64,1.3558,9735.0,406.75,2801.0,0.7767,84.17,2623.5,1.1973,113.609375,146.9,73.025,0.009205,124.0,560.5,106.85,2017.5,1126.4,22235.0,22245.0,6640.0,1546.5,1041.75,11.7,1.0024,396.5,127.984375,106.046875,119.796875,156.78125,143.75,16.85,532.0,23831.0,159.11,131.14,163.98,68.6,73.74,3482.0,111.915,14.8,646.25,2.1266,2.0918,1820.0,154.02,73.77,1894.0,68.58,1311.8,3.0675,2.1257,2.735,901.1,2.0917,16.445,323.9
2018-05-04 09:12:00,0.7515,30.64,1.3553,9735.0,406.75,2802.0,0.77685,84.15,2624.0,1.19715,113.609375,146.9,73.025,0.009204,124.0,560.5,106.85,2017.5,1126.9,22235.0,22245.0,6641.0,1546.8,1041.75,11.7,1.0023,396.5,127.984375,106.046875,119.796875,156.78125,143.75,16.85,532.0,23834.0,159.12,131.14,163.98,68.56,73.74,3481.0,111.915,14.8,646.25,2.1261,2.0915,1820.0,154.03,73.77,1894.0,68.57,1311.6,3.0685,2.1252,2.734,901.5,2.0914,16.44,323.9
2018-05-04 09:13:00,0.7513,30.64,1.3548,9730.0,406.75,2803.0,0.7764,84.24,2623.75,1.19665,113.609375,146.9,73.025,0.009202,123.9,560.5,106.85,2017.5,1126.6,22240.0,22250.0,6639.25,1546.7,1041.75,11.7,1.0019,396.5,127.984375,106.046875,119.8125,156.78125,143.75,16.85,532.0,23832.0,159.11,131.14,163.96,68.57,73.72,3482.0,111.915,14.85,646.25,2.1261,2.0915,1820.0,154.02,73.77,1894.0,68.57,1311.1,3.0705,2.1253,2.735,900.8,2.0909,16.44,323.9
2018-05-04 09:14:00,0.7513,30.64,1.3548,9720.0,406.75,2805.0,0.7764,84.28,2623.75,1.1969,113.6171875,146.9,73.025,0.009204,123.95,560.5,106.85,2016.2,1126.3,22240.0,22250.0,6639.25,1546.4,1041.75,11.7,1.0023,396.5,128.0,106.046875,119.796875,156.8125,143.75,16.85,532.0,23832.0,159.14,131.15,164.06,68.57,73.71,3481.0,111.915,14.8,646.25,2.1261,2.0905,1820.0,154.05,73.71,1894.0,68.57,1311.6,3.0715,2.1253,2.733,901.2,2.0911,16.44,323.9
2018-05-04 09:15:00,0.7515,30.64,1.3553,9730.0,406.75,2805.0,0.77645,84.35,2622.25,1.1973,113.625,146.9,73.025,0.009205,124.05,560.5,106.85,2015.5,1125.7,22230.0,22245.0,6634.75,1545.7,1041.75,11.7,1.0026,396.5,128.015625,106.0546875,119.8125,156.875,143.84375,16.85,532.0,23818.0,159.16,131.15,164.1,68.59,73.73,3480.0,111.915,14.8,646.25,2.1256,2.092,1820.0,154.06,73.73,1894.0,68.59,1312.0,3.072,2.1256,2.7310000000000003,901.7,2.0917,16.45,323.9
2018-05-04 09:16:00,0.7513,30.64,1.3545,9730.0,406.75,2801.0,0.77625,84.3,2622.5,1.19665,113.609375,146.9,73.025,0.009203,123.9,560.5,106.85,2015.5,1125.4,22225.0,22240.0,6635.5,1545.7,1041.75,11.7,1.0022,396.5,128.0,106.0546875,119.8125,156.8125,143.78125,16.85,532.0,23818.0,159.15,131.15,164.06,68.62,73.75,3479.0,111.915,14.8,646.25,2.1251,2.0917,1820.0,154.05,73.77,1894.0,68.6,1311.5,3.0705,2.1259,2.7289999999999996,900.6,2.0917,16.445,323.8
2018-05-04 09:17:00,0.7513,30.64,1.3545,9730.0,406.75,2802.0,0.77615,84.3,2621.25,1.19655,113.609375,146.9,73.025,0.0092015,123.9,560.5,106.85,2014.0,1125.2,22225.0,22240.0,6633.0,1545.2,1041.75,11.68,1.002,396.5,127.984375,106.0546875,119.8125,156.8125,143.75,16.85,532.0,23807.0,159.15,131.15,164.06,68.58,73.72,3479.0,111.915,14.85,646.0,2.1257,2.0914,1820.0,154.05,73.72,1894.0,68.57,1311.2,3.0715,2.1257,2.7310000000000003,900.7,2.0914,16.44,323.8
2018-05-04 09:18:00,0.7509,30.64,1.3539,9730.0,406.75,2800.0,0.776,84.28,2620.75,1.1961,113.6015625,146.9,73.025,0.009199500000000001,123.8,560.5,106.85,2014.6,1124.9,22230.0,22240.0,6632.25,1545.0,1041.75,11.68,1.0019,396.5,127.96875,106.046875,119.78125,156.75,143.71875,16.9,532.0,23804.0,159.14,131.14,164.04,68.54,73.68,3479.0,111.915,14.85,645.75,2.1248,2.0914,1820.0,154.05,73.68,1894.0,68.54,1309.9,3.071,2.1251,2.7310000000000003,900.0,2.0909,16.425,323.8
2018-05-04 09:19:00,0.7504,30.64,1.3525,9710.0,406.75,2800.0,0.77565,84.33,2620.75,1.19565,113.609375,146.9,73.025,0.009195,123.7,560.5,106.85,2013.9,1124.7,22235.0,22240.0,6632.0,1545.0,1041.75,11.69,1.0016,396.5,127.96875,106.046875,119.796875,156.78125,143.71875,16.9,532.0,23805.0,159.16,131.15,164.08,68.51,73.66,3480.0,111.915,14.85,645.5,2.1238,2.0907,1820.0,154.06,73.66,1894.0,68.5,1308.9,3.068,2.124,2.733,899.9,2.0902,16.415,323.8
2018-05-04 09:20:00,0.7503,30.64,1.3528,9705.0,406.75,2791.0,0.77585,84.31,2620.5,1.19575,113.609375,146.9,73.025,0.0091945,123.7,560.5,106.85,2013.9,1124.6,22235.0,22245.0,6631.5,1544.8,1041.75,11.69,1.0017,396.5,127.984375,106.046875,119.796875,156.78125,143.75,16.9,532.0,23804.0,159.17,131.15,164.1,68.49,73.63,3478.0,111.915,14.85,645.5,2.1233,2.0899,1820.0,154.08,73.62,1894.0,68.5,1309.4,3.068,2.1232,2.735,899.4,2.0901,16.415,323.8
2018-05-04 09:21:00,0.7503,30.64,1.3523,9715.0,406.75,2788.0,0.7757,84.27,2618.75,1.19535,113.6171875,146.9,73.025,0.009193000000000002,123.6,560.5,106.85,2011.0,1124.8,22225.0,22240.0,6628.25,1543.6,1041.75,11.68,1.0015,396.5,128.0,106.0546875,119.8125,156.84375,143.78125,16.9,532.0,23789.0,159.18,131.16,164.12,68.47,73.61,3479.0,111.915,14.85,645.25,2.123,2.0895,1820.0,154.08,73.6,1894.0,68.47,1309.2,3.067,2.1228,2.734,899.7,2.0892,16.41,323.8
2018-05-04 09:22:00,0.7501,30.64,1.3524,9715.0,406.75,2784.0,0.77545,84.27,2618.0,1.19545,113.6171875,146.9,73.025,0.0091955,123.65,560.5,106.85,2010.5,1123.7,22220.0,22230.0,6624.5,1543.5,1041.75,11.68,1.0016,396.5,128.015625,106.0546875,119.8125,156.90625,143.84375,16.95,532.0,23782.0,159.18,131.16,164.14,68.46,73.59,3478.0,111.915,14.85,645.25,2.123,2.0897,1820.0,154.08,73.61,1894.0,68.46,1309.5,3.0685,2.1228,2.737,899.7,2.0895,16.415,323.8
2018-05-04 09:23:00,0.7498,30.64,1.3521,9705.0,406.75,2783.0,0.775,84.26,2618.25,1.19525,113.625,146.9,73.025,0.009193000000000002,123.6,560.5,106.85,2010.6,1123.0,22220.0,22230.0,6626.5,1543.4,1041.75,11.68,1.0016,396.5,128.015625,106.0546875,119.828125,156.9375,143.84375,17.0,532.0,23787.0,159.21,131.17,164.18,68.46,73.59,3478.0,111.915,14.85,645.25,2.1229,2.0887,1820.0,154.1,73.58,1885.0,68.46,1309.5,3.068,2.1232,2.737,899.5,2.0894,16.42,323.8
2018-05-04 09:24:00,0.7498,30.64,1.3523,9715.0,406.75,2780.0,0.77515,84.4,2617.75,1.19495,113.6171875,146.9,73.025,0.009192,123.6,560.5,106.85,2010.8,1123.3,22220.0,22230.0,6624.0,1542.8,1041.75,11.68,1.0014,396.5,128.015625,106.0546875,119.828125,156.96875,143.875,17.0,532.0,23783.0,159.2,131.17,164.18,68.5,73.66,3478.0,111.915,14.85,645.5,2.1236,2.09,1820.0,154.1,73.64,1885.0,68.51,1309.3,3.068,2.1244,2.736,899.4,2.0908,16.415,323.6
2018-05-04 09:25:00,0.7495,30.64,1.3517,9715.0,406.75,2780.0,0.7748,84.41,2616.0,1.1948,113.625,146.9,73.025,0.009193000000000002,123.65,560.5,106.85,2010.3,1122.5,22210.0,22220.0,6620.5,1541.8,1041.75,11.68,1.0012,396.5,128.015625,106.0625,119.828125,156.9375,143.84375,17.0,532.0,23769.0,159.21,131.16,164.2,68.53,73.68,3476.0,111.915,14.9,645.75,2.1247,2.0917,1820.0,154.1,73.7,1885.0,68.52,1309.1,3.0665,2.1251,2.7310000000000003,899.0,2.0915,16.41,323.6
2018-05-04 09:26:00,0.7498,30.64,1.3521,9715.0,406.75,2779.0,0.77515,84.27,2616.25,1.1952,113.625,146.9,73.025,0.009195,123.75,560.5,106.85,2010.2,1122.9,22205.0,22215.0,6620.0,1542.4,1041.75,11.68,1.0015,396.5,128.015625,106.0546875,119.828125,156.9375,143.84375,17.0,532.0,23770.0,159.22,131.17,164.2,68.53,73.69,3476.0,111.915,14.9,646.0,2.1247,2.0917,1820.0,154.1,73.68,1885.0,68.53,1309.5,3.0675,2.1255,2.7310000000000003,899.3,2.0924,16.415,323.6
2018-05-04 09:27:00,0.7496,30.64,1.3525,9730.0,406.75,2779.0,0.7751,84.32,2617.0,1.1954,113.625,146.9,73.025,0.009197,123.8,560.5,106.85,2009.9,1123.2,22205.0,22215.0,6620.5,1542.7,1041.75,11.69,1.0016,396.5,128.03125,106.0625,119.828125,156.9375,143.84375,17.0,532.0,23774.0,159.22,131.17,164.2,68.5,73.66,3477.0,111.915,14.95,645.75,2.1241,2.0917,1820.0,154.11,73.66,1885.0,68.49,1309.5,3.0675,2.1247,2.7319999999999998,899.2,2.0912,16.415,323.8
2018-05-04 09:28:00,0.7497,30.64,1.3525,9730.0,406.75,2779.0,0.7751,84.3,2616.75,1.1958,113.625,146.9,73.025,0.009199500000000001,123.75,560.5,106.85,2010.3,1123.0,22200.0,22210.0,6619.5,1542.4,1041.75,11.68,1.0018,396.5,128.03125,106.0625,119.828125,156.9375,143.84375,17.0,532.0,23772.0,159.22,131.17,164.2,68.5,73.66,3476.0,111.915,14.95,645.75,2.1245,2.0917,1820.0,154.11,73.63,1885.0,68.5,1309.8,3.0685,2.1245,2.73,899.3,2.0906,16.415,323.8
2018-05-04 09:29:00,0.7497,30.64,1.3529,9735.0,406.75,2782.0,0.77495,84.29,2616.5,1.1958,113.6328125,146.9,73.025,0.0092005,123.75,560.5,106.85,2010.1,1123.0,22200.0,22205.0,6616.0,1542.4,1041.75,11.68,1.0017,396.5,128.03125,106.0546875,119.84375,156.96875,143.84375,17.05,532.0,23774.0,159.23,131.17,164.22,68.51,73.69,3478.0,111.915,14.95,646.0,2.125,2.0914,1820.0,154.12,73.68,1885.0,68.54,1310.1,3.068,2.1253,2.7310000000000003,900.0,2.0924,16.415,323.8
2018-05-04 09:30:00,0.7498,30.64,1.3529,9730.0,406.75,2779.0,0.7752,84.28,2615.75,1.1956,113.6328125,146.9,73.025,0.0092,123.6,560.5,106.85,2009.5,1123.1,22190.0,22205.0,6615.75,1542.0,1041.75,11.7,1.0013,396.5,128.046875,106.0546875,119.84375,156.96875,143.875,17.0,532.0,23769.0,159.22,131.17,164.22,68.51,73.66,3477.0,111.915,14.95,645.75,2.1245,2.091,1820.0,154.11,73.67,1885.0,68.51,1309.8,3.0695,2.1248,2.73,899.8,2.0911,16.41,323.8
2018-05-04 09:31:00,0.7495,30.63,1.3526,9725.0,406.5,2780.0,0.7751,84.31,2615.5,1.19525,113.625,146.9,73.025,0.009197499999999999,123.65,560.5,106.85,2009.5,1123.2,22200.0,22215.0,6617.0,1541.6,1044.25,11.69,1.0011,397.4,128.046875,106.0546875,119.828125,156.96875,143.84375,17.1,532.0,23765.0,159.21,131.17,164.18,68.54,73.7,3477.0,111.915,15.0,646.0,2.1258,2.0912,1820.0,154.1,73.7,1885.0,68.53,1309.3,3.0685,2.1259,2.728,899.3,2.0916,16.4,323.8
2018-05-04 09:32:00,0.7497,30.64,1.3529,9725.0,406.25,2785.0,0.77535,84.31,2617.25,1.1955,113.625,146.675,73.2,0.009198,123.85,560.5,106.825,2010.7,1123.5,22200.0,22210.0,6623.25,1542.2,1044.5,11.69,1.0014,397.1,128.015625,106.0546875,119.828125,156.875,143.8125,17.05,531.25,23783.0,159.2,131.17,164.18,68.62,73.78,3477.0,111.915,15.0,646.5,2.1279,2.0935,1820.0,154.09,73.79,1885.0,68.61,1309.8,3.071,2.1273,2.7289999999999996,899.9,2.0938,16.415,323.8
2018-05-04 09:33:00,0.7499,30.62,1.3534,9725.0,405.75,2783.0,0.7755,84.28,2617.5,1.1958,113.6328125,146.875,73.35,0.009198,123.75,558.75,106.925,2010.7,1124.1,22195.0,22205.0,6626.75,1541.3,1042.0,11.69,1.0016,396.2,128.015625,106.0625,119.8125,156.875,143.8125,17.05,530.25,23785.0,159.2,131.16,164.16,68.62,73.74,3477.0,111.915,15.05,645.5,2.1253,2.0945,1820.0,154.09,73.74,1885.0,68.61,1310.4,3.0715,2.1254,2.733,900.4,2.0935,16.42,323.8
2018-05-04 09:34:00,0.75,30.59,1.3535,9725.0,405.5,2779.0,0.7757,84.25,2614.0,1.19585,113.640625,146.75,73.3,0.0092005,123.75,558.25,106.825,2009.2,1122.8,22175.0,22185.0,6615.5,1538.6,1041.25,11.7,1.0018,396.1,128.046875,106.0625,119.859375,156.9375,143.875,17.2,529.5,23740.0,159.21,131.17,164.18,68.61,73.74,3474.0,111.915,15.1,645.5,2.1242,2.0932,1820.0,154.11,73.74,1882.0,68.61,1310.8,3.071,2.1249,2.733,900.4,2.0936,16.42,324.0
2018-05-04 09:35:00,0.75,30.63,1.3533,9720.0,405.75,2772.0,0.77555,84.32,2615.5,1.1958,113.6328125,146.9,73.375,0.0091985,123.75,558.5,107.0,2010.9,1124.0,22205.0,22215.0,6625.75,1541.8,1041.75,11.69,1.0018,395.7,128.046875,106.0546875,119.84375,156.96875,143.875,17.1,529.5,23748.0,159.19,131.15,164.14,68.55,73.69,3477.0,111.915,15.05,645.25,2.1242,2.0928,1820.0,154.09,73.71,1882.0,68.54,1310.3,3.0705,2.1235,2.7310000000000003,900.5,2.0928,16.42,323.9
2018-05-04 09:36:00,0.7502,30.64,1.3533,9725.0,406.5,2767.0,0.77565,84.35,2619.25,1.1959,113.625,146.925,73.45,0.0091985,123.65,559.5,106.95,2012.4,1124.8,22225.0,22230.0,6638.75,1543.7,1043.75,11.69,1.0019,396.8,128.03125,106.0546875,119.828125,156.90625,143.8125,17.05,530.75,23781.0,159.19,131.15,164.14,68.6,73.73,3479.0,111.915,15.0,645.25,2.1238,2.0928,1820.0,154.08,73.69,1882.0,68.6,1310.5,3.072,2.1237,2.7310000000000003,900.7,2.0932,16.42,323.9
2018-05-04 09:37:00,0.7501,30.66,1.353,9720.0,406.75,2771.0,0.77565,84.34,2620.75,1.1957,113.6328125,146.7,73.55,0.009197499999999999,123.75,560.25,106.85,2012.8,1125.2,22240.0,22250.0,6639.25,1544.1,1042.5,11.7,1.0018,395.9,128.046875,106.0625,119.84375,156.96875,143.875,17.0,531.0,23798.0,159.18,131.16,164.12,68.62,73.76,3480.0,111.915,14.95,645.75,2.1238,2.0928,1820.0,154.07,73.76,1882.0,68.63,1310.2,3.072,2.1249,2.733,900.8,2.0939,16.42,324.1
2018-05-04 09:38:00,0.75,30.67,1.3531,9720.0,406.5,2774.0,0.77555,84.3,2619.75,1.19595,113.625,146.825,73.575,0.009196,123.55,560.5,106.975,2013.0,1125.2,22240.0,22255.0,6636.25,1543.3,1043.75,11.69,1.0019,396.2,128.015625,106.0546875,119.8125,156.90625,143.8125,17.0,531.25,23799.0,159.17,131.15,164.08,68.55,73.67,3480.0,111.915,14.9,644.75,2.1218,2.0928,1820.0,154.07,73.66,1882.0,68.55,1310.1,3.0705,2.1218,2.7289999999999996,900.4,2.0917,16.415,324.2
2018-05-04 09:39:00,0.7501,30.67,1.3533,9715.0,406.75,2779.0,0.77565,84.3,2622.75,1.1961,113.6171875,146.7,73.6,0.0091925,123.65,560.75,106.9,2013.8,1126.1,22255.0,22270.0,6646.25,1545.9,1044.0,11.7,1.002,395.8,128.015625,106.0546875,119.8125,156.90625,143.8125,16.9,531.5,23827.0,159.16,131.15,164.1,68.62,73.71,3482.0,111.915,14.9,645.0,2.1224,2.093,1820.0,154.06,73.7,1882.0,68.63,1310.0,3.0715,2.1224,2.727,900.4,2.0926,16.415,324.2
2018-05-04 09:40:00,0.7502,30.67,1.3535,9695.0,406.75,2782.0,0.7756,84.29,2622.5,1.19605,113.625,146.575,73.525,0.0091925,123.4,560.75,106.75,2013.9,1126.0,22255.0,22270.0,6645.5,1546.3,1043.5,11.7,1.002,395.0,128.015625,106.0625,119.8125,156.9375,143.84375,16.95,531.75,23823.0,159.17,131.15,164.1,68.61,73.71,3482.0,111.915,14.9,645.25,2.122,2.093,1820.0,154.06,73.68,1882.0,68.62,1310.1,3.0715,2.1226,2.7260000000000004,900.4,2.0925,16.41,324.1
2018-05-04 09:41:00,0.7497,30.66,1.3524,9700.0,406.75,2784.0,0.77525,84.34,2620.75,1.1953,113.6171875,146.35,73.225,0.0091905,123.5,561.75,106.725,2012.6,1125.6,22255.0,22265.0,6641.75,1545.4,1043.75,11.69,1.0015,395.0,128.015625,106.0546875,119.828125,156.9375,143.84375,17.0,532.0,23807.0,159.17,131.15,164.1,68.64,73.67,3481.0,111.915,14.95,645.0,2.1232,2.091,1810.0,154.06,73.68,1882.0,68.58,1309.3,3.0685,2.1216,2.722,899.9,2.091,16.4,324.1
2018-05-04 09:42:00,0.7497,30.69,1.3522,9700.0,406.75,2788.0,0.7751,84.34,2619.75,1.19515,113.609375,146.3,73.2,0.009187,123.45,561.0,106.675,2012.1,1125.1,22255.0,22270.0,6637.5,1544.1,1043.0,11.7,1.0014,394.3,128.0,106.0546875,119.796875,156.84375,143.78125,17.0,531.25,23801.0,159.16,131.14,164.06,68.55,73.6,3481.0,111.915,14.95,644.5,2.1205,2.091,1810.0,154.05,73.62,1882.0,68.55,1309.3,3.068,2.1204,2.722,899.9,2.0901,16.4,323.9
2018-05-04 09:43:00,0.7499,30.7,1.3525,9695.0,406.75,2791.0,0.7752,84.31,2619.5,1.1955,113.6171875,146.4,73.05,0.009188,122.6,561.25,106.725,2012.7,1125.5,22260.0,22270.0,6637.25,1543.2,1044.0,11.7,1.0016,393.9,128.0,106.0546875,119.796875,156.84375,143.78125,17.0,531.5,23811.0,159.15,131.14,164.06,68.55,73.6,3481.0,111.915,14.95,644.5,2.1192,2.0886,1810.0,154.05,73.6,1882.0,68.54,1309.7,3.066,2.1208,2.722,900.1,2.0901,16.405,323.9
