,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-07-05 04:29:00,0.7035,28.15,1.2597,11060.0,433.0,2465.0,0.76645,67.12,2996.5,1.1327,118.1640625,137.475,77.35,0.009304999999999999,114.65,437.75,106.825,1947.7,1062.1,21665.0,21675.0,7880.0,442.0,1575.3,885.0,12.57,1.0197,306.9,138.625,107.515625,128.171875,179.5,156.59375,14.3,508.25,26943.0,173.87,134.67,205.6,56.53,63.24,3534.0,112.315,12.9,575.25,1.8822,1.8863,1422.0,166.51,63.2,1799.0,56.54,1417.1,2.6585,1.882,2.303,836.3,1.8927,15.26,321.8
2019-07-05 04:30:00,0.7035,28.15,1.2597,11075.0,433.0,2465.0,0.76645,67.12,2996.75,1.13275,118.1640625,137.475,77.35,0.009306,114.6,437.75,106.825,1947.7,1062.0,21665.0,21675.0,7879.5,442.0,1575.3,885.0,12.57,1.0196,306.9,138.625,107.51953125,128.171875,179.5,156.59375,14.3,508.25,26944.0,173.88,134.67,205.62,56.5,63.21,3534.0,112.315,12.9,574.5,1.8803,1.8863,1422.0,166.51,63.2,1799.0,56.52,1417.2,2.6585,1.88,2.303,836.2,1.8916,15.265,322.0
2019-07-05 04:31:00,0.7037,28.15,1.26,11075.0,433.0,2465.0,0.7665,67.12,2997.0,1.13275,118.15625,137.475,77.35,0.009306,114.65,437.75,106.825,1947.7,1062.1,21670.0,21680.0,7881.25,442.0,1575.3,885.0,12.57,1.0195,306.9,138.609375,107.51171875,128.15625,179.46875,156.5625,14.3,508.25,26944.0,173.86,134.66,205.56,56.57,63.28,3534.0,112.31,12.9,574.75,1.8813,1.8863,1422.0,166.48,63.27,1799.0,56.57,1416.9,2.659,1.8813,2.3040000000000003,836.2,1.8936,15.265,321.8
2019-07-05 04:32:00,0.7036,28.15,1.2597,11055.0,433.0,2465.0,0.7664,67.12,2997.0,1.13265,118.1484375,137.475,77.35,0.009306,114.55,437.75,106.825,1947.7,1061.8,21665.0,21675.0,7880.75,442.0,1575.4,885.0,12.57,1.0193,306.9,138.609375,107.51171875,128.15625,179.46875,156.59375,14.3,508.25,26943.0,173.86,134.66,205.56,56.57,63.28,3534.0,112.31,12.9,574.75,1.8807,1.8863,1422.0,166.46,63.27,1799.0,56.57,1416.7,2.6585,1.8808,2.305,836.2,1.8941,15.26,321.7
2019-07-05 04:33:00,0.7037,28.15,1.26,11085.0,433.0,2465.0,0.7664,67.16,2997.5,1.13265,118.15625,137.475,77.35,0.009306,114.6,437.75,106.825,1947.7,1062.1,21665.0,21680.0,7882.75,442.0,1575.6,885.0,12.57,1.0194,306.9,138.609375,107.515625,128.171875,179.5,156.59375,14.35,508.25,26950.0,173.85,134.66,205.56,56.58,63.32,3536.0,112.305,12.9,574.75,1.8807,1.8863,1422.0,166.46,63.3,1799.0,56.59,1416.8,2.6585,1.881,2.305,836.3,1.8943,15.265,321.7
2019-07-05 04:34:00,0.7036,28.15,1.2599,11065.0,433.0,2465.0,0.7664,67.16,2998.0,1.13265,118.15625,137.475,77.35,0.0093065,114.6,437.75,106.825,1947.7,1062.2,21670.0,21685.0,7884.75,442.0,1575.8,885.0,12.57,1.0194,306.9,138.609375,107.51171875,128.15625,179.5,156.5625,14.3,508.25,26953.0,173.84,134.66,205.52,56.59,63.36,3536.0,112.31,12.9,574.75,1.8807,1.8955,1422.0,166.47,63.33,1799.0,56.6,1416.4,2.6595,1.8818,2.305,836.4,1.8955,15.265,321.9
2019-07-05 04:35:00,0.7036,28.15,1.2597,11065.0,433.0,2465.0,0.76645,67.14,2997.75,1.13275,118.15625,137.475,77.35,0.0093065,114.7,437.75,106.825,1947.7,1062.2,21670.0,21685.0,7883.5,442.0,1575.5,885.0,12.58,1.0194,306.9,138.609375,107.515625,128.15625,179.5,156.5625,14.3,508.25,26951.0,173.83,134.66,205.52,56.62,63.38,3535.0,112.305,12.9,575.25,1.8824,1.8975,1422.0,166.45,63.37,1799.0,56.61,1416.6,2.661,1.8828,2.3040000000000003,836.3,1.8975,15.265,321.9
2019-07-05 04:36:00,0.7036,28.15,1.2601,11065.0,433.0,2465.0,0.76655,67.14,2997.25,1.13275,118.15625,137.475,77.35,0.009305500000000001,114.95,437.75,106.825,1947.7,1062.2,21670.0,21680.0,7882.5,442.0,1575.3,885.0,12.61,1.0193,306.9,138.609375,107.5078125,128.15625,179.46875,156.5625,14.3,508.25,26950.0,173.82,134.65,205.44,56.62,63.38,3535.0,112.305,12.9,575.25,1.8824,1.8975,1422.0,166.43,63.37,1797.0,56.61,1416.4,2.6615,1.8824,2.3040000000000003,836.3,1.8969,15.265,322.2
2019-07-05 04:37:00,0.7035,28.15,1.2599,11065.0,433.0,2465.0,0.7664,67.14,2996.75,1.13275,118.1484375,137.475,77.35,0.009305500000000001,114.8,437.75,106.825,1947.7,1061.9,21665.0,21670.0,7881.0,442.0,1575.1,885.0,12.61,1.0194,306.9,138.59375,107.51171875,128.140625,179.46875,156.53125,14.3,508.25,26945.0,173.8,134.64,205.36,56.6,63.34,3534.0,112.305,12.9,574.75,1.8821,1.8975,1422.0,166.41,63.34,1797.0,56.58,1416.5,2.661,1.8814,2.3040000000000003,836.3,1.897,15.265,322.2
2019-07-05 04:38:00,0.7036,28.15,1.26,11065.0,433.0,2465.0,0.76645,67.14,2996.5,1.13285,118.140625,137.475,77.35,0.009304999999999999,114.75,437.75,106.825,1947.7,1061.9,21660.0,21670.0,7879.25,442.0,1574.9,885.0,12.59,1.0194,306.9,138.578125,107.5078125,128.140625,179.40625,156.53125,14.3,508.25,26941.0,173.79,134.65,205.38,56.57,63.32,3534.0,112.305,12.9,574.75,1.8821,1.8956,1422.0,166.42,63.32,1797.0,56.57,1416.7,2.6615,1.8814,2.3040000000000003,836.4,1.8958,15.27,322.2
2019-07-05 04:39:00,0.7036,28.15,1.2601,11100.0,433.0,2465.0,0.76645,67.14,2995.75,1.13295,118.1484375,137.475,77.35,0.0093075,114.8,437.75,106.825,1947.7,1061.6,21650.0,21665.0,7877.0,442.0,1574.4,885.0,12.59,1.0196,306.9,138.59375,107.5078125,128.140625,179.46875,156.53125,14.3,508.25,26935.0,173.81,134.65,205.42,56.57,63.31,3532.0,112.305,12.85,574.75,1.8811,1.8956,1422.0,166.43,63.31,1797.0,56.57,1417.0,2.6595,1.8812,2.303,836.1,1.896,15.27,322.4
2019-07-05 04:40:00,0.7037,28.15,1.2601,11100.0,433.0,2465.0,0.7665,67.14,2996.5,1.133,118.1484375,137.475,77.35,0.009307,114.75,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7880.0,442.0,1574.8,885.0,12.58,1.0195,306.9,138.59375,107.5078125,128.15625,179.46875,156.5625,14.3,508.25,26940.0,173.81,134.65,205.42,56.61,63.35,3533.0,112.31,12.85,575.25,1.8823,1.8956,1422.0,166.43,63.33,1797.0,56.6,1416.9,2.6595,1.8823,2.303,836.2,1.8965,15.27,322.0
2019-07-05 04:41:00,0.7037,28.15,1.2601,11100.0,433.0,2465.0,0.7665,67.14,2996.0,1.133,118.1484375,137.475,77.35,0.009307,114.8,437.75,106.825,1947.7,1061.6,21655.0,21665.0,7877.75,442.0,1574.6,885.0,12.59,1.0195,306.9,138.578125,107.5078125,128.140625,179.46875,156.5625,14.3,508.25,26935.0,173.81,134.65,205.36,56.61,63.34,3532.0,112.305,12.95,575.25,1.8823,1.8956,1422.0,166.4,63.34,1797.0,56.6,1416.8,2.66,1.8818,2.3040000000000003,836.0,1.8954,15.27,321.9
2019-07-05 04:42:00,0.7036,28.15,1.2599,11100.0,433.0,2465.0,0.76645,67.14,2995.75,1.1328,118.140625,137.475,77.35,0.009307,115.0,437.75,106.825,1947.7,1061.5,21655.0,21665.0,7877.75,442.0,1574.5,885.0,12.59,1.0194,306.9,138.578125,107.5078125,128.140625,179.4375,156.53125,14.3,508.25,26932.0,173.8,134.64,205.36,56.61,63.34,3532.0,112.3,12.95,575.0,1.8818,1.8956,1422.0,166.4,63.33,1797.0,56.61,1416.3,2.6595,1.8819,2.303,836.0,1.8953,15.265,321.9
2019-07-05 04:43:00,0.7036,28.15,1.2601,11100.0,433.0,2465.0,0.7665,67.14,2995.75,1.13285,118.140625,137.475,77.35,0.009307,115.1,437.75,106.825,1947.7,1061.4,21650.0,21660.0,7877.75,442.0,1574.4,885.0,12.59,1.0194,306.9,138.59375,107.50390625,128.140625,179.46875,156.53125,14.3,508.25,26934.0,173.79,134.64,205.38,56.62,63.31,3531.0,112.305,12.95,575.0,1.8818,1.8956,1422.0,166.39,63.3,1797.0,56.6,1416.3,2.659,1.8811,2.3,836.0,1.895,15.265,322.0
2019-07-05 04:44:00,0.7036,28.15,1.2601,11100.0,433.0,2465.0,0.76655,67.15,2996.25,1.1328,118.1328125,137.475,77.35,0.0093065,115.05,437.75,106.825,1947.7,1061.8,21655.0,21665.0,7879.0,442.0,1574.7,885.0,12.59,1.0194,306.9,138.578125,107.50390625,128.125,179.4375,156.53125,14.3,508.25,26938.0,173.78,134.64,205.36,56.62,63.31,3533.0,112.305,12.95,575.0,1.8818,1.8956,1422.0,166.38,63.32,1797.0,56.59,1416.6,2.6595,1.882,2.301,836.0,1.8948,15.27,322.1
2019-07-05 04:45:00,0.7036,28.15,1.2598,11085.0,433.0,2465.0,0.7666,67.15,2996.0,1.13265,118.140625,137.475,77.35,0.0093065,115.05,437.75,106.825,1947.7,1061.7,21655.0,21665.0,7879.25,442.0,1574.5,885.0,12.6,1.0193,306.9,138.578125,107.50390625,128.140625,179.46875,156.53125,14.3,508.25,26936.0,173.8,134.65,205.42,56.61,63.32,3532.0,112.305,12.95,575.0,1.8818,1.8956,1422.0,166.41,63.32,1797.0,56.61,1416.7,2.659,1.882,2.3,835.9,1.8948,15.275,322.3
2019-07-05 04:46:00,0.7037,28.15,1.2597,11080.0,433.0,2465.0,0.7666,67.15,2996.25,1.1327,118.140625,137.475,77.35,0.0093065,115.05,437.75,106.825,1947.7,1061.8,21655.0,21665.0,7878.5,442.0,1574.4,885.0,12.6,1.0193,306.9,138.59375,107.5078125,128.140625,179.5,156.59375,14.3,508.25,26936.0,173.81,134.65,205.46,56.61,63.34,3532.0,112.305,12.95,575.0,1.8818,1.8956,1422.0,166.43,63.33,1793.0,56.63,1417.1,2.659,1.8821,2.3,836.0,1.8948,15.275,322.3
2019-07-05 04:47:00,0.7037,28.15,1.2597,11080.0,433.0,2467.0,0.7666,67.2,2996.0,1.13275,118.1484375,137.475,77.35,0.009307,114.95,437.75,106.825,1947.7,1061.8,21655.0,21665.0,7878.0,442.0,1574.4,885.0,12.6,1.0193,306.9,138.59375,107.5078125,128.140625,179.5,156.5625,14.3,508.25,26936.0,173.81,134.65,205.46,56.61,63.32,3532.0,112.305,12.95,575.0,1.8818,1.8956,1422.0,166.43,63.32,1793.0,56.62,1416.9,2.658,1.8816,2.299,836.1,1.895,15.275,322.3
2019-07-05 04:48:00,0.7037,28.15,1.2599,11080.0,433.0,2468.0,0.76655,67.2,2996.25,1.1328,118.140625,137.475,77.35,0.0093065,114.95,437.75,106.825,1947.7,1061.8,21655.0,21665.0,7879.0,442.0,1574.5,885.0,12.6,1.0194,306.9,138.578125,107.5078125,128.125,179.5,156.53125,14.3,508.25,26938.0,173.81,134.65,205.46,56.61,63.31,3532.0,112.305,12.95,575.0,1.8818,1.8956,1422.0,166.43,63.32,1795.0,56.6,1417.0,2.658,1.8817,2.3,836.6,1.8946,15.275,322.3
2019-07-05 04:49:00,0.7037,28.15,1.2598,11065.0,433.0,2468.0,0.7665,67.2,2996.25,1.1328,118.140625,137.475,77.35,0.0093065,115.0,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7878.0,442.0,1574.6,885.0,12.6,1.0194,306.9,138.578125,107.5078125,128.15625,179.5,156.53125,14.35,508.25,26938.0,173.82,134.66,205.5,56.61,63.3,3532.0,112.31,12.95,574.75,1.8818,1.8956,1422.0,166.43,63.29,1795.0,56.6,1416.9,2.6575,1.8811,2.299,836.3,1.8941,15.275,322.3
2019-07-05 04:50:00,0.7036,28.15,1.2598,11065.0,433.0,2468.0,0.76645,67.2,2996.25,1.13275,118.140625,137.475,77.35,0.0093065,114.95,437.75,106.825,1947.7,1061.8,21655.0,21665.0,7878.75,442.0,1574.6,885.0,12.58,1.0194,306.9,138.578125,107.5078125,128.140625,179.5,156.53125,14.3,508.25,26939.0,173.81,134.65,205.48,56.58,63.26,3532.0,112.305,12.95,574.5,1.8804,1.8938,1422.0,166.42,63.26,1795.0,56.59,1417.1,2.6575,1.8798,2.299,836.5,1.8926,15.275,321.9
2019-07-05 04:51:00,0.7036,28.15,1.2597,11065.0,433.0,2466.0,0.76645,67.18,2995.75,1.13265,118.140625,137.475,77.35,0.009306,114.9,437.75,106.825,1947.7,1061.6,21655.0,21665.0,7877.0,442.0,1574.4,885.0,12.59,1.0193,306.9,138.578125,107.5078125,128.140625,179.5,156.53125,14.35,508.25,26934.0,173.81,134.66,205.48,56.57,63.25,3531.0,112.305,12.95,574.25,1.8791,1.8938,1422.0,166.43,63.24,1795.0,56.55,1416.7,2.656,1.8795,2.298,836.2,1.8919,15.265,321.9
2019-07-05 04:52:00,0.7036,28.15,1.2596,11065.0,433.0,2465.0,0.76645,67.18,2995.75,1.13265,118.140625,137.475,77.35,0.009305500000000001,114.8,437.75,106.825,1947.7,1061.6,21650.0,21665.0,7877.0,442.0,1574.3,885.0,12.59,1.0193,306.9,138.578125,107.5078125,128.15625,179.46875,156.53125,14.35,508.25,26936.0,173.8,134.65,205.48,56.57,63.28,3531.0,112.305,12.95,574.5,1.8791,1.8938,1422.0,166.42,63.26,1792.0,56.56,1416.4,2.6565,1.88,2.2969999999999997,836.2,1.892,15.265,321.9
2019-07-05 04:53:00,0.7035,28.15,1.2596,11080.0,433.0,2461.0,0.76635,67.18,2995.75,1.1326,118.140625,137.475,77.35,0.009306,114.95,437.75,106.825,1947.7,1061.7,21650.0,21665.0,7877.0,442.0,1574.3,885.0,12.58,1.0194,306.9,138.578125,107.5078125,128.140625,179.5,156.53125,14.35,508.25,26934.0,173.81,134.66,205.48,56.56,63.28,3531.0,112.31,12.95,574.5,1.8791,1.8916,1422.0,166.44,63.25,1792.0,56.57,1416.5,2.6565,1.8799,2.2969999999999997,836.2,1.8915,15.265,322.0
2019-07-05 04:54:00,0.7035,28.15,1.2596,11080.0,433.0,2460.0,0.76635,67.18,2995.0,1.1326,118.140625,137.475,77.35,0.009306,115.0,437.75,106.825,1947.7,1061.4,21650.0,21660.0,7875.75,442.0,1574.0,885.0,12.59,1.0193,306.9,138.578125,107.5078125,128.140625,179.46875,156.5625,14.4,508.25,26930.0,173.82,134.66,205.5,56.56,63.27,3530.0,112.31,12.9,574.5,1.8791,1.8916,1422.0,166.44,63.25,1793.0,56.57,1416.5,2.6555,1.8803,2.2969999999999997,836.2,1.8912,15.265,322.2
2019-07-05 04:55:00,0.7035,28.15,1.2596,11080.0,433.0,2458.0,0.76635,67.17,2995.0,1.1325,118.140625,137.475,77.35,0.009305500000000001,114.95,437.75,106.825,1947.7,1061.4,21650.0,21660.0,7875.5,442.0,1574.0,885.0,12.59,1.0191,306.9,138.59375,107.50390625,128.140625,179.46875,156.53125,14.4,508.25,26928.0,173.81,134.65,205.52,56.56,63.26,3530.0,112.305,12.9,574.25,1.88,1.8916,1422.0,166.44,63.23,1794.0,56.55,1416.4,2.655,1.8799,2.2969999999999997,836.2,1.8905,15.265,322.2
2019-07-05 04:56:00,0.7034,28.15,1.2595,11080.0,433.0,2459.0,0.7663,67.17,2995.25,1.1325,118.140625,137.475,77.35,0.009304999999999999,114.95,437.75,106.825,1947.7,1061.6,21650.0,21660.0,7876.5,442.0,1574.0,885.0,12.58,1.0191,306.9,138.5625,107.5078125,128.125,179.4375,156.5,14.4,508.25,26930.0,173.8,134.65,205.52,56.56,63.25,3530.0,112.305,12.9,574.25,1.88,1.8916,1422.0,166.42,63.23,1795.0,56.56,1416.3,2.655,1.8799,2.298,836.2,1.8905,15.265,322.1
2019-07-05 04:57:00,0.7035,28.15,1.2595,11060.0,433.0,2460.0,0.7663,67.17,2995.5,1.13245,118.1328125,137.475,77.35,0.0093035,114.95,437.75,106.825,1947.7,1061.6,21650.0,21660.0,7877.0,442.0,1574.1,885.0,12.59,1.0191,306.9,138.5625,107.50390625,128.125,179.40625,156.5,14.4,508.25,26934.0,173.79,134.64,205.5,56.56,63.26,3531.0,112.305,12.9,574.5,1.88,1.8916,1422.0,166.41,63.26,1795.0,56.57,1416.4,2.656,1.88,2.2969999999999997,836.2,1.8905,15.265,322.2
2019-07-05 04:58:00,0.7034,28.15,1.2595,11060.0,433.0,2461.0,0.7663,67.17,2994.5,1.13245,118.125,137.475,77.35,0.0093035,114.95,437.75,106.825,1947.7,1061.3,21645.0,21660.0,7874.5,442.0,1573.6,885.0,12.59,1.019,306.9,138.53125,107.50390625,128.09375,179.34375,156.46875,14.4,508.25,26926.0,173.75,134.64,205.36,56.54,63.27,3529.0,112.305,12.95,574.25,1.8794,1.8916,1422.0,166.38,63.25,1795.0,56.57,1416.4,2.657,1.8794,2.2969999999999997,836.2,1.8911,15.265,322.2
2019-07-05 04:59:00,0.7033,28.15,1.2594,11035.0,433.0,2460.0,0.76625,67.17,2994.25,1.13245,118.125,137.475,77.35,0.009304,114.9,437.75,106.825,1947.7,1061.3,21645.0,21660.0,7873.75,442.0,1573.5,885.0,12.59,1.019,306.9,138.53125,107.50390625,128.109375,179.375,156.46875,14.4,508.25,26923.0,173.75,134.64,205.36,56.54,63.23,3528.0,112.3,13.0,574.0,1.8791,1.8916,1422.0,166.39,63.22,1795.0,56.54,1416.4,2.657,1.8788,2.296,836.2,1.8904,15.265,322.2
2019-07-05 05:00:00,0.7033,28.15,1.2595,11040.0,433.0,2459.0,0.76625,67.17,2994.0,1.1325,118.1328125,137.475,77.35,0.0093045,114.9,437.75,106.825,1947.7,1061.1,21645.0,21655.0,7873.25,442.0,1573.3,885.0,12.6,1.019,306.9,138.546875,107.50390625,128.125,179.375,156.46875,14.4,508.25,26922.0,173.75,134.64,205.34,56.54,63.27,3528.0,112.3,13.05,574.25,1.8791,1.8916,1422.0,166.37,63.25,1795.0,56.56,1416.5,2.657,1.8795,2.296,836.6,1.8911,15.27,322.2
2019-07-05 05:01:00,0.7033,28.15,1.2597,11040.0,433.0,2459.0,0.76625,67.16,2993.75,1.13245,118.1328125,137.475,77.35,0.009304999999999999,114.8,437.75,106.825,1947.7,1061.1,21645.0,21655.0,7872.75,442.0,1573.2,885.0,12.6,1.0192,306.9,138.546875,107.50390625,128.109375,179.34375,156.46875,14.4,508.25,26920.0,173.75,134.64,205.36,56.54,63.32,3527.0,112.3,13.05,574.5,1.8798,1.8916,1422.0,166.38,63.31,1795.0,56.6,1416.4,2.6545,1.8803,2.296,836.3,1.8923,15.265,322.2
2019-07-05 05:02:00,0.7033,28.15,1.2598,11045.0,433.0,2461.0,0.7663,67.15,2994.25,1.13245,118.1328125,137.475,77.35,0.009304999999999999,114.8,437.75,106.825,1947.7,1061.1,21645.0,21655.0,7873.5,442.0,1573.4,885.0,12.6,1.0194,306.9,138.546875,107.50390625,128.109375,179.375,156.5,14.4,508.25,26922.0,173.75,134.64,205.38,56.54,63.3,3527.0,112.305,13.0,574.5,1.8798,1.8916,1422.0,166.41,63.3,1795.0,56.61,1416.4,2.6545,1.8802,2.2969999999999997,836.3,1.8919,15.265,322.3
2019-07-05 05:03:00,0.7033,28.15,1.2598,11045.0,433.0,2461.0,0.76625,67.15,2994.5,1.13255,118.140625,137.475,77.35,0.009305500000000001,114.9,437.75,106.825,1947.7,1061.2,21645.0,21655.0,7874.5,442.0,1573.4,885.0,12.6,1.0195,306.9,138.5625,107.50390625,128.125,179.40625,156.5,14.4,508.25,26925.0,173.75,134.63,205.4,56.54,63.25,3527.0,112.3,13.0,574.25,1.8798,1.8916,1422.0,166.4,63.25,1795.0,56.56,1416.6,2.655,1.8792,2.296,836.3,1.8902,15.265,322.3
2019-07-05 05:04:00,0.7033,28.15,1.2597,11040.0,433.0,2460.0,0.76625,67.15,2994.75,1.1325,118.1484375,137.475,77.35,0.009305500000000001,114.8,437.75,106.825,1947.7,1061.4,21650.0,21660.0,7875.25,442.0,1573.6,885.0,12.6,1.0195,306.9,138.578125,107.5078125,128.140625,179.5,156.5625,14.4,508.25,26928.0,173.77,134.64,205.46,56.52,63.21,3528.0,112.305,12.95,573.75,1.8789,1.89,1422.0,166.43,63.2,1795.0,56.51,1416.8,2.6545,1.878,2.298,836.4,1.8906,15.27,322.3
2019-07-05 05:05:00,0.7034,28.15,1.2599,11065.0,433.0,2459.0,0.76625,67.14,2995.25,1.13255,118.1484375,137.475,77.35,0.009306,114.8,437.75,106.825,1947.7,1061.5,21650.0,21660.0,7875.75,442.0,1573.8,885.0,12.6,1.0194,306.9,138.578125,107.5078125,128.140625,179.5,156.53125,14.4,508.25,26929.0,173.76,134.64,205.4,56.49,63.24,3528.0,112.305,12.95,573.75,1.878,1.89,1422.0,166.41,63.19,1795.0,56.52,1416.7,2.6555,1.8774,2.298,836.2,1.8896,15.27,322.3
2019-07-05 05:06:00,0.7033,28.15,1.2599,11065.0,433.0,2459.0,0.76625,67.14,2995.0,1.1325,118.1484375,137.475,77.35,0.009305500000000001,114.9,437.75,106.825,1947.7,1061.6,21650.0,21660.0,7874.75,442.0,1573.7,885.0,12.59,1.0194,306.9,138.59375,107.5078125,128.140625,179.53125,156.5625,14.4,508.25,26930.0,173.76,134.63,205.42,56.5,63.26,3528.0,112.305,12.95,574.0,1.8788,1.8905,1422.0,166.4,63.24,1795.0,56.53,1416.7,2.657,1.8783,2.2969999999999997,836.0,1.8912,15.27,322.2
2019-07-05 05:07:00,0.7034,28.15,1.2598,11055.0,433.0,2455.0,0.76625,67.14,2995.25,1.13255,118.1484375,137.475,77.35,0.009305500000000001,115.1,437.75,106.825,1947.7,1061.6,21645.0,21660.0,7875.5,442.0,1573.7,885.0,12.57,1.0194,306.9,138.59375,107.5078125,128.140625,179.53125,156.5625,14.4,508.25,26930.0,173.77,134.64,205.48,56.5,63.27,3528.0,112.305,12.95,574.0,1.8788,1.8905,1422.0,166.45,63.23,1795.0,56.54,1416.8,2.657,1.8783,2.296,836.0,1.8901,15.27,322.3
2019-07-05 05:08:00,0.7035,28.15,1.2599,11065.0,433.0,2459.0,0.7663,67.14,2995.25,1.1327,118.140625,137.475,77.35,0.0093045,115.1,437.75,106.825,1947.7,1061.6,21650.0,21660.0,7876.5,442.0,1573.7,885.0,12.58,1.0194,306.9,138.5625,107.50390625,128.140625,179.5,156.53125,14.4,508.25,26930.0,173.74,134.63,205.4,56.55,63.3,3528.0,112.305,12.95,574.25,1.8794,1.8907,1422.0,166.43,63.27,1795.0,56.57,1416.6,2.657,1.8795,2.298,835.9,1.8918,15.27,322.3
2019-07-05 05:09:00,0.7034,28.15,1.2598,11065.0,433.0,2467.0,0.76635,67.14,2995.5,1.1327,118.1328125,137.475,77.35,0.009304,115.25,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7877.0,442.0,1574.0,885.0,12.58,1.0196,306.9,138.5625,107.50390625,128.125,179.46875,156.5,14.4,508.25,26934.0,173.73,134.63,205.36,56.6,63.32,3530.0,112.3,12.95,574.25,1.8794,1.8915,1422.0,166.43,63.3,1795.0,56.61,1416.4,2.6565,1.88,2.2969999999999997,835.9,1.8914,15.265,322.3
2019-07-05 05:10:00,0.7034,28.15,1.2598,11045.0,433.0,2468.0,0.7663,67.13,2995.5,1.13275,118.1328125,137.475,77.35,0.009304,115.2,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7876.75,442.0,1573.8,885.0,12.58,1.0196,306.9,138.5625,107.50390625,128.125,179.4375,156.5,14.4,508.25,26934.0,173.73,134.63,205.4,56.6,63.28,3530.0,112.305,12.95,574.0,1.8798,1.8915,1422.0,166.43,63.3,1792.0,56.58,1416.5,2.6565,1.8793,2.296,835.9,1.8919,15.265,322.2
2019-07-05 05:11:00,0.7034,28.15,1.2596,11050.0,433.0,2464.0,0.76625,67.13,2995.25,1.13245,118.1328125,137.475,77.35,0.0093035,115.2,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7876.5,442.0,1573.8,885.0,12.58,1.0194,306.9,138.5625,107.50390625,128.109375,179.4375,156.5,14.4,508.25,26934.0,173.73,134.63,205.38,56.6,63.28,3531.0,112.305,12.95,574.0,1.8791,1.891,1422.0,166.43,63.28,1792.0,56.58,1416.5,2.656,1.879,2.2969999999999997,835.9,1.891,15.265,322.2
2019-07-05 05:12:00,0.7034,28.15,1.2597,11070.0,433.0,2463.0,0.76625,67.16,2995.0,1.13245,118.1328125,137.475,77.35,0.009303,115.2,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7876.25,442.0,1573.7,885.0,12.58,1.0193,306.9,138.5625,107.50390625,128.125,179.4375,156.5,14.4,508.25,26933.0,173.74,134.64,205.42,56.6,63.26,3531.0,112.305,12.95,573.75,1.8791,1.8912,1422.0,166.44,63.26,1792.0,56.56,1416.6,2.6565,1.8784,2.2969999999999997,835.9,1.8904,15.265,322.2
2019-07-05 05:13:00,0.7034,28.15,1.2595,11070.0,433.0,2463.0,0.76625,67.16,2994.75,1.13245,118.1328125,137.475,77.35,0.009303,115.2,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7875.5,442.0,1573.5,885.0,12.58,1.0191,306.9,138.546875,107.50390625,128.125,179.4375,156.5,14.4,508.25,26931.0,173.73,134.62,205.36,56.6,63.26,3529.0,112.305,12.95,573.75,1.8782,1.8912,1422.0,166.43,63.24,1792.0,56.55,1416.3,2.6565,1.8782,2.2969999999999997,835.8,1.8903,15.26,322.2
2019-07-05 05:14:00,0.7034,28.15,1.2595,11070.0,433.0,2462.0,0.76625,67.14,2994.75,1.13255,118.125,137.475,77.35,0.009303,115.15,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7874.75,442.0,1573.3,885.0,12.58,1.0191,306.9,138.546875,107.5,128.109375,179.4375,156.5,14.4,508.25,26930.0,173.72,134.63,205.36,56.6,63.25,3529.0,112.305,12.95,573.75,1.8782,1.8912,1422.0,166.42,63.24,1792.0,56.55,1416.4,2.6565,1.8784,2.298,835.8,1.8906,15.265,322.4
2019-07-05 05:15:00,0.7033,28.15,1.2595,11070.0,433.0,2462.0,0.76625,67.14,2995.25,1.13245,118.125,137.475,77.35,0.0093025,115.45,437.75,106.825,1947.7,1061.9,21655.0,21665.0,7876.0,442.0,1573.6,885.0,12.59,1.0191,306.9,138.53125,107.5,128.109375,179.40625,156.5,14.4,508.25,26934.0,173.72,134.63,205.36,56.6,63.24,3530.0,112.305,12.95,573.5,1.8783,1.8912,1422.0,166.41,63.23,1792.0,56.55,1416.2,2.6565,1.8779,2.298,835.8,1.8898,15.26,322.5
