,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-10-08 10:21:00,115.265625,0.7306,62.49,1.3641,54905.0,535.0,2743.0,0.80035,112.4,4396.75,3643.0,1.15825,122.53125,162.0,82.175,0.0089395,200.55,744.5,130.375,2268.8,1256.2,28115.0,28145.0,14894.0,931.0,2249.8,1256.5,19.97,1.0802,318.9,144.453125,109.98046875,131.21875,188.9375,158.03125,19.55,741.0,34642.0,169.36,134.85,201.74,79.94,83.28,4068.0,112.225,20.95,717.75,2.4967,2.3653,2113.0,165.63,83.26,1875.0,79.96,1762.9,4.29,2.4968,5.657,1026.5,2.3656,22.88,513.9
2021-10-08 10:22:00,115.265625,0.7306,62.45,1.364,54890.0,535.0,2747.0,0.80035,112.21,4398.0,3643.0,1.15815,122.53125,162.025,82.175,0.008939,200.4,743.75,130.375,2268.1,1256.1,28115.0,28140.0,14903.0,930.1,2249.8,1255.5,19.96,1.0802,318.8,144.4375,109.98046875,131.203125,188.84375,157.96875,19.55,740.5,34646.0,169.34,134.83,201.66,79.93,83.22,4068.0,112.22,20.95,717.5,2.4948,2.3634,2113.0,165.6,83.24,1877.0,79.92,1762.6,4.289,2.4946,5.666,1027.7,2.3641,22.87,513.8
2021-10-08 10:23:00,115.26171880000001,0.7306,62.49,1.364,54945.0,535.25,2747.0,0.80045,112.16,4397.5,3644.5,1.15825,122.515625,161.875,82.25,0.00894,200.55,744.0,130.3,2268.7,1256.7,28110.0,28140.0,14903.25,929.6,2249.3,1256.0,19.97,1.0805,319.0,144.421875,109.98046875,131.203125,188.78125,157.9375,19.5,741.25,34639.0,169.32,134.83,201.62,79.89,83.19,4067.5,112.22,21.0,717.0,2.4938,2.3633,2113.0,165.6,83.2,1877.0,79.87,1763.2,4.292,2.4937,5.664,1026.6,2.3634,22.87,513.8
2021-10-08 10:24:00,115.2578125,0.7304,62.43,1.3637,54930.0,535.25,2747.0,0.80035,112.22,4396.0,3644.5,1.15805,122.515625,161.85,82.25,0.0089385,200.5,744.0,130.25,2268.3,1256.2,28115.0,28140.0,14892.5,929.2,2248.7,1256.0,19.97,1.0801,319.1,144.40625,109.9765625,131.1875,188.75,157.9375,19.55,741.0,34634.0,169.32,134.83,201.62,79.89,83.19,4066.5,112.22,21.0,717.0,2.4921,2.3629,2113.0,165.59,83.19,1877.0,79.88,1763.4,4.2915,2.4921,5.662999999999999,1026.1,2.3632,22.89,513.8
2021-10-08 10:25:00,115.2578125,0.7304,62.37,1.3635,54925.0,535.5,2746.0,0.80035,112.23,4396.0,3644.25,1.158,122.515625,161.875,82.25,0.0089375,200.6,744.25,130.325,2268.1,1256.3,28110.0,28145.0,14891.5,929.5,2248.7,1256.25,19.99,1.08,319.3,144.40625,109.9765625,131.203125,188.75,157.9375,19.55,741.25,34635.0,169.33,134.83,201.62,79.95,83.25,4067.0,112.225,21.0,717.5,2.4927,2.3637,2114.0,165.59,83.23,1877.0,79.95,1762.5,4.2895,2.4934,5.667000000000001,1024.9,2.3649,22.875,513.8
2021-10-08 10:26:00,115.26171880000001,0.7305,62.38,1.3635,54855.0,535.25,2745.0,0.8005,111.81,4394.0,3639.0,1.15805,122.5234375,161.9,82.2,0.0089375,200.65,744.25,130.25,2268.1,1256.4,28110.0,28145.0,14882.25,929.6,2248.7,1256.0,20.0,1.08,319.4,144.421875,109.9765625,131.21875,188.78125,157.9375,19.55,741.25,34622.0,169.34,134.85,201.66,79.95,83.22,4067.0,112.22,21.0,717.25,2.4934,2.3657,2115.0,165.61,83.22,1877.0,79.92,1762.2,4.2895,2.4931,5.655,1024.6,2.3644,22.87,514.6
2021-10-08 10:27:00,115.2578125,0.7307,62.45,1.3638,54860.0,535.25,2745.0,0.80065,111.71,4394.75,3639.0,1.1582,122.5078125,161.775,82.2,0.0089365,200.7,744.0,130.225,2269.0,1257.0,28110.0,28140.0,14890.0,929.6,2249.5,1255.75,20.0,1.0801,319.3,144.375,109.9765625,131.1875,188.65625,157.875,19.6,740.75,34624.0,169.32,134.84,201.58,79.92,83.26,4067.0,112.225,20.95,717.75,2.4942,2.3643,2116.0,165.58,83.27,1877.0,79.96,1761.4,4.288,2.4949,5.662000000000001,1024.1,2.3645,22.86,514.6
2021-10-08 10:28:00,115.2578125,0.73085,62.46,1.3642,54850.0,535.25,2744.0,0.8007,111.67,4395.5,3639.0,1.15835,122.5078125,161.975,82.125,0.0089375,200.65,744.5,130.325,2269.3,1256.9,28115.0,28145.0,14892.25,929.6,2248.8,1256.5,20.01,1.0802,319.8,144.375,109.9765625,131.171875,188.65625,157.875,19.55,741.5,34624.0,169.3,134.83,201.54,79.94,83.25,4067.5,112.225,21.0,717.75,2.4942,2.3643,2116.0,165.57,83.26,1876.0,79.94,1761.8,4.288,2.4945,5.654,1025.3,2.3646,22.885,514.6
2021-10-08 10:29:00,115.2578125,0.731,62.49,1.3643,54860.0,535.75,2740.0,0.80085,111.7,4395.5,3639.0,1.1585,122.5078125,161.9,82.175,0.0089385,200.7,745.25,130.35,2269.6,1257.1,28120.0,28145.0,14892.75,929.1,2247.3,1257.0,20.01,1.0804,320.1,144.359375,109.9765625,131.171875,188.625,157.84375,19.5,742.0,34624.0,169.29,134.82,201.5,80.02,83.34,4067.5,112.22,21.0,718.5,2.4979,2.3654,2116.0,165.56,83.35,1875.0,80.03,1762.1,4.2915,2.4975,5.662000000000001,1025.2,2.368,22.895,514.7
2021-10-08 10:30:00,115.2578125,0.731,62.4,1.3644,54870.0,535.0,2738.0,0.80085,111.71,4394.0,3639.0,1.1586,122.515625,161.95,82.175,0.00894,200.8,744.75,130.325,2269.7,1257.5,28115.0,28150.0,14892.0,930.2,2247.6,1255.75,20.0,1.0808,320.1,144.375,109.98046875,131.171875,188.6875,157.875,19.6,741.5,34614.0,169.3,134.82,201.48,80.01,83.33,4068.0,112.22,20.95,718.5,2.4977,2.3684,2116.0,165.55,83.35,1874.0,80.02,1762.8,4.2905,2.4976,5.66,1025.0,2.3687,22.895,514.7
2021-10-08 10:31:00,115.2578125,0.731,62.41,1.3643,54860.0,535.25,2743.0,0.8011,111.65,4396.25,3639.0,1.15845,122.5078125,161.85,82.075,0.0089355,200.95,744.5,130.25,2270.8,1257.7,28135.0,28140.0,14897.5,929.5,2248.2,1256.5,19.99,1.0805,320.5,144.375,109.9765625,131.1875,188.6875,157.875,19.55,741.25,34630.0,169.3,134.83,201.54,80.07,83.38,4071.0,112.22,20.9,719.0,2.4989,2.3707,2116.0,165.57,83.38,1875.0,80.08,1762.2,4.2925,2.4992,5.6579999999999995,1025.3,2.3707,22.885,514.6
2021-10-08 10:32:00,115.26171880000001,0.7309,62.36,1.3642,54860.0,535.0,2741.0,0.80115,111.81,4395.75,3639.0,1.15835,122.515625,161.9,82.1,0.008935,200.95,744.25,130.3,2270.1,1257.7,28130.0,28165.0,14894.75,929.1,2248.1,1256.25,20.0,1.0804,320.4,144.375,109.9765625,131.1875,188.6875,157.875,19.5,741.25,34633.0,169.31,134.82,201.56,80.06,83.35,4069.0,112.22,20.9,718.75,2.4981,2.3686,2116.0,165.58,83.35,1875.0,80.06,1761.8,4.2895,2.4983,5.645,1025.7,2.3687,22.87,514.6
2021-10-08 10:33:00,115.26171880000001,0.73105,62.38,1.3645,54860.0,535.5,2743.0,0.8012,112.31,4397.5,3653.5,1.1586,122.515625,161.975,82.1,0.008935,201.25,744.75,130.3,2271.1,1258.0,28145.0,28170.0,14898.0,928.8,2250.0,1257.0,19.99,1.0806,320.9,144.359375,109.98046875,131.171875,188.59375,157.84375,19.5,741.5,34651.0,169.28,134.82,201.44,80.04,83.37,4070.0,112.22,20.85,718.75,2.4987,2.3684,2116.0,165.55,83.37,1875.0,80.04,1762.1,4.29,2.4986,5.644,1025.5,2.3684,22.88,514.6
2021-10-08 10:34:00,115.26171880000001,0.7312,62.31,1.3645,54965.0,535.75,2742.0,0.8012,112.12,4396.5,3659.25,1.1587,122.515625,161.925,82.1,0.0089345,201.55,745.0,130.35,2271.1,1257.9,28140.0,28170.0,14890.25,928.9,2250.1,1257.25,20.0,1.0806,321.1,144.34375,109.984375,131.171875,188.59375,157.8125,19.5,741.75,34650.0,169.27,134.81,201.44,80.04,83.37,4069.5,112.215,20.85,719.0,2.4988,2.3687,2120.0,165.55,83.37,1875.0,80.03,1762.4,4.2895,2.4994,5.652,1026.3,2.3685,22.88,514.3
2021-10-08 10:35:00,115.26171880000001,0.73075,62.29,1.3642,54975.0,535.5,2741.0,0.8012,111.87,4393.5,3656.5,1.15855,122.515625,161.925,82.175,0.008933499999999999,201.7,744.75,130.35,2269.3,1257.0,28125.0,28165.0,14872.0,929.1,2248.7,1257.25,19.99,1.0804,321.0,144.34375,109.98046875,131.171875,188.59375,157.8125,19.55,741.5,34629.0,169.26,134.81,201.44,80.01,83.36,4066.5,112.215,20.95,718.75,2.4992,2.3685,2122.0,165.54,83.36,1875.0,80.0,1758.4,4.2865,2.499,5.656000000000001,1023.5,2.3691,22.82,514.2
2021-10-08 10:36:00,115.26171880000001,0.73095,62.52,1.3645,55035.0,535.5,2743.0,0.8013,111.81,4396.25,3659.75,1.1587,122.5078125,161.65,82.175,0.008933,201.65,744.75,130.3,2269.7,1256.6,28135.0,28160.0,14881.0,930.9,2250.0,1257.75,19.99,1.0805,320.4,144.328125,109.98046875,131.15625,188.46875,157.78125,19.55,741.5,34654.0,169.24,134.8,201.38,79.99,83.35,4066.0,112.215,20.9,718.75,2.5001,2.3685,2120.0,165.52,83.34,1877.0,80.0,1758.1,4.2875,2.5002,5.662999999999999,1023.5,2.3705,22.805,514.3
2021-10-08 10:37:00,115.2578125,0.731,62.57,1.3645,55035.0,535.25,2742.0,0.80145,112.19,4395.75,3659.75,1.15885,122.5,161.725,82.225,0.008933499999999999,201.75,744.5,130.3,2269.7,1256.9,28140.0,28160.0,14880.75,931.2,2249.6,1258.0,19.99,1.0805,320.5,144.328125,109.9765625,131.140625,188.46875,157.78125,19.55,741.25,34645.0,169.23,134.8,201.36,80.01,83.36,4066.0,112.22,20.9,719.0,2.5011,2.3715,2119.0,165.51,83.35,1876.0,80.01,1757.9,4.287,2.5013,5.6739999999999995,1024.5,2.372,22.78,514.4
2021-10-08 10:38:00,115.25390630000001,0.73105,62.71,1.3646,55060.0,535.5,2740.0,0.80145,112.13,4395.25,3662.5,1.15875,122.4921875,161.7,82.15,0.008933499999999999,201.75,744.5,130.3,2269.7,1256.8,28140.0,28160.0,14876.0,930.8,2249.6,1258.75,20.01,1.0804,320.4,144.328125,109.9765625,131.140625,188.46875,157.75,19.55,741.5,34647.0,169.23,134.8,201.36,80.02,83.34,4066.0,112.215,20.95,719.0,2.5021,2.3715,2120.0,165.51,83.35,1875.0,80.01,1756.6,4.287,2.502,5.67,1023.3,2.3726,22.755,514.6
2021-10-08 10:39:00,115.25390630000001,0.73105,62.69,1.3644,55090.0,535.5,2739.0,0.80145,112.2,4394.75,3662.5,1.1588,122.5078125,161.75,82.175,0.008935,201.8,744.25,130.35,2269.6,1256.9,28140.0,28160.0,14875.75,931.5,2248.1,1258.5,20.0,1.0808,320.4,144.34375,109.9765625,131.15625,188.5625,157.8125,19.5,741.25,34647.0,169.23,134.8,201.34,80.02,83.33,4065.5,112.215,20.95,718.75,2.5009,2.3735,2120.0,165.5,83.35,1873.0,79.98,1757.2,4.2835,2.5006,5.66,1021.6,2.3728,22.75,514.4
2021-10-08 10:40:00,115.25390630000001,0.7309,62.63,1.3645,55045.0,535.25,2743.0,0.8016,112.27,4392.75,3665.0,1.15875,122.4921875,161.55,82.1,0.008934000000000001,201.75,744.0,130.325,2268.7,1256.4,28130.0,28165.0,14861.0,931.5,2247.9,1258.25,19.99,1.0807,320.4,144.328125,109.9765625,131.125,188.5625,157.78125,19.55,741.0,34643.0,169.21,134.8,201.32,79.99,83.3,4064.0,112.215,21.0,718.75,2.5004,2.3725,2120.0,165.49,83.32,1876.0,79.97,1758.2,4.281,2.4999,5.664,1021.8,2.372,22.755,514.4
2021-10-08 10:41:00,115.24609380000001,0.7307,62.76,1.3643,55105.0,535.5,2743.0,0.8017,112.16,4389.0,3674.75,1.15875,122.484375,161.5,82.175,0.008933,201.7,744.0,130.325,2267.8,1255.6,28120.0,28145.0,14838.5,931.6,2245.4,1258.25,20.0,1.0806,320.2,144.3125,109.9765625,131.125,188.53125,157.78125,19.65,741.0,34627.0,169.17,134.79,201.24,80.03,83.34,4063.0,112.21,21.0,719.25,2.5024,2.3737,2118.0,165.46,83.34,1876.0,80.0,1757.3,4.282,2.5021,5.657,1023.0,2.374,22.74,514.6
2021-10-08 10:42:00,115.2421875,0.7305,62.76,1.364,55090.0,535.25,2740.0,0.80145,112.11,4388.25,3674.25,1.1586,122.46875,161.425,82.2,0.008931,201.8,743.5,130.3,2266.7,1255.1,28115.0,28140.0,14834.5,931.4,2244.2,1257.75,19.99,1.0804,320.1,144.328125,109.97265625,131.109375,188.53125,157.78125,19.7,740.25,34621.0,169.17,134.78,201.26,79.98,83.3,4062.0,112.21,21.1,718.5,2.5008,2.3738,2118.0,165.46,83.28,1876.0,79.96,1756.3,4.28,2.501,5.655,1019.6,2.3724,22.72,514.4
2021-10-08 10:43:00,115.2421875,0.73045,62.77,1.3639,55045.0,535.0,2740.0,0.80145,112.1,4386.0,3674.75,1.15855,122.4765625,161.55,82.225,0.008930500000000001,201.8,743.25,130.325,2266.4,1254.3,28105.0,28140.0,14819.5,931.1,2243.0,1257.5,19.99,1.0804,319.8,144.34375,109.96875,131.125,188.59375,157.84375,19.75,740.0,34611.0,169.18,134.78,201.28,79.88,83.23,4061.5,112.21,21.15,717.75,2.4977,2.3693,2119.0,165.48,83.21,1876.0,79.89,1757.7,4.278,2.4981,5.652,1018.5,2.3698,22.745,514.5
2021-10-08 10:44:00,115.24609380000001,0.7307,62.79,1.364,55045.0,535.5,2739.0,0.8016,112.2,4386.25,3684.0,1.15865,122.484375,161.45,82.175,0.0089325,201.7,743.5,130.275,2266.5,1254.1,28100.0,28135.0,14821.75,931.1,2241.5,1257.5,19.98,1.0805,320.0,144.375,109.97265625,131.15625,188.71875,157.84375,19.8,740.25,34600.0,169.2,134.78,201.34,79.82,83.18,4061.0,112.21,21.15,717.5,2.497,2.3686,2118.0,165.5,83.17,1875.0,79.83,1759.5,4.279,2.4972,5.6610000000000005,1019.4,2.3683,22.775,514.4
2021-10-08 10:45:00,115.25,0.73095,62.84,1.3643,55205.0,535.5,2739.0,0.80175,112.18,4389.25,3687.25,1.1588,122.5,161.5,82.225,0.0089355,201.95,743.5,130.275,2267.6,1254.7,28110.0,28135.0,14827.25,931.4,2243.8,1258.25,20.07,1.0807,320.0,144.375,109.97265625,131.171875,188.6875,157.84375,19.75,740.5,34632.0,169.21,134.79,201.36,79.88,83.23,4061.5,112.21,21.05,718.0,2.4999,2.371,2119.0,165.51,83.23,1875.0,79.87,1760.0,4.281,2.4993,5.67,1020.2,2.3709,22.78,515.9
2021-10-08 10:46:00,115.2578125,0.73095,62.81,1.3642,55090.0,535.5,2739.0,0.8019,112.2,4388.75,3688.5,1.15895,122.515625,161.45,82.225,0.008937,201.6,743.75,130.275,2267.6,1254.7,28115.0,28140.0,14829.5,931.6,2245.4,1258.0,20.09,1.0809,320.1,144.40625,109.9765625,131.1875,188.71875,157.875,19.65,741.0,34623.0,169.23,134.79,201.38,79.83,83.18,4061.0,112.21,21.05,717.5,2.4986,2.3704,2119.0,165.52,83.18,1876.0,79.82,1760.0,4.279,2.4976,5.665,1020.1,2.3702,22.775,516.1
2021-10-08 10:47:00,115.25,0.73065,62.73,1.364,55080.0,535.75,2738.0,0.80175,112.44,4389.0,3681.25,1.1587,122.5078125,161.6,82.2,0.008933499999999999,201.6,744.0,130.3,2267.5,1254.2,28115.0,28140.0,14830.0,931.5,2245.2,1258.0,20.09,1.0806,320.2,144.40625,109.97265625,131.1875,188.75,157.90625,19.7,741.0,34625.0,169.23,134.8,201.38,79.8,83.15,4061.5,112.21,21.05,717.25,2.4974,2.3696,2119.0,165.51,83.14,1876.0,79.8,1759.9,4.2775,2.4967,5.656000000000001,1020.2,2.3698,22.78,516.2
2021-10-08 10:48:00,115.25,0.7306,62.71,1.3641,55080.0,536.0,2740.0,0.8018,112.38,4390.75,3678.0,1.15865,122.5,161.575,82.225,0.0089325,201.7,743.75,130.3,2267.6,1254.6,28120.0,28145.0,14837.5,931.4,2246.4,1257.75,20.09,1.0804,320.4,144.421875,109.9765625,131.1875,188.84375,157.90625,19.6,740.5,34638.0,169.25,134.81,201.46,79.74,83.1,4062.5,112.21,21.0,717.0,2.4953,2.3687,2119.0,165.53,83.09,1877.0,79.75,1760.6,4.278,2.4952,5.655,1020.6,2.3692,22.79,516.0
2021-10-08 10:49:00,115.25,0.7308,62.65,1.3643,55040.0,535.75,2741.0,0.8017,112.33,4392.5,3678.0,1.1588,122.5078125,161.55,82.25,0.008931999999999999,201.75,743.75,130.3,2268.3,1254.8,28125.0,28155.0,14847.0,931.4,2246.8,1257.75,20.1,1.0805,320.4,144.40625,109.97265625,131.1875,188.75,157.90625,19.6,740.75,34651.0,169.24,134.8,201.4,79.78,83.13,4064.0,112.21,20.95,717.25,2.4963,2.369,2118.0,165.5,83.13,1877.0,79.78,1759.1,4.277,2.4961,5.6610000000000005,1019.2,2.3702,22.76,516.2
2021-10-08 10:50:00,115.25,0.73055,62.62,1.3638,55085.0,535.75,2740.0,0.80175,112.26,4391.75,3679.75,1.1585,122.5,161.775,82.275,0.008931,201.6,743.25,130.4,2267.7,1254.7,28125.0,28150.0,14843.5,930.9,2247.5,1257.25,20.11,1.0802,320.4,144.390625,109.97265625,131.171875,188.75,157.84375,19.65,740.25,34650.0,169.23,134.8,201.38,79.77,83.12,4063.0,112.215,21.0,717.0,2.4949,2.3696,2118.0,165.51,83.11,1877.0,79.78,1758.7,4.2745,2.496,5.652,1017.7,2.37,22.735,516.1
2021-10-08 10:51:00,115.25,0.73075,62.6,1.364,55050.0,535.75,2740.0,0.8019,112.25,4394.0,3685.0,1.15855,122.5,161.875,82.225,0.00893,201.45,743.5,130.475,2268.1,1255.2,28130.0,28150.0,14855.25,930.0,2248.7,1257.25,20.12,1.0802,320.6,144.375,109.97265625,131.171875,188.6875,157.8125,19.55,740.25,34667.0,169.23,134.8,201.34,79.83,83.13,4064.0,112.21,20.95,717.5,2.4961,2.3703,2118.0,165.5,83.13,1876.0,79.79,1757.9,4.2755,2.4959,5.649,1017.8,2.3704,22.725,516.8
2021-10-08 10:52:00,115.25,0.73075,62.53,1.3641,55105.0,535.75,2739.0,0.80205,112.24,4393.25,3681.75,1.15845,122.4921875,161.8,82.175,0.0089295,201.75,743.5,130.375,2267.9,1255.5,28130.0,28160.0,14853.75,929.2,2249.0,1256.25,20.11,1.0802,320.5,144.359375,109.97265625,131.140625,188.625,157.8125,19.55,740.25,34662.0,169.22,134.8,201.34,79.68,83.04,4063.5,112.215,20.9,716.75,2.4944,2.367,2118.0,165.5,83.04,1876.0,79.68,1758.2,4.2715,2.4941,5.638999999999999,1018.3,2.367,22.735,516.7
2021-10-08 10:53:00,115.24609380000001,0.73095,62.57,1.364,55150.0,536.0,2740.0,0.80225,112.35,4395.25,3683.0,1.1585,122.4765625,161.825,82.175,0.00893,201.55,743.25,130.35,2268.7,1256.2,28150.0,28175.0,14864.5,930.0,2250.6,1257.25,20.11,1.0804,320.7,144.328125,109.96875,131.125,188.5625,157.75,19.5,740.25,34681.0,169.21,134.79,201.3,79.81,83.19,4064.5,112.215,20.9,717.75,2.4969,2.3723,2116.0,165.49,83.19,1876.0,79.81,1758.7,4.278,2.4979,5.649,1018.5,2.3728,22.745,516.6
2021-10-08 10:54:00,115.2421875,0.731,62.66,1.3642,55160.0,536.25,2741.0,0.80245,112.41,4394.25,3683.75,1.1587,122.484375,161.825,82.175,0.0089315,201.95,743.5,130.3,2268.3,1256.5,28140.0,28165.0,14862.75,930.0,2250.9,1257.75,20.12,1.0808,320.4,144.34375,109.97265625,131.140625,188.53125,157.78125,19.55,740.5,34669.0,169.24,134.79,201.36,79.86,83.22,4064.5,112.215,20.9,718.25,2.4969,2.3739,2116.0,165.51,83.22,1877.0,79.83,1759.2,4.275,2.4998,5.647,1017.9,2.3743,22.755,516.8
2021-10-08 10:55:00,115.24609380000001,0.731,62.62,1.3639,55125.0,536.0,2742.0,0.8025,112.46,4395.25,3686.0,1.15875,122.4921875,162.0,82.175,0.008931999999999999,202.2,743.5,130.35,2268.7,1256.5,28135.0,28160.0,14867.0,930.0,2250.4,1257.75,20.15,1.0808,320.6,144.359375,109.96875,131.15625,188.625,157.8125,19.55,740.25,34673.0,169.24,134.8,201.4,79.77,83.15,4064.5,112.215,20.9,717.75,2.498,2.3738,2116.0,165.52,83.16,1877.0,79.77,1759.2,4.2775,2.4979,5.648,1018.4,2.3737,22.76,518.0
2021-10-08 10:56:00,115.24609380000001,0.73135,62.64,1.364,55125.0,536.25,2740.0,0.8026,112.47,4394.5,3688.25,1.15865,122.4921875,161.925,82.15,0.008931,202.05,743.25,130.3,2268.2,1256.3,28120.0,28145.0,14864.5,930.0,2249.4,1257.5,20.19,1.0807,320.5,144.359375,109.97265625,131.15625,188.59375,157.78125,19.55,740.0,34669.0,169.25,134.81,201.38,79.82,83.18,4064.0,112.215,21.0,717.5,2.4985,2.3753,2117.0,165.52,83.18,1876.0,79.8,1758.2,4.2775,2.498,5.6579999999999995,1018.1,2.3749,22.745,518.7
2021-10-08 10:57:00,115.24609380000001,0.7316,62.62,1.364,55165.0,536.5,2740.0,0.80285,112.36,4393.75,3685.75,1.15885,122.4921875,161.95,82.1,0.008931999999999999,201.95,743.75,130.3,2268.6,1256.4,28115.0,28145.0,14862.5,929.7,2249.4,1257.0,20.16,1.0809,320.5,144.359375,109.96875,131.15625,188.59375,157.78125,19.55,740.5,34662.0,169.25,134.8,201.4,79.75,83.13,4063.0,112.21,20.95,717.25,2.4981,2.3743,2117.0,165.53,83.15,1876.0,79.74,1759.0,4.279,2.4973,5.653,1020.0,2.3743,22.76,518.1
2021-10-08 10:58:00,115.24609380000001,0.73165,62.65,1.3638,55110.0,536.25,2739.0,0.80275,112.22,4393.25,3681.0,1.1588,122.4921875,161.775,82.175,0.008930500000000001,202.0,743.75,130.225,2268.0,1256.2,28115.0,28140.0,14858.5,929.7,2249.3,1257.25,20.17,1.081,320.3,144.34375,109.96875,131.15625,188.5625,157.78125,19.6,740.75,34655.0,169.24,134.8,201.38,79.72,83.12,4063.5,112.215,20.95,717.25,2.4965,2.3744,2117.0,165.52,83.12,1876.0,79.71,1758.5,4.2765,2.4962,5.641,1019.3,2.3742,22.755,517.8
2021-10-08 10:59:00,115.24609380000001,0.73175,62.62,1.3638,55125.0,536.0,2740.0,0.80265,112.3,4392.0,3681.0,1.1588,122.4921875,161.725,82.125,0.008930500000000001,201.9,743.75,130.225,2267.7,1255.8,28110.0,28140.0,14854.25,929.3,2248.4,1256.5,20.17,1.0807,320.3,144.34375,109.96875,131.15625,188.5625,157.75,19.6,740.5,34645.0,169.25,134.81,201.38,79.74,83.15,4063.0,112.21,21.0,717.5,2.4981,2.3753,2117.0,165.53,83.15,1876.0,79.73,1758.3,4.276,2.4981,5.645,1019.0,2.376,22.755,517.9
2021-10-08 11:00:00,115.24609380000001,0.73155,62.62,1.3638,55100.0,536.0,2740.0,0.80255,112.4,4392.0,3684.75,1.1587,122.5,161.7,82.2,0.0089295,201.95,743.75,130.25,2267.8,1256.0,28110.0,28140.0,14851.0,929.6,2249.3,1256.75,20.19,1.0806,320.3,144.34375,109.96875,131.15625,188.53125,157.75,19.6,740.5,34648.0,169.22,134.8,201.34,79.78,83.17,4063.0,112.21,21.0,717.75,2.498,2.3771,2117.0,165.51,83.18,1876.0,79.75,1759.1,4.2755,2.4987,5.646,1019.7,2.3767,22.765,518.2
2021-10-08 11:01:00,115.24609380000001,0.7316,62.77,1.3638,55105.0,536.25,2743.0,0.8026,112.5,4391.25,3684.0,1.15875,122.5,161.775,82.275,0.0089295,202.3,743.75,130.325,2267.7,1256.1,28105.0,28140.0,14848.0,930.1,2249.0,1257.75,20.2,1.0808,320.1,144.34375,109.96875,131.15625,188.53125,157.75,19.6,740.5,34644.0,169.23,134.79,201.34,79.82,83.23,4063.0,112.21,21.0,718.25,2.5005,2.3786,2117.0,165.51,83.23,1877.0,79.82,1758.6,4.282,2.5001,5.646,1019.8,2.3788,22.765,518.7
2021-10-08 11:02:00,115.24609380000001,0.7318,62.75,1.3638,55085.0,536.25,2744.0,0.80275,112.39,4391.0,3679.5,1.15885,122.4921875,161.8,82.225,0.008929000000000001,202.2,744.25,130.175,2267.8,1256.4,28110.0,28140.0,14849.0,930.0,2248.5,1258.5,20.19,1.0808,320.5,144.34375,109.96875,131.140625,188.53125,157.75,19.6,741.25,34644.0,169.22,134.79,201.32,79.79,83.2,4063.5,112.21,21.0,718.0,2.4994,2.3786,2118.0,165.5,83.21,1877.0,79.8,1758.0,4.2815,2.4994,5.641,1019.0,2.3784,22.76,518.6
2021-10-08 11:03:00,115.24609380000001,0.7319,62.8,1.3638,55070.0,536.5,2744.0,0.8026,112.34,4391.75,3677.5,1.159,122.4921875,161.8,82.275,0.008931,202.25,745.5,130.225,2268.1,1256.7,28110.0,28140.0,14854.0,929.4,2249.5,1258.5,20.19,1.0807,320.4,144.34375,109.96875,131.15625,188.53125,157.75,19.6,742.25,34651.0,169.21,134.79,201.32,79.78,83.18,4063.0,112.215,21.0,717.75,2.4991,2.378,2118.0,165.5,83.21,1877.0,79.78,1758.4,4.282,2.4988,5.626,1019.6,2.3774,22.755,518.6
2021-10-08 11:04:00,115.24609380000001,0.73195,62.73,1.364,55080.0,536.5,2748.0,0.8024,112.35,4390.75,3677.5,1.15905,122.5,161.85,82.325,0.008933,202.15,745.0,130.3,2268.3,1256.3,28115.0,28140.0,14853.0,929.4,2248.6,1258.0,20.2,1.081,320.4,144.359375,109.97265625,131.15625,188.59375,157.8125,19.6,741.75,34643.0,169.24,134.8,201.38,79.78,83.18,4064.0,112.215,21.0,718.0,2.4975,2.3777,2118.0,165.51,83.18,1879.0,79.79,1759.4,4.2865,2.4995,5.6339999999999995,1023.9,2.3782,22.775,518.7
2021-10-08 11:05:00,115.24609380000001,0.73195,62.75,1.3643,55075.0,536.5,2749.0,0.80245,112.33,4388.75,3670.5,1.15915,122.5,161.825,82.325,0.008933499999999999,202.6,745.0,130.275,2268.1,1255.9,28105.0,28135.0,14841.25,929.4,2247.7,1258.0,20.19,1.081,320.4,144.359375,109.97265625,131.171875,188.5625,157.78125,19.65,741.75,34631.0,169.24,134.81,201.38,79.76,83.16,4063.0,112.21,21.05,717.75,2.4975,2.3766,2121.0,165.51,83.15,1879.0,79.75,1758.9,4.2855,2.4994,5.635,1023.9,2.3768,22.775,518.6
