,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-06-05 02:59:00,0.6989,27.97,1.265,9885.0,329.5,2400.0,0.74125,60.1,3134.5,1.1374,125.0078125,135.25,53.925,0.009145,98.4,475.25,98.125,1836.5,997.7,22885.0,22895.0,9677.5,463.4,1475.7,870.25,11.79,1.0479,290.2,154.4375,110.2890625,137.578125,207.65625,173.15625,26.1,527.0,26498.0,173.18,133.98,202.14,37.65,40.38,3296.0,111.935,26.4,325.25,1.0891,1.1611,1205.0,167.21,40.38,1898.0,37.64,1712.1,2.519,1.0889,1.827,865.0,1.1609,17.955,387.3
2020-06-05 03:00:00,0.699,27.96,1.265,9885.0,329.75,2400.0,0.74125,60.11,3134.75,1.1375,125.015625,135.25,53.925,0.0091465,98.4,475.25,98.125,1836.5,997.8,22880.0,22895.0,9679.25,463.4,1475.6,870.25,11.79,1.0478,290.3,154.453125,110.2890625,137.5625,207.625,173.1875,26.1,526.75,26497.0,173.18,133.98,202.14,37.65,40.39,3293.0,111.93,26.4,325.25,1.0891,1.1611,1205.0,167.15,40.37,1898.0,37.64,1712.6,2.5195,1.0886,1.827,864.9,1.1609,17.965,387.3
2020-06-05 03:01:00,0.6992,27.97,1.265,9860.0,329.75,2400.0,0.7414,60.11,3133.25,1.1375,125.0234375,135.25,53.925,0.009148,98.4,475.25,98.125,1836.6,997.2,22870.0,22895.0,9675.5,463.4,1475.7,870.25,11.79,1.0477,290.3,154.5,110.29296875,137.59375,207.84375,173.25,26.15,526.75,26490.0,173.2,133.97,202.5,37.58,40.32,3292.0,111.935,26.45,324.75,1.0882,1.1611,1205.0,167.16,40.33,1898.0,37.56,1712.0,2.517,1.0875,1.8259999999999998,864.5,1.1609,17.96,387.3
2020-06-05 03:02:00,0.6996,27.97,1.2656,9860.0,329.75,2400.0,0.74155,60.11,3133.5,1.1379,125.015625,135.25,53.925,0.0091485,98.4,475.25,98.125,1836.4,997.6,22880.0,22895.0,9675.5,463.4,1475.5,870.75,11.79,1.0479,290.4,154.5,110.2890625,137.59375,207.875,173.25,26.1,526.75,26490.0,173.22,133.98,202.54,37.61,40.37,3293.0,111.93,26.4,325.25,1.0882,1.1611,1205.0,167.14,40.37,1898.0,37.61,1712.2,2.518,1.0887,1.827,865.3,1.1613,17.965,387.3
2020-06-05 03:03:00,0.6994,27.96,1.2654,9860.0,329.5,2400.0,0.74145,60.11,3133.5,1.13765,125.0234375,135.25,53.925,0.00915,98.4,475.25,98.125,1835.8,997.4,22865.0,22895.0,9675.75,463.4,1475.5,870.5,11.79,1.0479,290.4,154.5,110.29296875,137.59375,207.84375,173.28125,26.15,526.75,26491.0,173.19,133.98,202.56,37.62,40.38,3296.0,111.93,26.4,325.0,1.0882,1.1615,1205.0,167.2,40.37,1898.0,37.63,1712.8,2.5165,1.0883,1.827,865.2,1.1613,17.97,387.3
2020-06-05 03:04:00,0.6994,27.96,1.2652,9860.0,329.75,2400.0,0.7414,60.06,3134.0,1.1375,125.015625,135.25,53.925,0.0091495,98.4,475.25,98.125,1835.8,997.5,22880.0,22895.0,9676.5,463.4,1476.0,870.5,11.79,1.0479,290.3,154.484375,110.29296875,137.578125,207.8125,173.25,26.15,526.5,26495.0,173.18,133.98,202.5,37.64,40.39,3297.0,111.93,26.35,325.25,1.0882,1.162,1205.0,167.13,40.39,1898.0,37.63,1712.7,2.5165,1.0889,1.827,865.0,1.1616,17.97,387.3
2020-06-05 03:05:00,0.6995,27.96,1.2651,9860.0,329.75,2400.0,0.7414,60.05,3134.25,1.1378,125.015625,135.25,53.925,0.00915,98.4,475.0,98.125,1835.8,997.8,22875.0,22895.0,9676.75,463.4,1476.0,870.5,11.79,1.0478,290.3,154.46875,110.2890625,137.578125,207.75,173.21875,26.1,526.5,26497.0,173.16,133.97,202.5,37.6,40.34,3299.0,111.93,26.4,325.0,1.0882,1.162,1205.0,167.14,40.34,1898.0,37.59,1712.6,2.5165,1.0876,1.827,865.0,1.16,17.965,387.3
2020-06-05 03:06:00,0.6992,27.97,1.2649,9860.0,329.75,2400.0,0.7412,60.05,3133.25,1.1372,125.0078125,135.25,53.925,0.009149,98.4,475.0,98.125,1835.8,997.4,22880.0,22895.0,9673.25,463.4,1475.6,870.25,11.79,1.0476,290.3,154.453125,110.2890625,137.578125,207.6875,173.1875,26.15,526.25,26488.0,173.16,133.96,202.46,37.61,40.38,3297.0,111.925,26.4,325.25,1.0882,1.162,1205.0,167.14,40.39,1898.0,37.62,1712.3,2.516,1.0885,1.8259999999999998,863.7,1.16,17.965,387.3
2020-06-05 03:07:00,0.6991,27.96,1.2649,9860.0,329.75,2400.0,0.7413,60.05,3132.75,1.13705,125.015625,135.25,53.925,0.0091485,98.4,475.0,98.125,1835.8,997.5,22880.0,22895.0,9671.75,463.4,1475.5,870.25,11.79,1.0475,290.3,154.46875,110.29296875,137.578125,207.75,173.21875,26.15,526.25,26484.0,173.2,133.98,202.5,37.61,40.38,3296.0,111.93,26.4,325.5,1.0882,1.162,1205.0,167.14,40.38,1898.0,37.61,1712.5,2.5165,1.0892,1.827,862.5,1.161,17.96,387.3
2020-06-05 03:08:00,0.6992,27.95,1.2648,9865.0,329.25,2400.0,0.74145,60.05,3133.5,1.13705,125.015625,135.25,53.925,0.009149,98.4,475.0,98.125,1835.8,997.9,22885.0,22895.0,9675.0,463.4,1476.1,870.25,11.79,1.0476,290.3,154.46875,110.29296875,137.578125,207.75,173.21875,26.15,526.5,26492.0,173.18,133.97,202.6,37.64,40.41,3298.0,111.93,26.45,325.75,1.0903,1.1628,1205.0,167.13,40.41,1898.0,37.65,1712.6,2.5185,1.0908,1.827,861.9,1.1623,17.96,387.3
2020-06-05 03:09:00,0.6991,27.95,1.2645,9865.0,329.5,2400.0,0.74135,60.05,3133.75,1.13685,125.015625,135.25,53.925,0.0091475,98.4,475.0,98.125,1835.8,997.9,22885.0,22915.0,9674.75,463.4,1476.2,870.0,11.79,1.0476,290.3,154.453125,110.2890625,137.5625,207.71875,173.1875,26.15,526.25,26490.0,173.19,133.97,202.56,37.64,40.4,3300.0,111.93,26.45,326.0,1.0903,1.1628,1205.0,167.1,40.4,1898.0,37.63,1712.5,2.5185,1.0906,1.827,861.9,1.1617,17.96,387.3
2020-06-05 03:10:00,0.6992,27.95,1.2644,9860.0,329.5,2400.0,0.74145,60.05,3135.25,1.13685,125.015625,135.25,53.925,0.009148,98.4,475.0,98.125,1835.8,998.4,22895.0,22900.0,9678.5,463.4,1477.1,870.25,11.79,1.0476,290.3,154.453125,110.2890625,137.578125,207.75,173.21875,26.1,526.75,26504.0,173.2,133.98,202.68,37.64,40.4,3303.0,111.935,26.45,326.0,1.0903,1.1628,1205.0,167.14,40.39,1898.0,37.62,1712.7,2.5175,1.0904,1.828,861.9,1.1616,17.96,387.3
2020-06-05 03:11:00,0.6995,27.97,1.2649,9860.0,329.75,2400.0,0.74165,60.05,3136.75,1.1373,125.0,135.25,53.925,0.009146,98.4,475.25,98.125,1835.8,999.1,22915.0,22900.0,9682.75,463.4,1479.1,870.5,11.79,1.0477,290.5,154.40625,110.28515625,137.546875,207.5,173.09375,26.05,526.5,26515.0,173.14,133.96,202.48,37.63,40.42,3305.0,111.925,26.35,326.0,1.0903,1.1628,1205.0,167.1,40.42,1898.0,37.64,1711.7,2.519,1.0906,1.828,862.1,1.1616,17.955,387.3
2020-06-05 03:12:00,0.6998,27.99,1.2653,9855.0,329.75,2400.0,0.74175,60.05,3138.0,1.1373,125.0,135.25,53.925,0.009145499999999999,98.4,475.25,98.125,1835.8,1000.0,22935.0,22900.0,9686.25,463.4,1479.3,870.75,11.79,1.0476,290.5,154.40625,110.28515625,137.546875,207.46875,173.09375,25.95,526.5,26531.0,173.13,133.95,202.4,37.63,40.42,3311.0,111.93,26.35,326.0,1.0903,1.1628,1205.0,167.11,40.42,1898.0,37.66,1711.4,2.5195,1.0912,1.829,862.0,1.1628,17.945,387.3
2020-06-05 03:13:00,0.6999,27.99,1.2656,9860.0,329.75,2400.0,0.74185,60.05,3138.0,1.13735,125.0,135.25,53.925,0.009146,98.4,475.25,98.125,1835.8,1000.1,22930.0,22900.0,9686.5,463.4,1479.5,871.0,11.79,1.0476,290.5,154.375,110.2890625,137.53125,207.40625,173.0625,25.95,527.0,26533.0,173.12,133.95,202.42,37.63,40.42,3314.0,111.925,26.35,326.0,1.0903,1.1628,1205.0,167.13,40.42,1898.0,37.67,1711.2,2.5195,1.0906,1.829,862.0,1.1627,17.94,387.3
2020-06-05 03:14:00,0.6999,27.98,1.2655,9860.0,329.75,2400.0,0.742,60.05,3137.25,1.13705,125.0078125,135.25,53.925,0.009146,98.4,475.75,98.125,1835.8,999.9,22925.0,22900.0,9684.25,463.4,1479.6,871.0,11.79,1.0475,290.5,154.40625,110.28515625,137.546875,207.5625,173.125,25.95,527.25,26529.0,173.15,133.96,202.52,37.65,40.38,3313.0,111.925,26.4,325.75,1.0903,1.1623,1205.0,167.17,40.38,1898.0,37.64,1711.4,2.5185,1.0906,1.829,861.9,1.1623,17.935,387.3
2020-06-05 03:15:00,0.6997,27.99,1.2654,9855.0,329.75,2400.0,0.74195,60.1,3138.0,1.137,125.0078125,135.25,53.925,0.009146,98.4,475.75,98.125,1835.8,1000.1,22935.0,22900.0,9687.0,463.4,1479.3,871.0,11.79,1.0476,290.5,154.40625,110.28515625,137.546875,207.5625,173.09375,25.95,527.5,26535.0,173.15,133.96,202.58,37.65,40.39,3316.0,111.925,26.35,325.75,1.0903,1.1626,1205.0,167.16,40.38,1898.0,37.64,1711.5,2.518,1.0899,1.829,860.9,1.1623,17.94,387.3
2020-06-05 03:16:00,0.6997,27.99,1.2653,9855.0,329.75,2400.0,0.74195,60.1,3137.75,1.1368,125.0078125,135.25,53.925,0.0091465,98.4,475.5,98.125,1835.8,1000.1,22935.0,22900.0,9685.75,463.4,1479.5,871.0,11.79,1.0474,290.6,154.421875,110.28515625,137.546875,207.625,173.125,25.95,527.25,26531.0,173.18,133.96,202.6,37.65,40.38,3314.0,111.925,26.45,325.75,1.0903,1.1626,1205.0,167.2,40.38,1898.0,37.63,1711.5,2.519,1.0908,1.828,860.7,1.1621,17.935,387.3
2020-06-05 03:17:00,0.6994,27.98,1.2651,9855.0,329.75,2400.0,0.7417,60.1,3138.0,1.1367,125.015625,135.25,53.925,0.009147,98.4,475.5,98.125,1840.4,1000.0,22930.0,22900.0,9686.25,463.4,1479.2,871.0,11.79,1.0471,290.6,154.453125,110.2890625,137.578125,207.75,173.1875,26.0,527.25,26535.0,173.2,133.97,202.72,37.65,40.37,3314.0,111.93,26.4,325.75,1.0903,1.1622,1205.0,167.22,40.38,1898.0,37.63,1711.7,2.519,1.0897,1.829,860.7,1.1624,17.94,387.3
2020-06-05 03:18:00,0.6995,27.98,1.2656,9855.0,329.75,2400.0,0.74185,60.1,3138.25,1.13665,125.015625,135.25,53.925,0.0091465,98.4,475.5,98.125,1840.4,1000.1,22925.0,22900.0,9685.75,463.4,1479.0,871.0,11.79,1.0469,290.6,154.46875,110.2890625,137.578125,207.75,173.21875,26.0,527.25,26538.0,173.22,133.97,202.76,37.64,40.38,3314.0,111.93,26.4,325.75,1.0903,1.1622,1205.0,167.22,40.4,1898.0,37.63,1711.7,2.5195,1.0902,1.829,861.5,1.163,17.94,387.3
2020-06-05 03:19:00,0.6994,27.97,1.2658,9855.0,329.75,2400.0,0.7419,60.1,3137.5,1.13645,125.015625,135.25,53.925,0.009145499999999999,98.4,475.5,98.125,1840.4,1000.0,22925.0,22900.0,9683.75,463.4,1478.7,871.0,11.79,1.047,290.5,154.46875,110.2890625,137.578125,207.75,173.1875,26.0,527.0,26531.0,173.21,133.97,202.74,37.64,40.38,3315.0,111.93,26.45,325.75,1.0903,1.1622,1205.0,167.22,40.39,1898.0,37.62,1711.3,2.52,1.0899,1.83,861.5,1.163,17.94,387.3
2020-06-05 03:20:00,0.6996,27.98,1.2665,9855.0,329.75,2400.0,0.74205,60.1,3137.5,1.1364,125.015625,135.25,53.925,0.009145499999999999,98.4,475.5,98.125,1840.4,1000.3,22930.0,22900.0,9684.5,463.4,1478.9,871.25,11.79,1.0469,290.6,154.46875,110.29296875,137.578125,207.71875,173.21875,26.0,527.0,26534.0,173.22,133.98,202.78,37.64,40.39,3314.0,111.935,26.45,325.75,1.0903,1.1622,1205.0,167.23,40.4,1898.0,37.64,1711.4,2.519,1.0899,1.829,861.5,1.164,17.94,387.3
2020-06-05 03:21:00,0.6998,27.97,1.2662,9855.0,329.75,2400.0,0.7421,60.1,3138.5,1.1366,125.015625,135.25,53.925,0.009146,98.4,475.5,98.125,1840.4,1000.9,22935.0,22900.0,9687.75,463.4,1480.0,871.25,11.79,1.0469,290.6,154.453125,110.29296875,137.5625,207.71875,173.1875,26.0,527.25,26546.0,173.22,133.98,202.78,37.64,40.41,3317.0,111.935,26.4,326.0,1.0903,1.1622,1205.0,167.21,40.41,1898.0,37.65,1711.5,2.5195,1.0906,1.828,861.7,1.1638,17.94,387.3
2020-06-05 03:22:00,0.6998,27.96,1.2663,9850.0,329.75,2400.0,0.7421,60.1,3138.5,1.1369,125.0078125,135.25,53.925,0.009146,98.4,475.25,98.125,1840.8,1000.5,22935.0,22900.0,9689.0,463.4,1480.1,871.25,11.79,1.047,290.6,154.453125,110.29296875,137.5625,207.6875,173.1875,26.0,527.0,26544.0,173.23,133.98,202.76,37.64,40.38,3318.0,111.935,26.4,325.75,1.0903,1.1622,1205.0,167.24,40.39,1898.0,37.63,1711.7,2.519,1.0897,1.828,861.8,1.1634,17.94,387.3
2020-06-05 03:23:00,0.7001,27.97,1.2665,9850.0,329.5,2400.0,0.7422,60.1,3141.5,1.13675,125.015625,135.25,53.925,0.009145499999999999,98.4,475.5,98.125,1842.7,1001.5,22955.0,22900.0,9696.5,463.4,1482.6,871.25,11.79,1.047,290.6,154.453125,110.2890625,137.5625,207.6875,173.1875,25.9,527.5,26574.0,173.25,133.99,202.8,37.66,40.39,3321.0,111.935,26.45,325.75,1.0903,1.1622,1205.0,167.25,40.39,1898.0,37.65,1711.6,2.521,1.0901,1.828,862.1,1.1636,17.945,387.3
2020-06-05 03:24:00,0.7002,27.97,1.2666,9850.0,329.75,2400.0,0.7423,60.1,3141.75,1.1364,125.0078125,135.25,53.925,0.009147,98.4,475.75,98.125,1842.7,1001.5,22960.0,22900.0,9697.75,463.4,1482.1,871.25,11.79,1.0467,290.6,154.4375,110.2890625,137.5625,207.59375,173.15625,25.9,527.5,26577.0,173.21,133.98,202.8,37.71,40.42,3322.0,111.935,26.45,326.0,1.0903,1.1622,1205.0,167.23,40.42,1898.0,37.69,1712.2,2.5205,1.0911,1.829,862.4,1.1636,17.95,387.3
2020-06-05 03:25:00,0.6999,27.98,1.2661,9860.0,329.75,2400.0,0.7421,60.05,3141.5,1.13615,125.015625,135.25,53.925,0.0091465,98.4,475.5,98.125,1842.7,1001.4,22955.0,22900.0,9696.5,463.4,1482.2,871.25,11.79,1.0466,290.6,154.453125,110.29296875,137.578125,207.6875,173.1875,25.9,527.75,26576.0,173.25,133.99,202.9,37.71,40.41,3323.0,111.935,26.4,326.0,1.0903,1.1622,1205.0,167.24,40.41,1898.0,37.68,1711.9,2.5195,1.0908,1.83,861.7,1.1628,17.95,387.3
2020-06-05 03:26:00,0.7001,27.96,1.2666,9855.0,329.75,2400.0,0.74215,60.05,3141.25,1.13605,125.015625,135.25,53.925,0.009147,98.4,475.5,98.125,1842.7,1001.2,22955.0,22900.0,9697.5,463.4,1482.5,871.25,11.79,1.0466,290.6,154.453125,110.29296875,137.578125,207.6875,173.1875,25.95,527.5,26578.0,173.26,134.0,202.9,37.74,40.44,3324.0,111.935,26.4,326.25,1.0903,1.1626,1205.0,167.21,40.43,1898.0,37.72,1711.7,2.52,1.0906,1.829,861.7,1.1631,17.95,387.3
2020-06-05 03:27:00,0.7001,27.94,1.2666,9855.0,329.75,2400.0,0.7421,60.05,3141.5,1.1358,125.0234375,135.25,53.925,0.009147,98.4,475.5,98.125,1842.3,1001.4,22950.0,22900.0,9697.5,463.4,1482.6,871.25,11.79,1.0464,290.6,154.484375,110.29296875,137.59375,207.78125,173.25,25.95,527.25,26577.0,173.3,134.0,202.94,37.74,40.43,3324.0,111.935,26.4,326.0,1.0903,1.1626,1205.0,167.23,40.43,1898.0,37.71,1711.3,2.519,1.091,1.828,861.6,1.1645,17.955,387.3
2020-06-05 03:28:00,0.6999,27.94,1.266,9855.0,329.75,2400.0,0.74205,60.05,3141.75,1.1357,125.03125,135.25,53.925,0.0091445,98.4,475.5,98.125,1842.3,1001.3,22960.0,22900.0,9697.75,463.4,1483.4,871.25,11.79,1.0461,290.6,154.5,110.296875,137.59375,207.84375,173.28125,25.9,527.5,26583.0,173.29,134.0,203.06,37.74,40.46,3324.0,111.935,26.4,326.25,1.0916,1.1651,1205.0,167.23,40.46,1898.0,37.73,1711.8,2.519,1.0919,1.829,861.6,1.1642,17.955,387.3
2020-06-05 03:29:00,0.6996,27.94,1.2657,9855.0,330.0,2400.0,0.74195,60.05,3141.25,1.1357,125.03125,135.25,53.925,0.0091405,98.4,475.5,98.125,1842.3,1001.3,22975.0,22900.0,9696.0,463.4,1482.7,871.25,11.79,1.0463,290.7,154.5,110.296875,137.59375,207.84375,173.28125,25.95,527.5,26579.0,173.3,134.0,203.06,37.74,40.45,3322.0,111.935,26.5,326.25,1.0916,1.1651,1205.0,167.21,40.45,1898.0,37.7,1712.0,2.519,1.0913,1.829,861.6,1.164,17.965,387.3
2020-06-05 03:30:00,0.6996,27.93,1.2657,9845.0,330.0,2400.0,0.7419,60.05,3140.5,1.1357,125.03125,135.25,53.925,0.0091405,98.4,475.5,98.125,1842.3,1001.3,22970.0,22900.0,9695.25,463.4,1482.2,871.25,11.79,1.0463,290.8,154.5,110.296875,137.59375,207.875,173.25,26.0,527.5,26572.0,173.3,134.0,203.06,37.71,40.48,3321.0,111.935,26.55,326.25,1.0916,1.1651,1205.0,167.24,40.47,1898.0,37.71,1712.2,2.518,1.0915,1.828,861.6,1.1643,17.96,387.3
2020-06-05 03:31:00,0.6999,27.91,1.2658,9845.0,329.75,2400.0,0.742,60.05,3139.75,1.136,125.03125,135.25,53.925,0.009142,98.4,475.5,98.125,1841.5,1001.0,22950.0,22900.0,9692.75,463.4,1481.3,871.25,11.79,1.0464,290.8,154.46875,110.29296875,137.578125,207.8125,173.25,26.0,527.25,26568.0,173.28,133.99,203.02,37.76,40.5,3319.0,111.935,26.65,326.75,1.0916,1.1651,1205.0,167.24,40.49,1898.0,37.75,1712.2,2.518,1.093,1.827,861.7,1.1645,17.96,387.3
2020-06-05 03:32:00,0.7003,27.93,1.2662,9850.0,329.75,2400.0,0.7422,60.05,3140.75,1.1364,125.03125,135.25,53.925,0.0091415,98.4,475.5,98.125,1842.1,1001.7,22975.0,22900.0,9695.0,463.4,1482.7,871.25,11.8,1.0464,290.7,154.46875,110.29296875,137.59375,207.75,173.21875,26.0,527.25,26576.0,173.25,133.99,202.98,37.82,40.58,3322.0,111.935,26.5,327.25,1.0949,1.1663,1205.0,167.24,40.6,1898.0,37.82,1712.6,2.519,1.0946,1.828,861.7,1.1666,17.965,387.3
2020-06-05 03:33:00,0.7005,27.94,1.2665,9850.0,329.75,2400.0,0.74225,60.05,3141.0,1.1363,125.0234375,135.25,53.925,0.00914,98.4,475.5,98.125,1842.1,1001.9,22995.0,22900.0,9696.75,463.4,1482.8,871.25,11.8,1.0462,290.7,154.421875,110.29296875,137.5625,207.65625,173.15625,26.0,527.25,26581.0,173.23,133.98,202.9,37.86,40.62,3323.0,111.93,26.45,327.5,1.0949,1.1663,1205.0,167.24,40.62,1898.0,37.87,1713.2,2.5205,1.0954,1.828,863.2,1.1658,17.97,387.3
2020-06-05 03:34:00,0.7002,27.94,1.2663,9850.0,329.75,2400.0,0.74205,60.05,3140.5,1.136,125.0234375,135.25,53.925,0.009142,98.4,475.5,98.125,1843.1,1002.0,22985.0,22900.0,9695.75,463.4,1482.1,871.5,11.8,1.0461,290.7,154.421875,110.29296875,137.578125,207.65625,173.1875,26.0,527.0,26577.0,173.22,133.98,202.9,37.83,40.6,3321.0,111.93,26.45,327.25,1.0949,1.1663,1205.0,167.24,40.6,1898.0,37.84,1713.2,2.5195,1.0944,1.828,863.6,1.1664,17.965,387.3
2020-06-05 03:35:00,0.7002,27.9,1.2662,9850.0,329.75,2400.0,0.74215,60.05,3140.25,1.1361,125.0234375,135.25,53.925,0.009144,98.4,475.5,98.125,1843.2,1002.0,22980.0,22900.0,9694.5,463.4,1482.4,871.25,11.8,1.0462,290.6,154.4375,110.29296875,137.5625,207.65625,173.15625,26.0,526.75,26575.0,173.23,133.97,202.84,37.87,40.64,3322.0,111.935,26.45,327.5,1.0949,1.1663,1205.0,167.15,40.63,1898.0,37.87,1713.6,2.52,1.0954,1.827,863.6,1.1661,17.96,387.3
2020-06-05 03:36:00,0.7004,27.9,1.2664,9850.0,329.75,2400.0,0.7422,60.05,3140.25,1.1361,125.015625,135.25,53.925,0.009145,98.4,475.5,98.125,1843.2,1002.1,22965.0,22900.0,9694.0,463.4,1482.7,871.25,11.82,1.0461,290.7,154.421875,110.29296875,137.5625,207.59375,173.125,26.0,526.75,26573.0,173.22,133.97,202.88,37.86,40.65,3322.0,111.93,26.45,327.5,1.0949,1.1668,1205.0,167.15,40.64,1898.0,37.85,1713.3,2.52,1.096,1.829,863.6,1.1659,17.965,387.3
2020-06-05 03:37:00,0.7013,27.9,1.2677,9850.0,329.75,2400.0,0.74255,60.05,3142.0,1.13675,125.0078125,135.25,53.925,0.009144,98.4,475.5,98.125,1847.1,1003.0,23000.0,23020.0,9699.0,463.4,1484.4,871.25,11.82,1.0462,290.7,154.375,110.29296875,137.546875,207.53125,173.09375,25.95,527.0,26594.0,173.16,133.96,202.8,37.87,40.66,3330.0,111.925,26.3,327.75,1.0949,1.1667,1205.0,167.15,40.66,1898.0,37.88,1712.6,2.525,1.0965,1.828,863.1,1.169,17.96,387.3
2020-06-05 03:38:00,0.7009,27.88,1.2675,9850.0,329.75,2400.0,0.7424,60.05,3140.5,1.13665,125.0234375,135.25,53.925,0.009145499999999999,98.4,475.5,98.125,1846.5,1002.3,22990.0,23010.0,9692.75,463.4,1483.1,871.0,11.82,1.0462,290.7,154.421875,110.296875,137.578125,207.65625,173.15625,25.95,527.0,26580.0,173.2,133.96,202.9,37.9,40.66,3326.0,111.925,26.35,327.75,1.0949,1.169,1205.0,167.15,40.67,1898.0,37.86,1712.4,2.522,1.0969,1.828,862.5,1.1691,17.945,387.3
2020-06-05 03:39:00,0.7006,27.87,1.2672,9850.0,329.75,2400.0,0.74235,60.05,3140.25,1.1364,125.0234375,135.25,53.925,0.0091445,98.4,475.5,98.125,1846.5,1002.3,22975.0,23000.0,9692.5,463.4,1483.5,871.25,11.82,1.0461,290.7,154.453125,110.296875,137.578125,207.71875,173.1875,25.95,526.75,26576.0,173.21,133.96,202.9,37.87,40.68,3325.0,111.925,26.35,327.75,1.0949,1.169,1205.0,167.15,40.67,1898.0,37.86,1712.6,2.523,1.0964,1.829,862.2,1.1674,17.945,387.3
2020-06-05 03:40:00,0.7007,27.88,1.2673,9850.0,329.75,2400.0,0.7424,60.05,3139.75,1.13615,125.0234375,135.25,53.925,0.0091445,98.4,475.5,98.125,1843.9,1002.1,22965.0,22995.0,9691.5,463.4,1482.9,871.25,11.82,1.0456,290.7,154.46875,110.296875,137.578125,207.78125,173.21875,26.0,526.75,26576.0,173.2,133.96,202.88,37.87,40.65,3326.0,111.925,26.4,327.75,1.0949,1.169,1205.0,167.16,40.64,1898.0,37.85,1712.5,2.523,1.0957,1.829,862.8,1.1675,17.94,387.3
2020-06-05 03:41:00,0.7007,27.88,1.2674,9850.0,329.75,2400.0,0.74235,60.05,3140.0,1.13625,125.015625,135.25,53.925,0.009144,98.4,475.5,98.125,1844.2,1002.4,22975.0,22995.0,9691.75,463.4,1483.4,871.25,11.81,1.0455,290.7,154.4375,110.29296875,137.5625,207.71875,173.15625,26.0,526.75,26580.0,173.17,133.95,202.84,37.88,40.68,3327.0,111.92,26.4,327.75,1.0949,1.169,1205.0,167.14,40.7,1898.0,37.87,1712.8,2.523,1.0961,1.83,862.8,1.1686,17.94,387.3
2020-06-05 03:42:00,0.7008,27.87,1.2676,9850.0,329.75,2400.0,0.7424,60.05,3140.0,1.13625,125.015625,135.25,53.925,0.0091445,98.4,475.5,98.125,1844.4,1002.2,22970.0,22995.0,9690.5,463.4,1483.2,871.25,11.83,1.0456,290.7,154.4375,110.29296875,137.5625,207.75,173.1875,26.0,526.75,26579.0,173.18,133.94,202.82,37.91,40.71,3326.0,111.92,26.4,327.75,1.0949,1.169,1205.0,167.14,40.71,1898.0,37.9,1712.7,2.5225,1.0965,1.829,862.5,1.1692,17.94,387.3
2020-06-05 03:43:00,0.7007,27.85,1.2674,9850.0,329.75,2400.0,0.7425,60.05,3140.75,1.13615,125.015625,135.25,53.925,0.009145499999999999,98.4,475.25,98.125,1845.2,1002.1,22970.0,22995.0,9693.0,463.4,1483.5,871.25,11.83,1.0453,290.7,154.4375,110.29296875,137.546875,207.75,173.1875,26.0,526.5,26581.0,173.17,133.94,202.84,37.91,40.71,3328.0,111.92,26.4,328.0,1.0949,1.169,1205.0,167.14,40.72,1898.0,37.9,1712.5,2.523,1.0967,1.83,862.2,1.17,17.935,387.3
2020-06-05 03:44:00,0.7013,27.87,1.2689,9850.0,329.75,2400.0,0.7428,60.05,3143.75,1.13625,125.0078125,135.25,53.925,0.009145,98.4,475.25,98.125,1845.2,1002.7,23005.0,23005.0,9700.25,463.4,1485.9,871.5,11.83,1.0451,290.7,154.421875,110.29296875,137.5625,207.6875,173.15625,25.9,526.75,26610.0,173.17,133.94,202.84,37.93,40.73,3331.0,111.92,26.3,327.75,1.0949,1.169,1205.0,167.13,40.73,1898.0,37.92,1712.4,2.5245,1.0968,1.829,863.0,1.1705,17.935,387.3
2020-06-05 03:45:00,0.7006,27.87,1.2683,9850.0,329.75,2400.0,0.7427,60.05,3142.75,1.1361,125.0078125,135.25,53.925,0.0091445,98.4,475.25,98.125,1845.2,1002.2,23000.0,23005.0,9699.5,463.4,1485.6,871.25,11.81,1.0449,290.7,154.390625,110.29296875,137.546875,207.625,173.125,25.9,526.75,26606.0,173.16,133.93,202.76,37.89,40.68,3332.0,111.915,26.3,327.25,1.0949,1.169,1205.0,167.13,40.68,1898.0,37.87,1712.3,2.525,1.0955,1.83,863.3,1.1693,17.935,387.3
2020-06-05 03:46:00,0.7006,27.88,1.268,9850.0,329.75,2400.0,0.74265,60.05,3142.5,1.1359,125.0078125,135.25,53.925,0.009144,98.4,475.25,98.125,1845.2,1002.1,22995.0,23005.0,9697.5,463.4,1485.3,871.25,11.81,1.0447,290.7,154.375,110.29296875,137.546875,207.53125,173.0625,25.9,526.75,26606.0,173.16,133.93,202.74,37.93,40.74,3332.0,111.915,26.3,327.5,1.0961,1.1709,1205.0,167.13,40.73,1898.0,37.91,1712.4,2.5245,1.0962,1.83,862.8,1.1705,17.93,387.3
