,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-04-05 04:29:00,0.7132,29.1,1.314,4975.0,363.5,2399.0,0.7499,77.61,2887.25,1.1294,115.4140625,150.15,99.125,0.0090005,95.2,434.0,121.25,1901.7,1088.5,21785.0,21805.0,7577.25,456.5,1574.0,901.0,12.74,1.0067,310.2,131.546875,106.38671875,123.421875,164.625,147.375,14.75,465.25,26429.0,165.27,132.87,188.98,61.91,69.01,3366.0,111.915,14.85,614.25,2.0049,1.9235,1444.0,161.83,69.01,1802.0,61.9,1293.3,2.9115,2.0052,2.634,908.0,1.9256,15.125,330.7
2019-04-05 04:30:00,0.7133,29.1,1.3142,4975.0,363.5,2399.0,0.74995,77.61,2887.0,1.12935,115.4140625,150.15,99.125,0.0090005,95.2,433.75,121.25,1901.7,1088.4,21785.0,21805.0,7576.75,456.5,1573.8,901.0,12.73,1.0067,310.2,131.546875,106.390625,123.421875,164.625,147.375,14.75,465.0,26426.0,165.29,132.88,189.0,61.94,69.08,3365.0,111.92,14.85,614.25,2.0058,1.9256,1444.0,161.84,69.07,1802.0,61.95,1293.3,2.911,2.0057,2.634,908.3,1.9275,15.125,330.8
2019-04-05 04:31:00,0.7133,29.1,1.3141,4975.0,363.5,2399.0,0.75,77.61,2887.0,1.1294,115.4140625,150.15,99.125,0.0090005,95.3,433.75,121.25,1901.7,1088.4,21780.0,21800.0,7576.75,456.5,1573.8,901.0,12.73,1.0067,310.2,131.546875,106.390625,123.421875,164.625,147.375,14.75,465.0,26428.0,165.28,132.87,188.98,61.96,69.1,3364.0,111.92,14.85,614.25,2.0059,1.9258,1444.0,161.84,69.09,1802.0,61.95,1293.3,2.911,2.0058,2.635,908.2,1.928,15.125,330.8
2019-04-05 04:32:00,0.7133,29.1,1.3138,4975.0,363.75,2399.0,0.75,77.61,2887.0,1.1294,115.4140625,150.15,99.125,0.009,95.3,433.75,121.25,1901.7,1088.5,21780.0,21800.0,7576.5,456.5,1573.9,901.0,12.73,1.0066,310.2,131.546875,106.38671875,123.421875,164.625,147.375,14.75,465.0,26428.0,165.28,132.88,189.0,61.94,69.07,3366.0,111.92,14.85,613.75,2.0052,1.9282,1444.0,161.84,69.07,1801.0,61.93,1293.3,2.91,2.0045,2.633,909.1,1.9276,15.13,330.8
2019-04-05 04:33:00,0.7133,29.1,1.3138,4975.0,363.75,2399.0,0.7499,77.58,2887.25,1.12925,115.4140625,150.15,99.125,0.009,95.25,433.75,121.25,1901.7,1088.3,21780.0,21800.0,7577.0,456.5,1573.9,901.25,12.73,1.0065,310.2,131.546875,106.38671875,123.421875,164.625,147.375,14.75,465.25,26428.0,165.29,132.88,189.0,61.93,69.07,3366.0,111.92,14.9,613.75,2.0052,1.9282,1444.0,161.84,69.08,1804.0,61.92,1293.1,2.9095,2.0045,2.633,908.9,1.9271,15.12,330.8
2019-04-05 04:34:00,0.7132,29.08,1.3134,4970.0,363.5,2399.0,0.7498,77.58,2887.0,1.1292,115.4140625,150.15,99.125,0.009,95.3,433.75,121.25,1901.7,1088.3,21780.0,21800.0,7576.75,456.5,1573.9,901.0,12.73,1.0064,310.2,131.546875,106.38671875,123.421875,164.625,147.375,14.75,465.25,26427.0,165.29,132.88,189.0,61.91,69.06,3367.0,111.92,14.9,614.0,2.0052,1.9282,1444.0,161.84,69.06,1804.0,61.92,1293.1,2.9085,2.0042,2.633,909.2,1.9269,15.12,330.8
2019-04-05 04:35:00,0.7131,29.16,1.3137,4970.0,363.25,2399.0,0.74975,77.58,2887.25,1.12925,115.4140625,150.15,99.125,0.0089995,95.3,433.75,121.25,1901.7,1088.6,21780.0,21800.0,7576.75,456.5,1573.9,900.75,12.73,1.0065,309.8,131.546875,106.390625,123.4375,164.625,147.375,14.75,465.25,26428.0,165.29,132.88,189.04,61.9,69.05,3365.0,111.92,14.85,614.0,2.0052,1.9282,1444.0,161.85,69.05,1805.0,61.89,1293.3,2.91,2.0045,2.633,909.7,1.9267,15.12,330.8
2019-04-05 04:36:00,0.7131,29.18,1.3136,4970.0,363.5,2399.0,0.7497,77.58,2887.5,1.12925,115.4140625,150.15,99.125,0.0089995,95.2,433.75,121.25,1901.7,1088.7,21780.0,21800.0,7577.75,456.5,1574.0,900.75,12.72,1.0064,309.8,131.546875,106.390625,123.421875,164.625,147.375,14.75,465.25,26431.0,165.31,132.89,189.08,61.89,69.04,3366.0,111.92,14.85,613.75,2.0039,1.9282,1444.0,161.85,69.04,1800.0,61.88,1293.3,2.909,2.0045,2.6319999999999997,909.6,1.9263,15.12,330.6
2019-04-05 04:37:00,0.7131,29.18,1.3136,4970.0,363.5,2399.0,0.7497,77.58,2887.75,1.1292,115.421875,150.15,99.125,0.009001,95.25,433.75,121.25,1901.7,1088.7,21780.0,21800.0,7578.25,456.5,1574.1,901.0,12.71,1.0064,309.9,131.5625,106.390625,123.453125,164.65625,147.40625,14.7,465.25,26433.0,165.33,132.89,189.1,61.89,69.03,3366.0,111.92,14.8,614.0,2.0039,1.9282,1444.0,161.87,69.04,1800.0,61.9,1293.3,2.909,2.0049,2.6319999999999997,909.7,1.9262,15.125,330.4
2019-04-05 04:38:00,0.7131,29.18,1.3136,4970.0,363.5,2399.0,0.7496,77.58,2887.5,1.12925,115.4296875,150.15,99.125,0.0090015,95.25,433.75,121.25,1901.7,1088.6,21780.0,21800.0,7577.75,456.6,1574.0,901.0,12.71,1.0065,309.9,131.578125,106.390625,123.453125,164.71875,147.4375,14.7,465.0,26431.0,165.34,132.89,189.12,61.88,69.04,3365.0,111.92,14.8,614.0,2.0039,1.9282,1444.0,161.87,69.05,1800.0,61.89,1293.3,2.9095,2.0047,2.6319999999999997,910.6,1.9267,15.125,330.4
2019-04-05 04:39:00,0.7131,29.18,1.3136,4970.0,363.5,2399.0,0.7496,77.62,2887.0,1.12935,115.4296875,150.15,99.125,0.0090015,95.3,433.75,121.25,1901.7,1088.3,21780.0,21800.0,7576.75,456.3,1573.8,900.75,12.71,1.0065,309.9,131.578125,106.390625,123.453125,164.6875,147.4375,14.7,465.25,26429.0,165.33,132.89,189.14,61.9,69.06,3364.0,111.925,14.8,614.0,2.0048,1.9282,1444.0,161.87,69.07,1801.0,61.89,1293.2,2.9095,2.0047,2.633,910.4,1.9272,15.13,330.4
2019-04-05 04:40:00,0.7131,29.18,1.3134,4970.0,363.5,2399.0,0.7497,77.62,2887.0,1.12925,115.421875,150.15,99.125,0.009001,95.3,433.75,121.25,1901.7,1088.2,21780.0,21800.0,7577.0,456.3,1573.8,901.0,12.71,1.0066,310.0,131.578125,106.390625,123.4375,164.65625,147.40625,14.75,465.25,26431.0,165.31,132.89,189.1,61.91,69.09,3364.0,111.92,14.8,614.25,2.0048,1.9282,1444.0,161.85,69.09,1800.0,61.9,1293.1,2.9095,2.0048,2.633,910.6,1.9266,15.13,330.3
2019-04-05 04:41:00,0.7132,29.18,1.3133,4970.0,363.25,2399.0,0.7497,77.62,2887.5,1.12925,115.4140625,150.15,99.125,0.009002,95.3,433.75,121.25,1901.7,1088.4,21780.0,21800.0,7577.25,456.3,1573.9,901.0,12.71,1.0066,310.0,131.5625,106.390625,123.453125,164.65625,147.40625,14.75,465.25,26431.0,165.3,132.88,189.06,61.93,69.1,3366.0,111.92,14.8,614.5,2.0048,1.9282,1445.0,161.84,69.11,1799.0,61.92,1293.3,2.9095,2.0062,2.634,910.8,1.928,15.125,330.3
2019-04-05 04:42:00,0.7132,29.18,1.3133,4970.0,363.0,2399.0,0.7496,77.62,2887.25,1.12925,115.4140625,150.15,99.125,0.0090015,95.25,433.75,121.25,1901.7,1088.6,21780.0,21800.0,7577.0,456.3,1573.9,901.0,12.71,1.0065,310.0,131.5625,106.390625,123.4375,164.65625,147.40625,14.75,465.25,26429.0,165.3,132.88,189.04,61.93,69.09,3366.0,111.92,14.8,614.75,2.0048,1.9282,1443.0,161.84,69.09,1800.0,61.92,1293.3,2.9095,2.0065,2.634,910.5,1.9287,15.13,330.3
2019-04-05 04:43:00,0.713,29.18,1.3134,4970.0,363.25,2399.0,0.74965,77.62,2887.25,1.1292,115.421875,150.15,99.125,0.0090015,95.25,433.75,121.25,1901.7,1088.5,21780.0,21800.0,7577.0,456.3,1573.8,901.0,12.71,1.0065,310.0,131.5625,106.39453125,123.4375,164.625,147.375,14.75,465.25,26430.0,165.29,132.88,189.02,61.91,69.09,3365.0,111.92,14.85,614.5,2.0048,1.9282,1443.0,161.83,69.1,1800.0,61.91,1293.3,2.9095,2.0063,2.633,911.0,1.9284,15.13,330.2
2019-04-05 04:44:00,0.7132,29.17,1.3136,4970.0,363.25,2399.0,0.74965,77.57,2887.25,1.1293,115.4140625,150.15,99.125,0.0090015,95.3,433.75,121.25,1901.7,1088.5,21780.0,21800.0,7577.0,456.3,1573.8,901.0,12.71,1.0065,310.0,131.546875,106.390625,123.4375,164.59375,147.375,14.75,465.25,26431.0,165.28,132.88,189.0,61.9,69.08,3365.0,111.92,14.8,614.5,2.0048,1.9282,1443.0,161.84,69.09,1799.0,61.9,1293.4,2.9095,2.0063,2.6319999999999997,910.9,1.9284,15.13,330.2
2019-04-05 04:45:00,0.7132,29.17,1.3134,4975.0,363.0,2399.0,0.7497,77.57,2887.25,1.12945,115.421875,150.15,99.125,0.0090015,95.3,433.75,121.25,1901.7,1088.6,21780.0,21800.0,7577.0,456.3,1573.9,900.75,12.71,1.0066,310.0,131.546875,106.38671875,123.4375,164.59375,147.375,14.75,465.25,26431.0,165.29,132.88,189.02,61.92,69.12,3365.0,111.92,14.8,614.5,2.0048,1.928,1443.0,161.84,69.12,1799.0,61.93,1293.8,2.9115,2.0064,2.6319999999999997,912.8,1.9288,15.14,330.2
2019-04-05 04:46:00,0.7132,29.17,1.3136,4975.0,363.0,2399.0,0.74965,77.58,2887.0,1.12935,115.421875,150.15,99.125,0.009002,95.3,433.25,121.25,1901.7,1088.3,21780.0,21800.0,7576.75,456.3,1573.7,900.75,12.71,1.0066,310.0,131.546875,106.390625,123.4375,164.59375,147.375,14.75,465.0,26428.0,165.3,132.87,189.06,61.92,69.07,3364.0,111.925,14.8,614.25,2.0048,1.928,1445.0,161.84,69.08,1798.0,61.89,1293.6,2.9105,2.005,2.6319999999999997,912.4,1.9282,15.14,330.2
2019-04-05 04:47:00,0.7131,29.18,1.3138,4980.0,363.0,2396.0,0.74965,77.58,2887.0,1.12925,115.4140625,150.15,99.125,0.0090015,95.3,433.25,121.25,1901.7,1088.3,21780.0,21800.0,7577.0,456.3,1573.8,900.75,12.71,1.0066,309.9,131.53125,106.38671875,123.421875,164.5625,147.375,14.75,465.0,26430.0,165.27,132.87,188.98,61.91,69.09,3365.0,111.92,14.8,614.25,2.0048,1.928,1445.0,161.83,69.09,1797.0,61.91,1293.4,2.9095,2.006,2.633,911.6,1.9281,15.13,330.3
2019-04-05 04:48:00,0.7133,29.17,1.3139,4980.0,363.25,2400.0,0.7497,77.58,2887.0,1.12945,115.4140625,150.15,99.125,0.009002,95.35,433.0,121.25,1901.7,1088.5,21780.0,21800.0,7576.75,456.3,1573.8,900.75,12.71,1.0066,309.9,131.53125,106.38671875,123.421875,164.5625,147.375,14.75,465.0,26431.0,165.27,132.87,188.98,61.92,69.07,3365.0,111.92,14.8,614.0,2.0048,1.928,1446.0,161.85,69.09,1797.0,61.9,1293.5,2.9115,2.0048,2.633,911.7,1.9278,15.14,330.3
2019-04-05 04:49:00,0.7133,29.18,1.3137,4980.0,363.0,2401.0,0.7497,77.61,2886.75,1.12945,115.4140625,150.15,99.125,0.0090025,95.45,433.0,121.25,1901.7,1088.5,21775.0,21800.0,7576.25,456.3,1573.6,900.75,12.7,1.0067,309.8,131.546875,106.38671875,123.4375,164.625,147.375,14.75,465.0,26425.0,165.28,132.88,189.02,61.9,69.04,3365.0,111.92,14.8,614.0,2.0048,1.9273,1447.0,161.84,69.07,1797.0,61.89,1293.5,2.913,2.0051,2.633,911.5,1.927,15.135,330.3
2019-04-05 04:50:00,0.7133,29.16,1.3138,4980.0,363.0,2401.0,0.74975,77.6,2887.0,1.1296,115.4140625,150.15,99.125,0.0090025,95.45,433.0,121.25,1901.7,1088.5,21775.0,21800.0,7576.25,456.3,1573.8,900.75,12.7,1.0067,309.7,131.546875,106.38671875,123.4375,164.59375,147.40625,14.75,465.0,26427.0,165.27,132.87,188.96,61.91,69.08,3364.0,111.92,14.8,614.5,2.0055,1.9274,1447.0,161.83,69.08,1798.0,61.9,1293.5,2.913,2.0062,2.633,910.5,1.928,15.14,330.0
2019-04-05 04:51:00,0.7133,29.17,1.314,4980.0,363.0,2399.0,0.7498,77.6,2887.25,1.12955,115.40625,150.15,99.125,0.0090015,95.5,432.75,121.25,1901.7,1088.7,21780.0,21800.0,7577.25,456.3,1573.9,900.5,12.7,1.0067,309.7,131.515625,106.38671875,123.40625,164.53125,147.34375,14.75,465.0,26429.0,165.24,132.87,188.88,61.9,69.09,3365.0,111.92,14.8,614.5,2.0055,1.9274,1447.0,161.78,69.09,1797.0,61.91,1293.4,2.9125,2.0063,2.634,911.0,1.9277,15.135,330.0
2019-04-05 04:52:00,0.7134,29.17,1.3139,4980.0,363.0,2401.0,0.74995,77.6,2887.25,1.12955,115.3984375,150.15,99.125,0.0090015,95.45,432.75,121.25,1901.7,1088.8,21775.0,21800.0,7576.5,456.3,1573.8,900.5,12.7,1.0067,309.7,131.515625,106.3828125,123.40625,164.53125,147.34375,14.75,465.0,26429.0,165.24,132.86,188.86,61.96,69.13,3364.0,111.915,14.8,614.75,2.0055,1.9274,1446.0,161.79,69.11,1795.0,61.94,1293.4,2.9125,2.0075,2.634,911.5,1.9276,15.135,330.1
2019-04-05 04:53:00,0.7134,29.17,1.3139,4980.0,363.0,2399.0,0.74985,77.6,2887.5,1.1296,115.3984375,150.15,99.125,0.009001,95.45,433.0,121.25,1901.7,1088.8,21780.0,21800.0,7577.5,456.3,1574.0,900.75,12.7,1.0067,309.6,131.5,106.3828125,123.40625,164.5,147.3125,14.75,465.25,26432.0,165.22,132.86,188.86,61.94,69.14,3365.0,111.915,14.8,614.75,2.0055,1.9274,1445.0,161.77,69.13,1796.0,61.93,1293.2,2.912,2.0071,2.634,911.6,1.9285,15.135,330.1
2019-04-05 04:54:00,0.7135,29.17,1.3138,4980.0,363.0,2400.0,0.74985,77.6,2887.5,1.1298,115.40625,150.15,99.125,0.009002,95.5,432.75,121.25,1901.7,1088.9,21780.0,21800.0,7578.0,456.3,1574.0,900.5,12.7,1.0068,309.8,131.53125,106.38671875,123.421875,164.5625,147.375,14.75,465.5,26431.0,165.25,132.87,188.94,61.99,69.2,3364.0,111.915,14.8,615.0,2.0084,1.9274,1445.0,161.79,69.19,1795.0,61.99,1293.3,2.912,2.0082,2.634,912.9,1.9299,15.135,330.1
2019-04-05 04:55:00,0.7135,29.18,1.3138,4980.0,363.0,2399.0,0.74995,77.58,2887.5,1.12975,115.4140625,150.15,99.125,0.009002,95.6,433.0,121.25,1901.7,1088.9,21780.0,21800.0,7577.75,456.3,1574.1,900.75,12.71,1.0067,309.9,131.53125,106.38671875,123.421875,164.5625,147.375,14.75,465.5,26433.0,165.25,132.87,188.98,61.99,69.2,3366.0,111.92,14.8,615.0,2.0084,1.9274,1446.0,161.79,69.21,1795.0,61.99,1293.3,2.911,2.0082,2.634,912.6,1.9303,15.135,330.2
2019-04-05 04:56:00,0.7135,29.18,1.3139,4980.0,363.25,2401.0,0.7499,77.58,2887.5,1.12975,115.40625,150.15,99.125,0.009002,95.55,433.0,121.25,1901.7,1089.2,21780.0,21800.0,7578.25,456.3,1574.1,900.75,12.71,1.0067,309.8,131.53125,106.38671875,123.421875,164.5625,147.34375,14.75,465.5,26432.0,165.25,132.87,188.98,62.03,69.23,3366.0,111.915,14.8,615.0,2.0084,1.9274,1446.0,161.79,69.23,1795.0,62.03,1293.4,2.9115,2.0088,2.635,912.7,1.9306,15.135,330.3
2019-04-05 04:57:00,0.7135,29.2,1.3137,4980.0,363.0,2400.0,0.7499,77.58,2887.5,1.12975,115.40625,150.15,99.125,0.0090015,95.55,433.0,121.25,1901.7,1089.2,21780.0,21800.0,7578.0,456.3,1574.1,900.75,12.71,1.0068,309.8,131.53125,106.390625,123.421875,164.5625,147.34375,14.75,465.5,26432.0,165.25,132.86,188.94,62.06,69.29,3365.0,111.915,14.8,615.5,2.0097,1.9274,1446.0,161.77,69.28,1796.0,62.07,1293.3,2.9115,2.01,2.636,913.3,1.932,15.14,330.3
2019-04-05 04:58:00,0.7134,29.2,1.3133,4980.0,363.0,2400.0,0.7499,77.58,2887.5,1.1297,115.4140625,150.15,99.125,0.009002,95.5,433.0,121.25,1901.7,1089.0,21780.0,21800.0,7577.75,456.3,1574.1,900.5,12.7,1.0067,309.8,131.546875,106.38671875,123.421875,164.59375,147.34375,14.75,465.5,26434.0,165.25,132.87,188.96,62.06,69.24,3365.0,111.915,14.8,615.5,2.0097,1.9274,1446.0,161.78,69.24,1795.0,62.04,1292.8,2.91,2.0096,2.636,912.8,1.9315,15.13,330.3
2019-04-05 04:59:00,0.7135,29.2,1.3131,4975.0,363.0,2401.0,0.7499,77.62,2887.5,1.1297,115.4140625,150.15,99.125,0.009002,95.45,433.0,121.25,1901.7,1089.0,21775.0,21800.0,7577.0,456.3,1574.0,901.0,12.7,1.0067,309.9,131.546875,106.38671875,123.421875,164.5625,147.34375,14.75,465.5,26432.0,165.25,132.87,188.96,62.06,69.24,3365.0,111.915,14.8,615.25,2.0097,1.9274,1446.0,161.77,69.25,1796.0,62.06,1293.0,2.9105,2.0094,2.636,912.7,1.9315,15.13,330.2
2019-04-05 05:00:00,0.7135,29.22,1.3129,4980.0,363.0,2400.0,0.74995,77.62,2887.0,1.1297,115.4140625,150.15,99.125,0.0090025,95.5,433.0,121.25,1901.7,1089.1,21775.0,21800.0,7576.75,456.3,1574.1,901.0,12.7,1.0067,309.9,131.53125,106.38671875,123.421875,164.5625,147.34375,14.75,465.5,26432.0,165.25,132.87,188.94,62.06,69.25,3363.0,111.915,14.8,615.25,2.0092,1.9312,1446.0,161.76,69.24,1796.0,62.08,1292.9,2.911,2.0093,2.636,912.9,1.9315,15.125,330.2
2019-04-05 05:01:00,0.7135,29.23,1.3128,4975.0,363.0,2400.0,0.7499,77.62,2886.75,1.1297,115.4140625,150.15,99.125,0.0090025,95.45,433.25,121.25,1901.7,1088.9,21775.0,21800.0,7574.75,456.3,1573.8,901.0,12.71,1.0067,309.8,131.53125,106.38671875,123.421875,164.5625,147.34375,14.75,465.5,26427.0,165.25,132.87,188.94,62.09,69.29,3364.0,111.92,14.8,615.5,2.01,1.9312,1446.0,161.77,69.27,1795.0,62.08,1292.7,2.911,2.0102,2.636,912.7,1.9321,15.12,330.1
2019-04-05 05:02:00,0.7136,29.24,1.3128,4970.0,363.0,2399.0,0.75,77.6,2886.75,1.12965,115.40625,150.15,99.125,0.0090015,95.4,433.25,121.25,1901.7,1088.9,21780.0,21800.0,7574.5,456.3,1573.8,901.0,12.71,1.0067,309.8,131.53125,106.38671875,123.421875,164.5625,147.34375,14.75,465.75,26424.0,165.23,132.87,188.9,62.14,69.33,3365.0,111.92,14.8,616.0,2.01,1.9312,1445.0,161.76,69.34,1792.0,62.14,1292.8,2.9105,2.0117,2.636,912.7,1.9336,15.125,330.1
2019-04-05 05:03:00,0.7135,29.25,1.3127,4965.0,363.25,2398.0,0.74995,77.6,2887.0,1.1297,115.4140625,150.15,99.125,0.009001,95.4,433.25,121.25,1901.7,1089.0,21780.0,21800.0,7577.0,456.3,1574.0,901.0,12.7,1.0066,309.7,131.53125,106.38671875,123.421875,164.5625,147.34375,14.75,465.75,26426.0,165.25,132.87,188.94,62.22,69.4,3366.0,111.92,14.8,616.5,2.01,1.9312,1445.0,161.76,69.42,1791.0,62.21,1292.8,2.9115,2.0133,2.635,912.6,1.9351,15.12,330.1
2019-04-05 05:04:00,0.7134,29.25,1.3125,4965.0,363.5,2398.0,0.7499,77.58,2887.0,1.1297,115.4140625,150.15,99.125,0.0090015,95.45,433.25,121.25,1901.7,1088.9,21780.0,21800.0,7576.75,456.3,1574.0,901.0,12.7,1.0066,309.8,131.53125,106.38671875,123.421875,164.53125,147.34375,14.7,466.0,26425.0,165.24,132.87,188.92,62.16,69.35,3367.0,111.92,14.8,616.0,2.0116,1.9312,1445.0,161.76,69.35,1789.0,62.15,1292.8,2.9115,2.0111,2.635,911.8,1.9338,15.12,330.2
2019-04-05 05:05:00,0.7135,29.25,1.3123,4970.0,363.5,2398.0,0.7499,77.56,2887.0,1.12965,115.421875,150.15,99.125,0.0090015,95.5,433.5,121.25,1901.7,1089.1,21780.0,21805.0,7577.25,456.3,1574.0,901.5,12.7,1.0066,309.9,131.546875,106.390625,123.421875,164.5625,147.375,14.7,466.0,26427.0,165.26,132.88,189.0,62.18,69.35,3366.0,111.92,14.8,616.0,2.0116,1.9312,1445.0,161.78,69.36,1790.0,62.14,1292.9,2.911,2.0115,2.637,911.8,1.9343,15.12,330.2
2019-04-05 05:06:00,0.7135,29.25,1.313,4970.0,363.5,2398.0,0.7499,77.58,2887.25,1.12975,115.4140625,150.15,99.125,0.0090015,95.5,433.25,121.25,1901.7,1089.2,21780.0,21805.0,7577.0,456.3,1574.1,901.5,12.7,1.0066,310.0,131.546875,106.390625,123.421875,164.5625,147.34375,14.7,466.0,26427.0,165.25,132.87,188.96,62.15,69.35,3366.0,111.92,14.8,616.0,2.0112,1.9312,1445.0,161.77,69.34,1788.0,62.15,1293.0,2.9115,2.0111,2.637,911.3,1.9334,15.12,330.2
2019-04-05 05:07:00,0.7133,29.26,1.3129,4970.0,363.5,2398.0,0.7498,77.55,2887.0,1.12955,115.3984375,150.15,99.125,0.0090005,95.45,433.25,121.25,1901.7,1089.2,21785.0,21805.0,7576.25,456.3,1574.0,901.5,12.7,1.0065,309.9,131.53125,106.3828125,123.421875,164.5625,147.34375,14.7,465.75,26427.0,165.27,132.87,188.98,62.16,69.35,3367.0,111.92,14.8,616.0,2.0112,1.9312,1445.0,161.77,69.35,1788.0,62.15,1292.6,2.9115,2.0111,2.637,911.4,1.9333,15.115,330.2
2019-04-05 05:08:00,0.7133,29.25,1.3131,4970.0,363.25,2398.0,0.74975,77.57,2887.0,1.12955,115.40625,150.15,99.125,0.0090005,95.4,433.25,121.25,1901.7,1089.2,21785.0,21805.0,7576.0,456.3,1573.9,901.5,12.7,1.0064,309.9,131.53125,106.3828125,123.40625,164.5625,147.34375,14.7,465.75,26427.0,165.27,132.88,188.98,62.16,69.34,3367.0,111.92,14.8,616.0,2.0112,1.9312,1445.0,161.77,69.34,1788.0,62.15,1292.7,2.911,2.0113,2.637,911.3,1.933,15.115,330.2
2019-04-05 05:09:00,0.7134,29.25,1.3128,4970.0,363.25,2396.0,0.7498,77.57,2886.75,1.12955,115.4140625,150.15,99.125,0.009001,95.45,433.25,121.25,1901.7,1089.1,21780.0,21805.0,7575.5,456.3,1573.8,901.25,12.71,1.0064,309.9,131.546875,106.38671875,123.4375,164.5625,147.375,14.7,466.0,26425.0,165.27,132.88,188.98,62.15,69.34,3366.0,111.92,14.8,616.0,2.011,1.9312,1445.0,161.78,69.35,1787.0,62.13,1292.8,2.911,2.0112,2.637,911.0,1.9329,15.12,330.2
2019-04-05 05:10:00,0.7133,29.26,1.3126,4970.0,363.5,2397.0,0.7498,77.57,2886.5,1.12955,115.4140625,150.15,99.125,0.0090015,95.45,433.25,121.25,1901.7,1089.0,21780.0,21805.0,7575.5,456.3,1573.8,901.25,12.71,1.0063,309.8,131.546875,106.3828125,123.421875,164.59375,147.375,14.7,466.0,26425.0,165.27,132.88,189.0,62.14,69.32,3366.0,111.92,14.8,615.75,2.011,1.9323,1445.0,161.78,69.33,1787.0,62.14,1292.8,2.911,2.0104,2.636,910.1,1.9323,15.115,330.3
2019-04-05 05:11:00,0.7134,29.26,1.3126,4970.0,363.5,2396.0,0.7498,77.57,2887.0,1.12955,115.4140625,150.15,99.125,0.0090015,95.4,433.25,121.25,1901.7,1089.1,21780.0,21805.0,7577.25,456.3,1574.1,901.25,12.71,1.0063,309.9,131.546875,106.3828125,123.421875,164.59375,147.375,14.7,466.0,26428.0,165.27,132.88,188.98,62.15,69.34,3366.0,111.92,14.75,616.0,2.011,1.9323,1445.0,161.79,69.33,1786.0,62.14,1292.7,2.9105,2.0105,2.636,910.7,1.9319,15.115,330.3
2019-04-05 05:12:00,0.7134,29.26,1.3126,4965.0,363.5,2396.0,0.74985,77.57,2887.0,1.12965,115.4140625,150.15,99.125,0.0090015,95.4,433.25,121.25,1901.7,1089.2,21780.0,21805.0,7576.75,456.3,1574.1,901.25,12.71,1.0063,309.8,131.546875,106.3828125,123.421875,164.59375,147.375,14.7,466.0,26425.0,165.27,132.88,188.98,62.14,69.34,3367.0,111.92,14.75,615.75,2.011,1.9312,1445.0,161.79,69.33,1787.0,62.14,1292.9,2.9115,2.0103,2.636,910.6,1.9312,15.12,330.2
2019-04-05 05:13:00,0.7135,29.26,1.3124,4965.0,363.5,2397.0,0.7498,77.57,2887.0,1.1296,115.4140625,150.15,99.125,0.0090015,95.4,433.25,121.25,1901.7,1089.1,21780.0,21805.0,7577.25,456.3,1574.0,901.25,12.71,1.0064,309.8,131.546875,106.38671875,123.421875,164.5625,147.375,14.7,466.0,26426.0,165.28,132.88,188.98,62.15,69.34,3367.0,111.92,14.8,616.0,2.011,1.9316,1445.0,161.77,69.33,1788.0,62.15,1292.9,2.9115,2.0103,2.636,910.6,1.931,15.12,330.2
2019-04-05 05:14:00,0.7134,29.26,1.3122,4965.0,363.5,2397.0,0.7498,77.57,2886.75,1.1296,115.4140625,150.15,99.125,0.009001,95.45,433.25,121.25,1901.7,1089.2,21780.0,21805.0,7576.75,456.3,1574.1,901.25,12.71,1.0064,309.8,131.546875,106.3828125,123.421875,164.5625,147.375,14.7,466.0,26425.0,165.29,132.88,189.02,62.19,69.36,3366.0,111.92,14.75,616.25,2.011,1.9312,1444.0,161.78,69.36,1789.0,62.17,1292.8,2.9115,2.0117,2.635,910.3,1.9318,15.115,330.2
2019-04-05 05:15:00,0.7134,29.26,1.3122,4965.0,363.25,2396.0,0.7497,77.62,2886.75,1.1296,115.4140625,150.15,99.125,0.009001,95.5,433.25,121.25,1901.7,1089.2,21780.0,21805.0,7576.5,456.3,1574.0,901.25,12.71,1.0064,309.7,131.546875,106.3828125,123.421875,164.59375,147.375,14.7,466.0,26425.0,165.29,132.88,189.02,62.16,69.37,3366.0,111.92,14.8,616.5,2.011,1.9312,1443.0,161.79,69.36,1788.0,62.17,1292.7,2.911,2.0118,2.636,910.2,1.9314,15.115,330.2
2019-04-05 05:16:00,0.7134,29.27,1.3125,4960.0,363.25,2396.0,0.7497,77.62,2886.75,1.12965,115.421875,150.15,99.125,0.0090025,95.5,433.25,121.25,1901.7,1089.0,21775.0,21800.0,7576.25,456.3,1573.9,901.5,12.7,1.0064,309.8,131.5625,106.38671875,123.4375,164.625,147.40625,14.7,466.0,26423.0,165.28,132.88,189.06,62.16,69.41,3365.0,111.92,14.8,616.5,2.011,1.9312,1443.0,161.79,69.38,1788.0,62.2,1292.8,2.9115,2.0125,2.636,910.4,1.9314,15.115,330.2
