,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-06-02 04:08:00,0.7378,31.25,1.2873,370.75,2027.0,0.7388,77.46,2432.5,1.12285,118.2578125,158.375,82.225,0.008973,127.85,431.25,125.775,1909.8,1012.6,20170.0,20195.0,5834.75,494.4,1400.4,913.0,14.15,1.0307,297.5,135.59375,108.1953125,126.234375,165.125,153.71875,11.6,428.5,21176.0,162.45,132.23,168.68,47.32,49.58,3591.0,112.27,14.3,436.75,1.4887,1.5708,1977.0,151.73,49.6,1573.0,47.33,1264.2,2.541,1.4756,3.036,930.4,1.5689,17.18,418.3
2017-06-02 04:09:00,0.7377,31.24,1.2872,371.0,2027.0,0.7388,77.46,2432.75,1.12275,118.2578125,158.375,82.225,0.0089725,127.85,431.25,125.775,1909.8,1012.6,20165.0,20195.0,5834.75,494.4,1400.5,912.75,14.13,1.0307,297.5,135.59375,108.1953125,126.21875,165.09375,153.71875,11.6,428.5,21177.0,162.43,132.23,168.6,47.36,49.62,3591.0,112.275,14.3,437.0,1.4887,1.5708,1977.0,151.72,49.63,1573.0,47.35,1264.4,2.5415,1.4755,3.037,930.4,1.5704,17.185,418.3
2017-06-02 04:10:00,0.7376,31.24,1.2873,370.75,2027.0,0.7387,77.44,2432.5,1.12275,118.2578125,158.375,82.225,0.008973,127.85,431.25,125.775,1909.8,1012.7,20165.0,20195.0,5834.75,494.7,1400.5,913.0,14.13,1.0305,297.7,135.59375,108.1953125,126.21875,165.09375,153.71875,11.6,428.5,21178.0,162.45,132.22,168.64,47.34,49.62,3591.0,112.275,14.3,437.0,1.4887,1.5708,1977.0,151.73,49.64,1573.0,47.35,1264.3,2.541,1.4764,3.036,930.1,1.5701,17.18,418.2
2017-06-02 04:11:00,0.7376,31.26,1.2874,370.75,2027.0,0.73875,77.44,2432.75,1.12275,118.2578125,158.375,82.225,0.008973,127.85,431.25,125.775,1909.8,1012.8,20160.0,20195.0,5834.75,494.7,1400.2,913.25,14.15,1.0305,297.7,135.578125,108.1875,126.21875,165.0625,153.6875,11.65,428.5,21177.0,162.42,132.23,168.6,47.31,49.59,3589.0,112.27,14.3,436.75,1.4887,1.5708,1976.0,151.71,49.57,1573.0,47.33,1264.3,2.5435,1.4755,3.035,930.4,1.5689,17.18,418.4
2017-06-02 04:12:00,0.7378,31.26,1.2874,371.0,2027.0,0.73885,77.44,2433.25,1.1228,118.2578125,158.375,82.225,0.008971999999999999,127.85,431.25,125.775,1909.8,1012.9,20160.0,20195.0,5836.0,494.7,1400.9,913.5,14.14,1.0306,297.7,135.59375,108.1875,126.21875,165.0625,153.6875,11.6,428.5,21183.0,162.43,132.22,168.62,47.31,49.61,3591.0,112.275,14.3,436.75,1.4887,1.5708,1978.0,151.71,49.57,1573.0,47.35,1264.2,2.5445,1.476,3.037,930.4,1.5686,17.18,418.5
2017-06-02 04:13:00,0.7378,31.26,1.2877,370.75,2027.0,0.73885,77.43,2433.25,1.1228,118.25,158.375,82.225,0.0089715,127.85,431.25,125.775,1909.8,1012.6,20175.0,20200.0,5836.5,494.7,1401.2,913.25,14.15,1.0306,297.7,135.578125,108.1953125,126.21875,165.0625,153.6875,11.6,428.5,21185.0,162.44,132.23,168.66,47.3,49.59,3592.0,112.27,14.3,436.75,1.4887,1.5708,1977.0,151.73,49.6,1573.0,47.33,1264.3,2.545,1.475,3.031,930.4,1.5683,17.18,418.5
2017-06-02 04:14:00,0.7377,31.26,1.2877,370.75,2027.0,0.7388,77.42,2433.5,1.1229,118.25,158.375,82.225,0.008971999999999999,127.85,431.25,125.775,1909.8,1012.4,20170.0,20200.0,5836.25,494.7,1401.1,913.25,14.14,1.0307,297.6,135.578125,108.1953125,126.21875,165.0625,153.6875,11.6,428.25,21185.0,162.44,132.23,168.66,47.33,49.59,3591.0,112.275,14.3,436.75,1.4887,1.5708,1977.0,151.72,49.61,1573.0,47.33,1264.5,2.545,1.476,3.031,930.5,1.5679,17.185,418.5
2017-06-02 04:15:00,0.7376,31.26,1.2876,370.75,2027.0,0.7387,77.43,2433.0,1.123,118.2578125,158.375,82.225,0.0089725,127.85,431.0,125.775,1909.8,1012.4,20170.0,20200.0,5835.5,494.7,1401.0,913.25,14.14,1.0308,297.6,135.578125,108.1953125,126.21875,165.0625,153.71875,11.6,428.25,21183.0,162.44,132.23,168.66,47.33,49.61,3590.0,112.275,14.3,437.0,1.4887,1.5708,1976.0,151.73,49.59,1573.0,47.34,1264.6,2.544,1.4763,3.031,930.7,1.5677,17.185,418.2
2017-06-02 04:16:00,0.7379,31.25,1.2878,370.75,2027.0,0.7388,77.44,2433.5,1.12295,118.2578125,158.375,82.225,0.0089725,127.85,431.0,125.775,1909.8,1012.5,20170.0,20200.0,5835.75,494.7,1401.0,913.25,14.14,1.0308,297.6,135.578125,108.1953125,126.21875,165.0625,153.6875,11.6,428.25,21185.0,162.43,132.23,168.66,47.36,49.64,3591.0,112.275,14.3,437.0,1.4887,1.5708,1971.0,151.71,49.64,1573.0,47.37,1264.5,2.545,1.4768,3.03,930.7,1.5689,17.185,418.3
2017-06-02 04:17:00,0.7378,31.24,1.2878,370.75,2027.0,0.7388,77.44,2432.75,1.12295,118.2578125,158.375,82.225,0.008974,127.75,431.0,125.775,1909.8,1012.7,20160.0,20190.0,5834.5,494.7,1400.8,913.25,14.15,1.0308,297.6,135.578125,108.1953125,126.21875,165.0625,153.6875,11.6,428.25,21182.0,162.43,132.22,168.64,47.37,49.6,3590.0,112.27,14.3,437.0,1.4887,1.5708,1972.0,151.71,49.6,1573.0,47.35,1264.7,2.545,1.4766,3.031,931.0,1.5683,17.19,418.6
2017-06-02 04:18:00,0.7378,31.22,1.2878,370.75,2027.0,0.7388,77.44,2433.25,1.123,118.2578125,158.375,82.225,0.0089735,127.65,430.75,125.775,1909.8,1012.6,20160.0,20190.0,5834.5,494.7,1401.0,913.25,14.15,1.0308,297.7,135.578125,108.1875,126.203125,165.03125,153.65625,11.6,428.25,21183.0,162.43,132.23,168.62,47.31,49.58,3590.0,112.275,14.3,436.75,1.4887,1.5708,1972.0,151.72,49.6,1573.0,47.33,1264.6,2.546,1.4766,3.031,930.8,1.5683,17.19,418.6
2017-06-02 04:19:00,0.7379,31.23,1.2879,370.75,2027.0,0.7389,77.41,2433.25,1.12295,118.25,158.375,82.225,0.008971999999999999,127.65,430.75,125.775,1909.8,1012.7,20165.0,20190.0,5835.0,494.7,1401.0,913.25,14.15,1.0308,297.7,135.578125,108.1875,126.203125,165.03125,153.6875,11.6,428.25,21184.0,162.43,132.22,168.62,47.33,49.6,3591.0,112.275,14.3,436.75,1.4887,1.5708,1972.0,151.72,49.6,1573.0,47.34,1264.5,2.546,1.4749,3.03,930.9,1.5686,17.185,418.6
2017-06-02 04:20:00,0.7379,31.2,1.2879,370.75,2027.0,0.73895,77.41,2433.25,1.12305,118.25,158.375,82.225,0.0089725,127.7,430.75,125.775,1909.8,1012.7,20170.0,20190.0,5835.0,494.7,1401.0,913.25,14.15,1.0309,297.7,135.578125,108.1875,126.203125,165.03125,153.6875,11.6,428.5,21184.0,162.41,132.21,168.56,47.35,49.6,3591.0,112.27,14.3,436.75,1.4887,1.5708,1972.0,151.71,49.6,1573.0,47.35,1264.7,2.547,1.4764,3.03,930.8,1.5688,17.185,418.6
2017-06-02 04:21:00,0.738,31.2,1.2879,370.75,2027.0,0.73895,77.41,2433.25,1.1232,118.25,158.375,82.225,0.0089725,127.7,430.75,125.775,1909.8,1012.6,20165.0,20190.0,5834.5,494.7,1401.0,913.0,14.15,1.0308,297.8,135.578125,108.1953125,126.203125,165.0625,153.6875,11.6,428.25,21183.0,162.4,132.21,168.48,47.32,49.55,3589.0,112.27,14.3,436.5,1.4887,1.5708,1972.0,151.7,49.57,1573.0,47.31,1264.7,2.546,1.4764,3.031,931.2,1.5681,17.19,418.5
2017-06-02 04:22:00,0.7379,31.2,1.2879,370.5,2027.0,0.73895,77.43,2433.0,1.1233,118.25,158.375,82.225,0.008973,127.75,430.75,125.775,1909.8,1012.6,20170.0,20190.0,5834.5,494.7,1401.0,913.0,14.15,1.0311,297.7,135.59375,108.1953125,126.21875,165.03125,153.6875,11.6,428.25,21183.0,162.4,132.21,168.48,47.33,49.58,3590.0,112.27,14.3,436.5,1.4887,1.5708,1972.0,151.7,49.59,1573.0,47.34,1264.8,2.546,1.4764,3.03,931.4,1.5684,17.19,418.3
2017-06-02 04:23:00,0.7377,31.19,1.2878,370.5,2027.0,0.73895,77.43,2432.75,1.12325,118.2578125,158.375,82.225,0.008974,127.65,430.75,125.775,1909.8,1012.5,20165.0,20190.0,5834.0,494.7,1400.8,913.25,14.15,1.031,297.7,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.25,21182.0,162.4,132.22,168.5,47.33,49.61,3591.0,112.27,14.3,437.0,1.4887,1.5708,1972.0,151.69,49.61,1573.0,47.35,1264.9,2.545,1.4764,3.03,931.4,1.569,17.19,418.4
2017-06-02 04:24:00,0.7376,31.2,1.2876,370.75,2027.0,0.73885,77.42,2433.5,1.12315,118.2578125,158.375,82.225,0.008971999999999999,127.45,430.75,125.775,1909.8,1012.7,20175.0,20190.0,5835.75,494.7,1401.3,913.25,14.15,1.0309,297.7,135.59375,108.1953125,126.21875,165.03125,153.65625,11.6,428.25,21189.0,162.39,132.21,168.46,47.34,49.61,3593.0,112.27,14.3,437.0,1.4887,1.5708,1972.0,151.69,49.62,1573.0,47.36,1264.8,2.547,1.4759,3.03,931.4,1.5697,17.19,418.4
2017-06-02 04:25:00,0.7376,31.21,1.2876,370.75,2027.0,0.7388,77.45,2433.5,1.12305,118.25,158.375,82.225,0.008971999999999999,127.35,430.75,125.775,1909.8,1012.7,20175.0,20190.0,5836.25,494.7,1401.4,913.25,14.15,1.0308,297.7,135.578125,108.1953125,126.203125,165.03125,153.6875,11.6,428.25,21190.0,162.39,132.21,168.46,47.37,49.63,3595.0,112.265,14.3,437.25,1.4887,1.5708,1973.0,151.69,49.62,1573.0,47.37,1264.7,2.5465,1.4767,3.03,931.2,1.5698,17.19,418.6
2017-06-02 04:26:00,0.7376,31.21,1.2873,370.75,2027.0,0.7388,77.45,2433.5,1.12315,118.2421875,158.375,82.225,0.008971999999999999,127.35,430.75,125.775,1909.8,1012.7,20180.0,20190.0,5836.25,494.7,1401.6,913.0,14.15,1.0308,297.8,135.5625,108.1953125,126.203125,165.0,153.65625,11.6,428.25,21190.0,162.39,132.21,168.46,47.38,49.67,3594.0,112.265,14.3,437.75,1.4887,1.5708,1973.0,151.69,49.66,1573.0,47.4,1264.6,2.5475,1.478,3.03,931.3,1.5721,17.19,418.3
2017-06-02 04:27:00,0.7377,31.21,1.2874,370.75,2027.0,0.7388,77.45,2433.25,1.12325,118.2421875,158.375,82.225,0.0089725,127.4,430.75,125.775,1909.8,1012.9,20175.0,20190.0,5836.0,494.7,1401.3,913.0,14.15,1.0309,297.7,135.5625,108.1953125,126.203125,165.0,153.65625,11.6,428.5,21189.0,162.39,132.21,168.44,47.38,49.64,3594.0,112.265,14.3,437.5,1.4887,1.5708,1973.0,151.69,49.68,1573.0,47.39,1264.6,2.5465,1.4778,3.03,931.2,1.572,17.19,418.3
2017-06-02 04:28:00,0.7376,31.21,1.2874,371.0,2027.0,0.73885,77.45,2433.25,1.1232,118.2421875,158.375,82.225,0.008971999999999999,127.4,430.75,125.775,1909.8,1012.9,20175.0,20190.0,5835.75,494.7,1401.3,913.0,14.14,1.031,297.7,135.5625,108.1953125,126.203125,165.0,153.65625,11.6,428.5,21188.0,162.39,132.21,168.46,47.37,49.64,3593.0,112.265,14.3,437.5,1.4887,1.5708,1972.0,151.69,49.68,1573.0,47.37,1264.5,2.5455,1.4775,3.03,931.1,1.5725,17.185,418.1
2017-06-02 04:29:00,0.7376,31.21,1.2873,370.5,2027.0,0.73885,77.45,2433.5,1.12335,118.25,158.375,82.225,0.008971999999999999,127.35,430.75,125.775,1909.8,1012.7,20170.0,20190.0,5835.5,494.7,1401.2,913.0,14.14,1.031,297.7,135.5625,108.1953125,126.203125,165.0,153.65625,11.6,428.25,21189.0,162.38,132.2,168.42,47.37,49.64,3593.0,112.27,14.3,437.5,1.4887,1.5708,1970.0,151.67,49.64,1573.0,47.38,1264.5,2.545,1.4779,3.03,931.0,1.5722,17.185,418.1
2017-06-02 04:30:00,0.7375,31.2,1.2872,370.5,2027.0,0.7388,77.45,2433.75,1.12315,118.25,158.375,82.225,0.0089715,127.3,430.75,125.775,1909.8,1013.1,20180.0,20190.0,5836.0,494.7,1401.5,913.0,14.18,1.031,297.6,135.5625,108.1953125,126.21875,165.03125,153.6875,11.6,428.0,21190.0,162.4,132.22,168.44,47.35,49.62,3594.0,112.27,14.3,437.5,1.4887,1.5708,1970.0,151.69,49.63,1573.0,47.35,1264.6,2.545,1.4768,3.03,930.7,1.5717,17.185,418.9
2017-06-02 04:31:00,0.7376,31.2,1.2867,370.5,2027.0,0.7388,77.45,2433.75,1.1231,118.2578125,158.375,82.225,0.008971,127.4,430.75,125.775,1909.8,1013.1,20180.0,20190.0,5836.75,494.7,1401.8,913.0,14.18,1.0309,297.6,135.578125,108.1953125,126.21875,165.03125,153.6875,11.6,428.0,21191.0,162.41,132.22,168.48,47.35,49.62,3595.0,112.27,14.3,437.5,1.4887,1.5708,1971.0,151.69,49.62,1573.0,47.36,1264.5,2.544,1.4774,3.03,930.6,1.5722,17.19,419.2
2017-06-02 04:32:00,0.7376,31.2,1.2874,370.5,2027.0,0.73875,77.45,2433.75,1.12315,118.2578125,158.375,82.225,0.0089715,127.4,430.75,125.775,1909.8,1013.1,20180.0,20190.0,5836.5,494.7,1401.4,913.0,14.18,1.031,297.6,135.578125,108.1953125,126.203125,165.03125,153.6875,11.55,428.0,21190.0,162.41,132.22,168.52,47.34,49.6,3595.0,112.27,14.3,437.25,1.4887,1.5708,1971.0,151.69,49.59,1574.0,47.35,1264.5,2.544,1.4773,3.031,930.9,1.5704,17.185,419.2
2017-06-02 04:33:00,0.7377,31.2,1.2876,371.0,2027.0,0.73885,77.48,2433.5,1.12315,118.2578125,158.375,82.225,0.008971999999999999,127.4,430.75,125.775,1909.8,1013.1,20170.0,20190.0,5836.25,494.7,1401.5,913.0,14.18,1.031,297.8,135.578125,108.1953125,126.21875,165.03125,153.71875,11.55,428.0,21190.0,162.4,132.22,168.5,47.34,49.61,3594.0,112.27,14.3,437.25,1.4887,1.5708,1971.0,151.69,49.61,1575.0,47.35,1264.8,2.545,1.4773,3.031,931.0,1.5705,17.19,419.1
2017-06-02 04:34:00,0.7377,31.2,1.2874,371.0,2027.0,0.73885,77.48,2433.5,1.1231,118.2578125,158.375,82.225,0.0089715,127.3,430.75,125.775,1909.8,1013.1,20170.0,20190.0,5835.5,494.7,1401.4,912.75,14.18,1.031,297.8,135.578125,108.1953125,126.21875,165.03125,153.71875,11.55,428.25,21190.0,162.41,132.22,168.52,47.33,49.66,3594.0,112.265,14.3,437.5,1.4887,1.5708,1969.0,151.69,49.66,1573.0,47.39,1264.5,2.5455,1.478,3.031,930.8,1.573,17.18,419.1
2017-06-02 04:35:00,0.7376,31.2,1.2875,371.0,2027.0,0.73885,77.48,2433.25,1.12315,118.2578125,158.375,82.225,0.0089725,127.35,430.75,125.775,1909.8,1013.1,20170.0,20190.0,5835.75,494.7,1401.2,912.75,14.18,1.031,297.7,135.59375,108.1953125,126.21875,165.0625,153.71875,11.55,428.25,21188.0,162.41,132.21,168.56,47.37,49.64,3595.0,112.27,14.25,437.5,1.4887,1.5708,1970.0,151.7,49.63,1571.0,47.38,1264.7,2.5455,1.4778,3.031,930.7,1.5727,17.18,419.1
2017-06-02 04:36:00,0.7376,31.19,1.2876,371.0,2027.0,0.7389,77.44,2433.5,1.12335,118.2578125,158.375,82.225,0.008971,127.35,430.75,125.775,1909.8,1013.0,20170.0,20190.0,5835.5,494.7,1401.2,912.75,14.18,1.031,297.7,135.59375,108.1953125,126.21875,165.0625,153.71875,11.55,428.25,21188.0,162.39,132.2,168.48,47.37,49.67,3595.0,112.27,14.25,437.75,1.4887,1.5708,1970.0,151.68,49.67,1571.0,47.4,1264.2,2.5455,1.4782,3.03,929.5,1.5742,17.14,419.1
2017-06-02 04:37:00,0.7376,31.2,1.2876,371.0,2027.0,0.73895,77.43,2433.5,1.12335,118.2578125,158.375,82.225,0.008971,127.3,430.75,125.775,1909.8,1013.1,20170.0,20190.0,5836.0,494.7,1401.3,912.75,14.18,1.0311,297.7,135.59375,108.1953125,126.21875,165.03125,153.6875,11.55,428.25,21191.0,162.39,132.21,168.48,47.4,49.69,3597.0,112.265,14.25,438.0,1.4887,1.5708,1971.0,151.7,49.7,1571.0,47.43,1264.2,2.547,1.4782,3.03,930.0,1.5759,17.175,419.1
2017-06-02 04:38:00,0.7376,31.2,1.2875,371.0,2027.0,0.73895,77.43,2433.25,1.1234,118.2578125,158.375,82.225,0.0089725,127.3,430.75,125.775,1909.8,1013.2,20165.0,20190.0,5835.25,494.7,1401.0,913.0,14.18,1.0311,297.7,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.25,21188.0,162.42,132.21,168.56,47.42,49.7,3594.0,112.265,14.25,438.25,1.4887,1.5708,1971.0,151.72,49.7,1570.0,47.43,1264.2,2.5465,1.4801,3.03,929.9,1.5765,17.165,419.2
2017-06-02 04:39:00,0.7376,31.2,1.2876,371.0,2027.0,0.73895,77.43,2433.0,1.1234,118.2578125,158.375,82.225,0.0089725,127.25,430.75,125.775,1909.8,1012.9,20165.0,20190.0,5834.5,494.7,1400.9,913.0,14.18,1.031,297.8,135.59375,108.1953125,126.234375,165.09375,153.71875,11.6,428.5,21186.0,162.4,132.21,168.54,47.43,49.7,3595.0,112.265,14.25,438.25,1.4887,1.5708,1971.0,151.71,49.69,1569.0,47.43,1264.2,2.5465,1.4801,3.03,929.9,1.5765,17.165,419.2
2017-06-02 04:40:00,0.7377,31.2,1.2874,371.0,2027.0,0.73895,77.43,2433.25,1.1232,118.2578125,158.375,82.225,0.0089715,127.2,430.75,125.775,1909.8,1013.1,20165.0,20190.0,5835.0,494.7,1401.1,913.0,14.19,1.031,297.8,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.5,21187.0,162.39,132.21,168.5,47.43,49.71,3596.0,112.26,14.25,438.25,1.4887,1.5708,1971.0,151.71,49.69,1570.0,47.45,1264.0,2.547,1.481,3.03,929.6,1.5767,17.165,419.1
2017-06-02 04:41:00,0.7377,31.21,1.2873,371.0,2027.0,0.73895,77.46,2433.75,1.1232,118.2578125,158.375,82.225,0.008971,127.15,430.75,125.775,1909.8,1013.3,20170.0,20190.0,5836.25,494.7,1401.5,913.0,14.22,1.031,297.7,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.5,21191.0,162.39,132.21,168.46,47.43,49.71,3596.0,112.265,14.25,438.5,1.4887,1.5708,1970.0,151.71,49.71,1570.0,47.43,1264.0,2.5465,1.4807,3.031,929.5,1.5773,17.165,419.7
2017-06-02 04:42:00,0.7376,31.21,1.2872,371.0,2027.0,0.73895,77.46,2433.25,1.123,118.2578125,158.375,82.225,0.0089715,127.1,430.75,125.775,1909.8,1012.8,20165.0,20190.0,5835.5,494.7,1401.2,913.0,14.2,1.0308,297.8,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.5,21188.0,162.42,132.21,168.54,47.45,49.73,3595.0,112.265,14.25,438.5,1.4887,1.5708,1968.0,151.75,49.73,1572.0,47.46,1264.1,2.5495,1.4807,3.03,929.8,1.5778,17.17,419.8
2017-06-02 04:43:00,0.7377,31.22,1.2868,371.0,2027.0,0.739,77.49,2433.25,1.12285,118.2578125,158.375,82.225,0.0089715,127.05,430.75,125.775,1909.8,1013.0,20170.0,20190.0,5836.0,494.7,1401.2,913.0,14.21,1.0307,297.9,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.5,21189.0,162.42,132.21,168.6,47.45,49.71,3596.0,112.265,14.25,438.5,1.4887,1.5708,1969.0,151.74,49.74,1572.0,47.43,1264.2,2.549,1.4813,3.03,929.7,1.5772,17.17,420.1
2017-06-02 04:44:00,0.7377,31.22,1.2868,371.0,2027.0,0.73905,77.53,2433.5,1.1228,118.265625,158.375,82.225,0.008971999999999999,127.1,430.75,125.775,1909.8,1013.0,20170.0,20190.0,5836.0,494.7,1401.4,913.0,14.21,1.0307,297.8,135.59375,108.1953125,126.21875,165.09375,153.71875,11.6,428.5,21189.0,162.42,132.22,168.58,47.45,49.7,3596.0,112.265,14.25,438.5,1.4887,1.5708,1969.0,151.75,49.74,1577.0,47.44,1264.1,2.548,1.4813,3.03,929.5,1.5769,17.17,419.9
2017-06-02 04:45:00,0.7376,31.22,1.2864,371.0,2027.0,0.73905,77.53,2433.25,1.12295,118.2578125,158.375,82.225,0.0089715,127.05,430.75,125.775,1909.8,1013.0,20165.0,20190.0,5835.75,494.7,1401.3,913.0,14.2,1.0307,297.8,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.5,21186.0,162.4,132.21,168.52,47.48,49.74,3596.0,112.265,14.25,439.0,1.4887,1.5708,1969.0,151.73,49.75,1574.0,47.46,1264.4,2.5505,1.4816,3.031,929.8,1.5772,17.175,420.1
2017-06-02 04:46:00,0.7376,31.22,1.2864,371.25,2027.0,0.739,77.45,2433.5,1.12285,118.2578125,158.375,82.225,0.0089715,127.0,431.0,125.775,1909.8,1013.0,20170.0,20190.0,5836.0,494.7,1401.4,913.0,14.2,1.0308,297.8,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.25,21189.0,162.41,132.22,168.54,47.47,49.73,3597.0,112.265,14.25,439.0,1.4887,1.5708,1969.0,151.75,49.75,1576.0,47.47,1264.3,2.549,1.4817,3.031,930.0,1.5776,17.175,419.9
2017-06-02 04:47:00,0.7376,31.23,1.2865,371.25,2023.0,0.739,77.45,2433.5,1.1228,118.2578125,158.375,82.225,0.0089705,127.1,431.0,125.775,1909.8,1013.2,20175.0,20190.0,5836.75,494.7,1401.7,913.0,14.21,1.0307,297.8,135.59375,108.1953125,126.21875,165.0625,153.71875,11.6,428.5,21190.0,162.4,132.21,168.52,47.47,49.75,3598.0,112.265,14.25,438.75,1.4887,1.5708,1969.0,151.73,49.74,1573.0,47.48,1264.1,2.5495,1.4814,3.031,930.2,1.5771,17.17,420.1
2017-06-02 04:48:00,0.7375,31.22,1.2864,371.25,2027.0,0.73905,77.45,2433.75,1.12275,118.2578125,158.375,82.225,0.00897,127.2,431.0,125.775,1909.8,1013.3,20175.0,20190.0,5837.75,494.7,1401.9,913.0,14.22,1.0307,297.8,135.578125,108.1953125,126.21875,165.0625,153.6875,11.55,428.5,21194.0,162.39,132.21,168.48,47.47,49.73,3599.0,112.265,14.25,438.75,1.4887,1.5708,1970.0,151.75,49.73,1577.0,47.47,1264.1,2.5495,1.4814,3.03,930.2,1.5771,17.17,420.1
2017-06-02 04:49:00,0.7375,31.22,1.2864,371.25,2026.0,0.73895,77.45,2434.0,1.1228,118.2578125,158.375,82.225,0.0089705,127.15,431.0,125.775,1909.8,1013.2,20175.0,20190.0,5837.25,494.7,1401.8,913.0,14.21,1.0308,297.7,135.578125,108.1953125,126.21875,165.03125,153.6875,11.55,428.5,21193.0,162.39,132.21,168.48,47.4,49.69,3599.0,112.265,14.25,438.25,1.4887,1.5708,1970.0,151.75,49.67,1577.0,47.43,1264.1,2.5495,1.481,3.03,930.2,1.5757,17.165,420.4
2017-06-02 04:50:00,0.7375,31.22,1.2864,371.25,2029.0,0.73895,77.46,2433.5,1.1228,118.2578125,158.375,82.225,0.008971,127.2,431.0,125.775,1909.8,1013.2,20175.0,20190.0,5837.0,494.7,1401.7,913.0,14.24,1.0308,297.7,135.578125,108.1875,126.203125,165.03125,153.6875,11.55,428.5,21189.0,162.39,132.2,168.48,47.4,49.67,3598.0,112.265,14.25,438.0,1.4887,1.5708,1970.0,151.74,49.68,1575.0,47.41,1264.2,2.549,1.4796,3.031,930.0,1.5757,17.17,420.8
2017-06-02 04:51:00,0.7373,31.21,1.2867,371.25,2026.0,0.739,77.48,2433.5,1.12285,118.25,158.375,82.225,0.008971,127.35,431.0,125.775,1909.8,1013.2,20175.0,20190.0,5836.5,494.7,1401.7,913.0,14.25,1.0307,297.7,135.59375,108.1953125,126.21875,165.0625,153.6875,11.6,428.5,21190.0,162.39,132.21,168.48,47.4,49.65,3599.0,112.265,14.25,437.75,1.4887,1.5708,1974.0,151.75,49.66,1575.0,47.4,1264.1,2.5475,1.479,3.031,929.7,1.5749,17.17,421.0
2017-06-02 04:52:00,0.7373,31.21,1.2867,371.25,2025.0,0.739,77.5,2433.5,1.123,118.2578125,158.375,82.225,0.008971,127.25,431.0,125.775,1909.8,1013.2,20175.0,20190.0,5836.75,494.7,1401.8,913.0,14.26,1.0309,297.7,135.578125,108.1953125,126.234375,165.09375,153.6875,11.6,428.5,21189.0,162.39,132.21,168.5,47.4,49.65,3599.0,112.265,14.25,437.75,1.4887,1.5708,1973.0,151.75,49.65,1575.0,47.38,1264.0,2.547,1.479,3.03,929.7,1.5749,17.17,421.3
2017-06-02 04:53:00,0.7373,31.21,1.2865,371.25,2026.0,0.7389,77.5,2433.25,1.12295,118.2578125,158.375,82.225,0.0089715,127.3,431.0,125.775,1909.8,1013.2,20170.0,20190.0,5835.75,494.7,1401.4,913.0,14.26,1.0309,297.7,135.59375,108.1953125,126.21875,165.09375,153.71875,11.6,428.5,21187.0,162.39,132.21,168.5,47.4,49.64,3598.0,112.26,14.25,437.75,1.4887,1.5708,1975.0,151.75,49.64,1575.0,47.39,1263.8,2.546,1.4784,3.03,929.4,1.5744,17.165,421.3
2017-06-02 04:54:00,0.7373,31.21,1.2867,371.0,2027.0,0.73895,77.5,2433.25,1.1229,118.2578125,158.375,82.225,0.008971999999999999,127.25,431.0,125.775,1909.8,1013.2,20170.0,20190.0,5836.0,494.7,1401.5,912.75,14.25,1.0309,297.6,135.59375,108.1953125,126.21875,165.09375,153.71875,11.6,428.25,21187.0,162.39,132.21,168.5,47.4,49.65,3599.0,112.265,14.25,437.75,1.4887,1.5708,1975.0,151.75,49.64,1576.0,47.4,1263.9,2.5465,1.4787,3.03,929.5,1.5744,17.16,421.3
2017-06-02 04:55:00,0.7374,31.21,1.2866,371.0,2027.0,0.7389,77.5,2433.0,1.1229,118.2578125,158.375,82.225,0.0089715,127.2,431.0,125.775,1909.8,1013.2,20170.0,20190.0,5835.75,494.7,1401.3,912.75,14.25,1.0307,297.6,135.59375,108.1953125,126.234375,165.09375,153.71875,11.6,428.5,21187.0,162.4,132.21,168.52,47.4,49.63,3598.0,112.265,14.25,437.75,1.4887,1.5708,1975.0,151.75,49.65,1576.0,47.39,1263.8,2.5455,1.4787,3.03,929.4,1.5744,17.165,421.3
