,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-09-07 04:47:00,0.7159,28.23,1.2943,6410.0,364.5,2287.0,0.76145,81.25,2876.75,1.1649,113.328125,151.225,55.375,0.009034499999999999,102.8,515.5,108.7,1913.7,1020.5,22370.0,22240.0,7449.25,496.5,1713.6,837.75,10.79,1.0366,312.1,127.734375,105.6640625,120.140625,157.96875,143.5,15.2,510.75,25989.0,160.22,131.36,176.06,68.01,76.7,3293.0,111.88,16.25,681.5,2.2143,1.9599,1546.0,152.34,76.71,1604.0,68.01,1206.1,2.6115,2.2144,2.778,793.7,1.9613,14.18,328.8
2018-09-07 04:48:00,0.7158,28.23,1.2943,6410.0,364.25,2292.0,0.7614,81.24,2876.75,1.1647,113.328125,151.225,55.375,0.009032,102.8,515.5,108.7,1913.7,1020.4,22370.0,22240.0,7448.5,496.7,1713.4,837.75,10.79,1.0364,312.1,127.734375,105.671875,120.140625,157.96875,143.46875,15.2,510.75,25986.0,160.21,131.36,176.06,68.01,76.72,3292.0,111.88,16.3,681.75,2.2144,1.9599,1546.0,152.33,76.72,1604.0,68.03,1206.0,2.611,2.2148,2.7760000000000002,793.6,1.9617,14.17,328.8
2018-09-07 04:49:00,0.7158,28.23,1.2943,6410.0,364.25,2290.0,0.7614,81.24,2875.75,1.1649,113.328125,151.225,55.375,0.0090325,102.8,515.5,108.7,1913.7,1020.2,22365.0,22240.0,7447.0,495.7,1713.2,837.75,10.79,1.0366,312.1,127.734375,105.6640625,120.140625,158.0,143.5,15.2,510.75,25982.0,160.22,131.36,176.08,68.01,76.7,3291.0,111.88,16.3,681.5,2.2144,1.9599,1546.0,152.34,76.7,1604.0,68.01,1206.2,2.612,2.2142,2.7760000000000002,793.6,1.9616,14.175,328.9
2018-09-07 04:50:00,0.7158,28.23,1.2944,6410.0,364.25,2287.0,0.7614,81.24,2875.75,1.16495,113.328125,151.225,55.375,0.0090325,102.9,515.5,108.7,1913.7,1020.0,22365.0,22240.0,7445.5,496.0,1713.0,837.75,10.79,1.0366,312.1,127.75,105.6640625,120.140625,158.0,143.5,15.25,510.75,25979.0,160.23,131.37,176.08,68.01,76.69,3291.0,111.88,16.3,681.25,2.2144,1.9608,1546.0,152.33,76.68,1604.0,68.0,1206.2,2.6115,2.214,2.7769999999999997,793.1,1.9608,14.175,328.9
2018-09-07 04:51:00,0.7156,28.23,1.2942,6410.0,364.25,2287.0,0.7613,81.24,2875.25,1.1648,113.328125,151.225,55.375,0.009033,102.9,515.5,108.7,1913.7,1019.8,22360.0,22240.0,7444.5,496.0,1712.9,837.75,10.79,1.0365,312.1,127.75,105.6640625,120.125,158.0,143.5,15.25,510.75,25976.0,160.23,131.36,176.1,68.01,76.68,3292.0,111.88,16.3,681.25,2.2144,1.9608,1546.0,152.34,76.69,1604.0,67.99,1206.1,2.6105,2.2142,2.7769999999999997,792.8,1.9607,14.17,328.9
2018-09-07 04:52:00,0.7156,28.23,1.2943,6410.0,364.0,2285.0,0.7613,81.24,2874.75,1.16485,113.328125,151.225,55.375,0.009034,102.8,515.5,108.7,1913.7,1019.7,22355.0,22225.0,7443.0,496.1,1712.5,837.5,10.79,1.0365,312.1,127.75,105.6640625,120.140625,158.0,143.5,15.3,510.75,25973.0,160.23,131.37,176.08,67.99,76.68,3290.0,111.88,16.3,681.25,2.2144,1.9608,1546.0,152.34,76.68,1604.0,67.99,1206.2,2.612,2.2139,2.778,792.4,1.9609,14.17,328.9
2018-09-07 04:53:00,0.7157,28.23,1.2944,6410.0,364.0,2284.0,0.7614,81.24,2874.75,1.1649,113.328125,151.225,55.375,0.009034,102.8,515.5,108.7,1913.7,1019.9,22350.0,22225.0,7443.5,495.9,1712.5,837.5,10.79,1.0367,312.1,127.75,105.6640625,120.140625,158.0,143.5,15.3,510.75,25973.0,160.22,131.36,176.08,67.99,76.7,3291.0,111.88,16.35,681.5,2.2145,1.9608,1546.0,152.34,76.68,1604.0,68.0,1206.2,2.613,2.2147,2.7769999999999997,792.4,1.9611,14.17,328.9
2018-09-07 04:54:00,0.7157,28.23,1.2945,6410.0,364.0,2283.0,0.76145,81.24,2875.25,1.1649,113.3203125,151.225,55.375,0.009034,102.8,515.5,108.7,1913.7,1020.2,22355.0,22225.0,7444.5,495.9,1712.7,837.5,10.79,1.0366,312.1,127.734375,105.671875,120.125,157.96875,143.5,15.25,510.75,25976.0,160.21,131.36,176.06,68.02,76.73,3291.0,111.88,16.35,681.5,2.2148,1.9608,1546.0,152.33,76.73,1604.0,68.03,1206.2,2.6125,2.215,2.7760000000000002,792.6,1.9619,14.17,328.9
2018-09-07 04:55:00,0.7156,28.23,1.2945,6410.0,364.25,2284.0,0.76145,81.24,2875.25,1.1649,113.3203125,151.225,55.375,0.009034,102.8,515.5,108.7,1913.7,1019.9,22350.0,22225.0,7444.75,495.9,1712.6,838.0,10.79,1.0366,312.1,127.734375,105.6640625,120.125,157.96875,143.46875,15.25,510.75,25977.0,160.2,131.36,176.04,67.99,76.69,3292.0,111.88,16.35,681.0,2.2135,1.9608,1546.0,152.33,76.73,1604.0,67.99,1206.1,2.6115,2.2138,2.7769999999999997,792.5,1.9611,14.17,328.8
2018-09-07 04:56:00,0.7156,28.23,1.2946,6415.0,364.25,2284.0,0.76145,81.24,2875.25,1.16495,113.3203125,151.225,55.375,0.0090355,102.8,515.5,108.7,1913.7,1020.2,22350.0,22225.0,7445.0,495.9,1712.6,838.0,10.8,1.0367,312.1,127.734375,105.6640625,120.125,157.96875,143.46875,15.25,510.75,25975.0,160.2,131.36,176.02,67.95,76.63,3292.0,111.88,16.3,680.75,2.2128,1.9608,1546.0,152.33,76.64,1602.0,67.93,1206.2,2.612,2.2123,2.7760000000000002,792.7,1.9596,14.17,328.8
2018-09-07 04:57:00,0.7156,28.23,1.2946,6415.0,364.0,2284.0,0.7614,81.24,2875.0,1.165,113.3203125,151.225,55.375,0.0090355,102.85,515.25,108.7,1913.7,1020.1,22345.0,22225.0,7444.0,496.1,1712.5,837.75,10.8,1.0366,312.1,127.734375,105.6640625,120.125,158.0,143.5,15.3,510.5,25973.0,160.2,131.36,176.02,67.88,76.55,3292.0,111.88,16.35,680.25,2.2108,1.9608,1546.0,152.33,76.61,1602.0,67.88,1206.2,2.611,2.2118,2.7760000000000002,792.7,1.9585,14.17,328.7
2018-09-07 04:58:00,0.7157,28.23,1.2946,6415.0,364.0,2283.0,0.76135,81.27,2875.0,1.165,113.3203125,151.225,55.375,0.009036,102.85,515.25,108.7,1913.7,1019.9,22350.0,22225.0,7444.0,496.1,1712.5,837.5,10.8,1.0367,312.0,127.734375,105.6640625,120.125,158.0,143.5,15.3,510.5,25974.0,160.21,131.36,176.02,67.87,76.52,3292.0,111.88,16.35,680.0,2.2101,1.9608,1546.0,152.33,76.55,1603.0,67.86,1206.3,2.6115,2.2102,2.7760000000000002,792.7,1.9583,14.17,328.7
2018-09-07 04:59:00,0.7158,28.23,1.2948,6415.0,364.0,2283.0,0.7614,81.27,2875.0,1.16515,113.3203125,151.225,55.375,0.0090365,102.85,515.25,108.7,1913.7,1020.4,22345.0,22225.0,7444.25,496.1,1712.4,837.5,10.8,1.037,312.0,127.734375,105.6640625,120.140625,158.0,143.5,15.3,510.5,25974.0,160.22,131.36,176.02,67.78,76.43,3291.0,111.88,16.35,679.25,2.2078,1.9558,1546.0,152.33,76.43,1603.0,67.79,1206.4,2.6125,2.2077,2.7760000000000002,792.7,1.956,14.17,328.7
2018-09-07 05:00:00,0.7158,28.23,1.2946,6420.0,364.0,2281.0,0.7614,81.27,2875.0,1.16505,113.3203125,151.225,55.375,0.0090365,102.9,515.25,108.7,1913.7,1020.6,22350.0,22225.0,7444.25,496.1,1712.4,837.25,10.8,1.0369,311.8,127.734375,105.671875,120.140625,158.03125,143.53125,15.3,510.5,25974.0,160.22,131.36,176.04,67.75,76.38,3292.0,111.88,16.35,679.25,2.2075,1.9558,1546.0,152.34,76.37,1603.0,67.76,1206.3,2.613,2.2072,2.775,792.7,1.9545,14.17,328.6
2018-09-07 05:01:00,0.7159,28.23,1.2946,6420.0,364.0,2286.0,0.76145,81.27,2874.5,1.16505,113.3203125,151.225,55.375,0.009038,102.9,515.25,108.7,1913.7,1020.6,22345.0,22220.0,7441.5,496.0,1712.2,837.75,10.8,1.0369,311.9,127.75,105.6640625,120.140625,158.03125,143.5,15.3,510.25,25970.0,160.24,131.37,176.1,67.78,76.4,3290.0,111.88,16.35,679.25,2.2075,1.9558,1546.0,152.34,76.42,1603.0,67.76,1206.5,2.613,2.2076,2.775,793.4,1.9557,14.18,328.6
2018-09-07 05:02:00,0.7157,28.23,1.2942,6420.0,364.0,2287.0,0.76135,81.27,2874.0,1.1649,113.3203125,151.225,55.375,0.009037,102.85,515.25,108.7,1913.7,1020.6,22345.0,22220.0,7439.75,495.8,1711.9,837.75,10.8,1.0369,311.9,127.75,105.671875,120.125,158.03125,143.5,15.3,510.5,25964.0,160.27,131.38,176.16,67.79,76.45,3288.0,111.88,16.4,679.5,2.2075,1.9559,1546.0,152.34,76.44,1603.0,67.8,1206.3,2.612,2.2084,2.7760000000000002,792.9,1.9562,14.175,328.6
2018-09-07 05:03:00,0.7157,28.23,1.2941,6420.0,364.0,2285.0,0.7613,81.28,2875.0,1.16485,113.3203125,151.225,55.375,0.009037,102.85,515.25,108.7,1913.7,1020.5,22350.0,22220.0,7443.25,495.7,1712.4,837.75,10.8,1.0368,311.9,127.75,105.6640625,120.140625,158.0,143.5,15.3,510.5,25972.0,160.27,131.38,176.14,67.78,76.45,3289.0,111.885,16.35,679.5,2.2075,1.9559,1546.0,152.35,76.46,1603.0,67.77,1206.0,2.6115,2.2084,2.7760000000000002,792.7,1.9559,14.175,328.6
2018-09-07 05:04:00,0.7157,28.23,1.294,6420.0,364.0,2285.0,0.76135,81.28,2875.0,1.16485,113.3203125,151.225,55.375,0.009037,102.85,515.25,108.7,1913.7,1020.6,22350.0,22220.0,7443.5,495.7,1712.4,837.75,10.8,1.0368,311.9,127.75,105.6640625,120.125,158.0,143.5,15.25,510.5,25972.0,160.26,131.38,176.16,67.74,76.44,3289.0,111.88,16.35,679.5,2.2075,1.9559,1546.0,152.35,76.42,1603.0,67.76,1206.0,2.6115,2.2079,2.7769999999999997,792.6,1.9552,14.175,328.6
2018-09-07 05:05:00,0.7158,28.23,1.2943,6420.0,363.5,2285.0,0.7614,81.28,2875.25,1.16495,113.3203125,151.225,55.375,0.0090365,102.85,515.25,108.7,1913.7,1020.6,22350.0,22220.0,7444.25,495.6,1712.5,837.25,10.81,1.0369,311.9,127.734375,105.671875,120.140625,158.0,143.5,15.25,510.25,25973.0,160.25,131.37,176.16,67.77,76.45,3289.0,111.88,16.35,679.5,2.2084,1.9559,1546.0,152.34,76.45,1603.0,67.77,1206.1,2.6115,2.2088,2.779,792.6,1.9556,14.175,329.1
2018-09-07 05:06:00,0.7158,28.23,1.2942,6420.0,363.5,2286.0,0.7614,81.3,2875.5,1.165,113.3203125,151.225,55.375,0.0090365,102.85,515.25,108.7,1913.7,1020.9,22350.0,22225.0,7445.0,495.6,1712.5,837.25,10.81,1.0369,311.9,127.734375,105.6640625,120.125,157.96875,143.5,15.25,510.25,25975.0,160.24,131.37,176.1,67.76,76.46,3290.0,111.88,16.35,679.5,2.2085,1.9554,1546.0,152.33,76.45,1603.0,67.78,1205.9,2.611,2.208,2.779,792.8,1.9554,14.175,329.1
2018-09-07 05:07:00,0.7157,28.23,1.2941,6420.0,363.5,2286.0,0.76135,81.3,2875.25,1.16495,113.3203125,151.225,55.375,0.009035,102.9,515.25,108.7,1913.7,1020.4,22355.0,22230.0,7444.5,495.6,1712.4,837.0,10.81,1.0368,311.9,127.71875,105.671875,120.140625,157.9375,143.46875,15.25,510.5,25975.0,160.23,131.36,176.04,67.76,76.44,3290.0,111.88,16.35,679.25,2.2079,1.9554,1546.0,152.33,76.44,1603.0,67.78,1205.7,2.611,2.2076,2.778,793.0,1.9552,14.175,329.1
2018-09-07 05:08:00,0.7157,28.23,1.2939,6420.0,363.75,2287.0,0.76135,81.25,2875.25,1.16495,113.3203125,151.225,55.375,0.009034,103.05,515.25,108.7,1913.7,1020.4,22355.0,22230.0,7444.5,495.7,1712.7,837.0,10.81,1.0368,311.9,127.734375,105.6640625,120.140625,157.96875,143.46875,15.25,510.5,25975.0,160.22,131.36,176.02,67.76,76.44,3291.0,111.88,16.35,679.0,2.2079,1.9554,1546.0,152.32,76.44,1605.0,67.77,1205.7,2.61,2.2076,2.778,792.8,1.9555,14.17,329.1
2018-09-07 05:09:00,0.7157,28.21,1.2938,6420.0,363.75,2288.0,0.76135,81.25,2875.5,1.16495,113.3203125,151.225,55.375,0.009033,103.05,515.5,108.7,1913.7,1020.4,22355.0,22230.0,7445.25,495.7,1712.8,837.25,10.82,1.0366,311.9,127.734375,105.6640625,120.125,157.96875,143.46875,15.25,510.5,25977.0,160.2,131.35,175.98,67.78,76.44,3291.0,111.88,16.35,679.25,2.2079,1.9554,1546.0,152.32,76.43,1605.0,67.78,1205.8,2.6105,2.2076,2.778,792.8,1.9555,14.17,329.1
2018-09-07 05:10:00,0.7157,28.21,1.2938,6420.0,363.75,2288.0,0.7614,81.25,2875.5,1.16505,113.3203125,151.225,55.375,0.009034,103.0,515.5,108.7,1913.7,1020.5,22355.0,22230.0,7444.0,495.8,1712.7,837.5,10.82,1.0367,311.9,127.71875,105.6640625,120.125,157.9375,143.46875,15.25,510.75,25978.0,160.17,131.35,175.92,67.79,76.44,3291.0,111.88,16.35,679.25,2.2079,1.9554,1546.0,152.28,76.43,1605.0,67.79,1205.9,2.6105,2.2078,2.779,792.8,1.956,14.175,329.1
2018-09-07 05:11:00,0.7158,28.21,1.2941,6420.0,364.0,2289.0,0.7614,81.25,2875.75,1.1652,113.3203125,151.225,55.375,0.009034499999999999,103.05,515.5,108.7,1913.7,1020.3,22355.0,22230.0,7445.0,495.8,1712.8,837.25,10.82,1.0369,311.9,127.71875,105.6640625,120.125,157.90625,143.4375,15.25,510.75,25980.0,160.14,131.34,175.88,67.78,76.44,3292.0,111.88,16.35,679.25,2.2076,1.9554,1546.0,152.27,76.44,1605.0,67.79,1206.2,2.612,2.2078,2.779,793.1,1.956,14.18,329.0
2018-09-07 05:12:00,0.7158,28.21,1.2942,6420.0,364.0,2288.0,0.7615,81.25,2875.75,1.16535,113.3125,151.225,55.375,0.0090335,103.0,515.75,108.7,1913.7,1020.7,22360.0,22230.0,7446.0,495.8,1713.0,837.5,10.82,1.0369,311.8,127.703125,105.6640625,120.109375,157.90625,143.4375,15.25,510.75,25983.0,160.13,131.34,175.84,67.78,76.43,3292.0,111.875,16.3,679.25,2.2076,1.9554,1546.0,152.26,76.44,1606.0,67.78,1206.4,2.614,2.2079,2.778,793.4,1.9559,14.185,329.0
2018-09-07 05:13:00,0.7158,28.21,1.2944,6420.0,364.0,2286.0,0.7615,81.23,2876.0,1.16535,113.3125,151.225,55.375,0.0090325,103.0,515.75,108.7,1913.7,1021.0,22370.0,22230.0,7447.0,495.8,1713.1,837.5,10.82,1.037,311.8,127.703125,105.65625,120.125,157.875,143.40625,15.25,510.75,25986.0,160.12,131.33,175.8,67.78,76.43,3293.0,111.88,16.3,679.25,2.2076,1.9554,1546.0,152.24,76.44,1605.0,67.77,1206.4,2.615,2.2076,2.778,793.4,1.9559,14.185,329.3
2018-09-07 05:14:00,0.7159,28.2,1.2946,6420.0,364.0,2288.0,0.7615,81.23,2876.75,1.16545,113.3125,151.225,55.375,0.0090325,103.1,515.75,108.7,1913.7,1021.2,22370.0,22230.0,7449.0,495.8,1713.5,837.5,10.82,1.0371,311.8,127.703125,105.65625,120.125,157.875,143.40625,15.2,510.75,25993.0,160.12,131.33,175.78,67.76,76.38,3293.0,111.88,16.3,679.0,2.2076,1.9553,1546.0,152.24,76.38,1605.0,67.74,1206.4,2.616,2.2067,2.778,793.3,1.9546,14.185,329.3
2018-09-07 05:15:00,0.7158,28.2,1.2943,6420.0,364.0,2287.0,0.7614,81.26,2877.0,1.1652,113.3125,151.225,55.375,0.009033,103.05,515.75,108.7,1913.7,1021.0,22375.0,22230.0,7448.75,495.8,1713.3,837.5,10.82,1.0369,311.8,127.703125,105.65625,120.125,157.90625,143.4375,15.2,510.5,25990.0,160.13,131.33,175.78,67.67,76.28,3293.0,111.875,16.25,678.25,2.2057,1.9534,1546.0,152.25,76.29,1605.0,67.68,1205.8,2.615,2.2049,2.778,793.0,1.9533,14.18,329.3
2018-09-07 05:16:00,0.7158,28.2,1.2947,6410.0,364.0,2288.0,0.76145,81.26,2877.0,1.1654,113.3125,151.225,55.375,0.0090325,103.05,515.75,108.7,1913.7,1021.4,22370.0,22250.0,7449.75,495.8,1713.5,837.5,10.82,1.037,311.8,127.703125,105.65625,120.109375,157.875,143.4375,15.2,510.5,25994.0,160.1,131.32,175.74,67.7,76.32,3293.0,111.875,16.25,678.5,2.2047,1.9536,1546.0,152.23,76.33,1605.0,67.7,1206.1,2.616,2.2054,2.779,793.1,1.9537,14.185,329.3
2018-09-07 05:17:00,0.716,28.2,1.2949,6410.0,364.0,2289.0,0.76155,81.29,2877.25,1.16555,113.3125,151.225,55.375,0.0090315,103.05,515.75,108.7,1913.7,1021.7,22375.0,22250.0,7450.25,495.8,1713.6,837.25,10.82,1.0369,311.8,127.703125,105.65625,120.125,157.875,143.40625,15.2,510.5,25995.0,160.1,131.32,175.76,67.71,76.38,3294.0,111.875,16.25,678.75,2.2067,1.9536,1546.0,152.24,76.36,1607.0,67.75,1206.5,2.6175,2.2064,2.779,793.8,1.9544,14.195,329.3
2018-09-07 05:18:00,0.7158,28.2,1.2948,6410.0,364.0,2289.0,0.76145,81.29,2878.0,1.16555,113.3125,151.225,55.375,0.009028,103.05,515.5,108.7,1913.7,1022.4,22380.0,22250.0,7452.5,495.8,1713.9,837.25,10.83,1.0367,311.8,127.703125,105.65625,120.109375,157.84375,143.40625,15.15,510.5,26001.0,160.09,131.32,175.72,67.73,76.37,3294.0,111.875,16.25,679.0,2.2067,1.9536,1546.0,152.23,76.39,1607.0,67.73,1206.1,2.6175,2.2067,2.778,793.6,1.9552,14.195,329.3
2018-09-07 05:19:00,0.7158,28.2,1.2945,6410.0,364.0,2289.0,0.7615,81.29,2877.5,1.16545,113.3125,151.225,55.375,0.0090285,103.05,515.5,108.7,1913.7,1022.2,22385.0,22250.0,7451.75,495.8,1713.7,837.25,10.83,1.0369,311.8,127.703125,105.65625,120.125,157.875,143.40625,15.15,510.5,26000.0,160.11,131.33,175.76,67.72,76.38,3293.0,111.875,16.25,678.75,2.2063,1.9536,1546.0,152.24,76.38,1607.0,67.73,1205.7,2.6165,2.2064,2.778,793.2,1.9548,14.19,329.5
2018-09-07 05:20:00,0.7159,28.2,1.2944,6410.0,364.0,2289.0,0.7615,81.29,2877.5,1.16545,113.3125,151.225,55.375,0.009029,103.05,515.5,108.7,1913.7,1022.2,22385.0,22250.0,7452.0,496.7,1713.7,837.25,10.85,1.037,311.8,127.71875,105.65625,120.125,157.90625,143.46875,15.15,510.5,26000.0,160.14,131.34,175.84,67.72,76.39,3293.0,111.88,16.25,678.75,2.2063,1.9536,1546.0,152.25,76.38,1607.0,67.74,1206.0,2.6165,2.2067,2.778,793.3,1.9553,14.19,329.5
2018-09-07 05:21:00,0.7159,28.2,1.2944,6400.0,364.0,2303.0,0.7616,81.29,2877.75,1.1654,113.3203125,151.225,55.375,0.0090295,103.1,515.5,108.7,1913.7,1022.4,22385.0,22250.0,7451.75,496.7,1713.7,837.25,10.85,1.037,311.8,127.71875,105.6640625,120.125,157.90625,143.4375,15.15,510.5,25999.0,160.16,131.34,175.88,67.74,76.4,3293.0,111.88,16.25,678.75,2.2063,1.9536,1546.0,152.26,76.4,1610.0,67.74,1205.9,2.616,2.2067,2.779,793.1,1.9555,14.19,329.8
2018-09-07 05:22:00,0.7161,28.2,1.2944,6400.0,364.0,2304.0,0.76165,81.29,2878.0,1.16545,113.3203125,151.225,55.375,0.00903,103.05,515.5,108.7,1913.7,1022.4,22390.0,22250.0,7452.5,496.7,1713.8,837.75,10.85,1.0369,311.8,127.71875,105.6640625,120.125,157.9375,143.4375,15.15,510.5,26004.0,160.16,131.34,175.88,67.73,76.39,3295.0,111.88,16.25,678.75,2.2063,1.9536,1546.0,152.26,76.4,1610.0,67.73,1206.0,2.6155,2.2062,2.779,793.2,1.9553,14.19,329.9
2018-09-07 05:23:00,0.716,28.2,1.2944,6400.0,364.0,2300.0,0.7617,81.28,2878.25,1.16525,113.3203125,151.225,55.375,0.0090295,103.05,515.5,108.7,1913.0,1022.6,22395.0,22250.0,7454.25,496.7,1714.1,837.75,10.85,1.0367,311.8,127.734375,105.6640625,120.125,157.90625,143.4375,15.15,510.75,26006.0,160.15,131.34,175.88,67.75,76.43,3296.0,111.88,16.25,679.25,2.2063,1.956,1546.0,152.27,76.44,1610.0,67.76,1206.0,2.6175,2.2072,2.779,793.4,1.9563,14.19,329.8
2018-09-07 05:24:00,0.7161,28.2,1.2944,6400.0,364.0,2300.0,0.76165,81.28,2878.0,1.1654,113.3203125,151.225,55.375,0.00903,103.05,515.5,108.7,1913.0,1022.6,22390.0,22250.0,7453.25,496.7,1714.0,838.0,10.86,1.0368,311.8,127.734375,105.6640625,120.125,157.90625,143.4375,15.15,510.75,26004.0,160.14,131.33,175.86,67.83,76.52,3295.0,111.88,16.25,679.75,2.2063,1.9575,1546.0,152.25,76.51,1610.0,67.84,1206.3,2.6185,2.2091,2.779,793.5,1.9578,14.195,329.8
2018-09-07 05:25:00,0.7161,28.2,1.2941,6400.0,364.0,2298.0,0.76165,81.28,2878.0,1.1651,113.3203125,151.225,55.375,0.00903,103.05,515.5,108.7,1913.0,1022.3,22390.0,22250.0,7452.25,496.7,1714.0,838.0,10.85,1.0366,311.8,127.734375,105.6640625,120.140625,157.9375,143.46875,15.15,510.5,26005.0,160.16,131.35,175.88,67.86,76.54,3294.0,111.88,16.25,679.75,2.2063,1.9575,1546.0,152.26,76.54,1610.0,67.85,1206.1,2.618,2.2093,2.779,793.3,1.9584,14.195,329.7
2018-09-07 05:26:00,0.716,28.2,1.2941,6400.0,364.0,2302.0,0.7616,81.28,2877.75,1.1651,113.3203125,151.225,55.375,0.0090305,103.0,515.5,108.7,1913.0,1022.4,22385.0,22250.0,7452.0,496.7,1713.9,838.0,10.86,1.0366,311.8,127.734375,105.6640625,120.125,157.9375,143.46875,15.2,510.5,26003.0,160.16,131.34,175.88,67.87,76.56,3293.0,111.88,16.25,679.75,2.2063,1.9592,1546.0,152.27,76.56,1610.0,67.86,1206.2,2.618,2.2097,2.779,793.3,1.959,14.195,329.7
2018-09-07 05:27:00,0.7159,28.2,1.2941,6410.0,364.0,2301.0,0.7615,81.28,2877.5,1.165,113.3203125,151.225,55.375,0.00903,102.9,515.5,108.7,1913.0,1022.1,22385.0,22260.0,7451.25,496.7,1713.7,838.0,10.85,1.0365,311.8,127.734375,105.6640625,120.140625,157.96875,143.46875,15.2,510.5,25999.0,160.17,131.35,175.9,67.87,76.52,3293.0,111.88,16.25,679.5,2.2063,1.9592,1546.0,152.27,76.53,1610.0,67.84,1205.9,2.617,2.2085,2.779,793.2,1.9578,14.185,329.7
2018-09-07 05:28:00,0.7158,28.2,1.294,6410.0,364.0,2301.0,0.7615,81.28,2877.25,1.16495,113.328125,151.225,55.375,0.0090295,102.9,515.5,108.7,1913.0,1022.1,22380.0,22260.0,7451.25,496.7,1713.8,837.5,10.85,1.0365,311.8,127.734375,105.6640625,120.140625,157.96875,143.46875,15.2,510.5,25998.0,160.17,131.35,175.9,67.83,76.51,3293.0,111.88,16.25,679.5,2.2063,1.9572,1546.0,152.28,76.51,1610.0,67.84,1206.1,2.616,2.2082,2.78,793.1,1.9571,14.19,329.7
2018-09-07 05:29:00,0.7158,28.2,1.294,6410.0,364.0,2297.0,0.76145,81.28,2877.25,1.16495,113.328125,151.225,55.375,0.009029,102.9,515.5,108.7,1913.0,1021.9,22380.0,22260.0,7450.5,496.7,1713.7,837.5,10.85,1.0366,311.8,127.734375,105.6640625,120.140625,157.96875,143.46875,15.2,510.5,25997.0,160.18,131.35,175.92,67.83,76.51,3293.0,111.88,16.25,679.5,2.2063,1.9572,1546.0,152.28,76.51,1610.0,67.84,1206.0,2.616,2.2083,2.779,792.9,1.9571,14.19,329.7
2018-09-07 05:30:00,0.7157,28.2,1.2937,6405.0,364.0,2297.0,0.76145,81.28,2877.0,1.1649,113.3203125,151.225,55.375,0.0090295,102.95,515.5,108.7,1913.0,1021.6,22380.0,22260.0,7450.0,496.7,1713.5,837.5,10.85,1.0367,311.8,127.734375,105.6640625,120.140625,157.96875,143.46875,15.2,510.5,25995.0,160.2,131.36,175.96,67.83,76.57,3292.0,111.88,16.25,679.75,2.2063,1.9572,1546.0,152.29,76.54,1610.0,67.87,1206.0,2.6165,2.2093,2.779,792.9,1.9575,14.185,329.7
2018-09-07 05:31:00,0.7157,28.2,1.2939,6405.0,364.0,2301.0,0.76145,81.28,2876.5,1.16495,113.328125,151.225,55.375,0.0090295,102.95,515.5,108.7,1913.0,1021.4,22375.0,22260.0,7448.25,496.7,1713.3,837.5,10.85,1.0367,311.8,127.734375,105.6640625,120.140625,157.96875,143.46875,15.2,510.5,25993.0,160.19,131.36,175.96,67.9,76.62,3289.0,111.88,16.3,680.25,2.2063,1.9572,1546.0,152.29,76.62,1610.0,67.91,1206.2,2.6155,2.2107,2.778,792.7,1.9587,14.185,329.7
2018-09-07 05:32:00,0.7157,28.2,1.294,6410.0,364.0,2298.0,0.76145,81.28,2875.75,1.165,113.328125,151.225,55.375,0.009031,102.95,515.5,108.7,1913.0,1021.2,22365.0,22260.0,7447.0,496.7,1712.9,837.5,10.85,1.0368,311.8,127.734375,105.6640625,120.140625,157.96875,143.46875,15.2,510.5,25987.0,160.19,131.36,175.94,67.87,76.58,3288.0,111.88,16.35,680.0,2.2063,1.9572,1546.0,152.29,76.62,1610.0,67.88,1205.9,2.6155,2.21,2.779,792.7,1.9594,14.18,329.7
2018-09-07 05:33:00,0.7157,28.2,1.294,6410.0,363.75,2298.0,0.76145,81.25,2875.75,1.165,113.328125,151.225,55.375,0.009033,103.0,515.5,108.7,1913.0,1021.0,22365.0,22260.0,7446.5,496.7,1712.9,837.25,10.86,1.0368,311.8,127.75,105.6640625,120.140625,157.96875,143.5,15.25,510.5,25985.0,160.19,131.36,175.98,67.86,76.55,3286.0,111.88,16.35,679.75,2.2063,1.9587,1546.0,152.29,76.62,1610.0,67.86,1205.8,2.6155,2.2092,2.779,792.7,1.9589,14.18,329.7
2018-09-07 05:34:00,0.7158,28.2,1.2939,6410.0,363.75,2299.0,0.76155,81.25,2875.75,1.1651,113.328125,151.225,55.375,0.0090325,103.0,515.5,108.7,1913.0,1021.1,22365.0,22260.0,7446.75,496.7,1712.8,837.25,10.86,1.0369,311.8,127.75,105.6640625,120.15625,158.0,143.5,15.25,510.5,25985.0,160.19,131.36,175.98,67.86,76.56,3286.0,111.88,16.35,679.75,2.2063,1.9583,1546.0,152.29,76.62,1610.0,67.86,1205.9,2.616,2.2095,2.782,792.7,1.9584,14.18,329.8
