,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-03-07 03:01:00,0.9091,44.48,1.6722,496.0,2951.0,0.9086,92.03,1878.5,1.3866,119.609375,172.7,113.15,0.009719,194.25,714.25,143.075,1945.6,971.2,15285.0,15285.0,3725.5,1205.3,1447.75,18.35,1.138,455.0,109.890625,124.0625,141.375,131.78125,15.1,648.25,16437.0,142.27,125.02,127.38,101.82,108.3,3144.0,110.39,18.15,2.9827,2.942,2163.0,134.58,108.29,1825.0,101.8,1349.9,3.1905,2.9916,4.638999999999999,1484.8,2.9486,21.52,485.2
2014-03-07 03:02:00,0.909,44.44,1.6723,496.0,2951.0,0.9086,92.09,1878.5,1.3864,119.60156200000002,172.7,113.15,0.00972,194.25,714.25,143.075,1945.6,971.2,15285.0,15285.0,3725.0,1205.3,1447.75,18.35,1.1378,455.0,109.890625,124.0625,141.375,131.78125,15.1,648.25,16436.0,142.29,125.04,127.38,101.82,108.35,3145.0,110.395,18.15,2.9827,2.942,2163.0,134.59,108.29,1825.0,101.81,1349.7,3.1915,2.9916,4.638999999999999,1485.0,2.9486,21.51,485.2
2014-03-07 03:03:00,0.909,44.43,1.6721,496.0,2951.0,0.9083,92.05,1878.75,1.3866,119.609375,172.7,113.15,0.009719,194.25,714.25,143.075,1945.6,971.2,15285.0,15285.0,3725.25,1205.2,1447.25,18.35,1.1379,454.8,109.890625,124.0625,141.375,131.78125,15.1,648.0,16438.0,142.3,125.04,127.38,101.82,108.31,3145.0,110.395,18.15,2.9827,2.942,2163.0,134.61,108.29,1825.0,101.81,1349.2,3.191,2.9916,4.638,1485.0,2.9486,21.485,485.2
2014-03-07 03:04:00,0.9091,44.41,1.6723,496.0,2951.0,0.9084,92.05,1879.0,1.3868,119.61718700000002,172.7,113.15,0.009719,194.25,714.25,143.075,1945.6,971.2,15290.0,15285.0,3725.75,1205.4,1447.25,18.35,1.1381,454.9,109.890625,124.0625,141.375,131.78125,15.1,648.0,16439.0,142.3,125.04,127.38,101.82,108.34,3146.0,110.4,18.15,2.9827,2.942,2163.0,134.6,108.29,1825.0,101.81,1348.7,3.1915,2.9916,4.638,1485.0,2.9486,21.465,485.2
2014-03-07 03:05:00,0.9092,44.41,1.6727,496.0,2951.0,0.9085,92.01,1878.0,1.3869,119.609375,172.7,113.15,0.00972,194.25,714.25,143.075,1945.6,971.2,15285.0,15285.0,3724.0,1204.9,1447.25,18.35,1.1383,454.9,109.890625,124.0625,141.375,131.78125,15.05,648.0,16435.0,142.29,125.04,127.38,101.82,108.29,3143.0,110.4,18.15,2.9827,2.942,2163.0,134.61,108.32,1825.0,101.78,1349.2,3.1905,2.9922,4.638,1484.4,2.9486,21.475,485.2
2014-03-07 03:06:00,0.9094,44.42,1.6728,496.0,2951.0,0.9086,92.06,1878.0,1.3871,119.61718700000002,172.7,113.15,0.009722,194.25,714.25,143.075,1945.6,971.2,15275.0,15285.0,3723.25,1204.6,1447.25,18.35,1.1385,454.8,109.890625,124.0625,141.4375,131.8125,15.05,648.25,16431.0,142.3,125.05,127.38,101.73,108.2,3142.0,110.4,18.2,2.9827,2.942,2163.0,134.6,108.32,1825.0,101.72,1349.0,3.19,2.9904,4.638999999999999,1484.9,2.9461,21.47,485.2
2014-03-07 03:07:00,0.9094,44.39,1.6728,496.0,2951.0,0.9086,92.06,1878.0,1.387,119.61718700000002,172.7,113.15,0.009722,194.25,714.25,143.075,1945.6,971.2,15270.0,15285.0,3723.0,1204.5,1447.25,18.35,1.1384,455.0,109.890625,124.046875,141.40625,131.78125,15.05,648.25,16430.0,142.3,125.05,127.38,101.71,108.16,3141.0,110.395,18.25,2.9827,2.942,2163.0,134.62,108.15,1825.0,101.73,1348.8,3.189,2.9904,4.637,1485.5,2.9454,21.475,485.2
2014-03-07 03:08:00,0.9095,44.33,1.6729,496.25,2951.0,0.9086,92.09,1877.25,1.3868,119.625,172.7,113.15,0.009723,194.25,714.25,143.075,1943.5,971.2,15260.0,15285.0,3722.0,1204.0,1446.75,18.35,1.1383,455.2,109.890625,124.0625,141.4375,131.8125,15.1,648.25,16425.0,142.35,125.07,127.44,101.71,108.12,3138.0,110.405,18.3,2.9827,2.942,2163.0,134.65,108.15,1825.0,101.7,1349.0,3.187,2.9882,4.638,1485.0,2.9442,21.47,485.2
2014-03-07 03:09:00,0.9095,44.34,1.6732,496.0,2951.0,0.9086,92.09,1877.5,1.3869,119.61718700000002,172.7,113.15,0.009723,194.25,714.25,143.075,1943.5,971.2,15255.0,15270.0,3722.25,1204.2,1446.75,18.35,1.1385,455.2,109.890625,124.0625,141.40625,131.8125,15.1,648.0,16427.0,142.34,125.06,127.44,101.7,108.13,3139.0,110.405,18.3,2.9827,2.942,2163.0,134.64,108.08,1825.0,101.7,1348.6,3.187,2.9877,4.638999999999999,1485.0,2.9446,21.455,485.2
2014-03-07 03:10:00,0.9095,44.36,1.6732,496.0,2951.0,0.9088,92.06,1877.25,1.387,119.61718700000002,172.7,113.15,0.009723,194.25,714.25,143.075,1943.5,971.2,15255.0,15270.0,3722.5,1204.3,1447.5,18.35,1.1386,455.2,109.890625,124.0625,141.40625,131.78125,15.1,648.0,16428.0,142.34,125.07,127.44,101.72,108.15,3139.0,110.405,18.3,2.9827,2.942,2163.0,134.65,108.08,1825.0,101.74,1348.8,3.187,2.9873,4.6419999999999995,1484.7,2.9447,21.46,485.2
2014-03-07 03:11:00,0.9097,44.34,1.6732,496.0,2951.0,0.9089,92.05,1877.25,1.387,119.609375,172.7,113.15,0.009723,194.25,714.25,143.075,1943.5,971.2,15255.0,15270.0,3722.25,1204.2,1447.0,18.35,1.1386,455.1,109.890625,124.0625,141.40625,131.8125,15.1,648.0,16427.0,142.34,125.07,127.4,101.72,108.17,3139.0,110.405,18.3,2.9827,2.942,2163.0,134.64,108.08,1825.0,101.75,1349.0,3.1865,2.9873,4.643,1484.8,2.9447,21.46,485.2
2014-03-07 03:12:00,0.9096,44.31,1.6732,496.0,2951.0,0.9089,92.05,1877.75,1.3869,119.609375,172.7,113.15,0.009723,194.25,714.25,143.075,1943.5,971.2,15260.0,15270.0,3723.0,1204.5,1446.75,18.35,1.1386,455.0,109.890625,124.046875,141.40625,131.78125,15.1,647.75,16430.0,142.33,125.07,127.4,101.72,108.17,3140.0,110.405,18.25,2.9827,2.942,2163.0,134.64,108.17,1825.0,101.75,1349.0,3.187,2.9874,4.643,1484.8,2.9447,21.46,485.2
2014-03-07 03:13:00,0.9098,44.31,1.6733,496.0,2951.0,0.909,92.05,1877.75,1.3869,119.609375,172.7,113.15,0.009722,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3724.0,1204.6,1446.75,18.35,1.1385,455.1,109.890625,124.046875,141.40625,131.78125,15.1,647.25,16433.0,142.33,125.07,127.38,101.72,108.18,3141.0,110.41,18.2,2.9827,2.942,2163.0,134.63,108.17,1825.0,101.77,1349.1,3.187,2.9874,4.643,1485.1,2.9447,21.47,485.2
2014-03-07 03:14:00,0.9097,44.31,1.6734,496.0,2951.0,0.9089,92.05,1877.75,1.3868,119.61718700000002,172.7,113.15,0.009723,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3723.25,1204.6,1446.75,18.35,1.1383,455.1,109.890625,124.0625,141.40625,131.78125,15.05,647.0,16432.0,142.34,125.07,127.4,101.72,108.16,3139.0,110.41,18.2,2.9827,2.942,2163.0,134.64,108.17,1825.0,101.75,1349.2,3.1845,2.9874,4.643,1485.1,2.9447,21.455,485.2
2014-03-07 03:15:00,0.9098,44.31,1.6737,496.25,2951.0,0.9088,92.05,1878.0,1.3869,119.61718700000002,172.7,113.15,0.009720999999999999,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3723.5,1204.6,1446.75,18.35,1.1384,455.1,109.890625,124.0625,141.40625,131.8125,15.05,647.0,16433.0,142.33,125.07,127.4,101.7,108.13,3141.0,110.405,18.2,2.9827,2.942,2163.0,134.63,108.17,1825.0,101.71,1349.1,3.184,2.9874,4.643,1485.0,2.9447,21.45,485.2
2014-03-07 03:16:00,0.9095,44.33,1.6735,496.0,2951.0,0.9088,92.05,1878.0,1.3868,119.609375,172.7,113.15,0.009719,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3724.0,1204.6,1446.75,18.35,1.1373,455.1,109.890625,124.078125,141.40625,131.78125,15.05,647.0,16433.0,142.35,125.08,127.4,101.72,108.14,3141.0,110.41,18.2,2.9827,2.942,2163.0,134.64,108.17,1825.0,101.74,1349.2,3.1825,2.9874,4.643,1484.8,2.9447,21.45,485.2
2014-03-07 03:17:00,0.9091,44.33,1.6737,496.0,2951.0,0.9086,92.05,1877.75,1.3868,119.609375,172.7,113.15,0.009719,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3723.75,1204.6,1446.75,18.35,1.1374,455.1,109.890625,124.0625,141.40625,131.78125,15.05,646.75,16432.0,142.32,125.06,127.38,101.72,108.12,3141.0,110.405,18.2,2.9827,2.942,2163.0,134.62,108.17,1825.0,101.7,1349.3,3.184,2.9874,4.643,1485.2,2.9426,21.45,485.2
2014-03-07 03:18:00,0.9093,44.33,1.6738,495.75,2951.0,0.9085,92.07,1878.0,1.3871,119.609375,172.675,113.15,0.009718000000000001,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3723.5,1204.6,1447.0,18.35,1.1375,455.1,109.890625,124.0625,141.40625,131.8125,15.05,646.75,16432.0,142.32,125.07,127.38,101.69,108.09,3139.0,110.4,18.2,2.9827,2.942,2163.0,134.62,108.17,1825.0,101.68,1349.4,3.184,2.9858,4.643,1485.2,2.9426,21.45,485.2
2014-03-07 03:19:00,0.9092,44.33,1.6738,495.25,2951.0,0.9086,92.07,1878.25,1.387,119.609375,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,971.2,15270.0,15270.0,3724.0,1205.0,1446.75,18.35,1.1373,455.1,109.890625,124.0625,141.40625,131.78125,15.05,647.25,16435.0,142.32,125.06,127.38,101.68,108.04,3141.0,110.4,18.2,2.9827,2.942,2163.0,134.6,108.05,1825.0,101.68,1349.2,3.1845,2.9852,4.643,1484.6,2.9411,21.45,485.2
2014-03-07 03:20:00,0.9092,44.33,1.6739,495.5,2951.0,0.9086,92.05,1878.25,1.3869,119.609375,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,971.2,15270.0,15270.0,3724.0,1204.9,1446.75,18.35,1.1373,455.1,109.890625,124.0625,141.40625,131.8125,15.05,647.75,16434.0,142.32,125.07,127.38,101.68,108.09,3141.0,110.405,18.2,2.9827,2.942,2163.0,134.61,108.08,1825.0,101.71,1349.0,3.1835,2.9862,4.64,1484.7,2.9417,21.45,485.2
2014-03-07 03:21:00,0.9093,44.33,1.6739,495.75,2951.0,0.9086,92.04,1878.25,1.387,119.609375,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,971.2,15270.0,15270.0,3724.5,1205.0,1446.75,18.35,1.1374,455.1,109.890625,124.0625,141.40625,131.8125,15.05,647.75,16435.0,142.33,125.08,127.38,101.68,108.09,3142.0,110.405,18.2,2.9827,2.942,2163.0,134.62,108.08,1825.0,101.72,1348.9,3.1835,2.9862,4.64,1484.4,2.9424,21.445,485.2
2014-03-07 03:22:00,0.9094,44.33,1.6739,495.5,2951.0,0.9087,92.05,1878.25,1.3871,119.609375,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,971.2,15275.0,15270.0,3724.75,1205.3,1447.0,18.35,1.1375,455.3,109.890625,124.078125,141.4375,131.8125,15.05,647.75,16437.0,142.34,125.07,127.4,101.68,108.09,3144.0,110.405,18.15,2.9827,2.942,2163.0,134.63,108.08,1825.0,101.72,1348.8,3.185,2.9862,4.64,1484.4,2.9424,21.445,485.2
2014-03-07 03:23:00,0.9094,44.33,1.6737,495.5,2951.0,0.9089,92.06,1878.25,1.3871,119.61718700000002,172.675,113.15,0.009719,194.25,714.25,143.075,1943.5,971.2,15265.0,15270.0,3724.5,1204.9,1447.5,18.35,1.1375,455.3,109.890625,124.0625,141.4375,131.8125,15.05,647.75,16434.0,142.34,125.07,127.4,101.68,108.12,3142.0,110.405,18.15,2.9827,2.942,2163.0,134.62,108.08,1825.0,101.73,1348.9,3.1845,2.9862,4.638,1484.4,2.9424,21.445,485.2
2014-03-07 03:24:00,0.9095,44.33,1.6736,495.75,2951.0,0.9089,92.02,1878.0,1.3873,119.61718700000002,172.675,113.15,0.009719,194.25,714.25,143.075,1943.5,971.2,15270.0,15270.0,3724.25,1204.8,1446.75,18.35,1.1376,455.3,109.890625,124.0625,141.4375,131.8125,15.05,647.75,16432.0,142.34,125.09,127.4,101.74,108.16,3142.0,110.405,18.15,2.9827,2.942,2163.0,134.63,108.08,1825.0,101.77,1348.8,3.184,2.9862,4.631,1484.0,2.9424,21.45,485.2
2014-03-07 03:25:00,0.9095,44.34,1.6737,495.75,2951.0,0.909,92.02,1878.25,1.3873,119.609375,172.675,113.15,0.009719,194.25,714.25,143.075,1943.5,971.2,15270.0,15270.0,3724.0,1204.7,1447.25,18.35,1.1379,455.5,109.890625,124.078125,141.4375,131.8125,15.05,647.75,16432.0,142.35,125.09,127.4,101.74,108.13,3142.0,110.405,18.15,2.9827,2.942,2163.0,134.64,108.14,1825.0,101.77,1348.9,3.1835,2.9869,4.63,1484.2,2.9441,21.45,485.2
2014-03-07 03:26:00,0.9096,44.34,1.6737,495.75,2951.0,0.9093,92.02,1878.0,1.3871,119.609375,172.675,113.15,0.009718000000000001,194.25,714.25,143.075,1943.5,971.2,15275.0,15285.0,3723.75,1204.7,1447.25,18.35,1.1376,455.5,109.890625,124.078125,141.4375,131.8125,15.05,648.25,16434.0,142.35,125.09,127.42,101.74,108.17,3143.0,110.41,18.15,2.9827,2.942,2163.0,134.65,108.14,1825.0,101.78,1348.9,3.183,2.9872,4.63,1484.0,2.945,21.455,485.2
2014-03-07 03:27:00,0.9096,44.34,1.6735,495.75,2951.0,0.9092,92.1,1878.25,1.387,119.609375,172.675,113.15,0.009715000000000001,194.25,714.25,143.075,1943.5,971.2,15275.0,15285.0,3724.0,1205.0,1447.25,18.35,1.1375,455.5,109.890625,124.078125,141.4375,131.8125,15.05,648.25,16436.0,142.36,125.09,127.42,101.74,108.18,3142.0,110.41,18.15,2.9827,2.942,2163.0,134.64,108.18,1825.0,101.77,1348.9,3.183,2.9891,4.63,1484.0,2.9452,21.45,485.2
2014-03-07 03:28:00,0.9097,44.34,1.6735,495.75,2951.0,0.9093,92.12,1878.0,1.3871,119.609375,172.675,113.15,0.009715999999999999,194.25,714.25,143.075,1943.5,971.2,15275.0,15285.0,3724.25,1205.0,1447.5,18.35,1.1377,455.6,109.89843700000002,124.078125,141.4375,131.8125,15.05,648.25,16435.0,142.35,125.08,127.42,101.74,108.16,3143.0,110.405,18.15,2.9827,2.942,2163.0,134.63,108.15,1825.0,101.76,1348.9,3.1795,2.987,4.6339999999999995,1484.0,2.9445,21.44,485.2
2014-03-07 03:29:00,0.9096,44.33,1.6736,495.75,2951.0,0.9094,92.12,1878.0,1.3871,119.609375,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,971.2,15270.0,15285.0,3723.75,1204.8,1447.25,18.35,1.1378,455.6,109.890625,124.078125,141.4375,131.8125,15.05,648.5,16433.0,142.33,125.08,127.4,101.74,108.17,3141.0,110.405,18.15,2.9827,2.942,2163.0,134.62,108.16,1825.0,101.78,1348.9,3.178,2.9873,4.632,1483.9,2.9446,21.445,485.2
2014-03-07 03:30:00,0.9098,44.33,1.6738,495.75,2951.0,0.9094,92.12,1877.5,1.3872,119.61718700000002,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,971.2,15265.0,15285.0,3722.75,1204.4,1447.25,18.35,1.1378,455.6,109.890625,124.078125,141.46875,131.84375,15.05,648.5,16429.0,142.34,125.07,127.42,101.77,108.15,3139.0,110.4,18.15,2.9827,2.942,2163.0,134.63,108.15,1825.0,101.78,1349.1,3.177,2.9865,4.629,1484.1,2.9438,21.45,485.2
2014-03-07 03:31:00,0.91,44.33,1.6736,495.75,2951.0,0.9094,92.15,1877.5,1.3871,119.61718700000002,172.675,113.15,0.009715999999999999,194.25,714.25,143.075,1943.5,969.9,15270.0,15285.0,3722.75,1204.4,1447.75,18.35,1.1377,455.6,109.890625,124.078125,141.46875,131.8125,15.05,648.5,16429.0,142.34,125.08,127.42,101.75,108.17,3140.0,110.405,18.2,2.9827,2.942,2163.0,134.63,108.14,1825.0,101.79,1348.9,3.179,2.9861,4.628,1483.7,2.9451,21.44,485.2
2014-03-07 03:32:00,0.9099,44.33,1.6736,496.0,2951.0,0.9092,92.18,1877.5,1.387,119.625,172.675,113.15,0.009717,194.25,714.25,143.075,1943.5,969.9,15270.0,15285.0,3722.5,1204.3,1447.5,18.38,1.1377,455.6,109.89843700000002,124.078125,141.46875,131.84375,15.05,648.75,16427.0,142.36,125.09,127.42,101.76,108.2,3139.0,110.405,18.2,2.9827,2.942,2163.0,134.65,108.2,1825.0,101.79,1348.8,3.179,2.9861,4.627,1483.3,2.9459,21.44,485.2
2014-03-07 03:33:00,0.91,44.31,1.6736,495.75,2951.0,0.9091,92.16,1876.5,1.3868,119.63281200000002,172.675,113.15,0.009719,194.25,714.25,143.075,1943.5,969.8,15255.0,15265.0,3721.25,1203.7,1446.75,18.37,1.1377,455.3,109.890625,124.09375,141.5,131.84375,15.05,648.5,16419.0,142.38,125.09,127.46,101.76,108.21,3136.0,110.405,18.25,2.9827,2.942,2163.0,134.66,108.2,1825.0,101.77,1348.7,3.178,2.9862,4.627,1482.6,2.9459,21.435,485.2
2014-03-07 03:34:00,0.91,44.3,1.6735,495.75,2951.0,0.9093,92.2,1876.75,1.3866,119.625,172.675,113.15,0.009718000000000001,194.25,714.25,143.075,1943.5,969.8,15255.0,15265.0,3721.5,1203.8,1447.0,18.38,1.1375,455.4,109.890625,124.078125,141.46875,131.84375,15.05,648.5,16420.0,142.38,125.09,127.44,101.76,108.22,3135.0,110.405,18.25,2.9827,2.942,2163.0,134.66,108.2,1825.0,101.79,1348.3,3.1785,2.9862,4.627,1482.6,2.9459,21.405,485.2
2014-03-07 03:35:00,0.91,44.32,1.6736,495.75,2951.0,0.9092,92.18,1876.75,1.3869,119.625,172.675,113.15,0.009719,194.25,715.25,143.075,1943.5,969.8,15255.0,15265.0,3721.0,1203.8,1447.25,18.37,1.1377,455.4,109.890625,124.09375,141.46875,131.84375,15.05,649.0,16418.0,142.37,125.08,127.44,101.78,108.23,3135.0,110.4,18.3,2.9827,2.942,2163.0,134.64,108.2,1825.0,101.79,1347.6,3.1775,2.9863,4.629,1479.8,2.9454,21.35,485.2
2014-03-07 03:36:00,0.9102,44.32,1.6735,496.0,2951.0,0.9094,92.2,1876.75,1.387,119.63281200000002,172.675,113.1,0.009719,194.25,715.25,143.075,1943.5,969.8,15250.0,15265.0,3720.75,1203.8,1447.5,18.37,1.1378,455.4,109.890625,124.09375,141.5,131.84375,15.05,648.75,16419.0,142.37,125.08,127.44,101.78,108.27,3135.0,110.405,18.35,2.9827,2.942,2163.0,134.65,108.25,1825.0,101.84,1347.7,3.1765,2.9868,4.63,1480.4,2.9467,21.375,485.2
2014-03-07 03:37:00,0.9101,44.33,1.6736,496.0,2951.0,0.9094,92.15,1876.75,1.387,119.63281200000002,172.675,113.1,0.00972,194.25,715.25,143.075,1943.5,969.8,15255.0,15265.0,3721.25,1203.9,1447.75,18.37,1.1379,455.7,109.890625,124.09375,141.5,131.84375,15.05,648.75,16420.0,142.37,125.08,127.44,101.78,108.25,3135.0,110.405,18.3,2.9827,2.942,2163.0,134.65,108.25,1825.0,101.84,1347.4,3.177,2.9864,4.63,1480.6,2.9467,21.375,485.2
2014-03-07 03:38:00,0.9101,44.33,1.6735,496.0,2951.0,0.9094,92.15,1877.0,1.387,119.63281200000002,172.675,113.1,0.009719,194.25,715.25,143.075,1943.5,969.8,15250.0,15265.0,3721.0,1204.1,1447.75,18.37,1.1381,455.7,109.890625,124.09375,141.5,131.84375,15.05,648.5,16421.0,142.38,125.09,127.44,101.78,108.25,3136.0,110.405,18.3,2.9827,2.942,2163.0,134.65,108.25,1825.0,101.84,1348.4,3.1765,2.9866,4.629,1480.6,2.9467,21.39,485.2
2014-03-07 03:39:00,0.9103,44.33,1.674,496.0,2951.0,0.9093,92.2,1877.0,1.387,119.625,172.675,113.1,0.009715999999999999,194.25,715.25,143.075,1943.5,969.8,15250.0,15265.0,3721.25,1204.1,1447.75,18.35,1.1381,455.7,109.890625,124.09375,141.5,131.875,15.05,648.5,16422.0,142.37,125.08,127.44,101.83,108.19,3136.0,110.405,18.3,2.9827,2.942,2163.0,134.65,108.21,1825.0,101.84,1348.1,3.1775,2.9851,4.628,1480.0,2.9464,21.385,485.2
2014-03-07 03:40:00,0.9103,44.31,1.6744,496.0,2951.0,0.9094,92.2,1877.25,1.3871,119.625,172.675,113.1,0.009715000000000001,194.25,715.25,143.075,1943.5,969.8,15255.0,15265.0,3722.0,1204.4,1448.0,18.34,1.1382,455.7,109.890625,124.09375,141.5,131.84375,15.05,648.5,16426.0,142.37,125.08,127.44,101.84,108.2,3137.0,110.405,18.3,2.9827,2.942,2163.0,134.65,108.2,1825.0,101.85,1347.9,3.1775,2.9857,4.628,1480.1,2.9455,21.375,485.2
2014-03-07 03:41:00,0.9103,44.3,1.6744,496.25,2951.0,0.9095,92.21,1877.0,1.3871,119.625,172.675,113.15,0.009718000000000001,194.25,715.25,143.075,1943.5,969.8,15250.0,15265.0,3721.5,1204.2,1448.0,18.29,1.1382,455.8,109.890625,124.09375,141.5,131.84375,15.05,648.5,16424.0,142.37,125.07,127.46,101.84,108.2,3136.0,110.4,18.3,2.9827,2.942,2163.0,134.65,108.2,1825.0,101.83,1347.9,3.1775,2.9849,4.628,1480.2,2.9455,21.38,485.2
2014-03-07 03:42:00,0.9106,44.31,1.6745,496.0,2951.0,0.9095,92.25,1877.25,1.387,119.625,172.675,113.15,0.009718000000000001,194.25,715.25,143.075,1943.5,969.8,15245.0,15255.0,3721.75,1204.2,1447.75,18.31,1.1381,455.7,109.890625,124.109375,141.5,131.84375,15.05,648.5,16426.0,142.36,125.07,127.44,101.9,108.22,3137.0,110.4,18.3,2.9827,2.942,2163.0,134.65,108.19,1825.0,101.9,1348.1,3.177,2.9851,4.63,1480.2,2.9454,21.38,485.2
2014-03-07 03:43:00,0.9107,44.3,1.6748,496.25,2951.0,0.9095,92.3,1877.5,1.3871,119.625,172.675,113.15,0.009718000000000001,194.25,715.25,143.125,1943.5,969.8,15250.0,15255.0,3722.0,1204.5,1448.0,18.3,1.1383,455.6,109.890625,124.109375,141.5,131.84375,15.05,648.5,16427.0,142.35,125.06,127.44,101.9,108.21,3137.0,110.4,18.3,2.9827,2.942,2163.0,134.65,108.19,1825.0,101.9,1348.0,3.1775,2.9845,4.631,1480.8,2.9454,21.385,485.2
2014-03-07 03:44:00,0.9106,44.3,1.6746,496.25,2951.0,0.9095,92.3,1877.75,1.387,119.625,172.675,113.15,0.009717,194.25,715.25,143.125,1943.5,969.8,15250.0,15255.0,3722.75,1204.5,1448.0,18.31,1.1382,455.7,109.890625,124.109375,141.5,131.84375,15.05,648.5,16428.0,142.35,125.07,127.44,101.9,108.15,3137.0,110.4,18.3,2.9827,2.942,2163.0,134.64,108.19,1825.0,101.85,1348.3,3.177,2.9838,4.632,1480.3,2.9454,21.39,485.2
2014-03-07 03:45:00,0.9106,44.31,1.6745,496.25,2951.0,0.9094,92.32,1877.5,1.387,119.625,172.675,113.15,0.009717,194.25,715.25,143.125,1943.5,969.8,15250.0,15260.0,3723.0,1204.5,1448.0,18.3,1.1381,455.8,109.890625,124.109375,141.53125,131.875,15.05,648.75,16428.0,142.36,125.07,127.44,101.85,108.16,3136.0,110.395,18.3,2.9827,2.942,2163.0,134.64,108.19,1825.0,101.85,1348.3,3.177,2.984,4.631,1480.3,2.9454,21.385,485.2
2014-03-07 03:46:00,0.9106,44.3,1.6747,496.25,2951.0,0.9094,92.33,1877.5,1.387,119.625,172.675,113.15,0.009719,194.25,715.25,143.125,1943.5,969.8,15245.0,15260.0,3722.5,1204.6,1448.0,18.29,1.138,455.9,109.890625,124.109375,141.53125,131.875,15.05,648.75,16426.0,142.34,125.06,127.44,101.83,108.17,3135.0,110.395,18.3,2.9827,2.942,2163.0,134.64,108.19,1825.0,101.84,1348.0,3.1775,2.9836,4.633,1480.2,2.9454,21.385,485.2
2014-03-07 03:47:00,0.9107,44.3,1.6749,496.0,2951.0,0.9094,92.35,1877.5,1.387,119.63281200000002,172.675,113.15,0.009719,194.25,715.25,143.125,1943.5,970.0,15240.0,15260.0,3722.5,1204.5,1448.25,18.26,1.138,456.0,109.890625,124.109375,141.53125,131.875,15.05,648.75,16426.0,142.36,125.06,127.44,101.83,108.14,3135.0,110.395,18.3,2.9827,2.942,2163.0,134.64,108.19,1825.0,101.84,1348.1,3.177,2.9836,4.63,1480.8,2.9454,21.38,484.9
2014-03-07 03:48:00,0.9107,44.31,1.6754,496.0,2951.0,0.9094,92.35,1877.5,1.387,119.63281200000002,172.675,113.15,0.009717,194.25,715.25,143.125,1943.5,970.0,15245.0,15260.0,3722.75,1204.7,1448.25,18.25,1.1381,456.0,109.890625,124.109375,141.53125,131.90625,15.05,648.75,16429.0,142.36,125.06,127.44,101.83,108.15,3135.0,110.395,18.3,2.9827,2.942,2163.0,134.65,108.19,1825.0,101.82,1348.0,3.175,2.9836,4.6339999999999995,1480.8,2.9454,21.38,484.4
2014-03-07 03:49:00,0.911,44.31,1.6757,496.0,2951.0,0.9094,92.34,1877.5,1.3871,119.63281200000002,172.675,113.15,0.009715999999999999,194.25,715.25,143.125,1943.5,970.0,15250.0,15260.0,3722.75,1204.9,1448.0,18.25,1.1382,455.8,109.890625,124.109375,141.53125,131.90625,15.05,648.75,16429.0,142.35,125.05,127.44,101.8,108.15,3136.0,110.395,18.3,2.9827,2.942,2163.0,134.64,108.19,1825.0,101.81,1348.2,3.1755,2.9839,4.6339999999999995,1481.0,2.9454,21.39,484.4
2014-03-07 03:50:00,0.9109,44.3,1.6752,496.0,2951.0,0.9094,92.37,1877.5,1.3869,119.63281200000002,172.675,113.15,0.009718000000000001,194.25,715.25,143.125,1943.5,970.0,15250.0,15260.0,3722.5,1204.8,1448.5,18.25,1.1382,456.2,109.890625,124.109375,141.53125,131.90625,15.05,649.0,16428.0,142.37,125.07,127.44,101.8,108.11,3136.0,110.4,18.3,2.9827,2.942,2163.0,134.66,108.19,1825.0,101.8,1347.9,3.175,2.9839,4.63,1481.0,2.9454,21.39,484.3
2014-03-07 03:51:00,0.9112,44.3,1.6756,496.0,2951.0,0.9095,92.47,1877.5,1.387,119.625,172.675,113.15,0.009718000000000001,194.25,715.25,143.125,1943.5,970.0,15245.0,15260.0,3722.5,1204.7,1448.5,18.25,1.1382,456.3,109.890625,124.109375,141.53125,131.90625,15.05,649.5,16427.0,142.35,125.06,127.44,101.8,108.11,3135.0,110.395,18.3,2.9827,2.942,2163.0,134.66,108.19,1825.0,101.77,1347.8,3.174,2.9839,4.627,1480.8,2.9454,21.38,483.9
