,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-09-06 04:22:00,0.9139,43.69,1.5594,462.5,2575.0,0.9554,82.33,1652.25,1.3123,118.49218700000002,158.2,89.375,0.010042,117.7,693.0,125.05,1743.3,951.5,13840.0,13935.0,3129.0,508.3,1027.4,1370.25,16.66,1.059,435.4,109.5625,122.515625,137.375,128.84375,16.25,643.25,14904.0,136.82,122.55,122.06,108.71,115.44,2768.0,110.08,21.85,3.1559,2.8407,1749.0,129.32,115.48,1714.0,108.7,1368.2,3.2695,3.1405,3.571,1481.0,2.8349,23.205,488.6
2013-09-06 04:23:00,0.9139,43.65,1.5593,462.5,2575.0,0.9554,82.33,1652.25,1.3123,118.5,158.2,89.375,0.010043,117.7,693.0,125.05,1743.3,951.5,13840.0,13935.0,3129.0,508.3,1027.6,1369.5,16.66,1.059,434.6,109.5625,122.515625,137.34375,128.84375,16.25,643.25,14904.0,136.84,122.56,122.06,108.71,115.49,2770.0,110.08,21.85,3.1559,2.8407,1749.0,129.32,115.48,1714.0,108.73,1368.6,3.27,3.1415,3.57,1481.0,2.8349,23.205,488.9
2013-09-06 04:24:00,0.9137,43.65,1.5594,462.25,2575.0,0.9554,82.35,1652.5,1.3123,118.49218700000002,158.2,89.375,0.010041,117.7,693.0,125.05,1743.3,951.5,13840.0,13935.0,3129.25,508.3,1027.6,1368.5,16.66,1.0591,433.8,109.5625,122.515625,137.3125,128.875,16.25,643.25,14905.0,136.83,122.56,122.08,108.69,115.43,2770.0,110.08,21.85,3.1559,2.8407,1749.0,129.33,115.48,1714.0,108.68,1368.5,3.2695,3.141,3.57,1481.0,2.8355,23.2,488.7
2013-09-06 04:25:00,0.9135,43.66,1.5595,462.25,2576.0,0.9554,82.34,1652.25,1.3122,118.49218700000002,158.2,89.375,0.01004,117.6,693.0,125.05,1743.3,951.5,13840.0,13935.0,3129.0,508.3,1027.6,1370.0,16.66,1.059,433.8,109.5625,122.5,137.3125,128.84375,16.25,643.25,14905.0,136.81,122.54,122.04,108.64,115.41,2770.0,110.08,21.85,3.1559,2.8407,1749.0,129.31,115.4,1714.0,108.66,1368.4,3.269,3.1404,3.57,1480.5,2.8348,23.19,488.7
2013-09-06 04:26:00,0.9135,43.66,1.5597,462.0,2576.0,0.9554,82.34,1652.5,1.3122,118.484375,158.2,89.375,0.010039,117.6,693.0,125.05,1743.3,951.5,13845.0,13935.0,3129.0,508.3,1027.5,1370.0,16.65,1.059,433.8,109.5625,122.484375,137.3125,128.84375,16.25,643.25,14903.0,136.8,122.53,121.98,108.73,115.49,2769.0,110.08,21.85,3.1559,2.8407,1749.0,129.29,115.4,1714.0,108.73,1368.4,3.2695,3.1404,3.57,1481.8,2.8372,23.195,488.7
2013-09-06 04:27:00,0.9137,43.66,1.5603,462.25,2576.0,0.9555,82.34,1652.75,1.3124,118.484375,158.2,89.375,0.010039,117.6,693.0,125.05,1743.3,951.5,13845.0,13935.0,3129.75,508.3,1027.7,1370.0,16.65,1.0592,433.8,109.5625,122.484375,137.28125,128.8125,16.25,643.25,14907.0,136.79,122.52,121.94,108.76,115.54,2772.0,110.08,21.85,3.1559,2.8407,1749.0,129.27,115.4,1714.0,108.74,1368.4,3.27,3.1404,3.5660000000000003,1480.9,2.836,23.185,488.7
2013-09-06 04:28:00,0.9138,43.66,1.5602,462.25,2577.0,0.9557,82.34,1653.0,1.3123,118.484375,158.2,89.375,0.01004,117.75,693.25,125.05,1743.3,950.6,13850.0,13935.0,3130.0,508.3,1027.9,1369.75,16.65,1.0592,433.8,109.5625,122.484375,137.25,128.8125,16.25,643.0,14909.0,136.8,122.54,122.02,108.78,115.6,2774.0,110.08,21.85,3.1559,2.8407,1749.0,129.29,115.4,1714.0,108.77,1367.7,3.27,3.1436,3.5660000000000003,1480.9,2.8385,23.175,488.7
2013-09-06 04:29:00,0.9138,43.66,1.5602,462.0,2577.0,0.9558,82.34,1652.75,1.3123,118.484375,158.2,89.375,0.010039,117.7,693.25,125.05,1743.3,950.7,13855.0,13935.0,3129.5,508.3,1027.9,1369.75,16.65,1.0589,433.8,109.55468700000002,122.46875,137.21875,128.78125,16.25,643.0,14907.0,136.77,122.5,121.98,108.84,115.57,2772.0,110.08,21.85,3.1559,2.8407,1749.0,129.27,115.58,1714.0,108.83,1367.8,3.2685,3.1434,3.5669999999999997,1480.7,2.8386,23.18,488.7
2013-09-06 04:30:00,0.9139,43.66,1.5596,462.0,2572.0,0.9557,82.37,1652.75,1.3124,118.47656200000002,158.2,89.375,0.01004,117.7,693.25,125.05,1743.3,950.2,13860.0,13935.0,3129.5,508.3,1027.9,1369.5,16.65,1.059,433.8,109.55468700000002,122.46875,137.1875,128.75,16.25,643.0,14906.0,136.76,122.5,121.96,108.79,115.49,2772.0,110.07,21.85,3.1559,2.8407,1749.0,129.27,115.58,1714.0,108.75,1367.8,3.2685,3.1408,3.5669999999999997,1480.4,2.8344,23.175,488.7
2013-09-06 04:31:00,0.9139,43.66,1.5579,462.0,2565.0,0.9557,82.37,1653.0,1.3125,118.484375,158.2,89.375,0.01004,117.65,693.0,125.05,1743.3,950.1,13860.0,13935.0,3129.75,508.3,1027.9,1368.5,16.65,1.0591,434.0,109.55468700000002,122.46875,137.1875,128.75,16.25,643.25,14908.0,136.76,122.49,122.02,108.78,115.48,2774.0,110.07,21.8,3.1559,2.8407,1749.0,129.27,115.48,1714.0,108.75,1368.0,3.269,3.1428,3.5660000000000003,1481.1,2.8344,23.175,488.2
2013-09-06 04:32:00,0.9138,43.66,1.5577,462.0,2565.0,0.9557,82.37,1652.75,1.3124,118.47656200000002,158.2,89.375,0.010039,117.5,693.0,125.05,1743.3,950.8,13855.0,13935.0,3130.0,508.3,1027.8,1368.25,16.65,1.0591,434.0,109.55468700000002,122.453125,137.125,128.75,16.25,643.25,14909.0,136.74,122.48,121.98,108.78,115.47,2774.0,110.07,21.75,3.1559,2.8407,1749.0,129.26,115.48,1712.0,108.75,1368.2,3.269,3.1406,3.5669999999999997,1481.6,2.8344,23.175,488.5
2013-09-06 04:33:00,0.9138,43.66,1.5581,462.0,2569.0,0.9556,82.37,1653.25,1.3127,118.47656200000002,158.2,89.375,0.010041,117.5,693.0,125.05,1743.3,950.8,13855.0,13935.0,3130.25,508.3,1027.9,1368.5,16.65,1.0593,434.0,109.55468700000002,122.453125,137.09375,128.71875,16.25,643.25,14910.0,136.75,122.49,121.98,108.74,115.47,2774.0,110.075,21.75,3.1559,2.8407,1749.0,129.26,115.48,1712.0,108.75,1368.2,3.27,3.1406,3.5669999999999997,1480.5,2.8344,23.175,488.3
2013-09-06 04:34:00,0.9138,43.65,1.5582,461.75,2568.0,0.9556,82.37,1653.25,1.313,118.484375,158.175,89.4,0.010043,117.55,693.0,125.05,1743.3,950.8,13855.0,13935.0,3131.0,508.3,1028.0,1368.5,16.66,1.0595,434.0,109.55468700000002,122.453125,137.125,128.75,16.25,643.25,14912.0,136.74,122.49,121.98,108.82,115.57,2776.0,110.075,21.7,3.1559,2.8407,1749.0,129.26,115.55,1712.0,108.8,1368.6,3.2705,3.1416,3.568,1480.2,2.8363,23.195,488.3
2013-09-06 04:35:00,0.9137,43.65,1.5581,462.0,2567.0,0.9557,82.36,1653.75,1.3132,118.47656200000002,158.175,89.4,0.010042,117.55,693.0,125.05,1743.3,951.3,13865.0,13935.0,3132.0,508.3,1028.3,1369.0,16.66,1.0596,434.0,109.55468700000002,122.453125,137.125,128.71875,16.25,643.25,14916.0,136.73,122.48,121.9,108.82,115.53,2777.0,110.07,21.7,3.1559,2.8407,1749.0,129.24,115.57,1712.0,108.76,1368.3,3.271,3.1407,3.568,1480.2,2.8376,23.185,488.3
2013-09-06 04:36:00,0.9136,43.65,1.5582,462.0,2566.0,0.9556,82.38,1653.25,1.3132,118.47656200000002,158.175,89.4,0.010041,117.55,693.0,125.05,1743.3,951.8,13865.0,13935.0,3131.25,508.3,1028.0,1369.0,16.66,1.0596,434.0,109.55468700000002,122.453125,137.15625,128.75,16.25,643.25,14913.0,136.75,122.5,121.92,108.76,115.49,2776.0,110.07,21.7,3.1559,2.8407,1749.0,129.26,115.57,1712.0,108.75,1368.5,3.271,3.1401,3.569,1481.4,2.8376,23.19,488.3
2013-09-06 04:37:00,0.9135,43.65,1.5581,462.0,2566.0,0.9559,82.38,1653.5,1.3132,118.47656200000002,158.175,89.4,0.010041,117.55,693.0,125.05,1743.3,951.0,13860.0,13935.0,3131.5,508.3,1028.0,1369.25,16.66,1.0596,434.0,109.55468700000002,122.46875,137.15625,128.75,16.25,643.25,14913.0,136.75,122.49,121.92,108.75,115.5,2777.0,110.07,21.7,3.1559,2.8407,1749.0,129.25,115.57,1712.0,108.74,1368.8,3.2715,3.1401,3.57,1481.4,2.8376,23.2,488.3
2013-09-06 04:38:00,0.9136,43.65,1.5581,462.0,2565.0,0.956,82.38,1653.5,1.3131,118.484375,158.175,89.4,0.010039,117.6,693.0,125.05,1743.3,951.0,13860.0,13935.0,3131.25,508.3,1027.8,1369.25,16.66,1.0596,434.0,109.55468700000002,122.46875,137.1875,128.78125,16.25,643.5,14913.0,136.76,122.49,121.94,108.71,115.42,2776.0,110.075,21.7,3.1559,2.8407,1749.0,129.26,115.44,1712.0,108.7,1369.0,3.27,3.1383,3.571,1481.4,2.8363,23.2,488.3
2013-09-06 04:39:00,0.9136,43.65,1.5577,462.0,2566.0,0.956,82.39,1653.25,1.3128,118.484375,158.175,89.4,0.010037,117.6,693.0,125.05,1743.3,951.0,13865.0,13935.0,3131.25,508.3,1027.9,1369.25,16.66,1.0594,434.0,109.55468700000002,122.46875,137.1875,128.75,16.25,643.25,14912.0,136.79,122.51,121.98,108.66,115.42,2776.0,110.08,21.7,3.1559,2.8407,1749.0,129.29,115.44,1712.0,108.68,1368.8,3.2695,3.1386,3.57,1480.9,2.8363,23.2,488.3
2013-09-06 04:40:00,0.9135,43.65,1.5576,462.0,2566.0,0.9558,82.39,1653.5,1.3129,118.484375,158.175,89.4,0.010036,117.5,693.0,125.05,1743.3,951.0,13865.0,13935.0,3131.0,508.3,1027.8,1369.0,16.65,1.0595,434.0,109.55468700000002,122.484375,137.1875,128.78125,16.25,643.25,14912.0,136.81,122.53,122.0,108.66,115.45,2775.0,110.085,21.7,3.1559,2.8407,1749.0,129.31,115.44,1712.0,108.68,1368.7,3.269,3.1386,3.568,1480.9,2.8363,23.19,488.3
2013-09-06 04:41:00,0.9136,43.65,1.5579,462.0,2568.0,0.9559,82.39,1653.25,1.3129,118.49218700000002,158.175,89.4,0.010036,117.55,693.0,125.05,1743.3,951.0,13865.0,13935.0,3131.0,508.3,1028.1,1369.0,16.66,1.0595,434.0,109.55468700000002,122.484375,137.21875,128.78125,16.25,643.0,14913.0,136.84,122.55,122.04,108.69,115.44,2776.0,110.085,21.7,3.1559,2.8407,1749.0,129.33,115.44,1713.0,108.68,1368.6,3.269,3.1386,3.568,1482.6,2.8363,23.185,488.4
2013-09-06 04:42:00,0.9137,43.65,1.5579,462.0,2567.0,0.9559,82.39,1653.0,1.3129,118.49218700000002,158.175,89.4,0.010036,117.55,693.0,125.05,1743.3,951.0,13860.0,13935.0,3130.75,508.3,1027.8,1368.75,16.66,1.0594,434.0,109.55468700000002,122.484375,137.21875,128.78125,16.25,643.0,14911.0,136.85,122.55,122.06,108.73,115.49,2775.0,110.085,21.7,3.1559,2.8407,1749.0,129.33,115.44,1713.0,108.72,1368.8,3.269,3.1386,3.568,1482.0,2.836,23.185,488.7
2013-09-06 04:43:00,0.9136,43.65,1.5581,461.75,2566.0,0.9558,82.39,1652.75,1.3128,118.484375,158.175,89.4,0.010036,117.65,693.0,125.05,1743.3,951.1,13850.0,13935.0,3129.75,508.3,1027.6,1369.0,16.66,1.0595,434.0,109.55468700000002,122.484375,137.1875,128.78125,16.25,643.25,14907.0,136.84,122.55,122.06,108.69,115.48,2771.0,110.085,21.7,3.1559,2.8407,1749.0,129.32,115.44,1715.0,108.7,1368.7,3.2685,3.1386,3.569,1481.9,2.836,23.19,488.9
2013-09-06 04:44:00,0.9135,43.65,1.5583,462.25,2568.0,0.9559,82.39,1653.0,1.3128,118.484375,158.175,89.4,0.010036,117.5,693.0,125.05,1743.3,951.1,13855.0,13935.0,3130.5,508.3,1027.8,1368.5,16.67,1.0595,434.0,109.55468700000002,122.484375,137.21875,128.78125,16.25,643.25,14909.0,136.85,122.56,122.1,108.75,115.51,2773.0,110.09,21.7,3.1559,2.8407,1749.0,129.32,115.44,1715.0,108.74,1368.8,3.2685,3.1409,3.572,1481.5,2.836,23.18,489.0
2013-09-06 04:45:00,0.9135,43.65,1.5587,462.25,2568.0,0.956,82.39,1652.75,1.3127,118.484375,158.175,89.4,0.010034999999999999,117.6,693.0,125.05,1743.3,951.1,13865.0,13935.0,3130.25,508.3,1027.5,1369.0,16.66,1.0593,434.0,109.55468700000002,122.46875,137.21875,128.75,16.25,643.25,14908.0,136.83,122.54,122.06,108.73,115.52,2772.0,110.09,21.7,3.1559,2.8407,1749.0,129.31,115.44,1715.0,108.72,1369.8,3.2685,3.1409,3.57,1482.3,2.837,23.215,488.8
2013-09-06 04:46:00,0.9137,43.65,1.5588,462.25,2568.0,0.956,82.39,1652.75,1.3128,118.49218700000002,158.175,89.4,0.010037,117.6,693.0,125.05,1743.3,951.1,13860.0,13935.0,3130.5,509.1,1027.6,1369.0,16.66,1.0594,434.0,109.55468700000002,122.46875,137.1875,128.75,16.25,643.75,14909.0,136.84,122.55,122.06,108.74,115.54,2773.0,110.09,21.7,3.1559,2.8407,1749.0,129.36,115.44,1715.0,108.73,1369.7,3.269,3.1409,3.57,1482.0,2.837,23.2,488.8
2013-09-06 04:47:00,0.9138,43.65,1.5587,462.25,2568.0,0.956,82.39,1653.0,1.3128,118.484375,158.175,89.4,0.010036,117.6,693.0,125.05,1743.3,951.1,13860.0,13935.0,3130.5,509.3,1027.6,1369.5,16.66,1.0594,434.0,109.546875,122.484375,137.1875,128.78125,16.25,643.75,14909.0,136.85,122.55,122.06,108.73,115.51,2773.0,110.085,21.7,3.1559,2.8407,1749.0,129.35,115.44,1715.0,108.74,1369.8,3.2685,3.1409,3.57,1482.2,2.837,23.2,488.8
2013-09-06 04:48:00,0.9138,43.73,1.5585,462.25,2567.0,0.956,82.39,1652.75,1.3127,118.49218700000002,158.175,89.4,0.010037,117.6,693.0,125.05,1743.3,951.1,13855.0,13935.0,3130.0,509.3,1027.8,1370.0,16.66,1.0594,434.0,109.55468700000002,122.484375,137.1875,128.78125,16.25,643.5,14908.0,136.84,122.54,122.06,108.73,115.5,2771.0,110.085,21.7,3.1559,2.8407,1749.0,129.36,115.44,1713.0,108.74,1369.9,3.269,3.1409,3.569,1482.2,2.837,23.21,488.8
2013-09-06 04:49:00,0.9138,43.73,1.5583,462.25,2567.0,0.956,82.39,1653.0,1.3129,118.5,158.175,89.4,0.010036,117.6,693.25,125.05,1743.3,951.1,13855.0,13935.0,3130.5,509.8,1027.8,1370.25,16.66,1.0594,434.0,109.55468700000002,122.484375,137.21875,128.78125,16.25,643.25,14909.0,136.84,122.55,122.08,108.73,115.46,2773.0,110.085,21.75,3.1559,2.8407,1749.0,129.35,115.44,1713.0,108.73,1369.4,3.27,3.1409,3.57,1482.3,2.837,23.205,488.8
2013-09-06 04:50:00,0.9138,43.73,1.5584,462.25,2565.0,0.9561,82.39,1653.0,1.313,118.49218700000002,158.175,89.4,0.010037,117.6,693.25,125.05,1743.3,951.1,13855.0,13935.0,3130.5,509.8,1027.8,1370.5,16.66,1.0594,434.0,109.55468700000002,122.46875,137.21875,128.78125,16.25,643.25,14908.0,136.83,122.55,122.08,108.72,115.41,2773.0,110.09,21.75,3.1559,2.8407,1749.0,129.35,115.43,1712.0,108.69,1369.5,3.2695,3.14,3.569,1482.3,2.837,23.215,488.5
2013-09-06 04:51:00,0.9136,43.73,1.5581,462.25,2564.0,0.956,82.39,1653.0,1.3131,118.49218700000002,158.175,89.4,0.010037,117.6,693.25,125.05,1743.3,951.1,13855.0,13935.0,3130.5,509.8,1027.8,1370.5,16.66,1.0594,435.0,109.55468700000002,122.46875,137.21875,128.78125,16.25,643.25,14908.0,136.83,122.54,122.08,108.65,115.41,2774.0,110.085,21.75,3.1559,2.8407,1749.0,129.34,115.38,1710.0,108.68,1369.4,3.2685,3.1399,3.57,1482.8,2.837,23.2,488.5
2013-09-06 04:52:00,0.9133,43.73,1.5578,462.25,2562.0,0.9559,82.39,1652.75,1.3131,118.49218700000002,158.175,89.4,0.010037,117.6,693.25,125.05,1743.3,951.6,13855.0,13935.0,3130.25,510.0,1027.8,1370.0,16.65,1.0595,435.0,109.55468700000002,122.484375,137.21875,128.78125,16.25,643.25,14907.0,136.81,122.52,122.08,108.65,115.45,2773.0,110.08,21.75,3.1559,2.8407,1749.0,129.33,115.38,1710.0,108.7,1369.2,3.2685,3.1417,3.57,1482.8,2.837,23.205,488.5
2013-09-06 04:53:00,0.9133,43.73,1.5579,462.25,2565.0,0.9559,82.35,1652.75,1.3131,118.484375,158.175,89.4,0.010037,117.7,693.5,125.05,1743.3,951.1,13855.0,13935.0,3130.0,510.0,1027.8,1370.0,16.66,1.0595,435.0,109.55468700000002,122.46875,137.21875,128.78125,16.25,643.5,14906.0,136.79,122.51,121.98,108.65,115.46,2773.0,110.075,21.75,3.1559,2.8407,1749.0,129.33,115.38,1710.0,108.69,1369.1,3.2685,3.1417,3.569,1482.5,2.837,23.185,488.5
2013-09-06 04:54:00,0.9133,43.73,1.5577,462.25,2565.0,0.9559,82.35,1652.75,1.3128,118.49218700000002,158.175,89.4,0.010036,117.7,693.5,125.05,1743.3,951.2,13855.0,13935.0,3130.5,509.9,1027.8,1370.0,16.67,1.0593,435.0,109.55468700000002,122.46875,137.1875,128.78125,16.25,643.5,14907.0,136.81,122.52,122.02,108.65,115.44,2774.0,110.085,21.75,3.1559,2.8407,1749.0,129.32,115.38,1710.0,108.67,1368.7,3.268,3.1417,3.57,1483.1,2.837,23.19,488.5
2013-09-06 04:55:00,0.9134,43.73,1.5577,462.25,2566.0,0.9559,82.35,1653.25,1.3129,118.49218700000002,158.175,89.4,0.010034,117.75,693.5,125.05,1743.3,951.2,13860.0,13930.0,3131.25,510.0,1027.9,1370.0,16.66,1.0593,435.0,109.55468700000002,122.46875,137.15625,128.78125,16.25,643.75,14911.0,136.8,122.52,122.02,108.65,115.45,2775.0,110.08,21.7,3.1559,2.8407,1749.0,129.32,115.38,1713.0,108.7,1368.7,3.2685,3.1412,3.57,1482.2,2.837,23.19,488.5
2013-09-06 04:56:00,0.9133,43.73,1.5574,462.5,2566.0,0.9558,82.35,1653.5,1.313,118.484375,158.175,89.4,0.010032,117.8,693.5,125.05,1743.3,951.1,13865.0,13930.0,3131.5,510.0,1027.9,1370.0,16.67,1.0593,435.0,109.55468700000002,122.46875,137.15625,128.78125,16.25,644.0,14912.0,136.79,122.52,122.02,108.65,115.45,2776.0,110.08,21.7,3.1559,2.8407,1749.0,129.32,115.38,1713.0,108.69,1368.4,3.2685,3.1412,3.57,1482.2,2.837,23.185,488.8
2013-09-06 04:57:00,0.9134,43.73,1.5576,462.5,2566.0,0.9559,82.35,1653.75,1.3131,118.484375,158.175,89.4,0.010032,117.7,693.5,125.05,1743.3,951.1,13865.0,13930.0,3132.0,510.0,1028.1,1369.75,16.67,1.0594,435.0,109.55468700000002,122.46875,137.15625,128.78125,16.25,644.0,14913.0,136.81,122.53,122.06,108.65,115.41,2775.0,110.08,21.7,3.1559,2.8407,1749.0,129.32,115.38,1711.0,108.67,1368.6,3.2685,3.14,3.57,1483.2,2.837,23.185,488.8
2013-09-06 04:58:00,0.9134,43.73,1.5575,462.5,2566.0,0.956,82.35,1653.75,1.313,118.49218700000002,158.175,89.4,0.010033,117.7,693.5,125.05,1743.3,951.2,13870.0,13930.0,3131.75,510.0,1028.0,1370.0,16.67,1.0593,435.0,109.55468700000002,122.484375,137.1875,128.78125,16.25,644.0,14913.0,136.83,122.54,122.12,108.65,115.44,2774.0,110.085,21.7,3.1559,2.8407,1749.0,129.33,115.38,1711.0,108.66,1368.8,3.268,3.1412,3.571,1482.4,2.837,23.195,488.8
2013-09-06 04:59:00,0.9134,43.73,1.5575,462.5,2564.0,0.956,82.35,1654.0,1.313,118.47656200000002,158.175,89.4,0.010032,117.7,693.5,125.05,1743.3,951.6,13870.0,13950.0,3132.5,510.0,1028.3,1370.0,16.67,1.0593,435.0,109.55468700000002,122.46875,137.15625,128.78125,16.25,644.0,14916.0,136.83,122.53,122.06,108.65,115.42,2776.0,110.085,21.7,3.1559,2.8407,1749.0,129.31,115.38,1709.0,108.65,1368.7,3.268,3.1406,3.571,1482.4,2.837,23.195,488.8
2013-09-06 05:00:00,0.9135,43.67,1.5574,462.5,2564.0,0.9561,82.36,1653.75,1.3131,118.484375,158.175,89.4,0.010033,117.85,693.5,125.05,1743.3,951.6,13870.0,13950.0,3132.25,510.0,1028.2,1370.0,16.66,1.0594,435.0,109.55468700000002,122.484375,137.15625,128.78125,16.25,644.0,14915.0,136.84,122.53,122.06,108.65,115.46,2776.0,110.085,21.65,3.1559,2.8407,1749.0,129.32,115.45,1709.0,108.67,1369.0,3.268,3.1423,3.571,1483.0,2.8353,23.195,488.8
2013-09-06 05:01:00,0.9134,43.67,1.5571,462.5,2564.0,0.956,82.36,1653.25,1.3131,118.49218700000002,158.175,89.375,0.010033,117.85,693.5,125.05,1743.3,951.5,13870.0,13950.0,3131.5,510.0,1027.7,1369.0,16.66,1.0594,435.0,109.55468700000002,122.484375,137.15625,128.78125,16.25,644.0,14911.0,136.85,122.54,122.1,108.71,115.46,2774.0,110.085,21.65,3.1559,2.8407,1749.0,129.33,115.45,1709.0,108.72,1369.0,3.268,3.1423,3.568,1483.0,2.8353,23.2,488.8
2013-09-06 05:02:00,0.9134,43.67,1.5573,462.5,2563.0,0.956,82.36,1653.5,1.313,118.49218700000002,158.175,89.375,0.010033,117.8,693.5,125.05,1743.3,951.5,13875.0,13960.0,3131.25,510.0,1027.8,1369.0,16.67,1.0594,435.0,109.55468700000002,122.484375,137.15625,128.8125,16.25,644.0,14912.0,136.85,122.54,122.1,108.71,115.46,2775.0,110.09,21.7,3.1559,2.8407,1749.0,129.33,115.45,1709.0,108.7,1369.5,3.268,3.1423,3.569,1483.0,2.8353,23.195,488.8
2013-09-06 05:03:00,0.9134,43.67,1.5569,462.25,2563.0,0.956,82.36,1653.25,1.3128,118.49218700000002,158.175,89.375,0.010033,117.85,693.5,125.05,1743.3,951.1,13875.0,13960.0,3131.25,510.0,1027.8,1369.5,16.67,1.0593,435.0,109.55468700000002,122.484375,137.15625,128.8125,16.25,644.0,14912.0,136.85,122.55,122.1,108.72,115.43,2774.0,110.09,21.7,3.1559,2.8407,1749.0,129.34,115.45,1709.0,108.69,1369.7,3.267,3.1417,3.57,1483.4,2.8353,23.205,488.8
2013-09-06 05:04:00,0.9134,43.67,1.557,462.25,2563.0,0.956,82.36,1653.25,1.313,118.49218700000002,158.175,89.375,0.010034,117.95,693.5,125.05,1743.3,951.4,13875.0,13960.0,3131.0,510.0,1027.6,1369.5,16.67,1.0595,435.0,109.55468700000002,122.484375,137.15625,128.78125,16.25,644.0,14911.0,136.84,122.54,122.1,108.72,115.45,2774.0,110.09,21.7,3.1559,2.8407,1749.0,129.34,115.45,1709.0,108.69,1369.4,3.2665,3.1417,3.57,1483.5,2.8353,23.2,489.0
2013-09-06 05:05:00,0.9135,43.67,1.5574,462.5,2563.0,0.956,82.36,1653.25,1.3131,118.47656200000002,158.175,89.375,0.010034,117.9,693.5,125.05,1743.3,951.4,13870.0,13955.0,3130.75,510.0,1027.5,1369.5,16.67,1.0595,435.0,109.55468700000002,122.46875,137.15625,128.78125,16.25,644.0,14910.0,136.84,122.54,122.08,108.72,115.42,2774.0,110.09,21.7,3.1559,2.8407,1749.0,129.33,115.45,1710.0,108.69,1369.5,3.2655,3.1417,3.57,1483.6,2.8353,23.205,489.0
2013-09-06 05:06:00,0.9136,43.67,1.5573,462.5,2563.0,0.956,82.36,1653.0,1.3131,118.47656200000002,158.175,89.375,0.010034,117.95,693.5,125.05,1743.3,951.6,13870.0,13955.0,3131.0,510.0,1027.4,1369.25,16.67,1.0595,435.0,109.55468700000002,122.484375,137.15625,128.78125,16.25,644.25,14911.0,136.85,122.55,122.1,108.72,115.43,2772.0,110.09,21.7,3.1559,2.8407,1749.0,129.33,115.45,1710.0,108.68,1369.5,3.2655,3.1411,3.57,1483.6,2.8353,23.195,489.0
2013-09-06 05:07:00,0.9136,43.67,1.5574,462.25,2563.0,0.956,82.36,1653.0,1.3131,118.47656200000002,158.175,89.375,0.010034,117.95,693.5,125.05,1743.3,952.0,13875.0,13950.0,3130.75,510.0,1027.5,1369.25,16.66,1.0595,435.0,109.55468700000002,122.453125,137.15625,128.75,16.25,644.25,14910.0,136.82,122.53,122.08,108.72,115.42,2774.0,110.09,21.7,3.1559,2.8407,1749.0,129.33,115.45,1710.0,108.66,1369.1,3.266,3.1411,3.57,1483.9,2.8353,23.195,488.8
2013-09-06 05:08:00,0.9137,43.67,1.5575,462.5,2564.0,0.956,82.36,1653.25,1.3131,118.47656200000002,158.175,89.375,0.010034999999999999,117.9,693.5,125.05,1743.3,952.0,13870.0,13950.0,3131.0,510.0,1027.5,1369.25,16.66,1.0595,435.0,109.55468700000002,122.46875,137.15625,128.75,16.25,644.25,14910.0,136.83,122.54,122.08,108.72,115.4,2774.0,110.09,21.7,3.1559,2.8407,1749.0,129.34,115.45,1709.0,108.66,1369.1,3.2665,3.1403,3.568,1484.0,2.8353,23.205,488.8
2013-09-06 05:09:00,0.9137,43.67,1.5575,462.25,2564.0,0.956,82.36,1653.0,1.3131,118.484375,158.175,89.375,0.010034999999999999,117.95,693.5,125.05,1743.3,952.2,13870.0,13950.0,3131.0,509.8,1027.5,1369.5,16.67,1.0595,435.0,109.55468700000002,122.46875,137.125,128.75,16.25,643.75,14909.0,136.84,122.55,122.08,108.66,115.4,2775.0,110.09,21.7,3.1559,2.8407,1749.0,129.33,115.45,1709.0,108.67,1369.4,3.2665,3.1403,3.568,1484.0,2.8353,23.205,488.8
2013-09-06 05:10:00,0.9137,43.67,1.5575,462.5,2563.0,0.9559,82.36,1653.25,1.3132,118.47656200000002,158.175,89.375,0.010037,117.95,693.5,125.05,1743.3,952.2,13865.0,13950.0,3131.25,509.8,1027.6,1369.75,16.67,1.0595,435.0,109.546875,122.46875,137.125,128.75,16.25,643.75,14910.0,136.83,122.55,122.08,108.66,115.4,2775.0,110.085,21.7,3.1559,2.8407,1749.0,129.33,115.45,1709.0,108.66,1369.4,3.266,3.1403,3.568,1484.0,2.8353,23.205,488.8
2013-09-06 05:11:00,0.9136,43.67,1.5575,462.5,2564.0,0.956,82.36,1653.25,1.3132,118.47656200000002,158.175,89.375,0.010036,117.95,693.5,125.05,1743.3,952.2,13865.0,13950.0,3131.5,509.0,1027.4,1369.5,16.67,1.0597,435.0,109.546875,122.453125,137.125,128.71875,16.25,643.75,14910.0,136.82,122.55,122.06,108.65,115.4,2776.0,110.085,21.65,3.1559,2.8407,1749.0,129.33,115.45,1709.0,108.66,1368.8,3.266,3.1394,3.568,1482.9,2.835,23.19,490.2
