,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-11-05 00:52:00,1.01,52.23,1.6256,590.0,2785.0,0.9959,143.01,1217.0,1.4188,122.15625,110.375,67.825,0.01237,205.75,775.25,97.65,1675.4,1165.2,9680.0,9695.0,2181.0,548.5,731.6,1285.5,32.18,1.0434,348.8,109.97656200000002,127.65625,133.6875,131.1875,18.4,720.5,11382.0,130.54,120.52,117.9,87.1,88.71,2876.0,108.95,1970.0,87.85,1818.0,87.12,1388.8,3.98,2.3876,3.878,1775.0,2.189,26.525,782.9
2010-11-05 00:53:00,1.01,52.23,1.6254,590.0,2785.0,0.9959,143.01,1217.0,1.4189,122.15625,110.375,67.825,0.012372,205.75,775.25,97.65,1675.4,1165.2,9685.0,9695.0,2181.25,548.5,732.0,1286.0,32.18,1.0434,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.75,11382.0,130.54,120.52,117.9,87.13,88.72,2876.0,108.95,1970.0,87.85,1818.0,87.14,1388.6,3.98,2.3876,3.878,1775.0,2.189,26.525,782.9
2010-11-05 00:54:00,1.0099,52.23,1.6254,590.0,2785.0,0.9963,143.01,1217.0,1.4188,122.15625,110.375,67.825,0.012372,205.75,775.75,97.65,1675.4,1165.2,9680.0,9695.0,2181.25,548.5,732.0,1285.75,32.18,1.0433,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.0,11382.0,130.54,120.52,117.9,87.13,88.72,2876.0,108.95,1970.0,87.85,1818.0,87.13,1388.6,3.98,2.3876,3.878,1775.0,2.189,26.53,782.9
2010-11-05 00:55:00,1.01,52.23,1.6254,590.0,2785.0,0.9963,143.01,1217.0,1.4186,122.15625,110.375,67.825,0.012374,205.75,775.75,97.65,1675.4,1165.2,9680.0,9695.0,2181.25,548.5,732.0,1285.75,32.18,1.0433,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.0,11383.0,130.54,120.52,117.9,87.13,88.72,2876.0,108.95,1970.0,87.85,1818.0,87.13,1389.0,3.98,2.3876,3.878,1775.0,2.189,26.53,782.9
2010-11-05 00:56:00,1.0101,52.23,1.6256,590.0,2785.0,0.9964,143.23,1217.0,1.4188,122.15625,110.375,67.825,0.012374,205.75,775.75,97.65,1675.4,1165.2,9680.0,9695.0,2181.25,548.5,732.0,1285.75,32.18,1.0433,348.8,109.97656200000002,127.640625,133.6875,131.21875,18.4,721.0,11383.0,130.54,120.52,117.9,87.13,88.72,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.2,3.98,2.3876,3.878,1775.0,2.189,26.535,782.9
2010-11-05 00:57:00,1.0101,52.23,1.6256,590.0,2785.0,0.9964,143.15,1217.0,1.4189,122.15625,110.375,67.825,0.012373,205.75,776.0,97.65,1675.4,1165.2,9680.0,9690.0,2181.5,548.5,732.0,1285.75,32.18,1.0433,348.8,109.97656200000002,127.640625,133.6875,131.21875,18.4,721.0,11387.0,130.54,120.52,117.9,87.21,88.79,2876.0,108.95,1970.0,87.85,1818.0,87.2,1389.3,3.9795,2.3894,3.873,1775.0,2.189,26.535,782.9
2010-11-05 00:58:00,1.0105,52.23,1.6257,590.0,2785.0,0.9965,143.15,1217.0,1.4189,122.15625,110.375,67.825,0.012374,205.75,776.0,97.65,1675.4,1165.2,9680.0,9690.0,2181.25,548.5,732.0,1286.25,32.18,1.0434,348.8,109.97656200000002,127.640625,133.6875,131.21875,18.4,721.0,11386.0,130.54,120.52,117.9,87.19,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.4,3.9795,2.3894,3.873,1775.0,2.189,26.535,782.9
2010-11-05 00:59:00,1.0105,52.23,1.6256,590.0,2785.0,0.9964,143.15,1216.75,1.4188,122.15625,110.375,67.825,0.012375,205.75,776.0,97.65,1675.4,1165.2,9680.0,9690.0,2181.0,548.5,732.0,1286.25,32.18,1.0434,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.5,11383.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.1,3.9795,2.3894,3.873,1774.9,2.189,26.545,782.9
2010-11-05 01:00:00,1.0107,52.23,1.6256,590.0,2785.0,0.9967,143.15,1217.0,1.4191,122.15625,110.375,67.825,0.012376999999999999,205.75,776.0,97.65,1675.4,1165.2,9680.0,9690.0,2181.0,548.5,732.0,1286.0,32.18,1.0434,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.5,11384.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.16,1389.4,3.981,2.39,3.873,1774.9,2.189,26.55,782.9
2010-11-05 01:01:00,1.0107,52.23,1.6255,590.0,2785.0,0.9969,143.15,1217.0,1.4191,122.15625,110.375,67.825,0.012379000000000001,205.75,776.0,97.65,1675.4,1165.2,9670.0,9690.0,2181.0,548.5,732.0,1286.0,32.18,1.0434,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11385.0,130.54,120.52,117.9,87.19,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.6,3.9825,2.39,3.873,1774.9,2.1905,26.585,782.9
2010-11-05 01:02:00,1.0107,52.23,1.6255,590.0,2785.0,0.9969,143.15,1217.0,1.4191,122.15625,110.375,67.825,0.012379000000000001,205.75,776.0,97.65,1675.4,1165.2,9670.0,9690.0,2181.25,548.5,732.1,1286.0,32.18,1.0434,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11382.0,130.54,120.52,117.9,87.19,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.5,3.9815,2.39,3.873,1774.9,2.1905,26.585,782.9
2010-11-05 01:03:00,1.0106,52.23,1.6254,590.0,2785.0,0.9969,143.25,1216.75,1.4191,122.15625,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9665.0,9690.0,2181.25,548.5,732.1,1286.5,32.18,1.0434,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11382.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.2,1389.6,3.9815,2.39,3.873,1774.9,2.1905,26.58,782.9
2010-11-05 01:04:00,1.0105,52.23,1.6255,590.0,2785.0,0.9969,143.25,1216.75,1.4189,122.15625,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9665.0,9690.0,2181.25,548.5,732.1,1286.5,32.18,1.0434,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11382.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.5,3.9815,2.39,3.873,1774.9,2.1905,26.56,782.9
2010-11-05 01:05:00,1.0105,52.23,1.6255,590.0,2785.0,0.9969,143.25,1216.75,1.4191,122.15625,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9665.0,9680.0,2181.25,548.5,732.1,1286.5,32.18,1.0434,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11382.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.4,3.9815,2.39,3.873,1774.9,2.1905,26.56,782.9
2010-11-05 01:06:00,1.0104,52.23,1.6253,590.0,2785.0,0.997,143.25,1216.75,1.4191,122.15625,110.375,67.825,0.012383,205.75,776.0,97.65,1675.4,1165.2,9665.0,9680.0,2181.25,548.5,732.1,1286.5,32.18,1.0434,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11379.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.17,1389.5,3.982,2.39,3.873,1776.0,2.1905,26.56,782.9
2010-11-05 01:07:00,1.0105,52.22,1.6255,590.0,2785.0,0.9969,143.25,1216.75,1.4192,122.15625,110.375,67.825,0.012383,205.75,776.0,97.65,1675.4,1165.2,9650.0,9680.0,2181.0,548.5,732.1,1286.0,32.18,1.0441,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11378.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.7,3.9825,2.39,3.873,1776.0,2.1905,26.56,782.9
2010-11-05 01:08:00,1.0106,52.22,1.6256,590.0,2785.0,0.9971,143.25,1216.75,1.4192,122.15625,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9680.0,2181.0,548.5,732.1,1286.0,32.18,1.0441,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11377.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.7,3.9825,2.39,3.873,1776.0,2.1905,26.56,782.9
2010-11-05 01:09:00,1.0105,52.22,1.6256,589.5,2785.0,0.997,143.25,1216.75,1.4193,122.14843700000002,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,732.1,1286.0,32.18,1.0442,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.75,11378.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.7,3.9825,2.39,3.873,1776.0,2.1905,26.555,782.9
2010-11-05 01:10:00,1.0106,52.22,1.6256,589.5,2785.0,0.997,143.15,1216.75,1.4194,122.14843700000002,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,732.1,1286.0,32.18,1.0449,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.75,11378.0,130.54,120.52,117.9,87.21,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.15,1389.7,3.9825,2.39,3.873,1776.0,2.1911,26.555,782.9
2010-11-05 01:11:00,1.0106,52.22,1.6256,589.5,2785.0,0.997,143.15,1217.0,1.4192,122.14843700000002,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.5,548.5,732.1,1285.5,32.18,1.0449,348.9,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11381.0,130.54,120.52,117.9,87.14,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.17,1389.6,3.982,2.39,3.873,1776.0,2.1911,26.56,782.9
2010-11-05 01:12:00,1.0105,52.22,1.6255,589.5,2785.0,0.9971,143.15,1217.0,1.4192,122.14843700000002,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,732.1,1285.5,32.18,1.0449,348.9,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11381.0,130.54,120.52,117.9,87.14,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.18,1389.8,3.982,2.39,3.873,1775.8,2.1911,26.555,782.9
2010-11-05 01:13:00,1.0105,52.22,1.6256,589.5,2785.0,0.9971,143.15,1217.0,1.4193,122.14843700000002,110.375,67.825,0.012384000000000001,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,732.1,1285.5,32.18,1.0447,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.75,11379.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.16,1389.8,3.982,2.39,3.873,1776.6,2.1911,26.55,782.9
2010-11-05 01:14:00,1.0104,52.22,1.6255,589.5,2785.0,0.9971,143.15,1216.75,1.4192,122.14843700000002,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,732.1,1285.5,32.18,1.0449,348.9,109.97656200000002,127.671875,133.6875,131.21875,18.4,720.75,11379.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.15,1389.9,3.982,2.39,3.873,1776.6,2.1911,26.55,782.9
2010-11-05 01:15:00,1.0104,52.22,1.6255,589.5,2785.0,0.9969,143.15,1217.25,1.4191,122.14843700000002,110.375,67.825,0.012384000000000001,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.25,548.5,732.1,1285.5,32.18,1.0449,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.75,11381.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.15,1390.0,3.982,2.39,3.873,1776.6,2.1911,26.55,782.9
2010-11-05 01:16:00,1.0104,52.22,1.6257,590.0,2785.0,0.9969,143.15,1217.0,1.4193,122.14843700000002,110.375,67.825,0.012384000000000001,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.25,548.5,732.1,1285.5,32.18,1.0449,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.0,11381.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.16,1389.8,3.982,2.39,3.873,1776.6,2.1917,26.54,782.9
2010-11-05 01:17:00,1.0104,52.22,1.6257,590.0,2785.0,0.9969,143.15,1216.75,1.4192,122.14843700000002,110.375,67.825,0.012385,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,732.1,1285.5,32.18,1.0449,348.9,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.5,11380.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.15,1390.0,3.982,2.39,3.873,1776.6,2.1917,26.54,782.9
2010-11-05 01:18:00,1.0105,52.22,1.6257,590.0,2785.0,0.9969,143.15,1216.75,1.4193,122.14843700000002,110.375,67.825,0.012385,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,732.1,1285.5,32.18,1.0449,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.5,11380.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.16,1389.8,3.982,2.39,3.873,1777.1,2.1917,26.535,782.9
2010-11-05 01:19:00,1.0106,52.22,1.6259,590.0,2785.0,0.997,143.15,1216.75,1.4194,122.14843700000002,110.375,67.825,0.012384000000000001,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,732.1,1285.5,32.18,1.0451,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.5,11381.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.16,1389.6,3.981,2.39,3.873,1777.1,2.1917,26.53,782.9
2010-11-05 01:20:00,1.0105,52.22,1.6259,590.0,2785.0,0.997,143.15,1216.75,1.4193,122.14843700000002,110.375,67.825,0.012384000000000001,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,732.1,1285.5,32.18,1.0451,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.5,11381.0,130.54,120.52,117.9,87.14,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.16,1389.5,3.981,2.39,3.873,1777.1,2.1917,26.53,782.9
2010-11-05 01:21:00,1.0104,52.22,1.6258,590.0,2785.0,0.997,143.15,1216.75,1.4191,122.15625,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.5,548.5,732.1,1285.5,32.18,1.045,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.5,11383.0,130.54,120.52,117.9,87.14,88.78,2876.0,108.95,1970.0,87.85,1818.0,87.17,1389.6,3.981,2.39,3.873,1777.1,2.1917,26.515,782.9
2010-11-05 01:22:00,1.0105,52.22,1.6258,590.0,2785.0,0.9969,143.15,1216.75,1.4192,122.15625,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.5,548.5,732.1,1285.5,32.18,1.0452,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,720.5,11381.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.15,1389.5,3.981,2.39,3.873,1777.1,2.1917,26.515,782.9
2010-11-05 01:23:00,1.0106,52.23,1.6261,590.0,2785.0,0.9969,143.15,1216.75,1.4194,122.15625,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.5,548.5,732.1,1285.5,32.18,1.0454,348.8,109.97656200000002,127.65625,133.6875,131.21875,18.4,721.75,11381.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.17,1389.6,3.982,2.39,3.873,1777.1,2.1917,26.515,782.9
2010-11-05 01:24:00,1.0105,52.24,1.626,590.0,2785.0,0.9973,143.15,1216.75,1.4194,122.14843700000002,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.5,548.5,732.1,1285.5,32.18,1.0453,348.5,109.97656200000002,127.640625,133.6875,131.21875,18.4,721.75,11380.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.17,1389.5,3.982,2.39,3.873,1776.4,2.1917,26.52,782.9
2010-11-05 01:25:00,1.0102,52.24,1.6259,590.0,2785.0,0.9971,143.15,1217.0,1.4193,122.15625,110.375,67.825,0.012381999999999999,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.5,548.5,732.1,1285.5,32.18,1.0452,348.5,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11382.0,130.54,120.52,117.9,87.15,88.75,2876.0,108.95,1970.0,87.85,1818.0,87.15,1389.6,3.982,2.39,3.873,1776.4,2.1917,26.52,782.9
2010-11-05 01:26:00,1.0101,52.24,1.626,590.0,2785.0,0.9969,143.15,1217.0,1.4192,122.15625,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2180.75,548.5,732.0,1285.5,32.18,1.0452,348.5,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11379.0,130.54,120.52,117.9,87.15,88.75,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.5,3.982,2.39,3.873,1776.4,2.1917,26.52,782.9
2010-11-05 01:27:00,1.0091,52.24,1.6257,589.75,2785.0,0.9968,143.15,1216.75,1.4187,122.15625,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.0,548.5,732.0,1285.5,32.18,1.0449,348.5,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11381.0,130.54,120.52,117.9,87.15,88.72,2876.0,108.95,1970.0,87.85,1818.0,87.13,1389.4,3.9815,2.39,3.873,1776.4,2.191,26.525,782.9
2010-11-05 01:28:00,1.0094,52.23,1.6258,589.5,2785.0,0.9967,143.15,1216.75,1.4188,122.15625,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.0,548.5,731.7,1284.25,32.18,1.0449,348.2,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11378.0,130.54,120.52,117.9,87.15,88.73,2876.0,108.95,1970.0,87.85,1818.0,87.13,1389.3,3.9825,2.39,3.873,1776.4,2.191,26.51,782.9
2010-11-05 01:29:00,1.0094,52.23,1.626,589.5,2785.0,0.9969,143.15,1217.0,1.4189,122.15625,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9665.0,2181.0,548.5,731.7,1284.25,32.18,1.0449,348.1,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11378.0,130.54,120.52,117.9,87.15,88.73,2876.0,108.95,1970.0,87.85,1818.0,87.13,1389.4,3.9825,2.39,3.873,1776.4,2.191,26.51,782.9
2010-11-05 01:30:00,1.0094,52.23,1.6261,589.5,2785.0,0.9969,143.1,1217.0,1.4188,122.15625,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,731.7,1284.25,32.18,1.0448,348.0,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11379.0,130.54,120.52,117.9,87.15,88.72,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.5,3.9825,2.39,3.873,1776.4,2.191,26.51,782.9
2010-11-05 01:31:00,1.0092,52.23,1.6259,589.75,2785.0,0.9969,143.29,1217.0,1.4187,122.15625,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,731.7,1285.0,32.18,1.0447,348.0,109.97656200000002,127.625,133.6875,131.1875,18.4,721.75,11380.0,130.54,120.52,117.9,87.15,88.73,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.3,3.9825,2.3898,3.873,1776.4,2.191,26.52,782.9
2010-11-05 01:32:00,1.0092,52.26,1.6261,589.75,2785.0,0.9969,143.29,1216.75,1.4189,122.15625,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,731.7,1285.0,32.18,1.0447,348.0,109.97656200000002,127.640625,133.6875,131.1875,18.4,721.75,11380.0,130.54,120.52,117.9,87.15,88.73,2876.0,108.95,1970.0,87.85,1818.0,87.11,1389.2,3.9855,2.3898,3.873,1776.4,2.191,26.52,782.9
2010-11-05 01:33:00,1.0093,52.24,1.626,589.75,2785.0,0.9969,143.1,1216.75,1.4188,122.15625,110.375,67.825,0.012381,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,731.7,1285.0,32.18,1.0449,348.0,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11379.0,130.54,120.52,117.9,87.15,88.73,2876.0,108.95,1970.0,87.85,1818.0,87.13,1389.0,3.9855,2.3898,3.873,1776.4,2.191,26.515,782.9
2010-11-05 01:34:00,1.0093,52.26,1.626,589.75,2785.0,0.9968,143.1,1217.0,1.4189,122.15625,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9660.0,2181.0,548.5,731.7,1285.25,32.18,1.0449,347.8,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11379.0,130.54,120.52,117.9,87.15,88.71,2876.0,108.95,1970.0,87.85,1818.0,87.12,1389.0,3.986,2.3898,3.873,1776.4,2.191,26.51,782.9
2010-11-05 01:35:00,1.0095,52.3,1.6259,589.75,2785.0,0.9969,143.1,1216.75,1.4191,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,731.7,1287.0,32.18,1.0449,348.5,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11379.0,130.54,120.52,117.9,87.15,88.71,2876.0,108.95,1970.0,87.85,1818.0,87.15,1388.9,3.9885,2.3898,3.873,1776.4,2.191,26.51,782.9
2010-11-05 01:36:00,1.0096,52.3,1.6259,589.75,2785.0,0.997,143.1,1216.75,1.419,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,731.7,1287.25,32.18,1.045,348.5,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11379.0,130.54,120.52,117.9,87.15,88.74,2876.0,108.95,1970.0,87.85,1818.0,87.13,1388.8,3.9895,2.3898,3.873,1776.8,2.191,26.505,782.9
2010-11-05 01:37:00,1.0095,52.31,1.6259,589.75,2785.0,0.997,143.1,1217.0,1.4189,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,731.7,1286.25,32.18,1.045,348.0,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11379.0,130.54,120.52,117.9,87.15,88.74,2876.0,108.95,1970.0,87.85,1818.0,87.13,1388.9,3.99,2.3898,3.873,1776.8,2.191,26.52,782.9
2010-11-05 01:38:00,1.0095,52.31,1.6257,589.75,2785.0,0.997,143.1,1217.0,1.4188,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,731.7,1287.25,32.18,1.045,348.0,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11379.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.15,1388.9,3.991,2.3898,3.873,1776.8,2.191,26.53,782.9
2010-11-05 01:39:00,1.0092,52.31,1.6253,589.75,2785.0,0.997,143.1,1217.0,1.4186,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.25,548.5,731.7,1287.25,32.18,1.0455,348.0,109.97656200000002,127.640625,133.6875,131.1875,18.4,720.75,11381.0,130.54,120.52,117.9,87.15,88.76,2876.0,108.95,1970.0,87.85,1818.0,87.14,1388.9,3.9895,2.3898,3.873,1776.9,2.191,26.51,782.9
2010-11-05 01:40:00,1.0094,52.31,1.6251,589.75,2785.0,0.9969,143.1,1217.0,1.4188,122.14843700000002,110.375,67.825,0.012379000000000001,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,731.7,1287.25,32.18,1.0458,348.1,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11382.0,130.54,120.52,117.9,87.15,88.75,2876.0,108.95,1970.0,87.85,1818.0,87.15,1389.1,3.988,2.3898,3.873,1776.6,2.191,26.51,782.9
2010-11-05 01:41:00,1.0093,52.31,1.625,589.75,2785.0,0.9968,143.1,1217.0,1.4189,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,731.7,1287.25,32.18,1.046,348.1,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11382.0,130.54,120.52,117.9,87.15,88.75,2876.0,108.95,1970.0,87.85,1818.0,87.15,1389.1,3.9895,2.3898,3.873,1776.6,2.191,26.51,782.9
2010-11-05 01:42:00,1.0092,52.35,1.6252,589.75,2785.0,0.9967,143.1,1216.75,1.4187,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,731.7,1287.25,32.18,1.046,348.1,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11382.0,130.54,120.52,117.9,87.15,88.75,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.0,3.9895,2.3898,3.873,1776.6,2.191,26.51,782.9
2010-11-05 01:43:00,1.0091,52.35,1.6251,589.75,2785.0,0.9968,143.1,1216.75,1.4187,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,731.7,1287.0,32.18,1.0459,348.0,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11382.0,130.54,120.52,117.9,87.15,88.74,2876.0,108.95,1970.0,87.85,1818.0,87.14,1389.0,3.9905,2.3898,3.873,1776.6,2.191,26.51,782.9
2010-11-05 01:44:00,1.0092,52.35,1.625,589.75,2785.0,0.9968,143.1,1216.75,1.4187,122.14843700000002,110.375,67.825,0.01238,205.75,776.0,97.65,1675.4,1165.2,9650.0,9670.0,2181.0,548.5,731.7,1287.5,32.18,1.0459,348.0,109.97656200000002,127.640625,133.6875,131.21875,18.4,720.75,11382.0,130.54,120.52,117.9,87.15,88.73,2876.0,108.95,1970.0,87.85,1818.0,87.14,1388.9,3.9935,2.3898,3.873,1776.6,2.191,26.51,782.9
