,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-05-07 10:00:00,116.328125,0.78195,66.08,1.3942,57170.0,725.0,2424.0,0.8226,90.41,4213.25,3529.0,1.213,124.5390625,144.95,113.9,0.009202,152.5,733.0,116.0,2313.6,1353.4,29355.0,29365.0,13723.25,2250.5,1581.75,17.54,1.1065,428.5,146.78125,110.44140625,133.015625,188.03125,158.59375,19.5,757.25,34522.0,170.46,134.89,202.76,64.95,68.32,4008.0,112.09,19.4,552.25,1.9971,2.1146,160.48,68.33,1598.0,64.94,1839.5,4.7245,1.9977,2.926,1259.1,2.1145,27.56,463.7
2021-05-07 10:01:00,116.328125,0.7822,66.03,1.3944,57220.0,724.5,2428.0,0.82265,90.35,4214.25,3539.0,1.2131,124.5234375,145.0,113.925,0.009203,152.75,732.5,116.05,2314.7,1353.4,29355.0,29370.0,13715.0,2252.5,1581.5,17.57,1.1066,428.6,146.75,110.4375,132.984375,187.96875,158.59375,19.45,757.25,34534.0,170.44,134.88,202.66,65.12,68.43,4009.0,112.09,19.35,553.0,2.0021,2.1194,160.48,68.43,1600.0,65.08,1839.0,4.724,2.0009,2.929,1259.5,2.1197,27.565,464.5
2021-05-07 10:02:00,116.3203125,0.7819,66.11,1.3945,57190.0,725.25,2428.0,0.8225,90.51,4216.25,3523.75,1.2128,124.5234375,145.275,113.975,0.009199500000000001,152.65,733.75,116.1,2315.0,1353.7,29370.0,29380.0,13719.75,2254.2,1582.75,17.54,1.1065,428.7,146.75,110.43359375,133.0,188.03125,158.5625,19.4,758.25,34563.0,170.45,134.89,202.68,64.98,68.33,4010.0,112.085,19.35,552.25,2.0021,2.1145,160.49,68.33,1600.0,64.98,1838.3,4.725,1.9992,2.93,1260.6,2.1157,27.53,463.9
2021-05-07 10:03:00,116.328125,0.78215,66.12,1.3947,57075.0,724.25,2429.0,0.82275,90.58,4217.5,3523.25,1.2131,124.5390625,145.0,113.9,0.0092005,152.6,734.25,115.95,2314.9,1353.6,29370.0,29380.0,13725.0,2253.4,1582.5,17.55,1.1066,428.1,146.8125,110.4375,133.03125,188.1875,158.6875,19.4,758.5,34572.0,170.47,134.9,202.76,64.98,68.36,4009.0,112.085,19.35,552.5,2.0021,2.1176,160.54,68.37,1599.0,65.01,1838.6,4.7275,2.0,2.927,1260.2,2.1179,27.54,463.7
2021-05-07 10:04:00,116.3359375,0.78235,66.17,1.3948,57010.0,724.25,2430.0,0.8227,90.38,4218.5,3519.0,1.2133,124.5625,144.85,113.875,0.009204500000000001,152.65,733.5,115.875,2315.2,1354.3,29365.0,29380.0,13736.75,2254.1,1582.5,17.54,1.1071,428.3,146.90625,110.44140625,133.078125,188.375,158.8125,19.4,758.25,34575.0,170.53,134.92,202.92,64.98,68.37,4009.0,112.085,19.35,552.5,1.9995,2.1172,160.61,68.36,1599.0,65.0,1838.8,4.728,1.9996,2.926,1259.7,2.1176,27.555,463.4
2021-05-07 10:05:00,116.3359375,0.7823,66.21,1.3949,57085.0,724.5,2427.0,0.8228,90.34,4218.75,3525.0,1.2132,124.5546875,144.875,113.875,0.009204500000000001,152.6,734.75,115.85,2315.2,1354.3,29365.0,29380.0,13740.75,2253.2,1583.25,17.54,1.107,428.3,146.890625,110.4375,133.078125,188.375,158.78125,19.35,759.25,34574.0,170.51,134.91,202.88,65.01,68.38,4010.0,112.085,19.35,552.5,1.9995,2.1171,160.58,68.37,1599.0,65.0,1838.6,4.7285,1.9994,2.925,1258.9,2.1176,27.56,463.5
2021-05-07 10:06:00,116.328125,0.7824,66.15,1.3951,57045.0,725.0,2428.0,0.82275,90.4,4219.0,3517.25,1.21315,124.5546875,144.925,113.875,0.009204500000000001,152.75,734.75,115.9,2315.7,1354.8,29375.0,29380.0,13745.75,2255.7,1583.25,17.56,1.107,428.3,146.90625,110.4375,133.078125,188.46875,158.8125,19.4,759.25,34565.0,170.53,134.91,202.94,65.05,68.38,4010.0,112.085,19.35,552.75,1.9999,2.119,160.6,68.38,1599.0,65.01,1838.9,4.727,1.9998,2.926,1259.6,2.119,27.56,463.8
2021-05-07 10:07:00,116.33203130000001,0.78235,66.11,1.395,56985.0,724.5,2427.0,0.82265,90.41,4219.5,3510.25,1.2132,124.5546875,145.05,113.825,0.0092065,152.55,734.75,115.925,2315.5,1355.0,29370.0,29385.0,13746.25,2255.6,1582.0,17.61,1.1071,428.2,146.953125,110.4375,133.109375,188.625,158.90625,19.35,759.5,34564.0,170.56,134.91,203.0,64.98,68.29,4009.0,112.085,19.35,552.0,1.9992,2.1151,160.63,68.29,1599.0,64.92,1839.3,4.7235,1.9977,2.924,1261.1,2.116,27.565,464.9
2021-05-07 10:08:00,116.33203130000001,0.78265,66.15,1.3953,56930.0,725.75,2427.0,0.8227,90.41,4221.0,3508.0,1.21355,124.5546875,145.0,113.75,0.009208,152.35,735.75,115.9,2316.5,1355.4,29380.0,29385.0,13755.0,2256.7,1582.75,17.6,1.1074,428.2,146.96875,110.44140625,133.109375,188.71875,158.96875,19.35,760.75,34573.0,170.56,134.92,203.02,64.93,68.29,4011.0,112.085,19.35,551.75,1.9968,2.1135,160.64,68.27,1599.0,64.93,1839.5,4.7235,1.9972,2.923,1260.3,2.1145,27.57,464.6
2021-05-07 10:09:00,116.33203130000001,0.7828,66.21,1.3956,56935.0,724.75,2426.0,0.8226,90.36,4222.5,3509.5,1.2137,124.5625,144.975,113.725,0.0092075,152.3,735.75,115.75,2316.8,1355.7,29385.0,29400.0,13759.0,2257.2,1582.75,17.6,1.1075,428.0,146.96875,110.4375,133.109375,188.75,158.96875,19.3,760.5,34584.0,170.56,134.92,203.0,65.0,68.38,4010.0,112.085,19.3,552.5,1.9968,2.1182,160.65,68.31,1599.0,65.0,1839.2,4.725,1.9989,2.923,1261.7,2.1178,27.575,465.0
2021-05-07 10:10:00,116.328125,0.7827,66.09,1.3953,56960.0,723.0,2423.0,0.82255,90.2,4223.75,3512.0,1.21365,124.546875,144.95,113.75,0.009205,152.3,732.5,115.775,2317.4,1355.7,29390.0,29400.0,13764.5,2258.5,1581.5,17.6,1.1074,427.6,146.9375,110.4375,133.078125,188.6875,158.9375,19.3,757.0,34593.0,170.54,134.91,202.92,64.98,68.34,4013.0,112.085,19.3,552.5,1.9993,2.1168,160.63,68.37,1599.0,64.98,1838.6,4.7225,1.9991,2.924,1259.2,2.1168,27.54,464.8
2021-05-07 10:11:00,116.328125,0.78295,65.89,1.3956,56945.0,722.5,2423.0,0.82245,90.12,4225.75,3515.0,1.21395,124.5546875,144.85,113.675,0.009208,152.35,731.0,115.75,2318.2,1356.4,29395.0,29400.0,13768.5,2259.8,1579.25,17.57,1.1077,427.1,147.0,110.4375,133.125,188.90625,159.03125,19.3,755.5,34604.0,170.58,134.92,203.06,64.9,68.27,4013.0,112.085,19.3,551.5,1.9958,2.1146,160.66,68.26,1599.0,64.9,1840.4,4.725,1.9959,2.924,1263.1,2.1146,27.565,464.4
2021-05-07 10:12:00,116.328125,0.78305,65.96,1.3958,57060.0,722.25,2422.0,0.82245,90.14,4224.25,3521.0,1.21425,124.5546875,145.2,113.625,0.0092095,152.2,731.0,115.875,2317.8,1356.5,29390.0,29410.0,13772.25,2260.6,1580.0,17.57,1.1079,427.2,147.03125,110.4375,133.125,188.96875,159.0625,19.35,756.0,34587.0,170.61,134.93,203.14,64.85,68.2,4011.0,112.085,19.3,551.0,1.9944,2.113,160.7,68.19,1599.0,64.86,1841.1,4.725,1.9945,2.924,1263.1,2.1136,27.57,464.3
2021-05-07 10:13:00,116.328125,0.7831,66.17,1.396,57030.0,722.5,2423.0,0.8225,90.18,4226.5,3521.0,1.2142,124.5546875,145.4,113.6,0.0092105,152.2,731.25,115.95,2318.0,1356.6,29395.0,29410.0,13775.5,2263.1,1581.25,17.56,1.108,426.7,147.015625,110.4375,133.109375,189.0,159.03125,19.3,755.75,34609.0,170.62,134.93,203.18,64.88,68.25,4011.0,112.085,19.3,551.25,1.9949,2.1136,160.7,68.24,1599.0,64.88,1840.6,4.7275,1.9948,2.924,1264.0,2.1146,27.55,463.9
2021-05-07 10:14:00,116.328125,0.7831,66.21,1.396,57115.0,723.25,2422.0,0.82255,90.19,4228.0,3521.0,1.2142,124.546875,145.625,113.6,0.0092095,152.25,731.5,116.075,2318.4,1356.3,29400.0,29410.0,13774.5,2265.2,1582.25,17.56,1.1079,427.2,147.0,110.4375,133.09375,188.96875,159.03125,19.25,755.5,34626.0,170.61,134.93,203.14,64.93,68.29,4011.0,112.09,19.35,551.75,1.9958,2.115,160.69,68.3,1599.0,64.93,1839.8,4.7275,1.9961,2.923,1262.1,2.1151,27.535,464.0
2021-05-07 10:15:00,116.328125,0.78305,66.2,1.3958,57070.0,722.5,2420.0,0.82255,90.11,4226.25,3522.0,1.2144,124.546875,145.6,113.725,0.0092115,152.15,730.75,116.05,2318.0,1356.4,29390.0,29410.0,13772.75,2263.6,1580.75,17.55,1.1081,426.9,147.0,110.4375,133.09375,189.0,159.03125,19.3,754.5,34614.0,170.61,134.94,203.14,64.97,68.28,4010.0,112.085,19.35,551.75,1.9958,2.1147,160.68,68.31,1599.0,64.93,1839.6,4.728,1.9956,2.923,1264.0,2.1147,27.525,463.8
2021-05-07 10:16:00,116.328125,0.7826,66.2,1.3953,57095.0,721.5,2421.0,0.82225,90.13,4227.25,3523.75,1.2142,124.546875,145.9,113.7,0.0092105,152.1,730.25,116.175,2318.2,1356.2,29395.0,29405.0,13772.5,2265.2,1579.5,17.56,1.1082,426.6,147.015625,110.43359375,133.109375,189.0,159.03125,19.25,754.5,34624.0,170.62,134.94,203.2,64.81,68.16,4011.0,112.09,19.35,550.75,1.9929,2.1111,160.69,68.16,1599.0,64.81,1839.2,4.727,1.9923,2.918,1262.4,2.1101,27.52,463.9
2021-05-07 10:17:00,116.33203130000001,0.7827,66.23,1.3955,57150.0,721.75,2415.0,0.8221,90.01,4227.0,3523.25,1.21455,124.5546875,146.0,113.725,0.0092095,151.85,730.0,116.125,2318.0,1356.3,29395.0,29410.0,13772.0,2264.3,1579.75,17.53,1.1085,426.6,147.0,110.4375,133.109375,188.9375,159.03125,19.25,754.75,34620.0,170.6,134.93,203.14,64.75,68.1,4009.0,112.085,19.35,550.25,1.99,2.1073,160.67,68.1,1599.0,64.74,1838.9,4.721,1.9898,2.9130000000000003,1260.5,2.1074,27.46,463.9
2021-05-07 10:18:00,116.33203130000001,0.7829,66.14,1.3959,57080.0,720.5,2419.0,0.8222,89.92,4227.75,3523.0,1.21465,124.5546875,145.9,113.75,0.0092095,151.65,729.0,116.125,2318.3,1356.8,29400.0,29410.0,13776.25,2265.3,1579.0,17.52,1.1086,426.6,147.0,110.4375,133.109375,188.90625,159.03125,19.2,753.5,34623.0,170.59,134.92,203.12,64.79,68.14,4009.0,112.08,19.35,550.5,1.9904,2.1084,160.67,68.1,1599.0,64.78,1839.8,4.724,1.9909,2.9139999999999997,1260.9,2.108,27.495,463.4
2021-05-07 10:19:00,116.33203130000001,0.78295,66.05,1.3959,57075.0,720.0,2418.0,0.82215,89.7,4227.5,3523.0,1.21485,124.5546875,145.825,113.725,0.00921,151.75,726.0,116.025,2318.2,1356.9,29395.0,29410.0,13788.75,2265.2,1578.0,17.51,1.1088,426.9,147.015625,110.4375,133.125,188.96875,159.0625,19.2,750.5,34610.0,170.6,134.92,203.16,64.79,68.14,4009.0,112.085,19.35,550.5,1.9916,2.1088,160.68,68.14,1599.0,64.78,1839.4,4.7245,1.9908,2.918,1259.3,2.1085,27.485,463.4
2021-05-07 10:20:00,116.33203130000001,0.7828,65.9,1.3959,57095.0,717.5,2419.0,0.822,89.72,4228.25,3525.0,1.21475,124.5546875,146.05,113.675,0.0092085,151.3,724.75,116.075,2318.2,1356.7,29400.0,29410.0,13792.5,2263.9,1574.0,17.51,1.109,426.2,147.0,110.4375,133.109375,188.84375,159.0,19.15,749.25,34617.0,170.6,134.92,203.14,64.8,68.15,4009.0,112.085,19.4,550.5,1.9916,2.109,160.68,68.12,1599.0,64.79,1839.0,4.722,1.9911,2.9160000000000004,1260.1,2.1101,27.485,463.4
2021-05-07 10:21:00,116.33203130000001,0.78315,65.78,1.3964,57055.0,716.75,2420.0,0.82225,89.79,4229.5,3524.0,1.215,124.5625,146.3,113.65,0.009213500000000001,151.3,724.75,116.225,2319.1,1357.4,29400.0,29415.0,13807.25,2263.3,1573.25,17.5,1.1092,426.0,147.015625,110.4375,133.140625,188.875,159.03125,19.15,748.75,34619.0,170.59,134.92,203.14,64.81,68.14,4009.0,112.085,19.35,550.5,1.9907,2.1105,160.66,68.15,1599.0,64.79,1839.1,4.7235,1.9904,2.917,1259.6,2.1105,27.495,463.0
2021-05-07 10:22:00,116.3359375,0.78305,65.86,1.3965,57200.0,719.0,2422.0,0.8221,89.8,4229.5,3532.75,1.215,124.5703125,146.2,113.625,0.009213500000000001,151.15,727.25,116.225,2319.4,1357.7,29400.0,29410.0,13800.5,2262.6,1574.5,17.52,1.1094,426.2,147.046875,110.44140625,133.140625,188.90625,159.0625,19.15,751.25,34626.0,170.57,134.92,203.1,64.81,68.11,4010.0,112.085,19.35,550.25,1.9907,2.109,160.65,68.1,1591.0,64.74,1839.1,4.7245,1.9896,2.917,1260.9,2.1086,27.49,462.9
2021-05-07 10:23:00,116.3359375,0.78315,65.67,1.3965,57195.0,717.0,2422.0,0.8223,89.65,4229.0,3528.5,1.21505,124.5703125,146.2,113.5,0.0092145,150.75,724.25,116.15,2318.9,1357.7,29395.0,29410.0,13801.25,2262.5,1571.25,17.48,1.1095,425.9,147.015625,110.4375,133.140625,188.8125,159.03125,19.15,748.5,34616.0,170.58,134.92,203.08,64.67,68.03,4008.0,112.08,19.35,549.75,1.9907,2.1086,160.65,68.05,1591.0,64.67,1839.2,4.7265,1.9886,2.915,1261.6,2.1077,27.49,462.6
2021-05-07 10:24:00,116.33984380000001,0.78315,65.69,1.3968,57175.0,718.5,2422.0,0.82205,89.65,4228.5,3528.5,1.215,124.59375,146.175,113.475,0.0092165,150.6,724.5,116.15,2318.9,1357.6,29385.0,29410.0,13801.75,2261.9,1572.25,17.48,1.1094,426.6,147.09375,110.44140625,133.1875,189.0,159.125,19.2,749.0,34606.0,170.6,134.92,203.18,64.51,67.89,4009.0,112.08,19.4,548.75,1.9853,2.1038,160.67,67.9,1591.0,64.52,1842.9,4.7215,1.9853,2.907,1263.6,2.1034,27.535,462.3
2021-05-07 10:25:00,116.33984380000001,0.78285,65.65,1.3964,57125.0,719.5,2421.0,0.822,89.64,4227.0,3521.75,1.21485,124.5859375,146.0,113.525,0.009216,150.3,725.25,116.175,2318.0,1356.8,29375.0,29410.0,13789.25,2258.8,1574.5,17.49,1.1089,427.4,147.0625,110.44140625,133.15625,188.875,159.0625,19.2,749.75,34600.0,170.6,134.92,203.18,64.49,67.86,4008.0,112.085,19.45,548.5,1.9857,2.1027,160.67,67.86,1591.0,64.49,1841.0,4.72,1.9856,2.908,1260.9,2.1029,27.49,462.7
2021-05-07 10:26:00,116.33984380000001,0.7832,65.56,1.3967,57195.0,718.5,2421.0,0.82215,89.55,4226.5,3521.75,1.21515,124.578125,146.075,113.55,0.009218,150.15,725.0,116.25,2318.7,1356.9,29375.0,29385.0,13785.75,2258.9,1572.25,17.49,1.1092,426.7,147.046875,110.4375,133.15625,188.8125,159.0625,19.2,748.75,34603.0,170.58,134.92,203.1,64.5,67.87,4008.0,112.085,19.4,548.75,1.9857,2.1053,160.66,67.87,1591.0,64.5,1841.2,4.7195,1.9856,2.909,1262.2,2.1037,27.505,462.9
2021-05-07 10:27:00,116.33203130000001,0.78315,65.54,1.3965,57190.0,718.75,2420.0,0.8221,89.56,4226.5,3521.75,1.2151,124.5546875,146.15,113.55,0.009216,150.25,725.25,116.25,2318.8,1357.0,29380.0,29390.0,13783.75,2261.5,1572.25,17.5,1.1092,426.8,146.96875,110.4375,133.109375,188.65625,158.9375,19.2,749.0,34606.0,170.57,134.92,203.08,64.56,67.94,4008.0,112.08,19.4,549.25,1.9849,2.1053,160.65,67.95,1591.0,64.55,1839.9,4.7205,1.9873,2.9130000000000003,1263.0,2.1051,27.485,463.0
2021-05-07 10:28:00,116.33203130000001,0.783,65.36,1.3966,57125.0,717.0,2419.0,0.82195,89.19,4225.5,3521.75,1.21525,124.5546875,146.2,113.5,0.009218,149.7,723.5,116.225,2318.2,1356.8,29370.0,29385.0,13781.0,2261.2,1569.5,17.49,1.1096,426.0,146.9375,110.4375,133.09375,188.59375,158.90625,19.2,747.5,34596.0,170.56,134.91,203.02,64.57,67.89,4006.0,112.085,19.45,548.75,1.9872,2.1046,160.63,67.95,1591.0,64.53,1839.4,4.717,1.9865,2.9130000000000003,1260.0,2.1021,27.46,463.0
2021-05-07 10:29:00,116.33203130000001,0.783,65.3,1.3965,57070.0,717.25,2416.0,0.8217,89.12,4225.0,3521.75,1.2152,124.5546875,146.375,113.425,0.0092165,149.75,723.0,116.175,2317.9,1356.8,29370.0,29385.0,13774.5,2260.5,1569.75,17.45,1.1094,426.5,146.96875,110.43359375,133.109375,188.65625,158.9375,19.25,747.0,34596.0,170.54,134.91,202.98,64.4,67.78,4005.0,112.08,19.4,548.0,1.9846,2.1003,160.62,67.79,1591.0,64.39,1838.1,4.7115,1.9832,2.9130000000000003,1255.4,2.0984,27.405,462.1
2021-05-07 10:30:00,116.33203130000001,0.78295,65.33,1.3965,57100.0,717.75,2417.0,0.82165,89.04,4225.25,3521.75,1.21525,124.5546875,146.325,113.425,0.009216,149.55,723.25,116.25,2317.9,1357.0,29370.0,29385.0,13778.5,2261.4,1569.75,17.45,1.1095,426.0,146.953125,110.4375,133.09375,188.6875,158.9375,19.25,747.5,34599.0,170.55,134.91,203.04,64.38,67.78,4006.0,112.085,19.4,548.0,1.983,2.0984,160.64,67.76,1591.0,64.39,1837.8,4.7135,1.9828,2.9139999999999997,1255.5,2.0984,27.4,462.4
2021-05-07 10:31:00,116.33203130000001,0.7831,65.34,1.397,57100.0,717.0,2418.0,0.8218,88.76,4226.5,3517.25,1.2154,124.5546875,146.05,113.4,0.0092165,149.85,722.5,116.2,2318.6,1357.1,29375.0,29385.0,13778.5,2263.2,1569.25,17.46,1.1098,425.6,146.96875,110.4375,133.09375,188.6875,158.96875,19.25,746.75,34612.0,170.55,134.91,203.0,64.37,67.78,4007.0,112.08,19.35,548.0,1.9835,2.0992,160.62,67.79,1591.0,64.37,1837.6,4.715,1.9832,2.909,1254.6,2.0986,27.375,462.5
2021-05-07 10:32:00,116.33203130000001,0.78315,65.17,1.3969,57100.0,717.0,2416.0,0.8218,88.79,4225.75,3520.75,1.2155,124.5625,146.025,113.275,0.0092175,150.15,722.25,116.125,2318.0,1357.4,29370.0,29390.0,13781.0,2262.4,1569.25,17.43,1.1098,426.2,147.0,110.4375,133.125,188.8125,159.03125,19.25,746.75,34604.0,170.57,134.92,203.08,64.46,67.86,4006.0,112.085,19.35,548.5,1.9852,2.1022,160.64,67.86,1591.0,64.47,1837.5,4.713,1.9854,2.91,1255.0,2.1025,27.365,462.0
2021-05-07 10:33:00,116.33203130000001,0.7832,65.24,1.3969,57000.0,717.25,2416.0,0.8218,88.78,4226.75,3515.75,1.2155,124.5625,146.125,113.425,0.009218500000000001,150.1,722.75,116.125,2318.0,1357.8,29360.0,29390.0,13789.5,2261.3,1571.25,17.44,1.1098,426.7,146.984375,110.43359375,133.109375,188.78125,158.96875,19.25,747.25,34600.0,170.56,134.91,203.06,64.4,67.78,4006.0,112.085,19.4,548.0,1.9852,2.1022,160.63,67.79,1591.0,64.4,1837.6,4.7115,1.9835,2.912,1254.7,2.1008,27.37,462.0
2021-05-07 10:34:00,116.33203130000001,0.7832,65.33,1.3967,57060.0,718.0,2416.0,0.82185,89.06,4227.25,3507.0,1.2154,124.5546875,146.2,113.55,0.0092165,150.4,723.5,116.15,2318.0,1357.8,29365.0,29375.0,13790.0,2261.2,1571.5,17.46,1.1097,426.4,146.953125,110.4375,133.09375,188.65625,158.9375,19.25,748.25,34611.0,170.55,134.9,203.02,64.5,67.88,4006.0,112.085,19.4,548.75,1.9859,2.1038,160.58,67.86,1591.0,64.49,1837.0,4.7145,1.986,2.9139999999999997,1254.8,2.1032,27.35,462.3
2021-05-07 10:35:00,116.328125,0.7834,65.49,1.3969,57070.0,718.25,2421.0,0.82205,89.15,4228.0,3507.0,1.21555,124.5390625,146.3,113.6,0.0092155,150.45,724.25,116.175,2318.0,1358.3,29370.0,29375.0,13789.0,2261.5,1572.75,17.46,1.1097,426.5,146.921875,110.43359375,133.0625,188.65625,158.90625,19.25,749.0,34614.0,170.53,134.9,202.96,64.46,67.86,4006.0,112.085,19.4,548.75,1.9854,2.1031,160.57,67.86,1591.0,64.46,1836.4,4.716,1.9853,2.9130000000000003,1253.9,2.1028,27.355,462.3
2021-05-07 10:36:00,116.328125,0.7838,65.61,1.3974,57175.0,719.0,2421.0,0.8223,89.06,4228.25,3507.0,1.21585,124.5390625,146.325,113.75,0.009217,150.9,725.25,116.15,2318.4,1358.9,29365.0,29375.0,13799.5,2261.9,1574.0,17.46,1.1098,426.8,146.90625,110.43359375,133.0625,188.5,158.84375,19.2,750.0,34604.0,170.52,134.89,202.9,64.44,67.84,4006.0,112.085,19.35,548.5,1.9845,2.1011,160.55,67.83,1591.0,64.44,1836.5,4.7185,1.9843,2.912,1254.8,2.102,27.38,462.4
2021-05-07 10:37:00,116.32421880000001,0.78335,65.64,1.3969,57220.0,719.25,2421.0,0.8222,89.09,4227.0,3524.0,1.21545,124.5234375,146.225,113.875,0.009215000000000001,151.1,725.25,116.225,2317.9,1358.2,29370.0,29380.0,13791.5,2263.4,1574.25,17.46,1.1093,427.1,146.875,110.4375,133.03125,188.46875,158.8125,19.2,750.0,34595.0,170.51,134.89,202.88,64.43,67.82,4005.0,112.085,19.35,548.25,1.9831,2.1018,160.55,67.78,1591.0,64.42,1835.5,4.717,1.9841,2.912,1254.8,2.1014,27.35,462.4
2021-05-07 10:38:00,116.3203125,0.78305,65.55,1.3965,57265.0,718.5,2424.0,0.8221,89.09,4227.25,3523.25,1.21515,124.5078125,146.125,113.825,0.00921,151.15,725.0,116.175,2317.6,1357.8,29370.0,29380.0,13790.75,2264.1,1574.0,17.47,1.109,427.0,146.8125,110.4296875,133.0,188.3125,158.71875,19.2,749.75,34596.0,170.46,134.87,202.72,64.41,67.8,4006.0,112.08,19.35,548.25,1.9844,2.1016,160.51,67.82,1591.0,64.41,1834.0,4.7145,1.9842,2.911,1253.3,2.1016,27.33,462.5
2021-05-07 10:39:00,116.3203125,0.7831,65.47,1.397,57250.0,718.0,2423.0,0.82215,89.01,4225.5,3528.0,1.21535,124.515625,146.3,113.8,0.0092115,151.15,724.5,116.175,2317.5,1357.5,29365.0,29380.0,13781.75,2263.0,1573.75,17.48,1.1092,427.2,146.8125,110.4296875,133.0,188.34375,158.75,19.2,749.0,34591.0,170.45,134.87,202.72,64.34,67.77,4005.0,112.08,19.4,548.0,1.9831,2.0999,160.51,67.75,1591.0,64.36,1834.5,4.715,1.9834,2.912,1252.7,2.1003,27.345,462.5
2021-05-07 10:40:00,116.3203125,0.783,65.44,1.3969,57250.0,718.0,2424.0,0.82205,88.99,4225.25,3528.0,1.2152,124.5078125,146.25,113.8,0.0092105,151.2,725.25,116.225,2317.4,1357.2,29365.0,29375.0,13778.5,2263.6,1573.0,17.47,1.1092,427.0,146.8125,110.43359375,133.0,188.34375,158.71875,19.25,749.5,34590.0,170.46,134.88,202.72,64.4,67.77,4007.0,112.085,19.4,548.0,1.9832,2.0998,160.51,67.76,1591.0,64.37,1834.2,4.7135,1.9831,2.912,1252.9,2.0999,27.36,462.6
2021-05-07 10:41:00,116.31640630000001,0.7831,65.45,1.3972,57250.0,717.25,2425.0,0.82225,89.06,4226.25,3528.0,1.2154,124.5078125,146.325,113.675,0.0092095,151.1,725.25,116.275,2318.7,1357.8,29375.0,29375.0,13785.0,2265.4,1572.75,17.46,1.1093,426.7,146.8125,110.43359375,132.984375,188.3125,158.71875,19.2,749.5,34596.0,170.46,134.87,202.74,64.38,67.77,4008.0,112.08,19.35,548.0,1.9838,2.1006,160.51,67.8,1591.0,64.37,1834.4,4.7145,1.9838,2.9130000000000003,1253.1,2.1014,27.38,462.5
2021-05-07 10:42:00,116.31640630000001,0.783,65.3,1.3974,57250.0,716.5,2426.0,0.82215,89.04,4226.0,3528.0,1.2153,124.5078125,146.25,113.625,0.009208,151.25,723.75,116.3,2318.3,1357.7,29375.0,29395.0,13783.75,2265.9,1569.5,17.43,1.1091,426.1,146.8125,110.43359375,133.0,188.28125,158.71875,19.2,748.0,34596.0,170.45,134.87,202.72,64.36,67.76,4008.0,112.085,19.3,548.0,1.9836,2.1006,160.5,67.74,1591.0,64.35,1832.6,4.711,1.9838,2.9130000000000003,1252.9,2.1017,27.355,462.0
2021-05-07 10:43:00,116.3046875,0.78335,65.36,1.3977,57210.0,717.5,2427.0,0.82245,88.93,4226.25,3514.5,1.21555,124.4921875,146.25,113.675,0.00921,151.25,723.25,116.325,2319.2,1358.3,29375.0,29395.0,13787.5,2268.7,1569.5,17.47,1.1094,426.1,146.78125,110.42578125,132.96875,188.21875,158.6875,19.2,747.5,34598.0,170.43,134.86,202.68,64.46,67.88,4008.0,112.08,19.3,548.75,1.9869,2.104,160.48,67.87,1591.0,64.46,1833.6,4.7145,1.987,2.9189999999999996,1253.0,2.1047,27.37,462.4
2021-05-07 10:44:00,116.3046875,0.7835,65.32,1.3978,57210.0,717.25,2428.0,0.82245,89.02,4225.0,3514.5,1.2155,124.4921875,146.325,113.675,0.009211,151.0,723.0,116.425,2318.8,1358.3,29370.0,29395.0,13778.25,2268.9,1569.5,17.48,1.1096,426.3,146.765625,110.42578125,132.984375,188.1875,158.65625,19.2,747.25,34593.0,170.43,134.87,202.68,64.51,67.92,4008.0,112.08,19.3,549.25,1.9873,2.105,160.49,67.87,1591.0,64.51,1833.0,4.7165,1.9886,2.9210000000000003,1253.1,2.106,27.385,462.6
2021-05-07 10:45:00,116.30859380000001,0.7837,65.33,1.3978,57170.0,718.0,2427.0,0.8226,89.0,4225.0,3516.75,1.21555,124.484375,146.625,113.775,0.0092105,150.85,724.0,116.525,2319.0,1358.4,29370.0,29395.0,13774.0,2270.9,1570.5,17.46,1.1095,426.6,146.75,110.4296875,132.96875,188.125,158.625,19.2,748.25,34602.0,170.42,134.87,202.64,64.53,67.92,4009.0,112.08,19.3,549.25,1.9885,2.1062,160.48,67.94,1591.0,64.51,1833.1,4.717,1.9883,2.9210000000000003,1253.4,2.1063,27.39,462.5
2021-05-07 10:46:00,116.30859380000001,0.78385,65.33,1.3981,57275.0,718.25,2429.0,0.82255,88.95,4225.75,3516.75,1.2158,124.484375,146.75,113.875,0.0092095,150.6,724.5,116.6,2319.6,1358.9,29380.0,29390.0,13777.75,2271.7,1570.75,17.45,1.1097,426.9,146.734375,110.42578125,132.953125,188.03125,158.59375,19.2,748.75,34607.0,170.41,134.86,202.6,64.52,67.92,4009.0,112.08,19.3,549.5,1.989,2.1062,160.47,67.95,1591.0,64.51,1832.4,4.7175,1.9885,2.9219999999999997,1253.9,2.1063,27.385,462.5
