,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-02-04 09:34:00,1.0148,58.8,1.6074,664.25,3293.0,1.0144,168.21,1305.75,1.3574,117.125,125.6,91.65,0.012236,251.9,945.25,113.225,1727.7,1126.7,10565.0,10570.0,2326.75,606.7,797.2,1435.0,32.81,1.0477,384.6,109.25781200000002,119.03125,120.875,118.59375,17.5,855.5,12026.0,123.05,116.79,103.84,91.36,102.17,3007.0,108.045,2.7668,2.486,2220.0,101.88,2154.0,91.36,1352.6,4.5925,2.7741,4.34,1856.1,2.5147,29.02,798.4
2011-02-04 09:35:00,1.0144,58.8,1.6074,664.25,3293.0,1.0143,168.1,1305.25,1.3573,117.10156200000002,125.5,91.625,0.012232999999999999,251.9,945.25,113.2,1726.6,1127.4,10560.0,10570.0,2326.75,606.7,797.3,1435.0,32.83,1.0475,384.6,109.25781200000002,118.984375,120.75,118.53125,17.5,855.5,12025.0,123.03,116.78,103.8,91.26,102.18,3004.0,108.04,2.7668,2.486,2220.0,101.88,2155.0,91.26,1353.1,4.5925,2.7734,4.337,1857.1,2.5125,29.03,798.5
2011-02-04 09:36:00,1.0141,58.8,1.6075,664.25,3294.0,1.0141,168.08,1304.5,1.3576,117.13281200000002,125.5,91.625,0.012237,251.85,945.25,113.25,1726.4,1126.8,10555.0,10565.0,2324.75,606.7,796.7,1435.0,33.03,1.0481,384.6,109.265625,119.046875,120.875,118.65625,17.55,855.5,12019.0,123.07,116.8,103.82,91.26,102.23,3003.0,108.045,2.7668,2.486,2220.0,101.88,2155.0,91.29,1352.6,4.589,2.7741,4.33,1855.5,2.5135,29.035,803.0
2011-02-04 09:37:00,1.0141,58.8,1.6073,664.25,3291.0,1.0138,168.21,1303.5,1.3575,117.140625,125.6,91.725,0.012237999999999999,252.2,945.25,113.325,1725.2,1126.4,10550.0,10560.0,2323.5,606.7,795.7,1435.0,32.92,1.0483,384.6,109.25781200000002,119.0625,120.96875,118.71875,17.6,855.5,12011.0,123.08,116.8,103.9,91.27,102.19,3000.0,108.045,2.7668,2.486,2219.0,101.88,2154.0,91.29,1353.0,4.5885,2.7734,4.333,1855.6,2.5122,29.03,800.8
2011-02-04 09:38:00,1.0144,58.8,1.6073,664.25,3294.0,1.014,168.11,1303.25,1.3574,117.140625,125.6,91.725,0.012237,252.1,945.25,113.225,1724.7,1125.0,10555.0,10565.0,2324.0,606.7,795.6,1435.0,32.9,1.0483,384.6,109.265625,119.0625,120.9375,118.65625,17.55,855.5,12011.0,123.05,116.79,103.9,91.3,102.16,3002.0,108.045,2.7668,2.486,2221.0,101.88,2154.0,91.3,1353.1,4.592,2.7726,4.335,1857.2,2.5111,29.04,800.1
2011-02-04 09:39:00,1.0147,58.8,1.6075,664.25,3292.0,1.0141,168.1,1303.0,1.3582,117.16406200000002,125.6,91.7,0.012244,252.1,945.25,113.3,1724.6,1123.4,10540.0,10555.0,2323.0,606.7,795.6,1435.0,33.0,1.0486,384.6,109.265625,119.09375,121.0,118.71875,17.55,855.5,12008.0,123.11,116.82,103.94,91.39,102.18,3000.0,108.055,2.7668,2.486,2221.0,101.88,2155.0,91.39,1354.4,4.5915,2.7732,4.333,1859.9,2.5133,29.1,800.7
2011-02-04 09:40:00,1.0147,58.8,1.6082,664.25,3292.0,1.0142,168.04,1302.5,1.3585,117.1875,125.6,91.825,0.012248,252.1,945.25,113.25,1725.7,1123.3,10540.0,10560.0,2322.25,606.7,795.5,1435.0,33.03,1.0494,384.6,109.27343700000002,119.140625,121.09375,118.8125,17.55,855.5,12006.0,123.15,116.83,103.98,91.46,102.17,2999.0,108.055,2.7668,2.486,2221.0,101.88,2154.0,91.45,1356.0,4.5925,2.7735,4.333,1862.0,2.5144,29.12,803.1
2011-02-04 09:41:00,1.0148,58.8,1.6081,664.25,3294.0,1.0143,168.21,1301.5,1.3589,117.19531200000002,125.6,91.825,0.01225,252.3,945.25,113.25,1724.6,1122.8,10530.0,10545.0,2320.5,606.7,794.8,1435.0,33.0,1.0498,384.6,109.27343700000002,119.15625,121.0625,118.8125,17.6,855.5,12000.0,123.13,116.83,104.0,91.39,102.16,2997.0,108.05,2.7668,2.486,2219.0,101.88,2151.0,91.39,1356.0,4.5895,2.7732,4.333,1860.5,2.5124,29.13,801.8
2011-02-04 09:42:00,1.0151,58.8,1.608,664.25,3294.0,1.0142,168.2,1302.0,1.3587,117.17968700000002,125.6,91.8,0.01225,252.05,945.25,113.2,1724.5,1122.2,10530.0,10545.0,2320.5,606.7,795.1,1435.0,33.0,1.0494,384.6,109.27343700000002,119.140625,121.0625,118.78125,17.65,855.5,12004.0,123.12,116.82,103.96,91.4,102.13,2997.0,108.045,2.7668,2.486,2219.0,101.88,2149.0,91.42,1356.5,4.5895,2.7729,4.336,1861.0,2.5126,29.14,801.2
2011-02-04 09:43:00,1.0151,58.8,1.6084,664.25,3294.0,1.0143,168.18,1303.0,1.3586,117.171875,125.6,91.8,0.012249,252.05,945.25,113.2,1724.5,1122.2,10545.0,10555.0,2323.0,606.7,795.8,1435.0,33.0,1.0496,384.6,109.265625,119.109375,120.9375,118.6875,17.55,855.5,12012.0,123.08,116.8,103.9,91.44,102.17,2999.0,108.045,2.7668,2.486,2219.0,101.88,2149.0,91.47,1357.6,4.591,2.7731,4.337,1861.0,2.5132,29.185,801.7
2011-02-04 09:44:00,1.0147,58.8,1.6083,664.25,3294.0,1.0142,168.1,1301.75,1.3586,117.1875,125.6,91.775,0.012248,252.5,945.25,113.2,1724.8,1123.0,10535.0,10545.0,2320.25,605.8,794.7,1435.0,33.02,1.0501,384.6,109.27343700000002,119.15625,120.96875,118.75,17.6,855.5,12003.0,123.09,116.81,103.9,91.41,102.12,2996.0,108.04,2.7668,2.486,2221.0,101.88,2149.0,91.38,1357.7,4.5905,2.7721,4.335,1860.8,2.5106,29.155,801.7
2011-02-04 09:45:00,1.0146,58.8,1.6079,664.25,3294.0,1.0142,168.18,1301.5,1.3585,117.19531200000002,125.6,91.65,0.012246,252.5,945.25,113.35,1724.5,1122.2,10530.0,10545.0,2319.5,605.8,794.5,1435.0,32.96,1.0498,384.6,109.27343700000002,119.15625,120.96875,118.75,17.6,855.5,12004.0,123.12,116.82,103.88,91.4,102.1,2994.0,108.04,2.7668,2.486,2222.0,101.88,2149.0,91.38,1357.0,4.589,2.7721,4.335,1858.7,2.51,29.16,802.3
2011-02-04 09:46:00,1.0142,58.8,1.6076,664.25,3285.0,1.0141,168.0,1300.75,1.3578,117.203125,125.6,91.75,0.012245,252.5,945.25,113.35,1721.4,1121.6,10520.0,10535.0,2318.0,605.8,794.2,1435.0,32.96,1.0492,384.6,109.28125,119.171875,121.03125,118.78125,17.65,855.5,11997.0,123.13,116.81,103.84,91.32,102.02,2992.0,108.04,2.7668,2.486,2222.0,101.88,2150.0,91.32,1356.6,4.5865,2.7696,4.336,1857.4,2.5078,29.17,802.3
2011-02-04 09:47:00,1.0139,58.8,1.6077,664.25,3281.0,1.0139,168.0,1300.5,1.3573,117.203125,125.6,91.75,0.012242,252.1,945.25,113.25,1721.0,1120.8,10515.0,10525.0,2317.25,605.8,794.2,1435.0,32.88,1.0488,384.6,109.28125,119.15625,120.96875,118.75,17.6,855.5,11994.0,123.09,116.8,103.86,91.33,102.03,2992.0,108.035,2.7668,2.486,2221.0,101.88,2149.0,91.3,1356.2,4.5875,2.7694,4.34,1857.3,2.5078,29.155,800.0
2011-02-04 09:48:00,1.0141,58.8,1.6078,664.25,3281.0,1.0141,168.06,1301.25,1.3574,117.171875,125.6,91.75,0.012237999999999999,252.1,945.25,113.25,1722.0,1120.7,10515.0,10530.0,2318.75,605.8,794.7,1435.0,32.91,1.0489,384.6,109.27343700000002,119.09375,120.875,118.625,17.6,855.5,11999.0,123.03,116.76,103.84,91.37,102.09,2995.0,108.02,2.7668,2.486,2221.0,101.88,2149.0,91.39,1355.9,4.591,2.7709,4.341,1854.2,2.5084,29.15,800.0
2011-02-04 09:49:00,1.0139,58.8,1.6073,664.25,3282.0,1.0139,167.97,1300.75,1.3569,117.16406200000002,125.6,91.75,0.012239,252.2,945.25,113.4,1722.0,1121.3,10515.0,10530.0,2318.25,605.8,794.4,1435.0,32.95,1.0486,384.6,109.27343700000002,119.078125,120.78125,118.625,17.55,855.5,11996.0,123.05,116.77,103.88,91.31,102.03,2993.0,108.025,2.7668,2.486,2221.0,101.88,2149.0,91.29,1355.7,4.591,2.7697,4.343,1855.2,2.5066,29.14,800.0
2011-02-04 09:50:00,1.0138,58.8,1.6068,664.25,3282.0,1.0138,168.08,1301.75,1.3564,117.15625,125.6,91.75,0.012237,252.2,945.25,113.4,1721.8,1121.3,10520.0,10535.0,2319.5,605.8,795.2,1435.0,32.99,1.0479,384.6,109.27343700000002,119.078125,120.75,118.59375,17.55,855.5,12003.0,123.04,116.77,103.84,91.29,102.04,2994.0,108.02,2.7668,2.486,2220.0,101.88,2149.0,91.29,1354.5,4.5915,2.7706,4.342,1854.4,2.5066,29.115,801.5
2011-02-04 09:51:00,1.0137,58.8,1.6068,664.25,3281.0,1.0139,168.11,1301.75,1.3566,117.15625,125.6,91.75,0.012237999999999999,252.2,945.25,113.4,1722.1,1121.2,10520.0,10535.0,2321.25,605.8,795.4,1435.0,33.02,1.048,384.6,109.28125,119.0625,120.78125,118.5625,17.55,855.5,12003.0,123.05,116.77,103.84,91.3,102.03,2995.0,108.02,2.7668,2.486,2222.0,101.88,2149.0,91.29,1354.9,4.591,2.7712,4.341,1856.3,2.5061,29.11,801.9
2011-02-04 09:52:00,1.0138,58.8,1.606,664.25,3280.0,1.0137,168.25,1302.5,1.3555,117.14843700000002,125.6,91.75,0.012232,252.2,945.25,113.4,1721.6,1121.2,10525.0,10540.0,2323.25,605.8,796.1,1435.0,32.99,1.0476,384.6,109.28125,119.046875,120.75,118.5625,17.5,855.5,12007.0,123.0,116.75,103.78,91.18,101.94,2996.0,108.015,2.7668,2.486,2222.0,101.88,2149.0,91.19,1353.6,4.59,2.7681,4.341,1855.1,2.5041,29.07,802.7
2011-02-04 09:53:00,1.0139,58.8,1.606,664.25,3280.0,1.0135,168.36,1302.5,1.3556,117.140625,125.6,91.725,0.012228,252.2,945.25,113.3,1721.9,1120.8,10530.0,10540.0,2323.0,605.8,795.8,1435.0,33.03,1.0473,384.6,109.27343700000002,119.03125,120.75,118.53125,17.5,855.5,12007.0,122.99,116.74,103.78,91.2,101.97,2996.0,108.015,2.7668,2.486,2220.0,101.88,2153.0,91.24,1354.3,4.591,2.7681,4.341,1855.1,2.5043,29.11,802.2
2011-02-04 09:54:00,1.0144,58.8,1.6064,664.25,3281.0,1.0137,168.69,1303.0,1.3558,117.125,125.6,91.825,0.012228,252.05,945.25,113.3,1722.2,1121.0,10540.0,10550.0,2323.25,605.8,796.2,1435.0,33.07,1.0471,384.6,109.27343700000002,119.0,120.78125,118.53125,17.45,855.5,12009.0,122.96,116.73,103.74,91.2,101.92,2997.0,108.015,2.7668,2.486,2220.0,101.88,2149.0,91.22,1354.2,4.592,2.7675,4.341,1855.0,2.504,29.11,803.2
2011-02-04 09:55:00,1.0143,58.8,1.6066,664.25,3280.0,1.0137,168.56,1303.25,1.356,117.125,125.6,91.825,0.012231,252.05,945.25,113.3,1722.2,1121.2,10540.0,10550.0,2325.0,605.8,796.5,1435.0,33.07,1.0471,384.6,109.27343700000002,119.0,120.84375,118.5625,17.45,855.5,12009.0,122.95,116.72,103.74,91.28,102.01,2998.0,108.015,2.7668,2.486,2220.0,101.88,2149.0,91.31,1354.4,4.592,2.7692,4.342,1855.0,2.5061,29.13,803.0
2011-02-04 09:56:00,1.0142,58.8,1.606,664.25,3282.0,1.0137,169.11,1303.75,1.3553,117.09375,125.6,91.825,0.012227,252.05,945.25,113.325,1723.3,1122.1,10550.0,10560.0,2325.5,605.8,796.9,1435.0,33.09,1.0466,384.6,109.265625,118.96875,120.71875,118.5,17.45,855.5,12014.0,122.94,116.72,103.7,91.39,102.03,2999.0,108.01,2.7668,2.486,2220.0,101.88,2149.0,91.4,1354.2,4.594,2.7704,4.337,1856.3,2.5072,29.125,803.0
2011-02-04 09:57:00,1.014,58.8,1.6053,664.25,3282.0,1.0137,169.04,1303.75,1.355,117.08593700000002,125.6,91.8,0.012223000000000001,252.35,945.25,113.325,1722.6,1122.1,10550.0,10560.0,2325.75,605.8,796.9,1435.0,33.07,1.0466,384.6,109.265625,118.953125,120.625,118.40625,17.45,855.5,12012.0,122.95,116.72,103.7,91.35,102.02,3001.0,108.015,2.7668,2.486,2220.0,101.88,2149.0,91.33,1352.9,4.5965,2.7685,4.335,1854.7,2.5044,29.07,803.0
2011-02-04 09:58:00,1.014,58.8,1.6057,664.25,3282.0,1.0139,169.0,1303.0,1.3554,117.109375,125.6,91.65,0.012229,252.35,945.25,113.25,1722.9,1121.3,10545.0,10555.0,2324.25,605.8,796.7,1435.0,33.0,1.0469,384.6,109.27343700000002,118.96875,120.65625,118.4375,17.5,855.5,12008.0,122.99,116.74,103.8,91.33,102.01,2999.0,108.02,2.7668,2.486,2220.0,101.88,2149.0,91.34,1354.1,4.5935,2.7691,4.3389999999999995,1855.8,2.5048,29.11,803.0
2011-02-04 09:59:00,1.0139,58.8,1.6052,664.25,3282.0,1.014,168.92,1303.5,1.3549,117.11718700000002,125.575,91.625,0.012229,252.05,945.25,113.275,1722.9,1121.4,10545.0,10560.0,2325.0,605.8,796.9,1435.0,32.98,1.0467,384.6,109.27343700000002,118.96875,120.65625,118.4375,17.45,855.5,12012.0,122.98,116.74,103.8,91.37,102.02,3002.0,108.02,2.7668,2.486,2220.0,101.88,2149.0,91.37,1355.2,4.5995,2.7696,4.335,1855.8,2.5064,29.16,802.2
2011-02-04 10:00:00,1.0139,58.8,1.6053,664.25,3282.0,1.0142,169.14,1303.75,1.3549,117.11718700000002,125.575,91.65,0.012231,252.0,945.25,113.275,1723.0,1121.5,10550.0,10560.0,2326.0,605.8,797.2,1435.0,32.95,1.047,384.6,109.27343700000002,118.96875,120.65625,118.40625,17.45,855.5,12012.0,122.97,116.73,103.8,91.39,102.07,3002.0,108.02,2.7668,2.486,2223.0,101.88,2150.0,91.39,1355.3,4.6045,2.7706,4.334,1856.5,2.508,29.175,802.2
2011-02-04 10:01:00,1.0134,58.8,1.6049,664.25,3271.0,1.0123,169.01,1303.25,1.3545,117.11718700000002,125.575,91.725,0.012231,252.0,945.25,113.25,1722.4,1121.5,10550.0,10560.0,2326.0,605.8,797.1,1435.0,32.97,1.0471,384.6,109.27343700000002,118.984375,120.59375,118.40625,17.45,855.5,12010.0,122.97,116.74,103.8,91.35,102.07,3001.0,108.015,2.7668,2.486,2229.0,101.88,2149.0,91.35,1355.1,4.6065,2.7706,4.337,1857.6,2.5091,29.15,800.6
2011-02-04 10:02:00,1.0137,58.8,1.605,664.25,3274.0,1.0128,168.88,1304.5,1.3549,117.109375,125.575,91.725,0.012231,252.5,945.25,113.3,1724.2,1122.2,10555.0,10565.0,2327.75,605.8,798.0,1435.0,32.97,1.0473,384.6,109.27343700000002,118.984375,120.625,118.4375,17.45,855.5,12016.0,122.96,116.73,103.8,91.39,102.09,3003.0,108.01,2.7668,2.486,2229.0,101.88,2149.0,91.37,1355.7,4.6105,2.7711,4.34,1858.5,2.5093,29.16,800.6
2011-02-04 10:03:00,1.0138,58.8,1.6048,664.25,3276.0,1.0132,169.01,1304.75,1.3544,117.09375,125.575,91.825,0.012228,252.5,945.25,113.275,1723.9,1122.6,10555.0,10565.0,2329.0,605.8,798.2,1435.0,32.98,1.0472,384.6,109.27343700000002,118.9375,120.5625,118.375,17.4,855.5,12017.0,122.95,116.71,103.8,91.38,102.1,3004.0,108.005,2.7668,2.486,2229.0,101.88,2149.0,91.37,1355.3,4.609,2.7708,4.334,1858.4,2.5069,29.155,800.6
2011-02-04 10:04:00,1.0136,58.8,1.6047,664.25,3275.0,1.0133,169.1,1304.5,1.3541,117.078125,125.575,91.75,0.012228,252.5,945.25,113.225,1723.9,1122.6,10555.0,10565.0,2329.0,605.8,798.3,1435.0,32.96,1.0465,384.6,109.25781200000002,118.90625,120.53125,118.34375,17.4,855.5,12017.0,122.92,116.69,103.8,91.31,102.06,3004.0,108.005,2.7668,2.486,2225.0,101.88,2149.0,91.3,1355.5,4.6085,2.7698,4.335,1857.7,2.5069,29.155,800.6
2011-02-04 10:05:00,1.0138,58.8,1.6052,664.25,3275.0,1.0133,169.14,1305.0,1.3548,117.0625,125.5,91.75,0.012228,252.25,945.25,113.15,1724.7,1122.4,10565.0,10575.0,2330.0,605.8,798.7,1435.0,32.93,1.0466,384.6,109.265625,118.875,120.4375,118.28125,17.4,855.5,12022.0,122.9,116.69,103.8,91.38,102.11,3005.0,108.0,2.7668,2.486,2225.0,101.88,2149.0,91.37,1356.7,4.611,2.7712,4.335,1857.7,2.5084,29.18,800.6
2011-02-04 10:06:00,1.0137,58.8,1.6047,664.25,3274.0,1.0128,169.05,1305.25,1.3545,117.015625,125.425,91.8,0.012226,252.4,945.25,113.275,1724.7,1122.9,10570.0,10580.0,2329.5,606.5,798.9,1435.0,32.94,1.0464,384.6,109.25781200000002,118.8125,120.28125,118.1875,17.4,855.5,12022.0,122.87,116.68,103.8,91.41,102.14,3005.0,107.99,2.7668,2.486,2225.0,102.12,2149.0,91.41,1357.0,4.611,2.7706,4.331,1858.9,2.5085,29.195,799.9
2011-02-04 10:07:00,1.0135,58.8,1.6046,664.25,3273.0,1.0127,168.9,1305.0,1.3544,117.03125,125.525,91.85,0.012223999999999999,252.25,945.25,113.275,1725.3,1123.1,10570.0,10580.0,2329.25,606.4,798.7,1435.0,32.95,1.0462,384.6,109.25,118.84375,120.34375,118.21875,17.4,855.5,12021.0,122.9,116.69,103.62,91.37,102.08,3006.0,107.99,2.7668,2.486,2225.0,102.12,2149.0,91.37,1356.5,4.609,2.7688,4.333,1859.3,2.5071,29.18,799.8
2011-02-04 10:08:00,1.0139,58.8,1.6049,664.25,3274.0,1.0128,169.02,1304.75,1.3551,117.00781200000002,125.55,91.875,0.012228,252.25,945.25,113.25,1725.2,1123.1,10560.0,10575.0,2327.75,606.4,798.2,1435.0,32.86,1.0464,384.6,109.25,118.828125,120.3125,118.1875,17.4,855.5,12021.0,122.88,116.68,103.6,91.36,102.06,3005.0,107.99,2.7668,2.486,2225.0,102.12,2149.0,91.38,1356.6,4.6075,2.7689,4.337,1858.2,2.5073,29.16,799.8
2011-02-04 10:09:00,1.0137,58.8,1.6047,664.25,3274.0,1.0127,168.86,1304.25,1.3553,117.015625,125.6,91.775,0.012227,252.25,945.25,113.3,1724.8,1122.9,10560.0,10575.0,2326.75,606.4,797.6,1435.0,32.81,1.0467,384.6,109.25,118.828125,120.375,118.21875,17.4,855.5,12018.0,122.86,116.66,103.54,91.36,101.98,3005.0,107.985,2.7668,2.486,2225.0,102.12,2149.0,91.35,1357.0,4.6065,2.7669,4.3389999999999995,1858.8,2.5054,29.17,796.9
2011-02-04 10:10:00,1.0137,58.8,1.605,664.25,3279.0,1.0129,168.95,1304.75,1.3556,117.0,125.5,91.775,0.012226,252.2,945.25,113.175,1725.1,1123.3,10560.0,10575.0,2328.0,606.4,797.9,1435.0,32.81,1.0467,384.6,109.25,118.8125,120.375,118.21875,17.4,855.5,12020.0,122.83,116.63,103.52,91.37,102.04,3006.0,107.98,2.7668,2.486,2225.0,102.12,2151.0,91.38,1356.6,4.6065,2.7691,4.333,1859.0,2.5068,29.14,797.4
2011-02-04 10:11:00,1.0139,58.8,1.6052,664.25,3286.0,1.0128,169.03,1304.5,1.3557,116.99218700000002,125.475,91.85,0.012231,252.2,945.25,113.125,1725.2,1123.8,10560.0,10575.0,2327.25,606.4,797.9,1435.0,32.8,1.0469,384.6,109.25,118.796875,120.34375,118.1875,17.45,855.5,12020.0,122.85,116.64,103.52,91.38,102.11,3006.0,107.99,2.7668,2.486,2225.0,102.12,2154.0,91.37,1356.7,4.6105,2.7695,4.33,1859.5,2.5066,29.155,797.6
2011-02-04 10:12:00,1.0139,58.8,1.6051,664.25,3286.0,1.0128,169.15,1305.0,1.3556,116.97656200000002,125.425,91.875,0.012231,252.2,945.25,113.15,1725.2,1124.0,10560.0,10575.0,2328.0,606.6,798.2,1435.0,32.9,1.0466,384.6,109.25,118.78125,120.1875,118.09375,17.4,855.5,12022.0,122.83,116.62,103.52,91.37,102.12,3006.0,107.98,2.7668,2.486,2226.0,102.12,2155.0,91.4,1357.0,4.6095,2.7699,4.33,1859.4,2.509,29.18,799.1
2011-02-04 10:13:00,1.0136,58.8,1.6053,664.25,3290.0,1.0126,169.44,1303.75,1.3553,116.97656200000002,125.5,91.9,0.012226,252.2,945.25,113.15,1725.2,1123.7,10560.0,10570.0,2325.75,606.6,797.4,1435.0,32.88,1.0465,384.6,109.234375,118.765625,120.15625,118.03125,17.4,855.5,12016.0,122.81,116.61,103.52,91.25,102.02,3005.0,107.98,2.7668,2.486,2226.0,102.12,2154.0,91.26,1356.3,4.6065,2.7674,4.329,1859.9,2.5056,29.145,798.6
2011-02-04 10:14:00,1.0131,58.8,1.6048,664.25,3291.0,1.0122,169.7,1303.5,1.3548,116.97656200000002,125.45,91.9,0.012221,252.25,945.25,113.2,1725.2,1123.7,10560.0,10570.0,2325.0,606.6,797.1,1435.0,32.83,1.0457,384.6,109.24218700000002,118.78125,120.1875,118.0625,17.45,855.5,12013.0,122.82,116.63,103.52,91.25,102.05,3004.0,107.985,2.7668,2.486,2226.0,102.12,2158.0,91.26,1355.5,4.603,2.7681,4.329,1858.5,2.5061,29.12,797.4
2011-02-04 10:15:00,1.0129,58.8,1.6046,664.25,3290.0,1.0122,169.6,1303.5,1.3548,117.0,125.475,91.8,0.012223000000000001,252.0,945.25,113.275,1725.2,1123.7,10560.0,10570.0,2324.75,606.6,796.7,1435.0,32.84,1.0456,384.6,109.25,118.828125,120.34375,118.1875,17.5,855.5,12013.0,122.87,116.65,103.52,91.23,102.02,3004.0,107.985,2.7668,2.486,2225.0,102.12,2156.0,91.24,1355.5,4.603,2.767,4.33,1858.8,2.5055,29.115,797.1
2011-02-04 10:16:00,1.0126,58.8,1.6036,664.25,3290.0,1.0118,169.68,1302.5,1.3543,116.99218700000002,125.45,91.775,0.01222,252.25,945.25,113.125,1722.5,1123.7,10550.0,10565.0,2323.25,606.6,795.9,1435.0,32.87,1.0449,384.6,109.25,118.828125,120.3125,118.1875,17.5,855.5,12008.0,122.83,116.64,103.52,91.24,101.96,3002.0,107.985,2.7668,2.486,2225.0,102.12,2158.0,91.23,1355.1,4.6025,2.7665,4.329,1858.6,2.5037,29.095,797.1
2011-02-04 10:17:00,1.0129,58.8,1.6041,664.25,3290.0,1.012,169.6,1303.0,1.3552,117.00781200000002,125.275,91.675,0.012223999999999999,252.0,945.25,113.1,1723.0,1123.7,10555.0,10570.0,2324.5,606.6,796.7,1435.0,32.78,1.0457,384.6,109.25,118.828125,120.3125,118.1875,17.5,855.5,12010.0,122.83,116.63,103.52,91.34,102.05,3003.0,107.985,2.7668,2.486,2226.0,102.12,2158.0,91.33,1356.0,4.607,2.7671,4.327,1859.3,2.5051,29.16,796.9
2011-02-04 10:18:00,1.0133,58.8,1.604,664.25,3290.0,1.012,169.4,1302.75,1.3559,117.00781200000002,125.275,91.625,0.012225,252.0,945.25,113.075,1723.5,1123.7,10555.0,10570.0,2323.75,606.8,796.4,1435.0,32.84,1.0459,384.6,109.25781200000002,118.859375,120.375,118.21875,17.5,855.5,12010.0,122.86,116.65,103.52,91.32,102.05,3003.0,107.985,2.7668,2.486,2226.0,102.12,2157.0,91.33,1356.4,4.6085,2.7679,4.327,1859.0,2.5055,29.155,796.0
2011-02-04 10:19:00,1.0131,58.8,1.6036,664.25,3291.0,1.012,169.47,1302.75,1.3555,117.02343700000002,125.1,91.475,0.012223000000000001,252.0,945.25,113.05,1723.1,1123.7,10555.0,10570.0,2323.75,606.8,796.5,1435.0,32.83,1.0455,384.6,109.25,118.859375,120.375,118.21875,17.5,855.5,12009.0,122.89,116.66,103.52,91.29,101.97,3002.0,107.995,2.7668,2.486,2227.0,102.12,2158.0,91.29,1356.0,4.6075,2.7657,4.329,1859.0,2.5042,29.14,797.6
2011-02-04 10:20:00,1.0131,58.8,1.6041,664.25,3291.0,1.012,169.51,1303.25,1.3558,117.02343700000002,125.15,91.4,0.012225,252.0,945.25,113.05,1723.1,1123.7,10560.0,10570.0,2325.25,606.8,796.8,1435.0,32.87,1.0457,384.6,109.25,118.859375,120.40625,118.21875,17.5,855.5,12012.0,122.88,116.66,103.64,91.31,101.95,3003.0,107.995,2.7668,2.486,2228.0,102.12,2158.0,91.3,1356.4,4.6085,2.764,4.329,1859.0,2.5033,29.145,797.5
2011-02-04 10:21:00,1.0131,58.8,1.6042,664.25,3291.0,1.0119,169.4,1303.5,1.3556,117.03125,125.15,91.475,0.012228,252.5,945.25,113.125,1723.6,1122.4,10560.0,10570.0,2326.25,606.8,797.3,1435.0,32.88,1.0456,384.6,109.25,118.875,120.375,118.25,17.45,855.5,12013.0,122.86,116.66,103.64,91.29,101.98,3004.0,107.995,2.7668,2.486,2228.0,102.12,2157.0,91.31,1357.2,4.6095,2.7654,4.323,1859.2,2.5034,29.185,798.4
2011-02-04 10:22:00,1.0132,58.8,1.6044,664.25,3289.0,1.0123,169.75,1303.5,1.3559,117.03906200000002,125.125,91.475,0.012227,252.5,945.25,113.125,1724.2,1122.9,10565.0,10575.0,2326.5,606.8,797.5,1435.0,32.83,1.0462,384.6,109.25,118.890625,120.4375,118.28125,17.45,855.5,12016.0,122.87,116.67,103.64,91.32,101.98,3005.0,107.995,2.7668,2.486,2228.0,102.12,2156.0,91.32,1358.1,4.6115,2.7651,4.312,1859.8,2.5034,29.23,798.3
2011-02-04 10:23:00,1.0132,58.8,1.6047,664.25,3280.0,1.0124,169.59,1304.0,1.3557,117.015625,125.1,91.35,0.012222,252.2,945.25,113.05,1724.2,1122.9,10565.0,10580.0,2328.0,606.8,797.9,1435.0,32.82,1.0461,384.6,109.25,118.84375,120.3125,118.21875,17.45,855.5,12018.0,122.84,116.65,103.64,91.3,102.01,3005.0,107.995,2.7668,2.486,2228.0,102.12,2152.0,91.31,1357.7,4.611,2.7658,4.309,1859.6,2.5036,29.2,797.3
2011-02-04 10:24:00,1.0131,58.8,1.6047,664.25,3281.0,1.0123,169.6,1304.25,1.3558,117.015625,125.15,91.35,0.012223999999999999,252.2,945.25,113.075,1724.2,1122.9,10570.0,10580.0,2328.0,606.8,797.8,1435.0,32.84,1.0462,384.6,109.25,118.84375,120.34375,118.21875,17.45,855.5,12018.0,122.85,116.66,103.58,91.3,102.02,3005.0,107.995,2.7668,2.486,2226.0,102.12,2152.0,91.31,1356.8,4.608,2.766,4.31,1859.1,2.5032,29.18,797.4
2011-02-04 10:25:00,1.013,58.8,1.6048,664.25,3281.0,1.0125,169.64,1304.5,1.3555,116.984375,125.15,91.425,0.012218999999999999,252.25,945.25,113.125,1724.2,1123.3,10570.0,10585.0,2328.75,606.8,797.9,1435.0,32.75,1.046,384.6,109.24218700000002,118.765625,120.21875,118.09375,17.4,855.5,12020.0,122.82,116.64,103.54,91.25,101.97,3006.0,107.995,2.7668,2.486,2226.0,102.12,2150.0,91.26,1357.3,4.613,2.7652,4.315,1859.5,2.5025,29.205,797.0
