time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AGN,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,RTN,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,UTX,V,VIX,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-02-07 12:12:00+00:00,322.78,91.775,88.685,213.02,368.35,113.35,179.545,53.22,196.78,53.69,62.155,228.435,238.75,2090.8799,277.93,61.94,316.345,132.585,337.435,34.581,249.445,334.885,47.3522,1928.475,554.12,66.01,227.97,42.315,78.97,134.285,163.23,150.813,525.43,209.09,76.37,44.685,215.0,101.99,58.29,312.5475,187.435,48.14,78.58,69.065,71.8,109.31,85.36,57.89,168.69,162.545,141.035,96.88,110.15,205.68,43.44,69.15,74.374,75.09,43.78,48.31,8.15,212.28,150.78,36.505,41.33,187.54,28.01,13.0,68.59,33.945,1479.3365,1479.585,26.435,238.475,21.985,238.13,176.3,21.67,354.83,153.945,92.77,295.62,66.6561,295.405,581.91,184.15,151.905,137.49,29.44,144.88,59.24,27.901,145.9535,438.835,121.47,245.365,81.69,329.16,144.78,211.75,58.885,119.72,51.505,116.97,161.42,46.115,54.85,85.13,55.075,185.22,57.29,271.01,368.71,99.21,363.18,210.9,252.67,54.83,41.81,145.035,38.155,126.78,83.58,87.02,153.24,95.01,90.23,119.26,88.8769,230.09,228.62,86.55,47.26,576.975,34.58,68.91,140.18,296.745,333.21,199.0,216.36,38.65,115.03,61.435,144.44,328.935,752.2739,37.035,129.94,289.515,185.335,104.98,54.535,157.04,203.375,15.04,84.41,237.09,14.2,60.07,53.27,47.78,124.2618,116.54,9.1503,54.15,30.98,83.99,100.33,64.32,61.56,138.58
2020-02-07 12:13:00+00:00,322.91,91.78,88.71,213.083,368.42,113.32,179.62,53.24,196.76,53.71,62.22,228.36,238.755,2091.0701,277.995,61.93,316.25,132.64,337.8899,34.605,249.645,335.44,47.38,1928.475,554.34,65.98,228.02,42.32,79.015,134.37,163.1947,150.813,525.115,209.32,76.332,44.68,214.96,102.05,58.29,312.57,187.5,48.165,78.62,69.12,71.795,109.305,85.38,57.93,168.73,162.59,141.05,96.885,110.17,205.68,43.445,69.16,74.455,75.09,43.77,48.31,8.16,212.365,151.3,36.54,41.34,187.62,27.985,13.03,68.64,33.985,1479.5,1479.0348,26.4321,238.6899,21.995,238.17,176.38,21.67,355.05,154.0,92.77,295.72,66.68,295.34,581.82,184.24,151.9,137.56,29.41,144.82,59.235,27.9,145.99,438.97,121.48,245.5808,81.76,329.23,144.74,211.755,58.895,119.765,51.525,116.96,161.55,46.115,54.8843,85.13,55.09,185.31,57.31,271.11,368.88,99.27,363.215,211.04,252.78,54.84,41.825,145.0205,38.18,126.72,83.6,87.005,153.32,95.08,90.27,119.33,88.92,230.17,228.69,86.5695,47.28,577.29,34.6,68.905,140.21,296.7,333.315,199.05,216.395,38.64,115.12,61.49,144.39,328.8,752.81,37.075,129.94,289.86,185.45,105.1,54.565,157.1,203.43,15.01,84.45,237.24,14.17,60.05,53.29,47.835,124.31,116.51,9.17,54.15,30.995,84.05,100.37,64.3068,61.565,138.6
2020-02-07 12:14:00+00:00,322.9699,91.87,88.74,213.08,368.55,113.38,179.69,53.225,196.85,53.72,62.245,228.45,238.734,2091.75,278.424,61.94,316.37,132.67,338.0,34.62,249.67,335.6,47.385,1927.55,554.34,66.0,228.087,42.335,79.03,134.545,163.2,150.842,524.89,209.4,76.34,44.68,215.005,102.08,58.27,312.44,187.575,48.165,78.64,69.135,71.835,109.295,85.35,57.96,168.77,162.64,141.08,96.85,110.11,205.8,43.455,69.165,74.48,75.06,43.78,48.3,8.1602,212.4389,151.79,36.55,41.35,187.62,27.98,13.025,68.82,33.965,1479.5,1479.533,26.435,238.74,22.005,238.175,176.45,21.675,355.06,154.01,92.82,295.72,66.6972,295.29,581.955,184.285,151.9,137.595,29.5,144.85,59.23,27.915,145.97,438.97,121.485,245.7,81.75,329.3,144.75,211.78,58.895,119.78,51.52,117.0,161.57,46.125,54.85,85.14,55.1,185.37,57.325,271.02,369.03,99.3126,363.16,211.04,252.945,54.855,41.82,145.03,38.176,126.695,83.6,87.0,153.35,95.0502,90.17,119.32,88.93,230.225,228.7,86.53,47.29,577.235,34.5953,68.89,140.19,296.695,333.37,199.045,216.4182,38.64,115.24,61.4832,144.41,328.795,753.8203,37.0834,129.95,290.1063,185.52,105.13,54.56,157.17,203.43,14.99,84.42,237.24,14.167,60.03,53.3,47.8353,124.32,116.55,9.165,54.15,31.005,84.09,100.3819,64.31,61.58,138.595
2020-02-07 12:15:00+00:00,323.0737,91.925,88.69,213.06,368.435,113.4083,179.665,53.225,196.91,53.725,62.249,228.52,238.77,2092.29,278.45,61.98,316.3076,132.6992,337.915,34.62,249.295,335.81,47.38,1928.17,553.87,65.98,228.0174,42.305,79.0377,134.56,163.208,150.79,525.11,209.42,76.33,44.68,215.01,102.08,58.27,312.63,187.58,48.185,78.62,69.12,71.835,109.28,85.37,57.965,168.85,162.615,141.105,96.87,110.12,205.86,43.455,69.17,74.5,75.06,43.78,48.3,8.155,212.42,152.2,36.555,41.35,187.63,28.0,13.025,68.82,33.965,1479.77,1479.53,26.435,238.75,22.0,238.15,176.43,21.675,355.155,153.99,92.79,295.89,66.7,295.18,581.82,184.3004,151.8996,137.5912,29.48,144.87,59.245,27.92,146.0,439.305,121.48,245.73,81.87,329.26,144.77,211.8,58.89,119.75,51.53,116.985,161.52,46.18,54.85,85.1531,55.09,185.3665,57.295,271.15,369.175,99.3,363.16,211.015,252.94,54.86,41.81,145.07,38.18,126.75,83.61,87.01,153.3859,95.065,90.163,119.35,88.92,230.233,228.695,86.55,47.285,576.98,34.604,68.9,140.275,296.53,333.3821,199.12,216.45,38.635,115.26,61.48,144.37,328.88,753.405,37.105,129.955,290.19,185.49,105.105,54.555,157.19,203.44,14.99,84.4195,237.51,14.16,60.01,53.3061,47.83,124.3254,116.61,9.16,54.145,31.0,84.09,100.39,64.32,61.555,138.69
2020-02-07 12:16:00+00:00,323.1623,91.9541,88.69,213.03,368.38,113.43,179.64,53.225,196.93,53.72,62.19,228.765,238.765,2092.9124,278.49,61.98,316.35,132.68,338.1238,34.615,249.295,336.01,47.39,1927.5601,553.87,66.025,228.0,42.305,79.02,134.615,163.19,150.8155,525.195,209.47,76.35,44.69,215.01,102.1,58.3,312.47,187.51,48.1614,78.61,69.05,71.845,109.3,85.39,57.9753,168.84,162.62,141.17,96.9,110.1,205.93,43.455,69.17,74.51,75.101,43.8,48.37,8.155,212.4401,152.37,36.58,41.345,187.55,27.99,13.025,68.89,33.965,1479.885,1479.522,26.4374,238.74,22.02,238.22,176.385,21.675,355.09,153.965,92.85,296.1367,66.7,295.14,581.785,184.3,151.92,137.57,29.55,144.87,59.2584,27.905,146.08,439.28,121.47,245.5149,81.89,329.25,144.81,211.82,58.88,119.7568,51.53,116.9702,161.61,46.18,54.9,85.185,55.08,185.4399,57.32,271.08,369.3899,99.3409,363.39,211.01,252.945,54.855,41.84,145.09,38.2,126.78,83.61,87.02,153.34,95.078,90.22,119.35,88.98,230.28,228.75,86.585,47.28,576.98,34.615,68.91,140.275,296.6,333.42,199.12,216.385,38.635,115.24,61.48,144.38,329.18,754.25,37.14,129.94,290.19,185.425,105.11,54.54,157.18,203.47,14.98,84.4838,237.615,14.16,60.015,53.32,47.825,124.3223,116.6,9.18,54.1616,30.995,84.095,100.41,64.33,61.56,138.68
2020-02-07 12:17:00+00:00,323.18,91.88,88.675,213.02,368.25,113.425,179.59,53.255,196.8898,53.69,62.205,228.71,238.8421,2093.21,278.34,61.98,316.285,132.67,338.1288,34.6175,249.5,336.11,47.4,1927.5601,553.965,65.99,227.945,42.305,78.995,134.79,163.26,150.86,525.195,209.505,76.38,44.695,215.11,102.1,58.33,312.4,187.41,48.165,78.6184,69.07,71.82,109.31,85.41,57.98,168.9,162.58,141.15,96.92,110.08,205.97,43.455,69.175,74.53,75.165,43.79,48.345,8.15,212.515,153.17,36.595,41.345,187.57,27.99,13.0217,68.825,33.96,1480.0313,1479.535,26.4321,238.73,22.035,238.21,176.47,21.68,354.935,153.92,93.06,295.84,66.695,294.83,581.875,184.36,151.92,137.5788,29.52,144.9,59.27,27.885,146.04,439.51,121.465,245.52,81.9,329.21,144.81,211.85,58.88,119.75,51.535,117.0,161.62,46.185,54.94,85.245,55.065,185.36,57.34,271.12,369.53,99.325,363.4553,210.95,252.97,54.87,41.8464,145.115,38.2,126.8,83.625,87.03,153.3,95.077,90.25,119.34,89.05,230.275,228.7,86.6,47.26,576.98,34.63,68.92,140.28,296.58,333.42,199.215,216.43,38.63,115.1579,61.485,144.36,329.23,753.7221,37.145,129.94,289.9777,185.53,105.19,54.545,157.29,203.47,14.96,84.47,237.53,14.16,60.01,53.328,47.82,124.33,116.62,9.1803,54.1771,31.0,84.13,100.4,64.33,61.575,138.61
2020-02-07 12:18:00+00:00,323.1402,91.8739,88.67,213.007,368.26,113.43,179.61,53.26,196.87,53.705,62.23,228.677,238.87,2093.49,278.275,61.86,316.32,132.65,338.0726,34.615,249.41,335.778,47.425,1927.5601,553.88,65.975,227.9464,42.31,78.98,134.79,163.3,150.83,525.425,209.36,76.37,44.6995,215.26,102.11,58.26,312.4,187.39,48.165,78.61,69.065,71.8,109.26,85.45,57.995,168.87,162.64,141.14,96.9301,110.065,206.02,43.455,69.18,74.54,75.0,43.77,48.355,8.18,212.4399,153.5325,36.59,41.35,187.67,27.98,13.02,68.7881,33.97,1480.48,1480.2,26.435,238.63,22.005,238.25,176.48,21.69,354.81,153.9,93.015,295.62,66.69,294.9,581.73,184.48,151.925,137.6216,29.55,144.98,59.265,27.88,146.045,439.58,121.4868,245.79,81.8541,329.24,144.86,211.9,58.9,119.75,51.54,117.015,161.6481,46.155,54.93,85.225,55.06,185.36,57.335,271.16,369.64,99.36,363.55,210.975,252.969,54.92,41.8001,145.12,38.185,126.9082,83.63,87.01,153.28,95.075,90.29,119.335,88.995,230.28,228.68,86.6,47.255,577.4,34.5899,68.955,140.29,296.67,333.42,199.08,216.36,38.635,115.155,61.52,144.365,328.88,753.11,37.1399,129.9627,289.95,185.525,105.16,54.545,157.28,203.46,14.96,84.53,237.52,14.16,60.0361,53.31,47.83,124.355,116.63,9.1623,54.14,31.0,84.13,100.3866,64.34,61.5583,138.59
2020-02-07 12:19:00+00:00,323.16,91.8,88.67,212.9699,368.2741,113.37,179.58,53.255,196.79,53.7,62.22,228.726,238.8575,2094.1599,278.32,61.816,316.3085,132.67,337.695,34.61,249.47,336.15,47.415,1928.5,553.94,65.955,227.935,42.305,79.019,134.63,163.27,150.845,525.415,209.39,76.37,44.6998,215.1325,102.16,58.26,312.46,187.33,48.1488,78.605,69.07,71.825,109.23,85.43,58.0,168.81,162.66,141.1,96.915,110.05,205.94,43.45,69.1766,74.52,75.007,43.77,48.337,8.165,212.445,153.1549,36.61,41.34,187.565,27.97,13.01,68.845,33.965,1480.87,1480.5048,26.4301,238.65,22.01,238.22,176.44,21.695,354.81,153.82,92.95,295.62,66.68,294.8,581.87,184.41,151.91,137.61,29.528,144.96,59.27,27.89,146.09,439.76,121.5,245.67,81.8699,329.23,144.88,211.81,58.8766,119.75,51.535,117.01,161.55,46.13,54.94,85.275,55.07,185.3292,57.295,271.1404,369.55,99.355,363.5,210.94,252.9,54.945,41.83,145.06,38.195,126.82,83.65,87.01,153.325,95.08,90.28,119.295,88.985,230.27,228.67,86.59,47.265,577.7,34.58,68.9535,140.3152,296.85,333.41,198.9582,216.39,38.61,115.11,61.49,144.32,328.8663,752.58,37.15,129.935,289.89,185.46,105.12,54.565,157.24,203.41,14.94,84.4957,237.68,14.16,60.04,53.2968,47.84,124.34,116.6,9.15,54.13,31.0,84.1,100.38,64.32,61.56,138.62
2020-02-07 12:20:00+00:00,323.0901,91.79,88.58,212.92,368.12,113.37,179.56,53.255,196.8,53.67,62.21,228.54,238.8575,2094.2241,278.17,61.8,316.28,132.63,337.59,34.605,249.47,335.7,47.4,1929.25,554.13,65.9,227.89,42.255,79.01,134.55,163.28,150.81,525.5175,209.11,76.4,44.69,215.01,102.12,58.27,312.57,187.35,48.14,78.57,69.09,71.8204,109.22,85.44,57.96,168.73,162.56,141.13,96.92,110.05,205.89,43.44,69.17,74.535,75.03,43.74,48.32,8.16,212.45,152.605,36.62,41.34,187.6201,27.965,13.01,68.8378,33.94,1481.36,1481.5,26.4368,238.65,22.005,238.22,176.48,21.7,354.55,153.785,92.92,295.77,66.66,294.84,581.55,184.42,151.88,137.56,29.5488,144.955,59.285,27.89,146.02,439.94,121.5,245.4906,81.8,329.3,144.86,211.76,58.925,119.66,51.52,117.0096,161.6,46.155,54.85,85.18,55.05,185.305,57.2799,271.15,369.725,99.43,363.66,210.845,252.85,54.93,41.8195,145.1055,38.175,126.82,83.64,87.03,153.315,95.025,90.18,119.3,88.955,230.25,228.7,86.54,47.23,577.19,34.57,68.96,140.3298,296.785,333.36,198.95,216.11,38.605,115.08,61.47,144.35,328.895,752.9602,37.165,129.88,289.51,185.4,105.03,54.555,157.1996,203.385,14.95,84.46,237.7,14.16,60.035,53.29,47.8361,124.33,116.63,9.15,54.13,30.99,84.095,100.37,64.335,61.555,138.6156
2020-02-07 12:21:00+00:00,323.217,91.81,88.57,212.891,368.0044,113.37,179.54,53.275,196.81,53.675,62.25,228.74,238.84,2094.27,278.26,61.8207,316.3224,132.66,337.7599,34.62,249.515,336.06,47.4,1929.25,554.14,65.9232,227.8919,42.28,79.02,134.5448,163.25,150.83,525.43,209.18,76.4,44.69,215.0,102.15,58.29,312.53,187.36,48.165,78.57,69.105,71.845,109.21,85.42,58.0,168.79,162.635,141.165,96.9,110.09,205.89,43.45,69.18,74.535,75.01,43.765,48.32,8.165,212.42,152.1898,36.645,41.34,187.64,27.96,13.01,68.9399,33.945,1481.4,1481.45,26.43,238.67,22.025,238.262,176.61,21.705,354.55,153.83,92.91,295.78,66.695,294.82,581.55,184.47,151.9,137.6072,29.57,144.985,59.2889,27.9,145.98,440.11,121.49,245.72,81.84,329.215,144.88,211.75,58.91,119.6925,51.51,116.965,161.6053,46.1534,54.91,85.225,55.035,185.35,57.315,271.06,369.9,99.3332,363.72,210.9,252.98,54.925,41.84,145.09,38.2,126.9,83.62,86.98,153.34,95.01,90.15,119.28,89.0109,230.3101,228.75,86.58,47.26,577.57,34.582,68.92,140.3,296.84,333.42,199.025,216.18,38.6101,115.081,61.485,144.28,328.83,754.324,37.16,129.93,289.8,185.39,104.94,54.59,157.2,203.41,14.95,84.52,237.735,14.16,60.035,53.335,47.86,124.3,116.605,9.1553,54.15,31.0,84.1,100.39,64.34,61.5897,138.63
2020-02-07 12:22:00+00:00,323.3254,91.86,88.645,212.87,367.55,113.32,179.575,53.265,196.83,53.65,62.24,228.765,238.91,2096.0,278.205,61.74,316.345,132.62,337.69,34.625,249.57,336.4,47.405,1928.78,554.14,65.9587,227.87,42.305,79.01,134.55,163.29,150.8,525.43,209.18,76.395,44.685,214.9712,102.17,58.28,312.56,187.325,48.175,78.54,69.125,71.88,109.19,85.44,57.98,168.74,162.72,141.1702,96.9,110.07,205.84,43.46,69.175,74.54,75.03,43.79,48.32,8.17,212.37,152.07,36.65,41.345,187.66,27.9439,13.01,68.99,33.95,1481.775,1481.67,26.43,238.7,22.0201,238.3,176.63,21.7065,354.52,153.85,92.93,295.78,66.73,294.9,581.8,184.46,151.9,137.61,29.57,144.985,59.2983,27.91,146.01,440.24,121.535,245.84,81.7986,329.22,144.85,211.77,58.93,119.73,51.51,116.98,161.54,46.185,54.9126,85.23,55.03,185.4,57.36,271.105,370.06,99.35,363.82,210.86,253.12,54.915,41.83,145.13,38.205,126.88,83.64,87.01,153.34,95.01,90.1988,119.29,89.06,230.375,228.88,86.575,47.26,577.57,34.57,68.935,140.34,296.74,333.45,199.11,216.23,38.61,115.11,61.5,144.215,328.91,753.88,37.15,129.95,289.97,185.32,104.945,54.585,157.19,203.38,14.95,84.47,237.805,14.155,60.025,53.345,47.865,124.31,116.65,9.15,54.14,31.0,84.1,100.41,64.349,61.575,138.64
2020-02-07 12:23:00+00:00,323.38,91.805,88.64,212.88,367.68,113.36,179.615,53.27,196.83,53.665,62.22,228.62,238.93,2097.125,278.465,61.795,316.36,132.59,337.495,34.615,249.45,336.42,47.4,1928.45,554.15,65.97,227.87,42.275,79.005,134.49,163.33,150.81,525.43,209.27,76.375,44.685,214.96,102.14,58.24,312.585,187.33,48.165,78.53,69.15,71.865,109.17,85.46,57.96,168.745,162.7,141.18,96.915,110.065,205.795,43.455,69.17,74.525,74.96,43.77,48.33,8.16,212.29,151.88,36.655,41.345,187.68,27.95,13.015,68.93,33.93,1481.63,1481.6,26.425,238.62,22.005,238.32,176.59,21.71,354.8157,153.82,92.92,295.78,66.725,295.07,581.96,184.37,151.89,137.61,29.56,144.98,59.285,27.895,146.005,440.4985,121.64,245.765,81.76,329.24,144.91,211.705,58.94,119.72,51.51,117.0,161.495,46.19,54.89,85.22,55.01,185.37,57.365,271.2,370.11,99.39,363.815,210.87,253.0858,54.925,41.81,145.1,38.205,126.87,83.64,87.0,153.28,95.01,90.16,119.29,89.04,230.37,229.14,86.58,47.235,577.23,34.555,68.955,140.395,296.78,333.44,199.0,216.23,38.6,115.1,61.53,144.235,328.87,755.52,37.11,129.95,289.93,185.28,104.94,54.57,157.21,203.39,14.93,84.43,237.805,14.16,60.047,53.33,47.85,124.32,116.63,9.15,54.115,30.995,84.09,100.4061,64.35,61.565,138.68
