time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-07-02 04:01:00+00:00,365.39,,,,,,,,,,,,,,,,,183.9,,,,,,,,,,,,,,,,,,,,,,,46.05,,,,,,28.2,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.26,,,,76.7,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.2,,490.0,,,,,,,,34.28,,,,103.5,,,,,250.32,,,,17.94,,,,312.27,,,29.98,,,,,1174.89,,,,,,,,,,,,,,,,,37.05,23.04,,,,44.0,
2020-07-02 04:02:00+00:00,365.39,,,,,,,,,,,,,,,,,183.23,,,,,,,,,,,,,,,,,,,,,,,46.05,,,,,,28.2,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.29,,36.5,,76.7,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.2,,490.0,,,,382.75,,17.88,,34.28,,,,103.5,,,,,251.85,,,,17.94,,,,312.46,,,29.98,,,,,1184.84,,,,,,,,,,,,,,,,,37.05,23.04,,,,44.0,
2020-07-02 04:03:00+00:00,365.57,,,,,,,,,,,,2896.74,,,,,184.83,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,27.74,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.29,,36.56,,76.7,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.2,,490.0,,,,382.75,,17.88,,34.13,,,,103.5,,,,,251.85,,,,17.94,,,,312.43,,,29.98,,,,,1180.03,,,,,,,,,,,,,25.32,,,,37.05,23.04,,,,44.0,
2020-07-02 04:04:00+00:00,365.57,,,,,,,,,,,,2896.74,,,,,184.29,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.1,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.29,,36.56,,76.7,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.2,,490.0,,,,382.75,,17.79,,34.13,,,,103.5,,,,,251.75,,,,17.94,,,,312.28,,,29.98,,,,,1170.85,,,,,,,,,,,,,25.32,,,,37.05,23.04,,,,44.35,
2020-07-02 04:05:00+00:00,365.9,,,,,,,,,,,,2896.76,,,,96.0,184.5,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.2,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.29,,36.56,,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.2,,490.0,,,,382.75,,17.85,,34.2,,,,103.5,,,,,251.64,,,,17.94,,,,312.31,,,29.98,,,,,1170.85,,,,,,,,,,,,,25.32,,,,37.05,23.04,,,,44.35,
2020-07-02 04:06:00+00:00,365.9,,,,,,,,,,,,2896.76,,,,96.0,184.5,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.3,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.32,,490.0,,,,382.75,,17.8,,34.11,,,,103.5,,,,,251.69,,,,17.94,,,,312.21,,,29.98,,,,,1172.16,,,,,,,,,,,,,25.32,,,,37.05,23.04,,,,44.35,
2020-07-02 04:07:00+00:00,365.9,,,,,,,,,,,,2896.56,,,,96.0,184.5,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.36,,,,,,,,61.71,,,30.08,,5.99,,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.51,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.38,,490.0,,,,382.75,,17.8,,34.11,,,,103.5,,,,,251.69,,,,17.94,,,,312.21,,,29.98,,,,,1168.0,,,,,,,,,,,,,25.32,,,,37.05,23.04,,,,44.35,
2020-07-02 04:08:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,184.5,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.36,,,,,,,,61.71,,,30.08,,5.99,237.6,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,93.75,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.6,,490.0,,,,382.75,,17.8,,34.11,,,,103.5,,,,,251.7,,,,17.94,,,,312.21,,,29.98,,,,,1168.0,,,,,,,,,,,,,25.69,,,,37.05,23.04,,,,44.35,
2020-07-02 04:09:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,184.77,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.36,,,,,,,,61.71,,,30.08,,5.99,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,93.75,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.6,,490.0,,,,382.75,,17.84,,34.11,,,,103.5,,,,,251.78,,,,17.94,,,,312.4,,,29.98,,,,,1168.0,30.78,,,,,,,,,,,,25.59,,,,37.05,23.04,,,,44.26,
2020-07-02 04:10:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,184.8,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.36,,,,,,,,61.71,,,30.08,,6.01,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,93.75,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.6,,490.0,,,,382.75,,17.86,,34.11,,,,103.5,,,,,251.78,,,,17.94,,,,312.4,,,29.98,,,,,1174.0,30.78,,,,,,,,,,,,25.59,,,,37.05,23.04,,,,44.26,
2020-07-02 04:11:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,184.8,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.53,,,,,,,,61.71,,,30.21,,6.01,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.51,,490.0,,,,382.75,,17.8,,34.11,,,,103.5,,,,,251.78,,,,17.94,,,,312.58,,,29.98,,,,,1180.0,30.78,,,,,,,,,,,,25.59,,,,37.05,23.04,,,,44.26,
2020-07-02 04:12:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.53,,,,,,,,61.71,,,30.21,,6.01,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.51,,490.0,,,,382.75,,17.8,,34.11,,,,103.5,,,,,251.78,,,,17.94,,,,312.48,,,30.09,,,,,1180.0,30.78,,,,,,,,,,,,25.59,,,,37.05,23.04,,,,44.26,
2020-07-02 04:13:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,185.36,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.53,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.51,,490.0,,,,382.75,,17.8,,34.28,,,,103.5,,,,,251.88,,,,17.94,,,,312.49,,,30.09,,,,,1178.0,30.78,,,,,,,,,,,,25.59,,,,37.05,23.04,,,,44.26,
2020-07-02 04:14:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.53,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.51,,490.0,,,,382.75,,17.8,,34.28,,,,103.5,,,,,251.83,,,,17.94,,,,312.46,,,30.09,,,,,1180.0,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:15:00+00:00,365.6,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.55,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,28.53,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.29,,36.56,6.8,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,,50.51,,490.0,,,,384.0,,17.8,,34.28,,,,103.5,,,,,251.83,,,,17.94,,,,312.46,,,30.09,,,,,1180.0,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:16:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,184.63,23.55,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.49,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.29,,36.56,6.85,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.0,,17.8,,34.25,,,,103.5,,,,,251.99,,,,17.94,,,,312.46,,,30.09,,,,,1184.99,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:17:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,184.63,23.6,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.49,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.29,,36.56,6.86,76.8,25.25,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.0,,17.77,,34.25,,,,103.5,,,,,251.99,,,,17.94,,,,312.51,,,30.09,,,,,1184.99,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:18:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.29,23.6,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.49,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.34,,36.6,6.85,76.8,25.3,,,,,,,144.75,,,,,,,,,,,94.0,31.9,,45.08,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,,17.77,,34.25,,,,103.5,,,,,251.99,,,,17.94,,,,312.51,,,30.09,,,,,1184.99,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:19:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.29,23.6,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.49,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.34,,36.6,6.85,76.8,25.3,,,,,,,144.75,,,,,,,,,,,94.0,31.8,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,,17.8,,34.25,,,,103.5,,,,,251.87,,,,17.94,,,,312.49,,,30.09,,,,,1182.12,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:20:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.32,23.6,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.4,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.34,,36.6,6.85,76.8,25.3,,,,,,,144.75,,,,,,,,,,,94.0,31.8,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,,17.8,,34.25,,,,103.5,,,,,251.87,,,,17.94,,,,312.45,,,30.05,,,,,1183.74,30.78,,,,,,,,,,,,25.6,,,,37.05,23.04,,,,44.26,
2020-07-02 04:21:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,184.9,23.6,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.48,,,,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.36,,36.6,6.85,76.8,25.28,,,,,,,144.75,,,,,,,,,,,94.0,31.8,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,,17.77,,34.28,,,,103.5,,,,,251.87,,,,17.94,,,,312.63,,,30.05,,,,,1183.74,30.78,,,,,,,,,,,,25.52,,,,37.05,23.04,,,,44.26,
2020-07-02 04:22:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.6,,,,,,,,,,,,,,,,,,,,,192.99,46.2,,,,,,28.53,,,113.98,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.4,,36.6,6.85,76.8,25.28,,,,,,,144.75,,,,,,,,,,,94.0,31.8,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,,17.8,,34.28,,,,103.5,,,,,251.87,,,,17.94,,,,312.66,,,30.05,,,,,1181.0,30.78,,,,,,195.0,,,,,,25.52,,,,37.05,23.04,,,,44.26,
2020-07-02 04:23:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.2,,,,,,28.53,,,113.98,,,,,61.71,,,30.4,,6.01,237.55,156.75,,41.3,,36.6,6.85,76.8,25.28,,,,,,,144.75,,,,,,,,,,,94.45,31.8,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,55.55,17.81,,34.28,,,,103.5,,,,,251.9,,,,17.94,,,,312.75,,,30.05,,,,,1181.0,30.81,,,,,,195.0,,,,,,25.52,,,,37.15,23.04,,,,44.26,
2020-07-02 04:24:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.2,,,,,,28.54,,,113.98,,,,,61.75,,,30.4,,6.01,237.55,156.75,,41.3,,36.6,6.85,76.8,25.28,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,55.55,17.81,,34.28,,,,103.5,,,,,251.9,,,,17.94,,,,312.61,,,30.05,,,,,1181.0,30.81,,,,,,195.0,,,,,,25.52,,,,37.15,23.04,,,,44.26,
2020-07-02 04:25:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.4,,6.01,237.55,156.75,,41.38,,36.6,6.85,76.8,25.28,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,490.0,,,,384.43,55.55,17.85,,34.28,,,,103.5,,,,,251.94,,,,17.94,,,,312.8,,,30.05,,,,,1181.0,30.81,,,,,,195.0,,,,,,25.52,,,,37.15,23.04,,,,44.26,
2020-07-02 04:26:00+00:00,366.0,,,,,,,,,,,,2896.56,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.4,,6.09,237.55,156.75,,41.4,,36.6,6.85,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,487.4,,,,384.43,55.55,17.85,,34.28,,,,103.5,,,,,251.94,,,,17.94,,,,312.9,,,30.05,,,,,1183.41,30.81,,,,,,195.0,,,,,,25.52,,,,37.15,23.04,,,,44.26,
2020-07-02 04:27:00+00:00,366.0,,,,,,,,,,,,2900.98,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.4,,6.09,237.55,156.75,,41.4,,36.6,6.85,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,487.4,,,,384.43,55.55,17.85,,34.28,,,,103.5,,,,,252.0,,,,17.94,,71.31,,312.86,,,30.05,,,,,1183.41,30.81,,,,,,195.0,,,,,,25.48,,,,37.15,23.04,,,,44.26,
2020-07-02 04:28:00+00:00,366.0,,,,,,,,,,,,2900.98,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.6,6.89,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,487.4,,,,384.43,55.55,17.85,,34.28,,,,103.5,,,,,252.0,,,,17.94,,71.31,,312.86,,,30.05,,,,,1183.41,30.81,,,,,,195.0,,,,,,25.48,,,,37.15,23.04,,,,44.26,
2020-07-02 04:29:00+00:00,366.0,,,,,,,,,,,,2900.98,,,,96.0,185.0,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.66,6.89,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,487.4,,,,384.43,55.55,17.85,,34.28,,,,103.5,,,,,252.0,,,,17.94,,71.31,,312.92,,,30.05,,,,,1183.41,30.81,,,,,,195.0,,,,,,25.48,,,,37.15,23.04,,,,44.26,
2020-07-02 04:30:00+00:00,366.0,,,,,,,,,,,,2899.15,,,,96.0,184.96,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.66,6.89,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.51,,487.4,,,,384.43,55.55,17.8,,34.28,,,,103.5,,,,,252.0,,,,17.94,,71.31,,312.74,,,30.05,,,,,1183.4,30.81,,,,,,195.0,,,,,,25.5,,,,37.15,23.04,,,,44.26,
2020-07-02 04:31:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.7,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.62,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.4,,487.4,,,,384.43,55.55,17.8,,34.28,,,,103.5,,,,,251.95,,,,17.99,,71.31,,312.74,,,30.05,,,,,1183.4,30.81,,,,,,195.0,,,,,,25.5,,,,37.15,23.04,,,,44.26,
2020-07-02 04:32:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.7,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.62,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.88,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.99,50.4,,485.64,,,,385.0,55.55,17.8,,34.28,,,,103.5,,,,,251.95,,,,17.99,,71.31,,312.74,,,30.05,,,,,1183.4,30.81,,,,,,195.0,,,,,,25.5,,,,37.15,23.3,,,,44.26,
2020-07-02 04:33:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.7,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.62,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.8,50.4,,485.64,,,,385.18,55.55,17.8,,34.28,,,,103.5,,,,,251.93,,,,17.99,,71.31,,312.81,,,30.05,,,,,1183.3,30.81,,,,,,195.0,,,,,,25.5,,,,37.15,23.3,,,,44.26,
2020-07-02 04:34:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.7,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.62,,,113.98,,,,,61.75,,,30.4,,6.09,237.8,156.75,,41.4,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.7,50.4,,485.64,,,,385.18,55.55,17.8,,34.28,,,,103.5,,,179.0,,251.92,,,,17.99,,71.31,,312.76,,,30.05,,,,,1187.0,30.81,,,,,,195.0,,,,,,25.5,,,,37.15,23.3,,,,44.26,
2020-07-02 04:35:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.7,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.62,,,113.98,,,,,61.75,,,30.49,,6.09,237.8,156.75,,41.4,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.7,50.4,,485.64,,,,385.18,55.55,17.8,,34.28,,,,103.5,,,179.0,,251.92,,,,17.99,,71.31,,312.76,,,30.05,,,,,1186.98,30.81,,,,,,195.0,,,,,,25.54,,,,37.15,23.3,,,,44.26,
2020-07-02 04:36:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.7,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.5,,6.09,237.8,156.75,,41.42,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.7,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,252.03,,,,17.99,,71.31,,313.1,,,30.05,,,,,1187.01,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.3,,,,44.26,
2020-07-02 04:37:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.9,23.6,,,,,,,179.22,,,,,,,,,,,,,,192.99,46.07,,,,,,28.55,,,113.98,,,,,61.75,,,30.5,,6.09,237.8,156.75,,41.42,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.7,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,252.03,,,,17.99,,71.31,,312.83,,,30.05,,,,,1190.3,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.3,,,,44.26,
2020-07-02 04:38:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.96,23.6,,,,,,,179.22,,51.38,,,,,,,,,,,,192.99,46.07,,,,,,28.56,,,113.98,,,,,61.75,,,30.5,,6.09,237.8,156.75,,41.42,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.6,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,251.96,,,,17.99,,71.31,,312.93,,,30.05,,,,,1188.0,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.3,,,,44.26,
2020-07-02 04:39:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.96,23.6,,,,,,,179.22,,51.4,,,,,,,,,,,,192.99,46.07,,,,,,28.56,,,113.98,,,,,61.75,,,30.5,,6.09,237.8,156.75,,41.42,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.6,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,252.0,,,,17.99,,71.31,,312.88,,,30.05,,,,,1188.0,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.32,,,,44.26,
2020-07-02 04:40:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.96,23.6,,,,,,,179.22,,51.4,,,,,,,,,,,,193.0,46.07,,,,,,28.56,,,113.98,,,,,61.75,,,30.5,,6.09,237.8,156.75,,41.42,,36.66,6.9,76.8,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.6,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,252.0,,,,17.99,,71.31,,312.88,,,30.05,,,,,1188.0,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.32,,,,44.26,
2020-07-02 04:41:00+00:00,366.0,,,,,,,,,,,,2898.0,,,,96.0,184.96,23.6,,,,,,,179.22,,51.4,,,,,,,,,,,,193.96,46.07,,,,,,28.56,,,113.98,,,,,61.75,,,30.5,,6.09,238.11,156.75,,41.42,,36.66,6.9,76.62,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.12,,,,,,,301.95,86.5,,,,,,,,,,,205.6,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,251.96,,,,17.99,,71.31,,312.88,,,30.05,,,,,1183.0,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.32,,,,44.26,
2020-07-02 04:42:00+00:00,366.01,,,,,,,,,,,,2898.0,,,,96.0,184.96,23.6,,,,,,,179.22,,51.4,,,,,,,,,,,,193.96,46.07,,,,,,28.56,,,113.98,,,,,61.75,,,30.5,,6.09,238.11,156.75,,41.42,,36.66,6.9,76.61,25.26,,,,,,,144.75,,,,,,,,,,,94.45,31.94,,45.2,,,,,,,301.95,86.5,,,,,,,,,,,205.55,50.4,,485.64,,,,385.18,55.55,17.82,,34.28,,,,103.5,,,179.0,,251.96,,,,17.99,,71.31,,312.98,,,30.05,,,,,1183.98,30.81,,,,,,195.0,,,,,,25.55,,,,37.15,23.32,,,,44.26,
