time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2021-07-02 10:00:00+00:00,139.015,114.84,116.5225,301.4263,590.2836,170.58,200.61,53.8,48.04,139.15,247.73,272.435,3445.985,383.33,94.11,476.65,167.87,234.9201,41.3,247.87,346.07,51.12,2222.01,882.12,66.625,279.225,43.53,70.3608,216.21,161.29,195.54,726.93,236.87,81.97,57.8392,214.11,157.9,62.36,398.53,247.47,53.1601,32.4742,69.72,81.69,105.46,73.78,43.94,351.73,273.6,177.14,99.41,143.01,208.79,54.58,79.02,96.733,85.65,40.165,44.85,14.869,355.99,297.8,37.43,45.46,187.76,34.275,13.425,68.96,58.83,2553.33,2477.73,26.57,373.295,23.775,322.065,220.7499,30.49,446.63,146.22,118.93,471.83,56.8091,498.02,932.63,224.64,166.59,155.395,40.415,133.78,54.425,38.405,231.69,380.97,195.98,367.345,102.73,373.2264,140.17,232.79,62.79,126.6056,60.21,142.59,198.49,47.715,60.81,78.3,91.45,274.75,79.1899,73.74,532.0,158.4,368.155,270.54,813.98,80.568,32.58,149.53,39.535,136.21,98.4894,100.075,191.745,102.755,86.796,290.071,141.62,357.1182,114.3,72.125,274.26,32.86,61.31,131.23,412.65,431.81,233.08,264.49,29.1415,245.13,68.175,144.6,510.08,688.8401,68.59,192.27,405.44,224.49,210.39,57.36,237.24,77.47,201.9902,28.19,56.415,47.828,45.15,141.59,140.2364,23.93,54.41,36.845,102.96,149.13,70.03,62.7973,190.55
2021-07-02 10:01:00+00:00,139.0561,113.5759,116.99,302.13,590.78,170.59,200.69,53.78,48.0,139.25,247.86,272.74,3446.24,383.39,94.13,476.68,167.8,234.808,41.26,247.88,346.02,51.1,2221.76,881.87,66.625,279.1,43.56,70.305,216.095,161.1,195.64,727.0,236.77,81.99,57.887,214.195,157.82,62.325,398.55,247.66,53.17,32.485,69.74,81.67,105.39,73.8,43.875,351.62,273.56,177.08,99.41,143.18,208.95,54.6,79.01,96.7,85.58,40.2,44.86,14.835,355.82,297.835,37.4,45.46,187.8351,34.3,13.4,69.0,58.69,2553.7149,2477.855,26.57,372.71,23.71,322.031,220.67,30.465,446.37,146.34,118.945,471.85,56.85,497.7073,931.49,224.71,166.755,155.29,40.455,133.815,54.44,38.4,231.93,381.25,195.925,367.165,102.63,373.516,140.17,232.72,62.84,126.59,60.17,142.53,198.45,47.705,60.72,78.315,91.45,274.858,78.952,73.78,532.4855,158.55,368.295,270.275,814.395,80.5879,32.58,149.68,39.5354,136.22,98.4494,100.13,191.45,102.65,86.76,290.14,141.705,357.17,114.315,72.14,274.26,32.83,61.295,130.9979,412.22,431.81,233.1,264.43,29.12,245.04,68.16,144.59,510.15,686.78,68.5089,192.3,405.23,224.525,210.41,57.32,237.335,77.42,202.12,28.13,56.405,47.83,45.12,141.64,140.165,23.88,54.36,36.825,102.92,149.1701,70.04,62.76,190.62
2021-07-02 10:02:00+00:00,139.0,113.478,116.95,301.99,590.58,170.75,200.615,53.8056,48.03,139.18,247.54,272.62,3445.68,383.28,94.13,477.005,167.85,235.21,41.24,247.77,346.16,51.07,2221.56,881.58,66.59,279.08,43.55,70.35,216.27,161.1,195.52,726.06,236.7,81.91,57.7894,214.115,158.0,62.35,398.31,247.62,53.19,32.49,69.73,81.66,105.39,73.76,43.96,351.84,273.635,177.04,99.37,143.09,209.06,54.585,79.0099,96.9,85.64,40.09,44.835,14.86,355.16,298.09,37.41,45.455,187.77,34.2366,13.42,68.92,58.78,2554.4629,2478.1499,26.57,372.75,23.75,322.13,220.825,30.485,446.425,146.34,118.96,472.13,56.95,498.6,931.49,224.7756,166.595,155.23,40.455,133.8,54.385,38.37,231.79,381.17,195.91,367.495,102.87,373.79,140.29,232.76,62.8001,126.59,60.24,142.46,198.35,47.7297,60.77,78.265,91.44,274.8,78.97,73.76,531.88,158.59,368.72,270.43,815.24,80.82,32.575,149.635,39.52,136.15,98.4464,100.185,191.59,102.77,86.795,290.1875,141.715,357.13,114.365,72.145,274.19,32.85,61.29,131.135,412.21,431.81,233.38,264.525,29.12,244.97,68.19,144.56,510.2,687.88,68.56,192.3785,405.07,224.44,210.4481,57.335,237.21,77.45,201.96,28.16,55.7369,47.86,45.124,141.58,140.02,23.89,54.38,36.83,102.98,149.19,70.03,62.78,190.59
2021-07-02 10:03:00+00:00,138.9347,114.705,116.4826,302.0,590.55,170.77,200.8,53.85,48.07,139.14,247.75,272.55,3442.491,383.33,94.245,476.9697,168.07,234.9799,41.27,247.77,345.6008,51.115,2221.56,882.2399,66.6,279.14,43.57,70.385,216.59,161.22,195.3,726.53,236.95,81.94,57.8492,214.06,158.26,62.38,398.28,247.345,53.195,32.51,69.8,81.7199,105.445,73.82,43.9599,352.11,273.46,177.115,99.48,143.11,209.175,54.57,79.0,96.97,85.64,40.09,44.9,14.875,354.41,298.07,37.47,45.44,187.85,34.23,13.415,68.92,58.83,2552.47,2476.31,26.565,373.07,23.725,322.195,220.92,30.51,446.655,146.43,118.83,471.06,56.9367,498.57,931.73,225.07,166.66,155.4,40.505,133.9508,54.395,38.365,231.81,381.27,195.975,367.215,103.02,373.91,140.41,232.87,62.835,126.5,60.3,142.53,198.6569,47.76,60.78,78.33,91.41,274.61,78.9128,73.81,531.25,158.6001,368.72,270.56,814.05,80.88,32.5117,149.77,39.525,136.18,98.4094,100.22,191.74,102.86,86.78,289.8,141.7,356.99,114.41,72.17,274.16,32.82,61.375,131.1487,412.01,431.84,233.535,264.66,28.6074,245.06,68.265,144.48,510.2669,688.115,68.5,192.54,405.16,224.51,210.5,57.395,237.3,77.43,201.8,28.18,56.3785,47.9,45.14,141.58,140.105,23.9272,54.38,36.85,103.04,149.13,70.06,62.77,190.605
2021-07-02 10:04:00+00:00,138.86,113.5324,116.91,301.91,590.4,170.77,200.76,53.85,48.06,139.11,247.7,272.77,3442.2201,383.345,94.17,477.04,167.91,234.98,41.24,247.84,346.2299,51.12,2221.56,882.23,66.632,279.0601,43.605,70.355,216.44,161.27,195.545,726.24,237.035,81.93,57.8492,213.945,158.195,62.31,398.0369,247.405,53.17,32.49,69.81,81.77,105.48,73.92,43.9545,352.34,273.51,177.09,99.55,143.02,209.31,54.545,78.98,97.0,85.61,39.96,44.93,14.865,354.569,298.23,37.4775,45.43,187.93,34.22,13.395,68.96,58.795,2552.47,2476.32,26.565,372.615,23.71,322.2,220.835,30.525,446.77,146.4,118.75,471.69,56.94,498.42,931.7,225.07,166.73,155.32,40.505,133.8,54.3899,38.385,232.03,381.36,195.9,367.58,103.06,373.6201,140.37,232.83,62.8,126.565,60.3,142.5,198.68,47.7499,60.79,78.3584,91.38,274.48,79.0387,73.93,531.49,158.74,368.75,270.47,813.3035,80.85,32.5191,149.69,39.5374,136.14,98.4194,100.2,191.58,102.9,86.83,289.76,141.63,356.915,114.4,72.14,274.15,32.785,61.4201,131.2,412.13,431.8,233.3399,264.585,29.135,245.01,68.26,144.47,510.2669,686.8764,68.5983,192.5,405.465,224.54,210.46,57.345,237.14,77.425,201.92,28.15,56.355,47.9201,45.12,141.69,140.07,23.899,54.38,36.835,103.04,149.08,70.03,62.785,190.73
2021-07-02 10:05:00+00:00,138.84,113.567,116.4577,301.3964,590.2,170.77,200.59,53.9,48.1,138.97,247.7199,272.86,3442.1644,383.345,94.14,476.6121,167.95,234.95,41.26,247.86,345.93,51.17,2223.8602,881.685,66.6301,279.115,43.57,70.38,216.495,161.3,195.47,726.22,237.02,81.86,57.8243,213.82,158.16,62.25,398.08,247.2467,53.165,32.45,69.78,81.86,105.505,73.85,44.015,352.38,273.47,177.03,99.44,143.02,209.34,54.54,78.99,96.98,85.57,39.9623,44.885,14.8833,354.7,298.125,37.495,45.42,187.94,34.22,13.3975,68.93,58.8363,2553.12,2477.72,26.5645,372.89,23.71,322.51,220.87,30.56,446.77,146.42,118.71,471.5171,56.8999,498.1,932.355,225.13,166.64,155.375,40.48,133.74,54.36,38.395,232.08,381.36,196.125,367.73,103.115,373.9724,140.55,232.82,62.76,126.48,60.3,142.47,198.6304,47.76,60.86,78.325,91.38,274.5,79.015,73.88,531.01,158.875,368.75,270.37,813.695,80.875,32.54,149.57,39.53,136.02,98.4344,100.24,191.68,102.902,86.8229,289.82,141.47,356.87,114.4,72.18,274.15,32.77,61.37,131.165,412.23,431.815,233.44,264.5,28.6071,245.205,68.33,144.475,510.2669,687.16,68.55,192.43,405.415,224.53,210.35,57.38,237.16,77.49,201.85,28.13,55.7319,47.88,45.13,141.69,140.1,23.925,54.3719,36.845,103.0507,149.07,70.01,62.77,190.68
2021-07-02 10:06:00+00:00,138.97,113.5027,116.89,302.11,590.205,170.63,200.67,53.85,48.06,138.91,247.47,272.665,3443.855,383.41,94.05,476.5,167.99,234.7401,41.255,247.5216,346.14,51.16,2226.295,882.55,66.61,279.11,43.53,70.37,216.46,161.19,195.35,725.35,236.93,81.82,57.7994,213.785,158.16,62.175,397.95,247.36,53.13,32.465,69.76,81.8308,105.365,73.95,43.98,352.25,273.08,176.97,99.44,142.86,209.34,54.535,78.96,96.97,85.51,39.91,44.89,14.8766,354.6745,298.08,37.425,45.43,187.84,34.21,13.3889,68.91,58.82,2554.68,2477.28,26.57,372.995,23.68,322.43,220.805,30.515,446.77,146.3,118.69,471.37,56.79,497.7872,930.575,225.235,166.5,155.3366,40.43,133.7,54.3301,38.375,231.88,381.25,196.05,367.67,103.11,373.3263,140.5,232.78,62.74,126.4,60.22,142.3009,198.66,47.735,60.73,78.3,91.395,274.66,79.1199,73.9,531.615,158.885,368.43,270.295,813.41,80.75,32.46,149.545,39.52,135.92,98.3695,100.34,191.585,102.87,86.7809,289.89,141.46,356.9499,114.39,72.185,273.96,32.76,61.372,131.08,412.14,431.78,233.49,264.4,28.5946,245.35,68.35,144.5509,509.7,688.1,68.5877,192.375,405.37,224.48,210.305,57.35,237.11,77.36,201.73,28.1501,55.7022,47.84,45.11,141.75,140.02,23.9,54.3301,36.84,103.0101,149.105,69.98,62.735,190.64
2021-07-02 10:07:00+00:00,139.1001,113.4483,116.855,302.23,590.36,170.62,200.64,53.84,48.059,138.92,247.27,272.4939,3444.0,383.2,94.145,476.53,168.03,235.366,41.25,247.47,345.44,51.15,2228.53,882.55,66.62,279.0292,43.545,70.345,216.37,161.19,195.3495,725.35,237.055,81.73,57.7944,213.78,158.24,62.18,398.11,247.56,53.1108,32.475,69.77,81.9,105.33,73.94,44.02,352.245,272.98,176.92,99.45,142.94,209.35,54.55,78.96,96.97,83.983,39.95,44.9,14.875,354.545,297.5881,37.41,45.44,187.8767,34.2,13.385,68.83,58.785,2555.04,2478.152,26.57,373.04,23.69,322.205,220.76,30.5034,446.77,146.29,118.725,471.85,56.76,498.79,931.38,225.26,166.42,155.29,40.415,133.62,54.3266,38.365,232.04,381.17,196.0101,367.745,102.93,373.6,140.375,232.62,62.735,126.3098,60.21,142.445,198.625,47.7182,60.69,78.28,91.405,274.83,79.0828,73.88,531.73,158.865,368.5005,270.32,814.7908,80.76,32.511,149.47,39.525,135.875,98.3644,100.395,191.69,102.78,86.74,290.055,141.54,357.031,114.32,72.17,273.96,32.77,61.3742,131.12,412.22,431.82,233.54,264.39,28.5946,245.24,68.25,144.58,509.815,688.055,68.65,192.3,405.314,224.4218,210.07,57.35,237.045,77.365,201.78,28.17,56.34,47.7305,45.135,141.75,140.01,23.8901,54.3263,36.84,103.01,149.17,69.965,62.725,190.73
2021-07-02 10:08:00+00:00,139.09,114.71,116.4528,302.375,591.2,170.75,200.77,53.83,48.02,138.95,247.34,272.645,3445.7177,383.4,94.18,476.635,168.0,235.84,41.245,247.59,345.88,51.16,2228.53,882.85,66.615,279.09,43.5575,70.29,216.4,161.19,195.5095,725.205,236.975,81.69,57.7994,213.925,158.1,62.17,398.21,247.525,53.13,32.5,69.77,81.89,105.2499,73.9501,43.94,352.225,272.951,177.115,99.5,142.95,209.04,54.53,78.95,96.9785,85.53,39.825,44.91,14.87,354.8701,297.64,37.47,45.43,187.8767,34.18,13.38,68.81,58.82,2556.7,2480.1,26.57,372.73,23.655,322.29,220.77,30.52,446.77,146.37,118.83,471.66,56.75,499.035,931.91,225.45,166.51,155.29,40.41,133.62,54.295,38.37,232.09,381.17,196.08,367.99,102.81,373.93,140.36,232.749,62.7,126.34,60.15,142.43,198.58,47.69,60.6187,78.3,91.415,274.93,79.0794,73.8829,532.7499,158.95,368.5,270.5,815.0,80.7,32.45,149.44,39.54,135.89,98.4394,100.315,191.655,102.72,86.7,290.01,141.5235,357.13,114.39,72.18,273.97,32.73,61.39,130.875,412.515,431.8697,233.4,264.55,28.5931,245.46,68.3068,144.63,509.815,687.7797,68.67,192.345,405.62,224.555,210.1892,57.35,237.08,77.33,201.78,28.17,56.375,47.76,45.1358,141.72,140.02,23.85,54.29,36.84,103.03,149.2,69.945,62.66,190.76
2021-07-02 10:09:00+00:00,139.037,113.4335,116.92,301.5858,591.075,170.73,200.705,53.815,47.98,138.93,247.34,272.675,3445.44,383.26,94.22,476.66,167.83,235.51,41.235,247.625,345.94,51.14,2228.53,882.85,66.635,279.11,43.57,70.24,216.35,161.06,195.59,725.205,236.87,81.67,57.7745,213.9,157.97,62.21,398.25,247.38,53.111,32.4901,69.77,81.91,105.22,73.95,43.89,352.12,273.14,176.95,99.49,142.93,209.04,54.51,78.93,96.97,83.9338,39.76,44.9,14.8656,354.9111,297.52,37.41,45.43,187.83,34.16,13.3648,68.89,58.765,2556.88,2479.75,26.5701,372.8,23.65,322.3697,220.73,30.51,447.21,146.33,118.825,471.62,56.71,499.06,932.16,225.29,166.61,155.26,40.34,133.595,54.28,38.355,232.165,381.01,196.01,368.15,102.81,373.6159,140.36,232.7,62.645,126.405,60.135,142.43,198.53,47.655,60.56,78.33,91.43,274.97,78.99,73.87,532.3,158.911,368.48,270.425,815.38,80.4285,32.41,149.4,39.5468,135.855,98.4494,100.28,191.31,102.66,86.63,289.93,141.452,357.0328,114.4,72.195,274.16,32.73,61.3999,130.7227,412.29,431.8,233.32,264.63,29.1328,245.37,68.29,144.6499,509.815,685.4755,68.62,192.28,405.595,224.42,210.27,57.32,237.165,77.29,202.01,28.2,56.3993,47.7957,45.12,141.7181,139.9518,23.82,54.2782,36.83,103.0,149.2,69.92,62.665,190.815
2021-07-02 10:10:00+00:00,138.9936,113.3939,116.4428,301.6556,591.34,170.74,200.73,53.84,48.0,138.89,247.32,272.9,3445.74,383.2,94.15,476.66,167.87,235.68,41.24,247.55,345.845,51.135,2231.87,883.6,66.635,279.17,43.565,70.26,216.31,161.28,195.545,726.225,237.0,81.71,57.8044,213.89,158.04,62.16,398.56,247.435,53.125,32.55,69.79,81.94,105.18,73.91,43.9,352.11,272.9,176.99,99.465,142.88,209.115,54.47,78.92,96.97,83.8554,39.56,44.885,14.865,354.87,297.58,37.42,45.41,187.83,34.092,13.3682,68.88,58.81,2556.7903,2479.95,26.575,372.98,23.625,322.225,220.74,30.51,447.21,146.31,118.85,471.85,56.69,497.977,932.16,225.42,166.54,155.3,40.35,133.59,54.29,38.38,232.08,380.836,195.945,368.7645,102.78,373.7358,140.35,232.83,62.67,126.355,60.14,142.37,198.5,47.67,60.58,78.2999,91.455,275.015,78.9799,73.82,532.04,159.01,368.48,270.42,816.14,80.72,32.37,149.41,39.545,135.89,98.4594,100.26,191.44,102.6797,86.56,289.93,141.46,357.07,114.43,72.17,274.02,32.695,61.36,130.71,412.25,431.83,233.19,264.7,28.612,245.33,68.28,144.67,509.815,684.82,68.6099,192.278,405.63,224.67,210.295,57.333,237.2613,77.24,202.1,28.19,56.4154,47.83,45.12,141.74,140.02,23.815,54.24,36.8324,103.01,149.2,69.93,62.62,190.74
2021-07-02 10:11:00+00:00,138.92,113.4104,116.92,302.53,591.29,170.81,200.69,53.815,47.98,138.83,247.45,272.92,3445.95,383.29,94.085,476.38,167.87,235.165,41.215,247.62,346.21,51.1,2231.87,884.02,66.645,279.11,43.555,70.21,216.24,161.25,195.52,726.52,236.8484,81.76,57.7944,213.61,158.03,62.1,398.65,247.49,53.13,32.52,69.76,81.87,105.14,73.95,43.86,351.87,272.98,176.965,99.47,142.74,209.2,54.49,78.92,96.92,83.7474,39.67,44.87,14.835,354.72,297.5182,37.4,45.42,187.85,34.14,13.365,68.89,58.7101,2557.538,2480.57,26.575,372.918,23.63,322.03,220.655,30.5,447.04,146.22,118.79,471.9,56.7032,498.49,932.16,225.255,166.59,155.21,40.325,133.73,54.285,38.425,231.92,381.03,195.75,368.4291,102.785,373.6958,140.3,232.8307,62.705,126.42,60.1,142.34,198.5,47.6601,60.5,78.25,91.45,274.87,78.94,73.82,532.06,159.08,368.5,270.375,817.0,80.7502,32.33,149.43,39.54,135.97,98.4694,100.25,191.225,102.645,86.47,289.89,141.7,357.0399,114.35,72.11,274.26,32.66,61.35,130.56,412.54,431.75,233.18,264.63,29.13,245.5,68.17,144.72,509.815,685.4099,68.615,192.305,405.675,224.67,210.47,57.3,237.23,77.18,201.98,28.22,56.4016,47.85,45.08,141.79,140.105,23.765,54.2,36.8247,102.975,149.2,69.95,62.62,190.78
2021-07-02 10:12:00+00:00,138.935,114.65,116.84,301.4961,591.2299,170.74,200.55,53.825,47.985,138.92,247.39,272.915,3443.6121,383.29,94.12,476.39,167.79,235.34,41.225,247.47,345.98,51.11,2225.0,883.635,66.625,279.125,43.5475,70.205,216.36,161.35,195.55,726.2,236.85,81.81,57.7745,213.51,157.89,62.15,398.7,247.215,53.11,32.5359,69.78,81.94,105.14,73.96,43.823,351.965,272.9396,176.82,99.4736,142.85,209.475,54.47,78.91,96.905,83.8259,39.71,44.87,14.83,354.81,297.5182,37.4101,45.405,187.85,34.1528,13.3698,68.88,58.7032,2558.93,2480.6601,26.575,372.87,23.62,321.8,220.57,30.495,447.38,146.206,118.795,471.49,56.75,498.44,932.16,225.29,166.5973,155.22,40.325,133.67,54.2938,38.435,231.89,381.0,195.68,368.752,102.84,373.855,140.275,232.795,62.695,126.34,60.115,142.36,198.45,47.6408,60.4929,78.2501,91.46,274.8461,79.011,73.84,532.54,159.0,368.23,270.43,818.15,80.77,32.315,149.435,39.54,136.065,98.4694,100.2,191.33,102.645,86.43,289.82,141.62,357.01,114.4,72.14,274.245,32.615,61.365,130.45,412.59,431.73,233.2983,264.435,28.5973,245.48,68.165,144.69,510.1123,685.175,68.605,192.27,405.675,224.75,210.5,57.3,237.225,77.075,201.92,28.21,56.38,47.79,45.075,141.8,140.155,23.73,54.2,36.82,102.97,149.178,69.96,62.6,190.6743
2021-07-02 10:13:00+00:00,138.9521,114.58,116.4029,301.4063,590.99,170.64,200.48,53.85,48.01,138.95,247.32,272.815,3445.37,383.31,94.1,476.37,167.89,235.9599,41.235,247.51,346.2379,51.14,2225.0,884.18,66.5901,279.16,43.525,70.22,216.42,161.5,195.39,725.82,236.99,81.84,57.7596,213.44,157.96,62.135,398.59,247.075,53.075,32.54,69.7,81.91,105.144,73.97,43.8698,352.235,272.73,176.93,99.415,142.82,209.29,54.46,78.89,96.9,83.8063,39.69,44.87,14.83,354.79,297.495,37.43,45.395,187.9,34.15,13.38,68.81,58.7171,2558.0301,2480.76,26.58,373.046,23.635,321.88,220.58,30.495,447.38,146.08,118.77,471.32,56.74,498.046,932.1,225.29,166.55,155.255,40.31,133.735,54.335,38.415,232.0976,381.0389,195.81,368.42,102.95,373.0866,140.231,232.82,62.68,126.26,60.12,142.4,198.5,47.63,60.51,78.23,91.48,274.88,79.0901,73.82,533.3799,159.03,368.23,270.41,817.29,80.74,32.335,149.39,39.525,136.045,98.4494,100.1632,191.31,102.71,86.46,289.91,141.562,356.95,114.515,72.11,274.4,32.61,61.365,130.45,412.49,431.72,233.29,264.425,28.5845,245.555,68.17,144.66,509.84,684.0699,68.5801,192.22,405.7425,224.84,210.57,57.29,237.1301,77.0744,201.89,28.18,55.6924,47.725,45.075,141.84,140.03,23.7472,54.21,36.83,103.0,149.17,69.95,62.595,190.9
2021-07-02 10:14:00+00:00,139.0001,114.56,116.4328,301.4363,591.25,170.6,200.41,53.78,47.94,139.01,247.15,272.72,3447.695,383.2875,94.065,476.67,167.84,235.9473,41.21,247.5,346.25,51.07,2225.0,884.215,66.58,278.95,43.515,70.2,216.27,161.35,195.39,726.28,236.845,81.81,57.7647,213.44,157.91,62.095,398.49,247.11,53.03,32.55,69.67,81.845,105.12,73.93,43.85,352.0175,272.66,176.76,99.32,142.7,209.175,54.465,78.885,96.86,85.32,39.68,44.835,14.83,354.66,297.37,37.43,45.39,187.86,34.13,13.373,68.81,58.67,2559.1899,2479.4801,26.58,372.8,23.63,321.615,220.445,30.485,447.38,146.09,118.69,471.86,56.715,497.4975,932.07,225.16,166.44,155.2,40.26,133.69,54.34,38.39,231.94,380.8,195.64,368.46,102.8,373.3462,140.27,232.71,62.685,126.23,60.08,142.3,198.44,47.6,60.49,78.2,91.45,274.86,79.075,73.7753,533.54,158.8601,368.36,270.24,817.08,80.4484,32.349,149.37,39.535,136.03,98.4094,100.07,191.145,102.615,86.4599,290.16,141.54,356.97,114.48,72.05,274.14,32.5899,61.34,130.35,412.475,431.61,233.2,264.2,28.5737,245.43,68.12,144.74,509.69,683.84,68.64,192.16,405.71,224.65,210.63,57.24,237.19,77.075,201.85,28.2,56.31,47.7,45.04,141.735,139.9419,23.74,54.19,36.805,102.96,149.1701,69.94,62.605,190.905
2021-07-02 10:15:00+00:00,138.995,114.6,116.4627,301.516,590.82,170.62,200.32,53.805,47.955,139.0,247.395,272.76,3450.415,383.63,94.07,476.641,167.7613,235.905,41.21,247.62,346.06,51.07,2225.0,884.49,66.57,278.915,43.525,70.1999,216.292,161.33,195.455,726.28,236.895,81.855,57.7645,213.33,157.86,62.08,398.6,247.23,53.03,32.5302,69.65,81.84,105.06,73.96,43.845,352.05,272.66,176.72,99.36,142.56,209.175,54.495,78.91,96.91,85.22,39.815,44.84,14.8453,355.09,297.62,37.45,45.405,187.86,34.13,13.378,68.86,58.69,2560.575,2481.62,26.58,372.88,23.64,321.78,220.59,30.47,447.225,146.0451,118.7,471.48,56.725,496.9781,932.07,225.12,166.51,155.16,40.221,133.7841,54.335,38.42,231.98,380.78,195.72,367.8201,102.85,373.0566,140.31,232.71,62.7,126.22,60.09,142.26,198.51,47.58,60.45,78.185,91.45,274.84,79.11,73.835,533.54,158.79,368.0,270.24,816.66,80.71,32.29,149.41,39.5499,136.085,98.3895,99.99,191.19,102.62,86.36,289.79,141.59,357.01,114.47,71.99,274.14,32.5695,61.34,130.44,412.58,431.68,233.43,264.19,29.11,245.44,68.14,144.67,509.885,684.4683,68.61,192.26,405.72,224.67,210.7,57.22,237.1,76.92,201.86,28.23,55.6989,47.6401,45.025,141.74,139.98,23.715,54.152,36.805,102.97,149.15,69.945,62.58,190.98
2021-07-02 10:16:00+00:00,138.8966,114.66,116.88,302.345,591.25,170.58,200.355,53.85,47.99,139.03,247.36,272.87,3450.15,383.945,93.95,476.55,167.85,236.0772,41.22,247.61,346.33,51.09,2230.265,884.675,66.575,279.14,43.52,70.201,216.51,161.45,195.4,726.8325,236.99,81.905,57.7894,213.53,157.8899,62.11,398.77,247.42,53.04,32.545,69.64,81.955,105.09,73.99,43.9,352.22,272.501,176.845,99.35,142.62,209.49,54.475,78.91,97.01,85.28,39.81,44.845,14.845,355.3064,297.8,37.445,45.39,187.92,34.1024,13.39,68.87,58.675,2562.77,2482.2,26.575,373.06,23.65,321.875,220.72,30.485,447.225,146.135,118.74,471.25,56.669,496.7884,931.91,225.19,166.49,155.15,40.275,133.94,54.355,38.49,232.0199,381.1,195.86,367.7,102.91,373.3219,140.51,232.81,62.72,126.26,60.16,142.3,198.56,47.61,60.46,78.217,91.52,274.79,79.02,73.81,533.74,158.875,368.43,270.465,816.8006,80.5083,32.33,149.485,39.59,136.0967,98.4394,100.035,191.12,102.735,86.4204,289.94,141.55,357.05,114.5299,72.05,274.335,32.595,61.36,130.5,412.465,431.79,233.49,264.22,29.13,245.48,68.14,144.58,510.13,685.26,68.6,192.16,405.805,224.8499,210.66,57.2432,237.01,77.015,201.86,28.16,55.6924,47.735,45.0416,141.79,140.01,23.755,54.19,36.82,103.03,149.15,69.98,62.615,190.96
2021-07-02 10:17:00+00:00,138.8401,114.69,116.85,302.62,591.585,170.52,200.36,53.885,48.02,139.0,247.315,273.0,3447.28,383.945,93.919,476.56,168.02,236.47,41.2567,247.72,346.14,51.095,2230.265,885.15,66.54,279.2,43.55,70.255,216.67,161.54,195.585,726.8325,236.895,81.89,57.8143,213.53,158.07,62.29,398.62,247.34,53.025,32.58,69.695,81.94,105.19,73.965,43.965,352.62,272.33,177.089,99.265,142.5,209.53,54.47,78.92,97.1,83.9438,39.8323,44.835,14.845,355.13,298.1177,37.46,45.38,188.0,34.1,13.39,68.835,58.66,2563.11,2482.6675,26.57,373.15,23.68,321.89,220.77,30.495,447.225,146.11,118.71,471.25,56.6701,497.1879,932.06,225.38,166.465,155.33,40.27,133.89,54.335,38.5199,232.06,381.2,195.88,368.175,102.97,373.38,140.7,232.815,62.72,126.3099,60.17,142.28,198.68,47.59,60.55,78.265,91.56,274.6444,78.94,73.81,533.69,158.97,368.735,270.695,817.202,80.4982,32.399,149.41,39.6,136.12,98.4494,100.07,191.35,102.81,86.5444,290.026,141.56,356.985,114.52,72.14,274.335,32.6399,61.34,130.5895,412.41,431.845,233.39,264.11,28.6022,245.49,68.18,144.53,509.865,685.9099,68.61,192.14,405.76,224.9842,210.67,57.285,237.05,77.22,201.48,28.18,55.6825,47.765,45.06,141.7341,140.06,23.76,54.26,36.84,103.105,149.1236,69.98,62.66,190.88
