time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2021-03-05 10:37:00+00:00,119.04,104.98,115.61,247.4,429.99,144.9999,174.65,49.16,46.1644,108.12,223.66,199.06,2950.87,325.9366,90.835,438.98,144.06,220.18,36.87,243.8194,263.73,44.9,2230.99,679.59,59.42,249.5833,38.51,69.76,215.24,166.8708,145.1534,621.75,225.6812,75.265,54.56,212.1097,124.6,58.29,310.52,206.265,46.49,88.8,72.81,69.525,107.4499,68.415,44.7114,339.29,214.52,185.95,87.16,131.24,202.5037,53.31,74.11,89.745,72.61,32.84,39.42,11.97,259.59,250.31,40.5288,48.35,167.07,31.43,13.3982,63.66,51.33,2076.07,2060.82,26.3525,324.77,22.625,246.4725,204.23,28.3475,394.16,121.93,111.1034,387.84,58.975,372.59,698.7,206.02,154.61,150.0,37.6801,130.74,50.5,35.05,201.905,338.6,152.73,273.5603,106.26,352.735,142.04,204.99,55.3,115.99,58.62,113.98,178.79,44.67,57.215,72.44,80.445,227.59,84.8101,69.49,502.695,131.0999,298.67,247.13,479.4768,69.91,31.7489,131.15,34.31,124.26,87.11,85.65,172.935,88.74,86.47,227.69,127.44,301.73,104.3184,65.035,662.32,28.56,57.62,107.06,329.695,376.501,211.885,234.87,29.595,168.07,62.26,139.22,435.375,577.26,63.835,163.32,339.65,202.29,160.485,51.03,212.635,77.6474,207.84,16.17,55.7787,47.22,37.2,117.84,127.62,18.0,52.2,33.21,91.37,126.14,63.96,60.03,142.755
2021-03-05 10:38:00+00:00,118.79,104.73,115.27,246.75,429.01,144.37,173.1232,49.03,45.9955,107.7122,222.84,198.87,2946.37,325.0595,90.465,437.45,143.88,219.15,36.715,243.6473,263.14,44.75,2222.32,678.31,59.35,249.08,38.44,69.5,214.52,167.265,144.9848,619.615,225.1285,75.13,54.4305,211.7762,124.12,58.09,310.065,205.94,46.34,88.5,72.59,69.3,107.07,68.3615,44.595,337.64,214.2975,185.33,87.14,131.12,202.1495,53.22,73.99,89.43,72.42,32.73,39.365,11.9201,258.55,249.331,40.4095,48.29,166.605,31.3,13.35,62.7957,51.14,2071.93,2056.685,26.352,323.9,22.49,246.234,203.89,28.268,392.775,121.62,110.8709,385.717,58.86,371.79,697.155,205.715,154.46,149.53,37.58,130.57,50.0079,35.035,201.515,337.69,152.42,273.02,105.77,351.87,141.5622,204.68,55.21,115.79,58.48,113.79,178.305,44.58,56.95,71.7052,80.12,227.07,84.41,69.47,500.81,130.8692,298.34,246.49,477.5074,69.795,31.589,130.91,34.2221,124.0,87.01,85.5,172.465,88.47,86.193,226.59,126.96,300.82,104.14,64.89,662.32,28.47,57.57,106.4984,329.2899,375.49,211.05,234.26,29.55,168.095,62.09,139.13,434.3,573.175,63.74,162.91,337.7641,201.64,159.91,50.84,212.07,77.28,207.36,16.3125,55.74,47.0589,37.025,117.575,127.48,17.93,52.005,33.1099,91.1,125.77,63.84,59.87,142.16
2021-03-05 10:39:00+00:00,118.9799,104.73,115.24,246.895,429.075,144.41,173.362,49.06,46.345,107.86,223.095,198.935,2947.6797,324.8951,90.69,438.33,143.87,219.7697,36.74,243.4181,263.21,44.78,2222.32,678.1225,59.36,248.995,38.43,69.57,214.8,166.3184,146.361,621.27,225.0489,75.05,54.41,211.7413,124.27,58.04,310.6734,206.12,46.3434,88.59,72.62,69.33,107.08,68.35,44.77,338.34,214.29,185.4,87.21,131.3,202.7643,53.29,74.04,89.5453,72.45,32.76,39.38,11.95,258.855,249.6516,40.4592,48.35,166.76,31.31,13.4,62.7859,51.205,2070.0,2054.05,26.355,323.68,22.55,246.4586,203.92,28.3375,392.73,121.73,111.21,386.5,58.955,372.72,697.755,205.61,154.36,149.76,37.1933,130.545,50.45,35.035,201.56,338.11,152.57,274.21,105.8,352.23,141.55,204.88,55.26,115.83,58.49,113.805,178.32,44.55,57.13,71.6953,80.19,227.35,84.765,69.56,501.0,130.97,298.48,246.435,479.1369,69.71,31.599,130.85,34.25,123.92,87.04,85.48,172.62,88.57,86.24,227.185,127.15,301.23,104.16,64.92,663.66,28.5,57.59,106.4395,329.23,375.845,211.26,234.08,29.5573,168.365,62.11,139.0603,434.8203,576.3232,63.82,163.01,337.9235,201.86,159.89,50.91,212.33,77.38,207.51,16.23,55.79,47.075,37.06,117.6642,127.61,17.98,52.05,33.13,91.22,125.99,63.85,59.87,142.0325
2021-03-05 10:40:00+00:00,118.74,104.57,115.2,246.81,428.55,144.09,173.0635,48.98,45.916,107.58,223.15,199.07,2940.42,324.8901,90.64,437.308,143.735,219.14,36.732,243.5875,263.18,44.78,2222.32,678.21,59.36,248.985,38.41,69.46,214.41,166.2388,145.6393,620.99,224.8696,75.24,54.41,212.2093,123.94,58.02,310.8,205.64,46.3,88.39,72.56,69.37,107.0402,68.4,44.65,337.78,214.25,185.28,87.2,131.25,202.369,53.225,73.98,89.49,72.28,32.71,39.36,11.895,258.45,249.01,40.5487,48.31,166.67,31.2,13.385,62.776,51.05,2069.17,2051.0,26.3521,323.25,22.47,246.3433,203.76,28.2581,392.27,121.755,110.8908,385.475,58.87,372.4684,695.57,205.71,154.355,149.65,37.55,130.62,50.0182,35.04,201.18,337.6434,152.28,272.6201,105.62,351.9,141.44,204.69,55.285,115.72,58.35,113.78,178.33,44.5999,57.0,71.616,79.96,227.15,84.51,69.38,501.585,130.77,298.485,245.87,477.5034,69.6,31.534,130.89,34.212,124.21,87.02,85.523,172.41,88.29,86.17,226.96,126.79,300.66,104.15,64.92,662.84,28.42,57.605,106.1501,328.935,375.37,210.98,234.0054,29.545,168.4608,61.98,138.99,434.6654,572.01,63.6,162.61,338.835,201.71,159.69,50.845,212.07,77.245,207.15,16.28,55.83,47.03,36.99,117.71,127.77,17.91,52.01,33.1,91.09,125.76,63.89,59.88,141.87
2021-03-05 10:41:00+00:00,118.836,104.69,115.15,246.7,428.57,144.285,173.1033,48.99,45.9458,107.5,223.0,198.99,2939.69,324.6509,90.64,436.5301,143.77,219.4425,36.725,243.3483,263.29,44.795,2222.32,678.15,59.35,249.13,38.44,69.4483,214.61,166.1791,145.4905,620.5425,224.5609,75.275,54.44,212.055,123.84,58.09,310.73,205.78,46.33,88.42,72.59,69.37,107.075,68.42,44.63,337.65,213.86,185.115,87.3,131.035,202.3989,53.24,73.99,89.55,72.45,32.69,39.36,11.925,258.391,249.42,40.499,48.325,166.67,31.215,13.393,63.53,51.14,2067.45,2049.89,26.347,322.89,22.525,246.6415,203.72,28.2879,392.61,121.79,110.9706,384.73,58.995,372.19,696.35,205.6275,154.4,149.63,37.1835,130.82,50.0228,35.06,201.035,337.9274,152.2475,273.535,105.84,351.94,141.55,204.88,55.29,115.73,58.38,113.83,178.45,44.605,56.99,71.6457,79.915,227.1587,84.81,69.41,501.8,130.795,298.79,246.115,477.769,69.51,31.519,130.95,34.24,124.25,87.04,85.55,172.28,88.35,86.23,226.95,126.99,300.89,104.1509,64.81,662.1975,28.49,57.61,106.0,329.16,375.54,210.91,233.75,29.545,168.42,61.99,139.02,434.5005,574.18,63.58,162.68,337.9335,201.52,160.0,50.86,212.26,77.25,207.24,16.26,55.84,47.0,36.96,117.8256,127.72,17.92,52.06,33.1,91.13,125.85,63.91,59.95,141.71
2021-03-05 10:42:00+00:00,118.68,104.75,115.09,246.815,428.05,143.97,173.0237,48.97,45.8962,107.43,223.04,198.935,2932.69,324.5512,90.41,436.28,143.775,218.84,36.69,243.2885,263.09,44.79,2222.32,677.18,59.41,249.085,38.43,69.36,214.52,167.07,146.47,620.84,224.4315,75.23,54.42,212.1147,123.86,57.97,311.04,205.565,46.3,88.4,72.585,69.345,106.97,68.42,44.605,337.34,213.94,184.76,87.2501,130.6,202.6733,53.2,73.94,89.44,72.38,32.66,39.355,11.915,258.2,248.9,40.5189,48.3,166.8,31.21,13.375,62.7957,51.125,2064.67,2047.26,26.35,322.623,22.47,246.4626,203.59,28.3028,392.27,121.8287,110.831,384.95,58.91,372.03,695.79,205.685,154.42,149.55,37.1339,130.85,50.44,35.035,201.12,337.47,152.09,272.93,105.85,352.335,141.315,204.91,55.28,115.7,58.37,113.77,178.3755,44.575,56.96,72.27,79.83,226.98,84.67,69.34,500.5,130.6599,298.445,245.77,477.0276,69.39,31.459,130.96,34.212,124.25,86.98,85.55,172.39,88.33,86.24,226.79,126.83,300.49,104.09,64.74,662.175,28.41,57.63,105.86,328.855,375.211,210.52,233.95,29.555,168.36,61.92,139.13,434.4406,570.5889,63.1208,162.63,338.97,201.48,159.78,50.88,212.1397,77.18,207.22,16.32,55.88,46.97,36.96,117.3378,127.69,17.901,51.98,33.08,91.06,125.72,63.88,59.87,141.8
2021-03-05 10:43:00+00:00,119.01,104.74,115.205,246.91,428.9155,144.52,174.055,48.97,46.22,107.715,223.29,199.1,2943.32,324.9698,90.62,436.6,143.9,219.62,36.73,243.2785,263.57,44.79,2222.32,677.835,59.42,248.91,38.41,69.51,214.91,166.2686,146.48,620.49,224.2522,75.17,54.47,212.3885,123.85,58.18,310.9755,205.96,46.345,88.48,72.6,69.36,107.11,68.307,44.8,337.61,214.09,185.08,87.19,130.84,203.432,53.255,73.99,89.55,72.62,32.72,39.33,11.975,258.64,249.35,40.6581,48.34,166.815,31.24,13.42,62.8155,51.26,2068.43,2049.69,26.3574,322.58,22.55,246.4725,203.62,28.3326,392.765,121.77,110.9706,384.58,58.95,373.01,697.445,205.78,154.48,149.67,37.1537,130.78,50.42,35.08,201.18,337.59,152.23,272.62,106.115,352.78,141.45,204.99,55.29,115.75,58.37,113.74,178.38,44.57,57.06,71.6457,79.825,227.31,85.1,69.3,501.63,130.79,298.55,246.08,479.4468,69.311,31.529,130.97,34.26,124.14,87.0062,85.48,172.62,88.49,86.47,227.58,127.21,301.12,104.235,64.9,661.93,28.5,57.61,106.155,329.04,375.76,210.7,234.1,29.555,168.5859,61.99,139.105,435.455,576.269,63.5397,162.97,338.073,201.71,159.855,50.94,212.51,77.35,207.7125,16.25,55.87,46.96,36.99,117.94,127.5857,17.9681,52.1,33.1,91.17,125.97,63.88,59.98,142.005
2021-03-05 10:44:00+00:00,119.2699,104.6203,115.1228,247.035,429.87,144.86,173.2725,48.9,45.8962,107.82,223.18,198.965,2949.1,324.6409,90.79,436.89,143.84,220.09,36.7,243.1589,263.72,44.73,2227.78,677.91,59.38,248.79,38.36,69.51,215.0501,165.9999,146.29,621.32,224.1427,75.115,54.48,212.2491,123.8503,58.11,311.33,206.2524,46.375,88.52,72.59,69.36,107.28,68.29,44.8291,337.72,213.93,185.0065,87.03,130.9501,202.8878,53.3,74.02,89.5601,72.62,32.775,39.3,11.965,259.4073,249.595,40.668,48.355,166.875,31.28,13.385,63.56,51.3119,2074.2,2054.47,26.357,323.105,22.6,246.5123,203.645,28.3773,391.2404,121.7701,111.23,386.025,59.06,373.255,696.06,205.6,154.46,149.64,37.1823,130.68,50.405,35.08,201.31,337.2,152.45,273.9565,105.91,352.67,141.8,205.11,55.27,115.67,58.32,113.62,178.43,44.5535,57.075,72.25,79.895,227.5299,85.402,69.36,502.1123,130.87,298.38,245.89,480.5465,69.35,31.599,130.86,34.24,124.02,87.02,85.41,172.415,88.365,86.37,228.39,127.445,301.64,104.33,64.83,662.46,28.515,57.52,106.07,329.085,375.893,210.53,233.525,29.555,168.64,62.09,139.16,435.2551,579.8499,63.682,163.15,339.35,201.7,159.855,50.84,212.44,77.33,207.74,16.21,55.835,46.93,36.94,117.81,127.595,18.0121,52.15,33.0817,91.16,126.12,63.86,60.025,142.01
2021-03-05 10:45:00+00:00,119.04,104.6301,114.96,246.77,429.57,144.58,173.78,48.85,46.14,107.66,223.08,198.8,2941.225,324.7207,90.68,437.115,143.78,219.78,36.68,242.9198,263.5,44.69,2221.44,676.29,59.38,248.6919,38.3,69.46,215.135,166.0297,145.2724,620.21,224.1626,75.095,54.42,211.9604,123.77,58.06,311.295,205.67,46.35,88.41,72.55,69.4,107.24,68.32,44.77,337.29,213.335,185.03,87.01,130.98,202.7082,53.26,73.98,89.53,72.44,32.75,39.29,11.915,259.08,248.96,40.668,48.315,166.71,31.21,13.3301,62.7957,51.23,2069.91,2051.835,26.3533,322.92,22.52,246.4626,203.5657,28.3574,392.36,121.74,111.15,384.73,59.23,372.7,697.12,205.46,154.39,149.48,37.1339,130.565,49.9236,34.99,201.24,337.471,152.29,273.41,105.55,352.6,141.61,205.15,55.27,115.6,58.25,113.71,178.25,44.54,56.98,71.6061,79.77,227.43,85.25,69.22,501.92,130.76,298.1373,246.01,480.3465,69.22,31.554,130.74,34.2184,124.03,87.04,85.33,172.25,88.4,86.14,227.8383,127.295,301.22,104.27,64.7,661.585,28.45,57.48,105.8111,328.755,375.52,210.06,233.45,29.505,168.44,62.0,139.11,435.0802,576.06,63.4901,163.03,339.46,201.79,159.73,50.8,212.23,77.255,207.27,16.2369,55.78,46.85,36.89,117.79,127.57,17.91,52.075,33.05,91.07,125.9567,63.81,59.96,141.92
2021-03-05 10:46:00+00:00,118.805,104.68,114.91,246.23,428.31,144.1,172.9043,48.83,46.13,107.3,222.7,198.9,2935.52,324.5114,90.61,435.35,143.88,219.355,36.64,242.5012,263.6195,44.705,2221.44,675.75,59.45,248.69,38.29,69.4199,214.78,165.8804,145.178,619.165,224.0232,75.11,54.37,211.7065,123.82,57.98,311.06,205.54,46.335,88.31,72.49,69.405,107.15,68.36,44.69,336.805,212.69,184.69,87.11,130.97,202.885,53.19,73.92,89.37,72.5,32.7,39.3,11.915,258.64,248.6,40.6084,48.27,166.63,31.2383,13.31,63.48,51.17,2064.11,2047.14,26.3573,323.0,22.49,246.393,203.23,28.3525,391.5104,121.61,110.7762,383.035,58.94,372.12,694.475,205.185,154.41,149.39,37.1438,130.59,49.9237,34.96,201.435,337.225,152.21,272.1,105.71,352.11,141.48,205.06,55.23,115.46,58.235,113.65,178.08,44.56,56.96,72.26,79.77,226.86,84.91,69.14,500.4099,130.6099,298.315,245.54,477.9823,69.13,31.439,130.82,34.22,124.03,86.98,85.32,172.13,88.3065,86.21,227.8,126.95,300.52,104.21,64.7,661.045,28.41,57.49,105.93,328.565,375.07,210.24,233.2,29.51,168.17,61.985,139.24,434.595,573.2765,63.42,162.88,339.58,201.54,159.61,50.77,211.825,77.23,207.25,16.31,55.71,46.88,36.85,117.83,127.54,17.81,52.04,33.04,90.97,125.71,63.81,59.93,141.745
2021-03-05 10:47:00+00:00,118.84,104.66,114.93,246.2228,428.43,144.02,173.86,48.84,45.8862,107.477,222.65,198.753,2930.51,324.0629,90.615,434.5,143.93,219.13,36.71,242.3816,263.61,44.75,2219.05,674.835,59.43,248.61,38.2939,69.545,214.59,165.9053,146.42,619.165,223.7362,75.1,54.31,211.3181,123.89,58.14,310.6,205.4,46.345,88.315,72.45,69.4514,107.365,68.36,44.7522,336.85,212.62,184.81,87.07,130.97,203.13,53.17,73.915,89.5,72.485,32.72,39.31,11.935,258.7665,248.578,40.6829,48.27,166.76,31.2146,13.375,62.8056,51.25,2064.38,2048.0,26.355,322.78,22.58,246.0169,203.2311,28.3723,390.89,121.69,110.7014,383.08,58.95,372.03,694.35,205.25,154.39,149.61,37.2081,130.8166,50.345,34.965,201.54,337.165,152.06,271.705,105.7,351.93,141.6,204.905,55.2,115.55,58.25,113.64,178.25,44.62,57.0654,72.23,79.645,226.89,85.05,68.98,500.1,130.54,298.215,245.47,478.3472,69.12,31.429,130.815,34.24,123.995,87.05,85.4,172.19,88.39,86.26,228.001,126.8277,300.53,104.2,64.78,661.04,28.4903,57.53,105.96,328.22,375.14,210.2,233.095,29.505,168.05,61.96,139.12,434.76,572.9075,63.575,162.74,338.0182,201.47,159.61,50.85,211.9,77.32,207.2,16.28,55.705,46.9027,36.93,117.8,127.53,17.8101,52.13,33.06,91.02,125.73,63.815,59.96,141.67
2021-03-05 10:48:00+00:00,119.14,104.9,115.08,246.6631,428.785,144.29,173.0088,48.93,45.9558,107.92,222.98,198.539,2937.035,324.4117,90.79,436.35,144.18,219.75,36.745,242.5411,263.975,44.79,2225.33,675.8,59.455,248.8266,38.315,69.64,214.9,166.84,146.3199,620.205,223.9634,75.12,54.425,211.0144,124.2272,58.28,310.6252,205.33,46.33,88.39,72.46,69.53,107.58,68.4,44.89,337.35,212.73,185.27,87.15,130.985,203.335,53.28,74.05,89.62,72.69,32.83,39.39,11.9622,259.985,248.94,40.9067,48.335,166.8,31.29,13.4174,63.535,51.43,2068.74,2051.79,26.36,323.0,22.65,246.3632,203.71,28.4319,391.485,121.848,110.7413,384.235,59.05,372.105,695.92,205.555,154.385,149.66,37.2626,130.66,49.9435,35.08,201.79,337.56,152.39,272.8,105.7,352.24,141.65,204.88,55.18,115.66,58.38,113.79,178.3988,44.65,57.24,71.6457,79.765,227.36,85.3401,69.1088,501.0,130.745,298.42,245.47,479.9017,69.089,31.5008,130.9,34.275,124.01,87.08,85.5,172.51,88.55,86.44,228.94,127.37,301.33,104.2001,64.725,661.915,28.53,57.515,106.27,328.375,375.8,210.29,233.34,29.485,168.6,62.13,139.16,435.08,576.9601,63.56,162.9692,339.32,201.44,159.68,50.94,212.47,77.45,207.435,16.16,55.69,47.05,36.985,117.86,127.58,17.89,52.22,33.09,91.16,125.99,63.86,60.08,141.769
2021-03-05 10:49:00+00:00,119.01,104.93,115.1,246.595,428.895,144.41,173.79,48.97,46.34,107.98,223.27,198.2088,2941.15,324.7506,90.7406,436.31,144.42,220.0,36.81,242.9895,263.53,44.84,2227.95,677.0199,59.54,248.7392,38.34,69.71,215.065,166.92,145.0393,620.9,224.1726,75.09,54.38,210.6311,124.53,58.28,310.38,205.35,46.305,88.35,72.525,69.61,107.67,68.35,44.905,337.905,212.96,185.4299,87.09,131.05,203.47,53.29,74.07,89.695,72.84,32.84,39.37,11.9672,259.76,249.17,40.8569,48.35,167.0,31.29,13.4529,63.52,51.44,2070.56,2052.89,26.36,324.11,22.745,246.6911,203.84,28.4717,391.485,121.84,110.7114,385.27,58.97,372.41,695.7,205.555,154.27,149.83,37.65,130.64,49.9137,35.04,202.07,337.56,152.51,272.14,105.725,352.635,141.995,204.89,55.14,115.69,58.42,113.74,178.35,44.6454,57.3044,71.6606,79.97,227.345,85.4,68.96,503.15,130.77,298.66,245.58,479.5868,69.22,31.609,130.73,34.285,124.01,87.04,85.49,172.535,88.598,86.525,228.7984,127.42,301.22,104.27,64.75,662.895,28.525,57.47,106.28,328.11,375.82,210.42,233.58,29.49,168.5218,62.23,139.25,434.88,576.57,63.67,163.15,339.64,201.42,159.84,50.99,212.455,77.51,207.4021,16.18,55.67,47.09,37.01,117.94,127.4878,17.995,52.29,33.125,91.22,125.94,63.83,60.13,141.8
2021-03-05 10:50:00+00:00,119.0744,105.05,115.12,246.51,428.9884,144.66,173.76,48.95,46.32,108.1965,223.43,198.223,2942.26,324.7954,90.75,435.35,144.295,220.62,36.815,242.9198,263.31,44.76,2227.95,676.42,59.655,248.64,38.375,69.75,215.13,166.79,146.33,621.155,223.8539,75.01,54.455,210.7058,124.57,58.45,310.07,205.31,46.3359,88.4,72.52,69.65,107.82,68.37,45.0198,338.02,213.068,185.4707,87.01,130.99,203.0375,53.3,74.08,89.66,72.97,32.93,39.32,11.98,259.865,249.3,40.9862,48.35,167.17,31.285,13.49,62.7661,51.52,2070.3697,2053.78,26.36,323.9704,22.775,246.4675,204.02,28.4927,391.82,121.88,110.6466,383.6,58.975,372.04,695.55,205.99,154.33,149.9,37.659,130.59,49.9435,35.015,202.12,337.71,152.5899,272.65,105.97,351.95,141.96,204.9503,55.12,115.7,58.34,113.81,178.535,44.64,57.31,71.7151,79.94,227.2,85.44,68.88,505.35,130.745,298.59,245.57,480.4865,69.12,31.7939,130.68,34.295,124.0,87.105,85.42,172.9,88.63,86.49,229.2,127.605,301.3363,104.135,64.63,662.66,28.58,57.44,106.48,328.4,375.94,210.39,233.53,29.515,168.61,62.21,139.225,434.8503,576.42,63.67,163.3,338.6261,201.6,159.86,51.02,212.355,77.43,207.3,16.17,55.71,47.11,37.03,117.955,127.33,18.01,52.34,33.125,91.28,125.96,63.82,60.16,141.69
2021-03-05 10:51:00+00:00,119.256,105.14,115.11,246.46,429.18,144.79,172.7452,48.995,46.42,108.29,223.5288,198.2,2943.79,325.3087,90.8973,436.285,144.54,221.0299,36.865,243.144,264.0,44.845,2222.89,676.57,59.72,248.9738,38.35,69.875,215.19,166.2288,146.285,621.21,224.2224,74.95,54.48,210.9373,124.51,58.505,309.96,205.77,46.385,88.45,72.54,69.76,107.93,68.26,45.13,338.17,213.288,185.91,86.9,131.215,203.505,53.32,74.07,89.725,73.02,32.91,39.3,11.995,260.32,249.83,41.0906,48.37,167.09,31.3099,13.51,63.54,51.59,2070.8,2053.0,26.345,324.82,22.86,246.8402,204.09,28.5561,392.4,121.9,111.17,384.355,59.1,372.17,696.4,206.15,154.3,150.08,37.223,130.33,50.32,35.04,202.13,337.68,152.5374,273.16,106.02,352.0,142.14,204.98,55.01,115.64,58.41,113.75,178.76,44.62,57.37,71.7201,80.07,227.4188,85.64,68.86,506.47,130.95,298.87,245.63,481.886,69.2,31.9488,130.58,34.3,123.95,87.145,85.445,173.1,88.74,86.58,229.63,127.66,301.73,104.3,64.6491,661.62,28.59,57.38,106.76,328.31,376.24,210.75,233.52,29.525,168.76,62.205,139.02,434.915,579.25,63.87,163.41,340.01,201.74,160.02,51.02,212.375,77.57,207.44,16.12,55.695,47.16,37.07,117.3378,127.36,18.0781,52.42,33.16,91.35,126.11,63.8,60.24,141.68
2021-03-05 10:52:00+00:00,119.68,105.24,115.22,246.47,429.34,144.82,172.7949,49.04,46.1545,108.51,223.47,198.46,2949.6442,325.4034,91.015,435.39,144.78,221.18,36.88,243.1689,263.9,44.93,2221.31,677.38,59.68,248.97,38.38,69.95,215.315,166.9715,146.26,621.25,224.78,74.91,54.54,210.88,124.64,58.49,310.26,206.23,46.375,88.5453,72.56,69.84,108.0,68.25,45.18,338.13,213.23,186.19,86.8442,131.16,202.7531,53.345,74.12,89.77,73.07,32.92,39.33,12.01,260.6615,249.77,41.1353,48.4,167.17,31.26,13.5174,63.57,51.67,2076.64,2061.07,26.3482,324.995,22.905,247.0788,204.02,28.5859,392.9,121.83,110.6964,385.02,59.14,372.51,696.84,205.88,154.4,150.24,37.2329,130.2725,49.998,35.075,202.24,337.77,152.83,274.165,106.075,352.0,142.305,205.06,55.01,115.77,58.43,113.88,178.815,44.63,57.39,71.7449,80.07,227.68,85.76,68.82,506.9548,130.94,298.8,245.63,482.5308,69.19,32.0388,130.62,34.32,123.95,87.17,85.49,173.41,88.85,86.6,230.575,127.78,302.21,104.42,64.57,662.425,28.6,57.34,107.09,328.855,376.64,210.86,233.81,29.535,168.86,62.19,138.97,434.7304,580.835,63.8,163.4,339.1692,201.85,160.2,51.075,212.44,77.54,207.945,16.08,55.7,47.16,37.085,117.93,127.4,18.08,52.45,33.19,91.39,126.31,63.81,60.26,141.72
2021-03-05 10:53:00+00:00,119.7,105.44,115.27,246.47,429.13,145.1762,173.78,49.01,46.46,108.9483,223.64,198.92,2949.5001,325.6176,91.065,437.7125,144.73,221.25,36.855,243.1191,263.81,44.93,2226.35,677.44,59.685,248.92,38.39,69.9424,215.375,167.01,145.1819,622.71,224.7949,75.0,54.6,211.1937,124.6,58.45,310.1509,206.59,46.42,88.52,72.55,69.8599,107.8482,68.17,45.1601,338.21,213.22,186.5,86.78,131.135,202.9178,53.355,74.14,89.725,72.97,32.93,39.33,12.015,261.65,249.94,41.0657,48.39,167.155,31.25,13.5,62.8847,51.76,2077.0,2062.38,26.34,324.7,22.93,246.9731,203.89,28.581,392.75,121.95,111.13,385.96,59.29,373.1,698.685,205.89,154.5,150.17,37.2428,130.4,49.998,35.06,202.31,337.91,152.8,274.74,105.9954,352.1,142.28,205.08,55.045,115.84,58.44,113.79,178.8,44.66,57.2808,72.395,80.1,228.31,85.92,68.81,509.54,131.17,298.79,245.74,482.9357,69.11,32.0788,130.69,34.335,123.86,87.2221,85.52,173.36,88.84,86.61,231.52,128.09,302.67,104.43,64.62,662.0,28.57,57.34,107.2629,328.86,376.89,210.92,233.92,29.535,168.8436,62.21,138.8,434.8503,581.545,64.0248,163.63,340.35,201.9,160.28,51.08,212.36,77.4835,207.98,16.06,55.72,47.15,37.04,117.88,127.388,18.09,52.43,33.18,91.4,126.48,63.82,60.2884,141.68
2021-03-05 10:54:00+00:00,119.41,105.31,115.27,246.3,428.5,145.21,172.7153,48.97,46.1047,108.66,223.39,198.8,2946.995,325.5678,90.98,437.18,144.45,220.7126,36.805,242.9148,263.8,44.89,2226.35,676.99,59.62,248.59,38.389,69.79,214.94,166.2089,146.245,621.725,224.9194,74.955,54.54,211.7413,124.46,58.3252,310.195,206.1601,46.42,88.47,72.47,69.87,107.8,68.19,45.106,337.945,213.11,186.22,86.729,131.14,202.5685,53.3,74.08,89.55,72.86,32.9121,39.305,11.985,261.0896,249.51,41.0459,48.34,167.0578,31.1697,13.465,63.4978,51.68,2072.99,2055.4,26.3362,324.1699,22.885,246.9694,203.46,28.5313,393.41,121.84,110.831,385.69,59.17,372.75,697.93,205.73,154.43,149.81,37.585,130.365,49.9435,35.065,202.02,337.65,152.82,274.95,105.94,351.785,142.5,204.96,54.99,115.94,58.38,113.72,178.31,44.65,57.185,71.73,80.002,227.9,85.53,68.81,508.48,130.98,298.71,245.65,481.926,69.075,31.932,130.57,34.3075,123.785,87.16,85.41,173.135,88.76,86.5302,230.93,127.82,302.0901,104.333,64.455,662.2,28.5,57.33,107.12,328.8,376.4,210.72,234.095,29.53,168.87,62.17,138.81,434.835,579.3,63.77,163.185,339.5279,201.85,160.02,51.0,212.16,77.37,207.8879,16.11,55.72,47.1161,37.015,117.75,127.39,18.03,52.35,33.13,91.25,126.25,63.77,60.18,141.66
