time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2021-01-08 10:34:00+00:00,130.59,106.47,111.3745,262.7057,479.61,157.68,168.71,44.2638,40.675,96.265,236.93,222.975,3144.37,338.91,89.75,446.505,120.05,211.7617,32.2585,255.19,250.0,44.73,2250.72,752.51,62.81,232.66,36.79,64.625,192.74,155.27,154.31,633.0,221.14,82.0,50.905,198.805,110.16,44.525,366.2257,220.0834,45.065,95.62,81.11,75.6,90.7,73.225,40.19,294.165,244.25,177.07,90.12,140.63,222.995,54.01,75.31,82.11,57.7222,37.2,42.285,9.0145,263.972,246.6,30.13,47.47,151.15,36.665,11.325,62.97,42.695,1780.0,1769.58,27.0501,286.03,20.19,269.02,210.61,25.565,443.96,127.81,116.75,380.99,51.86,370.58,818.35,208.63,160.3135,134.2,33.52,131.11,50.19,31.665,165.8,338.45,165.3,364.75,97.19,350.335,130.44,214.53,57.73,119.06,49.24,113.315,165.61,41.38,43.67,82.75,74.01,218.36,80.02,80.88,506.4299,145.22,290.85,256.99,525.4046,63.25,20.44,142.18,37.1,137.63,94.24,82.86,156.1597,80.58,71.35,238.37,155.055,316.21,104.08,58.855,730.42,24.81,61.37,84.69,326.39,379.33,228.24,245.2118,28.875,191.46,70.37,151.26,515.09,863.37,51.115,170.275,365.145,219.78,158.18,49.24,214.21,58.1085,235.88,16.5157,57.7,45.6,33.0001,118.4365,146.27,22.31,41.33,30.71,89.77,130.01,66.36,45.01,168.9752
2021-01-08 10:35:00+00:00,130.685,106.475,111.84,262.8403,480.1574,157.55,168.78,44.3,40.7085,96.26,236.785,222.9196,3144.33,338.85,89.79,446.61,120.1946,211.7,32.27,255.22,249.6,44.775,2250.72,752.735,62.77,232.8,36.81,64.65,192.7064,155.33,154.3822,632.81,220.99,82.05,50.94,198.98,110.22,44.55,366.2383,220.34,45.135,95.57,81.12,75.57,90.82,73.211,40.28,294.34,244.15,177.21,90.11,140.74,222.8,54.025,75.325,82.11,58.1799,37.23,42.24,9.03,263.76,246.6675,30.17,47.485,150.3269,36.655,11.32,62.9519,42.757,1779.77,1769.16,27.06,286.3,20.21,269.2348,210.54,25.575,444.2,127.85,116.79,380.725,51.8,370.7519,819.23,208.67,160.3471,134.39,33.515,131.055,50.17,31.64,165.62,338.45,164.9604,365.2994,97.28,350.14,130.535,214.56,57.69,119.22,49.26,113.31,165.29,41.39,43.71,82.7435,73.94,218.42,80.16,80.87,506.185,145.42,290.31,256.92,525.0,63.275,20.475,142.12,37.089,137.72,94.2265,82.88,157.365,80.62,71.44,238.91,155.2201,316.25,104.1153,58.8717,730.42,24.845,61.33,84.88,326.5292,379.43,228.0759,245.13,28.87,191.51,70.44,151.31,514.77,862.7313,51.08,170.305,364.88,219.84,158.3021,49.2901,214.1882,58.11,235.66,16.48,57.735,45.5526,33.0108,118.47,146.3,22.39,41.37,30.73,89.78,130.06,66.375,45.065,169.0101
2021-01-08 10:36:00+00:00,130.6216,105.2048,111.255,262.7406,479.93,157.41,168.74,44.31,40.69,96.16,236.61,222.9545,3145.67,338.44,89.83,445.765,120.23,211.435,32.312,255.345,249.59,44.7814,2252.34,752.63,62.74,232.91,36.79,64.71,192.678,155.42,154.4025,632.81,220.93,82.07,50.95,198.86,110.2575,44.545,366.3412,220.185,45.109,95.5644,81.09,75.57,90.725,73.2525,40.2125,294.475,243.97,177.305,90.17,140.71,222.91,53.985,75.29,82.07,57.6576,37.21,42.275,9.02,263.86,246.565,30.19,47.465,151.41,36.57,11.33,62.975,42.763,1780.19,1769.0,27.06,286.2,20.155,269.375,210.47,25.6,443.97,127.86,116.88,379.29,51.76,370.35,819.08,208.685,160.35,134.5099,33.505,131.17,50.185,31.66,165.725,338.55,165.5524,364.65,97.24,349.8673,130.52,214.59,57.73,119.09,49.245,113.46,165.365,41.405,43.6,82.79,73.88,218.2441,79.99,80.94,506.19,145.45,290.55,256.81,524.4045,63.271,20.39,142.175,37.075,137.805,94.28,82.95,156.4079,80.58,71.305,238.58,155.05,316.05,104.21,58.87,730.49,24.795,61.39,84.868,326.63,379.295,228.2199,245.1025,28.89,191.99,70.46,151.369,513.795,858.2894,51.1,170.16,364.7,219.795,158.19,49.31,214.0201,58.0281,235.44,16.51,57.76,45.58,33.01,118.45,146.285,22.3303,41.3,30.7411,89.76,129.96,66.4,45.005,168.9901
2021-01-08 10:37:00+00:00,130.925,106.48,111.3546,263.1791,480.236,157.8,168.79,44.35,40.74,96.37,236.5,223.12,3151.98,338.32,89.94,446.795,120.48,211.91,32.34,255.185,249.61,44.82,2253.48,753.4,62.68,233.08,36.82,64.79,192.9,155.49,154.32,633.0,220.91,82.1,50.99,199.05,110.35,44.59,366.64,220.43,45.12,95.6,81.14,75.39,90.85,73.22,40.28,294.61,244.24,177.5822,90.15,140.82,223.135,54.03,75.34,82.07,57.8216,37.28,42.305,9.035,264.185,246.84,30.19,47.49,151.38,36.54,11.34,62.98,42.9,1781.43,1770.15,27.06,286.6,20.2,269.6,210.455,25.63,444.26,127.89,116.94,380.09,51.8,370.88,819.73,208.56,160.28,134.61,33.53,131.22,50.205,31.68,165.82,338.8,165.1896,366.16,97.395,350.35,130.65,214.77,57.765,119.14,49.35,113.315,165.3717,41.425,43.7,82.825,74.065,218.56,80.23,80.93,506.88,145.65,290.51,256.585,525.4,63.33,20.44,142.175,37.095,137.865,94.33,82.896,157.5,80.552,71.42,239.01,155.37,316.55,104.3,58.9,730.98,24.85,61.39,84.92,326.85,379.7,228.14,245.29,28.895,192.27,70.53,151.31,514.16,860.885,51.167,170.505,364.91,219.81,158.37,49.32,214.26,58.11,235.5275,16.46,57.74,45.58,33.05,118.515,146.32,22.335,41.37,30.76,89.82,130.19,66.4258,45.07,169.1
2021-01-08 10:38:00+00:00,130.84,106.5,111.77,263.1791,481.15,157.95,168.71,44.36,40.72,96.48,236.37,223.13,3150.0,338.61,89.93,446.74,120.49,211.8404,32.3793,255.08,249.61,44.835,2258.55,753.255,62.69,233.085,36.82,64.86,191.8517,155.4,154.38,632.61,221.05,82.03,50.98,199.24,110.41,44.59,366.79,220.5581,45.0968,95.56,81.16,75.425,90.93,73.18,40.29,294.61,244.07,177.6,90.165,140.84,223.165,54.02,75.345,82.032,57.8316,37.28,42.27,9.035,264.1713,246.58,30.215,47.465,150.2871,36.52,11.35,62.925,42.93,1779.97,1770.63,27.06,286.9599,20.21,269.561,210.28,25.625,444.755,127.86,117.03,379.825,51.76,370.86,819.41,208.56,160.22,134.72,33.54,131.23,50.275,31.695,165.765,338.642,165.73,366.05,97.33,350.52,130.62,214.77,57.78,119.175,49.35,113.32,165.25,41.45,43.73,82.77,74.21,218.5279,80.14,80.86,507.055,145.515,290.51,256.5,524.725,63.3,20.45,142.14,37.085,137.87,94.31,82.92,156.5568,80.755,71.44,239.18,155.3395,316.53,104.245,58.94,730.98,24.83,61.375,85.0558,326.84,379.72,228.13,245.19,28.885,192.11,70.53,151.31,513.76,861.6715,51.15,170.695,364.97,219.437,158.31,49.33,214.26,58.08,235.105,16.48,57.74,45.54,33.1,118.44,146.34,22.28,41.38,30.785,89.795,130.155,66.44,45.095,169.36
2021-01-08 10:39:00+00:00,130.9687,105.1752,111.3347,263.2909,482.19,157.96,168.6,44.36,40.75,96.57,236.15,223.19,3149.49,338.24,89.98,446.975,120.48,212.305,32.38,254.9,249.7,44.85,2258.77,754.2579,62.68,233.065,36.805,64.94,191.8318,155.3775,154.31,632.73,221.04,82.0,50.955,199.36,110.43,44.6089,366.835,220.7012,45.07,95.535,81.175,75.34,91.15,73.145,40.31,294.68,244.2255,177.655,90.13,140.95,223.2145,54.04,75.37,82.0284,57.931,37.285,42.23,9.03,264.14,246.64,30.22,47.48,150.2623,36.53,11.355,62.87,42.9097,1779.87,1769.57,27.06,286.95,20.2275,269.79,210.175,25.67,444.29,127.82,116.99,380.92,51.785,371.16,819.65,208.66,160.19,134.6,33.56,131.148,50.265,31.69,165.6158,338.44,165.95,366.61,97.34,350.445,130.68,214.8,57.78,119.1825,49.37,113.25,165.21,41.465,43.7393,82.6963,74.22,218.71,80.555,80.86,507.34,145.67,290.2,256.579,525.165,63.3,20.475,142.1799,37.1,137.72,94.32,82.94,157.95,80.75,71.41,239.4657,155.605,316.76,104.24,58.96,730.98,24.825,61.35,85.0,326.74,379.82,228.3,245.3,28.885,192.07,70.58,151.31,513.99,866.0683,51.355,170.81,365.21,219.45,158.23,49.345,214.3,58.13,235.34,16.44,57.695,45.53,33.1,118.38,146.665,22.48,41.42,30.785,89.785,130.26,66.445,45.13,169.43
2021-01-08 10:40:00+00:00,130.8,106.31,111.2451,262.7805,481.9862,158.25,168.58,44.34,40.72,96.5999,235.94,223.08,3151.0,338.27,90.01,447.48,120.415,211.9605,32.3715,254.77,249.525,44.83,2258.77,753.86,62.63,233.03,36.775,64.94,191.8169,155.38,154.19,632.62,220.88,81.98,50.93,199.45,110.31,44.64,366.73,220.58,45.045,95.455,81.12,75.27,91.105,73.11,40.25,294.03,243.9,177.52,90.09,140.89,223.25,54.03,75.34,81.96,57.9757,37.26,42.18,9.025,264.05,246.635,30.265,47.48,150.1233,36.515,11.36,62.875,42.875,1778.6501,1768.05,27.06,286.75,20.21,269.7,210.21,25.66,444.29,127.562,117.02,380.43,51.73,371.05,819.65,208.66,160.22,134.51,33.55,131.14,50.205,31.655,165.49,338.4,165.3689,365.7,97.42,350.24,130.47,214.66,57.755,119.12,49.33,113.23,165.3686,41.445,43.74,82.65,74.22,218.68,80.588,80.7499,507.26,145.57,290.25,256.17,525.3485,63.3,20.4718,142.16,37.08,137.715,94.28,82.96,156.5866,80.65,71.39,239.535,155.67,316.65,104.17,58.98,730.98,24.8,61.2777,84.88,326.36,379.65,228.33,245.06,28.8799,192.235,70.57,151.3075,511.84,865.75,51.4601,170.89,364.64,219.35,158.06,49.32,214.1,58.11,235.04,16.465,57.695,45.58,33.08,118.38,146.57,22.44,41.41,30.765,89.74,130.19,66.42,45.12,169.07
2021-01-08 10:41:00+00:00,130.92,106.41,111.7599,262.8129,481.7762,158.34,168.555,44.335,40.735,96.64,236.2765,223.56,3152.852,338.35,90.01,447.525,120.43,211.91,32.36,255.08,249.6457,44.85,2258.425,753.3,62.62,233.13,36.77,64.9364,192.91,155.38,154.4,632.57,220.96,82.02,50.94,199.43,110.315,44.63,366.98,220.71,45.075,95.49,81.08,75.279,91.07,73.1019,40.2811,294.72,244.27,177.5,90.08,140.96,223.59,54.04,75.36,81.95,58.335,37.24,42.18,9.015,264.33,246.815,30.23,47.505,151.2648,36.5,11.365,62.93,42.82,1779.98,1769.79,27.06,287.01,20.23,269.73,210.39,25.65,444.215,127.695,117.13,380.2506,51.745,371.33,819.785,208.665,160.27,134.4855,33.54,131.165,50.14,31.665,165.42,338.375,165.3988,366.17,97.34,350.36,130.535,214.7,57.695,119.23,49.32,113.3,165.7131,41.47,43.73,82.73,74.1918,218.8,80.7,80.775,507.45,145.56,290.2,256.18,525.43,63.32,20.45,142.2,37.11,137.78,94.27,83.04,156.606,80.65,71.31,239.73,155.68,316.84,104.215,58.975,732.355,24.81,61.305,84.795,326.41,379.83,228.45,245.01,28.855,192.4106,70.53,151.35,512.585,867.097,51.38,170.97,364.995,219.2,158.1003,49.315,214.13,58.075,235.3,16.43,57.6981,45.648,33.08,118.4032,146.67,22.375,41.4,30.77,89.77,130.23,66.43,45.115,169.33
2021-01-08 10:42:00+00:00,131.04,105.1752,111.2351,263.0446,482.05,158.61,168.52,44.35,40.745,96.71,236.31,223.55,3154.9342,338.43,90.06,447.895,120.45,211.87,32.385,255.145,249.6092,44.86,2258.425,753.325,62.57,233.28,36.775,64.93,191.9736,155.4626,154.48,632.31,221.25,82.02,50.95,199.56,110.335,44.6,367.06,220.71,45.095,95.5,81.06,75.446,91.02,73.11,40.28,294.76,244.07,177.6244,90.105,141.04,223.74,54.0999,75.39,82.0,58.0304,37.28,42.18,9.015,264.82,246.755,30.26,47.5298,151.29,36.52,11.3676,62.96,42.83,1782.59,1771.1206,27.057,287.26,20.2301,269.75,210.395,25.63,443.855,127.73,117.15,380.045,51.79,371.25,819.245,208.67,160.25,134.57,33.545,131.135,50.095,31.669,165.08,338.4,166.015,366.83,97.43,350.69,130.69,214.84,57.715,119.11,49.345,113.33,165.66,41.476,43.71,82.72,74.3,218.8,80.87,80.745,507.71,145.83,290.15,256.09,527.0,63.34,20.43,142.1706,37.08,137.75,94.44,83.02,157.85,80.66,71.2846,239.8701,155.78,317.11,104.34,59.005,732.38,24.805,61.34,84.8001,326.59,379.995,228.345,244.895,28.8579,192.3767,70.62,151.305,512.55,869.6801,51.4469,171.005,365.215,219.07,158.01,49.34,214.34,58.05,235.39,16.4,57.675,45.77,33.115,118.49,146.73,22.375,41.395,30.7824,89.76,130.335,66.415,45.1166,169.31
2021-01-08 10:43:00+00:00,131.24,106.57,111.7574,263.3485,482.17,158.4401,168.69,44.39,40.76,96.92,236.27,223.49,3157.67,338.45,90.12,448.28,120.66,212.15,32.425,255.1,249.6092,44.91,2260.46,754.34,62.6,233.2915,36.78,64.985,192.0507,155.5473,154.829,633.19,221.27,82.04,51.045,199.8,110.405,44.69,367.0788,220.815,45.1317,95.57,81.165,75.455,91.157,73.1,40.3075,295.045,244.38,177.855,90.09,141.2,223.94,54.11,75.4,82.07,58.4514,37.315,42.18,9.03,264.9288,246.74,30.235,47.56,150.2077,36.5699,11.39,62.94,42.89,1783.4,1774.31,27.06,287.6676,20.25,269.8411,210.495,25.72,444.99,127.84,117.335,381.0,51.9101,371.51,819.69,208.7,160.3399,134.71,33.5343,131.2,50.14,31.67,165.085,338.3,165.4935,367.2,97.475,350.91,130.385,214.93,57.715,119.2,49.39,113.295,165.77,41.51,43.78,82.74,74.36,219.0401,81.0335,80.79,508.18,145.97,289.96,256.26,527.95,63.37,20.4739,142.14,37.12,137.765,94.49,83.04,158.01,80.7656,71.38,240.4,156.04,317.46,104.385,59.005,732.38,24.835,61.34,85.019,326.845,380.32,228.53,245.04,28.855,192.395,70.7,151.31,513.165,870.81,51.635,171.19,365.21,219.305,158.2,49.43,214.42,58.095,235.5,16.35,57.68,45.7701,33.16,118.54,146.64,22.5,41.44,30.82,89.83,130.5,66.44,45.17,169.35
2021-01-08 10:44:00+00:00,131.1993,106.4706,111.2998,263.518,481.97,158.34,168.61,44.3999,40.75,96.97,236.23,223.45,3157.0,338.705,90.21,448.29,120.7,212.1486,32.415,255.07,249.91,44.895,2260.46,754.6,62.58,233.285,36.77,65.065,192.1601,155.515,154.71,632.33,221.57,81.985,51.015,199.735,110.49,44.725,366.8475,220.88,45.085,95.55,81.18,75.565,91.08,73.065,40.2895,295.0,244.31,177.85,90.05,141.315,223.575,54.12,75.395,82.09,58.47,37.31,42.18,9.025,264.6201,246.83,30.18,47.57,151.165,36.6,11.405,62.98,42.88,1782.89,1772.67,27.0576,287.76,20.26,269.83,210.405,25.71,444.96,127.76,117.365,380.82,51.89,371.53,819.66,208.66,160.25,134.77,33.5443,131.15,50.175,31.655,164.9,338.09,165.4885,366.19,97.36,350.59,130.41,214.9,57.715,119.18,49.41,113.29,165.7715,41.53,43.77,82.8,74.42,218.8694,81.06,80.83,507.86,145.99,289.813,256.4075,527.1316,63.365,20.48,142.31,37.09,137.7899,94.455,83.05,157.98,80.765,71.33,240.49,156.05,317.37,104.39,58.985,732.38,24.85,61.33,84.92,326.68,380.2772,228.415,245.14,28.845,192.36,70.67,151.275,512.71,870.93,51.6599,171.15,365.43,219.429,158.1262,49.43,214.2599,58.115,235.58,16.35,57.705,45.81,33.15,118.46,146.58,22.52,41.45,30.82,89.8494,130.455,66.44,45.1614,169.315
2021-01-08 10:45:00+00:00,131.22,106.55,111.775,263.508,482.1729,158.17,168.59,44.3831,40.74,96.845,236.25,223.57,3156.0001,338.93,90.23,448.0727,120.71,211.9606,32.415,255.31,249.87,44.89,2260.46,754.86,62.61,233.36,36.8,65.05,192.3292,155.53,154.73,632.08,221.4906,81.99,51.045,199.51,110.5323,44.77,366.74,220.98,45.0601,95.5478,81.21,75.58,91.08,73.05,40.29,295.16,244.29,177.77,90.09,141.3,223.66,54.125,75.415,82.18,58.2292,37.32,42.215,9.03,264.2688,246.965,30.19,47.57,151.295,36.6755,11.3901,62.99,42.91,1781.535,1772.37,27.053,287.885,20.305,269.88,210.513,25.715,444.81,127.76,117.37,380.32,51.83,371.48,819.8049,208.75,160.2192,134.77,33.5445,131.2,50.15,31.625,164.79,338.08,165.9886,366.36,97.47,350.69,130.43,214.88,57.745,119.2,49.44,113.325,165.8,41.57,43.77,82.85,74.485,218.79,80.88,80.82,507.79,146.04,289.68,256.37,526.93,63.357,20.5,142.45,37.1,137.745,94.435,83.09,156.8744,80.76,71.41,240.3,156.05,317.3,104.47,59.0,732.38,24.855,61.34,84.97,326.62,380.2619,228.69,245.13,28.83,192.4101,70.64,151.3292,512.52,870.61,51.67,170.98,365.07,219.3,158.33,49.44,214.3,58.14,235.38,16.342,57.68,45.77,33.145,118.4,146.56,22.535,41.46,30.8291,89.875,130.42,66.46,45.195,169.5
2021-01-08 10:46:00+00:00,131.32,106.565,111.7663,263.3984,482.1362,158.2828,168.58,44.33,40.7221,96.915,236.335,223.1678,3160.55,338.98,90.23,448.36,120.75,211.9906,32.402,255.11,249.92,44.86,2259.8583,755.0932,62.6899,233.28,36.78,64.945,193.4256,155.53,154.63,632.15,221.69,81.96,51.025,199.5,110.585,44.81,366.445,220.9553,45.0873,95.69,81.29,75.455,91.15,73.01,40.295,295.39,244.3112,177.9113,90.0,141.3328,223.81,54.115,75.41,82.215,58.3385,37.37,42.19,9.035,263.92,247.0,30.2358,47.555,150.1779,36.665,11.415,63.0,42.9023,1782.26,1772.0,27.06,287.82,20.34,269.88,210.7902,25.75,445.06,127.7743,117.32,380.51,51.85,371.635,820.09,208.9,160.2,134.73,33.535,131.15,50.095,31.605,165.0,338.1,165.2294,366.47,97.65,350.49,130.39,214.785,57.71,119.18,49.35,113.33,166.01,41.56,43.8149,82.7778,74.46,218.9,80.89,80.75,508.3898,146.0477,289.845,256.58,527.63,63.31,20.585,142.5,37.1046,137.725,94.3162,83.1,156.8187,80.67,71.51,240.22,156.1741,317.49,104.5044,58.99,732.78,24.89,61.29,84.925,326.47,380.37,228.53,245.135,28.8331,192.5116,70.62,151.41,512.9106,873.96,51.66,170.98,365.375,219.7052,158.235,49.42,214.15,58.25,235.12,16.36,57.645,45.7053,33.1271,118.4,146.54,22.5842,41.52,30.815,89.92,130.48,66.43,45.235,169.5349
2021-01-08 10:47:00+00:00,131.3449,105.2246,111.83,263.3984,481.89,158.32,168.645,44.31,40.72,96.84,236.3496,223.21,3158.46,338.49,90.35,448.33,120.79,211.935,32.39,255.11,249.92,44.85,2259.8583,755.0932,62.74,233.08,36.7634,64.89,192.6,155.47,154.59,631.6658,221.48,81.96,51.025,199.69,110.555,44.85,366.4,220.91,45.085,95.72,81.32,75.47,91.15,73.04,40.3298,294.8433,244.36,178.035,90.0361,141.35,223.8553,54.11,75.41,82.23,58.428,37.36,42.24,9.0323,263.91,246.9,30.24,47.57,151.2846,36.66,11.415,62.995,43.0,1782.04,1772.0,27.065,287.66,20.3947,269.89,210.69,25.75,445.06,127.68,117.4205,380.3,51.87,371.7675,820.09,208.91,160.295,134.66,33.545,131.11,50.1063,31.585,165.2,338.085,165.1178,366.055,97.64,350.21,130.5,214.84,57.71,119.1575,49.35,113.235,166.0,41.575,43.82,82.81,74.47,218.89,80.5744,80.775,508.782,145.975,289.6014,256.66,527.17,63.305,20.57,142.55,37.115,137.7,94.28,83.1137,157.8875,80.685,71.475,240.205,156.1581,317.45,104.49,58.975,732.78,24.885,61.35,84.87,326.57,380.33,228.2964,245.19,28.835,192.665,70.65,151.417,512.67,873.13,51.66,170.7306,365.56,219.81,158.27,49.38,213.97,58.3,234.985,16.355,57.66,45.73,33.11,118.3946,146.53,22.6899,41.53,30.8,89.94,130.45,66.425,45.2799,169.3346
2021-01-08 10:48:00+00:00,131.36,106.61,111.85,263.2887,481.815,158.385,168.64,44.29,40.72,97.0,236.485,223.13,3158.05,338.47,90.32,448.135,120.855,211.59,32.395,255.11,250.14,44.845,2259.8583,754.185,62.73,233.1899,36.81,64.8688,192.8067,155.48,154.55,631.81,221.67,81.955,51.03,199.67,110.45,44.88,366.28,220.98,45.0583,95.77,81.295,75.49,91.16,73.06,40.335,295.72,244.51,177.95,90.0583,141.26,223.8553,54.1,75.41,82.26,58.4876,37.325,42.27,9.0329,263.99,246.76,30.215,47.545,151.285,36.6528,11.42,63.03,43.03,1782.91,1772.7,27.0699,287.6092,20.36,269.84,210.735,25.75,444.9659,127.54,117.45,379.7,51.88,371.64,820.09,208.91,160.3,134.67,33.555,131.16,50.17,31.565,165.2634,337.9715,165.55,366.88,97.665,349.97,130.44,214.775,57.73,119.215,49.355,113.24,165.86,41.583,43.83,82.87,74.475,218.9,80.555,80.83,508.72,145.94,289.3,257.0,527.38,63.29,20.55,142.69,37.075,137.72,94.22,83.1,157.0233,80.63,71.4793,240.37,156.35,317.5,104.44,58.97,732.03,24.88,61.38,84.795,326.665,380.3599,228.36,245.18,28.8253,192.01,70.625,151.42,512.79,872.145,51.665,170.755,365.665,219.84,158.2,49.385,213.87,58.32,234.96,16.35,57.685,45.73,33.1,118.39,146.4834,22.645,41.54,30.8089,89.94,130.467,66.44,45.29,169.3496
2021-01-08 10:49:00+00:00,131.37,105.3136,111.4144,263.3735,482.08,158.365,168.6,44.31,40.725,96.97,236.605,223.29,3162.64,338.35,90.35,448.02,120.83,211.63,32.38,255.28,250.12,44.83,2259.8583,754.185,62.73,233.25,36.8,64.84,192.9658,155.45,154.575,632.45,221.675,82.0,51.065,199.56,110.4319,44.945,366.28,221.15,45.075,95.88,81.33,75.335,91.25,73.04,40.34,295.69,244.425,178.0968,90.05,141.285,223.99,54.11,75.4499,82.33,58.5618,37.339,42.25,9.0478,263.74,246.745,30.17,47.555,151.3,36.6,11.43,63.025,43.09,1782.21,1771.76,27.065,287.735,20.355,269.92,210.78,25.76,445.38,127.53,117.3,379.5,51.9065,371.81,820.09,209.115,160.27,134.7,33.57,131.19,50.185,31.57,165.5,337.94,165.0252,366.34,97.61,350.22,130.5,214.831,57.751,119.2584,49.36,113.31,165.72,41.5734,43.83,82.855,74.47,219.1,80.24,80.89,509.04,146.09,289.19,257.05,527.43,63.3,20.53,142.75,37.102,137.77,94.26,83.08,156.9141,80.66,71.55,240.405,156.255,317.54,104.46,59.0,732.03,24.895,61.4,84.865,326.67,380.435,228.36,245.3,28.83,192.25,70.64,151.43,512.67,871.025,51.64,170.975,365.995,219.935,158.18,49.4,213.88,58.42,234.905,16.32,57.69,45.75,33.09,118.48,146.54,22.6789,41.57,30.81,89.97,130.49,66.46,45.315,169.66
2021-01-08 10:50:00+00:00,131.36,106.57,111.85,263.5827,482.155,158.67,168.74,44.2908,40.725,97.08,236.545,223.15,3166.5833,338.29,90.38,448.51,120.87,211.38,32.374,255.275,250.47,44.84,2261.66,755.77,62.69,233.2104,36.795,64.78,194.015,155.485,154.5064,632.5275,221.7,81.97,51.04,199.7,110.34,44.985,366.31,221.15,45.0758,95.89,81.435,75.32,91.2718,72.98,40.3405,296.105,244.46,178.145,89.98,141.35,223.58,54.11,75.45,82.35,58.98,37.34,42.23,9.05,264.73,246.71,30.175,47.56,150.2375,36.485,11.4275,62.95,43.08,1783.835,1772.5701,27.065,287.73,20.37,270.07,210.81,25.76,445.58,127.43,117.365,379.76,51.92,371.95,820.47,209.1143,160.27,134.69,33.545,131.07,50.17,31.535,165.58,337.785,165.735,366.475,97.62,350.35,130.64,214.75,57.69,119.26,49.37,113.27,165.83,41.535,43.88,82.76,74.45,219.15,80.35,80.9,509.96,146.13,289.195,257.01,528.0563,63.305,20.57,142.665,37.07,137.725,94.19,83.05,158.16,80.63,71.64,240.625,156.41,317.7401,104.455,58.99,732.03,24.92,61.37,84.905,326.86,380.53,228.31,245.32,28.82,192.125,70.63,151.36,512.66,872.7401,51.63,171.1,366.02,219.99,158.13,49.41,214.05,58.53,234.845,16.34,57.695,45.8,33.06,118.465,146.5469,22.605,41.6,30.8,89.965,130.545,66.43,45.335,169.715
2021-01-08 10:51:00+00:00,131.215,106.54,111.3447,263.4382,481.78,158.73,168.71,44.26,40.75,97.12,236.47,223.17,3167.2503,338.06,90.41,448.69,120.925,211.5558,32.38,255.05,249.99,44.845,2261.075,756.2,62.66,233.1554,36.775,64.79,192.9758,155.64,154.58,632.52,221.7225,81.99,51.035,199.61,110.35,45.05,366.35,221.07,45.095,95.85,81.54,75.37,91.43,73.02,40.37,296.105,244.305,178.04,90.02,141.325,223.81,54.125,75.46,82.32,58.6665,37.37,42.25,9.0428,264.44,246.49,30.16,47.57,151.295,36.51,11.4289,62.97,43.07,1784.55,1774.87,27.07,287.63,20.42,270.205,210.805,25.7411,445.18,127.37,117.31,380.0,51.91,372.07,820.75,209.1,160.215,134.82,33.54,131.1,50.195,31.535,165.395,337.66,165.77,367.015,97.555,350.325,130.71,214.74,57.72,119.19,49.385,113.22,165.95,41.52,43.95,82.66,74.48,219.08,80.38,80.94,509.5302,146.16,289.12,256.99,527.885,63.265,20.58,142.715,37.07,137.785,94.185,83.0,158.16,80.6241,71.77,240.44,156.59,317.68,104.42,58.965,732.03,24.945,61.355,84.985,326.9,380.5099,228.46,245.1,28.845,191.92,70.66,151.38,512.43,871.77,51.5419,171.34,365.755,219.905,158.15,49.43,213.92,58.625,234.616,16.3413,57.68,45.825,33.04,118.415,146.52,22.67,41.66,30.805,89.96,130.5,66.445,45.39,169.4644
